Scan Parameters

Scan Type,Standard Scan
ID,0
Stylus,Radius: 12.5 �m
Length,41000.0 um
Duration,273 sec
Resolution,0.500 um/sample
Force,1.00 mg
Measurement Range,524 um
Profile,Hills&Valleys
Display Range,Auto
R. Cursor,Pos: 100.0 um Width: 0.0 um
M. Cursor,Pos: 1900.0 um Width: 0.0 um


Scan Data

Lateral um,Raw Nanometer,
11001.4,-4135.01,,
11001.9,-4134.34,,
11002.4,-4133.94,,
11002.9,-4133.71,,
11003.4,-4133.58,,
11003.9,-4133.52,,
11004.4,-4133.50,,
11004.9,-4133.51,,
11005.4,-4134.23,,
11005.9,-4135.28,,
11006.4,-4135.73,,
11006.9,-4135.82,,
11007.4,-4136.43,,
11007.9,-4136.55,,
11008.4,-4137.12,,
11008.9,-4137.18,,
11009.4,-4137.67,,
11009.9,-4137.64,,
11010.4,-4137.35,,
11010.9,-4136.93,,
11011.4,-4134.36,,
11011.9,-4132.93,,
11012.4,-4131.52,,
11012.9,-4131.62,,
11013.4,-4131.83,,
11013.9,-4132.77,,
11014.4,-4133.35,,
11014.9,-4135.09,,
11015.4,-4136.63,,
11015.9,-4137.94,,
11016.4,-4139.05,,
11016.9,-4139.96,,
11017.4,-4140.00,,
11017.9,-4140.98,,
11018.4,-4141.69,,
11018.9,-4142.20,,
11019.4,-4142.56,,
11019.9,-4142.83,,
11020.4,-4143.02,,
11020.9,-4143.16,,
11021.4,-4143.26,,
11021.9,-4143.33,,
11022.4,-4143.38,,
11022.9,-4144.12,,
11023.4,-4145.18,,
11023.9,-4145.63,,
11024.4,-4145.72,,
11024.9,-4145.61,,
11025.4,-4146.10,,
11025.9,-4146.18,,
11026.4,-4146.74,,
11026.9,-4146.80,,
11027.4,-4146.60,,
11027.9,-4146.27,,
11028.4,-4145.90,,
11028.9,-4145.53,,
11029.4,-4145.89,,
11029.9,-4145.91,,
11030.4,-4146.46,,
11030.9,-4146.54,,
11031.4,-4147.07,,
11031.9,-4147.10,,
11032.4,-4147.56,,
11032.9,-4148.22,,
11033.4,-4148.24,,
11033.9,-4148.61,,
11034.4,-4149.15,,
11034.9,-4148.33,,
11035.4,-4147.55,,
11035.9,-4148.25,,
11036.4,-4148.99,,
11036.9,-4150.40,,
11037.4,-4151.36,,
11037.9,-4152.02,,
11038.4,-4152.47,,
11038.9,-4153.48,,
11039.4,-4154.00,,
11039.9,-4154.24,,
11040.4,-4154.30,,
11040.9,-4153.56,,
11041.4,-4153.15,,
11041.9,-4152.94,,
11042.4,-4152.86,,
11042.9,-4152.84,,
11043.4,-4152.87,,
11043.9,-4152.92,,
11044.4,-4152.98,,
11044.9,-4153.03,,
11045.4,-4153.08,,
11045.9,-4153.13,,
11046.4,-4153.87,,
11046.9,-4154.23,,
11047.4,-4155.06,,
11047.9,-4155.38,,
11048.4,-4155.41,,
11048.9,-4155.98,,
11049.4,-4156.09,,
11049.9,-4155.96,,
11050.4,-4156.40,,
11050.9,-4156.42,,
11051.4,-4156.20,,
11051.9,-4156.59,,
11052.4,-4157.27,,
11052.9,-4158.05,,
11053.4,-4158.84,,
11053.9,-4159.57,,
11054.4,-4160.21,,
11054.9,-4160.77,,
11055.4,-4161.24,,
11055.9,-4161.63,,
11056.4,-4161.95,,
11056.9,-4162.20,,
11057.4,-4161.71,,
11057.9,-4161.54,,
11058.4,-4161.57,,
11058.9,-4161.70,,
11059.4,-4161.87,,
11059.9,-4161.35,,
11060.4,-4161.20,,
11060.9,-4161.26,,
11061.4,-4161.43,,
11061.9,-4161.64,,
11062.4,-4161.86,,
11062.9,-4162.07,,
11063.4,-4162.26,,
11063.9,-4163.13,,
11064.4,-4163.60,,
11064.9,-4164.52,,
11065.4,-4164.92,,
11065.9,-4165.00,,
11066.4,-4164.92,,
11066.9,-4164.74,,
11067.4,-4164.54,,
11067.9,-4164.32,,
11068.4,-4164.13,,
11068.9,-4163.95,,
11069.4,-4163.10,,
11069.9,-4162.64,,
11070.4,-4162.43,,
11070.9,-4163.08,,
11071.4,-4163.43,,
11071.9,-4164.30,,
11072.4,-4165.39,,
11072.9,-4166.51,,
11073.4,-4167.58,,
11073.9,-4167.83,,
11074.4,-4167.64,,
11074.9,-4167.91,,
11075.4,-4168.42,,
11075.9,-4168.32,,
11076.4,-4167.89,,
11076.9,-4168.02,,
11077.4,-4168.45,,
11077.9,-4169.00,,
11078.4,-4169.58,,
11078.9,-4170.14,,
11079.4,-4170.64,,
11079.9,-4171.07,,
11080.4,-4171.44,,
11080.9,-4171.75,,
11081.4,-4172.00,,
11081.9,-4172.20,,
11082.4,-4172.37,,
11082.9,-4172.50,,
11083.4,-4172.60,,
11083.9,-4172.68,,
11084.4,-4172.75,,
11084.9,-4172.80,,
11085.4,-4172.84,,
11085.9,-4172.87,,
11086.4,-4172.89,,
11086.9,-4172.91,,
11087.4,-4173.62,,
11087.9,-4173.96,,
11088.4,-4174.78,,
11088.9,-4175.08,,
11089.4,-4175.80,,
11089.9,-4176.68,,
11090.4,-4177.59,,
11090.9,-4177.75,,
11091.4,-4177.49,,
11091.9,-4177.73,,
11092.4,-4177.52,,
11092.9,-4177.08,,
11093.4,-4176.55,,
11093.9,-4176.01,,
11094.4,-4175.50,,
11094.9,-4175.75,,
11095.4,-4175.68,,
11095.9,-4175.45,,
11096.4,-4175.15,,
11096.9,-4175.54,,
11097.4,-4176.26,,
11097.9,-4177.12,,
11098.4,-4177.28,,
11098.9,-4177.06,,
11099.4,-4177.35,,
11099.9,-4177.89,,
11100.4,-4178.54,,
11100.9,-4179.19,,
11101.4,-4179.79,,
11101.9,-4180.33,,
11102.4,-4180.80,,
11102.9,-4180.48,,
11103.4,-4179.78,,
11103.9,-4178.91,,
11104.4,-4178.72,,
11104.9,-4178.91,,
11105.4,-4179.29,,
11105.9,-4179.04,,
11106.4,-4179.18,,
11106.9,-4179.51,,
11107.4,-4179.92,,
11107.9,-4180.34,,
11108.4,-4180.75,,
11108.9,-4181.11,,
11109.4,-4181.42,,
11109.9,-4181.69,,
11110.4,-4181.91,,
11110.9,-4182.09,,
11111.4,-4182.24,,
11111.9,-4182.36,,
11112.4,-4182.45,,
11112.9,-4182.52,,
11113.4,-4182.58,,
11113.9,-4182.63,,
11114.4,-4182.66,,
11114.9,-4182.69,,
11115.4,-4183.42,,
11115.9,-4184.46,,
11116.4,-4184.90,,
11116.9,-4185.69,,
11117.4,-4185.91,,
11117.9,-4185.80,,
11118.4,-4185.52,,
11118.9,-4185.18,,
11119.4,-4184.82,,
11119.9,-4184.48,,
11120.4,-4184.18,,
11120.9,-4183.92,,
11121.4,-4183.70,,
11121.9,-4184.22,,
11122.4,-4185.09,,
11122.9,-4186.10,,
11123.4,-4187.11,,
11123.9,-4188.04,,
11124.4,-4188.87,,
11124.9,-4189.58,,
11125.4,-4190.18,,
11125.9,-4190.67,,
11126.4,-4191.08,,
11126.9,-4190.70,,
11127.4,-4190.63,,
11127.9,-4190.74,,
11128.4,-4190.22,,
11128.9,-4190.12,,
11129.4,-4189.53,,
11129.9,-4189.44,,
11130.4,-4189.62,,
11130.9,-4189.93,,
11131.4,-4190.28,,
11131.9,-4191.34,,
11132.4,-4192.00,,
11132.9,-4193.10,,
11133.4,-4193.66,,
11133.9,-4193.88,,
11134.4,-4193.90,,
11134.9,-4193.82,,
11135.4,-4194.40,,
11135.9,-4194.58,,
11136.4,-4194.53,,
11136.9,-4194.37,,
11137.4,-4194.86,,
11137.9,-4194.96,,
11138.4,-4195.55,,
11138.9,-4195.65,,
11139.4,-4195.49,,
11139.9,-4195.19,,
11140.4,-4195.55,,
11140.9,-4195.53,,
11141.4,-4196.02,,
11141.9,-4196.03,,
11142.4,-4196.50,,
11142.9,-4197.17,,
11143.4,-4197.91,,
11143.9,-4198.63,,
11144.4,-4199.28,,
11144.9,-4199.86,,
11145.4,-4200.35,,
11145.9,-4200.76,,
11146.4,-4201.10,,
11146.9,-4200.68,,
11147.4,-4200.57,,
11147.9,-4200.65,,
11148.4,-4200.81,,
11148.9,-4201.02,,
11149.4,-4200.53,,
11149.9,-4200.40,,
11150.4,-4200.47,,
11150.9,-4200.65,,
11151.4,-4200.87,,
11151.9,-4201.10,,
11152.4,-4201.32,,
11152.9,-4201.52,,
11153.4,-4201.69,,
11153.9,-4201.83,,
11154.4,-4201.95,,
11154.9,-4201.34,,
11155.4,-4201.09,,
11155.9,-4201.05,,
11156.4,-4201.83,,
11156.9,-4201.59,,
11157.4,-4201.52,,
11157.9,-4201.55,,
11158.4,-4201.62,,
11158.9,-4201.72,,
11159.4,-4201.82,,
11159.9,-4202.62,,
11160.4,-4203.04,,
11160.9,-4203.22,,
11161.4,-4203.25,,
11161.9,-4203.21,,
11162.4,-4203.14,,
11162.9,-4203.04,,
11163.4,-4202.24,,
11163.9,-4201.83,,
11164.4,-4201.65,,
11164.9,-4201.60,,
11165.4,-4201.64,,
11165.9,-4202.42,,
11166.4,-4203.54,,
11166.9,-4204.76,,
11167.4,-4205.95,,
11167.9,-4207.04,,
11168.4,-4208.00,,
11168.9,-4208.82,,
11169.4,-4209.50,,
11169.9,-4210.06,,
11170.4,-4209.81,,
11170.9,-4209.85,,
11171.4,-4210.05,,
11171.9,-4210.31,,
11172.4,-4209.88,,
11172.9,-4209.82,,
11173.4,-4209.96,,
11173.9,-4210.20,,
11174.4,-4209.77,,
11174.9,-4209.71,,
11175.4,-4209.87,,
11175.9,-4210.12,,
11176.4,-4210.40,,
11176.9,-4209.98,,
11177.4,-4210.62,,
11177.9,-4211.08,,
11178.4,-4212.11,,
11178.9,-4212.68,,
11179.4,-4212.95,,
11179.9,-4212.34,,
11180.4,-4212.00,,
11180.9,-4211.13,,
11181.4,-4210.75,,
11181.9,-4210.65,,
11182.4,-4210.71,,
11182.9,-4210.85,,
11183.4,-4211.02,,
11183.9,-4211.20,,
11184.4,-4212.08,,
11184.9,-4212.56,,
11185.4,-4212.09,,
11185.9,-4211.85,,
11186.4,-4211.74,,
11186.9,-4211.72,,
11187.4,-4211.75,,
11187.9,-4211.80,,
11188.4,-4212.56,,
11188.9,-4212.94,,
11189.4,-4213.10,,
11189.9,-4213.12,,
11190.4,-4213.07,,
11190.9,-4212.98,,
11191.4,-4212.18,,
11191.9,-4212.45,,
11192.4,-4212.58,,
11192.9,-4213.33,,
11193.4,-4214.36,,
11193.9,-4215.46,,
11194.4,-4213.01,,
11194.9,-4205.30,,
11195.4,-4194.63,,
11195.9,-4188.06,,
11196.4,-4185.56,,
11196.9,-4186.84,,
11197.4,-4190.05,,
11197.9,-4193.36,,
11198.4,-4197.19,,
11198.9,-4200.32,,
11199.4,-4203.56,,
11199.9,-4206.62,,
11200.4,-4210.07,,
11200.9,-4212.78,,
11201.4,-4214.90,,
11201.9,-4216.55,,
11202.4,-4217.82,,
11202.9,-4218.81,,
11203.4,-4218.87,,
11203.9,-4219.13,,
11204.4,-4218.77,,
11204.9,-4218.82,,
11205.4,-4219.07,,
11205.9,-4218.72,,
11206.4,-4218.06,,
11206.9,-4217.30,,
11207.4,-4217.22,,
11207.9,-4217.53,,
11208.4,-4218.72,,
11208.9,-4219.60,,
11209.4,-4217.43,,
11209.9,-4213.08,,
11210.4,-4211.39,,
11210.9,-4211.25,,
11211.4,-4212.65,,
11211.9,-4214.78,,
11212.4,-4217.15,,
11212.9,-4218.77,,
11213.4,-4220.57,,
11213.9,-4221.65,,
11214.4,-4222.25,,
11214.9,-4222.56,,
11215.4,-4222.69,,
11215.9,-4222.72,,
11216.4,-4222.68,,
11216.9,-4223.32,,
11217.4,-4223.57,,
11217.9,-4224.30,,
11218.4,-4225.23,,
11218.9,-4226.21,,
11219.4,-4227.14,,
11219.9,-4227.98,,
11220.4,-4228.70,,
11220.9,-4229.32,,
11221.4,-4229.83,,
11221.9,-4230.25,,
11222.4,-4230.60,,
11222.9,-4230.17,,
11223.4,-4229.35,,
11223.9,-4229.10,,
11224.4,-4229.16,,
11224.9,-4228.68,,
11225.4,-4228.65,,
11225.9,-4228.17,,
11226.4,-4226.76,,
11226.9,-4225.67,,
11227.4,-4226.23,,
11227.9,-4227.64,,
11228.4,-4229.41,,
11228.9,-4231.23,,
11229.4,-4232.25,,
11229.9,-4233.48,,
11230.4,-4234.72,,
11230.9,-4235.89,,
11231.4,-4236.93,,
11231.9,-4237.13,,
11232.4,-4236.15,,
11232.9,-4235.32,,
11233.4,-4234.63,,
11233.9,-4234.06,,
11234.4,-4233.59,,
11234.9,-4233.93,,
11235.4,-4233.96,,
11235.9,-4233.12,,
11236.4,-4232.58,,
11236.9,-4232.94,,
11237.4,-4233.76,,
11237.9,-4234.77,,
11238.4,-4235.81,,
11238.9,-4236.78,,
11239.4,-4237.66,,
11239.9,-4238.42,,
11240.4,-4238.35,,
11240.9,-4238.56,,
11241.4,-4238.19,,
11241.9,-4236.83,,
11242.4,-4235.75,,
11242.9,-4235.59,,
11243.4,-4235.24,,
11243.9,-4235.52,,
11244.4,-4235.40,,
11244.9,-4235.79,,
11245.4,-4236.42,,
11245.9,-4237.14,,
11246.4,-4237.85,,
11246.9,-4238.50,,
11247.4,-4239.08,,
11247.9,-4239.58,,
11248.4,-4240.00,,
11248.9,-4240.34,,
11249.4,-4240.62,,
11249.9,-4240.14,,
11250.4,-4238.59,,
11250.9,-4237.28,,
11251.4,-4236.89,,
11251.9,-4236.32,,
11252.4,-4236.40,,
11252.9,-4236.82,,
11253.4,-4237.39,,
11253.9,-4238.01,,
11254.4,-4239.31,,
11254.9,-4238.06,,
11255.4,-4234.13,,
11255.9,-4230.46,,
11256.4,-4228.59,,
11256.9,-4228.52,,
11257.4,-4229.43,,
11257.9,-4230.80,,
11258.4,-4231.61,,
11258.9,-4232.76,,
11259.4,-4234.02,,
11259.9,-4235.25,,
11260.4,-4235.66,,
11260.9,-4236.31,,
11261.4,-4237.05,,
11261.9,-4238.48,,
11262.4,-4239.48,,
11262.9,-4240.87,,
11263.4,-4242.38,,
11263.9,-4243.85,,
11264.4,-4244.48,,
11264.9,-4244.61,,
11265.4,-4243.77,,
11265.9,-4242.47,,
11266.4,-4240.31,,
11266.9,-4238.54,,
11267.4,-4237.82,,
11267.9,-4238.41,,
11268.4,-4238.97,,
11268.9,-4240.16,,
11269.4,-4240.91,,
11269.9,-4240.66,,
11270.4,-4239.20,,
11270.9,-4239.29,,
11271.4,-4240.22,,
11271.9,-4241.52,,
11272.4,-4242.94,,
11272.9,-4245.01,,
11273.4,-4246.59,,
11273.9,-4246.38,,
11274.4,-4246.64,,
11274.9,-4247.12,,
11275.4,-4246.99,,
11275.9,-4247.25,,
11276.4,-4247.69,,
11276.9,-4248.20,,
11277.4,-4248.71,,
11277.9,-4248.48,,
11278.4,-4248.57,,
11278.9,-4248.83,,
11279.4,-4249.16,,
11279.9,-4250.21,,
11280.4,-4251.57,,
11280.9,-4252.99,,
11281.4,-4253.65,,
11281.9,-4252.44,,
11282.4,-4251.73,,
11282.9,-4249.92,,
11283.4,-4247.66,,
11283.9,-4245.31,,
11284.4,-4241.68,,
11284.9,-4236.92,,
11285.4,-4233.30,,
11285.9,-4230.56,,
11286.4,-4228.47,,
11286.9,-4226.90,,
11287.4,-4226.41,,
11287.9,-4226.53,,
11288.4,-4226.99,,
11288.9,-4228.28,,
11289.4,-4229.94,,
11289.9,-4230.96,,
11290.4,-4231.58,,
11290.9,-4231.93,,
11291.4,-4232.11,,
11291.9,-4232.19,,
11292.4,-4232.92,,
11292.9,-4233.23,,
11293.4,-4233.30,,
11293.9,-4233.23,,
11294.4,-4233.10,,
11294.9,-4232.94,,
11295.4,-4232.78,,
11295.9,-4232.62,,
11296.4,-4232.49,,
11296.9,-4233.07,,
11297.4,-4234.01,,
11297.9,-4235.06,,
11298.4,-4236.09,,
11298.9,-4237.75,,
11299.4,-4239.63,,
11299.9,-4240.78,,
11300.4,-4241.47,,
11300.9,-4241.85,,
11301.4,-4242.04,,
11301.9,-4242.82,,
11302.4,-4243.86,,
11302.9,-4244.97,,
11303.4,-4246.03,,
11303.9,-4246.99,,
11304.4,-4247.83,,
11304.9,-4248.54,,
11305.4,-4249.14,,
11305.9,-4248.92,,
11306.4,-4248.29,,
11306.9,-4248.18,,
11307.4,-4248.35,,
11307.9,-4247.97,,
11308.4,-4248.02,,
11308.9,-4248.30,,
11309.4,-4248.67,,
11309.9,-4249.08,,
11310.4,-4249.47,,
11310.9,-4249.82,,
11311.4,-4250.84,,
11311.9,-4251.43,,
11312.4,-4252.45,,
11312.9,-4253.64,,
11313.4,-4254.83,,
11313.9,-4255.93,,
11314.4,-4257.61,,
11314.9,-4259.48,,
11315.4,-4260.61,,
11315.9,-4261.27,,
11316.4,-4261.63,,
11316.9,-4260.39,,
11317.4,-4259.79,,
11317.9,-4259.58,,
11318.4,-4259.59,,
11318.9,-4259.72,,
11319.4,-4260.61,,
11319.9,-4261.84,,
11320.4,-4263.16,,
11320.9,-4264.45,,
11321.4,-4265.61,,
11321.9,-4265.93,,
11322.4,-4265.77,,
11322.9,-4266.07,,
11323.4,-4266.59,,
11323.9,-4267.20,,
11324.4,-4267.80,,
11324.9,-4269.07,,
11325.4,-4270.60,,
11325.9,-4270.76,,
11326.4,-4270.16,,
11326.9,-4269.92,,
11327.4,-4269.87,,
11327.9,-4269.94,,
11328.4,-4270.06,,
11328.9,-4270.20,,
11329.4,-4270.34,,
11329.9,-4271.18,,
11330.4,-4271.62,,
11330.9,-4272.53,,
11331.4,-4273.62,,
11331.9,-4274.73,,
11332.4,-4275.77,,
11332.9,-4276.70,,
11333.4,-4275.39,,
11333.9,-4272.98,,
11334.4,-4271.55,,
11334.9,-4272.16,,
11335.4,-4273.12,,
11335.9,-4274.20,,
11336.4,-4275.26,,
11336.9,-4276.23,,
11337.4,-4277.10,,
11337.9,-4277.83,,
11338.4,-4278.45,,
11338.9,-4278.96,,
11339.4,-4279.38,,
11339.9,-4279.72,,
11340.4,-4279.98,,
11340.9,-4280.90,,
11341.4,-4282.10,,
11341.9,-4283.36,,
11342.4,-4283.87,,
11342.9,-4284.63,,
11343.4,-4284.78,,
11343.9,-4284.58,,
11344.4,-4284.22,,
11344.9,-4283.79,,
11345.4,-4283.35,,
11345.9,-4282.24,,
11346.4,-4280.85,,
11346.9,-4280.11,,
11347.4,-4279.78,,
11347.9,-4280.38,,
11348.4,-4280.75,,
11348.9,-4280.96,,
11349.4,-4281.07,,
11349.9,-4281.83,,
11350.4,-4282.87,,
11350.9,-4284.00,,
11351.4,-4285.09,,
11351.9,-4286.08,,
11352.4,-4286.95,,
11352.9,-4287.69,,
11353.4,-4287.60,,
11353.9,-4287.78,,
11354.4,-4287.39,,
11354.9,-4287.42,,
11355.4,-4287.67,,
11355.9,-4288.03,,
11356.4,-4288.42,,
11356.9,-4289.50,,
11357.4,-4290.17,,
11357.9,-4290.57,,
11358.4,-4290.80,,
11358.9,-4291.63,,
11359.4,-4292.71,,
11359.9,-4293.15,,
11360.4,-4293.92,,
11360.9,-4294.11,,
11361.4,-4293.97,,
11361.9,-4294.37,,
11362.4,-4294.32,,
11362.9,-4294.75,,
11363.4,-4294.69,,
11363.9,-4295.08,,
11364.4,-4294.98,,
11364.9,-4295.33,,
11365.4,-4295.19,,
11365.9,-4295.50,,
11366.4,-4296.03,,
11366.9,-4296.64,,
11367.4,-4297.25,,
11367.9,-4297.82,,
11368.4,-4298.32,,
11368.9,-4298.75,,
11369.4,-4299.11,,
11369.9,-4299.41,,
11370.4,-4298.95,,
11370.9,-4298.82,,
11371.4,-4298.18,,
11371.9,-4298.00,,
11372.4,-4297.39,,
11372.9,-4297.29,,
11373.4,-4296.77,,
11373.9,-4296.76,,
11374.4,-4297.03,,
11374.9,-4297.43,,
11375.4,-4297.87,,
11375.9,-4299.01,,
11376.4,-4299.73,,
11376.9,-4300.18,,
11377.4,-4300.44,,
11377.9,-4301.30,,
11378.4,-4301.71,,
11378.9,-4301.15,,
11379.4,-4300.80,,
11379.9,-4300.60,,
11380.4,-4301.20,,
11380.9,-4301.47,,
11381.4,-4294.52,,
11381.9,-4241.27,,
11382.4,-4124.08,,
11382.9,-3938.79,,
11383.3,-3685.23,,
11383.7,-3368.21,,
11384.2,-2994.84,,
11384.6,-2575.10,,
11385.0,-2116.95,,
11385.4,-1626.02,,
11385.7,-1108.36,,
11386.1,-572.67,,
11386.5,-24.19,,
11386.9,537.57,,
11387.3,1111.92,,
11387.6,1697.60,,
11388.0,2290.99,,
11388.4,2890.31,,
11388.7,3494.19,,
11389.1,4103.66,,
11389.5,4713.97,,
11389.8,5311.93,,
11390.2,5900.53,,
11390.6,6484.83,,
11391.0,7065.06,,
11391.3,7638.10,,
11391.7,8201.40,,
11392.1,8752.16,,
11392.5,9289.10,,
11392.9,9815.32,,
11393.2,10333.25,,
11393.6,10845.50,,
11394.0,11353.17,,
11394.4,11858.58,,
11394.8,12363.15,,
11395.2,12866.98,,
11395.6,13371.60,,
11396.0,13877.76,,
11396.4,14385.76,,
11396.7,14897.74,,
11397.1,15413.86,,
11397.5,15933.20,,
11397.9,16457.14,,
11398.3,16984.71,,
11398.7,17514.39,,
11399.1,18043.84,,
11399.4,18573.20,,
11399.8,19101.87,,
11400.2,19626.75,,
11400.6,20145.75,,
11401.0,20659.58,,
11401.4,21168.99,,
11401.8,21672.59,,
11402.2,22170.75,,
11402.6,22664.06,,
11402.9,23154.59,,
11403.3,23646.47,,
11403.7,24139.70,,
11404.1,24633.48,,
11404.5,25128.05,,
11404.9,25623.49,,
11405.3,26119.75,,
11405.7,26616.78,,
11406.1,27114.48,,
11406.5,27608.52,,
11406.9,28080.68,,
11407.3,28517.80,,
11407.7,28916.78,,
11408.1,29291.32,,
11408.5,29650.55,,
11409.0,29999.74,,
11409.4,30342.44,,
11409.8,30680.32,,
11410.2,31013.91,,
11410.7,31344.50,,
11411.1,31673.73,,
11411.5,32001.13,,
11412.0,32321.68,,
11412.4,32631.77,,
11412.8,32929.49,,
11413.3,33220.36,,
11413.7,33508.51,,
11414.1,33792.85,,
11414.6,34070.95,,
11415.0,34332.80,,
11415.5,34563.65,,
11415.9,34766.97,,
11416.4,34936.72,,
11416.9,35074.19,,
11417.3,35183.10,,
11417.8,35267.47,,
11418.3,35331.24,,
11418.8,35377.97,,
11419.3,35411.52,,
11419.8,35434.89,,
11420.3,35449.72,,
11420.8,35458.21,,
11421.3,35461.97,,
11421.8,35462.24,,
11422.3,35459.91,,
11422.8,35455.64,,
11423.3,35449.95,,
11423.8,35443.19,,
11424.3,35436.34,,
11424.8,35429.23,,
11425.3,35421.09,,
11425.8,35412.27,,
11426.3,35403.72,,
11426.8,35395.23,,
11427.3,35386.66,,
11427.8,35377.98,,
11428.3,35369.14,,
11428.8,35360.16,,
11429.3,35351.74,,
11429.8,35343.52,,
11430.3,35335.29,,
11430.8,35327.66,,
11431.3,35320.18,,
11431.8,35312.61,,
11432.3,35305.55,,
11432.8,35298.55,,
11433.3,35292.09,,
11433.8,35285.69,,
11434.3,35279.06,,
11434.8,35272.79,,
11435.3,35266.46,,
11435.8,35259.84,,
11436.3,35252.85,,
11436.8,35246.15,,
11437.3,35240.09,,
11437.8,35234.10,,
11438.3,35227.88,,
11438.8,35221.98,,
11439.3,35216.67,,
11439.8,35211.36,,
11440.3,35206.43,,
11440.8,35202.05,,
11441.3,35197.58,,
11441.8,35193.39,,
11442.3,35189.63,,
11442.8,35185.69,,
11443.3,35181.92,,
11443.8,35177.81,,
11444.3,35173.82,,
11444.8,35169.47,,
11445.3,35165.24,,
11445.8,35160.68,,
11446.3,35156.26,,
11446.8,35151.53,,
11447.3,35146.98,,
11447.8,35143.55,,
11448.3,35140.97,,
11448.8,35138.32,,
11449.3,35135.83,,
11449.8,35133.60,,
11450.3,35131.67,,
11450.8,35129.34,,
11451.3,35126.96,,
11451.8,35124.72,,
11452.3,35122.72,,
11452.8,35120.29,,
11453.3,35117.80,,
11453.8,35114.75,,
11454.3,35111.62,,
11454.8,35108.68,,
11455.4,35106.04,,
11455.9,35103.05,,
11456.4,35100.09,,
11456.9,35097.36,,
11457.4,35094.95,,
11457.9,35092.87,,
11458.4,35091.13,,
11458.9,35089.70,,
11459.4,35088.53,,
11459.9,35086.88,,
11460.4,35085.09,,
11460.9,35083.36,,
11461.4,35081.78,,
11461.9,35079.69,,
11462.4,35077.48,,
11462.9,35075.36,,
11463.4,35072.74,,
11463.9,35070.04,,
11464.4,35066.79,,
11464.9,35063.47,,
11465.4,35060.35,,
11465.9,35058.28,,
11466.4,35056.20,,
11466.9,35054.27,,
11467.4,35052.56,,
11467.9,35051.09,,
11468.4,35049.85,,
11468.9,35048.83,,
11469.4,35048.00,,
11469.9,35047.32,,
11470.4,35046.08,,
11470.9,35044.62,,
11471.4,35042.45,,
11471.9,35040.04,,
11472.4,35036.99,,
11472.9,35033.80,,
11473.4,35030.77,,
11473.9,35028.05,,
11474.4,35025.68,,
11474.9,35023.67,,
11475.4,35022.00,,
11475.9,35020.63,,
11476.4,35019.52,,
11476.9,35018.63,,
11477.4,35017.92,,
11477.9,35017.36,,
11478.4,35016.21,,
11478.9,35014.83,,
11479.4,35013.43,,
11479.9,35011.41,,
11480.4,35009.21,,
11480.9,35007.06,,
11481.4,35005.10,,
11481.9,35002.67,,
11482.4,35000.17,,
11482.9,34997.81,,
11483.4,34995.70,,
11483.9,34993.86,,
11484.4,34992.31,,
11484.9,34991.02,,
11485.4,34989.97,,
11485.9,34989.11,,
11486.4,34988.43,,
11486.9,34987.88,,
11487.4,34987.45,,
11487.9,34986.40,,
11488.4,34985.11,,
11488.9,34983.06,,
11489.4,34980.77,,
11489.9,34978.50,,
11490.4,34976.41,,
11490.9,34974.56,,
11491.4,34972.98,,
11491.9,34970.95,,
11492.4,34969.53,,
11492.9,34968.54,,
11493.4,34967.84,,
11493.9,34967.36,,
11494.4,34967.03,,
11494.9,34966.09,,
11495.4,34964.90,,
11495.9,34963.66,,
11496.4,34962.48,,
11496.9,34960.72,,
11497.4,34958.76,,
11497.9,34956.85,,
11498.4,34955.09,,
11498.9,34953.55,,
11499.4,34951.52,,
11499.9,34950.09,,
11500.4,34948.37,,
11500.9,34946.62,,
11501.4,34945.69,,
11501.9,34945.26,,
11502.4,34945.13,,
11502.9,34944.47,,
11503.4,34943.57,,
11503.9,34943.31,,
11504.4,34942.70,,
11504.9,34941.96,,
11505.4,34941.20,,
11505.9,34940.48,,
11506.4,34939.13,,
11506.9,34937.54,,
11507.4,34935.93,,
11507.9,34934.43,,
11508.4,34933.10,,
11508.9,34931.95,,
11509.4,34930.98,,
11509.9,34930.18,,
11510.4,34929.52,,
11510.9,34928.99,,
11511.4,34928.57,,
11511.9,34928.23,,
11512.4,34927.97,,
11512.9,34927.76,,
11513.4,34926.89,,
11513.9,34925.73,,
11514.4,34924.50,,
11514.9,34924.02,,
11515.4,34923.28,,
11515.9,34922.45,,
11516.4,34921.62,,
11516.9,34920.87,,
11517.4,34920.20,,
11517.9,34919.63,,
11518.4,34918.45,,
11518.9,34917.02,,
11519.4,34915.57,,
11519.9,34914.20,,
11520.4,34912.98,,
11520.9,34911.93,,
11521.4,34910.34,,
11521.9,34908.57,,
11522.4,34906.83,,
11522.9,34905.24,,
11523.4,34903.13,,
11523.9,34901.61,,
11524.4,34899.80,,
11524.9,34897.96,,
11525.4,34896.25,,
11525.9,34894.72,,
11526.4,34894.11,,
11526.9,34894.03,,
11527.4,34894.24,,
11527.9,34894.60,,
11528.4,34895.00,,
11528.9,34896.11,,
11529.4,34896.81,,
11529.9,34897.24,,
11530.4,34897.49,,
11530.9,34897.64,,
11531.4,34897.71,,
11531.9,34897.74,,
11532.4,34897.04,,
11532.9,34896.00,,
11533.4,34894.86,,
11533.9,34893.03,,
11534.4,34890.97,,
11534.9,34888.93,,
11535.4,34887.05,,
