Scan Parameters 
Scan Type,Standard Scan
ID,0
Stylus,Radius: 12.5 µm
Length,42000.0 um
Duration,280 sec
Resolution,0.500 um/sample
Force,1.00 mg
Measurement Range,524 um
Profile,Hills&Valleys
Display Range,Auto
R. Cursor,Pos: 100.0 um Width: 0.0 um
M. Cursor,Pos: 1900.0 um Width: 0.0 um
 
Scan Data 
Lateral um,Raw Nanometer,
22941.2,24256.66,,
22941.7,24260.21,,
22942.2,24263.44,,
22942.7,24266.28,,
22943.2,24268.70,,
22943.7,24271.42,,
22944.2,24274.11,,
22944.7,24276.60,,
22945.2,24279.50,,
22945.7,24282.41,,
22946.2,24285.82,,
22946.7,24289.26,,
22947.2,24293.17,,
22947.7,24297.05,,
22948.2,24301.34,,
22948.7,24305.54,,
22949.2,24309.40,,
22949.7,24312.79,,
22950.2,24316.40,,
22950.7,24319.86,,
22951.2,24322.99,,
22951.7,24325.73,,
22952.2,24328.05,,
22952.7,24330.69,,
22953.2,24333.32,,
22953.7,24336.45,,
22954.2,24339.62,,
22954.7,24343.30,,
22955.2,24346.98,,
22955.7,24351.10,,
22956.2,24355.17,,
22956.7,24358.91,,
22957.2,24362.91,,
22957.7,24366.77,,
22958.2,24370.28,,
22958.7,24373.34,,
22959.2,24376.65,,
22959.7,24379.85,,
22960.2,24382.77,,
22960.7,24386.03,,
22961.2,24389.24,,
22961.7,24392.90,,
22962.2,24397.24,,
22962.7,24402.33,,
22963.2,24408.17,,
22963.7,24415.40,,
22964.2,24423.56,,
22964.7,24433.03,,
22965.2,24443.25,,
22965.7,24453.82,,
22966.2,24464.54,,
22966.7,24475.27,,
22967.2,24485.23,,
22967.7,24494.08,,
22968.2,24501.68,,
22968.7,24508.08,,
22969.2,24513.37,,
22969.7,24518.39,,
22970.2,24522.21,,
22970.7,24525.80,,
22971.2,24529.03,,
22971.6,24532.52,,
22972.1,24537.32,,
22972.6,24542.47,,
22973.1,24548.85,,
22973.6,24556.84,,
22974.1,24565.82,,
22974.6,24575.40,,
22975.1,24586.01,,
22975.6,24597.83,,
22976.1,24610.14,,
22976.6,24623.26,,
22977.1,24636.56,,
22977.6,24649.71,,
22978.1,24662.55,,
22978.6,24674.99,,
22979.1,24687.75,,
22979.6,24699.76,,
22980.1,24711.20,,
22980.6,24722.23,,
22981.1,24732.95,,
22981.6,24742.74,,
22982.1,24752.02,,
22982.6,24760.38,,
22983.1,24767.63,,
22983.6,24773.78,,
22984.1,24778.88,,
22984.6,24783.07,,
22985.1,24786.47,,
22985.6,24789.89,,
22986.1,24793.80,,
22986.6,24797.68,,
22987.1,24801.27,,
22987.6,24804.44,,
22988.1,24805.76,,
22988.6,24799.66,,
22989.1,24777.35,,
22989.6,24730.35,,
22990.1,24646.04,,
22990.7,24504.15,,
22991.2,24326.06,,
22991.7,24098.41,,
22992.3,23812.65,,
22992.9,23481.74,,
22993.5,23123.59,,
22994.0,22752.59,,
22994.6,22380.89,,
22995.2,22006.60,,
22995.8,21622.56,,
22996.4,21212.28,,
22997.0,20753.31,,
22997.6,20191.34,,
22998.2,19508.89,,
22998.9,18708.72,,
22999.6,17802.85,,
23000.3,16801.81,,
23001.1,15718.76,,
23001.8,14565.22,,
23002.6,13354.53,,
23003.4,12095.85,,
23004.1,10792.58,,
23004.9,9456.09,,
23005.7,8092.73,,
23006.5,6705.74,,
23007.3,5357.65,,
23008.1,4129.16,,
23008.8,3050.75,,
23009.5,2124.48,,
23010.2,1344.78,,
23010.8,699.57,,
23011.5,173.41,,
23012.1,-253.29,,
23012.6,-595.38,,
23013.2,-867.57,,
23013.7,-1082.78,,
23014.3,-1251.30,,
23014.8,-1383.40,,
23015.3,-1486.52,,
23015.8,-1566.69,,
23016.4,-1628.82,,
23016.9,-1676.82,,
23017.4,-1714.51,,
23017.9,-1743.26,,
23018.4,-1764.45,,
23018.9,-1780.78,,
23019.4,-1793.32,,
23019.9,-1802.94,,
23020.4,-1811.01,,
23020.9,-1816.96,,
23021.4,-1821.35,,
23021.9,-1824.58,,
23022.4,-1826.27,,
23022.9,-1827.00,,
23023.4,-1827.87,,
23023.9,-1828.75,,
23024.4,-1829.58,,
23024.9,-1830.32,,
23025.4,-1830.25,,
23025.9,-1830.46,,
23026.4,-1830.80,,
23026.9,-1831.19,,
23027.4,-1831.58,,
23027.9,-1831.94,,
23028.4,-1832.25,,
23028.9,-1832.53,,
23029.4,-1832.75,,
23029.9,-1832.24,,
23030.4,-1831.36,,
23030.9,-1831.06,,
23031.4,-1831.08,,
23031.9,-1831.28,,
23032.4,-1830.86,,
23032.9,-1830.83,,
23033.4,-1831.02,,
23033.9,-1830.61,,
23034.4,-1830.61,,
23034.9,-1830.83,,
23035.4,-1831.15,,
23035.9,-1831.50,,
23036.4,-1831.85,,
23036.9,-1832.17,,
23037.4,-1832.44,,
23037.9,-1832.68,,
23038.4,-1832.18,,
23038.9,-1831.31,,
23039.4,-1830.31,,
23039.9,-1830.02,,
23040.4,-1829.42,,
23040.9,-1828.70,,
23041.4,-1827.97,,
23041.9,-1827.28,,
23042.4,-1827.37,,
23042.9,-1828.57,,
23043.4,-1829.59,,
23043.9,-1830.42,,
23044.4,-1830.40,,
23044.9,-1830.62,,
23045.4,-1830.96,,
23045.9,-1830.63,,
23046.4,-1830.68,,
23046.9,-1830.21,,
23047.4,-1829.51,,
23047.9,-1828.72,,
23048.4,-1827.96,,
23048.9,-1827.25,,
23049.4,-1826.63,,
23049.9,-1826.10,,
23050.4,-1825.65,,
23050.9,-1825.28,,
23051.4,-1824.99,,
23051.9,-1824.75,,
23052.4,-1825.26,,
23052.9,-1825.43,,
23053.4,-1825.41,,
23053.9,-1825.99,,
23054.4,-1826.86,,
23054.9,-1827.10,,
23055.4,-1827.01,,
23055.9,-1826.73,,
23056.4,-1826.37,,
23056.9,-1826.00,,
23057.4,-1824.95,,
23057.9,-1824.30,,
23058.4,-1823.22,,
23058.9,-1821.98,,
23059.4,-1820.75,,
23059.9,-1819.61,,
23060.4,-1819.30,,
23060.9,-1819.46,,
23061.4,-1819.87,,
23061.9,-1819.66,,
23062.4,-1819.86,,
23062.9,-1820.25,,
23063.4,-1820.72,,
23063.9,-1821.19,,
23064.4,-1820.94,,
23064.9,-1820.30,,
23065.4,-1819.52,,
23065.9,-1818.70,,
23066.4,-1817.93,,
23066.9,-1817.24,,
23067.4,-1817.34,,
23067.9,-1817.87,,
23068.4,-1818.58,,
23068.9,-1819.34,,
23069.4,-1819.36,,
23069.9,-1819.00,,
23070.4,-1819.15,,
23070.9,-1819.57,,
23071.4,-1819.40,,
23071.9,-1818.92,,
23072.4,-1819.02,,
23072.9,-1819.42,,
23073.4,-1819.95,,
23073.9,-1819.82,,
23074.4,-1819.33,,
23074.9,-1818.69,,
23075.4,-1818.72,,
23075.9,-1819.10,,
23076.4,-1818.94,,
23076.9,-1818.51,,
23077.4,-1817.95,,
23077.9,-1817.38,,
23078.4,-1816.83,,
23078.9,-1816.34,,
23079.4,-1815.91,,
23079.9,-1815.54,,
23080.4,-1815.24,,
23080.9,-1814.99,,
23081.4,-1814.79,,
23081.9,-1814.63,,
23082.4,-1814.50,,
23082.9,-1814.40,,
23083.4,-1814.32,,
23083.9,-1814.26,,
23084.4,-1814.21,,
23084.9,-1813.47,,
23085.4,-1812.41,,
23085.9,-1811.96,,
23086.4,-1811.86,,
23086.9,-1811.97,,
23087.4,-1812.18,,
23087.9,-1812.42,,
23088.4,-1812.67,,
23088.9,-1812.90,,
23089.4,-1813.11,,
23089.9,-1812.58,,
23090.4,-1811.70,,
23090.9,-1810.69,,
23091.4,-1809.69,,
23091.9,-1808.05,,
23092.4,-1806.20,,
23092.9,-1804.36,,
23093.4,-1804.07,,
23093.9,-1805.33,,
23094.4,-1807.34,,
23094.9,-1809.60,,
23095.4,-1812.53,,
23095.9,-1815.62,,
23096.4,-1818.58,,
23096.9,-1821.24,,
23097.4,-1823.56,,
23097.9,-1825.53,,
23098.4,-1827.17,,
23098.9,-1827.81,,
23099.4,-1828.58,,
23099.9,-1828.65,,
23100.4,-1828.35,,
23100.9,-1827.86,,
23101.4,-1827.31,,
23101.9,-1826.77,,
23102.4,-1826.27,,
23102.9,-1825.83,,
23103.4,-1825.46,,
23103.9,-1825.84,,
23104.4,-1826.61,,
23104.9,-1827.53,,
23105.4,-1828.46,,
23105.9,-1829.34,,
23106.4,-1829.41,,
23106.9,-1829.76,,
23107.4,-1830.23,,
23107.9,-1830.73,,
23108.4,-1830.50,,
23108.9,-1829.90,,
23109.4,-1829.15,,
23109.9,-1828.37,,
23110.4,-1827.62,,
23110.9,-1826.96,,
23111.4,-1826.38,,
23111.9,-1825.88,,
23112.4,-1825.48,,
23112.9,-1825.14,,
23113.4,-1825.57,,
23113.9,-1826.39,,
23114.4,-1827.34,,
23114.9,-1828.31,,
23115.4,-1829.22,,
23115.9,-1830.02,,
23116.4,-1830.01,,
23116.9,-1829.56,,
23117.4,-1828.92,,
23117.9,-1828.21,,
23118.4,-1827.51,,
23118.9,-1826.88,,
23119.4,-1826.33,,
23119.9,-1825.85,,
23120.4,-1825.45,,
23120.9,-1825.13,,
23121.4,-1824.86,,
23121.9,-1824.65,,
23122.4,-1824.47,,
23122.9,-1824.34,,
23123.4,-1824.23,,
23123.9,-1823.44,,
23124.4,-1821.64,,
23124.9,-1819.43,,
23125.4,-1816.45,,
23125.9,-1812.57,,
23126.4,-1809.19,,
23126.9,-1807.02,,
23127.4,-1806.36,,
23127.9,-1806.55,,
23128.4,-1807.20,,
23128.9,-1808.03,,
23129.4,-1808.91,,
23129.9,-1809.75,,
23130.4,-1811.21,,
23130.9,-1812.90,,
23131.4,-1814.59,,
23131.9,-1816.87,,
23132.4,-1818.59,,
23132.9,-1819.89,,
23133.4,-1820.87,,
23133.9,-1821.61,,
23134.4,-1822.17,,
23134.9,-1821.89,,
23135.4,-1821.17,,
23135.9,-1820.28,,
23136.4,-1819.35,,
23136.9,-1818.48,,
23137.4,-1818.39,,
23137.9,-1818.04,,
23138.4,-1818.26,,
23138.9,-1819.49,,
23139.4,-1821.16,,
23139.9,-1822.25,,
23140.4,-1822.95,,
23140.9,-1823.40,,
23141.4,-1823.66,,
23141.9,-1823.82,,
23142.4,-1823.91,,
23142.9,-1823.25,,
23143.4,-1822.24,,
23143.9,-1821.11,,
23144.4,-1819.99,,
23144.9,-1818.97,,
23145.4,-1818.07,,
23145.9,-1818.00,,
23146.4,-1817.68,,
23146.9,-1817.25,,
23147.4,-1817.49,,
23147.9,-1818.08,,
23148.4,-1818.81,,
23148.9,-1819.56,,
23149.4,-1820.27,,
23149.9,-1820.91,,
23150.4,-1821.47,,
23150.9,-1821.93,,
23151.4,-1821.62,,
23151.9,-1820.91,,
23152.4,-1820.03,,
23152.9,-1819.14,,
23153.4,-1817.59,,
23153.9,-1816.50,,
23154.4,-1816.45,,
23154.9,-1816.25,,
23155.4,-1816.68,,
23155.9,-1817.43,,
23156.4,-1818.30,,
23156.9,-1819.16,,
23157.4,-1819.96,,
23157.9,-1820.66,,
23158.4,-1821.27,,
23158.9,-1821.08,,
23159.4,-1820.47,,
23159.9,-1820.39,,
23160.4,-1819.89,,
23160.9,-1819.21,,
23161.4,-1818.47,,
23161.9,-1817.75,,
23162.4,-1817.81,,
23162.9,-1817.57,,
23163.4,-1816.48,,
23163.9,-1815.73,,
23164.4,-1815.20,,
23164.9,-1815.54,,
23165.4,-1816.32,,
23165.9,-1817.28,,
23166.4,-1818.26,,
23166.9,-1818.49,,
23167.4,-1818.29,,
23167.9,-1817.88,,
23168.4,-1817.39,,
23168.9,-1816.88,,
23169.4,-1816.41,,
23169.9,-1815.28,,
23170.4,-1813.88,,
23170.9,-1812.44,,
23171.4,-1811.08,,
23171.9,-1810.56,,
23172.4,-1810.53,,
23172.9,-1810.77,,
23173.4,-1811.13,,
23173.9,-1811.54,,
23174.4,-1813.34,,
23174.9,-1814.36,,
23175.4,-1814.88,,
23175.9,-1815.10,,
23176.4,-1815.14,,
23176.9,-1815.09,,
23177.4,-1814.98,,
23177.9,-1814.86,,
23178.4,-1814.73,,
23178.9,-1814.62,,
23179.4,-1814.51,,
23179.9,-1814.43,,
23180.4,-1814.35,,
23180.9,-1814.29,,
23181.4,-1814.24,,
23181.9,-1814.20,,
23182.4,-1814.16,,
23182.9,-1814.84,,
23183.4,-1815.15,,
23183.9,-1815.94,,
23184.4,-1816.22,,
23184.9,-1816.22,,
23185.4,-1816.06,,
23185.9,-1815.13,,
23186.4,-1813.85,,
23186.9,-1812.47,,
23187.4,-1811.14,,
23187.9,-1810.64,,
23188.4,-1810.61,,
23188.9,-1810.84,,
23189.4,-1811.20,,
23189.9,-1811.59,,
23190.4,-1811.98,,
23190.9,-1812.33,,
23191.4,-1812.65,,
23191.9,-1812.92,,
23192.4,-1813.14,,
23192.9,-1814.03,,
23193.4,-1814.51,,
23193.9,-1814.73,,
23194.4,-1814.80,,
23194.9,-1814.08,,
23195.4,-1813.69,,
23195.9,-1813.51,,
23196.4,-1814.15,,
23196.9,-1813.79,,
23197.4,-1813.61,,
23197.9,-1813.54,,
23198.4,-1813.55,,
23198.9,-1813.58,,
23199.4,-1813.63,,
23199.9,-1813.69,,
23200.4,-1814.45,,
23200.9,-1814.83,,
23201.4,-1814.98,,
23201.9,-1814.99,,
23202.4,-1814.93,,
23202.9,-1814.83,,
23203.4,-1814.72,,
23203.9,-1814.62,,
23204.4,-1813.81,,
23204.9,-1813.40,,
23205.4,-1813.23,,
23205.9,-1813.19,,
23206.4,-1813.23,,
23206.9,-1813.31,,
23207.4,-1813.41,,
23207.9,-1813.51,,
23208.4,-1814.30,,
23208.9,-1814.71,,
23209.4,-1814.88,,
23209.9,-1814.91,,
23210.4,-1814.87,,
23210.9,-1814.78,,
23211.4,-1814.69,,
23211.9,-1814.59,,
23212.4,-1813.79,,
23212.9,-1813.38,,
23213.4,-1813.21,,
23213.9,-1812.48,,
23214.4,-1812.19,,
23214.9,-1812.18,,
23215.4,-1812.30,,
23215.9,-1812.49,,
23216.4,-1812.70,,
23216.9,-1812.92,,
23217.4,-1813.81,,
23217.9,-1814.31,,
23218.4,-1815.26,,
23218.9,-1815.69,,
23219.4,-1815.79,,
23219.9,-1815.73,,
23220.4,-1815.57,,
23220.9,-1815.38,,
23221.4,-1815.18,,
23221.9,-1814.29,,
23222.4,-1813.09,,
23222.9,-1811.81,,
23223.4,-1811.28,,
23223.9,-1811.20,,
23224.4,-1811.36,,
23224.9,-1811.64,,
23225.4,-1811.96,,
23225.9,-1812.28,,
23226.4,-1812.58,,
23226.9,-1812.84,,
23227.4,-1813.07,,
23227.9,-1813.27,,
23228.4,-1813.42,,
23228.9,-1813.55,,
23229.4,-1813.66,,
23229.9,-1813.04,,
23230.4,-1812.78,,
23230.9,-1812.03,,
23231.4,-1811.77,,
23231.9,-1811.09,,
23232.4,-1810.23,,
23232.9,-1809.34,,
23233.4,-1809.20,,
23233.9,-1809.47,,
23234.4,-1809.24,,
23234.9,-1809.47,,
23235.4,-1809.91,,
23235.9,-1810.45,,
23236.4,-1810.99,,
23236.9,-1811.50,,
23237.4,-1811.96,,
23237.9,-1811.65,,
23238.4,-1810.95,,
23238.9,-1810.10,,
23239.4,-1809.92,,
23239.9,-1809.42,,
23240.4,-1808.78,,
23240.9,-1808.11,,
23241.4,-1808.17,,
23241.9,-1807.93,,
23242.4,-1807.53,,
23242.9,-1807.08,,
23243.4,-1806.63,,
23243.9,-1806.92,,
23244.4,-1807.59,,
23244.9,-1807.71,,
23245.4,-1807.52,,
23245.9,-1807.19,,
23246.4,-1806.79,,
23246.9,-1806.40,,
23247.4,-1806.03,,
23247.9,-1805.71,,
23248.4,-1805.42,,
23248.9,-1805.19,,
23249.4,-1804.99,,
23249.9,-1804.83,,
23250.4,-1804.70,,
23250.9,-1804.60,,
23251.4,-1804.52,,
23251.9,-1804.45,,
23252.4,-1804.40,,
23252.9,-1804.36,,
23253.4,-1805.04,,
23253.9,-1806.04,,
23254.4,-1806.45,,
23254.9,-1806.51,,
23255.4,-1806.38,,
23255.9,-1806.16,,
23256.4,-1806.60,,
23256.9,-1806.67,,
23257.4,-1806.53,,
23257.9,-1806.29,,
23258.4,-1806.02,,
23258.9,-1805.74,,
23259.4,-1805.48,,
23259.9,-1805.26,,
23260.4,-1805.06,,
23260.9,-1805.60,,
23261.4,-1805.79,,
23261.9,-1806.48,,
23262.4,-1806.69,,
23262.9,-1806.63,,
23263.4,-1806.42,,
23263.9,-1806.16,,
23264.4,-1805.87,,
23264.9,-1805.60,,
23265.4,-1805.36,,
23265.9,-1805.15,,
23266.4,-1804.97,,
23266.9,-1804.82,,
23267.4,-1804.70,,
23267.9,-1804.60,,
23268.4,-1805.22,,
23268.9,-1805.49,,
23269.4,-1805.54,,
23269.9,-1805.47,,
23270.4,-1805.35,,
23270.9,-1805.90,,
23271.4,-1806.08,,
23271.9,-1806.04,,
23272.4,-1805.89,,
23272.9,-1804.99,,
23273.4,-1804.45,,
23273.9,-1803.44,,
23274.4,-1802.96,,
23274.9,-1802.79,,
23275.4,-1802.80,,
23275.9,-1802.21,,
23276.4,-1802.03,,
23276.9,-1801.39,,
23277.4,-1801.25,,
23277.9,-1801.39,,
23278.4,-1801.67,,
23278.9,-1802.00,,
23279.4,-1802.34,,
23279.9,-1802.66,,
23280.4,-1802.94,,
23280.9,-1803.18,,
23281.4,-1803.39,,
23281.9,-1803.56,,
23282.4,-1803.70,,
23282.9,-1803.81,,
23283.4,-1803.90,,
23283.9,-1803.97,,
23284.4,-1803.33,,
23284.9,-1802.34,,
23285.4,-1801.95,,
23285.9,-1801.90,,
23286.4,-1802.04,,
23286.9,-1802.98,,
23287.4,-1803.57,,
23287.9,-1803.93,,
23288.4,-1804.15,,
23288.9,-1804.27,,
23289.4,-1804.33,,
23289.9,-1804.36,,
23290.4,-1803.66,,
23290.9,-1803.33,,
23291.4,-1803.21,,
23291.9,-1803.22,,
23292.4,-1803.30,,
23292.9,-1802.71,,
23293.4,-1802.50,,
23293.9,-1802.51,,
23294.4,-1802.64,,
23294.9,-1802.82,,
23295.4,-1803.02,,
23295.9,-1803.21,,
23296.4,-1803.39,,
23296.9,-1803.54,,
23297.4,-1803.68,,
23297.9,-1803.79,,
23298.4,-1803.17,,
23298.9,-1802.92,,
23299.4,-1802.17,,
23299.9,-1801.92,,
23300.4,-1801.95,,
23300.9,-1802.13,,
23301.4,-1802.38,,
23301.9,-1802.64,,
23302.4,-1802.90,,
23302.9,-1802.43,,
23303.4,-1802.30,,
23303.9,-1802.37,,
23304.4,-1802.55,,
23304.9,-1802.76,,
23305.4,-1802.98,,
23305.9,-1803.18,,
23306.4,-1802.67,,
23306.9,-1802.50,,
23307.4,-1801.83,,
23307.9,-1801.65,,
23308.4,-1801.03,,
23308.9,-1800.92,,
23309.4,-1800.40,,
23309.9,-1800.40,,
23310.4,-1800.67,,
23310.9,-1800.37,,
23311.4,-1800.48,,
23311.9,-1800.81,,
23312.4,-1801.23,,
23312.9,-1801.67,,
23313.4,-1802.09,,
23313.9,-1802.47,,
23314.4,-1802.10,,
23314.9,-1801.34,,
23315.4,-1801.15,,
23315.9,-1800.56,,
23316.4,-1799.80,,
23316.9,-1799.01,,
23317.4,-1798.26,,
23317.9,-1798.28,,
23318.4,-1798.02,,
23318.9,-1797.61,,
23319.4,-1797.87,,
23319.9,-1797.77,,
23320.4,-1798.17,,
23320.9,-1798.82,,
23321.4,-1799.56,,
23321.9,-1800.29,,
23322.4,-1800.96,,
23322.9,-1801.56,,
23323.4,-1801.36,,
23323.9,-1801.47,,
23324.4,-1801.01,,
23324.9,-1800.30,,
23325.4,-1799.49,,
23325.9,-1798.70,,
23326.4,-1798.67,,
23326.9,-1798.35,,
23327.4,-1797.89,,
23327.9,-1797.40,,
23328.4,-1796.92,,
23328.9,-1797.19,,
23329.4,-1797.13,,
23329.9,-1796.91,,
23330.4,-1797.31,,
23330.9,-1798.02,,
23331.4,-1798.85,,
23331.9,-1799.68,,
23332.4,-1800.45,,
23332.9,-1800.43,,
23333.4,-1799.99,,
23333.9,-1799.35,,
23334.4,-1798.66,,
23334.9,-1797.98,,
23335.4,-1797.36,,
23335.9,-1796.82,,
23336.4,-1796.35,,
23336.9,-1795.96,,
23337.4,-1795.65,,
23337.9,-1795.39,,
23338.4,-1795.18,,
23338.9,-1795.71,,
23339.4,-1796.61,,
23339.9,-1796.94,,
23340.4,-1797.63,,
23340.9,-1797.77,,
23341.4,-1797.61,,
23341.9,-1797.29,,
23342.4,-1796.92,,
23342.9,-1796.53,,
23343.4,-1796.18,,
23343.9,-1795.86,,
23344.4,-1794.88,,
23344.9,-1794.32,,
23345.4,-1794.03,,
23345.9,-1793.90,,
23346.4,-1793.87,,
23346.9,-1793.89,,
23347.4,-1793.94,,
23347.9,-1794.00,,
23348.4,-1794.06,,
23348.9,-1794.12,,
23349.4,-1794.17,,
23349.9,-1793.51,,
23350.4,-1793.22,,
23350.9,-1793.15,,
23351.4,-1793.21,,
23351.9,-1793.32,,
23352.4,-1793.46,,
23352.9,-1793.60,,
23353.4,-1793.74,,
23353.9,-1793.86,,
23354.4,-1793.96,,
23354.9,-1794.05,,
23355.4,-1794.12,,
23355.9,-1794.18,,
23356.4,-1794.23,,
23356.9,-1794.27,,
23357.4,-1794.30,,
23357.9,-1794.33,,
23358.4,-1794.34,,
23358.9,-1794.36,,
23359.4,-1793.67,,
23359.9,-1793.35,,
23360.4,-1793.26,,
23360.9,-1793.29,,
23361.4,-1793.39,,
23361.9,-1793.51,,
23362.4,-1793.64,,
23362.9,-1793.77,,
23363.4,-1793.88,,
23363.9,-1793.98,,
23364.4,-1794.07,,
23364.9,-1794.13,,
23365.4,-1794.19,,
23365.9,-1794.24,,
23366.4,-1794.28,,
23366.9,-1794.31,,
23367.4,-1793.63,,
23367.9,-1793.32,,
23368.4,-1792.53,,
23368.9,-1791.53,,
23369.4,-1790.50,,
23369.9,-1789.53,,
23370.4,-1789.36,,
23370.9,-1789.62,,
23371.4,-1789.41,,
23371.9,-1789.65,,
23372.4,-1790.12,,
23372.9,-1790.68,,
23373.4,-1791.25,,
23373.9,-1792.48,,
23374.4,-1793.28,,
23374.9,-1793.79,,
23375.4,-1794.11,,
23375.9,-1794.30,,
23376.4,-1793.71,,
23376.9,-1793.44,,
23377.4,-1792.66,,
23377.9,-1792.37,,
23378.4,-1791.66,,
23378.9,-1790.77,,
23379.4,-1789.85,,
23379.9,-1789.68,,
23380.4,-1789.93,,
23380.9,-1790.39,,
23381.4,-1790.22,,
23381.9,-1790.43,,
23382.4,-1790.82,,
23382.9,-1791.29,,
23383.4,-1791.77,,
23383.9,-1792.21,,
23384.4,-1792.61,,
23384.9,-1792.95,,
23385.4,-1793.24,,
23385.9,-1793.48,,
23386.4,-1792.97,,
23386.9,-1792.09,,
23387.4,-1791.09,,
23387.9,-1790.08,,
23388.4,-1789.15,,
23388.9,-1789.03,,
23389.4,-1789.35,,
23389.9,-1789.18,,
23390.4,-1789.46,,
23390.9,-1789.97,,
23391.4,-1790.56,,
23391.9,-1791.15,,
23392.4,-1791.70,,
23392.9,-1792.19,,
23393.4,-1791.91,,
23393.9,-1791.24,,
23394.4,-1790.40,,
23394.9,-1789.53,,
23395.4,-1788.71,,
23395.9,-1787.98,,
23396.4,-1787.34,,
23396.9,-1786.81,,
23397.4,-1786.36,,
23397.9,-1786.70,,
23398.4,-1786.73,,
23398.9,-1787.29,,
23399.4,-1787.40,,
23399.9,-1787.97,,
23400.4,-1788.73,,
23400.9,-1789.55,,
23401.4,-1789.63,,
23401.9,-1790.02,,
23402.4,-1789.83,,
23402.9,-1790.07,,
23403.4,-1789.80,,
23403.9,-1789.28,,
23404.4,-1788.67,,
23404.9,-1788.05,,
23405.4,-1787.47,,
23405.9,-1786.95,,
23406.4,-1786.50,,
23406.9,-1786.83,,
23407.4,-1786.85,,
23407.9,-1787.40,,
23408.4,-1787.49,,
23408.9,-1787.33,,
23409.4,-1787.05,,
23409.9,-1786.73,,
23410.4,-1786.40,,
23410.9,-1786.09,,
23411.4,-1785.82,,
23411.9,-1785.59,,
23412.4,-1785.39,,
23412.9,-1785.23,,
23413.4,-1785.10,,
23413.9,-1784.99,,
23414.4,-1784.90,,
23414.9,-1784.84,,
23415.4,-1784.78,,
23415.9,-1784.74,,
23416.4,-1784.71,,
23416.9,-1784.68,,
23417.4,-1784.66,,
23417.9,-1784.65,,
23418.4,-1784.63,,
23418.9,-1784.62,,
23419.4,-1784.62,,
23419.9,-1784.61,,
23420.4,-1784.61,,
23420.9,-1783.90,,
23421.4,-1782.87,,
23421.9,-1782.44,,
23422.4,-1781.66,,
23422.9,-1781.45,,
23423.4,-1780.86,,
23423.9,-1780.81,,
23424.4,-1781.06,,
23424.9,-1781.44,,
23425.4,-1781.87,,
23425.9,-1782.30,,
23426.4,-1782.69,,
23426.9,-1783.04,,
23427.4,-1783.34,,
23427.9,-1783.59,,
23428.4,-1783.09,,
23428.9,-1782.93,,
23429.4,-1782.26,,
23429.9,-1782.07,,
23430.4,-1781.44,,
23430.9,-1780.63,,
23431.4,-1780.48,,
23431.9,-1780.69,,
23432.4,-1781.09,,
23432.9,-1780.85,,
23433.4,-1780.28,,
23433.9,-1779.58,,
23434.4,-1778.87,,
23434.9,-1778.89,,
23435.4,-1778.61,,
23435.9,-1778.89,,
23436.4,-1778.74,,
23436.9,-1778.38,,
23437.4,-1777.93,,
23437.9,-1777.46,,
23438.4,-1777.02,,
23438.9,-1776.62,,
23439.4,-1776.27,,
23439.9,-1775.98,,
23440.4,-1775.74,,
23440.9,-1775.54,,
23441.4,-1775.38,,
23441.9,-1775.25,,
23442.4,-1774.44,,
23442.9,-1773.33,,
23443.4,-1772.13,,
23443.9,-1770.98,,
23444.4,-1770.63,,
23444.9,-1770.74,,
23445.4,-1771.09,,
23445.9,-1771.54,,
23446.4,-1772.02,,
23446.9,-1772.47,,
23447.4,-1772.88,,
23447.9,-1773.23,,
23448.4,-1773.53,,
23448.9,-1774.49,,
23449.4,-1775.02,,
23449.9,-1775.99,,
23450.4,-1776.43,,
23450.9,-1777.24,,
23451.4,-1777.51,,
23451.9,-1777.45,,
23452.4,-1777.23,,
23452.9,-1776.94,,
23453.4,-1776.62,,
23453.9,-1776.32,,
23454.4,-1776.05,,
23454.9,-1775.81,,
23455.4,-1775.61,,
23455.9,-1775.45,,
23456.4,-1774.60,,
23456.9,-1774.16,,
23457.4,-1773.97,,
23457.9,-1773.93,,
23458.4,-1774.67,,
23458.9,-1775.07,,
23459.4,-1775.97,,
23459.9,-1777.07,,
23460.4,-1778.20,,
23460.9,-1779.27,,
23461.4,-1779.51,,
23461.9,-1780.01,,
23462.4,-1779.90,,
23462.9,-1780.18,,
23463.4,-1779.94,,
23463.9,-1779.45,,
23464.4,-1779.55,,
23464.9,-1775.74,,
23465.4,-1732.82,,
23465.9,-1628.37,,
23466.3,-1460.42,,
23466.8,-1235.28,,
23467.2,-963.94,,
23467.6,-654.91,,
23468.1,-312.64,,
23468.5,59.51,,
23468.9,457.60,,
23469.3,878.36,,
23469.7,1317.00,,
23470.1,1770.37,,
23470.5,2235.74,,
23470.9,2709.37,,
23471.3,3190.77,,
23471.7,3679.13,,
23472.1,4176.31,,
23472.5,4683.41,,
23472.9,5198.18,,
23473.3,5721.67,,
23473.6,6253.84,,
23474.0,6791.91,,
23474.4,7332.59,,
23474.8,7874.60,,
23475.2,8417.18,,
23475.5,8955.65,,
23475.9,9487.80,,
23476.3,10015.01,,
23476.7,10538.36,,
23477.1,11056.62,,
23477.5,11570.18,,
23477.9,12078.88,,
23478.3,12584.41,,
23478.6,13089.99,,
23479.0,13595.96,,
23479.4,14103.15,,
23479.8,14611.94,,
