Scan Parameters 
Scan Type,Standard Scan
ID,0
Stylus,Radius: 12.5 µm
Length,42000.0 um
Duration,280 sec
Resolution,0.500 um/sample
Force,1.00 mg
Measurement Range,65.5 um
Profile,Hills&Valleys
Display Range,Auto
R. Cursor,Pos: 100.0 um Width: 0.0 um
M. Cursor,Pos: 1900.0 um Width: 0.0 um
 
Scan Data 
Lateral um,Raw Nanometer,
2540.2,17426.91,,
2540.7,17424.29,,
2541.2,17422.00,,
2541.7,17419.70,,
2542.2,17417.46,,
2542.7,17415.69,,
2543.2,17414.48,,
2543.7,17413.74,,
2544.2,17413.03,,
2544.7,17412.05,,
2545.2,17411.07,,
2545.7,17410.25,,
2546.2,17409.40,,
2546.7,17408.33,,
2547.2,17406.85,,
2547.7,17405.01,,
2548.2,17403.27,,
2548.7,17401.62,,
2549.2,17399.97,,
2549.7,17398.52,,
2550.2,17397.10,,
2550.7,17395.80,,
2551.2,17394.75,,
2551.7,17393.82,,
2552.2,17393.28,,
2552.7,17392.82,,
2553.2,17392.43,,
2553.7,17392.20,,
2554.2,17391.71,,
2554.7,17391.11,,
2555.2,17390.42,,
2555.7,17389.81,,
2556.2,17389.11,,
2556.7,17388.15,,
2557.2,17386.94,,
2557.7,17385.67,,
2558.2,17384.57,,
2558.7,17383.62,,
2559.2,17382.65,,
2559.7,17381.47,,
2560.2,17380.26,,
2560.7,17379.21,,
2561.2,17378.33,,
2561.7,17377.50,,
2562.2,17376.77,,
2562.7,17375.96,,
2563.2,17375.25,,
2563.7,17374.57,,
2564.2,17373.85,,
2564.7,17373.35,,
2565.2,17372.73,,
2565.7,17372.00,,
2566.2,17371.45,,
2566.7,17371.03,,
2567.2,17370.62,,
2567.7,17370.15,,
2568.2,17369.87,,
2568.7,17369.80,,
2569.2,17369.76,,
2569.7,17369.55,,
2570.2,17368.92,,
2570.7,17368.10,,
2571.2,17367.24,,
2571.7,17366.33,,
2572.2,17365.11,,
2572.7,17363.80,,
2573.2,17362.46,,
2573.7,17361.19,,
2574.2,17360.05,,
2574.7,17358.79,,
2575.2,17357.56,,
2575.7,17356.44,,
2576.2,17355.45,,
2576.7,17354.70,,
2577.2,17354.21,,
2577.7,17353.63,,
2578.2,17353.05,,
2578.7,17352.51,,
2579.2,17351.85,,
2579.7,17351.17,,
2580.2,17350.35,,
2580.7,17349.25,,
2581.2,17348.08,,
2581.7,17346.68,,
2582.2,17345.18,,
2582.7,17343.64,,
2583.2,17342.27,,
2583.7,17340.84,,
2584.2,17339.55,,
2584.7,17338.26,,
2585.2,17337.24,,
2585.7,17336.52,,
2586.2,17336.20,,
2586.7,17336.21,,
2587.2,17336.29,,
2587.7,17336.33,,
2588.2,17336.07,,
2588.7,17335.93,,
2589.2,17335.70,,
2589.7,17335.51,,
2590.2,17335.02,,
2590.7,17333.85,,
2591.2,17332.41,,
2591.7,17330.92,,
2592.2,17329.52,,
2592.7,17328.35,,
2593.2,17327.04,,
2593.7,17325.83,,
2594.2,17325.03,,
2594.7,17324.77,,
2595.2,17324.92,,
2595.7,17325.08,,
2596.2,17325.34,,
2596.7,17325.63,,
2597.2,17326.01,,
2597.7,17326.31,,
2598.2,17326.29,,
2598.7,17326.09,,
2599.2,17325.82,,
2599.7,17325.34,,
2600.2,17324.70,,
2600.7,17323.66,,
2601.2,17322.58,,
2601.7,17321.72,,
2602.2,17321.14,,
2602.7,17320.74,,
2603.2,17320.30,,
2603.7,17320.21,,
2604.2,17320.33,,
2604.7,17320.82,,
2605.2,17321.19,,
2605.7,17321.40,,
2606.2,17321.59,,
2606.7,17321.57,,
2607.2,17321.27,,
2607.7,17320.93,,
2608.2,17320.50,,
2608.7,17319.70,,
2609.2,17318.58,,
2609.7,17317.36,,
2610.2,17316.46,,
2610.7,17315.87,,
2611.2,17315.13,,
2611.7,17314.37,,
2612.2,17313.92,,
2612.7,17313.49,,
2613.2,17313.10,,
2613.7,17312.77,,
2614.2,17312.39,,
2614.7,17311.84,,
2615.2,17311.15,,
2615.7,17309.99,,
2616.2,17308.30,,
2616.7,17305.92,,
2617.2,17302.88,,
2617.7,17299.10,,
2618.2,17294.29,,
2618.7,17288.12,,
2619.2,17280.50,,
2619.7,17271.31,,
2620.2,17261.06,,
2620.7,17249.80,,
2621.2,17237.75,,
2621.7,17225.69,,
2622.2,17214.93,,
2622.7,17206.71,,
2623.2,17201.43,,
2623.7,17198.71,,
2624.2,17198.38,,
2624.7,17200.32,,
2625.2,17204.15,,
2625.7,17209.43,,
2626.2,17215.64,,
2626.7,17222.35,,
2627.2,17229.12,,
2627.7,17235.87,,
2628.2,17242.14,,
2628.7,17247.87,,
2629.2,17253.26,,
2629.7,17258.35,,
2630.2,17262.92,,
2630.7,17266.60,,
2631.2,17269.55,,
2631.7,17271.72,,
2632.2,17273.41,,
2632.7,17274.62,,
2633.2,17275.04,,
2633.7,17274.75,,
2634.2,17273.92,,
2634.7,17272.67,,
2635.2,17271.39,,
2635.7,17269.91,,
2636.2,17268.25,,
2636.7,17266.61,,
2637.2,17265.10,,
2637.7,17263.86,,
2638.2,17263.03,,
2638.7,17262.66,,
2639.2,17262.47,,
2639.7,17262.22,,
2640.2,17261.77,,
2640.7,17261.51,,
2641.2,17261.29,,
2641.7,17260.83,,
2642.2,17259.93,,
2642.7,17258.67,,
2643.2,17257.31,,
2643.7,17255.73,,
2644.2,17253.96,,
2644.7,17252.13,,
2645.2,17250.31,,
2645.7,17248.72,,
2646.2,17247.36,,
2646.7,17246.04,,
2647.2,17245.12,,
2647.7,17244.64,,
2648.2,17244.53,,
2648.7,17244.44,,
2649.2,17244.02,,
2649.7,17243.36,,
2650.2,17242.52,,
2650.7,17241.66,,
2651.2,17240.57,,
2651.7,17239.18,,
2652.2,17237.36,,
2652.7,17235.27,,
2653.2,17233.36,,
2653.7,17231.69,,
2654.2,17230.17,,
2654.7,17228.58,,
2655.2,17227.14,,
2655.7,17225.99,,
2656.2,17225.25,,
2656.7,17224.70,,
2657.2,17224.28,,
2657.7,17223.79,,
2658.2,17223.11,,
2658.7,17222.30,,
2659.2,17221.29,,
2659.7,17220.16,,
2660.2,17218.96,,
2660.7,17217.90,,
2661.2,17216.71,,
2661.7,17215.19,,
2662.2,17213.69,,
2662.7,17212.31,,
2663.2,17211.18,,
2663.7,17210.17,,
2664.2,17209.04,,
2664.7,17207.92,,
2665.2,17206.71,,
2665.7,17205.54,,
2666.2,17204.47,,
2666.7,17203.36,,
2667.2,17201.94,,
2667.7,17200.47,,
2668.2,17199.07,,
2668.7,17197.63,,
2669.2,17196.09,,
2669.7,17194.44,,
2670.2,17192.84,,
2670.7,17191.38,,
2671.2,17190.11,,
2671.7,17189.29,,
2672.2,17188.77,,
2672.7,17188.55,,
2673.2,17188.31,,
2673.7,17188.00,,
2674.2,17187.67,,
2674.7,17187.27,,
2675.2,17186.85,,
2675.7,17186.11,,
2676.2,17185.05,,
2676.7,17183.74,,
2677.3,17182.19,,
2677.8,17180.55,,
2678.3,17179.06,,
2678.8,17177.76,,
2679.3,17176.48,,
2679.8,17175.21,,
2680.3,17174.21,,
2680.8,17173.43,,
2681.3,17173.10,,
2681.8,17173.11,,
2682.3,17173.31,,
2682.8,17173.50,,
2683.3,17173.68,,
2683.8,17173.66,,
2684.3,17173.36,,
2684.8,17172.66,,
2685.3,17171.53,,
2685.8,17170.07,,
2686.3,17168.09,,
2686.8,17165.89,,
2687.3,17163.64,,
2687.8,17161.34,,
2688.3,17159.19,,
2688.8,17157.35,,
2689.3,17155.90,,
2689.8,17154.77,,
2690.3,17154.16,,
2690.8,17153.95,,
2691.3,17154.16,,
2691.8,17154.31,,
2692.3,17154.15,,
2692.8,17153.65,,
2693.3,17153.10,,
2693.8,17152.56,,
2694.3,17151.89,,
2694.8,17150.83,,
2695.3,17149.39,,
2695.8,17147.56,,
2696.3,17145.67,,
2696.8,17143.96,,
2697.3,17142.29,,
2697.8,17140.60,,
2698.3,17139.00,,
2698.8,17137.49,,
2699.3,17136.30,,
2699.8,17135.38,,
2700.3,17134.84,,
2700.8,17134.55,,
2701.3,17134.40,,
2701.8,17134.44,,
2702.3,17134.58,,
2702.8,17134.66,,
2703.3,17134.45,,
2703.8,17133.91,,
2704.3,17133.33,,
2704.8,17132.68,,
2705.3,17131.85,,
2705.8,17131.08,,
2706.3,17130.58,,
2706.8,17130.34,,
2707.3,17130.44,,
2707.8,17130.45,,
2708.3,17130.41,,
2708.8,17130.43,,
2709.3,17130.58,,
2709.8,17130.51,,
2710.3,17130.16,,
2710.8,17129.50,,
2711.3,17128.63,,
2711.8,17127.45,,
2712.3,17126.00,,
2712.8,17124.61,,
2713.3,17122.98,,
2713.8,17121.53,,
2714.3,17120.37,,
2714.8,17119.26,,
2715.3,17118.53,,
2715.8,17118.06,,
2716.3,17117.66,,
2716.8,17117.34,,
2717.3,17116.99,,
2717.8,17116.48,,
2718.3,17115.82,,
2718.8,17114.86,,
2719.3,17113.91,,
2719.8,17112.93,,
2720.3,17111.83,,
2720.8,17110.57,,
2721.3,17109.23,,
2721.8,17107.93,,
2722.3,17106.84,,
2722.8,17106.12,,
2723.3,17105.74,,
2723.8,17105.66,,
2724.3,17105.74,,
2724.8,17106.17,,
2725.3,17106.76,,
2725.8,17107.21,,
2726.3,17107.56,,
2726.8,17107.56,,
2727.3,17107.19,,
2727.8,17106.56,,
2728.3,17105.22,,
2728.8,17103.41,,
2729.3,17101.13,,
2729.8,17098.12,,
2730.3,17094.51,,
2730.8,17090.46,,
2731.3,17086.30,,
2731.8,17081.76,,
2732.3,17076.88,,
2732.8,17072.00,,
2733.3,17067.02,,
2733.8,17061.81,,
2734.3,17056.59,,
2734.8,17051.46,,
2735.3,17046.48,,
2735.8,17041.86,,
2736.3,17037.57,,
2736.8,17034.13,,
2737.3,17031.75,,
2737.8,17030.11,,
2738.3,17029.24,,
2738.8,17028.95,,
2739.3,17029.51,,
2739.8,17031.04,,
2740.3,17033.41,,
2740.8,17036.33,,
2741.3,17039.43,,
2741.8,17042.58,,
2742.3,17045.89,,
2742.8,17049.22,,
2743.3,17052.24,,
2743.8,17054.70,,
2744.3,17056.50,,
2744.8,17057.55,,
2745.3,17058.03,,
2745.8,17057.91,,
2746.3,17057.21,,
2746.8,17055.98,,
2747.3,17054.01,,
2747.8,17051.71,,
2748.3,17049.39,,
2748.8,17047.32,,
2749.3,17045.52,,
2749.8,17043.92,,
2750.3,17042.80,,
2750.8,17042.02,,
2751.3,17041.57,,
2751.8,17041.15,,
2752.3,17040.86,,
2752.8,17040.93,,
2753.3,17041.28,,
2753.8,17041.58,,
2754.3,17041.73,,
2754.8,17041.54,,
2755.3,17041.43,,
2755.8,17041.56,,
2756.3,17041.99,,
2756.8,17042.54,,
2757.3,17043.21,,
2757.8,17044.25,,
2758.3,17045.51,,
2758.8,17046.96,,
2759.3,17048.52,,
2759.8,17050.01,,
2760.3,17051.54,,
2760.8,17052.98,,
2761.3,17054.27,,
2761.8,17055.11,,
2762.3,17055.58,,
2762.8,17055.44,,
2763.3,17055.09,,
2763.8,17054.55,,
2764.3,17053.68,,
2764.8,17052.62,,
2765.3,17051.52,,
2765.8,17050.48,,
2766.3,17049.91,,
2766.8,17049.54,,
2767.3,17049.30,,
2767.8,17049.33,,
2768.3,17049.59,,
2768.8,17050.04,,
2769.3,17050.39,,
2769.8,17050.39,,
2770.3,17050.28,,
2770.8,17049.96,,
2771.3,17049.18,,
2771.8,17048.13,,
2772.3,17046.83,,
2772.8,17045.12,,
2773.3,17043.42,,
2773.8,17041.75,,
2774.3,17040.12,,
2774.8,17038.55,,
2775.3,17037.12,,
2775.8,17036.05,,
2776.3,17035.42,,
2776.8,17035.26,,
2777.3,17035.35,,
2777.8,17035.49,,
2778.3,17035.73,,
2778.8,17036.01,,
2779.3,17036.02,,
2779.8,17035.80,,
2780.3,17035.29,,
2780.8,17034.57,,
2781.3,17033.71,,
2781.8,17032.65,,
2782.3,17031.47,,
2782.8,17030.22,,
2783.3,17029.21,,
2783.8,17028.66,,
2784.3,17028.57,,
2784.8,17028.48,,
2785.3,17028.56,,
2785.8,17028.82,,
2786.3,17029.52,,
2786.8,17030.49,,
2787.3,17031.17,,
2787.8,17031.75,,
2788.3,17032.41,,
2788.8,17032.79,,
2789.3,17033.00,,
2789.8,17033.01,,
2790.3,17032.83,,
2790.8,17032.82,,
2791.3,17032.81,,
2791.8,17032.73,,
2792.3,17032.60,,
2792.8,17032.37,,
2793.3,17032.10,,
2793.8,17032.01,,
2794.3,17032.02,,
2794.8,17032.09,,
2795.3,17032.09,,
2795.8,17031.78,,
2796.3,17031.52,,
2796.8,17031.12,,
2797.3,17030.49,,
2797.8,17029.87,,
2798.3,17029.14,,
2798.8,17028.29,,
2799.3,17027.63,,
2799.8,17027.03,,
2800.3,17026.49,,
2800.8,17026.04,,
2801.3,17025.57,,
2801.8,17025.31,,
2802.3,17024.99,,
2802.8,17024.50,,
2803.3,17024.03,,
2803.8,17023.51,,
2804.3,17022.93,,
2804.8,17022.34,,
2805.3,17021.63,,
2805.8,17020.80,,
2806.3,17019.79,,
2806.8,17018.67,,
2807.3,17017.84,,
2807.8,17016.86,,
2808.3,17015.79,,
2808.8,17015.02,,
2809.3,17014.63,,
2809.8,17014.66,,
2810.3,17014.73,,
2810.8,17014.82,,
2811.3,17015.18,,
2811.8,17015.57,,
2812.3,17015.86,,
2812.8,17015.98,,
2813.3,17016.01,,
2813.8,17015.98,,
2814.3,17015.93,,
2814.8,17015.69,,
2815.3,17015.27,,
2815.8,17014.80,,
2816.3,17014.32,,
2816.8,17013.88,,
2817.3,17013.21,,
2817.8,17012.31,,
2818.3,17011.42,,
2818.8,17010.43,,
2819.3,17009.37,,
2819.8,17008.34,,
2820.3,17006.97,,
2820.8,17005.77,,
2821.3,17004.57,,
2821.8,17003.46,,
2822.3,17002.56,,
2822.8,17001.67,,
2823.3,17000.66,,
2823.8,16999.93,,
2824.3,16999.32,,
2824.8,16998.72,,
2825.3,16998.35,,
2825.8,16997.95,,
2826.3,16997.65,,
2826.8,16997.52,,
2827.3,16997.40,,
2827.8,16997.47,,
2828.3,16997.45,,
2828.8,16997.40,,
2829.3,16997.33,,
2829.8,16997.07,,
2830.3,16996.83,,
2830.8,16996.51,,
2831.3,16996.37,,
2831.8,16996.32,,
2832.3,16996.15,,
2832.8,16996.10,,
2833.3,16996.13,,
2833.8,16996.19,,
2834.3,16996.27,,
2834.8,16996.43,,
2835.3,16996.46,,
2835.8,16996.32,,
2836.3,16996.28,,
2836.8,16996.20,,
2837.3,16996.12,,
2837.8,16996.12,,
2838.3,16995.90,,
2838.8,16995.58,,
2839.3,16995.50,,
2839.8,16995.54,,
2840.3,16995.57,,
2840.8,16995.58,,
2841.3,16995.59,,
2841.8,16995.67,,
2842.3,16995.98,,
2842.8,16996.56,,
2843.3,16997.42,,
2843.8,16998.46,,
2844.3,16999.52,,
2844.8,17000.52,,
2845.3,17001.50,,
2845.8,17002.40,,
2846.3,17003.20,,
2846.8,17004.05,,
2847.3,17004.88,,
2847.8,17005.73,,
2848.3,17006.61,,
2848.8,17007.54,,
2849.3,17008.69,,
2849.8,17009.97,,
2850.3,17011.41,,
2850.8,17012.82,,
2851.3,17014.12,,
2851.8,17015.54,,
2852.3,17017.18,,
2852.8,17019.19,,
2853.3,17021.15,,
2853.8,17023.04,,
2854.3,17024.85,,
2854.8,17026.57,,
2855.3,17028.47,,
2855.8,17030.43,,
2856.3,17032.37,,
2856.8,17034.33,,
2857.3,17036.35,,
2857.8,17038.42,,
2858.3,17040.56,,
2858.8,17042.76,,
2859.3,17045.01,,
2859.8,17047.12,,
2860.3,17049.55,,
2860.8,17052.06,,
2861.3,17054.52,,
2861.8,17056.87,,
2862.3,17059.17,,
2862.8,17061.55,,
2863.3,17063.97,,
2863.8,17066.34,,
2864.3,17068.77,,
2864.8,17071.24,,
2865.3,17073.82,,
2865.8,17076.37,,
2866.3,17078.80,,
2866.8,17081.18,,
2867.3,17083.62,,
2867.8,17086.28,,
2868.3,17089.04,,
2868.8,17091.84,,
2869.3,17094.82,,
2869.8,17097.85,,
2870.3,17101.14,,
2870.8,17104.70,,
2871.3,17108.31,,
2871.8,17111.97,,
2872.3,17115.74,,
2872.8,17119.75,,
2873.3,17123.69,,
2873.8,17127.67,,
2874.3,17131.74,,
2874.8,17135.65,,
2875.3,17139.56,,
2875.8,17143.45,,
2876.3,17147.14,,
2876.8,17150.46,,
2877.3,17153.52,,
2877.8,17156.49,,
2878.3,17159.38,,
2878.8,17162.10,,
2879.3,17164.90,,
2879.8,17167.81,,
2880.3,17170.83,,
2880.8,17173.96,,
2881.3,17177.20,,
2881.8,17180.44,,
2882.3,17183.45,,
2882.7,17186.47,,
2883.2,17189.73,,
2883.7,17193.16,,
2884.2,17196.42,,
2884.7,17199.72,,
2885.2,17202.98,,
2885.7,17206.26,,
2886.2,17209.84,,
2886.7,17213.51,,
2887.2,17217.14,,
2887.7,17220.75,,
2888.2,17224.64,,
2888.7,17229.19,,
2889.2,17234.22,,
2889.7,17239.41,,
2890.2,17245.03,,
2890.7,17251.10,,
2891.2,17257.86,,
2891.7,17265.23,,
2892.2,17273.02,,
2892.7,17281.19,,
2893.2,17289.77,,
2893.7,17298.68,,
2894.2,17307.92,,
2894.7,17317.40,,
2895.2,17327.12,,
2895.7,17337.26,,
2896.2,17347.60,,
2896.7,17357.94,,
2897.2,17368.34,,
2897.7,17378.74,,
2898.2,17389.28,,
2898.7,17399.85,,
2899.2,17410.40,,
2899.7,17420.80,,
2900.2,17430.74,,
2900.7,17440.42,,
2901.2,17450.08,,
2901.7,17459.39,,
2902.2,17468.11,,
2902.7,17476.16,,
2903.2,17483.18,,
2903.7,17487.72,,
2904.2,17485.08,,
2904.7,17465.78,,
2905.2,17420.29,,
2905.7,17330.35,,
2906.2,17184.17,,
2906.8,16999.51,,
2907.3,16756.22,,
2907.9,16459.81,,
2908.5,16119.46,,
2909.1,15756.51,,
2909.6,15386.51,,
2910.2,15018.15,,
2910.8,14648.90,,
2911.4,14271.08,,
2912.0,13871.46,,
2912.6,13426.06,,
2913.2,12882.47,,
2913.8,12222.88,,
2914.5,11448.06,,
2915.2,10557.92,,
2915.9,9563.45,,
2916.6,8490.32,,
2917.4,7342.78,,
2918.2,6130.86,,
2918.9,4875.04,,
2919.7,3635.37,,
2920.5,2487.69,,
2921.2,1472.85,,
2921.9,599.31,,
2922.5,-136.65,,
2923.2,-747.86,,
2923.8,-1248.46,,
2924.4,-1654.85,,
2924.9,-1982.83,,
2925.5,-2244.28,,
2926.0,-2452.30,,
2926.6,-2616.13,,
2927.1,-2745.32,,
2927.6,-2845.97,,
2928.1,-2924.81,,
2928.7,-2985.68,,
2929.2,-3033.00,,
2929.7,-3069.39,,
2930.2,-3097.67,,
2930.7,-3119.04,,
2931.2,-3135.62,,
2931.7,-3148.35,,
2932.2,-3158.37,,
2932.7,-3166.40,,
2933.2,-3172.52,,
2933.7,-3177.17,,
2934.2,-3180.80,,
2934.7,-3183.88,,
2935.2,-3186.45,,
2935.7,-3188.74,,
2936.2,-3190.36,,
2936.7,-3191.85,,
2937.2,-3192.91,,
2937.7,-3194.02,,
2938.2,-3194.89,,
2938.7,-3195.75,,
2939.2,-3196.37,,
2939.7,-3196.90,,
2940.2,-3197.34,,
2940.7,-3197.80,,
2941.2,-3198.41,,
2941.7,-3198.97,,
2942.2,-3199.73,,
2942.7,-3200.45,,
2943.2,-3201.19,,
2943.7,-3201.88,,
2944.2,-3202.60,,
2944.7,-3203.35,,
2945.2,-3204.08,,
2945.7,-3204.66,,
2946.2,-3205.19,,
2946.7,-3205.58,,
2947.2,-3206.04,,
2947.7,-3206.60,,
2948.2,-3207.25,,
2948.7,-3207.73,,
2949.2,-3208.09,,
2949.7,-3208.53,,
2950.2,-3208.99,,
2950.7,-3209.86,,
2951.2,-3210.46,,
2951.7,-3211.21,,
2952.2,-3211.73,,
2952.7,-3212.45,,
2953.2,-3213.03,,
2953.7,-3213.78,,
2954.2,-3214.20,,
2954.7,-3214.68,,
2955.2,-3214.90,,
2955.7,-3215.13,,
2956.2,-3215.45,,
2956.7,-3215.70,,
2957.2,-3216.16,,
2957.7,-3216.44,,
2958.2,-3216.95,,
2958.7,-3217.37,,
2959.2,-3218.17,,
2959.7,-3218.92,,
2960.2,-3220.05,,
2960.7,-3221.03,,
2961.2,-3222.03,,
2961.7,-3222.98,,
2962.2,-3223.47,,
2962.7,-3224.13,,
2963.2,-3224.48,,
2963.7,-3224.81,,
2964.2,-3225.11,,
2964.7,-3225.37,,
2965.2,-3225.50,,
2965.7,-3226.08,,
2966.2,-3226.70,,
2966.7,-3227.19,,
2967.2,-3227.40,,
2967.7,-3227.45,,
2968.2,-3227.68,,
2968.7,-3228.43,,
2969.2,-3229.49,,
2969.7,-3230.65,,
2970.2,-3231.78,,
2970.7,-3232.72,,
2971.2,-3233.49,,
2971.7,-3234.02,,
2972.2,-3234.30,,
2972.7,-3234.61,,
2973.2,-3235.17,,
2973.7,-3235.83,,
2974.2,-3236.67,,
2974.7,-3237.29,,
2975.2,-3238.09,,
2975.7,-3238.67,,
2976.2,-3239.09,,
2976.7,-3239.12,,
2977.2,-3239.22,,
2977.7,-3239.60,,
2978.2,-3240.21,,
2978.7,-3241.15,,
2979.2,-3241.77,,
2979.7,-3242.25,,
2980.2,-3242.45,,
2980.7,-3242.66,,
2981.2,-3242.95,,
2981.7,-3243.26,,
2982.2,-3243.83,,
2982.7,-3244.50,,
2983.2,-3245.17,,
2983.7,-3245.98,,
2984.2,-3246.79,,
2984.7,-3247.56,,
2985.2,-3248.24,,
2985.7,-3249.01,,
2986.2,-3249.68,,
2986.7,-3250.34,,
2987.2,-3251.03,,
2987.7,-3251.60,,
2988.2,-3251.98,,
2988.7,-3252.14,,
2989.2,-3251.90,,
2989.7,-3251.83,,
2990.2,-3251.84,,
2990.7,-3252.17,,
2991.2,-3252.64,,
2991.7,-3253.34,,
2992.2,-3253.84,,
2992.7,-3254.47,,
2993.2,-3255.38,,
2993.7,-3256.47,,
2994.2,-3257.67,,
2994.7,-3258.84,,
2995.2,-3259.74,,
2995.7,-3260.51,,
2996.2,-3261.24,,
2996.7,-3261.73,,
2997.2,-3262.23,,
2997.7,-3262.34,,
2998.2,-3262.33,,
2998.7,-3262.25,,
2999.2,-3262.23,,
2999.7,-3262.41,,
3000.2,-3262.70,,
3000.7,-3263.12,,
3001.2,-3263.47,,
3001.7,-3264.31,,
3002.2,-3265.08,,
3002.7,-3266.11,,
3003.2,-3267.21,,
3003.7,-3268.36,,
3004.2,-3269.18,,
3004.7,-3269.86,,
3005.2,-3270.50,,
3005.7,-3271.08,,
3006.2,-3271.58,,
3006.7,-3272.00,,
3007.2,-3272.26,,
3007.7,-3272.42,,
3008.2,-3272.51,,
3008.7,-3272.64,,
3009.2,-3272.88,,
3009.7,-3273.25,,
3010.2,-3273.75,,
3010.7,-3274.28,,
3011.2,-3274.89,,
3011.7,-3275.75,,
3012.2,-3276.70,,
3012.7,-3277.70,,
3013.2,-3278.49,,
3013.7,-3279.20,,
3014.2,-3279.72,,
3014.7,-3280.37,,
3015.2,-3280.87,,
3015.7,-3281.43,,
3016.2,-3281.89,,
3016.7,-3282.35,,
3017.2,-3282.70,,
3017.7,-3283.04,,
3018.2,-3283.45,,
3018.7,-3284.04,,
3019.2,-3284.69,,
3019.7,-3285.32,,
3020.2,-3285.90,,
3020.7,-3286.40,,
3021.2,-3287.10,,
3021.7,-3287.86,,
3022.2,-3288.41,,
3022.7,-3288.90,,
3023.2,-3289.23,,
3023.7,-3289.55,,
3024.2,-3290.01,,
3024.7,-3290.61,,
3025.2,-3291.23,,
3025.7,-3291.83,,
3026.2,-3292.19,,
3026.7,-3292.66,,
3027.2,-3293.25,,
3027.7,-3293.86,,
3028.2,-3294.44,,
3028.7,-3294.87,,
3029.2,-3295.28,,
3029.7,-3295.91,,
3030.2,-3296.44,,
3030.7,-3296.88,,
3031.2,-3297.24,,
3031.7,-3297.53,,
3032.2,-3297.94,,
3032.7,-3298.21,,
3033.2,-3298.47,,
3033.7,-3298.88,,
3034.2,-3299.35,,
3034.7,-3300.09,,
3035.2,-3301.00,,
3035.7,-3301.76,,
3036.2,-3302.56,,
3036.7,-3303.42,,
3037.2,-3304.25,,
3037.7,-3305.09,,
3038.2,-3305.61,,
3038.7,-3306.10,,
3039.2,-3306.54,,
3039.7,-3306.91,,
3040.2,-3307.14,,
3040.7,-3307.37,,
3041.2,-3307.30,,
3041.7,-3307.54,,
3042.2,-3307.73,,
3042.7,-3308.25,,
3043.2,-3308.82,,
3043.7,-3309.28,,
3044.2,-3310.01,,
3044.7,-3311.01,,
3045.2,-3311.90,,
3045.7,-3312.94,,
3046.2,-3313.81,,
3046.7,-3314.61,,
3047.2,-3315.40,,
3047.7,-3316.05,,
3048.2,-3316.48,,
3048.7,-3316.86,,
3049.2,-3316.82,,
3049.7,-3316.92,,
3050.2,-3317.17,,
3050.7,-3317.23,,
3051.2,-3317.34,,
3051.7,-3317.58,,
3052.2,-3318.04,,
3052.7,-3318.76,,
3053.2,-3319.57,,
3053.7,-3320.38,,
3054.2,-3321.21,,
3054.7,-3321.90,,
3055.2,-3322.92,,
3055.7,-3323.86,,
3056.2,-3324.52,,
3056.7,-3324.97,,
3057.2,-3325.28,,
3057.7,-3325.76,,
3058.2,-3326.12,,
3058.7,-3326.48,,
3059.2,-3326.64,,
3059.7,-3327.20,,
3060.2,-3327.60,,
3060.7,-3328.31,,
3061.2,-3328.88,,
3061.7,-3329.60,,
3062.2,-3330.35,,
3062.7,-3331.23,,
3063.2,-3332.04,,
3063.7,-3332.75,,
3064.2,-3333.36,,
3064.7,-3333.95,,
3065.2,-3334.50,,
3065.7,-3334.98,,
3066.2,-3335.39,,
3066.7,-3335.65,,
3067.2,-3335.89,,
3067.7,-3336.56,,
3068.2,-3337.22,,
3068.7,-3337.93,,
3069.2,-3338.43,,
3069.7,-3338.78,,
3070.2,-3339.48,,
3070.7,-3340.39,,
3071.2,-3341.28,,
3071.7,-3341.90,,
3072.2,-3342.33,,
3072.7,-3342.64,,
3073.2,-3342.94,,
3073.7,-3343.23,,
3074.2,-3343.30,,
3074.7,-3343.52,,
3075.2,-3343.53,,
3075.7,-3343.79,,
3076.2,-3343.90,,
3076.7,-3344.37,,
3077.2,-3344.90,,
3077.7,-3345.70,,
3078.2,-3346.49,,
3078.7,-3347.40,,
3079.2,-3348.32,,
3079.7,-3349.25,,
3080.2,-3350.13,,
3080.7,-3350.92,,
3081.2,-3351.60,,
3081.7,-3352.00,,
3082.2,-3352.21,,
3082.7,-3352.32,,
3083.2,-3352.71,,
3083.7,-3353.05,,
3084.2,-3353.34,,
3084.7,-3353.58,,
3085.2,-3353.87,,
3085.7,-3354.34,,
3086.2,-3354.87,,
3086.7,-3355.58,,
3087.2,-3356.33,,
3087.7,-3357.22,,
3088.2,-3358.05,,
3088.7,-3358.95,,
3089.2,-3359.83,,
3089.7,-3360.72,,
3090.2,-3361.38,,
3090.7,-3362.05,,
3091.2,-3362.40,,
3091.7,-3362.65,,
3092.2,-3362.82,,
3092.7,-3363.04,,
3093.2,-3363.52,,
3093.7,-3363.85,,
3094.2,-3364.16,,
3094.7,-3364.53,,
3095.2,-3365.26,,
3095.7,-3366.12,,
3096.2,-3367.10,,
3096.7,-3367.79,,
3097.2,-3368.36,,
3097.7,-3368.84,,
3098.2,-3369.23,,
3098.7,-3369.81,,
3099.2,-3370.27,,
3099.7,-3370.46,,
3100.2,-3370.76,,
3100.7,-3371.09,,
3101.2,-3371.51,,
3101.7,-3372.03,,
3102.2,-3372.57,,
3102.7,-3372.99,,
3103.2,-3373.50,,
3103.7,-3374.02,,
