Scan Parameters 
Scan Type,Standard Scan
ID,0
Stylus,Radius: 12.5 µm
Length,42000.0 um
Duration,280 sec
Resolution,0.500 um/sample
Force,1.00 mg
Measurement Range,65.5 um
Profile,Hills&Valleys
Display Range,Auto
R. Cursor,Pos: 9817.6 um Width: 0.0 um
M. Cursor,Pos: 991.8 um Width: 0.0 um
 
Scan Data 
Lateral um,Raw Nanometer,
5890.7,8296.46,,
5891.5,6931.07,,
5892.3,5690.12,,
5893.0,4602.88,,
5893.7,3675.65,,
5894.4,2899.78,,
5895.0,2258.83,,
5895.6,1735.18,,
5896.2,1312.32,,
5896.8,973.73,,
5897.3,705.57,,
5897.9,493.78,,
5898.4,327.76,,
5899.0,197.64,,
5899.5,96.36,,
5900.0,17.64,,
5900.5,-43.26,,
5901.0,-90.15,,
5901.5,-126.43,,
5902.0,-154.07,,
5902.5,-175.45,,
5903.0,-191.76,,
5903.5,-204.72,,
5904.0,-214.59,,
5904.5,-222.38,,
5905.0,-228.39,,
5905.6,-232.93,,
5906.1,-236.10,,
5906.6,-238.65,,
5907.1,-240.42,,
5907.6,-242.01,,
5908.1,-242.94,,
5908.6,-243.89,,
5909.1,-244.52,,
5909.6,-244.93,,
5910.1,-245.11,,
5910.6,-245.15,,
5911.1,-245.20,,
5911.6,-245.07,,
5912.1,-244.86,,
5912.6,-244.71,,
5913.1,-244.42,,
5913.6,-244.61,,
5914.1,-244.88,,
5914.6,-245.33,,
5915.1,-245.32,,
5915.6,-245.52,,
5916.1,-245.71,,
5916.6,-246.07,,
5917.1,-246.14,,
5917.6,-246.40,,
5918.1,-246.84,,
5918.6,-247.16,,
5919.1,-247.39,,
5919.6,-247.30,,
5920.1,-247.48,,
5920.6,-247.53,,
5921.1,-247.59,,
5921.6,-247.30,,
5922.1,-247.29,,
5922.6,-247.16,,
5923.1,-246.97,,
5923.6,-247.04,,
5924.1,-247.24,,
5924.6,-247.22,,
5925.1,-247.18,,
5925.6,-247.31,,
5926.1,-247.70,,
5926.6,-248.20,,
5927.1,-248.73,,
5927.6,-248.43,,
5928.1,-248.24,,
5928.6,-247.94,,
5929.1,-247.97,,
5929.6,-248.26,,
5930.1,-248.49,,
5930.6,-248.84,,
5931.1,-248.71,,
5931.6,-248.77,,
5932.1,-248.75,,
5932.6,-248.78,,
5933.1,-248.74,,
5933.6,-248.22,,
5934.1,-247.31,,
5934.6,-246.52,,
5935.1,-245.84,,
5935.6,-244.57,,
5936.1,-243.52,,
5936.6,-241.13,,
5937.1,-240.09,,
5937.6,-239.74,,
5938.1,-240.41,,
5938.6,-241.59,,
5939.1,-242.95,,
5939.6,-244.31,,
5940.1,-245.67,,
5940.6,-246.65,,
5941.1,-247.73,,
5941.6,-248.50,,
5942.1,-249.15,,
5942.6,-249.78,,
5943.1,-250.35,,
5943.6,-250.66,,
5944.1,-251.00,,
5944.6,-251.15,,
5945.1,-251.36,,
5945.6,-251.15,,
5946.1,-250.90,,
5946.6,-250.65,,
5947.1,-250.69,,
5947.6,-250.25,,
5948.1,-249.95,,
5948.6,-249.74,,
5949.1,-249.50,,
5949.6,-249.72,,
5950.1,-250.25,,
5950.6,-250.82,,
5951.1,-251.37,,
5951.6,-251.79,,
5952.1,-252.19,,
5952.6,-252.28,,
5953.1,-252.03,,
5953.6,-252.14,,
5954.1,-251.91,,
5954.6,-251.86,,
5955.1,-251.30,,
5955.6,-251.12,,
5956.1,-251.07,,
5956.6,-251.18,,
5957.1,-251.91,,
5957.6,-252.56,,
5958.1,-253.29,,
5958.6,-253.76,,
5959.1,-254.13,,
5959.6,-254.70,,
5960.1,-255.15,,
5960.6,-255.86,,
5961.1,-256.13,,
5961.6,-256.31,,
5962.1,-256.00,,
5962.6,-255.53,,
5963.1,-255.19,,
5963.6,-255.02,,
5964.1,-254.53,,
5964.6,-254.15,,
5965.1,-253.87,,
5965.6,-253.66,,
5966.1,-253.23,,
5966.6,-252.81,,
5967.1,-253.13,,
5967.6,-253.56,,
5968.1,-254.47,,
5968.6,-254.94,,
5969.1,-255.41,,
5969.6,-255.76,,
5970.1,-256.19,,
5970.6,-255.93,,
5971.1,-255.49,,
5971.6,-255.35,,
5972.1,-255.19,,
5972.6,-255.04,,
5973.1,-255.08,,
5973.6,-254.87,,
5974.1,-254.98,,
5974.6,-254.89,,
5975.1,-255.25,,
5975.6,-255.55,,
5976.1,-256.24,,
5976.6,-256.47,,
5977.1,-256.88,,
5977.6,-257.35,,
5978.1,-257.75,,
5978.6,-257.97,,
5979.1,-258.09,,
5979.6,-258.15,,
5980.1,-258.08,,
5980.6,-257.86,,
5981.1,-257.75,,
5981.6,-257.44,,
5982.1,-256.87,,
5982.6,-256.46,,
5983.1,-256.18,,
5983.6,-256.33,,
5984.1,-255.47,,
5984.6,-255.00,,
5985.1,-255.06,,
5985.6,-255.56,,
5986.1,-256.19,,
5986.6,-256.83,,
5987.1,-257.61,,
5987.6,-258.06,,
5988.1,-258.65,,
5988.6,-259.19,,
5989.1,-259.57,,
5989.6,-258.95,,
5990.1,-258.01,,
5990.6,-256.88,,
5991.1,-255.64,,
5991.6,-254.43,,
5992.1,-253.24,,
5992.6,-252.49,,
5993.1,-252.66,,
5993.6,-253.23,,
5994.1,-254.23,,
5994.6,-254.85,,
5995.1,-255.50,,
5995.6,-256.03,,
5996.1,-256.63,,
5996.6,-256.78,,
5997.1,-257.04,,
5997.6,-256.89,,
5998.1,-256.89,,
5998.6,-256.79,,
5999.1,-257.00,,
5999.6,-257.00,,
6000.1,-256.81,,
6000.6,-256.61,,
6001.1,-255.80,,
6001.6,-255.53,,
6002.1,-254.57,,
6002.6,-253.06,,
6003.1,-252.60,,
6003.6,-253.19,,
6004.1,-254.20,,
6004.6,-255.37,,
6005.1,-256.19,,
6005.6,-257.11,,
6006.1,-257.85,,
6006.6,-257.99,,
6007.1,-257.88,,
6007.6,-258.10,,
6008.1,-258.30,,
6008.6,-258.56,,
6009.1,-258.93,,
6009.6,-259.15,,
6010.1,-259.36,,
6010.6,-259.64,,
6011.1,-259.85,,
6011.6,-259.74,,
6012.1,-259.74,,
6012.6,-259.88,,
6013.1,-260.53,,
6013.6,-260.87,,
6014.1,-261.12,,
6014.6,-260.22,,
6015.1,-260.21,,
6015.6,-260.31,,
6016.1,-260.82,,
6016.6,-260.89,,
6017.1,-260.90,,
6017.6,-260.34,,
6018.1,-258.26,,
6018.6,-255.71,,
6019.1,-252.90,,
6019.6,-251.13,,
6020.1,-251.12,,
6020.6,-251.70,,
6021.1,-253.08,,
6021.6,-254.26,,
6022.1,-255.70,,
6022.6,-256.63,,
6023.1,-257.94,,
6023.6,-258.83,,
6024.1,-259.95,,
6024.6,-260.42,,
6025.1,-261.12,,
6025.6,-261.09,,
6026.1,-261.12,,
6026.6,-260.91,,
6027.1,-260.86,,
6027.6,-260.98,,
6028.1,-261.45,,
6028.6,-261.99,,
6029.1,-262.53,,
6029.6,-263.12,,
6030.1,-263.95,,
6030.6,-264.60,,
6031.1,-264.92,,
6031.6,-262.10,,
6032.1,-260.29,,
6032.6,-259.33,,
6033.1,-258.99,,
6033.6,-259.27,,
6034.1,-259.60,,
6034.6,-260.37,,
6035.1,-261.15,,
6035.6,-261.87,,
6036.1,-262.43,,
6036.6,-263.21,,
6037.1,-264.15,,
6037.6,-265.10,,
6038.1,-265.81,,
6038.6,-266.26,,
6039.1,-266.70,,
6039.6,-267.30,,
6040.1,-267.75,,
6040.6,-268.01,,
6041.1,-268.32,,
6041.6,-268.28,,
6042.1,-267.97,,
6042.6,-267.62,,
6043.1,-267.19,,
6043.6,-266.92,,
6044.1,-266.22,,
6044.6,-265.80,,
6045.1,-265.36,,
6045.6,-265.23,,
6046.1,-264.90,,
6046.6,-265.48,,
6047.1,-265.88,,
6047.6,-266.41,,
6048.1,-266.72,,
6048.6,-267.24,,
6049.1,-267.66,,
6049.6,-268.17,,
6050.1,-268.07,,
6050.6,-267.38,,
6051.1,-266.16,,
6051.6,-265.37,,
6052.1,-264.77,,
6052.6,-264.41,,
6053.1,-264.29,,
6053.6,-263.95,,
6054.1,-263.70,,
6054.6,-263.96,,
6055.1,-264.56,,
6055.6,-265.21,,
6056.1,-265.93,,
6056.6,-266.47,,
6057.1,-266.68,,
6057.6,-267.15,,
6058.1,-267.64,,
6058.6,-268.01,,
6059.1,-268.29,,
6059.6,-268.42,,
6060.1,-268.36,,
6060.6,-268.12,,
6061.1,-268.07,,
6061.6,-268.03,,
6062.1,-268.09,,
6062.6,-268.20,,
6063.1,-267.98,,
6063.6,-267.94,,
6064.1,-268.19,,
6064.6,-268.12,,
6065.1,-267.10,,
6065.6,-266.96,,
6066.1,-266.96,,
6066.6,-267.20,,
6067.1,-267.12,,
6067.6,-266.51,,
6068.1,-266.20,,
6068.6,-265.89,,
6069.1,-263.64,,
6069.6,-261.23,,
6070.1,-260.15,,
6070.6,-259.68,,
6071.1,-260.29,,
6071.6,-261.07,,
6072.1,-262.43,,
6072.6,-263.73,,
6073.1,-265.00,,
6073.6,-265.62,,
6074.1,-266.21,,
6074.6,-266.47,,
6075.1,-264.93,,
6075.6,-264.06,,
6076.1,-261.99,,
6076.6,-258.91,,
6077.1,-255.67,,
6077.6,-252.76,,
6078.1,-252.47,,
6078.6,-252.98,,
6079.1,-253.70,,
6079.6,-255.46,,
6080.1,-257.74,,
6080.6,-260.15,,
6081.1,-262.53,,
6081.6,-264.64,,
6082.1,-266.36,,
6082.6,-267.40,,
6083.1,-268.26,,
6083.6,-268.70,,
6084.1,-268.88,,
6084.6,-268.64,,
6085.1,-268.46,,
6085.6,-268.06,,
6086.1,-267.92,,
6086.6,-267.76,,
6087.1,-267.96,,
6087.6,-268.33,,
6088.1,-269.03,,
6088.6,-269.69,,
6089.1,-270.09,,
6089.6,-270.42,,
6090.1,-270.60,,
6090.6,-270.77,,
6091.1,-270.92,,
6091.6,-270.88,,
6092.1,-270.47,,
6092.6,-269.53,,
6093.1,-268.74,,
6093.6,-268.07,,
6094.1,-267.44,,
6094.6,-267.23,,
6095.1,-266.45,,
6095.6,-266.23,,
6096.1,-266.68,,
6096.6,-266.92,,
6097.1,-267.39,,
6097.6,-266.88,,
6098.1,-266.77,,
6098.6,-267.33,,
6099.1,-267.94,,
6099.6,-268.62,,
6100.1,-269.03,,
6100.6,-269.43,,
6101.1,-269.63,,
6101.6,-269.98,,
6102.1,-270.10,,
6102.6,-270.28,,
6103.1,-270.30,,
6103.6,-270.76,,
6104.1,-271.16,,
6104.6,-271.77,,
6105.1,-272.36,,
6105.6,-273.15,,
6106.1,-273.39,,
6106.6,-273.65,,
6107.1,-273.74,,
6107.6,-274.00,,
6108.1,-274.24,,
6108.6,-274.45,,
6109.1,-274.45,,
6109.6,-274.25,,
6110.1,-273.60,,
6110.6,-272.94,,
6111.1,-272.22,,
6111.6,-272.06,,
6112.1,-272.04,,
6112.6,-272.18,,
6113.1,-272.22,,
6113.6,-272.64,,
6114.1,-272.53,,
6114.6,-272.95,,
6115.1,-273.52,,
6115.6,-274.23,,
6116.1,-274.78,,
6116.6,-275.48,,
6117.1,-275.67,,
6117.6,-275.84,,
6118.1,-275.81,,
6118.6,-275.59,,
6119.1,-275.36,,
6119.6,-274.71,,
6120.1,-274.32,,
6120.6,-274.45,,
6121.1,-274.42,,
6121.6,-274.20,,
6122.1,-274.43,,
6122.6,-274.63,,
6123.1,-275.41,,
6123.6,-276.19,,
6124.1,-276.81,,
6124.6,-277.05,,
6125.1,-276.70,,
6125.6,-273.56,,
6126.1,-270.95,,
6126.6,-270.04,,
6127.1,-269.67,,
6127.6,-269.79,,
6128.1,-270.08,,
6128.6,-268.03,,
6129.1,-266.84,,
6129.6,-267.52,,
6130.1,-268.28,,
6130.6,-269.99,,
6131.1,-271.57,,
6131.6,-273.49,,
6132.1,-274.83,,
6132.6,-276.04,,
6133.1,-276.64,,
6133.6,-277.41,,
6134.1,-277.58,,
6134.6,-277.97,,
6135.1,-277.72,,
6135.6,-277.51,,
6136.1,-276.89,,
6136.6,-274.93,,
6137.1,-273.65,,
6137.6,-273.00,,
6138.1,-272.82,,
6138.6,-273.27,,
6139.1,-273.92,,
6139.6,-274.29,,
6140.1,-274.84,,
6140.6,-275.35,,
6141.1,-276.07,,
6141.6,-277.03,,
6142.1,-277.70,,
6142.6,-277.80,,
6143.1,-277.77,,
6143.6,-277.58,,
6144.1,-276.26,,
6144.6,-274.95,,
6145.1,-274.28,,
6145.6,-273.64,,
6146.1,-273.07,,
6146.6,-273.02,,
6147.1,-273.43,,
6147.6,-273.79,,
6148.1,-274.63,,
6148.6,-274.87,,
6149.1,-275.04,,
6149.6,-274.79,,
6150.1,-274.71,,
6150.6,-274.53,,
6151.1,-274.77,,
6151.6,-275.56,,
6152.1,-276.60,,
6152.6,-277.42,,
6153.1,-277.90,,
6153.6,-278.15,,
6154.1,-278.27,,
6154.6,-278.30,,
6155.1,-278.47,,
6155.6,-278.25,,
6156.1,-278.46,,
6156.6,-278.62,,
6157.1,-279.63,,
6157.6,-280.32,,
6158.1,-281.13,,
6158.6,-281.07,,
6159.1,-280.81,,
6159.6,-280.46,,
6160.1,-280.35,,
6160.6,-280.12,,
6161.1,-279.74,,
6161.6,-279.50,,
6162.1,-279.25,,
6162.6,-279.02,,
6163.1,-278.63,,
6163.6,-278.19,,
6164.1,-278.03,,
6164.6,-278.19,,
6165.1,-278.26,,
6165.6,-278.89,,
6166.1,-279.34,,
6166.6,-280.18,,
6167.1,-281.01,,
6167.6,-281.94,,
6168.1,-282.41,,
6168.6,-282.79,,
6169.1,-282.81,,
6169.6,-282.56,,
6170.1,-282.09,,
6170.6,-281.81,,
6171.1,-281.28,,
6171.6,-280.93,,
6172.1,-279.91,,
6172.6,-279.56,,
6173.1,-279.53,,
6173.6,-279.21,,
6174.1,-279.04,,
6174.6,-279.66,,
6175.1,-280.40,,
6175.6,-281.33,,
6176.1,-282.30,,
6176.6,-283.21,,
6177.1,-284.03,,
6177.6,-284.47,,
6178.1,-284.95,,
6178.6,-284.70,,
6179.1,-284.34,,
6179.6,-283.87,,
6180.1,-283.45,,
6180.6,-282.56,,
6181.1,-280.77,,
6181.6,-279.78,,
6182.1,-279.46,,
6182.6,-279.72,,
6183.1,-280.17,,
6183.6,-280.87,,
6184.1,-281.03,,
6184.6,-281.87,,
6185.1,-282.93,,
6185.6,-283.75,,
6186.1,-284.31,,
6186.6,-284.51,,
6187.1,-284.40,,
6187.6,-284.06,,
6188.1,-283.78,,
6188.6,-283.39,,
6189.1,-282.97,,
6189.6,-282.64,,
6190.1,-282.12,,
6190.6,-281.45,,
6191.1,-281.10,,
6191.6,-281.31,,
6192.1,-281.71,,
6192.6,-282.00,,
6193.1,-282.58,,
6193.6,-283.09,,
6194.1,-283.43,,
6194.6,-283.13,,
6195.1,-282.59,,
6195.6,-282.76,,
6196.1,-283.04,,
6196.6,-283.62,,
6197.1,-284.06,,
6197.6,-284.38,,
6198.1,-284.53,,
6198.6,-284.76,,
6199.1,-285.02,,
6199.6,-285.00,,
6200.1,-284.92,,
6200.6,-284.91,,
6201.1,-285.29,,
6201.6,-284.96,,
6202.1,-285.17,,
6202.6,-285.03,,
6203.1,-285.06,,
6203.6,-284.39,,
6204.1,-283.74,,
6204.6,-283.86,,
6205.1,-283.94,,
6205.6,-284.62,,
6206.1,-285.03,,
6206.6,-285.72,,
6207.1,-285.80,,
6207.6,-286.16,,
6208.1,-285.94,,
6208.6,-286.14,,
6209.1,-286.36,,
6209.6,-286.59,,
6210.1,-286.97,,
6210.6,-287.24,,
6211.1,-287.70,,
6211.6,-288.13,,
6212.1,-288.42,,
6212.6,-287.65,,
6213.1,-286.89,,
6213.6,-285.48,,
6214.1,-284.27,,
6214.6,-282.98,,
6215.1,-281.84,,
6215.6,-281.65,,
6216.1,-280.21,,
6216.6,-278.65,,
6217.1,-278.29,,
6217.6,-279.05,,
6218.1,-280.00,,
6218.6,-281.15,,
6219.1,-282.16,,
6219.6,-283.02,,
6220.1,-283.91,,
6220.6,-284.76,,
6221.1,-285.26,,
6221.6,-285.89,,
6222.1,-285.92,,
6222.6,-284.11,,
6223.1,-282.51,,
6223.6,-282.22,,
6224.1,-281.75,,
6224.6,-281.13,,
6225.1,-281.37,,
6225.6,-281.60,,
6226.1,-282.26,,
6226.6,-282.03,,
6227.1,-279.65,,
6227.6,-277.54,,
6228.1,-277.23,,
6228.6,-278.18,,
6229.1,-279.38,,
6229.6,-281.25,,
6230.1,-282.73,,
6230.6,-284.24,,
6231.1,-285.31,,
6231.6,-285.88,,
6232.1,-286.24,,
6232.6,-286.63,,
6233.1,-286.57,,
6233.6,-286.54,,
6234.1,-286.53,,
6234.6,-286.70,,
6235.1,-286.61,,
6235.6,-286.73,,
6236.1,-286.79,,
6236.6,-287.16,,
6237.1,-287.59,,
6237.6,-288.10,,
6238.1,-288.62,,
6238.6,-288.93,,
6239.1,-287.86,,
6239.6,-286.57,,
6240.1,-283.03,,
6240.6,-281.29,,
6241.1,-280.65,,
6241.6,-280.91,,
6242.1,-281.19,,
6242.6,-281.82,,
6243.1,-282.31,,
6243.6,-282.89,,
6244.1,-283.10,,
6244.6,-283.29,,
6245.1,-283.98,,
6245.6,-284.89,,
6246.1,-285.86,,
6246.6,-286.79,,
6247.1,-287.63,,
6247.6,-288.36,,
6248.1,-288.80,,
6248.6,-289.14,,
6249.1,-289.15,,
6249.6,-288.70,,
6250.1,-288.57,,
6250.6,-288.63,,
6251.1,-288.78,,
6251.6,-289.06,,
6252.1,-288.94,,
6252.6,-288.98,,
6253.1,-289.00,,
6253.6,-289.29,,
6254.1,-289.60,,
6254.6,-289.73,,
6255.1,-289.84,,
6255.6,-289.76,,
6256.1,-289.75,,
6256.6,-289.88,,
6257.1,-289.98,,
6257.6,-290.05,,
6258.1,-290.11,,
6258.6,-289.98,,
6259.1,-289.84,,
6259.6,-289.71,,
6260.1,-289.60,,
6260.6,-289.50,,
6261.1,-289.41,,
6261.6,-289.34,,
6262.1,-289.11,,
6262.6,-289.07,,
6263.1,-288.87,,
6263.6,-288.95,,
6264.1,-289.09,,
6264.6,-289.35,,
6265.1,-289.19,,
6265.6,-288.84,,
6266.1,-288.30,,
6266.6,-288.07,,
6267.1,-288.02,,
6267.6,-287.98,,
6268.1,-288.03,,
6268.6,-288.23,,
6269.1,-287.85,,
6269.6,-288.10,,
6270.1,-288.39,,
6270.6,-288.77,,
6271.1,-288.73,,
6271.6,-288.64,,
6272.1,-287.56,,
6272.6,-286.37,,
6273.1,-285.75,,
6273.6,-285.03,,
6274.1,-285.11,,
6274.6,-284.99,,
6275.1,-285.22,,
6275.6,-285.62,,
6276.1,-286.26,,
6276.6,-286.98,,
6277.1,-287.60,,
6277.6,-288.49,,
6278.1,-289.10,,
6278.6,-289.95,,
6279.1,-290.62,,
6279.6,-291.48,,
6280.1,-292.31,,
6280.6,-293.14,,
6281.1,-293.48,,
6281.6,-293.87,,
6282.1,-294.37,,
6282.6,-295.05,,
6283.1,-294.54,,
6283.6,-293.70,,
6284.1,-292.92,,
6284.6,-292.76,,
6285.1,-292.58,,
6285.6,-292.68,,
6286.1,-292.12,,
6286.6,-289.28,,
6287.1,-286.94,,
6287.6,-284.68,,
6288.1,-283.16,,
6288.6,-282.15,,
6289.1,-282.36,,
6289.6,-281.80,,
6290.1,-280.95,,
6290.6,-281.79,,
6291.1,-283.39,,
6291.6,-285.36,,
6292.1,-287.40,,
6292.6,-288.88,,
6293.1,-289.77,,
6293.6,-290.47,,
6294.1,-290.92,,
6294.6,-291.30,,
6295.1,-291.43,,
6295.6,-291.77,,
6296.1,-292.03,,
6296.6,-292.58,,
6297.1,-292.89,,
6297.6,-293.50,,
6298.1,-294.13,,
6298.6,-295.08,,
6299.1,-295.70,,
6299.6,-296.18,,
6300.1,-296.55,,
6300.6,-297.01,,
6301.1,-297.22,,
6301.6,-297.47,,
6302.1,-297.53,,
6302.6,-297.76,,
6303.1,-297.61,,
6303.6,-297.37,,
6304.1,-297.18,,
6304.6,-297.21,,
6305.1,-296.99,,
6305.6,-296.76,,
6306.1,-296.44,,
6306.6,-296.45,,
6307.1,-296.46,,
6307.6,-296.83,,
6308.1,-296.82,,
6308.6,-296.80,,
6309.1,-296.50,,
6309.6,-296.70,,
6310.1,-296.70,,
6310.6,-297.14,,
6311.1,-297.06,,
6311.6,-297.16,,
6312.1,-296.81,,
6312.6,-296.87,,
6313.1,-297.23,,
6313.6,-297.64,,
6314.1,-298.05,,
6314.6,-298.16,,
6315.1,-298.19,,
6315.6,-297.55,,
6316.1,-297.58,,
6316.6,-297.70,,
6317.1,-298.04,,
6317.6,-298.11,,
6318.1,-298.48,,
6318.6,-298.62,,
6319.1,-299.09,,
6319.6,-298.97,,
6320.1,-299.00,,
6320.6,-298.66,,
6321.1,-298.69,,
6321.6,-298.63,,
6322.1,-298.45,,
6322.6,-298.13,,
6323.1,-298.37,,
6323.6,-298.82,,
6324.1,-299.25,,
6324.6,-300.00,,
6325.1,-300.77,,
6325.6,-301.60,,
6326.1,-301.85,,
6326.6,-302.14,,
6327.1,-302.07,,
6327.6,-302.17,,
6328.1,-302.00,,
6328.6,-301.87,,
6329.1,-301.42,,
6329.6,-300.74,,
6330.1,-300.33,,
6330.6,-300.38,,
6331.1,-300.66,,
6331.6,-301.14,,
6332.1,-301.16,,
6332.6,-301.10,,
6333.1,-301.54,,
6333.6,-302.22,,
6334.1,-302.89,,
6334.6,-303.51,,
6335.1,-303.78,,
6335.6,-303.85,,
6336.1,-303.63,,
6336.6,-303.45,,
6337.1,-303.04,,
6337.6,-302.88,,
6338.1,-302.34,,
6338.6,-301.55,,
6339.1,-300.85,,
6339.6,-300.61,,
6340.1,-300.37,,
6340.6,-300.67,,
6341.1,-301.43,,
6341.6,-284.65,,
6342.0,-216.26,,
6342.5,-78.52,,
6343.0,132.89,,
6343.4,413.98,,
6343.8,755.34,,
6344.2,1145.08,,
6344.7,1575.33,,
6345.1,2041.28,,
6345.4,2539.04,,
6345.8,3063.98,,
6346.2,3608.90,,
6346.6,4168.77,,
6347.0,4739.93,,
6347.3,5320.93,,
6347.7,5905.11,,
6348.1,6482.73,,
6348.5,7056.85,,
6348.8,7631.60,,
6349.2,8207.11,,
6349.6,8779.01,,
6350.0,9342.29,,
6350.3,9893.45,,
6350.7,10433.17,,
6351.1,10963.81,,
6351.5,11487.18,,
6351.9,12006.20,,
6352.3,12523.20,,
6352.7,13039.83,,
6353.0,13556.04,,
6353.4,14070.12,,
6353.8,14583.37,,
6354.2,15096.01,,
6354.6,15609.97,,
6355.0,16128.16,,
6355.4,16650.42,,
6355.8,17176.10,,
6356.1,17705.40,,
6356.5,18237.63,,
6356.9,18774.01,,
6357.3,19315.07,,
6357.7,19858.88,,
6358.0,20401.62,,
6358.4,20938.57,,
6358.8,21468.23,,
6359.2,21992.63,,
6359.6,22512.81,,
6360.0,23029.78,,
6360.4,23543.44,,
6360.8,24052.37,,
6361.1,24557.65,,
6361.5,25060.67,,
6361.9,25561.96,,
6362.3,26062.40,,
6362.7,26562.69,,
6363.1,27063.83,,
6363.5,27565.59,,
6363.9,28068.87,,
6364.3,28571.56,,
6364.7,29050.37,,
6365.1,29490.34,,
6365.5,29899.60,,
6365.9,30287.83,,
6366.3,30661.72,,
6366.7,31026.34,,
6367.2,31385.33,,
6367.6,31740.89,,
6368.0,32093.43,,
6368.4,32442.52,,
6368.9,32788.54,,
6369.3,33126.98,,
6369.7,33453.51,,
6370.1,33767.34,,
6370.6,34073.26,,
6371.0,34375.73,,
6371.4,34670.53,,
6371.9,34951.57,,
6372.3,35211.16,,
6372.8,35443.13,,
6373.2,35644.99,,
6373.7,35816.07,,
6374.2,35957.48,,
6374.6,36071.79,,
6375.1,36162.56,,
6375.6,36232.86,,
6376.1,36286.09,,
6376.6,36325.72,,
6377.1,36354.33,,
6377.6,36373.90,,
6378.1,36386.25,,
6378.6,36392.95,,
6379.1,36394.89,,
6379.6,36393.08,,
6380.1,36388.04,,
6380.6,36380.56,,
6381.1,36370.62,,
6381.6,36359.18,,
6382.1,36346.60,,
6382.6,36333.24,,
6383.1,36319.26,,
6383.6,36304.79,,
6384.1,36290.03,,
6384.6,36275.01,,
6385.1,36259.95,,
6385.6,36245.06,,
6386.1,36230.69,,
6386.6,36216.58,,
6387.1,36202.80,,
6387.6,36189.93,,
6388.1,36177.58,,
6388.6,36165.76,,
6389.1,36154.55,,
6389.6,36143.83,,
6390.1,36133.53,,
6390.6,36123.84,,
6391.1,36114.63,,
6391.6,36105.89,,
6392.1,36097.50,,
6392.6,36089.63,,
6393.1,36082.15,,
6393.6,36075.07,,
6394.1,36068.35,,
6394.6,36062.04,,
6395.1,36056.22,,
6395.6,36050.91,,
6396.1,36046.06,,
6396.6,36041.29,,
6397.1,36036.62,,
6397.6,36032.17,,
6398.2,36028.07,,
6398.7,36024.26,,
6399.2,36020.89,,
6399.7,36017.46,,
6400.2,36014.07,,
6400.7,36010.94,,
6401.2,36007.90,,
6401.7,36004.96,,
6402.2,36002.45,,
6402.7,36000.01,,
6403.2,35997.59,,
6403.7,35995.27,,
6404.2,35992.99,,
6404.7,35990.99,,
6405.2,35988.83,,
6405.7,35986.84,,
6406.2,35985.16,,
6406.7,35983.59,,
6407.2,35982.38,,
6407.7,35981.44,,
6408.2,35980.63,,
6408.7,35979.94,,
6409.2,35979.19,,
6409.7,35978.28,,
6410.2,35977.36,,
6410.7,35976.31,,
6411.2,35975.45,,
6411.7,35974.66,,
6412.2,35973.79,,
6412.7,35973.03,,
6413.2,35972.38,,
6413.7,35971.75,,
6414.2,35970.99,,
6414.7,35970.22,,
6415.2,35969.32,,
6415.7,35968.42,,
6416.2,35967.49,,
6416.7,35966.61,,
6417.2,35965.65,,
6417.7,35964.62,,
6418.2,35963.53,,
6418.7,35962.23,,
6419.2,35961.00,,
6419.7,35959.80,,
6420.2,35958.35,,
6420.7,35957.05,,
6421.2,35955.65,,
6421.7,35954.56,,
6422.2,35953.55,,
6422.7,35952.65,,
6423.2,35951.96,,
6423.7,35951.61,,
6424.2,35951.20,,
6424.7,35950.70,,
6425.2,35950.10,,
6425.7,35949.49,,
6426.2,35949.00,,
6426.7,35948.26,,
6427.2,35946.99,,
6427.7,35945.62,,
6428.2,35944.02,,
6428.7,35942.33,,
6429.2,35940.71,,
6429.7,35939.06,,
6430.2,35937.17,,
6430.7,35935.09,,
6431.2,35933.16,,
6431.7,35931.27,,
6432.2,35929.35,,
6432.7,35927.29,,
6433.2,35925.13,,
6433.7,35922.88,,
6434.2,35920.57,,
6434.7,35918.31,,
6435.2,35916.23,,
6435.7,35914.32,,
6436.2,35912.27,,
6436.7,35910.38,,
6437.2,35908.63,,
6437.7,35906.81,,
6438.2,35905.43,,
6438.7,35904.13,,
6439.2,35902.88,,
6439.7,35901.47,,
6440.2,35899.98,,
6440.7,35898.39,,
6441.2,35896.77,,
6441.7,35895.24,,
6442.2,35893.61,,
6442.7,35891.85,,
6443.2,35890.35,,
6443.7,35888.81,,
6444.2,35887.18,,
6444.7,35885.54,,
6445.2,35883.74,,
6445.7,35881.89,,
6446.2,35879.89,,
6446.7,35877.85,,
6447.2,35875.77,,
6447.7,35873.90,,
6448.2,35872.09,,
6448.7,35870.01,,
6449.2,35868.02,,
6449.7,35866.04,,
6450.2,35864.21,,
6450.7,35862.50,,
6451.2,35860.89,,
6451.7,35859.18,,
6452.2,35857.27,,
6452.7,35855.21,,
6453.2,35853.23,,
6453.7,35851.24,,
6454.2,35849.31,,
6454.7,35847.45,,
6455.2,35845.95,,
6455.7,35844.75,,
6456.2,35843.43,,
6456.7,35842.42,,
6457.2,35841.55,,
6457.7,35840.91,,
6458.2,35840.27,,
6458.7,35839.57,,
6459.2,35838.81,,
