Scan Parameters 
Scan Type,Standard Scan
ID,0
Stylus,Radius: 12.5 µm
Length,42000.0 um
Duration,280 sec
Resolution,0.500 um/sample
Force,1.00 mg
Measurement Range,65.5 um
Profile,Hills&Valleys
Display Range,Auto
R. Cursor,Pos: 100.0 um Width: 0.0 um
M. Cursor,Pos: 1900.0 um Width: 0.0 um
 
Scan Data 
Lateral um,Raw Nanometer,
10314.3,-6026.46,,
10314.8,-5715.52,,
10315.2,-5368.16,,
10315.6,-4994.65,,
10316.0,-4601.88,,
10316.4,-4192.92,,
10316.8,-3770.72,,
10317.2,-3338.10,,
10317.6,-2897.93,,
10318.0,-2453.72,,
10318.4,-2007.38,,
10318.8,-1558.03,,
10319.2,-1105.68,,
10319.6,-650.29,,
10320.0,-192.24,,
10320.4,268.10,,
10320.8,730.78,,
10321.2,1196.32,,
10321.6,1665.55,,
10322.0,2135.76,,
10322.4,2585.16,,
10322.8,2996.54,,
10323.3,3378.28,,
10323.7,3742.59,,
10324.1,4098.17,,
10324.5,4452.73,,
10325.0,4800.74,,
10325.4,5139.37,,
10325.8,5469.72,,
10326.2,5794.23,,
10326.7,6115.33,,
10327.1,6433.77,,
10327.5,6744.45,,
10328.0,7043.22,,
10328.4,7330.85,,
10328.8,7611.49,,
10329.3,7888.76,,
10329.7,8162.62,,
10330.2,8424.01,,
10330.6,8664.80,,
10331.1,8880.21,,
10331.5,9068.28,,
10332.0,9228.46,,
10332.5,9361.50,,
10332.9,9469.83,,
10333.4,9556.42,,
10333.9,9624.36,,
10334.4,9676.44,,
10334.9,9715.39,,
10335.4,9743.26,,
10335.9,9762.39,,
10336.4,9774.67,,
10336.9,9781.67,,
10337.4,9784.28,,
10337.9,9783.44,,
10338.4,9779.94,,
10338.9,9774.54,,
10339.4,9767.71,,
10339.9,9759.71,,
10340.4,9750.85,,
10340.9,9741.37,,
10341.4,9731.52,,
10341.9,9721.20,,
10342.4,9710.56,,
10342.9,9699.90,,
10343.4,9689.53,,
10343.9,9679.81,,
10344.4,9670.32,,
10344.9,9661.10,,
10345.4,9652.34,,
10345.9,9644.44,,
10346.4,9637.49,,
10346.9,9631.10,,
10347.4,9625.10,,
10347.9,9619.31,,
10348.4,9613.59,,
10348.9,9608.15,,
10349.4,9602.98,,
10349.9,9597.78,,
10350.4,9592.33,,
10350.9,9586.68,,
10351.4,9581.15,,
10351.9,9575.99,,
10352.4,9570.96,,
10352.9,9565.82,,
10353.4,9560.81,,
10353.9,9556.06,,
10354.4,9551.69,,
10354.9,9547.75,,
10355.4,9544.06,,
10355.9,9540.50,,
10356.4,9537.27,,
10356.9,9533.99,,
10357.4,9530.48,,
10357.9,9526.74,,
10358.4,9522.79,,
10358.9,9518.75,,
10359.4,9514.49,,
10359.9,9509.81,,
10360.4,9504.61,,
10360.9,9499.05,,
10361.4,9493.80,,
10361.9,9488.81,,
10362.4,9483.89,,
10362.9,9478.98,,
10363.4,9474.09,,
10363.9,9469.65,,
10364.4,9465.76,,
10364.9,9462.18,,
10365.4,9459.02,,
10365.9,9455.96,,
10366.4,9452.90,,
10366.9,9449.80,,
10367.4,9446.63,,
10367.9,9443.02,,
10368.4,9439.09,,
10368.9,9434.72,,
10369.4,9430.08,,
10369.9,9425.36,,
10370.4,9420.58,,
10370.9,9415.93,,
10371.4,9411.59,,
10371.9,9407.64,,
10372.4,9404.19,,
10372.9,9400.98,,
10373.4,9397.95,,
10373.9,9395.06,,
10374.4,9392.19,,
10374.9,9389.44,,
10375.5,9386.50,,
10376.0,9383.32,,
10376.5,9379.80,,
10377.0,9376.25,,
10377.5,9372.76,,
10378.0,9369.38,,
10378.5,9365.86,,
10379.0,9362.15,,
10379.5,9358.79,,
10380.0,9356.03,,
10380.5,9353.71,,
10381.0,9351.60,,
10381.5,9349.41,,
10382.0,9347.51,,
10382.5,9345.81,,
10383.0,9344.07,,
10383.5,9342.26,,
10384.0,9340.18,,
10384.5,9337.84,,
10385.0,9335.26,,
10385.5,9332.48,,
10386.0,9329.42,,
10386.5,9326.17,,
10387.0,9323.04,,
10387.5,9320.22,,
10388.0,9317.30,,
10388.5,9314.64,,
10389.0,9312.30,,
10389.5,9310.31,,
10390.0,9308.73,,
10390.5,9307.40,,
10391.0,9306.03,,
10391.5,9304.83,,
10392.0,9303.53,,
10392.5,9302.01,,
10393.0,9300.48,,
10393.5,9298.61,,
10394.0,9296.33,,
10394.5,9293.82,,
10395.0,9291.19,,
10395.5,9288.67,,
10396.0,9286.14,,
10396.5,9283.60,,
10397.0,9281.33,,
10397.5,9279.27,,
10398.0,9277.66,,
10398.5,9276.58,,
10399.0,9275.77,,
10399.5,9275.07,,
10400.0,9274.31,,
10400.5,9273.48,,
10401.0,9272.76,,
10401.5,9272.24,,
10402.0,9271.42,,
10402.5,9270.31,,
10403.0,9268.96,,
10403.5,9267.49,,
10404.0,9266.05,,
10404.5,9264.55,,
10405.0,9263.31,,
10405.5,9262.39,,
10406.0,9261.62,,
10406.5,9261.06,,
10407.0,9260.76,,
10407.5,9260.79,,
10408.0,9261.17,,
10408.5,9261.80,,
10409.0,9262.35,,
10409.5,9262.54,,
10410.0,9262.44,,
10410.5,9262.19,,
10411.0,9261.88,,
10411.5,9261.38,,
10412.0,9260.54,,
10412.5,9259.59,,
10413.0,9258.64,,
10413.5,9257.85,,
10414.0,9257.03,,
10414.5,9256.06,,
10415.0,9255.18,,
10415.5,9254.41,,
10416.0,9253.75,,
10416.5,9253.29,,
10417.0,9252.88,,
10417.5,9252.62,,
10418.0,9252.09,,
10418.5,9251.37,,
10419.0,9250.61,,
10419.5,9249.69,,
10420.0,9248.67,,
10420.5,9247.66,,
10421.0,9246.74,,
10421.5,9245.93,,
10422.0,9245.05,,
10422.5,9244.21,,
10423.0,9243.71,,
10423.5,9243.52,,
10424.0,9243.59,,
10424.5,9243.81,,
10425.0,9243.91,,
10425.5,9244.02,,
10426.0,9244.23,,
10426.5,9244.38,,
10427.0,9244.31,,
10427.5,9244.13,,
10428.0,9243.63,,
10428.5,9243.00,,
10429.0,9242.35,,
10429.5,9241.64,,
10430.0,9240.59,,
10430.5,9239.44,,
10431.0,9238.23,,
10431.5,9237.24,,
10432.0,9236.45,,
10432.5,9236.09,,
10433.0,9235.90,,
10433.5,9235.72,,
10434.0,9235.65,,
10434.5,9235.55,,
10435.0,9235.63,,
10435.5,9235.44,,
10436.0,9235.02,,
10436.5,9234.52,,
10437.0,9233.74,,
10437.5,9232.69,,
10438.0,9231.47,,
10438.5,9230.44,,
10439.0,9229.49,,
10439.5,9228.56,,
10440.0,9227.54,,
10440.5,9226.62,,
10441.0,9226.09,,
10441.5,9225.90,,
10442.0,9225.90,,
10442.5,9225.92,,
10443.0,9225.95,,
10443.5,9225.98,,
10444.0,9226.00,,
10444.5,9225.85,,
10445.0,9225.61,,
10445.5,9225.25,,
10446.0,9224.68,,
10446.5,9223.85,,
10447.0,9222.95,,
10447.5,9222.07,,
10448.0,9221.44,,
10448.5,9221.00,,
10449.0,9220.60,,
10449.5,9220.06,,
10450.0,9219.50,,
10450.5,9219.05,,
10451.0,9219.05,,
10451.5,9219.11,,
10452.0,9219.03,,
10452.5,9218.78,,
10453.0,9218.19,,
10453.5,9217.47,,
10454.0,9216.81,,
10454.5,9216.23,,
10455.0,9215.48,,
10455.5,9214.41,,
10456.0,9213.25,,
10456.5,9212.40,,
10457.0,9211.77,,
10457.5,9211.21,,
10458.0,9210.65,,
10458.5,9210.21,,
10459.0,9209.78,,
10459.5,9209.38,,
10460.0,9209.21,,
10460.5,9209.27,,
10461.0,9209.17,,
10461.5,9209.00,,
10462.0,9208.62,,
10462.5,9208.07,,
10463.0,9207.37,,
10463.5,9206.65,,
10464.0,9206.33,,
10464.5,9206.06,,
10465.0,9205.66,,
10465.5,9205.40,,
10466.0,9205.32,,
10466.5,9205.53,,
10467.0,9205.95,,
10467.5,9206.20,,
10468.0,9206.34,,
10468.5,9206.59,,
10469.0,9206.96,,
10469.5,9207.29,,
10470.0,9207.39,,
10470.5,9206.92,,
10471.0,9206.26,,
10471.5,9205.46,,
10472.0,9204.65,,
10472.5,9204.05,,
10473.0,9203.36,,
10473.5,9202.48,,
10474.0,9201.75,,
10474.5,9201.23,,
10475.0,9201.05,,
10475.5,9201.14,,
10476.0,9201.29,,
10476.5,9201.46,,
10477.0,9201.54,,
10477.5,9201.47,,
10478.0,9201.60,,
10478.5,9201.83,,
10479.0,9201.91,,
10479.5,9201.73,,
10480.0,9201.15,,
10480.5,9200.32,,
10481.0,9199.41,,
10481.5,9198.43,,
10482.0,9197.75,,
10482.5,9197.02,,
10483.0,9196.04,,
10483.5,9195.09,,
10484.0,9194.49,,
10484.5,9194.12,,
10485.0,9193.81,,
10485.5,9193.55,,
10486.0,9193.26,,
10486.5,9192.96,,
10487.0,9192.60,,
10487.5,9192.40,,
10488.0,9192.31,,
10488.5,9191.92,,
10489.0,9191.40,,
10489.5,9190.77,,
10490.0,9190.29,,
10490.5,9190.01,,
10491.0,9189.70,,
10491.5,9189.29,,
10492.0,9188.86,,
10492.5,9188.45,,
10493.0,9188.08,,
10493.5,9187.85,,
10494.0,9187.71,,
10494.5,9187.80,,
10495.0,9188.02,,
10495.5,9188.01,,
10496.0,9187.63,,
10496.5,9187.33,,
10497.0,9187.10,,
10497.5,9187.10,,
10498.0,9186.87,,
10498.5,9186.27,,
10499.0,9185.50,,
10499.5,9184.98,,
10500.0,9184.71,,
10500.5,9184.41,,
10501.0,9183.95,,
10501.5,9183.52,,
10502.0,9183.22,,
10502.5,9183.11,,
10503.0,9183.11,,
10503.5,9183.16,,
10504.0,9183.15,,
10504.5,9183.20,,
10505.0,9183.18,,
10505.5,9183.40,,
10506.0,9183.73,,
10506.5,9184.01,,
10507.0,9184.24,,
10507.5,9184.51,,
10508.0,9184.70,,
10508.5,9184.83,,
10509.0,9185.01,,
10509.5,9185.30,,
10510.0,9185.70,,
10510.5,9186.15,,
10511.0,9186.58,,
10511.5,9186.97,,
10512.0,9187.58,,
10512.5,9188.09,,
10513.0,9188.51,,
10513.5,9188.67,,
10514.0,9188.59,,
10514.5,9188.12,,
10515.0,9187.56,,
10515.5,9187.09,,
10516.0,9186.60,,
10516.5,9185.88,,
10517.0,9184.99,,
10517.5,9184.35,,
10518.0,9183.97,,
10518.5,9183.58,,
10519.0,9183.22,,
10519.5,9183.07,,
10520.0,9183.13,,
10520.5,9183.40,,
10521.0,9184.02,,
10521.5,9184.97,,
10522.0,9185.94,,
10522.5,9186.75,,
10523.0,9187.61,,
10523.5,9188.42,,
10524.0,9189.15,,
10524.5,9189.79,,
10525.0,9190.51,,
10525.5,9191.23,,
10526.0,9191.97,,
10526.5,9192.59,,
10527.0,9193.02,,
10527.5,9193.39,,
10528.0,9193.98,,
10528.5,9194.55,,
10529.0,9195.07,,
10529.5,9195.44,,
10530.0,9195.79,,
10530.5,9196.19,,
10531.0,9196.50,,
10531.5,9196.66,,
10532.0,9196.54,,
10532.5,9196.19,,
10533.0,9195.65,,
10533.5,9194.79,,
10534.0,9193.54,,
10534.5,9191.83,,
10535.0,9189.45,,
10535.5,9186.08,,
10536.0,9181.97,,
10536.5,9177.06,,
10537.0,9171.44,,
10537.5,9165.04,,
10538.0,9157.97,,
10538.5,9150.51,,
10539.0,9142.93,,
10539.5,9135.65,,
10540.0,9129.51,,
10540.5,9125.03,,
10541.0,9122.48,,
10541.5,9121.95,,
10542.0,9123.52,,
10542.5,9126.64,,
10543.0,9130.90,,
10543.5,9136.09,,
10544.0,9141.76,,
10544.5,9147.29,,
10545.0,9152.61,,
10545.5,9157.44,,
10546.0,9161.92,,
10546.5,9165.99,,
10547.0,9169.36,,
10547.5,9172.03,,
10548.0,9174.05,,
10548.5,9175.74,,
10549.0,9177.32,,
10549.5,9178.64,,
10550.0,9179.72,,
10550.5,9180.69,,
10551.0,9181.61,,
10551.5,9182.45,,
10552.0,9183.18,,
10552.5,9183.89,,
10553.0,9184.62,,
10553.5,9185.41,,
10554.0,9186.17,,
10554.5,9186.76,,
10555.0,9186.97,,
10555.5,9187.12,,
10556.0,9187.06,,
10556.5,9186.62,,
10557.0,9186.01,,
10557.5,9185.26,,
10558.0,9184.59,,
10558.5,9183.81,,
10559.0,9182.96,,
10559.5,9182.21,,
10560.0,9181.66,,
10560.5,9181.08,,
10561.0,9180.61,,
10561.5,9180.51,,
10562.0,9180.51,,
10562.5,9180.58,,
10563.0,9180.67,,
10563.5,9180.60,,
10564.0,9180.43,,
10564.5,9180.15,,
10565.0,9179.73,,
10565.5,9179.09,,
10566.0,9178.20,,
10566.5,9177.14,,
10567.0,9176.08,,
10567.5,9175.00,,
10568.0,9173.72,,
10568.5,9172.43,,
10569.0,9171.22,,
10569.5,9170.05,,
10570.0,9168.99,,
10570.5,9168.33,,
10571.0,9168.02,,
10571.5,9167.92,,
10572.0,9167.86,,
10572.5,9167.99,,
10573.0,9168.22,,
10573.5,9168.48,,
10574.0,9168.84,,
10574.5,9169.39,,
10575.0,9169.66,,
10575.5,9169.57,,
10576.0,9169.40,,
10576.5,9169.27,,
10577.0,9169.09,,
10577.5,9168.98,,
10578.0,9168.75,,
10578.5,9168.55,,
10579.0,9168.47,,
10579.5,9168.64,,
10580.0,9168.93,,
10580.5,9169.36,,
10581.0,9169.83,,
10581.5,9170.46,,
10582.0,9170.87,,
10582.5,9171.04,,
10583.0,9171.25,,
10583.5,9171.47,,
10584.0,9171.58,,
10584.5,9171.81,,
10585.0,9172.00,,
10585.5,9172.15,,
10586.0,9172.27,,
10586.5,9172.54,,
10587.0,9173.05,,
10587.5,9173.48,,
10588.0,9173.74,,
10588.5,9173.98,,
10589.0,9174.11,,
10589.5,9174.08,,
10590.0,9173.78,,
10590.5,9173.28,,
10591.0,9172.43,,
10591.5,9171.28,,
10592.0,9170.14,,
10592.5,9168.91,,
10593.0,9167.54,,
10593.5,9165.84,,
10594.0,9164.08,,
10594.5,9162.24,,
10595.0,9160.04,,
10595.5,9157.28,,
10596.0,9153.87,,
10596.5,9149.91,,
10597.0,9145.68,,
10597.5,9141.34,,
10598.0,9137.16,,
10598.5,9133.28,,
10599.0,9130.28,,
10599.5,9128.41,,
10600.0,9127.47,,
10600.5,9127.44,,
10601.0,9128.35,,
10601.5,9129.88,,
10602.0,9131.81,,
10602.5,9134.08,,
10603.0,9136.64,,
10603.5,9139.08,,
10604.0,9141.46,,
10604.5,9144.18,,
10605.0,9146.78,,
10605.5,9149.06,,
10606.0,9150.99,,
10606.5,9152.52,,
10607.0,9153.80,,
10607.5,9154.86,,
10608.0,9155.46,,
10608.5,9155.77,,
10609.0,9155.72,,
10609.5,9155.40,,
10610.0,9155.04,,
10610.5,9154.68,,
10611.0,9154.45,,
10611.5,9154.29,,
10612.0,9154.37,,
10612.5,9154.74,,
10613.0,9155.34,,
10613.5,9155.83,,
10614.0,9156.33,,
10614.5,9156.78,,
10615.0,9157.19,,
10615.5,9157.27,,
10616.0,9156.90,,
10616.5,9156.50,,
10617.0,9156.11,,
10617.5,9155.40,,
10618.0,9154.38,,
10618.5,9153.10,,
10619.0,9151.77,,
10619.5,9150.77,,
10620.0,9150.03,,
10620.5,9149.65,,
10621.0,9149.49,,
10621.5,9149.38,,
10622.0,9149.47,,
10622.5,9149.58,,
10623.0,9149.61,,
10623.5,9149.49,,
10624.0,9149.13,,
10624.5,9148.58,,
10625.0,9147.96,,
10625.5,9147.09,,
10626.0,9145.96,,
10626.5,9144.50,,
10627.0,9142.98,,
10627.5,9141.54,,
10628.0,9140.32,,
10628.5,9139.31,,
10629.0,9138.49,,
10629.5,9138.10,,
10630.0,9137.87,,
10630.5,9137.66,,
10631.0,9137.57,,
10631.5,9137.63,,
10632.0,9137.85,,
10632.5,9138.07,,
10633.0,9138.17,,
10633.5,9138.11,,
10634.0,9137.80,,
10634.5,9137.19,,
10635.0,9136.56,,
10635.5,9136.14,,
10636.0,9135.59,,
10636.5,9134.84,,
10637.0,9134.30,,
10637.5,9134.08,,
10638.0,9134.15,,
10638.5,9134.28,,
10639.0,9134.43,,
10639.5,9134.67,,
10640.0,9135.02,,
10640.5,9135.33,,
10641.0,9135.50,,
10641.5,9135.50,,
10642.0,9135.22,,
10642.5,9134.99,,
10643.0,9134.63,,
10643.5,9134.05,,
10644.0,9133.21,,
10644.5,9132.20,,
10645.0,9131.36,,
10645.5,9130.93,,
10646.0,9130.57,,
10646.5,9130.37,,
10647.0,9130.35,,
10647.5,9130.44,,
10648.0,9131.02,,
10648.5,9131.73,,
10649.0,9132.38,,
10649.5,9133.03,,
10650.0,9133.55,,
10650.5,9133.87,,
10651.0,9133.97,,
10651.5,9133.60,,
10652.0,9132.90,,
10652.5,9132.08,,
10653.0,9131.08,,
10653.5,9129.87,,
10654.0,9128.73,,
10654.5,9127.70,,
10655.0,9126.81,,
10655.5,9126.24,,
10656.0,9126.14,,
10656.5,9126.57,,
10657.0,9127.17,,
10657.5,9127.81,,
10658.0,9128.52,,
10658.5,9129.49,,
10659.0,9130.52,,
10659.5,9131.33,,
10660.0,9131.88,,
10660.5,9132.25,,
10661.0,9132.40,,
10661.5,9132.25,,
10662.0,9131.69,,
10662.5,9131.03,,
10663.0,9130.45,,
10663.5,9129.87,,
10664.0,9129.25,,
10664.5,9128.46,,
10665.0,9127.64,,
10665.5,9126.78,,
10666.0,9125.78,,
10666.5,9124.42,,
10667.0,9122.96,,
10667.5,9121.55,,
10668.0,9120.28,,
10668.5,9119.52,,
10669.0,9119.09,,
10669.5,9118.78,,
10670.0,9118.74,,
10670.5,9119.11,,
10671.0,9119.85,,
10671.5,9120.74,,
10672.0,9121.64,,
10672.5,9122.58,,
10673.0,9123.55,,
10673.5,9124.57,,
10674.0,9125.80,,
10674.5,9126.97,,
10675.0,9127.76,,
10675.5,9128.28,,
10676.0,9128.54,,
10676.5,9128.63,,
10677.0,9128.54,,
10677.5,9128.01,,
10678.0,9127.27,,
10678.5,9126.30,,
10679.0,9125.18,,
10679.5,9124.25,,
10680.0,9123.39,,
10680.5,9122.45,,
10681.0,9121.63,,
10681.5,9121.28,,
10682.0,9121.40,,
10682.5,9121.75,,
10683.0,9122.20,,
10683.5,9122.95,,
10684.0,9123.70,,
10684.5,9124.32,,
10685.0,9124.56,,
10685.5,9124.57,,
10686.0,9124.64,,
10686.5,9124.47,,
10687.0,9124.00,,
10687.5,9123.41,,
10688.0,9122.70,,
10688.5,9121.99,,
10689.0,9121.50,,
10689.5,9121.25,,
10690.0,9121.24,,
10690.5,9121.36,,
10691.0,9121.54,,
10691.5,9122.18,,
10692.0,9123.30,,
10692.5,9124.23,,
10693.0,9124.90,,
10693.5,9125.39,,
10694.0,9125.75,,
10694.5,9125.56,,
10695.0,9125.01,,
10695.5,9124.21,,
10696.0,9123.07,,
10696.5,9121.65,,
10697.0,9120.18,,
10697.5,9118.88,,
10698.0,9117.85,,
10698.5,9117.31,,
10699.0,9117.07,,
10699.5,9117.27,,
10700.0,9117.79,,
10700.5,9118.44,,
10701.0,9119.20,,
10701.5,9120.06,,
10702.0,9120.90,,
10702.5,9121.59,,
10703.0,9121.88,,
10703.5,9121.67,,
10704.0,9121.12,,
10704.5,9120.51,,
10705.0,9119.73,,
10705.5,9118.66,,
10706.0,9117.32,,
10706.5,9116.12,,
10707.0,9115.34,,
10707.5,9114.93,,
10708.0,9115.03,,
10708.5,9115.47,,
10709.0,9116.15,,
10709.5,9117.18,,
10710.0,9118.42,,
10710.5,9119.77,,
10711.0,9120.98,,
10711.5,9122.05,,
10712.0,9122.86,,
10712.5,9123.21,,
10713.0,9123.12,,
10713.5,9122.79,,
10714.0,9122.09,,
10714.5,9121.34,,
10715.0,9120.51,,
10715.5,9119.71,,
10716.0,9119.07,,
10716.5,9118.83,,
10717.0,9119.08,,
10717.5,9119.68,,
10718.0,9120.50,,
10718.5,9121.56,,
10719.0,9122.68,,
10719.5,9123.92,,
10720.0,9125.05,,
10720.5,9125.87,,
10721.0,9126.10,,
10721.5,9125.82,,
10722.0,9125.37,,
10722.5,9124.78,,
10723.0,9124.16,,
10723.5,9123.65,,
10724.0,9123.24,,
10724.5,9122.91,,
10725.0,9122.92,,
10725.5,9123.46,,
10726.0,9124.34,,
10726.5,9125.33,,
10727.0,9126.59,,
10727.5,9128.07,,
10728.0,9129.48,,
10728.5,9130.57,,
10729.0,9131.68,,
10729.5,9132.72,,
10730.0,9133.56,,
10730.5,9133.87,,
10731.0,9133.79,,
10731.5,9133.42,,
10732.0,9133.10,,
10732.5,9132.91,,
10733.0,9132.90,,
10733.5,9133.07,,
10734.0,9133.69,,
10734.5,9134.85,,
10735.0,9136.58,,
10735.5,9138.94,,
10736.0,9142.09,,
10736.5,9146.15,,
10737.0,9150.94,,
10737.5,9156.41,,
10738.0,9162.56,,
10738.5,9168.63,,
10739.0,9174.31,,
10739.5,9179.21,,
10740.0,9183.05,,
10740.5,9185.62,,
10741.0,9186.34,,
10741.5,9184.77,,
10742.0,9180.74,,
10742.5,9174.71,,
10743.0,9166.43,,
10743.5,9156.02,,
10744.0,9144.33,,
10744.5,9132.16,,
10745.0,9120.26,,
10745.5,9108.90,,
10746.0,9098.11,,
10746.5,9088.23,,
10747.0,9079.63,,
10747.5,9072.25,,
10748.0,9065.77,,
10748.5,9060.16,,
10749.0,9055.33,,
10749.5,9051.35,,
10750.0,9048.11,,
10750.5,9045.51,,
10751.0,9043.78,,
10751.5,9042.83,,
10752.0,9042.36,,
10752.5,9042.45,,
10753.0,9043.10,,
10753.5,9044.19,,
10754.0,9045.34,,
10754.5,9046.17,,
10755.0,9046.69,,
10755.5,9047.09,,
10756.0,9047.22,,
10756.5,9046.92,,
10757.0,9046.60,,
10757.5,9046.11,,
10758.0,9045.39,,
10758.5,9044.24,,
10759.0,9043.02,,
10759.5,9042.13,,
10760.0,9041.57,,
10760.5,9041.31,,
10761.0,9041.59,,
10761.5,9042.32,,
10762.0,9043.32,,
10762.5,9044.57,,
10763.0,9046.15,,
10763.5,9047.86,,
10764.0,9049.09,,
10764.5,9049.87,,
10765.0,9050.45,,
10765.5,9050.88,,
10766.0,9051.20,,
10766.5,9051.44,,
10767.0,9051.52,,
10767.5,9051.43,,
10768.0,9051.35,,
10768.5,9051.35,,
10769.0,9051.59,,
10769.5,9051.93,,
10770.0,9052.48,,
10770.5,9053.38,,
10771.0,9054.21,,
10771.5,9055.04,,
10772.0,9055.81,,
10772.5,9056.50,,
10773.0,9057.08,,
10773.5,9057.40,,
10774.0,9057.36,,
10774.5,9057.15,,
10775.0,9057.12,,
10775.5,9057.46,,
10776.0,9058.23,,
10776.5,9059.28,,
10777.0,9060.40,,
10777.5,9061.74,,
10778.0,9063.28,,
10778.5,9065.18,,
10779.0,9067.13,,
10779.5,9068.71,,
10780.0,9070.23,,
10780.5,9071.71,,
10781.0,9073.15,,
10781.5,9074.37,,
10782.0,9075.48,,
10782.5,9076.45,,
10783.0,9077.28,,
10783.5,9077.87,,
10784.0,9078.40,,
10784.5,9079.11,,
10785.0,9080.05,,
10785.5,9081.23,,
10786.0,9082.89,,
10786.5,9084.87,,
10787.0,9087.15,,
10787.5,9089.60,,
10788.0,9092.24,,
10788.5,9095.06,,
10789.0,9097.76,,
10789.5,9100.31,,
10790.0,9102.67,,
10790.5,9104.60,,
10791.0,9106.32,,
10791.5,9107.81,,
10792.0,9109.16,,
10792.5,9110.08,,
10793.0,9111.05,,
10793.5,9112.51,,
10794.0,9114.22,,
10794.5,9116.12,,
10795.0,9118.08,,
10795.5,9120.46,,
10796.0,9123.34,,
10796.5,9126.64,,
10797.0,9129.93,,
10797.5,9132.97,,
10798.0,9135.94,,
10798.5,9138.83,,
10799.0,9141.64,,
10799.5,9144.31,,
10800.0,9146.62,,
10800.5,9148.83,,
10801.0,9150.84,,
10801.5,9152.77,,
10802.0,9154.78,,
10802.5,9157.06,,
10803.0,9159.67,,
10803.5,9162.62,,
10804.0,9165.82,,
10804.5,9169.36,,
10805.0,9173.28,,
10805.5,9177.30,,
10806.0,9181.53,,
10806.5,9186.02,,
10807.0,9190.32,,
10807.5,9194.30,,
10808.0,9198.10,,
10808.5,9201.79,,
10809.0,9205.24,,
10809.5,9208.41,,
10810.0,9211.48,,
10810.5,9214.35,,
10811.0,9217.18,,
10811.5,9220.23,,
10812.0,9223.62,,
10812.5,9227.32,,
10813.0,9231.09,,
10813.5,9235.07,,
10814.0,9239.42,,
10814.5,9244.00,,
10815.0,9248.66,,
10815.5,9253.10,,
10816.0,9257.47,,
10816.5,9261.67,,
10817.0,9265.47,,
10817.5,9268.97,,
10818.0,9272.32,,
10818.5,9275.62,,
10819.0,9278.83,,
10819.5,9282.12,,
10820.0,9285.75,,
10820.5,9289.49,,
10821.0,9293.36,,
10821.5,9297.57,,
10822.0,9302.11,,
10822.5,9306.84,,
10823.0,9311.62,,
10823.5,9316.43,,
10824.0,9321.35,,
10824.5,9326.26,,
10825.0,9331.07,,
10825.5,9335.66,,
10826.0,9340.25,,
10826.5,9345.05,,
10827.0,9350.06,,
10827.5,9355.62,,
10828.0,9361.44,,
10828.5,9367.78,,
10829.0,9375.02,,
10829.5,9383.11,,
10829.9,9391.97,,
10830.4,9401.31,,
10830.9,9411.23,,
10831.4,9422.00,,
10831.9,9433.42,,
10832.4,9445.45,,
10832.9,9457.74,,
10833.4,9470.27,,
10833.9,9482.57,,
10834.4,9494.67,,
10834.9,9506.49,,
10835.4,9517.96,,
10835.9,9528.76,,
10836.4,9538.79,,
10836.9,9547.24,,
10837.4,9551.39,,
10837.9,9545.35,,
10838.4,9517.55,,
10838.9,9460.18,,
10839.5,9350.01,,
10840.0,9189.48,,
10840.5,8991.89,,
10841.1,8726.12,,
10841.7,8409.09,,
10842.2,8060.38,,
10842.8,7695.88,,
10843.4,7327.76,,
10844.0,6958.68,,
10844.6,6582.14,,
10845.1,6186.34,,
10845.7,5753.17,,
10846.4,5234.07,,
10847.0,4600.78,,
10847.7,3843.58,,
10848.4,2966.21,,
10849.1,1983.67,,
10849.8,918.23,,
10850.5,-214.39,,
10851.3,-1303.17,,
10852.0,-2299.22,,
10852.7,-3175.85,,
10853.4,-3925.25,,
10854.0,-4553.69,,
10854.6,-5073.20,,
10855.2,-5496.62,,
10855.8,-5838.78,,
10856.3,-6112.58,,
10856.9,-6330.55,,
10857.4,-6503.03,,
10858.0,-6638.33,,
10858.5,-6744.07,,
10859.0,-6825.94,,
10859.5,-6889.23,,
10860.0,-6937.75,,
10860.5,-6974.87,,
10861.0,-7002.96,,
10861.5,-7024.19,,
10862.0,-7040.13,,
10862.5,-7052.08,,
10863.0,-7061.59,,
10863.5,-7069.00,,
10864.0,-7075.30,,
10864.6,-7080.46,,
10865.1,-7085.27,,
10865.6,-7089.27,,
10866.1,-7092.82,,
10866.6,-7095.69,,
10867.1,-7098.09,,
10867.6,-7100.06,,
10868.1,-7101.30,,
10868.6,-7101.97,,
10869.1,-7102.03,,
10869.6,-7101.92,,
10870.1,-7101.39,,
10870.6,-7100.83,,
10871.1,-7100.22,,
10871.6,-7099.71,,
10872.1,-7099.47,,
10872.6,-7099.75,,
10873.1,-7100.28,,
10873.6,-7101.18,,
10874.1,-7102.13,,
10874.6,-7103.21,,
10875.1,-7104.37,,
10875.6,-7105.50,,
10876.1,-7106.43,,
10876.6,-7107.19,,
10877.1,-7107.55,,
10877.6,-7107.65,,
10878.1,-7107.62,,
10878.6,-7107.15,,
10879.1,-7106.58,,
10879.6,-7106.08,,
10880.1,-7105.75,,
10880.6,-7105.79,,
10881.1,-7105.95,,
10881.6,-7106.33,,
10882.1,-7106.98,,
10882.6,-7107.91,,
10883.1,-7108.84,,
10883.6,-7109.87,,
10884.1,-7110.71,,
10884.6,-7111.21,,
10885.1,-7111.66,,
10885.6,-7111.79,,
