Scan Parameters 
Scan Type,Standard Scan
ID,0
Stylus,Radius: 12.5 µm
Length,42000.0 um
Duration,280 sec
Resolution,0.500 um/sample
Force,1.00 mg
Measurement Range,65.5 um
Profile,Hills&Valleys
Display Range,Auto
R. Cursor,Pos: 100.0 um Width: 0.0 um
M. Cursor,Pos: 1900.0 um Width: 0.0 um
 
Scan Data 
Lateral um,Raw Nanometer,
12853.5,-2146.94,,
12854.0,-2146.07,,
12854.5,-2145.19,,
12855.0,-2144.45,,
12855.5,-2144.19,,
12856.0,-2144.48,,
12856.5,-2145.05,,
12857.0,-2145.80,,
12857.5,-2146.70,,
12858.0,-2147.70,,
12858.5,-2148.77,,
12859.0,-2149.88,,
12859.5,-2150.77,,
12860.0,-2151.38,,
12860.5,-2151.53,,
12861.0,-2151.16,,
12861.5,-2150.53,,
12862.0,-2149.72,,
12862.5,-2148.79,,
12863.0,-2147.76,,
12863.5,-2146.67,,
12864.0,-2145.80,,
12864.5,-2145.20,,
12865.0,-2144.88,,
12865.5,-2145.17,,
12866.0,-2145.60,,
12866.5,-2145.98,,
12867.0,-2146.39,,
12867.5,-2146.62,,
12868.0,-2146.73,,
12868.5,-2146.58,,
12869.0,-2146.05,,
12869.5,-2144.99,,
12870.0,-2143.55,,
12870.5,-2141.82,,
12871.0,-2140.16,,
12871.5,-2138.56,,
12872.0,-2137.02,,
12872.5,-2135.71,,
12873.0,-2134.53,,
12873.5,-2133.68,,
12874.0,-2133.16,,
12874.5,-2132.76,,
12875.0,-2132.37,,
12875.5,-2131.92,,
12876.0,-2131.30,,
12876.5,-2130.44,,
12877.0,-2129.08,,
12877.5,-2127.37,,
12878.0,-2125.23,,
12878.5,-2122.67,,
12879.0,-2119.79,,
12879.5,-2116.86,,
12880.0,-2114.02,,
12880.5,-2111.52,,
12881.0,-2109.48,,
12881.5,-2107.74,,
12882.0,-2106.10,,
12882.5,-2104.73,,
12883.0,-2103.60,,
12883.5,-2102.68,,
12884.0,-2101.66,,
12884.5,-2100.32,,
12885.0,-2098.54,,
12885.5,-2096.30,,
12886.0,-2093.79,,
12886.5,-2090.96,,
12887.0,-2087.80,,
12887.5,-2084.44,,
12888.0,-2080.75,,
12888.5,-2076.97,,
12889.0,-2073.42,,
12889.5,-2070.34,,
12890.0,-2067.81,,
12890.5,-2065.77,,
12891.0,-2064.13,,
12891.5,-2062.82,,
12892.0,-2061.70,,
12892.5,-2060.93,,
12893.0,-2060.15,,
12893.5,-2059.14,,
12894.0,-2057.73,,
12894.5,-2055.93,,
12895.0,-2053.62,,
12895.4,-2050.92,,
12895.9,-2047.95,,
12896.4,-2044.59,,
12896.9,-2040.91,,
12897.4,-2037.06,,
12897.9,-2033.30,,
12898.4,-2029.95,,
12898.9,-2026.97,,
12899.4,-2024.40,,
12899.9,-2022.23,,
12900.4,-2020.26,,
12900.9,-2018.36,,
12901.4,-2016.72,,
12901.9,-2014.98,,
12902.4,-2012.78,,
12902.9,-2010.13,,
12903.4,-2006.99,,
12903.9,-2003.36,,
12904.4,-1999.19,,
12904.9,-1994.59,,
12905.4,-1989.73,,
12905.9,-1984.46,,
12906.4,-1979.08,,
12906.9,-1973.48,,
12907.4,-1967.65,,
12907.9,-1961.65,,
12908.4,-1955.55,,
12908.9,-1949.30,,
12909.4,-1942.44,,
12909.9,-1934.94,,
12910.4,-1926.74,,
12910.9,-1917.78,,
12911.4,-1907.89,,
12911.9,-1897.14,,
12912.4,-1885.46,,
12912.9,-1873.04,,
12913.4,-1860.14,,
12913.9,-1847.10,,
12914.4,-1833.94,,
12914.9,-1820.96,,
12915.4,-1808.45,,
12915.9,-1797.01,,
12916.4,-1786.97,,
12916.9,-1779.02,,
12917.4,-1775.25,,
12917.9,-1780.86,,
12918.4,-1805.79,,
12918.9,-1859.79,,
12919.4,-1964.36,,
12920.0,-2120.81,,
12920.5,-2314.52,,
12921.1,-2563.97,,
12921.6,-2866.32,,
12922.2,-3206.64,,
12922.8,-3565.02,,
12923.4,-3928.96,,
12923.9,-4291.98,,
12924.5,-4657.09,,
12925.1,-5032.79,,
12925.7,-5430.71,,
12926.3,-5873.34,,
12926.9,-6410.94,,
12927.5,-7062.87,,
12928.2,-7833.44,,
12928.9,-8721.99,,
12929.6,-9718.46,,
12930.4,-10799.21,,
12931.1,-11942.84,,
12931.9,-13035.28,,
12932.6,-14027.03,,
12933.3,-14898.17,,
12933.9,-15642.81,,
12934.6,-16267.13,,
12935.2,-16782.99,,
12935.8,-17204.61,,
12936.3,-17546.98,,
12936.9,-17821.87,,
12937.5,-18040.79,,
12938.0,-18215.51,,
12938.5,-18353.21,,
12939.0,-18462.26,,
12939.6,-18547.23,,
12940.1,-18613.92,,
12940.6,-18665.49,,
12941.1,-18705.61,,
12941.6,-18736.18,,
12942.1,-18759.71,,
12942.6,-18777.33,,
12943.1,-18790.79,,
12943.6,-18801.04,,
12944.1,-18808.85,,
12944.6,-18814.96,,
12945.1,-18819.73,,
12945.6,-18823.87,,
12946.1,-18827.48,,
12946.6,-18830.81,,
12947.1,-18833.57,,
12947.6,-18836.09,,
12948.1,-18838.22,,
12948.6,-18840.16,,
12949.1,-18841.87,,
12949.6,-18842.96,,
12950.1,-18843.74,,
12950.6,-18844.30,,
12951.1,-18844.69,,
12951.6,-18844.89,,
12952.1,-18844.78,,
12952.6,-18844.61,,
12953.1,-18844.59,,
12953.6,-18844.75,,
12954.1,-18845.25,,
12954.6,-18845.91,,
12955.1,-18846.87,,
12955.6,-18847.92,,
12956.1,-18849.03,,
12956.6,-18850.37,,
12957.1,-18851.55,,
12957.6,-18852.56,,
12958.1,-18853.32,,
12958.6,-18853.98,,
12959.1,-18854.37,,
12959.6,-18854.57,,
12960.1,-18854.58,,
12960.6,-18854.39,,
12961.1,-18854.37,,
12961.6,-18854.45,,
12962.1,-18854.67,,
12962.6,-18855.03,,
12963.1,-18855.71,,
12963.6,-18856.69,,
12964.1,-18857.94,,
12964.6,-18859.07,,
12965.1,-18860.14,,
12965.6,-18861.27,,
12966.1,-18862.10,,
12966.6,-18862.79,,
12967.1,-18863.36,,
12967.6,-18863.47,,
12968.1,-18863.49,,
12968.6,-18863.48,,
12969.1,-18863.35,,
12969.6,-18863.44,,
12970.1,-18863.55,,
12970.6,-18863.75,,
12971.1,-18864.61,,
12971.6,-18865.68,,
12972.1,-18866.77,,
12972.6,-18868.16,,
12973.1,-18869.35,,
12973.6,-18870.51,,
12974.1,-18871.76,,
12974.6,-18872.43,,
12975.1,-18872.92,,
12975.6,-18873.19,,
12976.1,-18873.14,,
12976.6,-18872.93,,
12977.1,-18872.73,,
12977.6,-18872.47,,
12978.1,-18872.54,,
12978.6,-18872.62,,
12979.1,-18872.86,,
12979.6,-18873.27,,
12980.1,-18874.18,,
12980.6,-18875.21,,
12981.1,-18876.50,,
12981.6,-18877.83,,
12982.1,-18879.27,,
12982.6,-18880.75,,
12983.1,-18881.88,,
12983.6,-18882.65,,
12984.1,-18883.08,,
12984.6,-18883.22,,
12985.1,-18883.09,,
12985.6,-18883.11,,
12986.1,-18883.01,,
12986.6,-18882.96,,
12987.1,-18883.02,,
12987.6,-18883.22,,
12988.1,-18883.58,,
12988.6,-18884.17,,
12989.1,-18884.76,,
12989.6,-18885.48,,
12990.1,-18886.49,,
12990.6,-18887.40,,
12991.1,-18888.46,,
12991.6,-18889.25,,
12992.1,-18890.03,,
12992.6,-18890.74,,
12993.1,-18891.28,,
12993.6,-18891.51,,
12994.1,-18891.73,,
12994.6,-18892.02,,
12995.1,-18892.33,,
12995.6,-18892.80,,
12996.1,-18893.06,,
12996.6,-18893.46,,
12997.1,-18894.16,,
12997.6,-18894.99,,
12998.1,-18895.81,,
12998.6,-18896.85,,
12999.1,-18897.65,,
12999.6,-18898.46,,
13000.1,-18899.29,,
13000.6,-18900.08,,
13001.1,-18900.80,,
13001.6,-18901.41,,
13002.1,-18901.67,,
13002.6,-18901.98,,
13003.1,-18902.12,,
13003.6,-18902.06,,
13004.1,-18901.91,,
13004.6,-18901.81,,
13005.1,-18901.92,,
13005.6,-18902.31,,
13006.1,-18903.00,,
13006.6,-18903.81,,
13007.1,-18904.88,,
13007.6,-18905.94,,
13008.1,-18906.91,,
13008.6,-18907.85,,
13009.1,-18908.70,,
13009.6,-18909.46,,
13010.1,-18910.01,,
13010.6,-18910.59,,
13011.1,-18910.89,,
13011.6,-18911.00,,
13012.1,-18911.19,,
13012.6,-18911.50,,
13013.1,-18911.75,,
13013.6,-18912.05,,
13014.1,-18912.44,,
13014.6,-18913.04,,
13015.1,-18913.78,,
13015.6,-18914.55,,
13016.1,-18915.38,,
13016.6,-18916.17,,
13017.1,-18916.97,,
13017.6,-18917.90,,
13018.1,-18918.66,,
13018.6,-18919.27,,
13019.1,-18919.85,,
13019.6,-18920.36,,
13020.1,-18920.81,,
13020.6,-18921.36,,
13021.1,-18921.67,,
13021.6,-18922.00,,
13022.1,-18922.32,,
13022.6,-18922.69,,
13023.1,-18923.17,,
13023.6,-18923.48,,
13024.1,-18923.95,,
13024.6,-18924.56,,
13025.1,-18925.20,,
13025.6,-18925.90,,
13026.1,-18926.59,,
13026.6,-18927.12,,
13027.1,-18927.63,,
13027.6,-18928.26,,
13028.1,-18928.83,,
13028.6,-18929.41,,
13029.1,-18929.86,,
13029.6,-18930.13,,
13030.1,-18930.46,,
13030.6,-18930.79,,
13031.1,-18931.19,,
13031.6,-18931.69,,
13032.1,-18932.21,,
13032.6,-18932.88,,
13033.1,-18933.58,,
13033.6,-18934.24,,
13034.2,-18934.85,,
13034.7,-18935.64,,
13035.2,-18936.38,,
13035.7,-18936.96,,
13036.2,-18937.41,,
13036.7,-18937.94,,
13037.2,-18938.38,,
13037.7,-18938.83,,
13038.2,-18938.98,,
13038.7,-18939.15,,
13039.2,-18939.31,,
13039.7,-18939.54,,
13040.2,-18940.07,,
13040.7,-18940.80,,
13041.2,-18941.50,,
13041.7,-18942.22,,
13042.2,-18942.91,,
13042.7,-18943.79,,
13043.2,-18944.80,,
13043.7,-18945.72,,
13044.2,-18946.44,,
13044.7,-18947.17,,
13045.2,-18947.77,,
13045.7,-18948.35,,
13046.2,-18948.78,,
13046.7,-18949.20,,
13047.2,-18949.48,,
13047.7,-18949.86,,
13048.2,-18950.34,,
13048.7,-18950.67,,
13049.2,-18950.98,,
13049.7,-18951.44,,
13050.2,-18952.04,,
13050.7,-18952.75,,
13051.2,-18953.38,,
13051.7,-18954.20,,
13052.2,-18954.97,,
13052.7,-18955.74,,
13053.2,-18956.46,,
13053.7,-18956.93,,
13054.2,-18957.22,,
13054.7,-18957.40,,
13055.2,-18957.50,,
13055.7,-18957.65,,
13056.2,-18957.81,,
13056.7,-18957.97,,
13057.2,-18958.11,,
13057.7,-18958.32,,
13058.2,-18958.83,,
13058.7,-18959.63,,
13059.2,-18960.53,,
13059.7,-18961.42,,
13060.2,-18962.34,,
13060.7,-18963.37,,
13061.2,-18964.49,,
13061.7,-18965.48,,
13062.2,-18966.16,,
13062.7,-18966.70,,
13063.2,-18966.96,,
13063.7,-18967.32,,
13064.2,-18967.61,,
13064.7,-18967.84,,
13065.2,-18967.94,,
13065.7,-18968.05,,
13066.2,-18968.25,,
13066.7,-18968.57,,
13067.2,-18969.02,,
13067.7,-18969.50,,
13068.2,-18970.15,,
13068.7,-18970.93,,
13069.2,-18971.73,,
13069.7,-18972.47,,
13070.2,-18973.23,,
13070.7,-18974.11,,
13071.2,-18974.91,,
13071.7,-18975.61,,
13072.2,-18975.94,,
13072.7,-18976.04,,
13073.2,-18976.20,,
13073.7,-18976.37,,
13074.2,-18976.53,,
13074.7,-18976.78,,
13075.2,-18976.78,,
13075.7,-18977.00,,
13076.2,-18977.60,,
13076.7,-18978.44,,
13077.2,-18979.26,,
13077.7,-18980.02,,
13078.2,-18980.68,,
13078.7,-18981.52,,
13079.2,-18982.48,,
13079.7,-18983.25,,
13080.2,-18983.87,,
13080.7,-18984.28,,
13081.2,-18984.72,,
13081.7,-18985.05,,
13082.2,-18985.40,,
13082.7,-18985.64,,
13083.2,-18985.89,,
13083.7,-18986.22,,
13084.2,-18986.66,,
13084.7,-18987.03,,
13085.2,-18987.44,,
13085.7,-18988.09,,
13086.2,-18989.02,,
13086.7,-18990.11,,
13087.2,-18991.03,,
13087.7,-18991.80,,
13088.2,-18992.43,,
13088.7,-18993.11,,
13089.2,-18993.87,,
13089.7,-18994.53,,
13090.2,-18994.90,,
13090.7,-18995.09,,
13091.2,-18995.36,,
13091.7,-18995.82,,
13092.2,-18996.35,,
13092.7,-18996.70,,
13093.2,-18997.03,,
13093.7,-18997.49,,
13094.2,-18998.17,,
13094.7,-18999.01,,
13095.2,-18999.87,,
13095.7,-19000.68,,
13096.2,-19001.41,,
13096.7,-19002.04,,
13097.2,-19002.58,,
13097.7,-19002.93,,
13098.2,-19003.26,,
13098.7,-19003.72,,
13099.2,-19004.13,,
13099.7,-19004.30,,
13100.2,-19004.34,,
13100.7,-19004.49,,
13101.2,-19004.85,,
13101.7,-19005.48,,
13102.2,-19006.22,,
13102.7,-19006.95,,
13103.2,-19007.64,,
13103.7,-19008.42,,
13104.2,-19009.47,,
13104.7,-19010.41,,
13105.2,-19011.14,,
13105.7,-19011.51,,
13106.2,-19011.94,,
13106.7,-19012.46,,
13107.2,-19012.81,,
13107.7,-19013.23,,
13108.2,-19013.65,,
13108.7,-19013.86,,
13109.2,-19014.03,,
13109.7,-19014.35,,
13110.2,-19014.73,,
13110.7,-19015.29,,
13111.2,-19015.72,,
13111.7,-19016.24,,
13112.2,-19016.77,,
13112.7,-19017.35,,
13113.2,-19018.09,,
13113.7,-19018.96,,
13114.2,-19019.84,,
13114.7,-19020.65,,
13115.2,-19021.20,,
13115.7,-19021.74,,
13116.2,-19022.15,,
13116.7,-19022.55,,
13117.2,-19022.92,,
13117.7,-19023.33,,
13118.2,-19023.55,,
13118.7,-19023.75,,
13119.2,-19024.02,,
13119.7,-19024.47,,
13120.2,-19024.91,,
13120.7,-19025.48,,
13121.2,-19025.90,,
13121.7,-19026.40,,
13122.2,-19026.99,,
13122.7,-19027.67,,
13123.2,-19028.27,,
13123.7,-19028.77,,
13124.2,-19029.28,,
13124.7,-19029.76,,
13125.2,-19030.36,,
13125.7,-19030.90,,
13126.2,-19031.28,,
13126.7,-19031.72,,
13127.2,-19032.16,,
13127.7,-19032.49,,
13128.2,-19032.90,,
13128.7,-19033.42,,
13129.2,-19034.06,,
13129.7,-19034.70,,
13130.2,-19035.31,,
13130.7,-19036.03,,
13131.2,-19036.58,,
13131.7,-19037.18,,
13132.2,-19037.67,,
13132.7,-19038.16,,
13133.2,-19038.53,,
13133.7,-19038.89,,
13134.2,-19039.31,,
13134.7,-19039.64,,
13135.2,-19040.17,,
13135.7,-19040.77,,
13136.2,-19041.36,,
13136.7,-19042.00,,
13137.2,-19042.61,,
13137.7,-19043.26,,
13138.2,-19044.05,,
13138.7,-19044.78,,
13139.2,-19045.33,,
13139.7,-19045.75,,
13140.2,-19046.16,,
13140.7,-19046.44,,
13141.2,-19046.72,,
13141.7,-19046.98,,
13142.2,-19047.40,,
13142.7,-19047.77,,
13143.2,-19048.18,,
13143.7,-19048.59,,
13144.2,-19049.06,,
13144.7,-19049.69,,
13145.2,-19050.56,,
13145.7,-19051.39,,
13146.2,-19052.15,,
13146.7,-19052.99,,
13147.2,-19053.82,,
13147.7,-19054.67,,
13148.2,-19055.65,,
13148.7,-19056.26,,
13149.2,-19056.65,,
13149.7,-19056.97,,
13150.2,-19057.23,,
13150.7,-19057.53,,
13151.2,-19057.74,,
13151.7,-19057.80,,
13152.2,-19057.95,,
13152.7,-19058.14,,
13153.2,-19058.60,,
13153.7,-19059.27,,
13154.2,-19060.09,,
13154.7,-19061.02,,
13155.2,-19061.94,,
13155.7,-19062.79,,
13156.2,-19063.72,,
13156.7,-19064.63,,
13157.2,-19065.46,,
13157.7,-19066.10,,
13158.2,-19066.59,,
13158.7,-19066.79,,
13159.2,-19066.90,,
13159.7,-19067.06,,
13160.2,-19067.22,,
13160.7,-19067.37,,
13161.2,-19067.60,,
13161.7,-19067.94,,
13162.2,-19068.32,,
13162.7,-19068.96,,
13163.2,-19069.78,,
13163.7,-19070.64,,
13164.2,-19071.54,,
13164.7,-19072.59,,
13165.2,-19073.64,,
13165.7,-19074.70,,
13166.2,-19075.78,,
13166.7,-19076.79,,
13167.2,-19077.52,,
13167.7,-19078.04,,
13168.2,-19078.41,,
13168.7,-19078.68,,
13169.2,-19078.87,,
13169.7,-19079.10,,
13170.2,-19079.24,,
13170.7,-19079.41,,
13171.2,-19079.77,,
13171.7,-19080.11,,
13172.2,-19080.77,,
13172.7,-19081.56,,
13173.2,-19082.27,,
13173.7,-19082.98,,
13174.2,-19083.63,,
13174.7,-19084.39,,
13175.2,-19085.15,,
13175.7,-19085.94,,
13176.2,-19086.69,,
13176.7,-19087.29,,
13177.2,-19087.84,,
13177.7,-19088.42,,
13178.2,-19089.15,,
13178.7,-19089.82,,
13179.2,-19090.32,,
13179.7,-19090.78,,
13180.2,-19091.10,,
13180.7,-19091.41,,
13181.2,-19091.87,,
13181.7,-19092.29,,
13182.2,-19092.75,,
13182.7,-19093.19,,
13183.2,-19093.68,,
13183.7,-19094.35,,
13184.2,-19095.05,,
13184.7,-19095.64,,
13185.2,-19096.22,,
13185.7,-19096.74,,
13186.2,-19097.11,,
13186.7,-19097.47,,
13187.2,-19097.78,,
13187.7,-19098.24,,
13188.2,-19098.73,,
13188.7,-19099.21,,
13189.2,-19099.74,,
13189.7,-19100.34,,
13190.2,-19101.03,,
13190.7,-19101.90,,
13191.2,-19102.79,,
13191.7,-19103.56,,
13192.2,-19104.19,,
13192.7,-19104.71,,
13193.2,-19105.22,,
13193.7,-19105.78,,
13194.2,-19106.32,,
13194.7,-19106.73,,
13195.2,-19106.86,,
13195.7,-19107.00,,
13196.2,-19107.15,,
13196.7,-19107.46,,
13197.2,-19107.85,,
13197.7,-19108.23,,
13198.2,-19108.78,,
13198.7,-19109.28,,
13199.2,-19109.99,,
13199.7,-19110.66,,
13200.2,-19111.46,,
13200.7,-19112.16,,
13201.2,-19113.04,,
13201.7,-19113.77,,
13202.2,-19114.28,,
13202.7,-19114.63,,
13203.2,-19114.97,,
13203.7,-19115.27,,
13204.2,-19115.53,,
13204.7,-19115.66,,
13205.2,-19115.71,,
13205.7,-19115.98,,
13206.2,-19116.44,,
13206.7,-19116.97,,
13207.2,-19117.59,,
13207.7,-19118.21,,
13208.2,-19118.96,,
13208.7,-19119.83,,
13209.2,-19120.86,,
13209.7,-19122.01,,
13210.2,-19122.77,,
13210.7,-19123.37,,
13211.2,-19124.01,,
13211.7,-19124.80,,
13212.2,-19125.44,,
13212.7,-19125.96,,
13213.2,-19126.19,,
13213.7,-19126.53,,
13214.2,-19126.89,,
13214.7,-19127.33,,
13215.2,-19127.78,,
13215.7,-19128.29,,
13216.2,-19128.80,,
13216.7,-19129.45,,
13217.2,-19130.13,,
13217.7,-19130.68,,
13218.2,-19131.31,,
13218.7,-19132.02,,
13219.2,-19132.82,,
13219.7,-19133.60,,
13220.2,-19134.32,,
13220.7,-19134.95,,
13221.2,-19135.58,,
13221.7,-19136.26,,
13222.2,-19136.82,,
13222.7,-19137.01,,
13223.2,-19137.17,,
13223.7,-19137.29,,
13224.2,-19137.66,,
13224.7,-19138.05,,
13225.2,-19138.42,,
13225.7,-19138.74,,
13226.2,-19139.12,,
13226.7,-19139.67,,
13227.2,-19140.54,,
13227.7,-19141.43,,
13228.2,-19142.19,,
13228.7,-19142.99,,
13229.2,-19143.84,,
13229.7,-19144.67,,
13230.2,-19145.24,,
13230.7,-19145.82,,
13231.2,-19146.26,,
13231.7,-19146.70,,
13232.2,-19147.36,,
13232.7,-19147.92,,
13233.2,-19148.38,,
13233.7,-19148.76,,
13234.2,-19149.34,,
13234.7,-19150.06,,
13235.2,-19150.82,,
13235.7,-19151.45,,
13236.2,-19152.05,,
13236.7,-19152.78,,
13237.2,-19153.52,,
13237.7,-19154.22,,
13238.2,-19154.84,,
13238.7,-19155.37,,
13239.2,-19155.91,,
13239.7,-19156.68,,
13240.2,-19157.35,,
13240.7,-19157.81,,
13241.2,-19158.23,,
13241.7,-19158.68,,
13242.2,-19159.21,,
13242.7,-19159.83,,
13243.2,-19160.18,,
13243.7,-19160.55,,
13244.2,-19161.16,,
13244.7,-19161.95,,
13245.2,-19162.43,,
13245.7,-19162.96,,
13246.2,-19163.14,,
13246.7,-19163.64,,
13247.2,-19164.20,,
13247.7,-19164.83,,
13248.2,-19165.19,,
13248.7,-19165.47,,
13249.2,-19165.77,,
13249.7,-19166.24,,
13250.2,-19166.86,,
13250.7,-19167.51,,
13251.2,-19168.32,,
13251.7,-19168.96,,
13252.2,-19169.66,,
13252.7,-19170.42,,
13253.2,-19171.16,,
13253.7,-19171.84,,
13254.2,-19172.43,,
13254.7,-19173.03,,
13255.2,-19173.59,,
13255.7,-19174.17,,
13256.2,-19174.64,,
13256.7,-19175.09,,
13257.2,-19175.52,,
13257.7,-19175.89,,
13258.2,-19176.21,,
13258.7,-19176.48,,
13259.2,-19176.70,,
13259.7,-19177.06,,
13260.2,-19177.55,,
13260.7,-19178.26,,
13261.2,-19179.13,,
13261.7,-19180.02,,
13262.2,-19181.12,,
13262.7,-19182.34,,
13263.2,-19183.46,,
13263.7,-19184.35,,
13264.2,-19184.96,,
13264.7,-19185.47,,
13265.2,-19185.98,,
13265.7,-19186.36,,
13266.2,-19186.74,,
13266.7,-19186.82,,
13267.2,-19186.73,,
13267.7,-19186.83,,
13268.2,-19187.02,,
13268.7,-19187.24,,
13269.2,-19187.47,,
13269.7,-19187.77,,
13270.2,-19188.27,,
13270.7,-19189.02,,
13271.2,-19189.94,,
13271.7,-19190.96,,
13272.2,-19191.98,,
13272.7,-19192.92,,
13273.2,-19193.74,,
13273.7,-19194.54,,
13274.2,-19195.27,,
13274.7,-19195.72,,
13275.2,-19196.09,,
13275.7,-19196.39,,
13276.2,-19196.62,,
13276.7,-19196.63,,
13277.2,-19196.78,,
13277.7,-19197.00,,
13278.2,-19197.23,,
13278.7,-19197.56,,
13279.2,-19197.90,,
13279.7,-19198.23,,
13280.2,-19198.79,,
13280.7,-19199.62,,
13281.2,-19200.54,,
13281.7,-19201.34,,
13282.2,-19201.94,,
13282.7,-19202.65,,
13283.2,-19203.37,,
13283.7,-19204.13,,
13284.2,-19204.69,,
13284.7,-19205.09,,
13285.2,-19205.47,,
13285.7,-19205.90,,
13286.2,-19206.33,,
13286.7,-19206.81,,
13287.2,-19207.29,,
13287.7,-19207.73,,
13288.2,-19208.39,,
13288.7,-19209.12,,
13289.2,-19209.92,,
13289.7,-19210.79,,
13290.2,-19211.55,,
13290.7,-19212.37,,
13291.2,-19213.17,,
13291.7,-19213.71,,
13292.2,-19214.00,,
13292.7,-19214.39,,
13293.2,-19214.81,,
13293.7,-19215.22,,
13294.2,-19215.41,,
13294.7,-19215.65,,
13295.2,-19216.17,,
13295.7,-19216.80,,
13296.2,-19217.71,,
13296.7,-19218.52,,
13297.2,-19219.23,,
13297.7,-19219.92,,
13298.2,-19220.64,,
13298.7,-19221.33,,
13299.2,-19222.12,,
13299.7,-19222.65,,
13300.2,-19222.91,,
13300.7,-19223.09,,
13301.2,-19223.22,,
13301.7,-19223.49,,
13302.2,-19223.82,,
13302.7,-19224.07,,
13303.2,-19224.34,,
13303.7,-19224.70,,
13304.2,-19225.25,,
13304.7,-19226.14,,
13305.2,-19227.06,,
13305.7,-19228.10,,
13306.2,-19229.04,,
13306.7,-19229.78,,
13307.2,-19230.62,,
13307.7,-19231.54,,
13308.2,-19232.36,,
13308.7,-19233.05,,
13309.2,-19233.55,,
13309.7,-19233.81,,
13310.2,-19234.01,,
13310.7,-19234.09,,
13311.2,-19234.26,,
13311.7,-19234.39,,
13312.2,-19234.66,,
13312.7,-19234.90,,
13313.2,-19235.38,,
13313.7,-19236.03,,
13314.2,-19236.91,,
13314.7,-19238.12,,
13315.2,-19239.24,,
13315.7,-19240.14,,
13316.2,-19240.95,,
13316.7,-19241.83,,
13317.2,-19242.77,,
13317.7,-19243.59,,
13318.2,-19244.20,,
13318.7,-19244.47,,
13319.2,-19244.45,,
13319.7,-19244.37,,
13320.2,-19244.26,,
13320.7,-19244.32,,
13321.2,-19244.47,,
13321.7,-19244.65,,
13322.2,-19245.02,,
13322.7,-19245.37,,
13323.2,-19246.04,,
13323.7,-19246.93,,
13324.2,-19248.05,,
13324.7,-19249.12,,
13325.2,-19250.00,,
13325.7,-19250.80,,
13326.2,-19251.77,,
13326.7,-19252.50,,
13327.2,-19253.13,,
13327.7,-19253.49,,
13328.2,-19253.67,,
13328.7,-19253.75,,
13329.2,-19253.94,,
13329.7,-19254.10,,
13330.2,-19254.22,,
13330.7,-19254.49,,
13331.2,-19254.91,,
13331.7,-19255.47,,
13332.2,-19256.25,,
13332.7,-19256.99,,
13333.2,-19257.76,,
13333.7,-19258.57,,
13334.2,-19259.34,,
13334.7,-19260.04,,
13335.2,-19260.74,,
13335.7,-19261.31,,
13336.2,-19261.93,,
13336.7,-19262.54,,
13337.2,-19262.93,,
13337.7,-19263.16,,
13338.2,-19263.39,,
13338.7,-19263.69,,
13339.2,-19264.09,,
13339.7,-19264.69,,
13340.2,-19265.36,,
13340.7,-19266.02,,
13341.2,-19266.54,,
13341.7,-19267.30,,
13342.2,-19268.05,,
13342.7,-19268.73,,
13343.2,-19269.34,,
13343.7,-19269.94,,
13344.2,-19270.33,,
13344.7,-19270.84,,
13345.2,-19271.28,,
13345.7,-19271.66,,
13346.2,-19271.89,,
13346.7,-19272.21,,
13347.2,-19272.54,,
13347.7,-19273.04,,
13348.2,-19273.50,,
13348.7,-19274.09,,
13349.2,-19274.79,,
13349.7,-19275.59,,
13350.2,-19276.30,,
13350.7,-19277.00,,
13351.2,-19277.73,,
13351.7,-19278.43,,
13352.2,-19279.14,,
13352.7,-19279.55,,
13353.2,-19279.77,,
13353.7,-19279.86,,
13354.2,-19279.98,,
13354.7,-19280.18,,
13355.2,-19280.42,,
13355.7,-19280.66,,
13356.2,-19281.06,,
13356.7,-19281.69,,
13357.2,-19282.68,,
13357.7,-19283.69,,
13358.2,-19284.65,,
13358.7,-19285.68,,
13359.2,-19286.86,,
13359.7,-19287.94,,
13360.2,-19288.81,,
13360.7,-19289.32,,
13361.2,-19289.60,,
13361.7,-19289.83,,
13362.2,-19290.01,,
13362.7,-19290.07,,
13363.2,-19289.96,,
13363.7,-19289.96,,
13364.2,-19290.10,,
13364.7,-19290.39,,
13365.2,-19290.92,,
13365.7,-19291.55,,
13366.2,-19292.36,,
13366.7,-19293.47,,
13367.2,-19294.67,,
13367.7,-19295.92,,
13368.2,-19296.92,,
13368.7,-19297.82,,
13369.2,-19298.59,,
13369.7,-19299.32,,
13370.2,-19299.99,,
13370.7,-19300.30,,
13371.2,-19300.31,,
13371.7,-19300.16,,
13372.2,-19300.12,,
13372.7,-19300.22,,
13373.2,-19300.39,,
13373.7,-19300.59,,
13374.2,-19300.87,,
13374.7,-19301.45,,
13375.2,-19302.42,,
13375.7,-19303.61,,
13376.2,-19304.66,,
13376.7,-19305.64,,
13377.2,-19306.70,,
13377.7,-19307.72,,
13378.2,-19308.65,,
13378.7,-19309.11,,
13379.2,-19309.46,,
13379.7,-19309.82,,
13380.2,-19310.15,,
13380.7,-19310.45,,
13381.2,-19310.70,,
13381.7,-19310.92,,
13382.2,-19311.37,,
13382.7,-19311.91,,
13383.2,-19312.55,,
13383.7,-19313.28,,
13384.2,-19313.92,,
13384.7,-19314.65,,
13385.2,-19315.55,,
13385.7,-19316.39,,
13386.2,-19317.22,,
13386.7,-19317.82,,
13387.2,-19318.42,,
