Scan Parameters 
Scan Type,Standard Scan
ID,0
Stylus,Radius: 12.5 µm
Length,42000.0 um
Duration,280 sec
Resolution,0.500 um/sample
Force,1.00 mg
Measurement Range,65.5 um
Profile,Hills&Valleys
Display Range,Auto
R. Cursor,Pos: 100.0 um Width: 0.0 um
M. Cursor,Pos: 1900.0 um Width: 0.0 um
 
Scan Data 
Lateral um,Raw Nanometer,
11608.4,16493.26,,
11608.9,16492.66,,
11609.4,16492.39,,
11609.9,16492.12,,
11610.4,16492.06,,
11610.9,16492.19,,
11611.4,16492.34,,
11611.9,16492.40,,
11612.4,16492.22,,
11612.9,16491.84,,
11613.4,16491.38,,
11613.9,16490.91,,
11614.4,16490.29,,
11614.9,16489.54,,
11615.4,16488.78,,
11615.9,16487.98,,
11616.4,16487.39,,
11616.9,16487.14,,
11617.4,16487.08,,
11617.9,16487.14,,
11618.4,16487.25,,
11618.9,16487.47,,
11619.4,16487.64,,
11619.9,16487.69,,
11620.4,16487.49,,
11620.9,16487.08,,
11621.4,16486.59,,
11621.9,16486.00,,
11622.4,16485.31,,
11622.9,16484.35,,
11623.4,16483.13,,
11623.9,16482.14,,
11624.4,16481.42,,
11624.9,16480.81,,
11625.4,16480.57,,
11625.9,16480.37,,
11626.4,16480.38,,
11626.9,16480.60,,
11627.4,16480.99,,
11627.9,16481.46,,
11628.4,16481.84,,
11628.9,16482.06,,
11629.4,16482.17,,
11629.9,16482.05,,
11630.4,16481.53,,
11630.9,16480.94,,
11631.4,16480.25,,
11631.9,16479.48,,
11632.4,16478.44,,
11632.9,16477.44,,
11633.4,16476.69,,
11633.9,16476.14,,
11634.4,16475.91,,
11634.9,16476.14,,
11635.4,16476.50,,
11635.9,16477.10,,
11636.4,16477.86,,
11636.9,16478.66,,
11637.4,16479.33,,
11637.9,16479.88,,
11638.4,16480.33,,
11638.9,16480.61,,
11639.4,16480.59,,
11639.9,16480.51,,
11640.4,16480.39,,
11640.9,16480.09,,
11641.4,16479.63,,
11641.9,16479.11,,
11642.4,16478.50,,
11642.9,16477.90,,
11643.4,16477.51,,
11643.9,16477.45,,
11644.4,16477.48,,
11644.9,16477.74,,
11645.4,16477.82,,
11645.9,16477.64,,
11646.4,16477.50,,
11646.9,16477.39,,
11647.4,16477.13,,
11647.9,16476.81,,
11648.4,16476.39,,
11648.9,16475.95,,
11649.4,16475.61,,
11649.9,16475.36,,
11650.4,16475.34,,
11650.9,16475.28,,
11651.4,16475.37,,
11651.9,16475.73,,
11652.4,16476.19,,
11652.9,16476.68,,
11653.4,16477.23,,
11653.9,16477.70,,
11654.4,16478.08,,
11654.9,16478.66,,
11655.4,16479.12,,
11655.9,16479.22,,
11656.4,16479.12,,
11656.9,16478.83,,
11657.4,16478.55,,
11657.9,16478.20,,
11658.4,16477.76,,
11658.9,16477.47,,
11659.4,16477.29,,
11659.9,16477.26,,
11660.4,16477.50,,
11660.9,16477.96,,
11661.4,16478.58,,
11661.9,16479.16,,
11662.4,16480.04,,
11662.9,16480.74,,
11663.4,16481.21,,
11663.9,16481.25,,
11664.4,16480.98,,
11664.9,16480.46,,
11665.4,16479.67,,
11665.9,16478.62,,
11666.4,16477.49,,
11666.9,16476.42,,
11667.4,16475.44,,
11667.9,16474.77,,
11668.4,16474.39,,
11668.9,16474.38,,
11669.4,16474.39,,
11669.9,16474.50,,
11670.4,16474.74,,
11670.9,16475.13,,
11671.4,16475.56,,
11671.9,16475.99,,
11672.4,16476.30,,
11672.9,16476.43,,
11673.4,16476.37,,
11673.9,16476.21,,
11674.4,16476.00,,
11674.9,16475.88,,
11675.4,16475.81,,
11675.9,16475.69,,
11676.4,16475.63,,
11676.9,16475.88,,
11677.4,16476.46,,
11677.9,16477.16,,
11678.4,16478.07,,
11678.9,16478.93,,
11679.4,16479.62,,
11679.9,16480.34,,
11680.4,16481.02,,
11680.9,16481.46,,
11681.4,16481.47,,
11681.9,16480.81,,
11682.4,16479.65,,
11682.9,16478.30,,
11683.4,16476.96,,
11683.9,16475.71,,
11684.4,16474.52,,
11684.9,16473.62,,
11685.4,16473.02,,
11685.9,16472.82,,
11686.4,16473.01,,
11686.9,16473.76,,
11687.4,16475.56,,
11687.9,16478.59,,
11688.4,16482.96,,
11688.9,16488.89,,
11689.4,16496.39,,
11689.9,16505.35,,
11690.4,16515.62,,
11690.9,16526.91,,
11691.4,16538.48,,
11691.9,16549.64,,
11692.4,16559.69,,
11692.9,16568.06,,
11693.4,16574.23,,
11693.9,16578.06,,
11694.4,16579.73,,
11694.9,16579.95,,
11695.4,16579.38,,
11695.9,16578.51,,
11696.4,16577.54,,
11696.9,16576.59,,
11697.4,16575.72,,
11697.9,16575.14,,
11698.4,16574.65,,
11698.9,16574.35,,
11699.4,16574.16,,
11699.9,16573.96,,
11700.4,16573.68,,
11700.9,16573.29,,
11701.4,16572.77,,
11701.9,16571.88,,
11702.4,16571.01,,
11702.9,16570.32,,
11703.4,16569.68,,
11703.9,16569.20,,
11704.4,16568.67,,
11704.9,16568.05,,
11705.4,16567.80,,
11705.9,16567.93,,
11706.4,16567.99,,
11706.9,16567.74,,
11707.4,16567.17,,
11707.9,16566.55,,
11708.4,16565.95,,
11708.9,16565.14,,
11709.4,16564.01,,
11709.9,16562.69,,
11710.4,16561.46,,
11710.9,16560.28,,
11711.4,16559.20,,
11711.9,16558.44,,
11712.4,16557.55,,
11712.9,16556.64,,
11713.4,16556.07,,
11713.9,16555.71,,
11714.4,16555.23,,
11714.9,16554.36,,
11715.4,16552.98,,
11715.9,16551.53,,
11716.4,16549.42,,
11716.9,16546.40,,
11717.4,16542.13,,
11717.9,16536.15,,
11718.4,16528.36,,
11718.9,16519.61,,
11719.4,16511.87,,
11719.9,16506.38,,
11720.4,16503.66,,
11720.9,16503.59,,
11721.4,16505.48,,
11721.9,16508.55,,
11722.4,16512.31,,
11722.9,16516.35,,
11723.4,16520.33,,
11723.9,16524.26,,
11724.4,16527.80,,
11724.9,16530.60,,
11725.4,16532.64,,
11725.9,16534.11,,
11726.4,16535.35,,
11726.9,16536.21,,
11727.4,16536.44,,
11727.9,16536.49,,
11728.4,16536.45,,
11728.9,16536.45,,
11729.4,16536.47,,
11729.9,16536.50,,
11730.4,16536.71,,
11730.9,16537.09,,
11731.4,16537.36,,
11731.9,16537.55,,
11732.4,16537.68,,
11732.9,16537.77,,
11733.4,16537.83,,
11733.9,16537.70,,
11734.4,16537.29,,
11734.9,16536.77,,
11735.4,16535.77,,
11735.9,16534.77,,
11736.4,16533.75,,
11736.9,16532.79,,
11737.4,16531.94,,
11737.9,16531.11,,
11738.4,16530.36,,
11738.9,16530.06,,
11739.4,16530.01,,
11739.9,16530.12,,
11740.4,16530.11,,
11740.9,16529.87,,
11741.4,16529.70,,
11741.9,16529.58,,
11742.4,16529.31,,
11742.9,16528.90,,
11743.4,16528.26,,
11743.9,16527.63,,
11744.4,16527.24,,
11744.9,16526.64,,
11745.4,16525.97,,
11745.9,16525.13,,
11746.4,16524.36,,
11746.9,16523.76,,
11747.4,16523.30,,
11747.9,16523.04,,
11748.4,16522.90,,
11748.9,16522.84,,
11749.4,16523.00,,
11749.9,16523.18,,
11750.4,16523.09,,
11750.9,16522.86,,
11751.4,16522.57,,
11751.9,16522.27,,
11752.4,16521.82,,
11752.9,16521.03,,
11753.4,16520.32,,
11753.9,16519.86,,
11754.4,16519.49,,
11754.9,16519.46,,
11755.4,16519.52,,
11755.9,16519.45,,
11756.4,16519.49,,
11756.9,16519.59,,
11757.4,16519.81,,
11757.9,16519.98,,
11758.4,16519.93,,
11758.9,16519.60,,
11759.4,16519.04,,
11759.9,16518.32,,
11760.4,16517.56,,
11760.9,16516.83,,
11761.4,16515.91,,
11761.9,16514.68,,
11762.4,16513.29,,
11762.9,16511.99,,
11763.4,16510.93,,
11763.9,16510.25,,
11764.4,16509.92,,
11764.9,16509.61,,
11765.4,16509.34,,
11765.9,16509.29,,
11766.4,16509.53,,
11766.9,16510.10,,
11767.4,16510.53,,
11767.9,16510.50,,
11768.4,16510.50,,
11768.9,16510.32,,
11769.4,16509.81,,
11769.9,16509.06,,
11770.4,16508.32,,
11770.9,16507.47,,
11771.4,16506.34,,
11771.9,16505.16,,
11772.4,16504.29,,
11772.9,16503.75,,
11773.4,16503.59,,
11773.9,16503.66,,
11774.4,16503.83,,
11774.9,16504.24,,
11775.4,16504.91,,
11775.9,16505.60,,
11776.4,16506.23,,
11776.9,16506.71,,
11777.4,16506.89,,
11777.9,16506.99,,
11778.4,16506.95,,
11778.9,16506.74,,
11779.4,16506.38,,
11779.9,16505.86,,
11780.4,16505.39,,
11780.9,16504.98,,
11781.4,16504.45,,
11781.9,16504.08,,
11782.4,16503.99,,
11782.9,16504.15,,
11783.4,16504.26,,
11783.9,16504.33,,
11784.4,16504.28,,
11784.9,16504.26,,
11785.4,16504.18,,
11785.9,16504.06,,
11786.4,16503.66,,
11786.9,16502.88,,
11787.4,16502.13,,
11787.9,16501.35,,
11788.4,16500.44,,
11788.9,16499.62,,
11789.4,16498.80,,
11789.9,16498.06,,
11790.4,16497.58,,
11790.9,16497.63,,
11791.4,16497.97,,
11791.9,16498.44,,
11792.4,16498.94,,
11792.9,16499.68,,
11793.4,16500.51,,
11793.9,16501.24,,
11794.4,16501.77,,
11794.9,16502.24,,
11795.4,16502.56,,
11795.9,16502.60,,
11796.4,16502.48,,
11796.9,16502.11,,
11797.4,16501.90,,
11797.9,16501.88,,
11798.4,16502.05,,
11798.9,16502.22,,
11799.4,16502.38,,
11799.9,16502.97,,
11800.4,16503.83,,
11800.9,16504.96,,
11801.4,16506.24,,
11801.9,16507.24,,
11802.4,16508.11,,
11802.9,16508.84,,
11803.4,16509.28,,
11803.9,16509.61,,
11804.4,16509.68,,
11804.9,16509.52,,
11805.4,16509.33,,
11805.9,16509.06,,
11806.4,16508.85,,
11806.9,16508.86,,
11807.4,16508.91,,
11807.9,16509.41,,
11808.4,16510.04,,
11808.9,16510.59,,
11809.4,16511.16,,
11809.9,16511.96,,
11810.4,16512.92,,
11810.9,16513.71,,
11811.4,16514.28,,
11811.9,16514.58,,
11812.4,16514.82,,
11812.9,16515.09,,
11813.4,16515.36,,
11813.9,16515.53,,
11814.4,16515.53,,
11814.9,16515.54,,
11815.4,16515.81,,
11815.9,16516.48,,
11816.4,16517.58,,
11816.9,16518.74,,
11817.4,16520.02,,
11817.9,16521.65,,
11818.4,16523.42,,
11818.9,16525.23,,
11819.4,16526.94,,
11819.9,16528.47,,
11820.4,16529.88,,
11820.9,16530.78,,
11821.4,16531.24,,
11821.9,16531.43,,
11822.4,16531.47,,
11822.9,16531.60,,
11823.4,16531.50,,
11823.9,16531.29,,
11824.4,16531.21,,
11824.9,16531.39,,
11825.4,16531.95,,
11825.9,16532.87,,
11826.4,16534.08,,
11826.9,16535.54,,
11827.4,16537.22,,
11827.9,16539.15,,
11828.4,16541.17,,
11828.9,16543.00,,
11829.4,16544.70,,
11829.9,16546.10,,
11830.4,16547.25,,
11830.9,16548.37,,
11831.4,16549.29,,
11831.9,16550.04,,
11832.4,16550.65,,
11832.9,16551.22,,
11833.4,16552.10,,
11833.9,16553.25,,
11834.4,16554.55,,
11834.9,16556.29,,
11835.4,16558.23,,
11835.9,16560.40,,
11836.4,16562.72,,
11836.9,16564.86,,
11837.4,16567.11,,
11837.9,16569.53,,
11838.4,16571.68,,
11838.9,16573.80,,
11839.4,16575.85,,
11839.9,16577.62,,
11840.4,16579.47,,
11840.9,16581.40,,
11841.4,16583.34,,
11841.9,16585.40,,
11842.4,16587.48,,
11842.9,16589.50,,
11843.4,16592.14,,
11843.9,16594.94,,
11844.4,16597.79,,
11844.9,16600.73,,
11845.4,16603.69,,
11845.9,16606.54,,
11846.4,16609.39,,
11846.9,16612.21,,
11847.4,16614.91,,
11847.9,16617.44,,
11848.4,16619.78,,
11848.9,16622.03,,
11849.4,16624.43,,
11849.9,16626.83,,
11850.4,16629.32,,
11850.9,16631.95,,
11851.4,16634.73,,
11851.9,16637.75,,
11852.4,16640.68,,
11852.9,16643.63,,
11853.4,16646.63,,
11853.9,16649.63,,
11854.4,16652.24,,
11854.9,16654.53,,
11855.4,16656.49,,
11855.9,16658.23,,
11856.4,16659.99,,
11856.9,16661.63,,
11857.4,16663.00,,
11857.9,16664.22,,
11858.4,16665.54,,
11858.9,16667.26,,
11859.4,16669.25,,
11859.9,16671.51,,
11860.4,16674.02,,
11860.9,16676.66,,
11861.4,16679.55,,
11861.9,16682.71,,
11862.4,16685.88,,
11862.9,16688.82,,
11863.4,16691.62,,
11863.9,16694.23,,
11864.4,16696.45,,
11864.9,16698.40,,
11865.4,16700.07,,
11865.9,16701.37,,
11866.4,16702.57,,
11866.9,16703.88,,
11867.4,16705.35,,
11867.9,16707.06,,
11868.4,16709.22,,
11868.9,16711.83,,
11869.4,16714.75,,
11869.9,16718.08,,
11870.4,16721.75,,
11870.8,16725.78,,
11871.3,16730.25,,
11871.8,16735.08,,
11872.3,16739.94,,
11872.8,16744.64,,
11873.3,16749.28,,
11873.8,16753.81,,
11874.3,16758.42,,
11874.8,16763.08,,
11875.3,16767.81,,
11875.8,16772.75,,
11876.3,16778.09,,
11876.8,16784.32,,
11877.3,16791.57,,
11877.8,16799.73,,
11878.3,16808.60,,
11878.8,16818.28,,
11879.3,16828.96,,
11879.8,16840.46,,
11880.3,16852.57,,
11880.8,16865.30,,
11881.3,16878.24,,
11881.8,16891.44,,
11882.3,16904.81,,
11882.8,16917.94,,
11883.3,16930.63,,
11883.8,16942.79,,
11884.3,16954.15,,
11884.8,16964.80,,
11885.3,16974.23,,
11885.8,16981.60,,
11886.3,16985.12,,
11886.8,16978.75,,
11887.3,16951.22,,
11887.8,16895.07,,
11888.3,16787.07,,
11888.9,16628.35,,
11889.4,16426.99,,
11890.0,16167.39,,
11890.5,15858.01,,
11891.1,15509.02,,
11891.7,15141.16,,
11892.3,14768.35,,
11892.9,14394.48,,
11893.4,14013.87,,
11894.0,13615.42,,
11894.6,13181.68,,
11895.2,12673.25,,
11895.9,12055.98,,
11896.5,11319.18,,
11897.2,10462.32,,
11897.9,9494.49,,
11898.7,8433.90,,
11899.4,7292.76,,
11900.2,6085.25,,
11900.9,4827.05,,
11901.7,3565.20,,
11902.5,2390.60,,
11903.2,1345.65,,
11903.9,445.29,,
11904.6,-312.56,,
11905.2,-941.26,,
11905.8,-1455.38,,
11906.4,-1871.48,,
11907.0,-2204.84,,
11907.5,-2470.01,,
11908.1,-2679.18,,
11908.6,-2843.50,,
11909.2,-2971.37,,
11909.7,-3070.71,,
11910.2,-3147.27,,
11910.7,-3206.67,,
11911.2,-3252.42,,
11911.7,-3287.84,,
11912.2,-3314.93,,
11912.7,-3336.31,,
11913.2,-3352.83,,
11913.7,-3366.19,,
11914.2,-3376.62,,
11914.7,-3384.74,,
11915.2,-3391.04,,
11915.7,-3395.82,,
11916.2,-3399.35,,
11916.7,-3401.78,,
11917.2,-3403.18,,
11917.7,-3403.84,,
11918.2,-3403.79,,
11918.7,-3403.72,,
11919.2,-3403.10,,
11919.7,-3402.77,,
11920.2,-3402.89,,
11920.7,-3403.42,,
11921.2,-3403.95,,
11921.7,-3404.53,,
11922.2,-3405.54,,
11922.7,-3406.81,,
11923.2,-3408.47,,
11923.7,-3410.23,,
11924.2,-3411.91,,
11924.7,-3413.07,,
11925.2,-3413.61,,
11925.7,-3413.50,,
11926.2,-3412.88,,
11926.7,-3411.67,,
11927.2,-3410.77,,
11927.7,-3409.82,,
11928.2,-3409.02,,
11928.7,-3408.43,,
11929.2,-3408.18,,
11929.7,-3408.05,,
11930.2,-3408.42,,
11930.7,-3409.05,,
11931.2,-3410.21,,
11931.7,-3411.30,,
11932.2,-3412.11,,
11932.7,-3412.25,,
11933.2,-3412.83,,
11933.7,-3413.25,,
11934.2,-3413.56,,
11934.7,-3413.42,,
11935.2,-3412.87,,
11935.7,-3412.24,,
11936.2,-3411.60,,
11936.7,-3410.92,,
11937.2,-3410.27,,
11937.7,-3409.59,,
11938.2,-3409.02,,
11938.7,-3408.84,,
11939.2,-3409.22,,
11939.7,-3409.79,,
11940.2,-3410.60,,
11940.7,-3411.48,,
11941.2,-3412.51,,
11941.7,-3413.46,,
11942.2,-3414.21,,
11942.7,-3414.53,,
11943.2,-3414.60,,
11943.7,-3414.35,,
11944.2,-3413.95,,
11944.7,-3413.40,,
11945.2,-3412.73,,
11945.7,-3412.04,,
11946.2,-3411.57,,
11946.7,-3411.60,,
11947.2,-3412.17,,
11947.7,-3412.72,,
11948.2,-3413.22,,
11948.7,-3414.01,,
11949.2,-3414.81,,
11949.7,-3416.01,,
11950.2,-3416.89,,
11950.7,-3417.62,,
11951.2,-3417.78,,
11951.7,-3417.79,,
11952.2,-3417.47,,
11952.7,-3417.33,,
11953.2,-3416.87,,
11953.7,-3416.52,,
11954.2,-3415.91,,
11954.7,-3415.47,,
11955.2,-3414.89,,
11955.7,-3414.80,,
11956.2,-3414.72,,
11956.7,-3415.01,,
11957.2,-3415.38,,
11957.7,-3416.04,,
11958.2,-3416.71,,
11958.7,-3417.44,,
11959.2,-3417.96,,
11959.7,-3418.25,,
11960.2,-3418.30,,
11960.7,-3418.13,,
11961.2,-3417.68,,
11961.7,-3417.20,,
11962.2,-3416.55,,
11962.7,-3415.96,,
11963.2,-3415.17,,
11963.7,-3414.95,,
11964.2,-3414.79,,
11964.7,-3415.12,,
11965.2,-3416.30,,
11965.7,-3417.60,,
11966.2,-3418.86,,
11966.7,-3420.91,,
11967.2,-3422.07,,
11967.7,-3423.65,,
11968.2,-3424.54,,
11968.7,-3424.47,,
11969.2,-3424.06,,
11969.7,-3423.85,,
11970.2,-3422.61,,
11970.7,-3422.34,,
11971.2,-3421.35,,
11971.7,-3420.13,,
11972.2,-3419.25,,
11972.7,-3418.51,,
11973.2,-3417.72,,
11973.7,-3418.30,,
11974.2,-3419.04,,
11974.7,-3419.91,,
11975.2,-3422.02,,
11975.7,-3422.78,,
11976.2,-3423.65,,
11976.7,-3424.87,,
11977.2,-3425.13,,
11977.7,-3424.94,,
11978.2,-3424.97,,
11978.7,-3423.42,,
11979.2,-3422.29,,
11979.7,-3421.12,,
11980.2,-3419.55,,
11980.7,-3418.70,,
11981.2,-3418.73,,
11981.7,-3418.16,,
11982.2,-3419.28,,
11982.7,-3419.96,,
11983.2,-3420.64,,
11983.7,-3421.89,,
11984.2,-3423.00,,
11984.7,-3423.95,,
11985.2,-3425.64,,
11985.7,-3426.27,,
11986.3,-3426.56,,
11986.8,-3426.46,,
11987.2,-3425.44,,
11987.7,-3424.37,,
11988.2,-3423.52,,
11988.7,-3422.23,,
11989.2,-3421.33,,
11989.7,-3421.05,,
11990.2,-3420.51,,
11990.7,-3420.67,,
11991.2,-3421.10,,
11991.7,-3421.56,,
11992.2,-3422.98,,
11992.7,-3424.19,,
11993.2,-3425.03,,
11993.7,-3426.04,,
11994.3,-3426.73,,
11994.8,-3427.28,,
11995.3,-3427.71,,
11995.8,-3427.61,,
11996.3,-3427.05,,
11996.8,-3426.64,,
11997.2,-3426.25,,
11997.7,-3426.07,,
11998.2,-3425.67,,
11998.7,-3425.27,,
11999.2,-3425.16,,
11999.7,-3425.22,,
12000.2,-3425.80,,
12000.8,-3426.63,,
12001.3,-3427.97,,
12001.8,-3429.23,,
12002.3,-3430.62,,
12002.8,-3431.27,,
12003.3,-3431.82,,
12003.8,-3431.14,,
12004.3,-3430.81,,
12004.8,-3429.90,,
12005.3,-3429.27,,
12005.8,-3428.40,,
12006.3,-3428.17,,
12006.8,-3427.68,,
12007.3,-3428.07,,
12007.8,-3428.00,,
12008.3,-3428.32,,
12008.8,-3428.65,,
12009.3,-3429.31,,
12009.8,-3429.84,,
12010.3,-3430.71,,
12010.8,-3431.51,,
12011.3,-3432.31,,
12011.8,-3432.97,,
12012.3,-3433.23,,
12012.8,-3433.09,,
12013.3,-3432.74,,
12013.8,-3431.94,,
12014.3,-3431.14,,
12014.8,-3430.13,,
12015.3,-3429.35,,
12015.8,-3428.92,,
12016.3,-3429.07,,
12016.8,-3429.52,,
12017.3,-3430.01,,
12017.8,-3431.11,,
12018.3,-3432.54,,
12018.8,-3434.15,,
12019.3,-3435.72,,
12019.8,-3436.82,,
12020.3,-3437.57,,
12020.8,-3437.83,,
12021.3,-3437.71,,
12021.8,-3437.03,,
12022.3,-3436.03,,
12022.8,-3435.00,,
12023.3,-3433.86,,
12023.8,-3433.00,,
12024.3,-3431.92,,
12024.8,-3431.15,,
12025.3,-3430.69,,
12025.8,-3430.60,,
12026.3,-3431.00,,
12026.8,-3431.44,,
12027.3,-3432.23,,
12027.8,-3433.24,,
12028.3,-3434.30,,
12028.8,-3435.31,,
12029.3,-3436.13,,
12029.8,-3436.78,,
12030.3,-3437.04,,
12030.8,-3436.89,,
12031.3,-3436.35,,
12031.8,-3435.64,,
12032.3,-3434.71,,
12032.8,-3433.91,,
12033.3,-3433.23,,
12033.8,-3432.59,,
12034.3,-3432.36,,
12034.8,-3432.46,,
12035.3,-3433.35,,
12035.8,-3434.60,,
12036.3,-3435.78,,
12036.8,-3436.75,,
12037.3,-3437.53,,
12037.8,-3438.42,,
12038.3,-3439.31,,
12038.8,-3440.14,,
12039.3,-3440.51,,
12039.8,-3440.35,,
12040.3,-3439.74,,
12040.8,-3438.74,,
12041.3,-3437.89,,
12041.8,-3437.08,,
12042.3,-3436.35,,
12042.8,-3435.98,,
12043.3,-3435.93,,
12043.8,-3436.22,,
12044.3,-3436.95,,
12044.8,-3437.85,,
12045.3,-3439.06,,
12045.8,-3440.34,,
12046.3,-3441.39,,
12046.8,-3442.15,,
12047.3,-3442.34,,
12047.8,-3442.05,,
12048.3,-3441.59,,
12048.8,-3440.73,,
12049.3,-3439.71,,
12049.8,-3438.77,,
12050.3,-3437.94,,
12050.8,-3437.23,,
12051.3,-3437.08,,
12051.8,-3437.15,,
12052.3,-3437.51,,
12052.8,-3437.82,,
12053.3,-3438.54,,
12053.8,-3439.41,,
12054.3,-3440.49,,
12054.8,-3441.33,,
12055.3,-3441.89,,
12055.8,-3442.00,,
12056.3,-3441.95,,
12056.8,-3441.54,,
12057.3,-3441.07,,
12057.8,-3440.41,,
12058.3,-3440.06,,
12058.8,-3439.99,,
12059.3,-3440.34,,
12059.8,-3440.62,,
12060.3,-3441.47,,
12060.8,-3442.30,,
12061.3,-3443.32,,
12061.8,-3444.64,,
12062.3,-3445.85,,
12062.8,-3447.00,,
12063.3,-3448.13,,
12063.8,-3448.98,,
12064.3,-3449.54,,
12064.8,-3449.90,,
12065.3,-3449.59,,
12065.8,-3449.13,,
12066.3,-3448.34,,
12066.8,-3447.71,,
12067.3,-3446.85,,
12067.8,-3446.02,,
12068.3,-3445.17,,
12068.8,-3444.56,,
12069.3,-3444.47,,
12069.8,-3444.93,,
12070.3,-3445.57,,
12070.8,-3446.61,,
12071.3,-3447.62,,
12071.8,-3448.80,,
12072.3,-3450.09,,
12072.8,-3451.24,,
12073.3,-3451.80,,
12073.8,-3452.17,,
12074.3,-3452.15,,
12074.8,-3451.75,,
12075.3,-3451.26,,
12075.8,-3450.40,,
12076.3,-3449.49,,
12076.8,-3449.06,,
12077.3,-3448.57,,
12077.8,-3448.26,,
12078.3,-3448.16,,
12078.8,-3447.99,,
12079.3,-3448.25,,
12079.8,-3448.99,,
12080.3,-3449.49,,
12080.8,-3450.17,,
12081.3,-3450.82,,
12081.8,-3451.14,,
12082.3,-3451.43,,
12082.8,-3451.51,,
12083.3,-3450.67,,
12083.8,-3450.11,,
12084.3,-3449.21,,
12084.8,-3448.18,,
12085.3,-3447.34,,
12085.8,-3446.76,,
12086.3,-3445.99,,
12086.8,-3446.07,,
12087.3,-3446.42,,
12087.8,-3447.07,,
12088.3,-3448.28,,
12088.8,-3449.44,,
12089.3,-3450.12,,
12089.8,-3451.31,,
12090.3,-3451.88,,
12090.8,-3452.26,,
12091.3,-3452.68,,
12091.8,-3452.65,,
12092.3,-3452.03,,
12092.8,-3451.58,,
12093.3,-3450.71,,
12093.8,-3450.05,,
12094.3,-3449.63,,
12094.8,-3449.45,,
12095.3,-3449.61,,
12095.8,-3450.28,,
12096.3,-3450.73,,
12096.8,-3451.49,,
12097.3,-3452.26,,
12097.8,-3453.07,,
12098.3,-3453.76,,
12098.8,-3454.33,,
12099.3,-3454.89,,
12099.8,-3455.49,,
12100.3,-3455.89,,
12100.8,-3455.80,,
12101.3,-3455.45,,
12101.8,-3454.63,,
12102.3,-3453.62,,
12102.8,-3452.85,,
12103.3,-3452.34,,
12103.8,-3452.11,,
12104.3,-3452.66,,
12104.8,-3453.69,,
12105.3,-3454.89,,
12105.8,-3456.10,,
12106.3,-3457.14,,
12106.8,-3458.11,,
12107.3,-3458.87,,
12107.8,-3459.30,,
12108.3,-3459.42,,
12108.8,-3459.19,,
12109.3,-3458.53,,
12109.8,-3457.68,,
12110.3,-3456.79,,
12110.8,-3455.85,,
12111.3,-3454.96,,
12111.8,-3454.50,,
12112.3,-3454.06,,
12112.8,-3454.09,,
12113.3,-3454.55,,
12113.8,-3455.39,,
12114.3,-3456.55,,
12114.8,-3458.07,,
12115.3,-3459.66,,
12115.8,-3461.19,,
12116.3,-3462.31,,
12116.8,-3462.94,,
12117.3,-3463.09,,
12117.8,-3462.79,,
12118.3,-3462.37,,
12118.8,-3461.37,,
12119.3,-3460.32,,
12119.8,-3459.21,,
12120.3,-3458.44,,
12120.8,-3457.80,,
12121.3,-3457.37,,
12121.8,-3457.08,,
12122.3,-3457.25,,
12122.8,-3457.74,,
12123.3,-3458.72,,
12123.8,-3459.72,,
12124.3,-3460.65,,
12124.8,-3461.49,,
12125.3,-3462.56,,
12125.8,-3463.34,,
12126.3,-3463.89,,
12126.8,-3463.84,,
12127.3,-3463.57,,
12127.8,-3463.09,,
12128.3,-3462.55,,
12128.8,-3461.93,,
12129.3,-3461.30,,
12129.8,-3460.98,,
12130.3,-3460.94,,
12130.8,-3461.41,,
12131.3,-3462.20,,
12131.8,-3463.21,,
12132.3,-3464.34,,
12132.8,-3465.55,,
12133.3,-3466.63,,
12133.8,-3467.20,,
12134.3,-3467.37,,
12134.8,-3467.22,,
12135.3,-3466.83,,
12135.8,-3466.24,,
12136.3,-3465.23,,
12136.8,-3464.07,,
12137.3,-3463.09,,
12137.8,-3462.37,,
12138.3,-3462.01,,
12138.8,-3461.97,,
12139.3,-3462.09,,
12139.8,-3462.39,,
12140.3,-3463.02,,
12140.8,-3463.88,,
12141.3,-3464.98,,
12141.8,-3465.86,,
12142.3,-3466.64,,
12142.8,-3467.15,,
12143.3,-3467.37,,
12143.8,-3467.17,,
12144.3,-3466.74,,
12144.8,-3465.97,,
12145.3,-3465.41,,
12145.8,-3464.75,,
12146.3,-3464.17,,
12146.8,-3463.58,,
12147.3,-3463.39,,
12147.8,-3463.60,,
12148.3,-3464.46,,
12148.8,-3465.42,,
12149.3,-3466.56,,
12149.8,-3467.78,,
12150.3,-3469.16,,
12150.8,-3470.42,,
12151.3,-3471.35,,
12151.8,-3471.59,,
12152.3,-3471.36,,
12152.8,-3470.80,,
12153.3,-3470.29,,
12153.8,-3469.56,,
12154.3,-3468.96,,
12154.8,-3468.19,,
12155.3,-3467.57,,
12155.8,-3467.08,,
12156.3,-3466.77,,
12156.8,-3466.77,,
12157.3,-3467.02,,
12157.8,-3467.57,,
12158.3,-3468.32,,
12158.8,-3469.31,,
12159.3,-3470.35,,
12159.8,-3471.26,,
12160.3,-3472.04,,
12160.8,-3472.77,,
12161.3,-3473.25,,
12161.8,-3473.38,,
12162.3,-3473.14,,
12162.8,-3472.72,,
12163.3,-3472.31,,
12163.8,-3471.59,,
12164.3,-3471.02,,
12164.8,-3470.57,,
12165.3,-3470.67,,
