Scan Parameters

Scan Type,Standard Scan
ID,0
Stylus,Radius: 12.5 �m
Length,41000.0 um
Duration,273 sec
Resolution,0.500 um/sample
Force,1.00 mg
Measurement Range,524 um
Profile,Hills&Valleys
Display Range,Auto
R. Cursor,Pos: 100.0 um Width: 0.0 um
M. Cursor,Pos: 1900.0 um Width: 0.0 um


Scan Data

Lateral um,Raw Nanometer,
17386.3,-8089.77,,
17386.8,-8089.80,,
17387.3,-8090.00,,
17387.8,-8090.27,,
17388.3,-8090.56,,
17388.8,-8090.84,,
17389.3,-8091.10,,
17389.8,-8091.32,,
17390.3,-8091.51,,
17390.8,-8091.67,,
17391.3,-8091.80,,
17391.8,-8091.91,,
17392.3,-8092.00,,
17392.8,-8091.36,,
17393.3,-8091.09,,
17393.8,-8091.03,,
17394.3,-8091.09,,
17394.8,-8091.21,,
17395.3,-8092.06,,
17395.8,-8093.23,,
17396.3,-8094.50,,
17396.8,-8095.73,,
17397.3,-8096.84,,
17397.8,-8097.82,,
17398.3,-8098.65,,
17398.8,-8099.35,,
17399.3,-8099.92,,
17399.8,-8100.39,,
17400.3,-8100.76,,
17400.8,-8100.35,,
17401.3,-8100.26,,
17401.8,-8100.35,,
17402.3,-8099.82,,
17402.8,-8099.70,,
17403.3,-8099.81,,
17403.8,-8100.04,,
17404.3,-8100.31,,
17404.8,-8100.58,,
17405.3,-8100.84,,
17405.8,-8101.07,,
17406.3,-8101.27,,
17406.8,-8101.44,,
17407.3,-8101.58,,
17407.8,-8101.69,,
17408.3,-8101.78,,
17408.8,-8101.86,,
17409.3,-8101.92,,
17409.8,-8101.96,,
17410.3,-8102.00,,
17410.8,-8102.03,,
17411.3,-8102.05,,
17411.8,-8102.07,,
17412.3,-8102.08,,
17412.8,-8102.09,,
17413.3,-8102.10,,
17413.8,-8102.11,,
17414.3,-8102.11,,
17414.8,-8102.12,,
17415.3,-8102.12,,
17415.8,-8102.82,,
17416.3,-8103.86,,
17416.8,-8104.99,,
17417.3,-8106.10,,
17417.8,-8107.11,,
17418.3,-8108.00,,
17418.8,-8108.76,,
17419.3,-8110.10,,
17419.8,-8110.95,,
17420.3,-8111.47,,
17420.8,-8111.79,,
17421.3,-8112.68,,
17421.8,-8113.80,,
17422.3,-8114.97,,
17422.8,-8097.80,,
17423.3,-8030.49,,
17423.7,-7901.02,,
17424.2,-7702.47,,
17424.6,-7435.36,,
17425.1,-7105.61,,
17425.5,-6722.28,,
17425.9,-6294.06,,
17426.3,-5827.44,,
17426.7,-5328.63,,
17427.1,-4803.30,,
17427.4,-4264.79,,
17427.8,-3723.35,,
17428.2,-3176.93,,
17428.6,-2624.07,,
17429.0,-2070.81,,
17429.3,-1521.10,,
17429.7,-978.92,,
17430.1,-447.98,,
17430.5,71.95,,
17430.9,583.19,,
17431.3,1088.30,,
17431.7,1590.52,,
17432.0,2091.77,,
17432.4,2593.16,,
17432.8,3095.28,,
17433.2,3596.28,,
17433.6,4098.06,,
17434.0,4601.59,,
17434.4,5110.07,,
17434.8,5626.27,,
17435.2,6147.61,,
17435.5,6673.73,,
17435.9,7204.13,,
17436.3,7737.48,,
17436.7,8272.20,,
17437.1,8805.91,,
17437.5,9337.41,,
17437.8,9865.51,,
17438.2,10388.42,,
17438.6,10906.25,,
17439.0,11420.82,,
17439.4,11931.94,,
17439.8,12436.95,,
17440.2,12936.26,,
17440.6,13431.90,,
17441.0,13926.63,,
17441.4,14422.72,,
17441.7,14919.85,,
17442.1,15418.51,,
17442.5,15920.23,,
17442.9,16424.93,,
17443.3,16933.04,,
17443.7,17442.46,,
17444.1,17951.23,,
17444.5,18442.20,,
17444.9,18895.46,,
17445.3,19310.79,,
17445.7,19702.04,,
17446.1,20078.37,,
17446.5,20445.06,,
17447.0,20804.22,,
17447.4,21158.23,,
17447.8,21508.02,,
17448.2,21854.40,,
17448.7,22199.46,,
17449.1,22543.00,,
17449.5,22880.10,,
17449.9,23205.76,,
17450.4,23523.06,,
17450.8,23834.95,,
17451.2,24139.87,,
17451.7,24430.46,,
17452.1,24696.05,,
17452.6,24931.31,,
17453.0,25136.26,,
17453.5,25310.27,,
17453.9,25455.91,,
17454.4,25575.20,,
17454.9,25671.11,,
17455.4,25746.19,,
17455.9,25803.32,,
17456.4,25845.32,,
17456.9,25875.50,,
17457.4,25895.76,,
17457.8,25908.55,,
17458.3,25915.01,,
17458.8,25916.91,,
17459.3,25914.82,,
17459.8,25910.74,,
17460.4,25904.48,,
17460.9,25896.80,,
17461.4,25888.19,,
17461.9,25879.01,,
17462.4,25869.48,,
17462.9,25859.73,,
17463.4,25849.86,,
17463.9,25839.94,,
17464.4,25830.69,,
17464.9,25821.77,,
17465.4,25812.96,,
17465.9,25804.13,,
17466.4,25795.22,,
17466.9,25786.92,,
17467.4,25779.52,,
17467.9,25772.45,,
17468.4,25765.35,,
17468.9,25758.74,,
17469.4,25752.17,,
17469.9,25746.08,,
17470.4,25740.70,,
17470.9,25735.37,,
17471.4,25729.76,,
17471.9,25724.39,,
17472.4,25718.83,,
17472.9,25713.57,,
17473.4,25708.85,,
17473.9,25704.05,,
17474.4,25699.55,,
17474.9,25695.54,,
17475.4,25691.37,,
17475.9,25687.41,,
17476.4,25683.86,,
17476.9,25680.07,,
17477.4,25676.43,,
17477.9,25673.12,,
17478.4,25670.23,,
17478.9,25667.78,,
17479.4,25665.73,,
17479.9,25663.35,,
17480.4,25660.95,,
17480.9,25658.72,,
17481.4,25656.74,,
17481.9,25654.33,,
17482.4,25651.86,,
17482.9,25649.54,,
17483.4,25646.76,,
17483.9,25643.94,,
17484.4,25641.29,,
17484.9,25638.22,,
17485.4,25635.15,,
17485.9,25632.30,,
17486.4,25629.76,,
17486.9,25627.58,,
17487.4,25625.75,,
17487.9,25624.24,,
17488.4,25623.00,,
17488.9,25622.00,,
17489.4,25621.20,,
17489.9,25620.56,,
17490.4,25619.36,,
17490.9,25617.93,,
17491.4,25616.49,,
17491.9,25615.15,,
17492.4,25613.24,,
17492.9,25611.18,,
17493.4,25609.18,,
17493.9,25607.35,,
17494.4,25605.75,,
17494.9,25604.38,,
17495.4,25603.24,,
17495.9,25602.30,,
17496.4,25600.84,,
17496.9,25599.19,,
17497.4,25597.57,,
17497.9,25596.78,,
17498.4,25595.79,,
17498.9,25594.76,,
17499.4,25593.79,,
17499.9,25592.91,,
17500.4,25592.15,,
17500.9,25590.80,,
17501.4,25589.24,,
17501.9,25587.67,,
17502.4,25586.21,,
17502.9,25584.91,,
17503.4,25583.09,,
17503.9,25581.12,,
17504.4,25579.22,,
17504.9,25577.48,,
17505.4,25575.95,,
17505.9,25573.95,,
17506.4,25572.54,,
17506.9,25570.84,,
17507.4,25569.11,,
17507.9,25567.49,,
17508.4,25566.04,,
17508.9,25564.08,,
17509.4,25562.00,,
17509.9,25559.99,,
17510.4,25558.17,,
17510.9,25556.58,,
17511.4,25554.52,,
17511.9,25552.36,,
17512.4,25550.30,,
17512.9,25548.44,,
17513.4,25546.82,,
17513.9,25545.45,,
17514.4,25543.60,,
17514.9,25541.64,,
17515.4,25539.74,,
17515.9,25538.03,,
17516.4,25535.83,,
17516.9,25533.52,,
17517.4,25531.33,,
17517.9,25528.65,,
17518.4,25525.89,,
17518.9,25523.30,,
17519.4,25520.98,,
17519.9,25518.98,,
17520.4,25516.58,,
17520.9,25514.14,,
17521.4,25511.85,,
17521.9,25509.82,,
17522.4,25508.06,,
17522.9,25506.57,,
17523.4,25504.64,,
17523.9,25502.60,,
17524.4,25500.66,,
17524.9,25498.90,,
17525.4,25496.67,,
17525.9,25494.34,,
17526.4,25492.12,,
17526.9,25489.43,,
17527.4,25486.66,,
17527.9,25484.06,,
17528.4,25481.74,,
17528.9,25479.73,,
17529.4,25478.03,,
17529.9,25475.91,,
17530.4,25473.73,,
17530.9,25471.66,,
17531.4,25469.81,,
17531.9,25468.20,,
17532.4,25466.13,,
17532.9,25464.68,,
17533.4,25462.94,,
17533.9,25461.19,,
17534.4,25459.55,,
17534.9,25458.09,,
17535.4,25456.12,,
17535.9,25454.03,,
17536.4,25452.02,,
17536.9,25450.19,,
17537.5,25447.89,,
17538.0,25445.51,,
17538.5,25443.25,,
17539.0,25441.21,,
17539.5,25439.45,,
17540.0,25437.95,,
17540.5,25436.71,,
17541.0,25435.69,,
17541.5,25434.86,,
17542.0,25433.50,,
17542.5,25431.94,,
17543.0,25430.39,,
17543.5,25428.96,,
17544.0,25427.69,,
17544.5,25426.60,,
17545.0,25424.98,,
17545.5,25423.19,,
17546.0,25421.44,,
17546.5,25419.84,,
17547.0,25418.43,,
17547.5,25417.22,,
17548.0,25416.22,,
17548.5,25414.68,,
17549.0,25412.97,,
17549.5,25411.29,,
17550.0,25409.75,,
17550.5,25408.40,,
17551.0,25407.23,,
17551.5,25406.26,,
17552.0,25404.76,,
17552.5,25403.07,,
17553.0,25401.41,,
17553.5,25399.89,,
17554.0,25398.54,,
17554.5,25397.39,,
17555.0,25395.72,,
17555.5,25393.89,,
17556.0,25392.81,,
17556.5,25392.21,,
17557.0,25391.21,,
17557.5,25390.07,,
17558.0,25388.92,,
17558.5,25387.87,,
17559.0,25386.93,,
17559.5,25386.12,,
17560.0,25385.45,,
17560.5,25384.19,,
17561.0,25382.70,,
17561.5,25381.20,,
17562.0,25379.80,,
17562.5,25378.56,,
17563.0,25377.48,,
17563.5,25376.58,,
17564.0,25375.83,,
17564.5,25375.22,,
17565.0,25374.72,,
17565.5,25374.33,,
17566.0,25374.01,,
17566.5,25373.76,,
17567.0,25373.57,,
17567.5,25372.71,,
17568.0,25371.56,,
17568.5,25370.34,,
17569.0,25369.16,,
17569.5,25368.09,,
17570.0,25367.16,,
17570.5,25366.37,,
17571.0,25365.00,,
17571.5,25363.43,,
17572.0,25362.56,,
17572.5,25361.43,,
17573.0,25360.24,,
17573.5,25359.10,,
17574.0,25358.07,,
17574.5,25357.17,,
17575.0,25356.41,,
17575.5,25355.78,,
17576.0,25355.26,,
17576.5,25354.83,,
17577.0,25354.50,,
17577.5,25353.52,,
17578.0,25352.28,,
17578.5,25350.98,,
17579.0,25349.74,,
17579.5,25348.62,,
17580.0,25347.66,,
17580.5,25346.83,,
17581.0,25346.15,,
17581.5,25345.59,,
17582.0,25345.14,,
17582.5,25344.77,,
17583.0,25344.48,,
17583.5,25344.25,,
17584.0,25344.07,,
17584.5,25343.93,,
17585.0,25343.82,,
17585.5,25343.73,,
17586.0,25343.66,,
17586.5,25343.61,,
17587.0,25342.87,,
17587.5,25341.81,,
17588.0,25340.65,,
17588.5,25339.53,,
17589.0,25338.50,,
17589.5,25337.61,,
17590.0,25336.84,,
17590.5,25336.20,,
17591.0,25335.67,,
17591.5,25335.24,,
17592.0,25334.89,,
17592.5,25334.62,,
17593.0,25334.40,,
17593.5,25334.23,,
17594.0,25334.09,,
17594.5,25333.98,,
17595.0,25333.90,,
17595.5,25333.13,,
17596.0,25332.05,,
17596.5,25330.88,,
17597.0,25329.75,,
17597.5,25328.72,,
17598.0,25328.51,,
17598.5,25328.77,,
17599.0,25328.55,,
17599.5,25328.10,,
17600.0,25327.55,,
17600.5,25326.98,,
17601.0,25326.45,,
17601.5,25325.98,,
17602.0,25325.57,,
17602.5,25325.22,,
17603.0,25324.94,,
17603.5,25324.70,,
17604.0,25324.51,,
17604.5,25324.36,,
17605.0,25324.24,,
17605.5,25324.15,,
17606.0,25324.07,,
17606.5,25324.01,,
17607.0,25323.26,,
17607.5,25322.90,,
17608.0,25322.77,,
17608.5,25322.78,,
17609.0,25322.85,,
17609.5,25322.96,,
17610.0,25323.08,,
17610.5,25323.20,,
17611.0,25323.31,,
17611.5,25322.69,,
17612.0,25321.74,,
17612.5,25321.38,,
17613.0,25321.36,,
17613.5,25321.53,,
17614.0,25321.08,,
17614.5,25321.03,,
17615.0,25321.20,,
17615.5,25321.48,,
17616.0,25321.80,,
17616.5,25322.12,,
17617.0,25322.41,,
17617.5,25322.66,,
17618.0,25322.88,,
17618.5,25323.07,,
17619.0,25323.22,,
17619.5,25323.34,,
17620.0,25323.44,,
17620.5,25323.52,,
17621.0,25323.59,,
17621.5,25323.64,,
17622.0,25322.97,,
17622.5,25321.97,,
17623.0,25321.57,,
17623.5,25321.51,,
17624.0,25321.65,,
17624.5,25321.87,,
17625.0,25322.14,,
17625.5,25322.40,,
17626.0,25322.64,,
17626.5,25322.85,,
17627.0,25323.03,,
17627.5,25323.19,,
17628.0,25323.31,,
17628.5,25323.42,,
17629.0,25323.50,,
17629.5,25323.57,,
17630.0,25323.62,,
17630.5,25323.66,,
17631.0,25323.70,,
17631.5,25323.72,,
17632.0,25323.04,,
17632.5,25322.73,,
17633.0,25322.64,,
17633.5,25322.68,,
17634.0,25322.78,,
17634.5,25322.90,,
17635.0,25323.04,,
17635.5,25323.17,,
17636.0,25323.28,,
17636.5,25323.38,,
17637.0,25323.46,,
17637.5,25323.53,,
17638.0,25323.59,,
17638.5,25323.64,,
17639.0,25323.68,,
17639.5,25323.70,,
17640.0,25323.73,,
17640.5,25323.75,,
17641.0,25323.76,,
17641.5,25323.77,,
17642.0,25323.08,,
17642.5,25322.05,,
17643.0,25320.93,,
17643.5,25319.83,,
17644.0,25318.82,,
17644.5,25317.93,,
17645.0,25317.17,,
17645.5,25316.54,,
17646.0,25316.02,,
17646.5,25314.89,,
17647.0,25313.52,,
17647.5,25312.11,,
17648.0,25310.79,,
17648.5,25309.60,,
17649.0,25308.58,,
17649.5,25307.72,,
17650.0,25307.70,,
17650.5,25308.15,,
17651.0,25308.80,,
17651.5,25309.53,,
17652.0,25310.94,,
17652.5,25313.32,,
17653.0,25316.06,,
17653.5,25318.78,,
17654.0,25321.31,,
17654.5,25322.84,,
17655.0,25323.73,,
17655.5,25323.51,,
17656.0,25322.01,,
17656.5,25318.52,,
17657.0,25313.51,,
17657.5,25308.04,,
17658.0,25302.02,,
17658.5,25295.42,,
17659.0,25289.00,,
17659.5,25283.12,,
17660.0,25277.96,,
17660.5,25273.56,,
17661.0,25269.87,,
17661.5,25266.13,,
17662.0,25262.63,,
17662.5,25259.51,,
17663.0,25256.82,,
17663.5,25254.55,,
17664.0,25252.66,,
17664.5,25251.12,,
17665.0,25249.88,,
17665.5,25248.18,,
17666.0,25246.36,,
17666.5,25245.30,,
17667.0,25244.03,,
17667.5,25242.73,,
17668.0,25242.22,,
17668.5,25242.17,,
17669.0,25241.65,,
17669.5,25240.94,,
17670.0,25240.86,,
17670.5,25240.44,,
17671.0,25239.85,,
17671.5,25239.22,,
17672.0,25238.62,,
17672.5,25237.36,,
17673.0,25236.55,,
17673.5,25235.34,,
17674.0,25234.69,,
17674.5,25233.70,,
17675.0,25232.59,,
17675.5,25231.50,,
17676.0,25230.49,,
17676.5,25229.60,,
17677.0,25228.84,,
17677.5,25228.21,,
17678.0,25227.68,,
17678.5,25227.26,,
17679.0,25226.91,,
17679.5,25226.63,,
17680.0,25226.42,,
17680.5,25226.24,,
17681.0,25226.11,,
17681.5,25226.00,,
17682.0,25225.22,,
17682.5,25224.12,,
17683.0,25222.94,,
17683.5,25221.80,,
17684.0,25220.76,,
17684.5,25219.84,,
17685.0,25219.07,,
17685.5,25218.42,,
17686.0,25217.88,,
17686.5,25217.45,,
17687.0,25217.10,,
17687.5,25216.82,,
17688.0,25216.60,,
17688.5,25216.43,,
17689.0,25216.29,,
17689.5,25216.19,,
17690.0,25215.40,,
17690.5,25214.30,,
17691.0,25213.83,,
17691.5,25213.01,,
17692.0,25212.77,,
17692.5,25212.16,,
17693.0,25211.39,,
17693.5,25210.60,,
17694.0,25209.84,,
17694.5,25209.16,,
17695.0,25208.57,,
17695.5,25208.07,,
17696.0,25207.65,,
17696.5,25207.31,,
17697.0,25207.04,,
17697.5,25206.81,,
17698.0,25206.64,,
17698.5,25206.50,,
17699.0,25206.39,,
17699.5,25206.30,,
17700.0,25206.24,,
17700.5,25206.18,,
17701.0,25206.14,,
17701.5,25206.11,,
17702.0,25206.09,,
17702.5,25206.07,,
17703.0,25206.06,,
17703.5,25206.04,,
17704.0,25206.04,,
17704.5,25206.03,,
17705.0,25206.03,,
17705.5,25205.32,,
17706.0,25204.99,,
17706.5,25204.18,,
17707.0,25203.18,,
17707.5,25202.14,,
17708.0,25201.15,,
17708.5,25200.27,,
17709.0,25199.50,,
17709.5,25198.86,,
17710.0,25198.32,,
17710.5,25197.88,,
17711.0,25197.52,,
17711.5,25197.23,,
17712.0,25197.01,,
17712.5,25196.82,,
17713.0,25196.68,,
17713.5,25196.57,,
17714.0,25197.19,,
17714.5,25197.45,,
17715.0,25198.20,,
17715.5,25198.46,,
17716.0,25198.44,,
17716.5,25198.26,,
17717.0,25198.02,,
17717.5,25197.76,,
17718.0,25197.51,,
17718.5,25197.28,,
17719.0,25197.08,,
17719.5,25196.91,,
17720.0,25196.77,,
17720.5,25196.65,,
17721.0,25196.55,,
17721.5,25196.47,,
17722.0,25196.41,,
17722.5,25197.07,,
17723.0,25197.36,,
17723.5,25198.13,,
17724.0,25198.41,,
17724.5,25198.40,,
17725.0,25198.23,,
17725.5,25198.70,,
17726.0,25198.78,,
17726.5,25198.63,,
17727.0,25198.38,,
17727.5,25198.08,,
17728.0,25197.79,,
17728.5,25197.52,,
17729.0,25197.28,,
17729.5,25197.07,,
17730.0,25197.60,,
17730.5,25197.79,,
17731.0,25197.77,,
17731.5,25197.65,,
17732.0,25197.48,,
17732.5,25197.30,,
17733.0,25197.12,,
17733.5,25196.96,,
17734.0,25196.82,,
17734.5,25195.99,,
17735.0,25195.56,,
17735.5,25195.38,,
17736.0,25195.34,,
17736.5,25194.68,,
17737.0,25193.73,,
17737.5,25192.69,,
17738.0,25191.68,,
17738.5,25190.06,,
17739.0,25188.22,,
17739.5,25185.69,,
17740.0,25182.28,,
17740.5,25178.63,,
17741.0,25175.82,,
17741.5,25173.66,,
17742.0,25172.01,,
17742.5,25171.45,,
17743.0,25171.52,,
17743.5,25172.62,,
17744.0,25174.90,,
17744.5,25177.65,,
17745.0,25180.45,,
17745.5,25183.79,,
17746.0,25187.17,,
17746.5,25190.33,,
17747.0,25193.15,,
17747.5,25195.59,,
17748.0,25198.34,,
17748.5,25200.37,,
17749.0,25202.56,,
17749.5,25203.99,,
17750.0,25204.90,,
17750.5,25205.46,,
17751.0,25206.51,,
17751.5,25207.04,,
17752.0,25207.24,,
17752.5,25207.27,,
17753.0,25207.19,,
17753.5,25207.06,,
17754.0,25207.62,,
17754.5,25207.81,,
17755.0,25207.78,,
17755.5,25207.64,,
17756.0,25207.44,,
17756.5,25207.94,,
17757.0,25208.77,,
17757.5,25209.02,,
17758.0,25208.94,,
17758.5,25208.68,,
17759.0,25208.36,,
17759.5,25208.01,,
17760.0,25207.68,,
17760.5,25207.39,,
17761.0,25207.13,,
17761.5,25206.91,,
17762.0,25206.73,,
17762.5,25206.58,,
17763.0,25206.46,,
17763.5,25206.36,,
17764.0,25206.29,,
17764.5,25206.23,,
17765.0,25206.18,,
17765.5,25206.14,,
17766.0,25206.11,,
17766.5,25206.09,,
17767.0,25206.07,,
17767.5,25206.06,,
17768.0,25206.04,,
17768.5,25206.04,,
17769.0,25206.03,,
17769.5,25206.03,,
17770.0,25206.02,,
17770.5,25205.32,,
17771.0,25204.99,,
17771.5,25204.18,,
17772.0,25203.88,,
17772.5,25203.17,,
17773.0,25202.28,,
17773.5,25201.37,,
17774.0,25200.52,,
17774.5,25200.45,,
17775.0,25200.11,,
17775.5,25199.64,,
17776.0,25199.15,,
17776.5,25198.67,,
17777.0,25198.24,,
17777.5,25197.86,,
17778.0,25197.54,,
17778.5,25197.27,,
17779.0,25197.05,,
17779.5,25196.87,,
17780.0,25196.72,,
17780.5,25196.61,,
17781.0,25196.51,,
17781.5,25196.44,,
17782.0,25196.39,,
17782.5,25196.34,,
17783.0,25196.31,,
17783.5,25196.28,,
17784.0,25196.26,,
17784.5,25196.24,,
17785.0,25196.23,,
17785.5,25195.52,,
17786.0,25194.48,,
17786.5,25193.34,,
17787.0,25192.24,,
17787.5,25191.92,,
17788.0,25191.36,,
17788.5,25191.40,,
17789.0,25191.07,,
17789.5,25191.25,,
17790.0,25191.71,,
17790.5,25192.27,,
17791.0,25192.86,,
17791.5,25194.11,,
17792.0,25194.94,,
17792.5,25195.47,,
17793.0,25195.80,,
17793.5,25196.01,,
17794.0,25196.14,,
17794.5,25196.21,,
17795.0,25195.54,,
17795.5,25194.53,,
17796.0,25193.40,,
17796.5,25192.29,,
17797.0,25191.27,,
17797.5,25191.08,,
17798.0,25191.34,,
17798.5,25191.13,,
17799.0,25191.38,,
17799.5,25191.85,,
17800.0,25191.72,,
17800.5,25191.97,,
17801.0,25192.40,,
17801.5,25192.91,,
17802.0,25193.41,,
17802.5,25193.88,,
17803.0,25194.30,,
17803.5,25194.66,,
17804.0,25194.97,,
17804.5,25195.22,,
17805.0,25195.42,,
17805.5,25194.88,,
17806.0,25193.98,,
17806.5,25192.96,,
17807.0,25192.64,,
17807.5,25192.72,,
17808.0,25193.02,,
17808.5,25193.40,,
17809.0,25193.81,,
17809.5,25194.20,,
17810.0,25194.55,,
17810.5,25195.56,,
17811.0,25196.15,,
17811.5,25196.46,,
17812.0,25196.62,,
17812.5,25196.67,,
17813.0,25196.66,,
17813.5,25196.62,,
17814.0,25196.57,,
17814.5,25196.52,,
17815.0,25196.47,,
17815.5,25196.42,,
17816.0,25196.38,,
17816.5,25196.34,,
17817.0,25196.31,,
17817.5,25196.29,,
17818.0,25196.97,,
17818.5,25197.99,,
17819.0,25199.11,,
17819.5,25200.20,,
17820.0,25201.20,,
17820.5,25202.09,,
17821.0,25202.84,,
17821.5,25203.47,,
17822.0,25203.99,,
17822.5,25203.71,,
17823.0,25203.02,,
17823.5,25202.17,,
17824.0,25201.98,,
17824.5,25202.17,,
17825.0,25202.55,,
17825.5,25203.00,,
17826.0,25203.45,,
17826.5,25203.88,,
17827.0,25204.27,,
17827.5,25205.30,,
17828.0,25206.61,,
17828.5,25207.97,,
17829.0,25208.56,,
17829.5,25208.69,,
17830.0,25208.57,,
17830.5,25208.33,,
17831.0,25208.03,,
17831.5,25207.72,,
17832.0,25208.14,,
17832.5,25208.91,,
17833.0,25209.82,,
17833.5,25210.74,,
17834.0,25211.60,,
17834.5,25212.36,,
17835.0,25213.72,,
17835.5,25214.60,,
17836.0,25215.87,,
17836.5,25216.54,,
17837.0,25216.85,,
17837.5,25217.65,,
17838.0,25217.95,,
17838.5,25217.95,,
17839.0,25217.80,,
17839.5,25218.29,,
17840.0,25219.07,,
17840.5,25219.97,,
17841.0,25220.85,,
17841.5,25221.67,,
17842.0,25222.39,,
17842.5,25223.72,,
17843.0,25225.27,,
17843.5,25226.83,,
17844.0,25228.29,,
17844.5,25229.58,,
17845.0,25230.70,,
17845.5,25231.64,,
17846.0,25232.42,,
17846.5,25233.05,,
17847.0,25233.57,,
17847.5,25233.98,,
17848.0,25234.30,,
17848.5,25235.26,,
17849.0,25235.79,,
17849.5,25236.76,,
17850.0,25237.89,,
17850.5,25239.02,,
17851.0,25240.78,,
17851.5,25242.75,,
17852.0,25245.40,,
17852.5,25248.21,,
17853.0,25251.62,,
17853.5,25255.81,,
17854.0,25260.12,,
17854.5,25264.18,,
17855.0,25267.81,,
17855.5,25270.96,,
17856.0,25273.63,,
17856.5,25275.84,,
17857.0,25277.65,,
17857.5,25279.11,,
17858.0,25280.99,,
17858.5,25282.95,,
17859.0,25285.53,,
17859.5,25288.95,,
17860.0,25293.99,,
17860.5,25301.64,,
17861.0,25313.67,,
17861.5,25331.40,,
17862.0,25357.25,,
17862.5,25385.60,,
17863.0,25415.38,,
17863.4,25449.40,,
17863.9,25488.20,,
17864.4,25528.89,,
17864.9,25569.08,,
17865.4,25603.30,,
17865.9,25617.10,,
17866.4,25612.63,,
17866.9,25595.86,,
17867.4,25572.99,,
17867.9,25548.50,,
17868.4,25524.89,,
17868.9,25502.75,,
17869.4,25482.97,,
17869.9,25465.88,,
17870.4,25451.46,,
17871.0,25439.50,,
17871.5,25429.73,,
17872.0,25421.82,,
17872.5,25415.48,,
17873.0,25410.43,,
17873.5,25406.44,,
17874.0,25403.31,,
17874.5,25400.85,,
17875.0,25398.94,,
17875.5,25398.16,,
17876.0,25398.04,,
17876.5,25398.28,,
17877.0,25398.71,,
17877.5,25399.19,,
17878.0,25400.38,,
17878.5,25401.87,,
17879.0,25403.40,,
17879.5,25404.85,,
17880.0,25406.15,,
17880.5,25407.28,,
17881.0,25408.24,,
17881.5,25409.03,,
17882.0,25409.68,,
17882.5,25410.21,,
17883.0,25410.63,,
17883.5,25411.67,,
17884.0,25412.97,,
17884.5,25414.31,,
17885.0,25415.58,,
17885.5,25417.42,,
17886.0,25419.44,,
17886.5,25422.11,,
17887.0,25424.94,,
17887.5,25427.65,,
17888.0,25430.11,,
17888.5,25432.25,,
17889.0,25434.07,,
17889.5,25436.29,,
17890.0,25437.86,,
17890.5,25438.97,,
17891.0,25439.76,,
17891.5,25441.02,,
17892.0,25441.73,,
17892.5,25442.11,,
17893.0,25442.98,,
17893.5,25444.05,,
17894.0,25445.86,,
17894.5,25447.93,,
17894.9,25450.00,,
17895.4,25452.61,,
17895.9,25455.34,,
17896.4,25457.93,,
17896.9,25460.96,,
17897.4,25464.02,,
17897.9,25466.86,,
17898.4,25469.39,,
17898.9,25471.57,,
17899.4,25473.41,,
17899.9,25474.93,,
17900.4,25476.17,,
17900.9,25477.17,,
17901.4,25477.98,,
17901.9,25479.32,,
17902.4,25480.86,,
17902.9,25482.38,,
17903.4,25483.80,,
17903.9,25485.76,,
17904.4,25487.86,,
17904.9,25490.60,,
17905.4,25492.78,,
17905.9,25495.21,,
17906.4,25497.59,,
17906.9,25499.79,,
17907.4,25501.72,,
17907.9,25503.37,,
17908.4,25504.05,,
17908.9,25504.87,,
17909.4,25505.69,,
17909.9,25506.47,,
17910.4,25507.16,,
17910.9,25507.76,,
17911.4,25508.97,,
17911.9,25510.42,,
17912.4,25511.89,,
17912.9,25513.98,,
17913.4,25516.24,,
17913.9,25518.44,,
17914.4,25521.15,,
17914.9,25523.23,,
17915.4,25524.83,,
17915.9,25526.76,,
17916.4,25528.73,,
17916.9,25530.58,,
17917.4,25532.23,,
17917.9,25533.65,,
17918.4,25534.86,,
17918.9,25535.85,,
17919.4,25537.37,,
17919.9,25539.07,,
17920.4,25540.73,,
17920.9,25542.96,,
17921.4,25545.33,,
17921.9,25547.62,,
17922.4,25550.39,,
17922.9,25553.23,,
17923.4,25555.90,,
17923.9,25558.28,,
17924.4,25561.05,,
17924.9,25563.82,,
17925.4,25566.40,,
17925.9,25568.69,,
17926.4,25571.37,,
17926.9,25574.05,,
17927.4,25576.56,,
17927.9,25579.48,,
17928.4,25583.13,,
17928.9,25586.91,,
17929.4,25591.18,,
17929.9,25596.12,,
17930.4,25601.07,,
17930.9,25605.66,,
17931.4,25610.43,,
17931.9,25615.67,,
17932.4,25620.78,,
17932.9,25626.16,,
17933.4,25631.29,,
17933.9,25635.93,,
17934.4,25640.67,,
17934.9,25645.83,,
17935.4,25650.85,,
17935.9,25656.14,,
17936.4,25661.89,,
17936.9,25668.88,,
17937.4,25676.75,,
17937.9,25684.52,,
17938.4,25693.09,,
17938.9,25702.18,,
17939.4,25711.59,,
17939.9,25721.92,,
17940.4,25732.69,,
17940.9,25743.64,,
17941.4,25754.60,,
17941.9,25766.19,,
17942.4,25777.99,,
17942.9,25789.76,,
17943.4,25802.07,,
17943.9,25814.51,,
17944.4,25826.81,,
17944.9,25839.57,,
17945.4,25851.67,,
17945.9,25863.24,,
17946.4,25872.29,,
17946.9,25875.83,,
17947.4,25869.82,,
17947.9,25848.58,,
17948.4,25803.08,,
17948.9,25719.71,,
17949.4,25579.07,,
17950.0,25397.41,,
