Scan Parameters 
Scan Type,Standard Scan
ID,0
Stylus,Radius: 12.5 µm
Length,42000.0 um
Duration,280 sec
Resolution,0.500 um/sample
Force,1.00 mg
Measurement Range,65.5 um
Profile,Hills&Valleys
Display Range,Auto
R. Cursor,Pos: 100.0 um Width: 0.0 um
M. Cursor,Pos: 1900.0 um Width: 0.0 um
 
Scan Data 
Lateral um,Raw Nanometer,
11094.4,5128.81,,
11094.9,5129.27,,
11095.4,5129.79,,
11095.9,5130.14,,
11096.4,5130.45,,
11096.9,5130.55,,
11097.4,5130.61,,
11097.9,5130.47,,
11098.4,5130.32,,
11098.9,5130.18,,
11099.4,5129.96,,
11099.9,5129.71,,
11100.4,5129.56,,
11100.9,5129.65,,
11101.4,5129.78,,
11101.9,5130.08,,
11102.4,5130.47,,
11102.9,5130.96,,
11103.4,5131.56,,
11103.9,5132.09,,
11104.4,5132.53,,
11104.9,5132.91,,
11105.4,5133.13,,
11105.9,5133.25,,
11106.4,5133.31,,
11106.9,5133.24,,
11107.4,5133.11,,
11107.9,5132.87,,
11108.4,5132.67,,
11108.9,5132.51,,
11109.4,5132.38,,
11109.9,5132.55,,
11110.4,5132.59,,
11110.9,5132.84,,
11111.4,5132.90,,
11111.9,5133.14,,
11112.4,5133.44,,
11112.9,5133.76,,
11113.4,5133.98,,
11113.9,5134.22,,
11114.4,5134.45,,
11114.9,5134.66,,
11115.4,5134.76,,
11115.9,5134.69,,
11116.4,5134.64,,
11116.9,5134.59,,
11117.4,5134.65,,
11117.9,5134.66,,
11118.4,5134.74,,
11118.9,5134.75,,
11119.4,5135.01,,
11119.9,5135.19,,
11120.4,5135.41,,
11120.9,5135.55,,
11121.4,5135.71,,
11121.9,5135.89,,
11122.4,5136.06,,
11122.9,5136.21,,
11123.4,5136.25,,
11123.9,5136.32,,
11124.4,5136.40,,
11124.9,5136.65,,
11125.4,5136.90,,
11125.9,5137.12,,
11126.4,5137.40,,
11126.9,5137.78,,
11127.4,5138.28,,
11127.9,5138.62,,
11128.4,5138.86,,
11128.9,5139.03,,
11129.4,5139.23,,
11129.9,5139.35,,
11130.4,5139.51,,
11130.9,5139.41,,
11131.4,5139.44,,
11131.9,5139.36,,
11132.4,5139.41,,
11132.9,5139.35,,
11133.4,5139.32,,
11133.9,5139.31,,
11134.4,5139.48,,
11134.9,5139.57,,
11135.4,5139.78,,
11135.9,5140.05,,
11136.4,5140.41,,
11136.9,5140.80,,
11137.4,5141.26,,
11137.9,5141.55,,
11138.4,5141.82,,
11138.9,5142.06,,
11139.4,5142.26,,
11139.9,5142.61,,
11140.4,5142.65,,
11140.9,5142.53,,
11141.4,5142.42,,
11141.9,5142.14,,
11142.4,5141.88,,
11142.9,5141.57,,
11143.4,5141.24,,
11143.9,5141.02,,
11144.4,5141.05,,
11144.9,5141.22,,
11145.4,5141.44,,
11145.9,5141.77,,
11146.4,5142.14,,
11146.9,5142.67,,
11147.4,5143.07,,
11147.9,5143.47,,
11148.4,5143.84,,
11148.9,5144.16,,
11149.4,5144.53,,
11149.9,5144.89,,
11150.4,5145.05,,
11150.9,5145.26,,
11151.4,5145.22,,
11151.9,5145.22,,
11152.4,5145.08,,
11152.9,5144.95,,
11153.4,5144.92,,
11153.9,5144.87,,
11154.4,5144.89,,
11154.9,5144.87,,
11155.4,5144.91,,
11155.9,5145.07,,
11156.4,5145.28,,
11156.9,5145.68,,
11157.4,5146.07,,
11157.9,5146.34,,
11158.4,5146.60,,
11158.9,5146.85,,
11159.4,5147.17,,
11159.9,5147.49,,
11160.4,5147.70,,
11160.9,5147.67,,
11161.4,5147.41,,
11161.9,5147.32,,
11162.4,5147.24,,
11162.9,5147.26,,
11163.4,5147.15,,
11163.9,5146.98,,
11164.4,5146.88,,
11164.9,5146.91,,
11165.4,5147.19,,
11165.9,5147.40,,
11166.4,5147.57,,
11166.9,5147.78,,
11167.4,5147.92,,
11167.9,5148.18,,
11168.4,5148.50,,
11168.9,5148.72,,
11169.4,5148.89,,
11169.9,5149.19,,
11170.4,5149.36,,
11170.9,5149.36,,
11171.4,5149.36,,
11171.9,5149.26,,
11172.4,5149.31,,
11172.9,5149.24,,
11173.4,5149.13,,
11173.9,5149.17,,
11174.4,5149.20,,
11174.9,5149.50,,
11175.4,5149.82,,
11175.9,5150.05,,
11176.4,5150.30,,
11176.9,5150.63,,
11177.4,5150.89,,
11177.9,5151.28,,
11178.4,5151.43,,
11178.9,5151.54,,
11179.4,5151.62,,
11179.9,5151.77,,
11180.4,5151.94,,
11180.9,5152.11,,
11181.4,5152.27,,
11181.9,5152.41,,
11182.4,5152.63,,
11182.9,5152.77,,
11183.4,5152.78,,
11183.9,5152.80,,
11184.4,5152.75,,
11184.9,5152.74,,
11185.4,5152.76,,
11185.9,5152.70,,
11186.4,5152.69,,
11186.9,5152.81,,
11187.4,5153.06,,
11187.9,5153.29,,
11188.4,5153.31,,
11188.9,5153.47,,
11189.4,5153.54,,
11189.9,5153.80,,
11190.4,5154.07,,
11190.9,5154.41,,
11191.4,5154.67,,
11191.9,5154.87,,
11192.4,5155.12,,
11192.9,5155.37,,
11193.4,5155.52,,
11193.9,5155.69,,
11194.4,5155.68,,
11194.9,5155.67,,
11195.4,5155.65,,
11195.9,5155.72,,
11196.4,5155.75,,
11196.9,5155.84,,
11197.4,5155.86,,
11197.9,5155.95,,
11198.4,5156.23,,
11198.9,5156.60,,
11199.4,5157.08,,
11199.9,5157.58,,
11200.4,5158.06,,
11200.9,5158.58,,
11201.4,5159.00,,
11201.9,5159.42,,
11202.4,5159.82,,
11202.9,5160.08,,
11203.4,5160.25,,
11203.9,5160.27,,
11204.4,5160.12,,
11204.9,5159.89,,
11205.4,5159.64,,
11205.9,5159.56,,
11206.4,5159.41,,
11206.9,5159.32,,
11207.4,5159.27,,
11207.9,5159.51,,
11208.4,5159.71,,
11208.9,5159.97,,
11209.4,5160.23,,
11209.9,5160.30,,
11210.4,5160.72,,
11210.9,5161.19,,
11211.4,5161.66,,
11211.9,5162.19,,
11212.4,5162.35,,
11212.9,5162.49,,
11213.4,5162.60,,
11213.9,5162.77,,
11214.4,5162.80,,
11214.9,5162.73,,
11215.4,5162.45,,
11215.9,5162.34,,
11216.4,5162.33,,
11216.9,5162.28,,
11217.4,5162.22,,
11217.9,5162.15,,
11218.4,5162.27,,
11218.9,5162.56,,
11219.4,5162.84,,
11219.9,5163.00,,
11220.4,5163.44,,
11220.9,5163.74,,
11221.4,5164.11,,
11221.9,5164.41,,
11222.4,5164.65,,
11222.9,5164.83,,
11223.4,5165.16,,
11223.9,5165.45,,
11224.4,5165.69,,
11224.9,5165.90,,
11225.4,5165.80,,
11225.9,5165.82,,
11226.4,5165.80,,
11226.9,5165.86,,
11227.4,5165.95,,
11227.9,5165.79,,
11228.4,5165.77,,
11228.9,5165.92,,
11229.4,5166.06,,
11229.9,5166.27,,
11230.4,5166.33,,
11230.9,5166.48,,
11231.4,5166.66,,
11231.9,5166.95,,
11232.4,5167.26,,
11232.9,5167.48,,
11233.4,5167.64,,
11233.9,5167.92,,
11234.4,5168.17,,
11234.9,5168.37,,
11235.4,5168.37,,
11235.9,5168.42,,
11236.4,5168.42,,
11236.9,5168.48,,
11237.4,5168.47,,
11237.9,5168.52,,
11238.4,5168.69,,
11238.9,5168.91,,
11239.4,5169.13,,
11239.9,5169.26,,
11240.4,5169.33,,
11240.9,5169.35,,
11241.4,5169.36,,
11241.9,5169.44,,
11242.4,5169.56,,
11242.9,5169.86,,
11243.4,5170.16,,
11243.9,5170.43,,
11244.4,5170.75,,
11244.9,5171.00,,
11245.4,5171.18,,
11245.9,5171.40,,
11246.4,5171.54,,
11246.9,5171.72,,
11247.4,5171.81,,
11247.9,5171.95,,
11248.4,5172.00,,
11248.9,5172.01,,
11249.4,5172.08,,
11249.9,5172.18,,
11250.4,5172.38,,
11250.9,5172.52,,
11251.4,5172.72,,
11251.9,5173.02,,
11252.4,5173.27,,
11252.9,5173.64,,
11253.4,5173.88,,
11253.9,5174.30,,
11254.4,5174.70,,
11254.9,5175.23,,
11255.4,5175.44,,
11255.9,5175.55,,
11256.4,5175.52,,
11256.9,5175.58,,
11257.4,5175.60,,
11257.9,5175.51,,
11258.4,5175.28,,
11258.9,5175.08,,
11259.4,5174.91,,
11259.9,5174.76,,
11260.4,5174.65,,
11260.9,5174.46,,
11261.4,5174.43,,
11261.9,5174.67,,
11262.4,5175.20,,
11262.9,5175.78,,
11263.4,5176.32,,
11263.9,5176.73,,
11264.4,5177.31,,
11264.9,5177.83,,
11265.4,5178.12,,
11265.9,5178.26,,
11266.4,5178.32,,
11266.9,5178.40,,
11267.4,5178.51,,
11267.9,5178.43,,
11268.4,5178.17,,
11268.9,5177.93,,
11269.4,5177.89,,
11269.9,5177.96,,
11270.4,5178.08,,
11270.9,5178.13,,
11271.4,5178.24,,
11271.9,5178.54,,
11272.4,5178.92,,
11272.9,5179.32,,
11273.4,5179.70,,
11273.9,5180.05,,
11274.4,5180.44,,
11274.9,5180.82,,
11275.4,5181.09,,
11275.9,5181.36,,
11276.4,5181.53,,
11276.9,5181.62,,
11277.4,5181.68,,
11277.9,5181.62,,
11278.4,5181.67,,
11278.9,5181.53,,
11279.4,5181.37,,
11279.9,5181.21,,
11280.4,5180.98,,
11280.9,5180.82,,
11281.4,5180.70,,
11281.9,5180.79,,
11282.4,5180.99,,
11282.9,5181.24,,
11283.4,5181.49,,
11283.9,5181.81,,
11284.4,5182.15,,
11284.9,5182.57,,
11285.4,5183.08,,
11285.9,5183.61,,
11286.4,5184.02,,
11286.9,5184.25,,
11287.4,5184.45,,
11287.9,5184.54,,
11288.4,5184.64,,
11288.9,5184.40,,
11289.4,5184.16,,
11289.9,5183.94,,
11290.4,5183.92,,
11290.9,5184.02,,
11291.4,5183.99,,
11291.9,5183.99,,
11292.4,5184.08,,
11292.9,5184.32,,
11293.4,5184.52,,
11293.9,5184.96,,
11294.4,5185.40,,
11294.9,5185.99,,
11295.4,5186.44,,
11295.9,5186.79,,
11296.4,5187.05,,
11296.9,5187.43,,
11297.4,5187.75,,
11297.9,5188.02,,
11298.4,5188.06,,
11298.9,5187.81,,
11299.4,5187.67,,
11299.9,5187.44,,
11300.4,5187.43,,
11300.9,5187.37,,
11301.4,5187.28,,
11301.9,5187.28,,
11302.4,5187.23,,
11302.9,5187.34,,
11303.4,5187.52,,
11303.9,5187.82,,
11304.4,5188.08,,
11304.9,5188.38,,
11305.4,5188.59,,
11305.9,5189.01,,
11306.4,5189.51,,
11306.9,5189.84,,
11307.4,5190.14,,
11307.9,5190.23,,
11308.4,5190.28,,
11308.9,5190.32,,
11309.4,5190.34,,
11309.9,5190.26,,
11310.4,5190.14,,
11310.9,5190.00,,
11311.4,5189.86,,
11311.9,5189.82,,
11312.4,5190.01,,
11312.9,5190.68,,
11313.4,5191.19,,
11313.9,5191.40,,
11314.4,5191.44,,
11314.9,5191.56,,
11315.4,5191.90,,
11315.9,5192.32,,
11316.4,5192.68,,
11316.9,5192.88,,
11317.4,5192.98,,
11317.9,5193.12,,
11318.4,5193.44,,
11318.9,5193.83,,
11319.4,5193.97,,
11319.9,5193.97,,
11320.4,5193.88,,
11320.9,5193.94,,
11321.4,5194.07,,
11321.9,5194.23,,
11322.4,5194.31,,
11322.9,5194.24,,
11323.4,5194.28,,
11323.9,5194.29,,
11324.4,5194.55,,
11324.9,5194.83,,
11325.4,5195.11,,
11325.9,5195.36,,
11326.4,5195.49,,
11326.9,5195.73,,
11327.4,5195.92,,
11327.9,5196.33,,
11328.4,5196.75,,
11328.9,5197.05,,
11329.4,5197.26,,
11329.9,5197.33,,
11330.4,5197.49,,
11330.9,5197.68,,
11331.4,5197.89,,
11331.9,5198.08,,
11332.4,5198.08,,
11332.9,5197.96,,
11333.4,5197.89,,
11333.9,5197.94,,
11334.4,5198.04,,
11334.9,5198.17,,
11335.4,5198.21,,
11335.9,5198.21,,
11336.4,5198.27,,
11336.9,5198.71,,
11337.4,5199.15,,
11337.9,5199.56,,
11338.4,5200.01,,
11338.9,5200.45,,
11339.4,5200.76,,
11339.9,5201.07,,
11340.4,5201.36,,
11340.9,5201.71,,
11341.4,5201.97,,
11341.9,5202.08,,
11342.4,5202.01,,
11342.9,5201.85,,
11343.4,5201.92,,
11343.9,5202.11,,
11344.4,5202.08,,
11344.9,5201.94,,
11345.4,5201.65,,
11345.9,5201.76,,
11346.4,5202.16,,
11346.9,5202.59,,
11347.4,5202.93,,
11347.9,5203.28,,
11348.4,5203.70,,
11348.9,5204.39,,
11349.4,5205.09,,
11349.9,5205.57,,
11350.4,5205.89,,
11350.9,5206.20,,
11351.4,5206.21,,
11351.9,5206.15,,
11352.4,5206.05,,
11352.9,5206.12,,
11353.4,5206.10,,
11353.9,5205.94,,
11354.4,5205.62,,
11354.9,5205.25,,
11355.4,5205.05,,
11355.9,5205.14,,
11356.4,5205.29,,
11356.9,5205.45,,
11357.4,5205.62,,
11357.9,5205.86,,
11358.4,5206.39,,
11358.9,5207.13,,
11359.4,5207.84,,
11359.9,5208.39,,
11360.4,5208.64,,
11360.9,5208.89,,
11361.4,5209.12,,
11361.9,5209.24,,
11362.4,5209.19,,
11362.9,5208.89,,
11363.4,5208.55,,
11363.9,5208.23,,
11364.4,5208.11,,
11364.9,5208.11,,
11365.4,5208.17,,
11365.9,5208.17,,
11366.4,5208.24,,
11366.9,5208.50,,
11367.4,5208.95,,
11367.9,5209.55,,
11368.4,5210.18,,
11368.9,5210.80,,
11369.4,5211.26,,
11369.9,5211.71,,
11370.4,5212.02,,
11370.9,5212.33,,
11371.4,5212.52,,
11371.9,5212.55,,
11372.4,5212.40,,
11372.9,5212.16,,
11373.4,5211.99,,
11373.9,5211.77,,
11374.4,5211.72,,
11374.9,5211.77,,
11375.4,5211.77,,
11375.9,5211.75,,
11376.4,5211.90,,
11376.9,5212.22,,
11377.4,5212.78,,
11377.9,5213.26,,
11378.4,5213.56,,
11378.9,5213.94,,
11379.4,5214.32,,
11379.9,5214.67,,
11380.4,5215.08,,
11380.9,5215.13,,
11381.4,5214.99,,
11381.9,5214.83,,
11382.4,5214.78,,
11382.9,5214.87,,
11383.4,5214.86,,
11383.9,5214.78,,
11384.4,5214.69,,
11384.9,5214.67,,
11385.4,5214.70,,
11385.9,5214.93,,
11386.4,5215.26,,
11386.9,5215.52,,
11387.4,5215.81,,
11387.9,5216.02,,
11388.4,5216.25,,
11388.9,5216.38,,
11389.4,5216.55,,
11389.9,5216.64,,
11390.4,5216.76,,
11390.9,5216.80,,
11391.4,5216.89,,
11391.9,5217.08,,
11392.4,5217.41,,
11392.9,5217.87,,
11393.4,5218.20,,
11393.9,5218.42,,
11394.4,5218.67,,
11394.9,5218.91,,
11395.4,5219.13,,
11395.9,5219.42,,
11396.4,5219.45,,
11396.9,5219.42,,
11397.4,5219.47,,
11397.9,5219.45,,
11398.4,5219.77,,
11398.9,5219.87,,
11399.4,5220.04,,
11399.9,5220.23,,
11400.4,5220.42,,
11400.9,5220.59,,
11401.4,5221.01,,
11401.9,5221.27,,
11402.4,5221.68,,
11402.9,5221.89,,
11403.4,5222.14,,
11403.9,5222.32,,
11404.4,5222.52,,
11404.9,5222.65,,
11405.4,5222.62,,
11405.9,5222.62,,
11406.4,5222.35,,
11406.9,5222.23,,
11407.4,5222.02,,
11407.9,5221.95,,
11408.4,5221.97,,
11408.9,5221.94,,
11409.4,5221.97,,
11409.9,5222.13,,
11410.4,5222.43,,
11410.9,5222.79,,
11411.4,5223.24,,
11411.9,5223.53,,
11412.4,5223.98,,
11412.9,5224.40,,
11413.4,5224.76,,
11413.9,5225.08,,
11414.4,5225.34,,
11414.9,5225.38,,
11415.4,5225.47,,
11415.9,5225.59,,
11416.4,5225.62,,
11416.9,5225.60,,
11417.4,5225.56,,
11417.9,5225.51,,
11418.4,5225.64,,
11418.9,5225.76,,
11419.4,5225.87,,
11419.9,5226.06,,
11420.4,5226.36,,
11420.9,5226.79,,
11421.4,5227.26,,
11421.9,5227.54,,
11422.4,5227.79,,
11422.9,5228.00,,
11423.4,5228.27,,
11423.9,5228.63,,
11424.4,5228.84,,
11424.9,5228.96,,
11425.4,5229.11,,
11425.9,5229.26,,
11426.4,5229.40,,
11426.9,5229.36,,
11427.4,5229.21,,
11427.9,5229.01,,
11428.4,5228.90,,
11428.9,5228.84,,
11429.4,5228.81,,
11429.9,5228.89,,
11430.4,5229.02,,
11430.9,5229.26,,
11431.4,5229.54,,
11431.9,5229.82,,
11432.4,5230.08,,
11432.9,5230.58,,
11433.4,5231.09,,
11433.9,5231.38,,
11434.4,5231.62,,
11434.9,5231.73,,
11435.4,5231.86,,
11435.9,5232.07,,
11436.4,5232.22,,
11436.9,5232.24,,
11437.4,5232.19,,
11437.9,5232.10,,
11438.4,5232.18,,
11438.9,5232.35,,
11439.4,5232.36,,
11439.9,5232.39,,
11440.4,5232.42,,
11440.9,5232.72,,
11441.4,5233.05,,
11441.9,5233.46,,
11442.4,5233.80,,
11442.9,5234.08,,
11443.4,5234.39,,
11443.9,5234.69,,
11444.4,5234.98,,
11444.9,5235.23,,
11445.4,5235.44,,
11445.9,5235.62,,
11446.4,5235.68,,
11446.9,5235.94,,
11447.4,5235.93,,
11447.9,5235.95,,
11448.4,5236.08,,
11448.9,5235.99,,
11449.4,5235.88,,
11449.9,5235.67,,
11450.4,5235.61,,
11450.9,5235.81,,
11451.4,5236.04,,
11451.9,5236.37,,
11452.4,5236.54,,
11452.9,5236.71,,
11453.4,5236.95,,
11453.9,5237.04,,
11454.4,5237.03,,
11454.9,5236.80,,
11455.4,5236.65,,
11455.9,5236.54,,
11456.4,5236.56,,
11456.9,5236.56,,
11457.4,5236.63,,
11457.9,5236.82,,
11458.4,5237.16,,
11458.9,5237.46,,
11459.4,5237.90,,
11459.9,5238.11,,
11460.4,5238.46,,
11460.9,5238.67,,
11461.4,5238.79,,
11461.9,5238.86,,
11462.4,5238.81,,
11462.9,5238.69,,
11463.4,5238.82,,
11463.9,5238.89,,
11464.4,5239.10,,
11464.9,5239.10,,
11465.4,5239.17,,
11465.9,5239.54,,
11466.4,5239.96,,
11466.9,5240.28,,
11467.4,5240.70,,
11467.9,5240.97,,
11468.4,5241.32,,
11468.9,5241.78,,
11469.4,5242.08,,
11469.9,5242.18,,
11470.4,5242.18,,
11470.9,5241.93,,
11471.4,5241.85,,
11471.9,5241.68,,
11472.4,5241.65,,
11472.9,5241.43,,
11473.4,5241.39,,
11473.9,5254.38,,
11474.3,5306.65,,
11474.8,5411.34,,
11475.3,5571.31,,
11475.7,5783.74,,
11476.2,6045.17,,
11476.6,6349.78,,
11477.0,6691.08,,
11477.5,7064.47,,
11477.9,7466.00,,
11478.3,7890.11,,
11478.7,8332.44,,
11479.1,8788.58,,
11479.5,9255.78,,
11479.9,9730.34,,
11480.3,10207.45,,
11480.7,10683.63,,
11481.1,11159.48,,
11481.5,11635.70,,
11481.9,12111.49,,
11482.3,12586.53,,
11482.6,13060.27,,
11483.0,13532.50,,
11483.4,14004.20,,
11483.8,14475.48,,
11484.2,14945.99,,
11484.6,15416.75,,
11485.0,15888.48,,
11485.4,16361.58,,
11485.8,16836.06,,
11486.2,17311.94,,
11486.6,17787.25,,
11487.0,18244.93,,
11487.4,18667.66,,
11487.8,19055.52,,
11488.3,19421.91,,
11488.7,19774.67,,
11489.1,20119.17,,
11489.5,20458.60,,
11490.0,20795.03,,
11490.4,21129.90,,
11490.8,21462.46,,
11491.2,21793.29,,
11491.7,22122.11,,
11492.1,22442.51,,
11492.5,22750.92,,
11493.0,23047.72,,
11493.4,23336.99,,
11493.8,23621.89,,
11494.3,23900.24,,
11494.7,24166.35,,
11495.2,24413.42,,
11495.6,24636.31,,
11496.1,24832.75,,
11496.5,25002.27,,
11497.0,25145.73,,
11497.5,25265.03,,
11498.0,25362.73,,
11498.5,25441.49,,
11498.9,25504.09,,
11499.4,25552.91,,
11499.9,25590.05,,
11500.4,25617.37,,
11500.9,25636.57,,
11501.4,25648.88,,
11501.9,25655.38,,
11502.4,25657.12,,
11502.9,25655.31,,
11503.4,25650.47,,
11503.9,25643.19,,
11504.4,25634.15,,
11504.9,25623.84,,
11505.4,25612.50,,
11505.9,25600.82,,
11506.4,25588.71,,
11506.9,25576.35,,
11507.4,25564.03,,
11507.9,25551.72,,
11508.4,25539.59,,
11508.9,25527.89,,
11509.4,25516.54,,
11509.9,25505.58,,
11510.4,25495.07,,
11510.9,25485.02,,
11511.4,25475.41,,
11511.9,25466.19,,
11512.4,25457.47,,
11512.9,25449.48,,
11513.5,25441.73,,
11514.0,25434.68,,
11514.5,25428.05,,
11515.0,25421.77,,
11515.5,25416.13,,
11516.0,25410.87,,
11516.5,25405.67,,
11517.0,25400.42,,
11517.5,25395.17,,
11518.0,25390.20,,
11518.5,25385.30,,
11519.0,25380.34,,
11519.5,25375.34,,
11520.0,25370.50,,
11520.5,25365.75,,
11521.0,25361.28,,
11521.5,25357.03,,
11522.0,25352.84,,
11522.5,25348.98,,
11523.0,25345.48,,
11523.5,25342.26,,
11524.0,25339.23,,
11524.5,25336.26,,
11525.0,25333.35,,
11525.5,25330.60,,
11526.0,25327.86,,
11526.5,25324.96,,
11527.0,25322.19,,
11527.5,25319.33,,
11528.0,25316.27,,
11528.5,25313.24,,
11529.0,25310.16,,
11529.5,25306.93,,
11530.0,25303.76,,
11530.5,25300.58,,
11531.0,25297.62,,
11531.5,25294.64,,
11532.0,25291.33,,
11532.5,25287.98,,
11533.0,25284.77,,
11533.5,25281.68,,
11534.0,25278.52,,
11534.5,25275.38,,
11535.0,25272.11,,
11535.5,25268.74,,
11536.0,25265.38,,
11536.5,25262.18,,
11537.0,25258.93,,
11537.5,25255.63,,
11538.0,25252.35,,
11538.5,25249.24,,
11539.0,25246.43,,
11539.5,25243.90,,
11540.0,25241.62,,
11540.5,25239.53,,
11541.0,25237.44,,
11541.5,25235.23,,
11542.0,25232.93,,
11542.5,25230.49,,
11543.0,25227.87,,
11543.5,25225.17,,
11544.0,25222.35,,
11544.5,25219.49,,
11545.0,25216.55,,
11545.5,25213.51,,
11546.0,25210.54,,
11546.5,25207.47,,
11547.0,25204.38,,
11547.5,25201.51,,
11548.0,25198.69,,
11548.5,25196.11,,
11549.0,25193.83,,
11549.5,25191.61,,
11550.0,25189.41,,
11550.5,25187.28,,
11551.0,25184.99,,
11551.5,25182.78,,
11552.0,25180.68,,
11552.5,25178.61,,
11553.0,25176.61,,
11553.5,25174.62,,
11554.0,25172.87,,
11554.5,25171.46,,
11555.0,25170.15,,
11555.5,25168.72,,
11556.0,25167.34,,
11556.5,25166.07,,
11557.0,25164.79,,
11557.5,25163.40,,
11558.0,25162.06,,
11558.5,25160.58,,
11559.0,25159.03,,
11559.5,25157.21,,
11560.0,25155.27,,
11560.5,25153.51,,
11561.0,25151.79,,
11561.5,25150.21,,
11562.0,25148.73,,
11562.5,25147.24,,
11563.0,25145.93,,
11563.5,25144.55,,
11564.0,25143.23,,
11564.5,25142.12,,
11565.0,25141.21,,
11565.5,25140.47,,
11566.0,25140.05,,
11566.5,25139.92,,
11567.0,25140.14,,
11567.5,25140.26,,
11568.0,25140.58,,
11568.5,25140.90,,
11569.0,25141.11,,
11569.5,25141.25,,
11570.0,25141.24,,
11570.5,25140.90,,
11571.0,25140.30,,
11571.5,25139.53,,
11572.0,25138.71,,
11572.5,25137.67,,
11573.0,25136.57,,
11573.5,25135.44,,
11574.0,25134.37,,
11574.5,25133.15,,
11575.0,25132.10,,
11575.5,25131.14,,
11576.0,25130.20,,
11576.5,25129.25,,
11577.0,25128.37,,
11577.5,25127.58,,
11578.0,25126.82,,
11578.5,25126.12,,
11579.0,25125.59,,
11579.5,25125.28,,
11580.0,25125.20,,
11580.5,25125.26,,
11581.0,25125.46,,
11581.5,25125.65,,
11582.0,25125.89,,
11582.5,25126.43,,
11583.0,25127.07,,
11583.5,25127.56,,
11584.0,25127.83,,
11584.5,25127.97,,
11585.0,25128.03,,
11585.5,25127.95,,
11586.0,25127.71,,
11586.5,25127.50,,
11587.0,25127.31,,
11587.5,25127.24,,
11588.0,25127.24,,
11588.5,25127.28,,
11589.0,25127.51,,
11589.5,25128.09,,
11590.0,25129.00,,
11590.5,25130.56,,
11591.0,25132.80,,
11591.5,25135.51,,
11592.0,25138.54,,
11592.5,25141.71,,
11593.0,25144.72,,
11593.5,25147.26,,
11594.0,25149.27,,
11594.5,25150.59,,
11595.0,25150.90,,
11595.5,25149.95,,
11596.0,25147.31,,
11596.5,25142.98,,
11597.0,25137.24,,
11597.5,25130.19,,
11598.0,25122.31,,
11598.5,25113.93,,
11599.0,25105.44,,
11599.5,25097.58,,
11600.0,25090.90,,
11600.5,25085.68,,
11601.0,25082.06,,
11601.5,25079.92,,
11602.0,25079.26,,
11602.5,25080.07,,
11603.0,25082.04,,
11603.5,25085.22,,
11604.0,25089.53,,
11604.5,25094.49,,
11605.0,25099.88,,
11605.5,25104.95,,
11606.0,25109.13,,
11606.5,25111.99,,
11607.0,25113.22,,
11607.5,25112.61,,
11608.0,25109.98,,
11608.5,25105.74,,
11609.0,25100.59,,
11609.5,25095.59,,
11610.0,25091.29,,
11610.5,25087.95,,
11611.0,25085.71,,
11611.5,25084.94,,
11612.0,25085.63,,
11612.5,25087.95,,
11613.0,25091.69,,
11613.5,25096.55,,
11614.0,25102.28,,
11614.5,25108.69,,
11615.0,25115.46,,
11615.5,25122.28,,
11616.0,25128.83,,
11616.5,25134.93,,
11617.0,25140.54,,
11617.5,25145.48,,
11618.0,25149.80,,
11618.5,25153.56,,
11619.0,25156.67,,
11619.5,25159.20,,
11620.0,25161.51,,
11620.5,25163.45,,
11621.0,25165.05,,
11621.5,25166.44,,
11622.0,25167.71,,
11622.5,25168.82,,
11623.0,25169.77,,
11623.5,25170.65,,
11624.0,25171.34,,
11624.5,25171.97,,
11625.0,25172.62,,
11625.5,25173.04,,
11626.0,25173.14,,
11626.5,25173.24,,
11627.0,25173.32,,
11627.5,25173.49,,
11628.0,25173.59,,
11628.5,25173.84,,
11629.0,25174.23,,
11629.5,25174.49,,
11630.0,25174.67,,
11630.5,25174.87,,
11631.0,25174.90,,
11631.5,25174.66,,
11632.0,25174.19,,
11632.5,25173.46,,
11633.0,25172.64,,
11633.5,25171.66,,
11634.0,25170.57,,
11634.5,25169.41,,
11635.0,25168.38,,
11635.5,25167.59,,
11636.0,25167.08,,
11636.5,25166.65,,
11637.0,25166.40,,
11637.5,25166.25,,
11638.0,25166.17,,
11638.5,25166.05,,
11639.0,25166.00,,
11639.5,25165.82,,
11640.0,25165.39,,
11640.5,25164.78,,
11641.0,25164.21,,
11641.5,25163.51,,
11642.0,25162.54,,
11642.5,25161.48,,
11643.0,25160.54,,
11643.5,25159.74,,
11644.0,25159.15,,
11644.5,25158.81,,
11645.0,25158.63,,
11645.5,25158.73,,
11646.0,25158.96,,
11646.5,25159.34,,
11647.0,25159.87,,
11647.5,25160.34,,
11648.0,25160.75,,
11648.5,25161.19,,
11649.0,25161.34,,
11649.5,25161.25,,
11650.0,25161.11,,
11650.5,25161.14,,
11651.0,25161.16,,
11651.5,25161.01,,
11652.0,25160.95,,
11652.5,25160.76,,
11653.0,25160.70,,
11653.5,25160.53,,
11654.0,25160.59,,
11654.5,25160.76,,
11655.0,25161.07,,
11655.5,25161.43,,
11656.0,25161.61,,
11656.5,25161.78,,
11657.0,25161.74,,
11657.5,25161.42,,
11658.0,25160.71,,
11658.5,25159.75,,
11659.0,25158.36,,
11659.5,25156.58,,
11660.0,25154.18,,
11660.5,25150.74,,
11661.0,25146.35,,
11661.5,25140.88,,
11662.0,25134.06,,
11662.5,25126.21,,
11663.0,25118.01,,
11663.5,25110.57,,
11664.0,25104.78,,
