Scan Parameters

Scan Type,Standard Scan
ID,0
Stylus,Radius: 12.5 �m
Length,41000.0 um
Duration,136 sec
Resolution,1.000 um/sample
Force,1.00 mg
Measurement Range,65.5 um
Profile,Hills
Display Range,Auto
R. Cursor,Pos: 100.0 um Width: 0.0 um
M. Cursor,Pos: 1900.0 um Width: 0.0 um


Scan Data

Lateral um,Raw Nanometer,
11251.8,28513.05,,
11252.6,29514.72,,
11253.3,30515.62,,
11254.1,31516.81,,
11254.9,32491.83,,
11255.7,33409.74,,
11256.5,34277.39,,
11257.4,35105.18,,
11258.2,35901.25,,
11259.0,36672.18,,
11259.8,37412.59,,
11260.7,38117.68,,
11261.5,38794.91,,
11262.4,39433.87,,
11263.3,40018.01,,
11264.2,40532.21,,
11265.1,40969.47,,
11266.0,41331.45,,
11266.9,41625.08,,
11267.9,41858.87,,
11268.8,42041.58,,
11269.8,42181.58,,
11270.8,42287.31,,
11271.8,42365.92,,
11272.8,42422.93,,
11273.8,42462.59,,
11274.7,42488.66,,
11275.7,42504.42,,
11276.7,42512.19,,
11277.7,42513.88,,
11278.7,42511.10,,
11279.7,42505.15,,
11280.7,42496.69,,
11281.7,42486.41,,
11282.8,42475.00,,
11283.8,42462.91,,
11284.8,42450.62,,
11285.8,42438.29,,
11286.8,42425.93,,
11287.8,42413.65,,
11288.8,42401.57,,
11289.8,42389.94,,
11290.8,42378.75,,
11291.8,42367.97,,
11292.8,42357.57,,
11293.8,42347.32,,
11294.8,42337.25,,
11295.8,42327.74,,
11296.8,42318.49,,
11297.8,42309.52,,
11298.8,42300.80,,
11299.8,42292.48,,
11300.8,42284.27,,
11301.8,42276.43,,
11302.8,42269.08,,
11303.8,42262.00,,
11304.8,42255.11,,
11305.8,42248.56,,
11306.8,42242.39,,
11307.8,42236.60,,
11308.8,42231.16,,
11309.8,42225.94,,
11310.8,42220.77,,
11311.8,42215.64,,
11312.8,42210.63,,
11313.8,42205.60,,
11314.8,42200.65,,
11315.8,42195.75,,
11316.8,42190.95,,
11317.8,42186.19,,
11318.8,42181.54,,
11319.8,42176.64,,
11320.8,42171.70,,
11321.8,42167.01,,
11322.8,42162.51,,
11323.8,42157.99,,
11324.8,42153.35,,
11325.8,42148.88,,
11326.8,42144.64,,
11327.8,42140.39,,
11328.8,42136.17,,
11329.8,42131.91,,
11330.8,42127.75,,
11331.8,42123.78,,
11332.8,42119.91,,
11333.8,42115.94,,
11334.8,42111.93,,
11335.8,42108.09,,
11336.8,42104.18,,
11337.8,42099.97,,
11338.8,42095.64,,
11339.8,42091.55,,
11340.8,42087.62,,
11341.8,42083.61,,
11342.8,42079.67,,
11343.8,42075.78,,
11344.8,42071.83,,
11345.8,42068.06,,
11346.8,42064.28,,
11347.8,42060.61,,
11348.8,42056.80,,
11349.8,42052.83,,
11350.8,42048.89,,
11351.8,42045.07,,
11352.8,42041.23,,
11353.8,42037.56,,
11354.8,42033.80,,
11355.8,42030.18,,
11356.8,42026.71,,
11357.8,42023.39,,
11358.9,42020.04,,
11359.9,42016.73,,
11360.9,42013.59,,
11361.9,42010.49,,
11362.9,42007.12,,
11363.9,42003.56,,
11364.9,42000.07,,
11365.9,41996.52,,
11366.9,41993.09,,
11367.9,41989.71,,
11368.9,41986.15,,
11369.9,41982.84,,
11370.9,41979.73,,
11371.9,41976.85,,
11372.9,41973.86,,
11373.9,41970.58,,
11374.9,41967.37,,
11375.9,41964.27,,
11376.9,41961.25,,
11377.9,41958.33,,
11378.9,41955.39,,
11379.9,41952.30,,
11380.9,41949.18,,
11381.9,41946.08,,
11382.9,41942.95,,
11383.9,41939.49,,
11384.9,41936.11,,
11385.9,41932.91,,
11386.9,41929.78,,
11387.9,41926.47,,
11388.9,41923.11,,
11389.9,41919.89,,
11390.9,41916.78,,
11391.9,41913.70,,
11392.9,41910.58,,
11393.9,41907.31,,
11394.9,41903.84,,
11395.9,41900.33,,
11396.9,41897.14,,
11397.9,41894.08,,
11398.9,41890.87,,
11399.9,41887.45,,
11400.9,41884.16,,
11401.9,41881.09,,
11402.9,41877.82,,
11403.9,41874.68,,
11404.9,41871.47,,
11405.9,41868.11,,
11406.9,41864.64,,
11407.9,41861.17,,
11408.9,41857.61,,
11409.9,41854.06,,
11410.9,41850.78,,
11411.9,41847.53,,
11412.9,41844.16,,
11413.9,41840.79,,
11414.9,41837.67,,
11415.9,41834.55,,
11416.9,41831.20,,
11417.9,41827.71,,
11418.9,41824.21,,
11419.9,41820.51,,
11420.9,41816.79,,
11421.9,41813.51,,
11422.9,41810.16,,
11423.9,41806.65,,
11424.9,41802.97,,
11425.9,41799.44,,
11426.9,41796.08,,
11427.9,41792.87,,
11428.9,41789.70,,
11429.9,41786.60,,
11430.9,41783.41,,
11431.9,41780.13,,
11432.9,41777.03,,
11433.9,41774.17,,
11434.9,41771.10,,
11435.9,41768.06,,
11436.9,41765.07,,
11437.9,41762.05,,
11438.9,41758.87,,
11439.9,41755.76,,
11440.9,41752.72,,
11441.9,41749.66,,
11442.9,41746.47,,
11443.9,41743.43,,
11444.9,41740.51,,
11445.9,41737.42,,
11446.9,41734.28,,
11447.9,41731.08,,
11448.9,41727.71,,
11449.9,41724.40,,
11450.9,41721.01,,
11451.9,41717.55,,
11452.9,41714.04,,
11453.9,41710.56,,
11454.9,41707.27,,
11455.9,41703.87,,
11456.9,41700.39,,
11457.9,41697.02,,
11458.9,41693.87,,
11459.9,41690.87,,
11460.9,41687.92,,
11461.9,41684.92,,
11462.9,41681.95,,
11463.9,41679.01,,
11464.9,41676.05,,
11465.9,41672.92,,
11466.9,41669.84,,
11467.9,41666.65,,
11468.9,41663.36,,
11469.9,41660.17,,
11470.9,41656.81,,
11471.9,41653.43,,
11472.9,41649.91,,
11473.9,41646.32,,
11474.9,41642.84,,
11475.9,41639.42,,
11476.9,41636.26,,
11477.9,41633.12,,
11478.9,41629.95,,
11479.9,41627.07,,
11480.9,41624.39,,
11481.9,41621.73,,
11482.9,41618.91,,
11483.9,41616.13,,
11484.9,41613.48,,
11485.9,41610.81,,
11486.9,41607.89,,
11487.9,41604.50,,
11488.9,41601.20,,
11489.9,41598.00,,
11490.9,41594.64,,
11491.9,41591.25,,
11492.9,41588.01,,
11493.9,41584.80,,
11494.9,41581.58,,
11495.9,41578.41,,
11496.9,41575.40,,
11497.9,41572.33,,
11498.9,41569.19,,
11499.9,41566.05,,
11500.9,41562.96,,
11502.0,41560.04,,
11503.0,41557.14,,
11504.0,41554.10,,
11505.0,41550.95,,
11506.0,41547.95,,
11507.0,41544.99,,
11508.0,41541.73,,
11509.0,41538.45,,
11510.0,41535.39,,
11511.0,41532.40,,
11512.0,41529.31,,
11513.0,41526.04,,
11514.0,41522.80,,
11515.0,41519.82,,
11516.0,41517.01,,
11517.0,41514.32,,
11518.0,41511.62,,
11519.0,41508.83,,
11520.0,41506.03,,
11521.0,41503.41,,
11522.0,41500.99,,
11523.0,41498.59,,
11524.0,41496.10,,
11525.0,41493.74,,
11526.0,41491.53,,
11527.0,41489.38,,
11528.0,41487.33,,
11529.0,41485.39,,
11530.0,41483.56,,
11531.0,41481.65,,
11532.0,41479.66,,
11533.0,41477.68,,
11534.0,41475.57,,
11535.0,41473.47,,
11536.0,41471.51,,
11537.0,41469.68,,
11538.0,41467.53,,
11539.0,41465.08,,
11540.0,41463.00,,
11541.0,41461.28,,
11542.0,41459.60,,
11543.0,41457.88,,
11544.0,41455.83,,
11545.0,41453.74,,
11546.0,41451.87,,
11547.0,41450.43,,
11548.0,41448.96,,
11549.0,41447.33,,
11550.0,41445.71,,
11551.0,41444.14,,
11552.0,41442.43,,
11553.0,41440.51,,
11554.0,41438.43,,
11555.0,41436.41,,
11556.0,41434.40,,
11557.0,41432.44,,
11558.0,41430.65,,
11559.0,41429.62,,
11560.0,41429.51,,
11561.0,41430.70,,
11562.0,41432.96,,
11563.0,41435.44,,
11564.0,41437.43,,
11565.0,41438.46,,
11566.0,41438.74,,
11567.0,41437.97,,
11568.0,41436.15,,
11569.0,41433.91,,
11570.0,41431.59,,
11571.0,41429.05,,
11572.0,41426.39,,
11573.0,41423.68,,
11574.0,41420.78,,
11575.0,41417.81,,
11576.0,41415.01,,
11577.0,41412.24,,
11578.0,41409.33,,
11579.0,41406.46,,
11580.0,41403.81,,
11581.0,41401.13,,
11582.0,41398.34,,
11583.0,41395.61,,
11584.0,41393.02,,
11585.0,41390.25,,
11586.0,41387.30,,
11587.0,41384.21,,
11588.0,41381.09,,
11589.0,41377.81,,
11590.0,41374.33,,
11591.0,41370.99,,
11592.0,41367.61,,
11593.0,41364.00,,
11594.0,41360.27,,
11595.0,41356.55,,
11596.0,41352.76,,
11597.0,41348.75,,
11598.0,41344.91,,
11599.0,41341.17,,
11600.0,41337.48,,
11601.0,41333.91,,
11602.0,41330.57,,
11603.0,41327.32,,
11604.0,41324.18,,
11605.0,41321.06,,
11606.0,41317.98,,
11607.0,41314.98,,
11608.0,41312.05,,
11609.0,41309.20,,
11610.0,41306.32,,
11611.0,41303.18,,
11612.0,41299.96,,
11613.0,41296.75,,
11614.0,41293.59,,
11615.0,41290.68,,
11616.0,41287.86,,
11617.0,41284.92,,
11618.0,41281.86,,
11619.0,41278.97,,
11620.0,41276.27,,
11621.0,41273.79,,
11622.0,41271.42,,
11623.0,41269.01,,
11624.0,41266.76,,
11625.0,41264.66,,
11626.0,41262.44,,
11627.0,41260.13,,
11628.0,41258.03,,
11629.0,41256.02,,
11630.0,41253.93,,
11631.0,41252.03,,
11632.0,41250.47,,
11633.0,41248.84,,
11634.0,41247.11,,
11635.0,41245.46,,
11636.0,41243.87,,
11637.0,41242.07,,
11638.0,41240.30,,
11639.0,41238.66,,
11640.0,41236.85,,
11641.0,41234.91,,
11642.0,41232.95,,
11643.0,41230.75,,
11644.0,41228.68,,
11645.0,41226.83,,
11646.0,41224.95,,
11647.0,41223.02,,
11648.0,41221.20,,
11649.0,41219.40,,
11650.0,41217.72,,
11651.0,41216.15,,
11652.0,41214.66,,
11653.0,41213.41,,
11654.0,41211.93,,
11655.0,41210.52,,
11656.0,41209.17,,
11657.0,41207.76,,
11658.0,41206.06,,
11659.0,41204.25,,
11660.0,41202.23,,
11661.0,41200.25,,
11662.0,41198.17,,
11663.0,41196.00,,
11664.0,41193.85,,
11665.0,41191.86,,
11666.0,41189.93,,
11667.0,41187.90,,
11668.0,41185.69,,
11669.0,41183.54,,
11670.0,41181.76,,
11671.0,41180.22,,
11672.0,41178.65,,
11673.0,41177.17,,
11674.0,41175.76,,
11675.0,41174.58,,
11676.0,41173.16,,
11677.0,41171.44,,
11678.0,41169.69,,
11679.0,41167.96,,
11680.0,41166.18,,
11681.0,41164.15,,
11682.0,41161.96,,
11683.0,41159.92,,
11684.0,41158.10,,
11685.0,41156.28,,
11686.0,41154.31,,
11687.0,41152.31,,
11688.0,41150.45,,
11689.0,41148.79,,
11690.0,41147.27,,
11691.0,41145.84,,
11692.0,41144.38,,
11693.0,41142.93,,
11694.0,41141.58,,
11695.0,41140.30,,
11696.0,41138.97,,
11697.0,41137.34,,
11698.0,41135.86,,
11699.0,41134.73,,
11700.0,41133.53,,
11701.0,41132.27,,
11702.0,41130.90,,
11703.0,41129.66,,
11704.0,41128.40,,
11705.0,41126.86,,
11706.0,41125.28,,
11707.0,41123.97,,
11708.0,41122.72,,
11709.0,41121.51,,
11710.0,41120.40,,
11711.0,41119.51,,
11712.0,41118.64,,
11713.0,41117.73,,
11714.0,41116.97,,
11715.0,41116.43,,
11716.0,41115.96,,
11717.0,41115.46,,
11718.0,41115.18,,
11719.0,41115.10,,
11720.0,41115.07,,
11721.0,41114.96,,
11722.0,41114.83,,
11723.0,41114.69,,
11724.0,41114.82,,
11725.0,41114.91,,
11726.0,41115.06,,
11727.0,41115.51,,
11728.0,41116.25,,
11729.0,41117.19,,
11730.0,41118.26,,
11731.0,41119.76,,
11732.0,41121.75,,
11733.0,41123.86,,
11734.0,41126.41,,
11735.0,41129.46,,
11736.0,41132.92,,
11737.0,41136.80,,
11738.0,41141.06,,
11739.0,41145.68,,
11740.0,41150.68,,
11741.0,41156.17,,
11742.0,41162.04,,
11743.0,41168.25,,
11744.0,41175.07,,
11745.0,41182.45,,
11746.0,41190.49,,
11747.0,41199.20,,
11748.0,41208.62,,
11749.0,41219.09,,
11750.0,41230.44,,
11751.0,41242.60,,
11752.0,41255.49,,
11753.0,41269.27,,
11754.0,41284.41,,
11755.0,41301.33,,
11756.0,41320.40,,
11757.0,41340.86,,
11758.0,41360.06,,
11759.0,41367.15,,
11760.0,41330.78,,
11761.0,41200.13,,
11762.1,40985.78,,
11763.2,40631.25,,
11764.2,40220.02,,
11765.3,39803.49,,
11766.4,39268.92,,
11767.6,38534.20,,
11768.8,37505.13,,
11770.1,36189.47,,
11771.5,34607.98,,
11772.9,32774.83,,
11774.3,30722.59,,
11775.8,28492.11,,
11777.3,26114.48,,
11778.8,23625.59,,
11780.4,21040.61,,
11782.0,18378.23,,
11783.6,15789.89,,
11785.1,13495.84,,
11786.5,11452.93,,
11787.9,9712.50,,
11789.2,8249.66,,
11790.5,7024.23,,
11791.7,6015.71,,
11792.9,5193.93,,
11794.0,4519.43,,
11795.1,3976.96,,
11796.2,3536.08,,
11797.3,3175.56,,
11798.4,2883.27,,
11799.4,2647.89,,
11800.5,2458.38,,
11801.5,2307.14,,
11802.5,2187.98,,
11803.5,2093.58,,
11804.6,2020.03,,
11805.6,1962.30,,
11806.6,1918.00,,
11807.6,1883.71,,
11808.6,1856.28,,
11809.6,1836.89,,
11810.6,1820.98,,
11811.6,1808.87,,
11812.6,1798.60,,
11813.6,1790.68,,
11814.6,1784.41,,
11815.6,1780.54,,
11816.6,1776.99,,
11817.6,1774.75,,
11818.6,1772.76,,
11819.6,1770.95,,
11820.6,1768.83,,
11821.6,1769.02,,
11822.6,1768.11,,
11823.6,1768.02,,
11824.6,1769.26,,
11825.6,1768.63,,
11826.6,1768.12,,
11827.6,1767.26,,
11828.6,1766.00,,
11829.6,1764.81,,
11830.6,1763.37,,
11831.6,1762.26,,
11832.6,1761.42,,
11833.6,1761.03,,
11834.6,1760.66,,
11835.6,1760.76,,
11836.6,1760.67,,
11837.6,1760.48,,
11838.6,1761.32,,
11839.6,1761.76,,
11840.6,1762.40,,
11841.6,1764.43,,
11842.6,1770.73,,
11843.6,1775.29,,
11844.6,1778.68,,
11845.6,1779.61,,
11846.6,1778.42,,
11847.6,1777.18,,
11848.6,1775.18,,
11849.6,1772.49,,
11850.6,1770.41,,
11851.6,1767.92,,
11852.6,1765.92,,
11853.6,1763.80,,
11854.6,1762.03,,
11855.6,1760.48,,
11856.6,1759.17,,
11857.6,1757.98,,
11858.6,1756.78,,
11859.6,1756.00,,
11860.6,1755.06,,
11861.6,1754.55,,
11862.6,1753.95,,
11863.6,1753.61,,
11864.6,1753.17,,
11865.6,1752.89,,
11866.6,1752.44,,
11867.6,1752.73,,
11868.6,1753.50,,
11869.6,1753.65,,
11870.6,1753.83,,
11871.6,1753.56,,
11872.6,1753.52,,
11873.6,1753.69,,
11874.6,1753.78,,
11875.6,1753.83,,
11876.6,1753.93,,
11877.6,1753.80,,
11878.6,1753.63,,
11879.6,1753.28,,
11880.6,1752.94,,
11881.6,1752.82,,
11882.6,1752.73,,
11883.6,1752.84,,
11884.6,1752.52,,
11885.6,1752.79,,
11886.6,1752.82,,
11887.6,1753.17,,
11888.6,1753.40,,
11889.6,1753.81,,
11890.6,1753.67,,
11891.6,1753.68,,
11892.6,1753.61,,
11893.6,1753.57,,
11894.6,1753.48,,
11895.6,1753.44,,
11896.6,1753.35,,
11897.6,1753.24,,
11898.6,1753.13,,
11899.6,1752.93,,
11900.6,1752.97,,
11901.6,1752.78,,
11902.6,1752.74,,
11903.6,1752.53,,
11904.6,1752.59,,
11905.6,1752.61,,
11906.6,1752.61,,
11907.6,1752.60,,
11908.6,1752.95,,
11909.6,1752.83,,
11910.6,1752.83,,
11911.6,1752.81,,
11912.6,1752.86,,
11913.6,1753.21,,
11914.6,1753.62,,
11915.6,1754.02,,
11916.6,1754.04,,
11917.6,1754.29,,
11918.6,1755.72,,
11919.6,1756.17,,
11920.6,1756.05,,
11921.6,1755.20,,
11922.6,1754.55,,
11923.6,1753.96,,
11924.6,1753.36,,
11925.6,1752.89,,
11926.6,1752.69,,
11927.6,1752.75,,
11928.6,1753.39,,
11929.6,1754.55,,
11930.6,1755.47,,
11931.6,1756.29,,
11932.6,1756.45,,
11933.6,1756.52,,
11934.6,1756.18,,
11935.6,1755.82,,
11936.6,1755.48,,
11937.6,1755.26,,
11938.6,1754.94,,
11939.6,1754.59,,
11940.6,1754.16,,
11941.6,1753.64,,
11942.6,1753.18,,
11943.6,1752.71,,
11944.6,1752.17,,
11945.6,1751.64,,
11946.6,1751.14,,
11947.6,1750.97,,
11948.6,1750.55,,
11949.6,1750.37,,
11950.6,1750.06,,
11951.6,1750.16,,
11952.6,1750.03,,
11953.6,1750.13,,
11954.6,1750.26,,
11955.6,1750.40,,
11956.6,1750.63,,
11957.6,1750.70,,
11958.6,1750.96,,
11959.6,1750.94,,
11960.6,1751.04,,
11961.6,1750.75,,
11962.6,1750.54,,
11963.6,1750.21,,
11964.6,1750.19,,
11965.6,1749.99,,
11966.6,1750.33,,
11967.6,1751.11,,
11968.6,1752.16,,
11969.6,1753.28,,
11970.6,1754.09,,
11971.6,1754.50,,
11972.6,1754.57,,
11973.6,1754.55,,
11974.6,1754.57,,
11975.6,1754.61,,
11976.6,1754.74,,
11977.6,1755.10,,
11978.6,1755.37,,
11979.6,1755.48,,
11980.6,1755.51,,
11981.6,1755.57,,
11982.6,1755.74,,
11983.6,1755.42,,
11984.6,1754.94,,
11985.6,1754.16,,
11986.6,1753.35,,
11987.6,1752.41,,
11988.6,1751.73,,
11989.6,1750.53,,
11990.6,1749.22,,
11991.6,1748.04,,
11992.6,1747.28,,
11993.6,1746.62,,
11994.6,1746.24,,
11995.6,1746.13,,
11996.6,1746.08,,
11997.6,1746.06,,
11998.6,1746.16,,
11999.6,1746.13,,
12000.6,1746.12,,
12001.6,1745.95,,
12002.6,1745.97,,
12003.6,1745.55,,
12004.6,1745.47,,
12005.6,1745.22,,
12006.6,1745.16,,
12007.6,1744.67,,
12008.6,1744.25,,
12009.6,1743.64,,
12010.6,1743.23,,
12011.6,1742.78,,
12012.6,1742.70,,
12013.6,1742.38,,
12014.6,1742.31,,
12015.6,1741.84,,
12016.6,1741.73,,
12017.6,1741.46,,
12018.6,1741.57,,
12019.6,1741.43,,
12020.6,1741.61,,
12021.6,1741.42,,
12022.6,1741.66,,
12023.6,1741.68,,
12024.6,1742.10,,
12025.6,1742.45,,
12026.6,1742.73,,
12027.6,1743.14,,
12028.6,1743.49,,
12029.6,1744.05,,
12030.6,1745.41,,
12031.6,1746.28,,
12032.6,1746.57,,
12033.6,1746.44,,
12034.6,1746.08,,
12035.6,1745.64,,
12036.6,1745.27,,
12037.6,1744.87,,
12038.6,1744.58,,
12039.6,1744.28,,
12040.6,1744.26,,
12041.6,1744.30,,
12042.6,1744.64,,
12043.6,1745.12,,
12044.6,1745.55,,
12045.6,1745.83,,
12046.6,1746.10,,
12047.6,1746.25,,
12048.6,1746.07,,
12049.6,1745.90,,
12050.6,1745.74,,
12051.6,1747.74,,
12052.6,1749.87,,
12053.6,1751.38,,
12054.6,1751.73,,
12055.6,1751.79,,
12056.6,1751.87,,
12057.6,1751.34,,
12058.6,1751.22,,
12059.6,1751.16,,
12060.6,1751.13,,
12061.6,1750.59,,
12062.6,1750.08,,
12063.6,1749.26,,
12064.6,1748.52,,
12065.6,1747.60,,
12066.6,1747.11,,
12067.6,1746.42,,
12068.6,1745.87,,
12069.6,1745.06,,
12070.6,1744.54,,
12071.6,1744.02,,
12072.6,1743.82,,
12073.6,1743.53,,
12074.6,1743.48,,
12075.6,1743.21,,
12076.6,1743.01,,
12077.6,1742.87,,
12078.6,1742.86,,
12079.6,1742.83,,
12080.6,1743.06,,
12081.6,1743.15,,
12082.6,1743.06,,
12083.6,1742.89,,
12084.6,1742.77,,
12085.6,1742.78,,
12086.6,1742.85,,
12087.6,1742.60,,
12088.6,1742.29,,
12089.6,1741.96,,
12090.6,1741.82,,
12091.6,1741.89,,
12092.6,1741.88,,
12093.6,1741.92,,
12094.6,1741.81,,
12095.6,1741.80,,
12096.6,1741.85,,
12097.6,1742.19,,
12098.6,1742.58,,
12099.6,1742.87,,
12100.6,1743.00,,
12101.6,1743.04,,
12102.6,1743.38,,
12103.6,1743.41,,
12104.6,1743.63,,
12105.6,1743.76,,
12106.6,1743.92,,
12107.6,1744.00,,
12108.6,1743.93,,
12109.6,1744.24,,
12110.6,1744.55,,
12111.6,1744.93,,
12112.6,1745.05,,
12113.6,1745.29,,
12114.6,1745.40,,
12115.6,1745.43,,
12116.6,1745.60,,
12117.6,1745.91,,
12118.6,1746.10,,
12119.6,1746.49,,
12120.6,1747.03,,
12121.6,1748.16,,
12122.6,1749.43,,
12123.6,1750.60,,
12124.6,1751.89,,
12125.6,1752.54,,
12126.6,1752.53,,
12127.6,1752.34,,
12128.6,1752.24,,
12129.6,1752.12,,
12130.6,1751.82,,
12131.6,1751.79,,
12132.6,1752.00,,
12133.6,1752.33,,
12134.6,1752.51,,
12135.6,1752.43,,
12136.6,1752.12,,
12137.6,1751.80,,
12138.6,1751.24,,
12139.6,1750.58,,
12140.6,1750.09,,
12141.6,1750.00,,
12142.6,1750.13,,
12143.6,1750.10,,
12144.6,1750.17,,
12145.6,1750.37,,
12146.6,1750.98,,
12147.6,1751.69,,
12148.6,1752.48,,
12149.6,1753.17,,
12150.6,1754.02,,
12151.6,1754.99,,
12152.6,1756.32,,
12153.6,1757.82,,
12154.6,1758.95,,
12155.6,1759.90,,
12156.6,1760.50,,
12157.6,1761.31,,
12158.6,1761.74,,
12159.6,1761.57,,
12160.6,1761.01,,
12161.6,1760.01,,
12162.6,1759.02,,
12163.6,1758.02,,
12164.6,1757.18,,
12165.6,1756.47,,
12166.6,1755.72,,
12167.6,1755.00,,
12168.6,1754.61,,
12169.6,1754.60,,
12170.6,1754.80,,
12171.6,1755.46,,
12172.6,1756.66,,
12173.6,1758.17,,
12174.6,1759.99,,
12175.6,1762.04,,
12176.6,1763.07,,
12177.6,1762.60,,
12178.6,1761.17,,
12179.6,1759.43,,
12180.6,1757.55,,
12181.6,1755.38,,
12182.6,1753.38,,
12183.6,1751.44,,
12184.6,1749.77,,
12185.6,1748.26,,
12186.6,1747.13,,
12187.6,1746.46,,
12188.6,1746.18,,
12189.6,1746.21,,
12190.6,1746.32,,
12191.6,1746.91,,
12192.6,1747.62,,
12193.6,1748.27,,
12194.6,1749.00,,
12195.6,1749.64,,
12196.6,1750.46,,
12197.6,1751.13,,
12198.6,1752.12,,
12199.6,1753.03,,
12200.6,1754.02,,
12201.6,1754.88,,
12202.6,1755.88,,
12203.6,1756.80,,
12204.6,1757.43,,
12205.6,1758.12,,
12206.6,1758.62,,
12207.6,1759.26,,
12208.6,1759.73,,
12209.6,1760.36,,
12210.6,1760.84,,
12211.6,1761.21,,
12212.6,1761.41,,
12213.6,1761.94,,
12214.6,1762.53,,
12215.6,1763.20,,
12216.6,1763.85,,
12217.6,1764.82,,
12218.6,1765.52,,
12219.6,1766.29,,
12220.6,1766.88,,
12221.6,1767.32,,
12222.6,1767.56,,
12223.6,1767.94,,
12224.6,1768.20,,
12225.6,1768.55,,
12226.6,1768.92,,
12227.6,1769.27,,
12228.6,1769.60,,
12229.6,1769.97,,
12230.6,1770.34,,
12231.6,1770.68,,
12232.6,1771.26,,
12233.6,1835.26,,
12234.6,2009.95,,
12235.5,2314.52,,
12236.4,2750.38,,
12237.3,3305.24,,
12238.1,3964.69,,
12239.0,4717.86,,
12239.8,5550.43,,
12240.6,6450.81,,
12241.4,7405.89,,
12242.2,8393.11,,
12242.9,9404.68,,
12243.7,10423.17,,
12244.5,11434.04,,
12245.3,12433.93,,
12246.1,13423.99,,
12246.9,14406.86,,
12247.6,15382.42,,
12248.4,16352.49,,
12249.2,17323.13,,
12250.0,18298.11,,
12250.8,19280.99,,
12251.6,20271.17,,
12252.4,21264.77,,
12253.1,22254.19,,
12253.9,23236.49,,
12254.7,24211.74,,
12255.5,25180.21,,
12256.3,26145.58,,
12257.1,27110.84,,
12257.9,28076.96,,
12258.7,29044.87,,
12259.5,30012.26,,
12260.3,30936.75,,
12261.1,31805.74,,
12261.9,32629.99,,
12262.7,33417.42,,
12263.6,34175.62,,
12264.4,34910.13,,
12265.2,35613.86,,
12266.1,36283.25,,
12267.0,36927.68,,
12267.8,37534.72,,
12268.7,38083.63,,
12269.6,38562.38,,
12270.5,38968.22,,
12271.4,39303.55,,
12272.4,39574.54,,
12273.3,39789.65,,
12274.3,39958.04,,
12275.3,40087.88,,
12276.2,40186.13,,
12277.2,40259.08,,
12278.2,40312.15,,
12279.2,40349.51,,
12280.2,40374.71,,
12281.2,40390.59,,
12282.2,40399.27,,
12283.2,40402.49,,
12284.2,40401.84,,
12285.2,40398.44,,
12286.2,40392.92,,
12287.2,40385.77,,
12288.2,40377.73,,
12289.2,40369.16,,
12290.2,40360.29,,
12291.2,40351.37,,
12292.2,40342.61,,
12293.2,40334.22,,
12294.2,40325.90,,
12295.2,40317.87,,
12296.2,40310.21,,
12297.2,40302.76,,
12298.2,40295.60,,
12299.2,40288.94,,
12300.2,40282.66,,
12301.2,40276.50,,
12302.2,40270.67,,
12303.2,40265.53,,
12304.2,40260.76,,
12305.2,40256.09,,
12306.2,40251.72,,
12307.2,40247.56,,
12308.2,40243.54,,
12309.2,40240.06,,
12310.2,40236.67,,
12311.2,40233.49,,
12312.2,40230.56,,
12313.2,40227.62,,
12314.2,40224.79,,
12315.2,40222.04,,
12316.2,40219.63,,
12317.2,40217.48,,
12318.2,40215.36,,
12319.2,40213.23,,
12320.2,40211.33,,
12321.2,40209.42,,
12322.2,40207.66,,
12323.2,40205.91,,
12324.2,40204.21,,
12325.2,40202.47,,
12326.2,40200.76,,
12327.2,40199.18,,
12328.2,40197.69,,
12329.2,40196.36,,
12330.2,40195.13,,
12331.2,40193.76,,
12332.2,40192.42,,
12333.2,40191.28,,
12334.2,40190.24,,
12335.2,40188.97,,
12336.2,40187.76,,
12337.2,40186.76,,
12338.2,40185.94,,
12339.2,40185.37,,
12340.2,40184.79,,
12341.2,40184.07,,
12342.2,40183.50,,
12343.2,40182.88,,
12344.2,40182.28,,
12345.2,40181.55,,
12346.2,40180.80,,
12347.2,40180.01,,
12348.2,40179.08,,
12349.2,40178.13,,
12350.3,40177.25,,
12351.3,40176.55,,
12352.3,40175.82,,
12353.3,40175.04,,
12354.3,40174.47,,
12355.3,40173.96,,
12356.3,40173.43,,
12357.3,40172.84,,
12358.3,40172.43,,
12359.3,40172.16,,
12360.3,40171.71,,
12361.3,40171.02,,
12362.3,40170.33,,
12363.3,40169.97,,
12364.3,40170.16,,
12365.3,40171.35,,
12366.3,40173.61,,
12367.3,40176.37,,
12368.2,40179.12,,
12369.2,40181.39,,
12370.2,40182.45,,
12371.2,40182.41,,
12372.2,40181.80,,
12373.2,40180.75,,
12374.2,40179.35,,
12375.2,40177.87,,
12376.3,40176.36,,
12377.3,40174.68,,
12378.3,40173.11,,
12379.3,40171.81,,
12380.3,40170.47,,
12381.3,40168.86,,
12382.3,40167.13,,
12383.3,40165.63,,
12384.3,40164.10,,
12385.3,40162.21,,
12386.3,40159.83,,
12387.3,40157.26,,
12388.3,40154.68,,
12389.3,40152.11,,
12390.3,40149.37,,
12391.3,40146.37,,
12392.3,40143.19,,
12393.3,40140.14,,
12394.3,40137.29,,
12395.3,40134.65,,
12396.3,40131.88,,
12397.3,40128.79,,
12398.3,40125.93,,
