Scan Parameters 
Scan Type,Standard Scan
ID,0
Stylus,Radius: 12.5 µm
Length,42000.0 um
Duration,140 sec
Resolution,1.000 um/sample
Force,1.00 mg
Measurement Range,524 um
Profile,Hills&Valleys
Display Range,Auto
R. Cursor,Pos: 9817.6 um Width: 0.0 um
M. Cursor,Pos: 991.8 um Width: 0.0 um
 
Scan Data 
Lateral um,Raw Nanometer,
9394.2,35998.26,,
9395.2,35994.92,,
9396.2,35991.60,,
9397.2,35988.53,,
9398.2,35985.10,,
9399.2,35981.73,,
9400.2,35978.64,,
9401.2,35975.20,,
9402.2,35971.83,,
9403.2,35968.74,,
9404.2,35965.31,,
9405.2,35961.95,,
9406.2,35958.87,,
9407.2,35955.44,,
9408.2,35952.09,,
9409.2,35949.01,,
9410.2,35946.30,,
9411.2,35943.27,,
9412.2,35941.00,,
9413.2,35939.29,,
9414.2,35937.31,,
9415.2,35935.31,,
9416.2,35933.46,,
9417.2,35931.81,,
9418.2,35930.39,,
9419.2,35928.49,,
9420.2,35926.47,,
9421.2,35923.83,,
9422.2,35921.04,,
9423.2,35917.66,,
9424.2,35914.22,,
9425.2,35910.98,,
9426.2,35908.09,,
9427.2,35904.89,,
9428.2,35901.74,,
9429.2,35898.86,,
9430.2,35896.32,,
9431.2,35894.14,,
9432.2,35892.32,,
9433.2,35890.82,,
9434.2,35889.59,,
9435.2,35887.90,,
9436.2,35886.08,,
9437.2,35884.31,,
9438.2,35882.71,,
9439.2,35881.31,,
9440.2,35879.41,,
9441.2,35877.38,,
9442.2,35874.72,,
9443.2,35871.91,,
9444.2,35869.23,,
9445.2,35866.80,,
9446.2,35864.68,,
9447.2,35862.89,,
9448.2,35860.68,,
9449.2,35858.42,,
9450.2,35856.29,,
9451.2,35854.38,,
9452.2,35852.73,,
9453.2,35851.33,,
9454.2,35850.16,,
9455.2,35849.21,,
9456.2,35848.44,,
9457.2,35847.82,,
9458.2,35846.62,,
9459.2,35845.19,,
9460.2,35843.05,,
9461.2,35840.67,,
9462.2,35838.33,,
9463.2,35836.19,,
9464.2,35834.30,,
9465.2,35832.68,,
9466.2,35831.32,,
9467.2,35830.21,,
9468.2,35829.29,,
9469.2,35828.56,,
9470.2,35827.97,,
9471.2,35827.50,,
9472.2,35827.13,,
9473.2,35826.83,,
9474.2,35826.60,,
9475.2,35826.42,,
9476.2,35825.58,,
9477.2,35824.44,,
9478.2,35823.92,,
9479.2,35823.07,,
9480.2,35822.11,,
9481.2,35821.86,,
9482.2,35821.29,,
9483.2,35820.61,,
9484.2,35819.91,,
9485.2,35819.25,,
9486.2,35818.65,,
9487.2,35818.14,,
9488.2,35817.70,,
9489.2,35818.04,,
9490.2,35818.07,,
9491.2,35818.63,,
9492.2,35818.74,,
9493.2,35819.29,,
9494.2,35819.34,,
9495.2,35819.12,,
9496.2,35818.77,,
9497.2,35818.37,,
9498.2,35817.27,,
9499.2,35816.58,,
9500.2,35816.15,,
9501.2,35815.90,,
9502.2,35815.06,,
9503.2,35813.95,,
9504.2,35812.79,,
9505.2,35811.68,,
9506.2,35810.68,,
9507.2,35809.10,,
9508.2,35808.02,,
9509.2,35806.60,,
9510.2,35805.08,,
9511.2,35803.63,,
9512.2,35802.31,,
9513.2,35801.16,,
9514.2,35800.18,,
9515.2,35798.66,,
9516.2,35796.95,,
9517.2,35795.27,,
9518.2,35793.02,,
9519.2,35791.33,,
9520.2,35790.06,,
9521.2,35789.11,,
9522.2,35787.68,,
9523.2,35786.11,,
9524.2,35784.58,,
9525.2,35783.17,,
9526.2,35781.92,,
9527.2,35780.86,,
9528.2,35779.27,,
9529.2,35777.50,,
9530.2,35775.77,,
9531.2,35773.48,,
9532.2,35771.75,,
9533.2,35770.45,,
9534.2,35769.47,,
9535.2,35768.74,,
9536.2,35768.18,,
9537.2,35767.76,,
9538.2,35767.45,,
9539.2,35767.21,,
9540.2,35767.03,,
9541.2,35766.90,,
9542.2,35766.80,,
9543.2,35766.72,,
9544.2,35766.66,,
9545.2,35766.61,,
9546.2,35766.57,,
9547.2,35766.54,,
9548.2,35765.82,,
9549.2,35765.47,,
9550.2,35764.65,,
9551.2,35763.63,,
9552.2,35763.29,,
9553.2,35763.33,,
9554.2,35762.86,,
9555.2,35762.87,,
9556.2,35763.12,,
9557.2,35763.49,,
9558.2,35763.90,,
9559.2,35764.99,,
9560.2,35766.38,,
9561.2,35767.83,,
9562.2,35769.20,,
9563.2,35769.74,,
9564.2,35769.78,,
9565.2,35769.55,,
9566.2,35769.20,,
9567.2,35768.80,,
9568.2,35768.41,,
9569.2,35768.05,,
9570.2,35767.73,,
9571.2,35767.46,,
9572.2,35767.23,,
9573.2,35767.74,,
9574.2,35768.61,,
9575.2,35769.61,,
9576.2,35770.61,,
9577.2,35771.54,,
9578.2,35771.66,,
9579.2,35771.33,,
9580.2,35770.79,,
9581.2,35771.58,,
9582.2,35773.73,,
9583.2,35777.16,,
9584.2,35783.14,,
9585.2,35790.76,,
9586.2,35799.42,,
9587.2,35806.61,,
9588.2,35811.78,,
9589.2,35814.81,,
9590.2,35816.46,,
9591.2,35817.26,,
9592.2,35817.55,,
9593.2,35817.53,,
9594.2,35817.36,,
9595.2,35817.11,,
9596.2,35817.55,,
9597.2,35818.32,,
9598.2,35819.21,,
9599.2,35820.11,,
9600.2,35820.94,,
9601.2,35821.67,,
9602.2,35822.31,,
9603.2,35822.13,,
9604.2,35822.24,,
9605.2,35821.80,,
9606.2,35821.08,,
9607.2,35820.27,,
9608.2,35820.17,,
9609.2,35819.76,,
9610.2,35819.20,,
9611.2,35818.61,,
9612.2,35818.04,,
9613.2,35817.53,,
9614.2,35817.08,,
9615.2,35816.69,,
9616.2,35815.67,,
9617.2,35815.08,,
9618.2,35814.06,,
9619.2,35812.88,,
9620.2,35811.70,,
9621.2,35810.60,,
9622.2,35809.63,,
9623.2,35808.79,,
9624.2,35808.09,,
9625.2,35807.50,,
9626.2,35807.02,,
9627.2,35806.64,,
9628.2,35806.33,,
9629.2,35806.08,,
9630.2,35805.88,,
9631.2,35805.72,,
9632.2,35804.89,,
9633.2,35803.77,,
9634.2,35802.56,,
9635.2,35801.39,,
9636.2,35800.33,,
9637.2,35799.40,,
9638.2,35798.61,,
9639.2,35797.25,,
9640.2,35796.37,,
9641.2,35795.83,,
9642.2,35795.50,,
9643.2,35795.30,,
9644.2,35795.20,,
9645.2,35795.15,,
9646.2,35795.13,,
9647.2,35795.12,,
9648.2,35795.13,,
9649.2,35795.14,,
9650.2,35795.16,,
9651.2,35795.17,,
9652.2,35795.18,,
9653.2,35795.19,,
9654.2,35795.19,,
9655.2,35795.20,,
9656.2,35795.20,,
9657.2,35795.20,,
9658.2,35795.20,,
9659.2,35795.19,,
9660.2,35795.90,,
9661.2,35796.92,,
9662.2,35798.05,,
9663.2,35799.15,,
9664.2,35800.16,,
9665.2,35801.04,,
9666.2,35801.79,,
9667.2,35802.42,,
9668.2,35802.94,,
9669.2,35803.36,,
9670.2,35802.99,,
9671.2,35802.94,,
9672.2,35803.05,,
9673.2,35803.24,,
9674.2,35803.46,,
9675.2,35803.68,,
9676.2,35803.89,,
9677.2,35804.07,,
9678.2,35804.92,,
9679.2,35806.08,,
9680.2,35807.32,,
9681.2,35808.51,,
9682.2,35809.59,,
9683.2,35810.53,,
9684.2,35811.33,,
9685.2,35812.00,,
9686.2,35812.54,,
9687.2,35812.99,,
9688.2,35814.04,,
9689.2,35815.36,,
9690.2,35816.71,,
9691.2,35817.99,,
9692.2,35819.84,,
9693.2,35821.16,,
9694.2,35822.80,,
9695.2,35824.50,,
9696.2,35826.11,,
9697.2,35828.25,,
9698.2,35830.53,,
9699.2,35832.72,,
9700.2,35834.70,,
9701.2,35836.43,,
9702.2,35837.90,,
9703.2,35839.12,,
9704.2,35840.83,,
9705.2,35842.67,,
9706.2,35844.46,,
9707.2,35846.08,,
9708.2,35848.21,,
9709.2,35850.45,,
9710.2,35853.29,,
9711.2,35856.26,,
9712.2,35859.07,,
9713.2,35862.31,,
9714.2,35865.54,,
9715.2,35868.54,,
9716.2,35871.19,,
9717.2,35873.48,,
9718.2,35876.10,,
9719.2,35878.71,,
9720.2,35881.13,,
9721.2,35883.28,,
9722.2,35885.82,,
9723.2,35888.40,,
9724.2,35891.52,,
9725.2,35894.69,,
9726.2,35897.68,,
9727.2,35901.05,,
9728.2,35904.38,,
9729.2,35908.16,,
9730.2,35911.91,,
9731.2,35916.07,,
9732.2,35920.16,,
9733.2,35923.91,,
9734.2,35927.22,,
9735.2,35930.04,,
9736.2,35932.41,,
9737.2,35934.37,,
9738.2,35936.66,,
9739.2,35938.97,,
9740.2,35941.12,,
9741.2,35943.03,,
9742.2,35945.38,,
9743.2,35947.80,,
9744.2,35950.79,,
9745.2,35953.86,,
9746.2,35957.46,,
9747.2,35961.09,,
9748.2,35964.47,,
9749.2,35968.18,,
9750.2,35971.80,,
9751.2,35975.11,,
9752.2,35978.72,,
9753.2,35982.24,,
9754.2,35986.15,,
9755.2,35989.99,,
9756.2,35993.53,,
9757.2,35997.34,,
9758.2,36001.04,,
9759.2,36005.10,,
9760.2,36009.78,,
9761.2,36015.16,,
9762.2,36021.22,,
9763.2,36027.92,,
9764.2,36035.19,,
9765.2,36042.95,,
9766.2,36051.11,,
9767.2,36059.61,,
9768.2,36068.38,,
9769.2,36078.08,,
9770.2,36088.28,,
9771.2,36098.73,,
9772.2,36109.96,,
9773.2,36122.22,,
9774.1,36135.55,,
9775.1,36149.92,,
9776.1,36165.21,,
9777.1,36182.01,,
9778.1,36200.54,,
9779.1,36221.47,,
9780.1,36244.30,,
9781.1,36269.32,,
9782.1,36294.44,,
9783.1,36317.09,,
9784.1,36328.37,,
9785.1,36298.95,,
9786.1,36184.38,,
9787.2,35988.73,,
9788.3,35655.98,,
9789.3,35262.30,,
9790.4,34850.09,,
9791.5,34320.98,,
9792.7,33672.83,,
9793.9,32783.54,,
9795.1,31531.04,,
9796.5,30051.12,,
9797.8,28313.27,,
9799.3,26298.52,,
9800.8,24131.94,,
9802.3,21755.66,,
9803.8,19257.84,,
9805.4,16677.57,,
9807.0,13967.13,,
9808.6,11266.48,,
9810.1,8829.39,,
9811.6,6675.24,,
9813.0,4810.34,,
9814.3,3252.51,,
9815.6,1939.33,,
9816.8,882.43,,
9818.0,0.00,,
9819.2,-720.69,,
9820.3,-1300.18,,
9821.4,-1774.39,,
9822.5,-2158.85,,
9823.6,-2469.03,,
9824.6,-2717.86,,
9825.7,-2916.66,,
9826.7,-3075.79,,
9827.7,-3202.94,,
9828.7,-3303.84,,
9829.8,-3384.13,,
9830.8,-3446.90,,
9831.8,-3496.50,,
9832.8,-3534.76,,
9833.8,-3564.92,,
9834.8,-3588.56,,
9835.8,-3607.01,,
9836.8,-3621.37,,
9837.8,-3632.49,,
9838.8,-3641.09,,
9839.8,-3647.71,,
9840.8,-3652.81,,
9841.8,-3656.71,,
9842.8,-3659.71,,
9843.8,-3661.99,,
9844.8,-3663.74,,
9845.8,-3665.07,,
9846.8,-3666.08,,
9847.8,-3666.85,,
9848.8,-3667.44,,
9849.8,-3667.88,,
9850.8,-3668.22,,
9851.8,-3669.18,,
9852.8,-3670.41,,
9853.8,-3671.69,,
9854.8,-3672.91,,
9855.8,-3674.01,,
9856.8,-3674.97,,
9857.8,-3675.78,,
9858.8,-3676.46,,
9859.8,-3676.31,,
9860.8,-3675.73,,
9861.8,-3670.04,,
9862.8,-3666.93,,
9863.8,-3666.15,,
9864.8,-3665.96,,
9865.8,-3666.80,,
9866.8,-3668.15,,
9867.8,-3669.66,,
9868.8,-3671.15,,
9869.8,-3672.53,,
9870.8,-3673.75,,
9871.8,-3675.50,,
9872.8,-3676.71,,
9873.8,-3678.24,,
9874.8,-3679.13,,
9875.8,-3680.32,,
9876.8,-3681.59,,
9877.8,-3682.81,,
9878.8,-3683.91,,
9879.8,-3684.87,,
9880.8,-3685.69,,
9881.8,-3686.38,,
9882.8,-3686.94,,
9883.8,-3687.40,,
9884.8,-3687.77,,
9885.8,-3688.06,,
9886.8,-3688.30,,
9887.8,-3688.49,,
9888.8,-3688.64,,
9889.8,-3688.75,,
9890.8,-3688.84,,
9891.8,-3688.92,,
9892.8,-3688.98,,
9893.8,-3689.02,,
9894.8,-3689.06,,
9895.8,-3689.09,,
9896.8,-3689.11,,
9897.8,-3689.13,,
9898.8,-3689.85,,
9899.8,-3690.90,,
9900.8,-3691.34,,
9901.8,-3692.13,,
9902.8,-3693.05,,
9903.8,-3693.97,,
9904.8,-3694.83,,
9905.8,-3695.60,,
9906.8,-3696.26,,
9907.8,-3696.82,,
9908.8,-3697.28,,
9909.8,-3697.66,,
9910.8,-3697.97,,
9911.8,-3698.21,,
9912.8,-3698.41,,
9913.8,-3698.57,,
9914.8,-3698.69,,
9915.8,-3698.79,,
9916.8,-3698.87,,
9917.8,-3698.93,,
9918.8,-3698.98,,
9919.8,-3699.73,,
9920.8,-3700.79,,
9921.8,-3701.95,,
9922.8,-3703.08,,
9923.8,-3704.11,,
9924.8,-3705.01,,
9925.8,-3705.78,,
9926.8,-3706.43,,
9927.8,-3706.96,,
9928.8,-3707.40,,
9929.8,-3707.75,,
9930.8,-3708.03,,
9931.8,-3708.26,,
9932.8,-3708.44,,
9933.8,-3708.58,,
9934.8,-3708.69,,
9935.8,-3708.78,,
9936.8,-3708.85,,
9937.8,-3709.61,,
9938.8,-3710.68,,
9939.8,-3711.85,,
9940.8,-3712.98,,
9941.8,-3714.02,,
9942.8,-3714.93,,
9943.8,-3715.70,,
9944.8,-3716.35,,
9945.8,-3716.89,,
9946.8,-3717.33,,
9947.8,-3716.98,,
9948.8,-3716.23,,
9949.8,-3716.03,,
9950.8,-3716.13,,
9951.8,-3716.39,,
9952.8,-3716.72,,
9953.8,-3717.06,,
9954.8,-3717.39,,
9955.8,-3717.68,,
9956.8,-3718.64,,
9957.8,-3719.18,,
9958.8,-3720.16,,
9959.8,-3720.61,,
9960.8,-3721.45,,
9961.8,-3722.43,,
9962.8,-3722.71,,
9963.8,-3723.31,,
9964.8,-3723.33,,
9965.8,-3723.74,,
9966.8,-3723.62,,
9967.8,-3723.94,,
9968.8,-3724.47,,
9969.8,-3725.08,,
9970.8,-3725.68,,
9971.8,-3726.24,,
9972.8,-3727.43,,
9973.8,-3728.19,,
9974.8,-3728.64,,
9975.8,-3728.92,,
9976.8,-3729.77,,
9977.8,-3730.17,,
9978.8,-3730.30,,
9979.8,-3730.28,,
9980.8,-3730.18,,
9981.8,-3730.04,,
9982.8,-3729.89,,
9983.8,-3729.75,,
9984.8,-3729.62,,
9985.8,-3729.51,,
9986.8,-3729.42,,
9987.8,-3729.35,,
9988.8,-3729.99,,
9989.8,-3730.97,,
9990.8,-3732.07,,
9991.8,-3733.14,,
9992.8,-3734.13,,
9993.8,-3735.01,,
9994.8,-3735.75,,
9995.8,-3736.38,,
9996.8,-3736.90,,
9997.8,-3737.33,,
9998.8,-3737.67,,
9999.8,-3737.95,,
10000.8,-3738.17,,
10001.8,-3738.34,,
10002.8,-3738.48,,
10003.8,-3738.59,,
10004.8,-3738.68,,
10005.8,-3738.75,,
10006.8,-3739.50,,
10007.8,-3740.58,,
10008.8,-3741.04,,
10009.8,-3741.85,,
10010.8,-3742.78,,
10011.8,-3743.72,,
10012.8,-3744.59,,
10013.8,-3745.36,,
10014.8,-3746.02,,
10015.8,-3746.58,,
10016.8,-3747.05,,
10017.8,-3747.43,,
10018.8,-3747.74,,
10019.8,-3747.28,,
10020.8,-3747.15,,
10021.8,-3747.21,,
10022.8,-3747.36,,
10023.8,-3747.56,,
10024.8,-3747.76,,
10025.8,-3747.95,,
10026.8,-3748.83,,
10027.8,-3749.31,,
10028.8,-3749.54,,
10029.8,-3749.62,,
10030.8,-3749.62,,
10031.8,-3750.27,,
10032.8,-3750.53,,
10033.8,-3751.26,,
10034.8,-3751.49,,
10035.8,-3751.44,,
10036.8,-3751.23,,
10037.8,-3750.96,,
10038.8,-3750.68,,
10039.8,-3750.41,,
10040.8,-3750.87,,
10041.8,-3751.69,,
10042.8,-3752.64,,
10043.8,-3753.60,,
10044.8,-3754.49,,
10045.8,-3755.28,,
10046.8,-3755.96,,
10047.8,-3756.54,,
10048.8,-3757.02,,
10049.8,-3757.41,,
10050.8,-3757.73,,
10051.8,-3757.98,,
10052.8,-3758.19,,
10053.8,-3758.35,,
10054.8,-3758.48,,
10055.8,-3758.58,,
10056.8,-3759.37,,
10057.8,-3759.76,,
10058.8,-3760.61,,
10059.8,-3760.96,,
10060.8,-3761.70,,
10061.8,-3762.61,,
10062.8,-3763.54,,
10063.8,-3764.42,,
10064.8,-3765.20,,
10065.8,-3765.18,,
10066.8,-3765.43,,
10067.8,-3765.81,,
10068.8,-3766.23,,
10069.8,-3766.64,,
10070.8,-3767.02,,
10071.8,-3767.36,,
10072.8,-3767.64,,
10073.8,-3767.89,,
10074.8,-3768.09,,
10075.8,-3768.25,,
10076.8,-3768.39,,
10077.8,-3769.20,,
10078.8,-3769.62,,
10079.8,-3770.49,,
10080.8,-3771.55,,
10081.8,-3772.64,,
10082.8,-3773.65,,
10083.8,-3774.57,,
10084.8,-3774.65,,
10085.8,-3774.99,,
10086.8,-3775.45,,
10087.8,-3775.93,,
10088.8,-3776.39,,
10089.8,-3776.81,,
10090.8,-3777.18,,
10091.8,-3777.50,,
10092.8,-3777.76,,
10093.8,-3777.97,,
10094.8,-3778.15,,
10095.8,-3778.30,,
10096.8,-3778.41,,
10097.8,-3779.21,,
10098.8,-3780.31,,
10099.8,-3781.51,,
10100.8,-3781.96,,
10101.8,-3782.68,,
10102.8,-3782.79,,
10103.8,-3783.28,,
10104.8,-3783.93,,
10105.8,-3783.92,,
10106.8,-3784.25,,
10107.8,-3784.05,,
10108.8,-3784.28,,
10109.8,-3784.02,,
10110.8,-3784.21,,
10111.8,-3784.65,,
10112.8,-3785.17,,
10113.8,-3785.71,,
10114.8,-3786.22,,
10115.8,-3786.68,,
10116.8,-3787.07,,
10117.8,-3787.41,,
10118.8,-3788.39,,
10119.8,-3789.65,,
10120.8,-3790.27,,
10121.8,-3790.49,,
10122.8,-3790.49,,
10123.8,-3790.37,,
10124.8,-3790.20,,
10125.8,-3790.01,,
10126.8,-3789.82,,
10127.8,-3789.66,,
10128.8,-3790.21,,
10129.8,-3791.12,,
10130.8,-3792.14,,
10131.9,-3793.17,,
10132.9,-3794.11,,
10133.9,-3794.95,,
10134.9,-3795.66,,
10135.9,-3796.27,,
10136.9,-3796.77,,
10137.9,-3797.18,,
10138.9,-3797.51,,
10139.9,-3797.78,,
10140.9,-3797.99,,
10141.9,-3798.16,,
10142.9,-3798.29,,
10143.9,-3799.10,,
10144.9,-3799.51,,
10145.9,-3800.39,,
10146.9,-3801.44,,
10147.9,-3802.52,,
10148.9,-3803.54,,
10149.9,-3804.45,,
10150.9,-3805.24,,
10151.9,-3805.90,,
10152.9,-3806.46,,
10153.9,-3806.91,,
10154.9,-3807.28,,
10155.9,-3807.58,,
10156.9,-3807.82,,
10157.9,-3808.01,,
10158.9,-3808.16,,
10159.9,-3808.28,,
10160.9,-3808.37,,
10161.9,-3808.44,,
10162.9,-3809.21,,
10163.9,-3809.58,,
10164.9,-3810.42,,
10165.9,-3811.46,,
10166.9,-3812.52,,
10167.9,-3813.52,,
10168.9,-3814.42,,
10169.9,-3814.50,,
10170.9,-3814.13,,
10171.9,-3814.25,,
10172.9,-3814.63,,
10173.9,-3815.11,,
10174.9,-3815.62,,
10175.9,-3816.11,,
10176.9,-3816.55,,
10177.9,-3816.94,,
10178.9,-3817.27,,
10179.9,-3817.54,,
10180.9,-3817.77,,
10181.9,-3818.65,,
10182.9,-3819.13,,
10183.9,-3820.06,,
10184.9,-3821.16,,
10185.9,-3822.27,,
10186.9,-3823.32,,
10187.9,-3824.25,,
10188.9,-3824.35,,
10189.9,-3824.70,,
10190.9,-3824.46,,
10191.9,-3824.63,,
10192.9,-3824.99,,
10193.9,-3825.45,,
10194.9,-3825.91,,
10195.9,-3826.35,,
10196.9,-3826.74,,
10197.9,-3827.09,,
10198.9,-3827.38,,
10199.9,-3826.91,,
10200.9,-3826.79,,
10201.9,-3826.85,,
10202.9,-3827.71,,
10203.9,-3828.24,,
10204.9,-3829.25,,
10205.9,-3829.75,,
10206.9,-3829.94,,
10207.9,-3829.94,,
10208.9,-3829.85,,
10209.9,-3830.42,,
10210.9,-3830.60,,
10211.9,-3830.56,,
10212.9,-3830.40,,
10213.9,-3830.89,,
10214.9,-3831.70,,
10215.9,-3832.62,,
10216.9,-3833.54,,
10217.9,-3834.39,,
10218.9,-3835.14,,
10219.9,-3835.78,,
10220.9,-3836.33,,
10221.9,-3836.78,,
10222.9,-3837.15,,
10223.9,-3837.44,,
10224.9,-3837.68,,
10225.9,-3837.88,,
10226.9,-3838.03,,
10227.9,-3838.15,,
10228.9,-3838.25,,
10229.9,-3838.32,,
10230.9,-3838.38,,
10231.9,-3838.43,,
10232.9,-3838.47,,
10233.9,-3838.50,,
10234.9,-3839.23,,
10235.9,-3840.28,,
10236.9,-3841.43,,
10237.9,-3842.55,,
10238.9,-3843.58,,
10239.9,-3844.48,,
10240.9,-3845.25,,
10241.9,-3846.60,,
10242.9,-3847.45,,
10243.9,-3847.99,,
10244.9,-3848.31,,
10245.9,-3848.50,,
10246.9,-3848.60,,
10247.9,-3848.65,,
10248.9,-3848.67,,
10249.9,-3848.67,,
10250.9,-3848.66,,
10251.9,-3848.65,,
10252.9,-3849.34,,
10253.9,-3850.36,,
10254.9,-3835.29,,
10255.8,-3724.73,,
10256.8,-3480.11,,
10257.7,-3089.67,,
10258.6,-2558.95,,
10259.4,-1901.69,,
10260.3,-1139.25,,
10261.1,-285.70,,
10261.9,642.77,,
10262.7,1632.83,,
10263.4,2672.20,,
10264.2,3737.39,,
10265.0,4826.62,,
10265.7,5918.93,,
10266.5,6998.62,,
10267.3,8065.92,,
10268.0,9125.37,,
10268.8,10179.26,,
10269.6,11224.98,,
10270.3,12264.56,,
10271.1,13303.01,,
10271.9,14343.83,,
10272.7,15389.43,,
10273.4,16440.03,,
10274.2,17487.68,,
10275.0,18527.60,,
10275.8,19558.50,,
10276.5,20578.93,,
10277.3,21589.55,,
10278.1,22592.84,,
10278.9,23589.95,,
10279.7,24581.92,,
10280.4,25563.38,,
10281.2,26487.13,,
10282.1,27358.06,,
10282.9,28188.20,,
10283.7,28986.21,,
10284.5,29758.35,,
10285.4,30505.60,,
10286.2,31217.61,,
10287.1,31896.27,,
10287.9,32540.77,,
10288.8,33129.90,,
10289.7,33649.93,,
10290.6,34094.93,,
10291.5,34465.68,,
10292.4,34767.23,,
10293.4,35007.95,,
10294.4,35195.98,,
10295.3,35340.16,,
10296.3,35447.69,,
10297.3,35526.44,,
10298.3,35582.01,,
10299.3,35619.76,,
10300.3,35643.83,,
10301.3,35657.44,,
10302.2,35663.06,,
10303.2,35663.28,,
10304.3,35659.19,,
10305.3,35651.67,,
10306.3,35642.85,,
10307.3,35632.56,,
10308.3,35621.51,,
10309.3,35609.44,,
10310.3,35596.98,,
10311.3,35584.50,,
10312.3,35572.21,,
10313.3,35560.89,,
10314.3,35549.50,,
10315.3,35538.18,,
10316.3,35527.01,,
10317.3,35516.02,,
10318.3,35505.20,,
10319.3,35495.26,,
10320.3,35485.78,,
10321.3,35476.54,,
10322.3,35468.09,,
10323.3,35460.66,,
10324.3,35453.61,,
10325.3,35446.56,,
10326.3,35440.02,,
10327.3,35433.52,,
10328.3,35427.50,,
10329.3,35421.47,,
10330.3,35415.16,,
10331.3,35409.16,,
10332.3,35403.04,,
10333.3,35397.30,,
10334.3,35392.17,,
10335.3,35387.04,,
10336.3,35381.57,,
10337.3,35376.30,,
10338.3,35371.53,,
10339.3,35366.65,,
10340.3,35362.07,,
10341.3,35357.98,,
10342.3,35353.74,,
10343.3,35349.01,,
10344.3,35344.37,,
10345.3,35339.40,,
10346.3,35334.61,,
10347.3,35329.55,,
10348.3,35324.72,,
10349.3,35319.64,,
10350.3,35314.81,,
10351.3,35309.73,,
10352.3,35304.20,,
10353.3,35298.81,,
10354.3,35293.89,,
10355.3,35288.86,,
10356.3,35284.14,,
10357.3,35279.22,,
10358.3,35274.54,,
10359.3,35270.33,,
10360.3,35265.96,,
10361.3,35261.83,,
10362.3,35258.11,,
10363.3,35254.89,,
10364.3,35251.45,,
10365.3,35247.45,,
10366.3,35243.42,,
10367.3,35239.68,,
10368.3,35235.65,,
10369.3,35231.75,,
10370.3,35227.50,,
10371.3,35223.36,,
10372.3,35219.58,,
10373.3,35215.56,,
10374.3,35211.70,,
10375.3,35207.50,,
10376.3,35203.41,,
10377.4,35199.68,,
10378.4,35195.71,,
10379.4,35191.18,,
10380.4,35186.68,,
10381.4,35183.22,,
10382.4,35179.86,,
10383.4,35176.80,,
10384.4,35174.82,,
10385.4,35173.56,,
10386.4,35174.18,,
10387.4,35177.18,,
10388.4,35181.23,,
10389.4,35185.56,,
10390.4,35188.32,,
10391.4,35189.34,,
10392.4,35188.64,,
10393.4,35187.07,,
10394.4,35184.45,,
10395.4,35181.45,,
10396.4,35177.75,,
10397.4,35174.65,,
10398.4,35171.39,,
10399.4,35168.28,,
10400.4,35165.47,,
10401.4,35162.31,,
10402.4,35159.20,,
10403.4,35156.34,,
10404.4,35153.81,,
10405.4,35150.94,,
10406.4,35148.09,,
10407.4,35145.45,,
10408.4,35142.42,,
10409.4,35139.39,,
10410.4,35136.57,,
10411.4,35133.38,,
10412.4,35130.20,,
10413.4,35127.26,,
10414.4,35123.96,,
10415.4,35120.70,,
10416.4,35117.69,,
10417.4,35115.03,,
10418.4,35112.05,,
10419.4,35108.41,,
10420.4,35104.67,,
10421.4,35101.14,,
10422.4,35097.28,,
10423.4,35093.52,,
10424.4,35089.37,,
10425.4,35085.32,,
10426.4,35081.60,,
10427.4,35078.33,,
10428.4,35075.54,,
10429.4,35072.50,,
10430.4,35069.54,,
10431.4,35066.83,,
10432.4,35064.46,,
10433.4,35062.44,,
10434.4,35060.04,,
10435.4,35057.61,,
10436.4,35055.34,,
10437.4,35052.62,,
10438.4,35049.84,,
10439.4,35047.24,,
10440.4,35044.91,,
10441.4,35042.20,,
10442.4,35039.47,,
10443.4,35036.93,,
10444.4,35033.97,,
10445.4,35031.00,,
10446.4,35028.22,,
10447.4,35025.76,,
10448.4,35023.64,,
10449.4,35021.85,,
10450.4,35019.67,,
10451.4,35017.43,,
10452.4,35015.32,,
10453.4,35013.43,,
10454.4,35011.79,,
10455.4,35009.71,,
10456.4,35006.82,,
10457.4,35002.31,,
10458.4,34996.55,,
10459.4,34991.93,,
10460.4,34988.96,,
10461.4,34987.09,,
10462.4,34985.94,,
10463.4,34985.26,,
10464.4,34984.88,,
10465.4,34984.68,,
10466.4,34983.90,,
10467.4,34982.86,,
10468.4,34981.75,,
10469.4,34980.69,,
10470.4,34979.02,,
10471.4,34977.14,,
10472.4,34974.59,,
10473.4,34971.85,,
10474.4,34969.22,,
10475.4,34966.12,,
10476.4,34962.99,,
10477.4,34960.07,,
10478.4,34957.48,,
10479.4,34954.54,,
10480.4,34952.32,,
10481.4,34949.96,,
10482.4,34947.67,,
10483.4,34945.60,,
10484.4,34943.09,,
10485.4,34941.22,,
10486.4,34939.12,,
10487.4,34937.06,,
10488.4,34935.16,,
10489.4,34932.78,,
10490.4,34930.31,,
10491.4,34928.67,,
10492.4,34926.90,,
10493.4,34925.18,,
10494.4,34923.60,,
10495.4,34922.22,,
10496.4,34921.05,,
10497.4,34920.06,,
10498.4,34918.55,,
10499.4,34916.85,,
10500.4,34915.19,,
10501.4,34913.66,,
10502.4,34912.30,,
10503.4,34911.14,,
10504.4,34909.47,,
10505.4,34907.64,,
10506.4,34905.85,,
