Scan Parameters
Scan Type,Standard Scan
ID,0
Stylus,Radius: 12.5 µm
Length,42000.0 um
Duration,280 sec
Resolution,0.500 um/sample
Force,1.00 mg
Measurement Range,65.5 um
Profile,Hills&Valleys
Display Range,Auto
R. Cursor,Pos: 100.0 um Width: 0.0 um
M. Cursor,Pos: 1900.0 um Width: 0.0 um

Scan Data
Lateral um,Raw Nanometer,
136.5,-74.73,,
137.0,-74.95,,
137.5,-75.03,,
138.0,-75.12,,
138.5,-75.21,,
139.0,-75.65,,
139.5,-75.62,,
140.0,-75.70,,
140.5,-75.65,,
141.0,-75.90,,
141.5,-76.28,,
142.0,-76.71,,
142.5,-77.05,,
143.0,-77.40,,
143.5,-77.82,,
144.0,-78.52,,
144.5,-79.31,,
145.0,-79.84,,
145.5,-80.35,,
146.0,-80.65,,
146.5,-81.17,,
147.0,-81.50,,
147.5,-81.89,,
148.0,-82.09,,
148.5,-82.19,,
149.0,-82.22,,
149.5,-82.13,,
150.0,-82.24,,
150.5,-82.45,,
151.0,-82.89,,
151.5,-83.23,,
152.0,-83.67,,
152.5,-83.78,,
153.0,-84.06,,
153.5,-84.33,,
154.0,-84.92,,
154.5,-85.20,,
155.0,-85.38,,
155.5,-85.58,,
156.0,-85.79,,
156.5,-86.15,,
157.0,-86.49,,
157.5,-86.61,,
158.0,-86.60,,
158.5,-86.62,,
159.0,-86.83,,
159.5,-87.21,,
160.0,-87.66,,
160.5,-88.02,,
161.0,-88.40,,
161.5,-88.58,,
162.0,-88.74,,
162.5,-89.04,,
163.0,-89.41,,
163.5,-89.87,,
164.0,-90.17,,
164.5,-90.45,,
165.0,-90.61,,
165.5,-90.79,,
166.0,-91.05,,
166.5,-91.42,,
167.0,-91.83,,
167.5,-92.23,,
168.0,-92.42,,
168.5,-92.92,,
169.0,-93.30,,
169.5,-94.02,,
170.0,-94.51,,
170.5,-94.86,,
171.0,-94.91,,
171.5,-94.90,,
172.0,-94.86,,
172.5,-94.62,,
173.0,-94.38,,
173.5,-94.16,,
174.0,-93.97,,
174.5,-94.07,,
175.0,-94.41,,
175.5,-94.94,,
176.0,-95.36,,
176.5,-95.96,,
177.0,-96.43,,
177.5,-97.16,,
178.0,-97.88,,
178.5,-98.55,,
179.0,-99.14,,
179.5,-99.65,,
180.0,-99.80,,
180.5,-99.94,,
181.0,-99.88,,
181.5,-99.99,,
182.0,-99.82,,
182.5,-99.69,,
183.0,-99.42,,
183.5,-99.17,,
184.0,-99.14,,
184.5,-99.40,,
185.0,-99.80,,
185.5,-100.43,,
186.0,-100.95,,
186.5,-101.56,,
187.0,-102.35,,
187.5,-103.18,,
188.0,-104.06,,
188.5,-104.46,,
189.0,-104.83,,
189.5,-105.09,,
190.0,-105.43,,
190.5,-105.45,,
191.0,-105.46,,
191.5,-105.11,,
192.0,-105.05,,
192.5,-105.05,,
193.0,-105.17,,
193.5,-104.99,,
194.0,-105.20,,
194.5,-105.43,,
195.0,-106.09,,
195.5,-106.76,,
196.0,-107.66,,
196.5,-108.25,,
197.0,-109.00,,
197.5,-109.60,,
198.0,-110.07,,
198.5,-110.26,,
199.0,-110.30,,
199.5,-110.15,,
200.0,-110.10,,
200.5,-110.01,,
201.0,-109.91,,
201.5,-109.80,,
202.0,-109.89,,
202.5,-110.16,,
203.0,-110.68,,
203.5,-111.04,,
204.0,-111.46,,
204.5,-111.88,,
205.0,-112.54,,
205.5,-113.29,,
206.0,-114.02,,
206.5,-114.43,,
207.0,-114.72,,
207.5,-114.93,,
208.0,-115.08,,
208.5,-115.10,,
209.0,-115.14,,
209.5,-115.09,,
210.0,-115.10,,
210.5,-115.12,,
211.0,-115.25,,
211.5,-115.43,,
212.0,-115.52,,
212.5,-116.02,,
213.0,-116.60,,
213.5,-117.19,,
214.0,-117.82,,
214.5,-118.35,,
215.0,-119.05,,
215.5,-119.62,,
216.0,-120.07,,
216.5,-120.16,,
217.0,-120.32,,
217.5,-120.23,,
218.0,-120.38,,
218.5,-120.29,,
219.0,-120.33,,
219.5,-120.19,,
220.0,-120.22,,
220.5,-120.25,,
221.0,-120.55,,
221.5,-120.79,,
222.0,-121.07,,
222.5,-121.63,,
223.0,-122.28,,
223.5,-122.86,,
224.0,-123.35,,
224.5,-123.85,,
225.0,-124.14,,
225.5,-124.30,,
226.0,-124.20,,
226.5,-124.14,,
227.0,-123.93,,
227.5,-123.75,,
228.0,-123.68,,
228.5,-123.59,,
229.0,-123.67,,
229.5,-123.58,,
230.0,-124.01,,
230.5,-124.52,,
231.0,-125.49,,
231.5,-126.26,,
232.0,-126.98,,
232.5,-127.42,,
233.0,-127.97,,
233.5,-128.43,,
234.0,-128.73,,
234.5,-128.74,,
235.0,-128.51,,
235.5,-128.16,,
236.0,-127.78,,
236.5,-127.41,,
237.0,-127.24,,
237.5,-127.02,,
238.0,-127.14,,
238.5,-127.35,,
239.0,-128.04,,
239.5,-128.66,,
240.0,-129.75,,
240.5,-130.64,,
241.0,-131.55,,
241.5,-132.22,,
242.0,-132.71,,
242.5,-132.90,,
243.0,-133.09,,
243.5,-132.91,,
244.0,-132.63,,
244.5,-132.14,,
245.0,-131.48,,
245.5,-130.97,,
246.0,-130.74,,
246.5,-130.59,,
247.0,-130.58,,
247.5,-130.74,,
248.0,-130.98,,
248.5,-131.69,,
249.0,-132.51,,
249.5,-133.42,,
250.0,-134.14,,
250.5,-134.70,,
251.0,-135.14,,
251.5,-135.39,,
252.0,-135.43,,
252.5,-135.54,,
253.0,-135.49,,
253.5,-135.46,,
254.0,-135.26,,
254.5,-135.15,,
255.0,-135.02,,
255.5,-135.25,,
256.0,-135.64,,
256.5,-136.28,,
257.0,-136.82,,
257.5,-137.54,,
258.0,-138.31,,
258.5,-139.13,,
259.0,-139.92,,
259.5,-140.38,,
260.0,-140.80,,
260.5,-141.08,,
261.0,-141.26,,
261.5,-141.38,,
262.0,-141.46,,
262.5,-141.42,,
263.0,-141.41,,
263.5,-141.51,,
264.0,-141.65,,
264.5,-141.99,,
265.0,-142.23,,
265.5,-142.67,,
266.0,-143.01,,
266.5,-143.53,,
267.0,-144.11,,
267.5,-144.69,,
268.0,-145.22,,
268.5,-145.78,,
269.0,-146.22,,
269.5,-146.31,,
270.0,-146.64,,
270.5,-146.72,,
271.0,-147.01,,
271.5,-147.05,,
272.0,-146.95,,
272.5,-146.86,,
273.0,-147.06,,
273.5,-147.31,,
274.0,-147.83,,
274.5,-148.29,,
275.0,-148.85,,
275.5,-149.44,,
276.0,-150.08,,
276.5,-150.61,,
277.0,-151.05,,
277.5,-151.32,,
278.0,-151.30,,
278.5,-151.40,,
279.0,-151.37,,
279.5,-151.63,,
280.0,-151.58,,
280.5,-151.47,,
281.0,-151.49,,
281.5,-151.69,,
282.0,-152.05,,
282.5,-152.56,,
283.0,-153.12,,
283.5,-153.66,,
284.0,-154.33,,
284.5,-154.84,,
285.0,-155.33,,
285.5,-155.67,,
286.0,-156.09,,
286.5,-156.25,,
287.0,-156.54,,
287.5,-156.33,,
288.0,-156.32,,
288.5,-156.15,,
289.0,-156.17,,
289.5,-156.29,,
290.0,-156.46,,
290.5,-156.64,,
291.0,-157.00,,
291.5,-157.51,,
292.0,-158.06,,
292.5,-158.78,,
293.0,-159.18,,
293.5,-159.56,,
294.0,-159.90,,
294.5,-160.37,,
295.0,-160.70,,
295.5,-160.94,,
296.0,-160.83,,
296.5,-160.73,,
297.0,-160.73,,
297.5,-160.69,,
298.0,-160.82,,
298.5,-160.93,,
299.0,-161.03,,
299.5,-161.20,,
300.0,-161.58,,
300.5,-161.86,,
301.0,-162.25,,
301.5,-162.59,,
302.0,-163.04,,
302.5,-163.35,,
303.0,-163.56,,
303.5,-163.70,,
304.0,-164.06,,
304.5,-164.33,,
305.0,-164.36,,
305.5,-164.44,,
306.0,-164.35,,
306.5,-164.28,,
307.0,-164.39,,
307.5,-164.34,,
308.0,-164.45,,
