Scan Parameters 
Scan Type,Standard Scan
ID,0
Stylus,Radius: 12.5 µm
Length,42000.0 um
Duration,280 sec
Resolution,0.500 um/sample
Force,1.00 mg
Measurement Range,65.5 um
Profile,Hills&Valleys
Display Range,Auto
R. Cursor,Pos: 9817.6 um Width: 0.0 um
M. Cursor,Pos: 991.8 um Width: 0.0 um
 
Scan Data 
Lateral um,Raw Nanometer,
6897.7,19706.31,,
6898.5,18520.66,,
6899.2,17299.00,,
6900.0,16038.43,,
6900.8,14749.32,,
6901.6,13433.61,,
6902.4,12107.59,,
6903.1,10772.81,,
6903.9,9428.68,,
6904.7,8076.00,,
6905.5,6715.11,,
6906.3,5351.30,,
6907.1,3986.56,,
6907.9,2688.69,,
6908.7,1514.88,,
6909.4,503.76,,
6910.1,-364.21,,
6910.7,-1094.90,,
6911.4,-1700.86,,
6912.0,-2198.09,,
6912.6,-2602.10,,
6913.1,-2926.36,,
6913.7,-3185.94,,
6914.2,-3391.89,,
6914.8,-3554.76,,
6915.3,-3682.32,,
6915.8,-3782.60,,
6916.3,-3860.54,,
6916.9,-3921.52,,
6917.4,-3968.43,,
6917.9,-4004.87,,
6918.4,-4032.55,,
6918.9,-4053.99,,
6919.4,-4070.11,,
6919.9,-4082.48,,
6920.4,-4091.79,,
6920.9,-4098.86,,
6921.4,-4104.24,,
6921.9,-4108.22,,
6922.4,-4111.27,,
6922.9,-4113.60,,
6923.4,-4115.64,,
6923.9,-4117.29,,
6924.4,-4118.88,,
6924.9,-4120.32,,
6925.4,-4121.77,,
6925.9,-4123.10,,
6926.4,-4124.46,,
6926.9,-4125.74,,
6927.4,-4126.53,,
6927.9,-4127.08,,
6928.4,-4127.47,,
6928.9,-4127.83,,
6929.4,-4127.98,,
6929.9,-4128.08,,
6930.4,-4128.16,,
6930.9,-4128.31,,
6931.4,-4128.39,,
6931.9,-4128.44,,
6932.4,-4128.63,,
6932.9,-4128.99,,
6933.4,-4129.49,,
6933.9,-4130.21,,
6934.4,-4130.83,,
6934.9,-4131.52,,
6935.4,-4132.02,,
6935.9,-4132.65,,
6936.4,-4133.12,,
6936.9,-4133.40,,
6937.4,-4133.54,,
6937.9,-4133.51,,
6938.4,-4133.49,,
6938.9,-4133.55,,
6939.4,-4133.75,,
6939.9,-4134.01,,
6940.4,-4134.45,,
6940.9,-4134.88,,
6941.4,-4135.54,,
6941.9,-4136.26,,
6942.4,-4136.98,,
6942.9,-4137.46,,
6943.4,-4137.87,,
6943.9,-4138.03,,
6944.4,-4138.05,,
6944.9,-4138.26,,
6945.4,-4138.37,,
6945.9,-4138.43,,
6946.4,-4138.19,,
6946.9,-4138.07,,
6947.4,-4138.02,,
6947.9,-4138.11,,
6948.4,-4138.26,,
6948.9,-4138.61,,
6949.4,-4139.04,,
6949.9,-4139.76,,
6950.4,-4140.58,,
6950.9,-4141.39,,
6951.4,-4142.05,,
6951.9,-4142.58,,
6952.4,-4143.01,,
6952.9,-4143.34,,
6953.4,-4143.52,,
6953.9,-4143.87,,
6954.4,-4144.10,,
6954.9,-4144.17,,
6955.4,-4144.05,,
6955.9,-4143.85,,
6956.4,-4143.70,,
6956.9,-4143.77,,
6957.4,-4144.04,,
6957.9,-4144.57,,
6958.4,-4145.13,,
6958.9,-4145.83,,
6959.4,-4146.47,,
6959.9,-4147.38,,
6960.4,-4148.29,,
6960.9,-4149.14,,
6961.4,-4149.53,,
6961.9,-4149.73,,
6962.4,-4149.74,,
6962.9,-4149.99,,
6963.4,-4149.92,,
6963.9,-4149.85,,
6964.4,-4149.43,,
6964.9,-4149.03,,
6965.4,-4148.76,,
6965.9,-4148.67,,
6966.4,-4148.86,,
6966.9,-4149.28,,
6967.4,-4149.96,,
6967.9,-4150.83,,
6968.4,-4151.65,,
6968.9,-4152.47,,
6969.4,-4153.14,,
6969.9,-4153.87,,
6970.4,-4154.39,,
6970.9,-4154.67,,
6971.4,-4154.72,,
6971.9,-4154.56,,
6972.4,-4154.46,,
6972.9,-4154.23,,
6973.4,-4153.86,,
6973.9,-4153.44,,
6974.4,-4152.93,,
6974.9,-4152.68,,
6975.4,-4152.85,,
6975.9,-4153.42,,
6976.4,-4154.15,,
6976.9,-4155.02,,
6977.4,-4155.98,,
6977.9,-4157.10,,
6978.4,-4158.13,,
6978.9,-4159.05,,
6979.4,-4159.48,,
6979.9,-4159.71,,
6980.4,-4159.64,,
6980.9,-4159.50,,
6981.4,-4159.24,,
6981.9,-4158.85,,
6982.4,-4158.51,,
6982.9,-4158.48,,
6983.4,-4158.53,,
6983.9,-4158.81,,
6984.4,-4159.27,,
6984.9,-4159.97,,
6985.4,-4160.94,,
6985.9,-4162.06,,
6986.4,-4163.01,,
6986.9,-4163.71,,
6987.4,-4164.32,,
6987.9,-4164.74,,
6988.4,-4164.94,,
6988.9,-4164.92,,
6989.4,-4164.52,,
6989.9,-4164.03,,
6990.4,-4163.71,,
6990.9,-4163.59,,
6991.4,-4163.76,,
6991.9,-4163.99,,
6992.4,-4164.32,,
6992.9,-4164.86,,
6993.4,-4165.66,,
6993.9,-4166.44,,
6994.4,-4167.25,,
6994.9,-4167.84,,
6995.4,-4168.18,,
6995.9,-4168.54,,
6996.4,-4168.70,,
6996.9,-4168.84,,
6997.4,-4168.95,,
6997.9,-4169.05,,
6998.4,-4169.12,,
6998.9,-4169.27,,
6999.4,-4169.27,,
6999.9,-4169.37,,
7000.4,-4169.78,,
7000.9,-4170.24,,
7001.4,-4170.87,,
7001.9,-4171.55,,
7002.4,-4172.12,,
7002.9,-4172.67,,
7003.4,-4173.45,,
7003.9,-4173.93,,
7004.4,-4174.31,,
7004.9,-4174.43,,
7005.4,-4174.31,,
7005.9,-4174.07,,
7006.4,-4174.05,,
7006.9,-4173.80,,
7007.4,-4173.62,,
7007.9,-4173.57,,
7008.4,-4173.60,,
7008.9,-4173.94,,
7009.4,-4174.69,,
7009.9,-4175.69,,
7010.4,-4176.76,,
7010.9,-4177.78,,
7011.4,-4178.62,,
7011.9,-4179.48,,
7012.4,-4180.29,,
7012.9,-4180.92,,
7013.4,-4181.32,,
7013.9,-4181.40,,
7014.4,-4181.02,,
7014.9,-4180.52,,
7015.4,-4180.17,,
7015.9,-4179.92,,
7016.4,-4179.66,,
7016.9,-4179.23,,
7017.4,-4178.83,,
7017.9,-4178.74,,
7018.4,-4179.18,,
7018.9,-4179.78,,
7019.4,-4180.70,,
7019.9,-4181.45,,
7020.4,-4182.32,,
7020.9,-4183.29,,
7021.4,-4184.15,,
7021.9,-4185.07,,
7022.4,-4185.87,,
7022.9,-4186.36,,
7023.4,-4186.65,,
7023.9,-4186.65,,
7024.4,-4186.38,,
7024.9,-4186.01,,
7025.4,-4185.86,,
7025.9,-4185.49,,
7026.4,-4185.12,,
7026.9,-4184.96,,
7027.4,-4184.73,,
7027.9,-4185.03,,
7028.4,-4185.58,,
7028.9,-4186.05,,
7029.4,-4186.63,,
7029.9,-4187.13,,
7030.4,-4187.73,,
7030.9,-4188.52,,
7031.4,-4189.35,,
7031.9,-4189.97,,
7032.4,-4190.35,,
7032.9,-4190.83,,
7033.4,-4191.24,,
7033.9,-4191.59,,
7034.4,-4191.79,,
7034.9,-4191.81,,
7035.4,-4191.82,,
7035.9,-4191.82,,
7036.4,-4191.81,,
7036.9,-4192.16,,
7037.4,-4192.59,,
7037.9,-4192.94,,
7038.4,-4193.31,,
7038.9,-4193.58,,
7039.4,-4193.95,,
7039.9,-4194.44,,
7040.4,-4194.86,,
7040.9,-4195.32,,
7041.4,-4195.66,,
7041.9,-4195.92,,
7042.4,-4196.21,,
7042.9,-4196.32,,
7043.4,-4196.58,,
7043.9,-4196.74,,
7044.4,-4197.00,,
7044.9,-4197.03,,
7045.4,-4197.29,,
7045.9,-4197.58,,
7046.4,-4198.02,,
7046.9,-4198.53,,
7047.4,-4198.94,,
7047.9,-4199.36,,
7048.4,-4199.75,,
7048.9,-4200.19,,
7049.4,-4200.54,,
7049.9,-4200.99,,
7050.4,-4201.19,,
7050.9,-4201.16,,
7051.4,-4201.00,,
7051.9,-4201.06,,
7052.4,-4201.23,,
7052.9,-4201.53,,
7053.4,-4201.88,,
7053.9,-4202.24,,
7054.4,-4202.57,,
7054.9,-4203.05,,
7055.4,-4203.38,,
7055.9,-4203.53,,
7056.4,-4204.02,,
7056.9,-4204.65,,
7057.4,-4205.40,,
7057.9,-4206.07,,
7058.4,-4206.48,,
7058.9,-4206.98,,
7059.4,-4207.14,,
7059.9,-4207.28,,
7060.4,-4207.13,,
7060.9,-4206.94,,
7061.4,-4206.72,,
7061.9,-4206.61,,
7062.4,-4206.46,,
7062.9,-4206.58,,
7063.4,-4206.83,,
7063.9,-4207.22,,
7064.4,-4207.92,,
7064.9,-4208.93,,
7065.4,-4209.93,,
7065.9,-4210.77,,
7066.4,-4211.46,,
7066.9,-4212.02,,
7067.4,-4212.48,,
7067.9,-4212.75,,
7068.4,-4212.73,,
7068.9,-4212.56,,
7069.4,-4212.13,,
7069.9,-4211.87,,
7070.4,-4211.53,,
7070.9,-4211.36,,
7071.4,-4211.29,,
7071.9,-4211.64,,
7072.4,-4212.09,,
7072.9,-4212.75,,
7073.4,-4213.65,,
7073.9,-4214.70,,
7074.4,-4215.76,,
7074.9,-4216.93,,
7075.4,-4217.89,,
7075.9,-4218.67,,
7076.4,-4219.12,,
7076.9,-4219.45,,
7077.4,-4219.52,,
7077.9,-4219.52,,
7078.4,-4219.23,,
7078.9,-4218.89,,
7079.4,-4218.45,,
7079.9,-4218.18,,
7080.4,-4218.10,,
7080.9,-4218.22,,
7081.4,-4218.44,,
7081.9,-4218.87,,
7082.4,-4219.65,,
7082.9,-4220.48,,
7083.4,-4221.54,,
7083.9,-4222.47,,
7084.4,-4223.35,,
7084.9,-4224.15,,
7085.4,-4224.75,,
7085.9,-4224.84,,
7086.4,-4224.84,,
7086.9,-4224.70,,
7087.4,-4224.40,,
7087.9,-4223.95,,
7088.4,-4223.27,,
7088.9,-4223.06,,
7089.4,-4222.75,,
7089.9,-4223.13,,
7090.4,-4223.49,,
7090.9,-4224.26,,
7091.4,-4224.75,,
7091.9,-4225.32,,
7092.4,-4225.99,,
7092.9,-4226.83,,
7093.4,-4227.71,,
7093.9,-4228.37,,
7094.4,-4228.77,,
7094.9,-4229.01,,
7095.4,-4229.41,,
7095.9,-4229.60,,
7096.4,-4230.02,,
7096.9,-4229.99,,
7097.4,-4230.01,,
7097.9,-4230.30,,
7098.4,-4230.64,,
7098.9,-4231.15,,
7099.4,-4231.63,,
7099.9,-4231.71,,
7100.4,-4231.02,,
7100.9,-4230.43,,
7101.4,-4229.47,,
7101.9,-4229.29,,
7102.4,-4229.53,,
7102.9,-4230.25,,
7103.4,-4230.82,,
7103.9,-4231.53,,
7104.4,-4231.83,,
7104.9,-4232.59,,
7105.4,-4233.10,,
7105.9,-4233.71,,
7106.4,-4234.06,,
7106.9,-4234.51,,
7107.4,-4234.99,,
7107.9,-4235.80,,
7108.4,-4236.55,,
7108.9,-4237.40,,
7109.4,-4238.06,,
7109.9,-4238.57,,
7110.4,-4239.05,,
7110.9,-4239.49,,
7111.4,-4239.87,,
7111.9,-4239.92,,
7112.4,-4239.79,,
7112.9,-4239.67,,
7113.4,-4239.46,,
7113.9,-4239.23,,
7114.4,-4239.09,,
7114.9,-4239.19,,
7115.4,-4239.59,,
7115.9,-4240.20,,
7116.4,-4240.89,,
7116.9,-4241.66,,
7117.4,-4242.51,,
7117.9,-4243.51,,
7118.4,-4244.62,,
7118.9,-4245.44,,
7119.4,-4246.04,,
7119.9,-4246.39,,
7120.4,-4246.49,,
7120.9,-4246.64,,
7121.4,-4246.52,,
7121.9,-4246.19,,
7122.4,-4245.68,,
7122.9,-4245.28,,
7123.4,-4245.06,,
7123.9,-4245.14,,
7124.4,-4245.27,,
7124.9,-4245.61,,
7125.4,-4245.94,,
7125.9,-4246.51,,
7126.4,-4247.17,,
7126.9,-4247.92,,
7127.4,-4248.57,,
7127.9,-4249.22,,
7128.4,-4249.81,,
7128.9,-4250.52,,
7129.4,-4251.14,,
7129.9,-4251.67,,
7130.4,-4252.12,,
7130.9,-4252.49,,
7131.4,-4252.70,,
7131.9,-4252.72,,
7132.4,-4252.73,,
7132.9,-4252.82,,
7133.4,-4252.86,,
7133.9,-4253.05,,
7134.4,-4253.21,,
7134.9,-4253.44,,
7135.4,-4253.86,,
7135.9,-4254.36,,
7136.4,-4254.78,,
7136.9,-4255.12,,
7137.4,-4255.48,,
7137.9,-4255.83,,
7138.4,-4256.06,,
7138.9,-4256.39,,
7139.4,-4256.65,,
7139.9,-4256.87,,
7140.4,-4257.04,,
7140.9,-4257.18,,
7141.4,-4257.19,,
7141.9,-4257.24,,
7142.4,-4257.29,,
7142.9,-4257.52,,
7143.4,-4257.75,,
7143.9,-4258.04,,
7144.4,-4258.43,,
7144.9,-4258.95,,
7145.4,-4259.57,,
7145.9,-4260.13,,
7146.4,-4260.61,,
7146.9,-4261.01,,
7147.4,-4261.34,,
7147.9,-4261.61,,
7148.4,-4261.92,,
7148.9,-4262.13,,
7149.4,-4262.28,,
7149.9,-4262.57,,
7150.4,-4262.81,,
7150.9,-4263.20,,
7151.4,-4263.63,,
7151.9,-4264.06,,
7152.4,-4264.45,,
7152.9,-4264.89,,
7153.4,-4265.41,,
7153.9,-4265.84,,
7154.4,-4266.29,,
7154.9,-4266.54,,
7155.4,-4266.83,,
7155.9,-4266.87,,
7156.4,-4267.03,,
7156.9,-4267.16,,
7157.4,-4267.34,,
7157.9,-4267.46,,
7158.4,-4267.72,,
7158.9,-4268.02,,
7159.4,-4268.51,,
7159.9,-4269.06,,
7160.4,-4269.70,,
7160.9,-4270.34,,
7161.4,-4270.93,,
7161.9,-4271.36,,
7162.4,-4271.86,,
7162.9,-4272.27,,
7163.4,-4272.60,,
7163.9,-4272.77,,
7164.4,-4272.85,,
7164.9,-4272.78,,
7165.4,-4272.64,,
7165.9,-4272.47,,
7166.4,-4272.39,,
7166.9,-4272.36,,
7167.4,-4272.36,,
7167.9,-4272.55,,
7168.4,-4272.92,,
7168.9,-4273.54,,
7169.4,-4274.07,,
7169.9,-4274.87,,
7170.4,-4275.58,,
7170.9,-4276.37,,
7171.4,-4276.79,,
7171.9,-4277.42,,
7172.4,-4277.86,,
7172.9,-4278.25,,
7173.4,-4278.50,,
7173.9,-4278.65,,
7174.4,-4278.74,,
7174.9,-4278.71,,
7175.4,-4278.78,,
7175.9,-4278.82,,
7176.4,-4279.11,,
7176.9,-4279.51,,
7177.4,-4280.11,,
7177.9,-4280.79,,
7178.4,-4281.37,,
7178.9,-4282.02,,
7179.4,-4282.77,,
7179.9,-4283.51,,
7180.4,-4284.01,,
7180.9,-4284.44,,
7181.4,-4284.53,,
7181.9,-4284.79,,
7182.4,-4284.86,,
7182.9,-4284.91,,
7183.4,-4284.85,,
7183.9,-4284.74,,
7184.4,-4284.79,,
7184.9,-4285.01,,
7185.4,-4285.39,,
7185.9,-4285.75,,
7186.4,-4286.15,,
7186.9,-4286.56,,
7187.4,-4287.02,,
7187.9,-4287.57,,
7188.4,-4288.03,,
7188.9,-4288.33,,
7189.4,-4288.61,,
7189.9,-4288.86,,
7190.4,-4289.25,,
7190.9,-4289.69,,
7191.4,-4290.03,,
7191.9,-4290.30,,
7192.4,-4290.78,,
7192.9,-4291.25,,
7193.4,-4291.41,,
7193.9,-4291.83,,
7194.4,-4292.11,,
7194.9,-4292.55,,
7195.4,-4293.04,,
7195.9,-4293.54,,
7196.4,-4293.81,,
7196.9,-4294.40,,
7197.4,-4294.66,,
7197.9,-4295.09,,
7198.4,-4295.40,,
7198.9,-4295.71,,
7199.4,-4296.00,,
7199.9,-4296.26,,
7200.4,-4296.48,,
7200.9,-4296.67,,
7201.4,-4297.00,,
7201.9,-4297.21,,
7202.4,-4297.61,,
7202.9,-4297.99,,
7203.4,-4298.42,,
7203.9,-4298.84,,
7204.4,-4299.51,,
7204.9,-4300.07,,
7205.4,-4300.63,,
7205.9,-4300.88,,
7206.4,-4301.03,,
7206.9,-4301.12,,
7207.4,-4301.17,,
7207.9,-4301.29,,
7208.4,-4301.61,,
7208.9,-4301.75,,
7209.4,-4301.69,,
7209.9,-4301.80,,
7210.4,-4302.08,,
7210.9,-4302.52,,
7211.4,-4303.02,,
7211.9,-4303.51,,
7212.4,-4303.42,,
7212.9,-4302.77,,
7213.4,-4302.22,,
7213.9,-4302.20,,
7214.4,-4302.12,,
7214.9,-4302.54,,
7215.4,-4303.20,,
7215.9,-4303.94,,
7216.4,-4304.50,,
7216.9,-4304.91,,
7217.4,-4305.31,,
7217.9,-4305.68,,
7218.4,-4306.08,,
7218.9,-4306.48,,
7219.4,-4306.76,,
7219.9,-4307.22,,
7220.4,-4307.83,,
7220.9,-4308.49,,
7221.4,-4309.29,,
7221.9,-4310.03,,
7222.4,-4310.69,,
7222.9,-4311.51,,
7223.4,-4312.28,,
7223.9,-4312.88,,
7224.4,-4313.25,,
7224.9,-4313.47,,
7225.4,-4313.60,,
7225.9,-4313.85,,
7226.4,-4313.69,,
7226.9,-4313.51,,
7227.4,-4313.25,,
7227.9,-4313.22,,
7228.4,-4313.23,,
7228.9,-4313.44,,
7229.4,-4313.03,,
7229.9,-4312.67,,
7230.4,-4312.72,,
7230.9,-4313.26,,
7231.4,-4314.01,,
7231.9,-4314.92,,
7232.4,-4315.85,,
7232.9,-4316.81,,
7233.4,-4317.81,,
7233.9,-4318.31,,
7234.4,-4318.77,,
7234.9,-4319.01,,
7235.4,-4319.19,,
7235.9,-4319.24,,
7236.4,-4319.04,,
7236.9,-4317.57,,
7237.4,-4316.22,,
7237.9,-4315.58,,
7238.4,-4315.45,,
7238.9,-4315.96,,
7239.4,-4316.33,,
7239.9,-4317.05,,
7240.4,-4317.72,,
7240.9,-4318.67,,
7241.4,-4319.44,,
7241.9,-4320.24,,
7242.4,-4320.81,,
7242.9,-4321.50,,
7243.4,-4322.01,,
7243.9,-4322.48,,
7244.4,-4322.99,,
7244.9,-4323.48,,
7245.4,-4323.83,,
7245.9,-4324.00,,
7246.4,-4324.33,,
7246.9,-4324.53,,
7247.4,-4325.11,,
7247.9,-4325.57,,
7248.4,-4326.03,,
7248.9,-4326.45,,
7249.4,-4326.92,,
7249.9,-4327.01,,
7250.4,-4327.35,,
7250.9,-4327.61,,
7251.4,-4327.82,,
7251.9,-4327.89,,
7252.4,-4327.97,,
7252.9,-4328.23,,
7253.4,-4328.57,,
7253.9,-4329.01,,
7254.4,-4329.39,,
7254.9,-4329.80,,
7255.4,-4330.20,,
7255.9,-4330.73,,
7256.4,-4331.39,,
7256.9,-4331.99,,
7257.4,-4332.59,,
7257.9,-4332.89,,
7258.4,-4333.18,,
7258.9,-4333.36,,
7259.4,-4333.64,,
7259.9,-4333.69,,
7260.4,-4333.62,,
7260.9,-4333.39,,
7261.4,-4333.27,,
7261.9,-4333.13,,
7262.4,-4333.18,,
7262.9,-4333.31,,
7263.4,-4333.39,,
7263.9,-4333.71,,
7264.4,-4334.13,,
7264.9,-4334.58,,
7265.4,-4335.19,,
7265.9,-4335.92,,
7266.4,-4336.59,,
7266.9,-4337.17,,
7267.4,-4337.75,,
7267.9,-4338.11,,
7268.4,-4338.42,,
7268.9,-4338.59,,
7269.4,-4338.85,,
7269.9,-4338.87,,
7270.4,-4338.85,,
7270.9,-4338.81,,
7271.4,-4338.94,,
7271.9,-4339.16,,
7272.5,-4339.40,,
7273.0,-4339.64,,
7273.5,-4340.04,,
7274.0,-4340.68,,
7274.5,-4341.48,,
7275.0,-4342.23,,
7275.5,-4342.99,,
7276.0,-4343.69,,
7276.5,-4344.31,,
7277.0,-4344.94,,
7277.5,-4345.35,,
7278.0,-4345.52,,
7278.5,-4345.46,,
7279.0,-4345.46,,
7279.5,-4345.40,,
7280.0,-4345.50,,
7280.5,-4345.40,,
7281.0,-4345.39,,
7281.5,-4345.50,,
7282.0,-4345.78,,
7282.5,-4346.11,,
7283.0,-4346.09,,
7283.5,-4346.07,,
7284.0,-4346.41,,
7284.5,-4347.00,,
7285.0,-4347.68,,
7285.5,-4348.37,,
7286.0,-4348.91,,
7286.5,-4349.44,,
7287.0,-4349.73,,
7287.5,-4350.06,,
7288.0,-4350.12,,
7288.5,-4350.21,,
7289.0,-4350.21,,
7289.5,-4350.26,,
7290.0,-4350.42,,
7290.5,-4350.63,,
7291.0,-4351.03,,
7291.5,-4351.41,,
7292.0,-4351.93,,
7292.5,-4352.41,,
7293.0,-4353.00,,
7293.5,-4353.52,,
7294.0,-4354.05,,
7294.5,-4354.65,,
7295.0,-4355.23,,
7295.5,-4355.77,,
7296.0,-4356.06,,
7296.5,-4356.38,,
7297.0,-4356.52,,
7297.5,-4356.81,,
7298.0,-4357.08,,
7298.5,-4357.31,,
7299.0,-4357.51,,
7299.5,-4357.76,,
7300.0,-4358.03,,
7300.5,-4358.38,,
7301.0,-4358.74,,
7301.5,-4359.17,,
7302.0,-4359.61,,
7302.5,-4360.11,,
7303.0,-4360.70,,
7303.5,-4361.38,,
7304.0,-4361.88,,
7304.5,-4362.26,,
7305.0,-4362.62,,
7305.5,-4362.87,,
7306.0,-4363.03,,
7306.5,-4363.05,,
7307.0,-4362.90,,
7307.5,-4361.87,,
7308.0,-4356.97,,
7308.5,-4350.07,,
7309.0,-4340.90,,
7309.4,-4331.72,,
7309.9,-4320.41,,
7310.4,-4304.24,,
7310.9,-4294.54,,
7311.4,-4290.71,,
7311.9,-4292.34,,
7312.4,-4298.93,,
7312.9,-4307.08,,
7313.4,-4316.19,,
7313.9,-4324.54,,
7314.4,-4332.34,,
7314.9,-4338.91,,
7315.5,-4344.55,,
7316.0,-4349.18,,
7316.5,-4353.03,,
7317.0,-4356.46,,
7317.5,-4359.23,,
7318.0,-4361.73,,
7318.5,-4363.80,,
7319.0,-4365.77,,
7319.5,-4367.45,,
7320.0,-4369.13,,
7320.5,-4370.41,,
7321.0,-4371.57,,
7321.5,-4372.40,,
7322.0,-4373.09,,
7322.5,-4373.65,,
7323.0,-4374.01,,
7323.5,-4374.15,,
7324.0,-4374.07,,
7324.5,-4373.88,,
7325.0,-4373.82,,
7325.5,-4373.93,,
7326.0,-4374.21,,
7326.5,-4374.38,,
7327.0,-4374.74,,
7327.5,-4375.28,,
7328.0,-4375.96,,
7328.5,-4376.66,,
7329.0,-4377.33,,
7329.5,-4377.93,,
7330.0,-4378.36,,
7330.5,-4378.77,,
7331.0,-4379.03,,
7331.5,-4379.21,,
7332.0,-4379.14,,
7332.5,-4378.95,,
7333.0,-4378.71,,
7333.5,-4378.63,,
7334.0,-4378.56,,
7334.5,-4378.50,,
7335.0,-4378.45,,
7335.5,-4378.59,,
7336.0,-4378.99,,
7336.5,-4379.51,,
7337.0,-4380.23,,
7337.5,-4380.92,,
7338.0,-4381.72,,
7338.5,-4382.52,,
7339.0,-4383.18,,
7339.5,-4383.89,,
7340.0,-4384.31,,
7340.5,-4384.64,,
7341.0,-4384.71,,
7341.5,-4384.64,,
7342.0,-4384.50,,
7342.5,-4384.51,,
7343.0,-4384.51,,
7343.5,-4384.59,,
7344.0,-4384.72,,
7344.5,-4384.85,,
7345.0,-4385.08,,
7345.5,-4385.60,,
7346.0,-4386.24,,
7346.5,-4386.90,,
7347.0,-4387.35,,
7347.5,-4387.73,,
7348.0,-4388.24,,
7348.5,-4388.69,,
7349.0,-4389.07,,
7349.5,-4389.38,,
7350.0,-4389.38,,
7350.5,-4389.47,,
7351.0,-4389.42,,
7351.5,-4389.67,,
7352.0,-4389.78,,
7352.5,-4390.17,,
7353.0,-4390.50,,
7353.5,-4391.05,,
7354.0,-4391.41,,
7354.5,-4391.90,,
7355.0,-4392.34,,
7355.5,-4392.90,,
7356.0,-4393.40,,
7356.5,-4393.74,,
7357.0,-4393.79,,
7357.5,-4364.99,,
7357.9,-4276.54,,
7358.4,-4119.59,,
7358.9,-3900.45,,
7359.3,-3619.38,,
7359.7,-3279.81,,
7360.1,-2887.69,,
7360.5,-2450.40,,
7360.9,-1976.49,,
7361.3,-1472.63,,
7361.7,-944.81,,
7362.1,-397.96,,
7362.5,154.74,,
7362.8,704.72,,
7363.2,1256.33,,
7363.6,1811.86,,
7364.0,2367.72,,
7364.4,2918.39,,
7364.7,3458.98,,
7365.1,3986.95,,
7365.5,4502.48,,
7365.9,5008.42,,
7366.3,5507.52,,
7366.7,6002.47,,
7367.1,6494.73,,
7367.5,6985.19,,
7367.9,7475.26,,
7368.3,7964.20,,
7368.7,8452.16,,
7369.0,8940.16,,
7369.4,9428.58,,
7369.8,9919.37,,
7370.2,10413.85,,
7370.6,10912.56,,
7371.0,11417.52,,
7371.4,11928.59,,
7371.8,12443.35,,
7372.2,12960.36,,
7372.6,13478.58,,
7372.9,13995.77,,
7373.3,14509.36,,
7373.7,15015.40,,
7374.1,15513.82,,
7374.5,16007.09,,
7374.9,16496.27,,
7375.3,16981.79,,
7375.7,17464.05,,
7376.1,17943.40,,
7376.5,18421.14,,
7376.9,18899.94,,
7377.3,19380.55,,
7377.7,19863.40,,
7378.1,20348.85,,
7378.5,20837.06,,
7378.8,21327.67,,
7379.2,21819.77,,
7379.6,22312.24,,
7380.0,22795.45,,
7380.4,23250.45,,
7380.8,23666.10,,
7381.3,24053.12,,
7381.7,24421.73,,
7382.1,24779.00,,
7382.5,25129.62,,
7382.9,25476.03,,
7383.4,25819.34,,
7383.8,26159.80,,
7384.2,26497.14,,
7384.6,26832.15,,
7385.1,27159.99,,
7385.5,27476.69,,
7385.9,27780.15,,
7386.4,28074.25,,
7386.8,28363.03,,
7387.3,28648.20,,
7387.7,28924.46,,
7388.1,29183.79,,
7388.6,29420.28,,
7389.0,29631.13,,
7389.5,29814.45,,
7390.0,29970.40,,
7390.4,30099.97,,
7390.9,30205.12,,
7391.4,30288.75,,
7391.9,30353.42,,
7392.4,30402.04,,
7392.9,30437.23,,
7393.4,30461.10,,
7393.9,30475.66,,
7394.4,30482.68,,
7394.9,30483.46,,
7395.4,30479.50,,
7395.9,30471.86,,
7396.4,30461.28,,
7396.9,30448.36,,
7397.4,30433.78,,
7397.9,30418.10,,
7398.4,30401.72,,
7398.9,30384.97,,
7399.4,30368.34,,
7399.9,30351.80,,
7400.4,30335.69,,
7400.9,30319.99,,
7401.4,30304.57,,
7401.9,30289.51,,
7402.4,30274.83,,
7402.9,30260.61,,
7403.4,30247.02,,
7403.9,30233.95,,
7404.4,30221.30,,
7404.9,30209.05,,
7405.4,30197.29,,
7405.9,30185.91,,
7406.4,30174.83,,
7406.9,30164.01,,
7407.4,30153.38,,
7407.9,30143.35,,
7408.4,30133.83,,
7408.9,30124.64,,
7409.4,30115.75,,
7409.9,30107.03,,
7410.4,30098.67,,
7410.9,30090.76,,
7411.4,30083.37,,
7411.9,30076.36,,
7412.4,30069.60,,
7412.9,30063.02,,
7413.4,30056.47,,
7413.9,30049.87,,
7414.5,30043.01,,
7415.0,30035.96,,
7415.5,30028.96,,
7416.0,30021.87,,
7416.5,30014.78,,
7417.0,30008.04,,
7417.5,30001.87,,
7418.0,29996.27,,
7418.5,29991.02,,
7419.0,29986.07,,
7419.5,29981.19,,
7420.0,29976.60,,
7420.5,29972.33,,
7421.0,29968.44,,
7421.5,29964.94,,
7422.0,29961.46,,
7422.5,29957.80,,
7423.0,29953.94,,
7423.5,29949.99,,
7424.0,29946.00,,
7424.5,29942.10,,
7425.0,29938.08,,
7425.5,29933.84,,
7426.0,29929.70,,
7426.5,29925.64,,
7427.0,29921.91,,
7427.5,29918.45,,
7428.0,29915.39,,
7428.5,29912.31,,
7429.0,29909.44,,
7429.5,29906.62,,
7430.0,29904.12,,
7430.5,29901.80,,
7431.0,29899.28,,
7431.5,29896.41,,
7432.0,29893.45,,
