Scan Parameters

Scan Type,Standard Scan
ID,0
Stylus,Radius: 12.5 �m
Length,41000.0 um
Duration,273 sec
Resolution,0.500 um/sample
Force,1.00 mg
Measurement Range,524 um
Profile,Hills&Valleys
Display Range,Auto
R. Cursor,Pos: 100.0 um Width: 0.0 um
M. Cursor,Pos: 1900.0 um Width: 0.0 um


Scan Data

Lateral um,Raw Nanometer,
16094.8,-1273.07,,
16095.3,-1273.88,,
16095.8,-1273.98,,
16096.3,-1274.39,,
16096.8,-1274.94,,
16097.3,-1275.53,,
16097.8,-1276.09,,
16098.3,-1276.60,,
16098.8,-1277.05,,
16099.3,-1277.42,,
16099.8,-1277.04,,
16100.3,-1276.97,,
16100.8,-1276.37,,
16101.3,-1276.24,,
16101.8,-1276.37,,
16102.3,-1276.63,,
16102.8,-1276.93,,
16103.3,-1277.95,,
16103.8,-1278.57,,
16104.3,-1279.64,,
16104.8,-1280.87,,
16105.3,-1282.09,,
16105.8,-1283.24,,
16106.3,-1283.54,,
16106.8,-1283.38,,
16107.3,-1282.98,,
16107.8,-1283.18,,
16108.3,-1282.99,,
16108.8,-1282.60,,
16109.3,-1281.43,,
16109.8,-1280.63,,
16110.3,-1279.38,,
16110.8,-1278.68,,
16111.3,-1279.03,,
16111.8,-1279.22,,
16112.3,-1277.89,,
16112.8,-1277.26,,
16113.3,-1277.05,,
16113.8,-1277.78,,
16114.3,-1278.26,,
16114.8,-1279.27,,
16115.3,-1279.79,,
16115.8,-1280.02,,
16116.3,-1280.06,,
16116.8,-1280.01,,
16117.3,-1279.91,,
16117.8,-1279.79,,
16118.3,-1279.67,,
16118.8,-1279.56,,
16119.3,-1279.46,,
16119.8,-1280.07,,
16120.3,-1281.03,,
16120.8,-1282.10,,
16121.3,-1283.16,,
16121.8,-1284.13,,
16122.3,-1284.28,,
16122.8,-1284.69,,
16123.3,-1284.50,,
16123.8,-1284.70,,
16124.3,-1284.41,,
16124.8,-1284.56,,
16125.3,-1284.25,,
16125.8,-1283.70,,
16126.3,-1283.07,,
16126.8,-1282.44,,
16127.3,-1281.86,,
16127.8,-1282.04,,
16128.3,-1281.92,,
16128.8,-1282.35,,
16129.3,-1282.34,,
16129.8,-1282.80,,
16130.3,-1283.48,,
16130.8,-1283.52,,
16131.3,-1283.92,,
16131.8,-1284.49,,
16132.3,-1285.10,,
16132.8,-1285.70,,
16133.3,-1286.24,,
16133.8,-1286.71,,
16134.3,-1287.12,,
16134.8,-1286.75,,
16135.3,-1286.71,,
16135.8,-1286.83,,
16136.3,-1287.04,,
16136.8,-1287.28,,
16137.3,-1287.52,,
16137.8,-1287.74,,
16138.3,-1287.93,,
16138.8,-1288.10,,
16139.3,-1288.24,,
16139.8,-1289.06,,
16140.3,-1290.19,,
16140.8,-1290.69,,
16141.3,-1291.53,,
16141.8,-1291.79,,
16142.3,-1291.71,,
16142.8,-1290.76,,
16143.3,-1290.11,,
16143.8,-1289.67,,
16144.3,-1289.37,,
16144.8,-1289.17,,
16145.3,-1289.04,,
16145.8,-1288.95,,
16146.3,-1288.89,,
16146.8,-1288.86,,
16147.3,-1289.54,,
16147.8,-1290.55,,
16148.3,-1291.68,,
16148.8,-1293.48,,
16149.3,-1294.82,,
16149.8,-1295.81,,
16150.3,-1295.84,,
16150.8,-1295.35,,
16151.3,-1294.62,,
16151.8,-1293.81,,
16152.3,-1292.32,,
16152.8,-1291.26,,
16153.3,-1289.82,,
16153.8,-1288.97,,
16154.3,-1287.80,,
16154.8,-1287.25,,
16155.3,-1287.06,,
16155.8,-1287.09,,
16156.3,-1287.23,,
16156.8,-1288.12,,
16157.3,-1289.35,,
16157.8,-1290.67,,
16158.3,-1291.96,,
16158.8,-1293.12,,
16159.3,-1294.14,,
16159.8,-1294.31,,
16160.3,-1294.00,,
16160.8,-1293.46,,
16161.3,-1292.84,,
16161.8,-1292.22,,
16162.3,-1290.94,,
16162.8,-1290.10,,
16163.3,-1289.56,,
16163.8,-1289.21,,
16164.3,-1289.00,,
16164.8,-1289.58,,
16165.3,-1290.53,,
16165.8,-1291.63,,
16166.3,-1292.72,,
16166.8,-1293.72,,
16167.3,-1294.61,,
16167.8,-1295.38,,
16168.3,-1296.02,,
16168.8,-1296.56,,
16169.3,-1296.29,,
16169.8,-1296.31,,
16170.3,-1295.78,,
16170.8,-1295.71,,
16171.3,-1295.17,,
16171.8,-1295.13,,
16172.3,-1294.66,,
16172.8,-1294.69,,
16173.3,-1294.28,,
16173.8,-1295.08,,
16174.3,-1295.76,,
16174.8,-1296.33,,
16175.3,-1296.10,,
16175.8,-1296.86,,
16176.3,-1297.40,,
16176.8,-1297.77,,
16177.3,-1298.03,,
16177.8,-1298.22,,
16178.3,-1297.64,,
16178.8,-1296.70,,
16179.3,-1296.33,,
16179.8,-1295.60,,
16180.3,-1295.42,,
16180.8,-1294.85,,
16181.3,-1294.82,,
16181.8,-1294.37,,
16182.3,-1295.14,,
16182.8,-1295.80,,
16183.3,-1297.06,,
16183.8,-1297.85,,
16184.3,-1298.33,,
16184.8,-1298.61,,
16185.3,-1299.46,,
16185.8,-1299.86,,
16186.3,-1299.99,,
16186.8,-1299.96,,
16187.3,-1299.14,,
16187.8,-1297.96,,
16188.3,-1297.38,,
16188.8,-1296.45,,
16189.3,-1296.11,,
16189.8,-1295.41,,
16190.3,-1295.26,,
16190.8,-1295.42,,
16191.3,-1295.74,,
16191.8,-1296.11,,
16192.3,-1297.20,,
16192.8,-1297.89,,
16193.3,-1298.31,,
16193.8,-1298.55,,
16194.3,-1298.69,,
16194.8,-1298.06,,
16195.3,-1297.06,,
16195.8,-1295.93,,
16196.3,-1295.52,,
16196.8,-1294.82,,
16197.3,-1294.01,,
16197.8,-1293.91,,
16198.3,-1294.90,,
16198.8,-1295.69,,
16199.3,-1296.33,,
16199.8,-1297.54,,
16200.3,-1298.27,,
16200.8,-1299.39,,
16201.3,-1299.93,,
16201.8,-1300.13,,
16202.3,-1300.13,,
16202.8,-1300.02,,
16203.3,-1299.87,,
16203.8,-1299.69,,
16204.3,-1299.52,,
16204.8,-1298.66,,
16205.3,-1297.50,,
16205.8,-1296.25,,
16206.3,-1295.05,,
16206.8,-1293.25,,
16207.3,-1291.27,,
16207.8,-1290.03,,
16208.3,-1289.28,,
16208.8,-1289.54,,
16209.3,-1290.34,,
16209.8,-1291.36,,
16210.3,-1291.72,,
16210.8,-1291.01,,
16211.3,-1291.87,,
16211.8,-1292.82,,
16212.3,-1293.75,,
16212.8,-1294.59,,
16213.3,-1295.33,,
16213.8,-1295.97,,
16214.3,-1296.50,,
16214.8,-1296.94,,
16215.3,-1297.29,,
16215.8,-1297.58,,
16216.3,-1297.81,,
16216.8,-1297.99,,
16217.3,-1298.13,,
16217.8,-1298.25,,
16218.3,-1299.04,,
16218.8,-1299.43,,
16219.3,-1300.29,,
16219.8,-1301.33,,
16220.3,-1302.40,,
16220.8,-1302.71,,
16221.3,-1302.58,,
16221.8,-1302.22,,
16222.3,-1301.78,,
16222.8,-1300.61,,
16223.3,-1299.84,,
16223.8,-1298.64,,
16224.3,-1297.99,,
16224.8,-1297.69,,
16225.3,-1297.60,,
16225.8,-1297.62,,
16226.3,-1298.41,,
16226.8,-1299.55,,
16227.3,-1300.80,,
16227.8,-1302.02,,
16228.3,-1303.13,,
16228.8,-1304.11,,
16229.3,-1304.95,,
16229.8,-1305.65,,
16230.3,-1305.52,,
16230.8,-1304.95,,
16231.3,-1304.20,,
16231.8,-1303.40,,
16232.3,-1302.62,,
16232.8,-1301.92,,
16233.3,-1301.31,,
16233.8,-1300.79,,
16234.3,-1301.06,,
16234.8,-1301.73,,
16235.3,-1302.58,,
16235.8,-1303.45,,
16236.3,-1304.27,,
16236.8,-1305.02,,
16237.3,-1305.66,,
16237.8,-1306.21,,
16238.3,-1305.95,,
16238.8,-1306.00,,
16239.3,-1305.49,,
16239.8,-1305.43,,
16240.3,-1304.92,,
16240.8,-1304.19,,
16241.3,-1303.40,,
16241.8,-1303.34,,
16242.3,-1302.97,,
16242.8,-1303.16,,
16243.3,-1303.64,,
16243.8,-1304.25,,
16244.3,-1305.57,,
16244.8,-1306.49,,
16245.3,-1307.12,,
16245.8,-1307.56,,
16246.3,-1307.85,,
16246.8,-1308.06,,
16247.3,-1308.19,,
16247.8,-1308.28,,
16248.3,-1307.64,,
16248.8,-1307.35,,
16249.3,-1306.57,,
16249.8,-1306.29,,
16250.3,-1305.59,,
16250.8,-1305.42,,
16251.3,-1305.54,,
16251.8,-1306.52,,
16252.3,-1307.18,,
16252.8,-1308.33,,
16253.3,-1309.66,,
16253.8,-1310.99,,
16254.3,-1311.52,,
16254.8,-1312.29,,
16255.3,-1312.42,,
16255.8,-1312.21,,
16256.3,-1311.83,,
16256.8,-1311.38,,
16257.3,-1310.93,,
16257.8,-1309.81,,
16258.3,-1309.11,,
16258.8,-1308.68,,
16259.3,-1308.44,,
16259.8,-1308.31,,
16260.3,-1308.25,,
16260.8,-1308.93,,
16261.3,-1309.97,,
16261.8,-1311.82,,
16262.3,-1313.28,,
16262.8,-1314.42,,
16263.3,-1314.60,,
16263.8,-1314.96,,
16264.3,-1314.69,,
16264.8,-1314.09,,
16265.3,-1313.37,,
16265.8,-1312.63,,
16266.3,-1311.93,,
16266.8,-1311.31,,
16267.3,-1310.77,,
16267.8,-1310.31,,
16268.3,-1309.93,,
16268.8,-1309.62,,
16269.3,-1310.08,,
16269.8,-1310.91,,
16270.3,-1311.88,,
16270.8,-1312.86,,
16271.3,-1313.77,,
16271.8,-1314.58,,
16272.3,-1315.28,,
16272.8,-1315.17,,
16273.3,-1315.33,,
16273.8,-1314.92,,
16274.3,-1313.53,,
16274.8,-1311.72,,
16275.3,-1310.51,,
16275.8,-1309.72,,
16276.3,-1309.20,,
16276.8,-1308.17,,
16277.3,-1307.63,,
16277.8,-1308.11,,
16278.3,-1309.09,,
16278.8,-1310.27,,
16279.3,-1311.48,,
16279.8,-1312.62,,
16280.3,-1313.63,,
16280.8,-1314.50,,
16281.3,-1315.24,,
16281.8,-1315.85,,
16282.3,-1316.36,,
16282.8,-1316.06,,
16283.3,-1315.35,,
16283.8,-1314.48,,
16284.3,-1313.58,,
16284.8,-1312.73,,
16285.3,-1311.96,,
16285.8,-1311.30,,
16286.3,-1311.45,,
16286.8,-1312.01,,
16287.3,-1312.76,,
16287.8,-1313.56,,
16288.3,-1314.33,,
16288.8,-1315.02,,
16289.3,-1316.32,,
16289.8,-1316.46,,
16290.3,-1316.66,,
16290.8,-1316.18,,
16291.3,-1316.07,,
16291.8,-1315.47,,
16292.3,-1314.64,,
16292.8,-1313.75,,
16293.3,-1312.90,,
16293.8,-1312.12,,
16294.3,-1311.44,,
16294.8,-1311.56,,
16295.3,-1312.11,,
16295.8,-1312.84,,
16296.3,-1314.33,,
16296.8,-1315.41,,
16297.3,-1316.89,,
16297.8,-1318.49,,
16298.3,-1319.33,,
16298.8,-1320.41,,
16299.3,-1320.84,,
16299.8,-1320.88,,
16300.3,-1320.71,,
16300.8,-1320.45,,
16301.3,-1320.15,,
16301.8,-1319.86,,
16302.3,-1318.88,,
16302.8,-1318.31,,
16303.3,-1318.00,,
16303.8,-1317.86,,
16304.3,-1317.10,,
16304.8,-1316.78,,
16305.3,-1316.72,,
16305.8,-1316.79,,
16306.3,-1317.64,,
16306.8,-1318.14,,
16307.3,-1318.42,,
16307.8,-1318.56,,
16308.3,-1318.61,,
16308.8,-1317.20,,
16309.3,-1314.42,,
16309.8,-1313.20,,
16310.3,-1312.20,,
16310.8,-1311.40,,
16311.3,-1310.05,,
16311.8,-1309.22,,
16312.3,-1308.71,,
16312.8,-1309.13,,
16313.3,-1309.30,,
16313.8,-1310.04,,
16314.3,-1310.32,,
16314.8,-1310.33,,
16315.3,-1309.50,,
16315.8,-1306.87,,
16316.3,-1304.16,,
16316.8,-1302.32,,
16317.3,-1301.77,,
16317.8,-1301.25,,
16318.3,-1301.48,,
16318.8,-1300.70,,
16319.3,-1300.13,,
16319.8,-1299.02,,
16320.3,-1298.39,,
16320.8,-1298.07,,
16321.3,-1298.65,,
16321.8,-1299.66,,
16322.3,-1300.83,,
16322.8,-1302.70,,
16323.3,-1304.83,,
16323.8,-1306.93,,
16324.3,-1309.57,,
16324.8,-1311.61,,
16325.3,-1313.18,,
16325.8,-1313.68,,
16326.3,-1313.58,,
16326.8,-1313.86,,
16327.3,-1314.32,,
16327.8,-1314.15,,
16328.3,-1314.35,,
16328.8,-1314.04,,
16329.3,-1314.17,,
16329.8,-1313.83,,
16330.3,-1313.97,,
16330.8,-1314.35,,
16331.3,-1314.83,,
16331.8,-1315.34,,
16332.3,-1316.52,,
16332.8,-1317.28,,
16333.3,-1317.76,,
16333.8,-1318.76,,
16334.3,-1319.26,,
16334.8,-1319.45,,
16335.3,-1319.47,,
16335.8,-1318.69,,
16336.3,-1317.54,,
16336.8,-1316.27,,
16337.3,-1315.73,,
16337.8,-1315.62,,
16338.3,-1315.76,,
16338.8,-1316.01,,
16339.3,-1316.30,,
16339.8,-1317.30,,
16340.3,-1317.91,,
16340.8,-1318.97,,
16341.3,-1319.48,,
16341.8,-1319.67,,
16342.3,-1319.67,,
16342.8,-1320.27,,
16343.3,-1320.45,,
16343.8,-1320.39,,
16344.3,-1319.50,,
16344.8,-1319.64,,
16345.3,-1318.91,,
16345.8,-1318.47,,
16346.3,-1318.23,,
16346.8,-1318.09,,
16347.3,-1318.04,,
16347.8,-1318.02,,
16348.3,-1318.73,,
16348.8,-1319.79,,
16349.3,-1320.94,,
16349.8,-1322.08,,
16350.3,-1323.11,,
16350.8,-1324.03,,
16351.3,-1324.10,,
16351.8,-1323.72,,
16352.3,-1323.13,,
16352.8,-1322.46,,
16353.3,-1321.80,,
16353.8,-1321.20,,
16354.3,-1320.66,,
16354.8,-1320.20,,
16355.3,-1319.82,,
16355.8,-1320.20,,
16356.3,-1320.97,,
16356.8,-1321.90,,
16357.3,-1323.54,,
16357.8,-1324.74,,
16358.3,-1326.33,,
16358.8,-1327.31,,
16359.3,-1328.59,,
16359.8,-1329.24,,
16360.3,-1329.51,,
16360.8,-1328.85,,
16361.3,-1327.73,,
16361.8,-1326.46,,
16362.3,-1325.18,,
16362.8,-1324.01,,
16363.3,-1322.96,,
16363.8,-1322.07,,
16364.3,-1321.31,,
16364.8,-1321.39,,
16365.3,-1321.92,,
16365.8,-1322.64,,
16366.3,-1323.42,,
16366.8,-1324.17,,
16367.3,-1325.55,,
16367.8,-1327.18,,
16368.3,-1328.12,,
16368.8,-1328.62,,
16369.3,-1328.14,,
16369.8,-1327.89,,
16370.3,-1327.06,,
16370.8,-1326.69,,
16371.3,-1325.88,,
16371.8,-1324.91,,
16372.3,-1323.91,,
16372.8,-1323.67,,
16373.3,-1323.86,,
16373.8,-1324.26,,
16374.3,-1324.75,,
16374.8,-1325.96,,
16375.3,-1326.76,,
16375.8,-1327.98,,
16376.3,-1329.35,,
16376.8,-1329.99,,
16377.3,-1330.20,,
16377.8,-1330.16,,
16378.3,-1329.99,,
16378.8,-1329.06,,
16379.3,-1328.49,,
16379.8,-1327.45,,
16380.3,-1326.94,,
16380.8,-1326.04,,
16381.3,-1325.71,,
16381.8,-1324.99,,
16382.3,-1324.83,,
16382.8,-1324.98,,
16383.3,-1325.28,,
16383.8,-1326.34,,
16384.3,-1327.04,,
16384.8,-1328.19,,
16385.3,-1328.80,,
16385.8,-1329.78,,
16386.3,-1330.18,,
16386.8,-1330.95,,
16387.3,-1330.45,,
16387.8,-1330.02,,
16388.3,-1328.94,,
16388.8,-1328.30,,
16389.3,-1327.24,,
16389.8,-1326.73,,
16390.3,-1325.85,,
16390.8,-1326.24,,
16391.3,-1326.58,,
16391.8,-1327.58,,
16392.3,-1328.15,,
16392.8,-1328.45,,
16393.3,-1328.58,,
16393.8,-1328.62,,
16394.3,-1328.60,,
16394.8,-1328.55,,
16395.3,-1296.12,,
16395.8,-1204.33,,
16396.2,-1043.65,,
16396.7,-813.93,,
16397.1,-517.91,,
16397.5,-161.12,,
16397.9,249.13,,
16398.3,705.07,,
16398.7,1193.64,,
16399.1,1709.03,,
16399.5,2247.58,,
16399.9,2807.11,,
16400.3,3384.21,,
16400.6,3974.40,,
16401.0,4574.34,,
16401.4,5182.25,,
16401.7,5797.29,,
16402.1,6412.89,,
16402.5,7019.83,,
16402.8,7623.68,,
16403.2,8225.49,,
16403.6,8821.08,,
16403.9,9406.52,,
16404.3,9977.63,,
16404.7,10531.79,,
16405.1,11071.61,,
16405.5,11600.23,,
16405.9,12120.84,,
16406.2,12635.03,,
16406.6,13146.20,,
16407.0,13656.41,,
16407.4,14166.83,,
16407.8,14676.66,,
16408.2,15186.22,,
16408.6,15695.70,,
16409.0,16206.62,,
16409.3,16723.20,,
16409.7,17245.19,,
16410.1,17772.07,,
16410.5,18302.52,,
16410.9,18834.14,,
16411.3,19366.28,,
16411.7,19897.15,,
16412.0,20426.58,,
16412.4,20952.48,,
16412.8,21472.55,,
16413.2,21986.70,,
16413.6,22496.72,,
16414.0,23003.84,,
16414.4,23506.83,,
16414.8,24006.04,,
16415.2,24501.92,,
16415.5,24997.75,,
16415.9,25496.02,,
16416.3,25995.07,,
16416.7,26494.64,,
16417.1,26994.58,,
16417.5,27495.46,,
16417.9,27996.14,,
16418.3,28495.99,,
16418.7,28992.65,,
16419.1,29475.21,,
16419.5,29929.70,,
16419.9,30344.30,,
16420.3,30727.50,,
16420.7,31093.12,,
16421.1,31448.45,,
16421.6,31798.12,,
16422.0,32144.31,,
16422.4,32489.17,,
16422.8,32831.80,,
16423.3,33172.61,,
16423.7,33511.23,,
16424.1,33842.70,,
16424.6,34162.76,,
16425.0,34470.65,,
16425.4,34770.35,,
16425.9,35064.58,,
16426.3,35353.79,,
16426.7,35632.24,,
16427.2,35892.00,,
16427.6,36126.63,,
16428.1,36331.68,,
16428.5,36506.87,,
16429.0,36653.49,,
16429.5,36773.58,,
16430.0,36870.13,,
16430.5,36946.43,,
16430.9,37005.00,,
16431.4,37049.87,,
16431.9,37083.46,,
16432.4,37107.90,,
16432.9,37124.97,,
16433.4,37136.17,,
16433.9,37142.01,,
16434.4,37143.85,,
16434.9,37142.71,,
16435.4,37139.36,,
16435.9,37134.34,,
16436.4,37128.10,,
16436.9,37120.95,,
16437.4,37113.11,,
16437.9,37104.76,,
16438.4,37096.74,,
16438.9,37088.76,,
16439.4,37081.39,,
16439.9,37074.86,,
16440.4,37068.55,,
16440.9,37062.81,,
16441.4,37057.78,,
16441.9,37052.80,,
16442.4,37047.49,,
16442.9,37041.69,,
16443.4,37035.33,,
16443.9,37028.43,,
16444.4,37021.02,,
16444.9,37013.18,,
16445.4,37005.66,,
16445.9,36998.15,,
16446.4,36991.18,,
16446.9,36984.30,,
16447.4,36977.96,,
16447.9,36973.07,,
16448.4,36968.60,,
16448.9,36964.68,,
16449.4,36961.33,,
16449.9,36958.53,,
16450.4,36956.23,,
16451.0,36953.65,,
16451.5,36950.41,,
16452.0,36947.04,,
16452.5,36943.14,,
16453.0,36939.24,,
16453.5,36934.91,,
16454.0,36929.96,,
16454.5,36925.04,,
16455.0,36920.47,,
16455.5,36916.43,,
16456.0,36912.96,,
16456.5,36910.04,,
16457.0,36907.63,,
16457.5,36905.67,,
16458.0,36904.08,,
16458.5,36902.81,,
16459.0,36901.80,,
16459.5,36901.00,,
16460.0,36899.68,,
16460.5,36898.16,,
16461.0,36895.94,,
16461.5,36893.51,,
16462.0,36890.43,,
16462.5,36887.23,,
16463.0,36883.49,,
16463.5,36880.43,,
16464.0,36877.95,,
16464.5,36875.26,,
16465.0,36873.36,,
16465.5,36872.01,,
16466.0,36871.05,,
16466.5,36870.38,,
16467.0,36869.90,,
16467.5,36869.57,,
16468.0,36869.33,,
16468.5,36869.17,,
16469.0,36868.35,,
16469.5,36867.23,,
16470.0,36865.34,,
16470.5,36863.17,,
16471.0,36861.00,,
16471.5,36858.98,,
16472.0,36857.20,,
16472.5,36855.67,,
16473.0,36854.38,,
16473.5,36853.31,,
16474.0,36852.44,,
16474.5,36851.74,,
16475.0,36851.88,,
16475.5,36852.46,,
16476.0,36853.24,,
16476.5,36854.07,,
16477.0,36854.16,,
16477.5,36853.85,,
16478.0,36852.65,,
16478.5,36851.05,,
16479.0,36849.35,,
16479.5,36847.72,,
16480.0,36846.25,,
16480.5,36844.96,,
16481.0,36843.87,,
16481.5,36842.96,,
16482.0,36842.21,,
16482.5,36841.60,,
16483.0,36841.82,,
16483.5,36841.75,,
16484.0,36841.55,,
16484.5,36841.28,,
16485.0,36840.99,,
16485.5,36840.72,,
16486.0,36840.48,,
16486.5,36839.56,,
16487.0,36838.35,,
16487.5,36837.07,,
16488.0,36835.84,,
16488.5,36834.73,,
16489.0,36833.05,,
16489.5,36831.90,,
16490.0,36831.11,,
16490.5,36830.58,,
16491.0,36830.21,,
16491.5,36829.97,,
16492.0,36829.81,,
16492.5,36829.70,,
16493.0,36830.33,,
16493.5,36830.61,,
16494.0,36830.68,,
16494.5,36830.64,,
16495.0,36830.53,,
16495.5,36830.41,,
16496.0,36829.57,,
16496.5,36828.41,,
16497.0,36827.17,,
16497.5,36825.97,,
16498.0,36824.87,,
16498.5,36823.92,,
16499.0,36823.10,,
16499.5,36822.42,,
16500.0,36822.56,,
16500.5,36822.44,,
16501.0,36822.87,,
16501.5,36822.88,,
16502.0,36822.66,,
16502.5,36822.33,,
16503.0,36822.66,,
16503.5,36822.63,,
16504.0,36822.41,,
16504.5,36822.09,,
16505.0,36821.75,,
16505.5,36820.72,,
16506.0,36819.39,,
16506.5,36818.70,,
16507.0,36818.40,,
16507.5,36817.63,,
16508.0,36816.66,,
16508.5,36816.36,,
16509.0,36816.44,,
16509.5,36816.71,,
16510.0,36816.37,,
16510.5,36816.43,,
16511.0,36816.69,,
16511.5,36816.35,,
16512.0,36815.70,,
16512.5,36814.93,,
16513.0,36814.16,,
16513.5,36813.44,,
16514.0,36812.80,,
16514.5,36812.25,,
16515.0,36811.78,,
16515.5,36811.40,,
16516.0,36811.08,,
16516.5,36810.83,,
16517.0,36810.62,,
16517.5,36809.76,,
16518.0,36809.30,,
16518.5,36809.10,,
16519.0,36809.05,,
16519.5,36808.38,,
16520.0,36807.42,,
16520.5,36806.38,,
16521.0,36805.37,,
16521.5,36804.45,,
16522.0,36803.64,,
16522.5,36802.95,,
16523.0,36801.67,,
16523.5,36800.87,,
16524.0,36800.38,,
16524.5,36800.10,,
16525.0,36799.95,,
16525.5,36799.87,,
16526.0,36799.85,,
16526.5,36799.85,,
16527.0,36799.86,,
16527.5,36799.89,,
16528.0,36799.91,,
16528.5,36799.94,,
16529.0,36799.26,,
16529.5,36798.95,,
16530.0,36798.16,,
16530.5,36797.17,,
16531.0,36795.44,,
16531.5,36794.14,,
16532.0,36793.17,,
16532.5,36792.43,,
16533.0,36791.18,,
16533.5,36790.44,,
16534.0,36790.03,,
16534.5,36789.83,,
16535.0,36789.75,,
16535.5,36789.74,,
16536.0,36789.07,,
16536.5,36788.09,,
16537.0,36787.72,,
16537.5,36787.00,,
16538.0,36786.15,,
16538.5,36785.28,,
16539.0,36784.46,,
16539.5,36783.74,,
16540.0,36783.11,,
16540.5,36782.59,,
16541.0,36782.15,,
16541.5,36781.79,,
16542.0,36781.50,,
16542.5,36780.57,,
16543.0,36779.35,,
16543.5,36778.08,,
16544.0,36777.56,,
16544.5,36777.49,,
16545.0,36777.66,,
16545.5,36777.95,,
16546.0,36778.29,,
16546.5,36778.62,,
16547.0,36778.23,,
16547.5,36777.47,,
16548.0,36776.57,,
16548.5,36775.66,,
16549.0,36774.82,,
16549.5,36774.06,,
16550.0,36773.41,,
16550.5,36772.86,,
16551.0,36772.40,,
16551.5,36772.03,,
16552.0,36771.73,,
16552.5,36771.49,,
16553.0,36771.30,,
16553.5,36771.15,,
16554.0,36771.03,,
16554.5,36770.93,,
16555.0,36770.86,,
16555.5,36770.81,,
16556.0,36770.76,,
16556.5,36770.02,,
16557.0,36768.97,,
16557.5,36768.52,,
16558.0,36767.73,,
16558.5,36766.80,,
16559.0,36765.88,,
16559.5,36765.02,,
16560.0,36764.26,,
16560.5,36763.60,,
16561.0,36763.05,,
16561.5,36762.59,,
16562.0,36762.22,,
16562.5,36761.91,,
16563.0,36761.67,,
16563.5,36761.48,,
16564.0,36761.33,,
16564.5,36761.21,,
16565.0,36761.12,,
16565.5,36761.04,,
16566.0,36760.99,,
16566.5,36760.94,,
16567.0,36760.91,,
16567.5,36760.89,,
16568.0,36760.87,,
16568.5,36760.85,,
16569.0,36760.84,,
16569.5,36760.83,,
16570.0,36760.82,,
16570.5,36760.82,,
16571.0,36760.81,,
16571.5,36760.81,,
16572.0,36760.81,,
16572.5,36760.81,,
16573.0,36760.81,,
16573.5,36760.80,,
16574.0,36760.80,,
16574.5,36760.80,,
16575.0,36760.80,,
16575.5,36760.80,,
16576.0,36760.80,,
16576.5,36760.10,,
16577.0,36759.77,,
16577.5,36759.67,,
16578.0,36759.70,,
16578.5,36759.79,,
16579.0,36759.21,,
16579.5,36759.01,,
16580.0,36759.03,,
16580.5,36759.17,,
16581.0,36759.36,,
16581.5,36758.87,,
16582.0,36758.74,,
16582.5,36758.82,,
16583.0,36759.00,,
16583.5,36758.53,,
16584.0,36757.73,,
16584.5,36756.82,,
16585.0,36755.91,,
16585.5,36755.07,,
16586.0,36754.33,,
16586.5,36753.69,,
16587.0,36753.16,,
16587.5,36752.71,,
16588.0,36752.35,,
16588.5,36752.06,,
16589.0,36751.83,,
16589.5,36752.34,,
16590.0,36752.52,,
16590.5,36752.51,,
16591.0,36752.39,,
16591.5,36752.23,,
16592.0,36752.05,,
16592.5,36751.88,,
16593.0,36751.73,,
16593.5,36751.59,,
16594.0,36750.77,,
16594.5,36750.34,,
16595.0,36749.46,,
16595.5,36749.09,,
16596.0,36749.03,,
16596.5,36748.44,,
16597.0,36747.60,,
16597.5,36746.68,,
16598.0,36746.50,,
16598.5,36746.73,,
16599.0,36747.15,,
16599.5,36747.66,,
16600.0,36748.16,,
16600.5,36748.64,,
16601.0,36749.06,,
16601.5,36749.43,,
16602.0,36749.73,,
16602.5,36749.28,,
16603.0,36748.46,,
16603.5,36747.50,,
16604.0,36746.53,,
16604.5,36745.62,,
16605.0,36744.82,,
16605.5,36743.42,,
16606.0,36741.81,,
16606.5,36740.19,,
16607.0,36738.69,,
16607.5,36737.36,,
16608.0,36736.22,,
16608.5,36735.96,,
16609.0,36736.19,,
16609.5,36735.97,,
16610.0,36735.52,,
16610.5,36734.98,,
16611.0,36735.14,,
16611.5,36734.95,,
16612.0,36734.59,,
16612.5,36734.16,,
16613.0,36733.73,,
16613.5,36733.33,,
16614.0,36732.98,,
16614.5,36732.67,,
16615.0,36732.41,,
16615.5,36731.49,,
16616.0,36730.99,,
16616.5,36730.04,,
16617.0,36728.92,,
16617.5,36727.79,,
16618.0,36726.74,,
16618.5,36725.80,,
16619.0,36724.99,,
16619.5,36724.31,,
16620.0,36723.75,,
16620.5,36723.29,,
16621.0,36723.62,,
16621.5,36724.35,,
16622.0,36725.24,,
16622.5,36726.86,,
16623.0,36728.76,,
16623.5,36730.66,,
16624.0,36732.44,,
16624.5,36734.02,,
16625.0,36735.37,,
16625.5,36736.52,,
16626.0,36737.46,,
16626.5,36737.53,,
16627.0,36737.13,,
16627.5,36736.50,,
16628.0,36735.79,,
16628.5,36735.09,,
16629.0,36734.45,,
16629.5,36733.88,,
16630.0,36733.40,,
16630.5,36732.99,,
16631.0,36731.95,,
16631.5,36731.35,,
16632.0,36731.03,,
16632.5,36730.88,,
16633.0,36730.83,,
16633.5,36730.85,,
16634.0,36730.89,,
16634.5,36730.94,,
16635.0,36731.00,,
16635.5,36731.06,,
16636.0,36731.11,,
