Scan Parameters 
Scan Type,Standard Scan
ID,0
Stylus,Radius: 12.5 µm
Length,42000.0 um
Duration,140 sec
Resolution,1.000 um/sample
Force,1.00 mg
Measurement Range,65.5 um
Profile,Hills&Valleys
Display Range,Auto
R. Cursor,Pos: 9817.6 um Width: 0.0 um
M. Cursor,Pos: 991.8 um Width: 0.0 um
 
Scan Data 
Lateral um,Raw Nanometer,
4161.3,-1198.44,,
4162.3,-1198.94,,
4163.3,-1199.46,,
4164.3,-1199.69,,
4165.3,-1199.83,,
4166.3,-1199.83,,
4167.3,-1200.02,,
4168.3,-1200.30,,
4169.3,-1200.78,,
4170.3,-1201.52,,
4171.3,-1202.16,,
4172.3,-1203.06,,
4173.3,-1203.95,,
4174.3,-1205.21,,
4175.3,-1206.14,,
4176.3,-1206.82,,
4177.3,-1206.96,,
4178.3,-1207.16,,
4179.3,-1207.29,,
4180.3,-1207.72,,
4181.3,-1207.94,,
4182.3,-1208.20,,
4183.3,-1207.93,,
4184.3,-1207.92,,
4185.3,-1207.89,,
4186.3,-1208.64,,
4187.3,-1209.49,,
4188.3,-1211.05,,
4189.3,-1212.43,,
4190.3,-1213.79,,
4191.3,-1214.43,,
4192.3,-1214.98,,
4193.3,-1215.18,,
4194.3,-1215.18,,
4195.3,-1215.43,,
4196.3,-1215.52,,
4197.3,-1215.53,,
4198.3,-1214.87,,
4199.3,-1214.33,,
4200.3,-1213.47,,
4201.3,-1213.28,,
4202.3,-1213.39,,
4203.3,-1214.36,,
4204.3,-1215.54,,
4205.3,-1216.93,,
4206.3,-1218.07,,
4207.3,-1219.16,,
4208.3,-1220.33,,
4209.3,-1221.64,,
4210.3,-1222.58,,
4211.3,-1223.42,,
4212.3,-1223.61,,
4213.3,-1223.72,,
4214.3,-1223.77,,
4215.3,-1223.52,,
4216.3,-1223.12,,
4217.3,-1222.41,,
4218.3,-1222.02,,
4219.3,-1221.93,,
4220.3,-1222.36,,
4221.3,-1223.03,,
4222.3,-1223.79,,
4223.3,-1224.54,,
4224.3,-1225.32,,
4225.3,-1226.15,,
4226.3,-1227.22,,
4227.3,-1228.24,,
4228.3,-1229.17,,
4229.3,-1230.08,,
4230.3,-1230.45,,
4231.3,-1230.52,,
4232.3,-1230.60,,
4233.3,-1230.76,,
4234.3,-1231.23,,
4235.3,-1231.82,,
4236.3,-1232.44,,
4237.3,-1232.94,,
4238.3,-1233.61,,
4239.3,-1234.24,,
4240.3,-1234.79,,
4241.3,-1235.35,,
4242.3,-1235.70,,
4243.3,-1235.92,,
4244.3,-1235.77,,
4245.3,-1235.36,,
4246.3,-1234.92,,
4247.3,-1234.85,,
4248.3,-1235.26,,
4249.3,-1235.89,,
4250.3,-1236.77,,
4251.3,-1237.37,,
4252.3,-1238.22,,
4253.3,-1239.14,,
4254.3,-1240.40,,
4255.3,-1241.29,,
4256.3,-1242.37,,
4257.3,-1243.12,,
4258.3,-1243.64,,
4259.3,-1243.73,,
4260.3,-1243.50,,
4261.3,-1243.01,,
4262.3,-1242.52,,
4263.3,-1242.33,,
4264.3,-1242.31,,
4265.3,-1242.74,,
4266.3,-1243.29,,
4267.3,-1244.05,,
4268.3,-1245.04,,
4269.3,-1246.08,,
4270.3,-1247.08,,
4271.3,-1248.07,,
4272.3,-1249.08,,
4273.3,-1249.84,,
4274.3,-1250.60,,
4275.3,-1250.85,,
4276.3,-1251.08,,
4277.3,-1251.11,,
4278.3,-1251.11,,
4279.3,-1251.10,,
4280.3,-1251.44,,
4281.3,-1251.77,,
4282.3,-1252.33,,
4283.3,-1252.89,,
4284.3,-1253.68,,
4285.3,-1254.26,,
4286.3,-1254.96,,
4287.3,-1255.49,,
4288.3,-1256.17,,
4289.3,-1256.69,,
4290.3,-1257.18,,
4291.3,-1257.44,,
4292.3,-1257.57,,
4293.3,-1257.69,,
4294.3,-1257.90,,
4295.3,-1258.32,,
4296.3,-1258.64,,
4297.3,-1259.15,,
4298.3,-1259.82,,
4299.3,-1260.61,,
4300.3,-1261.59,,
4301.3,-1262.42,,
4302.3,-1263.47,,
4303.3,-1264.21,,
4304.3,-1264.90,,
4305.3,-1265.25,,
4306.3,-1265.48,,
4307.3,-1265.64,,
4308.3,-1265.74,,
4309.3,-1265.80,,
4310.3,-1265.84,,
4311.3,-1266.04,,
4312.3,-1266.22,,
4313.3,-1266.39,,
4314.3,-1266.71,,
4315.3,-1267.26,,
4316.3,-1268.08,,
4317.3,-1268.81,,
4318.3,-1269.79,,
4319.3,-1270.57,,
4320.3,-1271.55,,
4321.3,-1272.20,,
4322.3,-1272.71,,
4323.3,-1272.86,,
4324.3,-1273.15,,
4325.3,-1270.11,,
4326.3,-1194.49,,
4327.2,-996.80,,
4328.1,-659.71,,
4329.0,-188.00,,
4329.9,411.71,,
4330.8,1125.91,,
4331.6,1938.33,,
4332.4,2828.60,,
4333.2,3769.05,,
4334.0,4751.42,,
4334.7,5756.33,,
4335.5,6766.87,,
4336.3,7778.03,,
4337.1,8788.78,,
4337.9,9800.80,,
4338.6,10813.14,,
4339.4,11826.95,,
4340.2,12844.17,,
4341.0,13864.09,,
4341.7,14887.98,,
4342.5,15916.89,,
4343.3,16946.65,,
4344.1,17968.35,,
4344.9,18981.20,,
4345.6,19986.38,,
4346.4,20985.43,,
4347.2,21979.26,,
4348.0,22968.19,,
4348.8,23953.21,,
4349.6,24935.10,,
4350.4,25875.41,,
4351.2,26760.42,,
4352.0,27600.89,,
4352.8,28404.82,,
4353.6,29180.27,,
4354.5,29933.16,,
4355.3,30652.68,,
4356.2,31341.76,,
4357.0,32001.92,,
4357.9,32614.68,,
4358.8,33161.03,,
4359.7,33631.99,,
4360.6,34026.17,,
4361.5,34348.62,,
4362.5,34607.62,,
4363.4,34812.34,,
4364.4,34971.85,,
4365.4,35094.53,,
4366.3,35187.69,,
4367.3,35257.17,,
4368.3,35308.10,,
4369.3,35344.17,,
4370.3,35368.90,,
4371.3,35384.60,,
4372.3,35393.10,,
4373.3,35396.77,,
4374.3,35396.96,,
4375.3,35394.29,,
4376.3,35389.56,,
4377.3,35383.19,,
4378.3,35376.03,,
4379.3,35368.42,,
4380.3,35361.03,,
4381.3,35353.94,,
4382.3,35347.06,,
4383.3,35340.70,,
4384.3,35334.72,,
4385.3,35329.20,,
4386.3,35324.14,,
4387.3,35319.33,,
4388.3,35314.37,,
4389.3,35309.61,,
4390.3,35304.93,,
4391.3,35300.46,,
4392.3,35296.24,,
4393.3,35291.65,,
4394.3,35287.11,,
4395.3,35282.47,,
4396.3,35278.11,,
4397.3,35274.13,,
4398.3,35270.63,,
4399.3,35267.29,,
4400.3,35264.18,,
4401.3,35261.51,,
4402.3,35259.44,,
4403.3,35257.93,,
4404.3,35256.48,,
4405.3,35254.80,,
4406.3,35252.50,,
4407.3,35249.67,,
4408.3,35246.59,,
4409.3,35243.32,,
4410.3,35240.01,,
4411.3,35236.29,,
4412.3,35232.70,,
4413.3,35229.18,,
4414.3,35225.59,,
4415.3,35222.22,,
4416.3,35219.03,,
4417.3,35216.25,,
4418.3,35213.72,,
4419.3,35211.59,,
4420.3,35209.47,,
4421.3,35207.50,,
4422.3,35205.32,,
4423.3,35203.00,,
4424.3,35200.77,,
4425.3,35198.30,,
4426.3,35195.71,,
4427.3,35192.78,,
4428.3,35189.81,,
4429.3,35186.56,,
4430.3,35183.06,,
4431.3,35179.57,,
4432.3,35175.99,,
4433.3,35172.71,,
4434.3,35169.55,,
4435.3,35166.68,,
4436.3,35163.82,,
4437.3,35161.44,,
4438.3,35159.21,,
4439.3,35157.06,,
4440.3,35155.09,,
4441.3,35152.83,,
4442.3,35150.66,,
4443.3,35148.44,,
4444.3,35145.98,,
4445.3,35143.31,,
4446.3,35140.01,,
4447.3,35136.68,,
4448.3,35133.50,,
4449.3,35130.71,,
4450.3,35128.43,,
4451.3,35126.39,,
4452.3,35124.64,,
4453.3,35122.89,,
4454.3,35121.10,,
4455.3,35119.68,,
4456.3,35118.38,,
4457.3,35117.24,,
4458.3,35115.91,,
4459.3,35114.39,,
4460.3,35112.98,,
4461.4,35111.00,,
4462.4,35108.78,,
4463.4,35106.59,,
4464.4,35104.21,,
4465.4,35102.08,,
4466.4,35100.14,,
4467.4,35098.72,,
4468.4,35097.41,,
4469.4,35096.34,,
4470.4,35095.21,,
4471.4,35093.86,,
4472.4,35092.31,,
4473.4,35091.03,,
4474.4,35089.91,,
4475.4,35088.67,,
4476.4,35087.29,,
4477.4,35085.66,,
4478.4,35084.19,,
4479.4,35082.65,,
4480.4,35081.26,,
4481.4,35079.71,,
4482.4,35078.17,,
4483.4,35076.49,,
4484.4,35075.12,,
4485.4,35074.10,,
4486.4,35073.16,,
4487.4,35072.61,,
4488.4,35071.85,,
4489.4,35071.04,,
4490.4,35070.25,,
4491.4,35069.01,,
4492.4,35067.43,,
4493.4,35065.95,,
4494.4,35064.20,,
4495.4,35062.25,,
4496.4,35060.14,,
4497.4,35058.02,,
4498.4,35056.32,,
4499.4,35054.95,,
4500.4,35053.51,,
4501.4,35052.31,,
4502.4,35051.14,,
4503.4,35050.17,,
4504.4,35049.37,,
4505.4,35048.55,,
4506.4,35047.59,,
4507.4,35046.45,,
4508.4,35045.56,,
4509.4,35044.51,,
4510.4,35043.54,,
4511.4,35042.60,,
4512.4,35041.73,,
4513.4,35040.97,,
4514.4,35040.14,,
4515.4,35039.43,,
4516.4,35038.74,,
4517.4,35038.11,,
4518.4,35037.20,,
4519.4,35036.56,,
4520.4,35035.76,,
4521.4,35034.66,,
4522.4,35033.66,,
4523.4,35032.78,,
4524.4,35032.30,,
4525.4,35031.79,,
4526.4,35031.58,,
4527.4,35031.19,,
4528.4,35030.99,,
4529.4,35030.65,,
4530.4,35030.43,,
4531.4,35030.11,,
4532.4,35029.76,,
4533.4,35029.34,,
4534.4,35028.54,,
4535.4,35028.14,,
4536.4,35027.63,,
4537.4,35026.82,,
4538.4,35026.18,,
4539.4,35025.31,,
4540.4,35024.66,,
4541.4,35024.17,,
4542.4,35023.80,,
4543.4,35023.70,,
4544.4,35023.67,,
4545.4,35023.49,,
4546.4,35023.69,,
4547.4,35024.17,,
4548.4,35025.04,,
4549.4,35025.95,,
4550.4,35026.57,,
4551.4,35026.98,,
4552.4,35027.51,,
4553.4,35027.81,,
4554.4,35028.22,,
4555.4,35029.12,,
4556.4,35030.12,,
4557.4,35031.28,,
4558.4,35032.00,,
4559.4,35031.98,,
4560.4,35031.31,,
4561.4,35029.97,,
4562.4,35028.11,,
4563.4,35026.37,,
4564.4,35024.54,,
4565.4,35023.34,,
4566.4,35022.74,,
4567.4,35022.50,,
4568.4,35022.75,,
4569.4,35023.32,,
4570.4,35024.11,,
4571.4,35025.24,,
4572.4,35026.55,,
4573.4,35027.78,,
4574.4,35029.05,,
4575.4,35029.81,,
4576.4,35030.24,,
4577.4,35030.74,,
4578.4,35031.22,,
4579.4,35032.30,,
4580.4,35034.06,,
4581.4,35036.15,,
4582.4,35038.26,,
4583.4,35040.15,,
4584.4,35041.60,,
4585.4,35042.54,,
4586.4,35042.96,,
4587.4,35042.97,,
4588.4,35042.96,,
4589.4,35043.10,,
4590.4,35043.49,,
4591.4,35043.99,,
4592.4,35044.78,,
4593.4,35045.41,,
4594.4,35045.89,,
4595.4,35046.36,,
4596.4,35046.79,,
4597.4,35047.43,,
4598.4,35047.51,,
4599.4,35047.20,,
4600.4,35046.88,,
4601.4,35046.49,,
4602.4,35046.18,,
4603.4,35046.02,,
4604.4,35045.87,,
4605.4,35045.55,,
4606.4,35045.43,,
4607.4,35045.25,,
4608.4,35045.23,,
4609.4,35045.12,,
4610.4,35045.05,,
4611.4,35045.02,,
4612.4,35044.92,,
4613.4,35044.69,,
4614.4,35044.33,,
4615.4,35044.01,,
4616.4,35043.83,,
4617.4,35043.55,,
4618.4,35043.33,,
4619.4,35042.98,,
4620.4,35042.76,,
4621.4,35042.54,,
4622.4,35042.43,,
4623.4,35042.38,,
4624.4,35042.10,,
4625.4,35041.80,,
4626.4,35041.34,,
4627.4,35040.92,,
4628.4,35040.81,,
4629.4,35040.79,,
4630.4,35040.55,,
4631.4,35040.39,,
4632.4,35040.19,,
4633.4,35039.99,,
4634.4,35039.80,,
4635.4,35039.80,,
4636.4,35040.01,,
4637.4,35039.94,,
4638.4,35039.74,,
4639.4,35039.66,,
4640.4,35039.73,,
4641.4,35039.62,,
4642.4,35039.59,,
4643.4,35039.35,,
4644.4,35039.09,,
4645.4,35039.02,,
4646.4,35039.15,,
4647.4,35039.47,,
4648.4,35039.41,,
4649.4,35039.25,,
4650.4,35039.23,,
4651.4,35039.10,,
4652.4,35039.19,,
4653.4,35039.30,,
4654.4,35039.33,,
4655.4,35039.22,,
4656.4,35039.22,,
4657.4,35039.38,,
4658.4,35039.78,,
4659.4,35040.10,,
4660.4,35040.28,,
4661.4,35040.36,,
4662.4,35040.20,,
4663.4,35040.02,,
4664.4,35040.02,,
4665.4,35039.84,,
4666.4,35039.59,,
4667.4,35039.40,,
4668.4,35039.17,,
4669.4,35038.93,,
4670.4,35038.98,,
4671.4,35039.17,,
4672.4,35039.70,,
4673.4,35040.18,,
4674.4,35040.71,,
4675.4,35040.85,,
4676.4,35041.32,,
4677.4,35042.11,,
4678.4,35042.74,,
4679.4,35043.34,,
4680.4,35043.96,,
4681.4,35044.28,,
4682.4,35044.60,,
4683.4,35044.80,,
4684.4,35044.84,,
4685.4,35044.61,,
4686.4,35044.43,,
4687.4,35044.38,,
4688.4,35044.31,,
4689.4,35044.06,,
4690.4,35044.00,,
4691.4,35043.95,,
4692.4,35044.00,,
4693.4,35044.56,,
4694.4,35045.15,,
4695.4,35045.91,,
4696.4,35046.88,,
4697.4,35048.16,,
4698.4,35049.70,,
4699.4,35051.34,,
4700.4,35052.76,,
4701.4,35054.21,,
4702.4,35055.40,,
4703.4,35056.10,,
4704.4,35056.67,,
4705.4,35056.67,,
4706.4,35056.38,,
4707.4,35056.30,,
4708.4,35056.07,,
4709.4,35055.61,,
4710.4,35055.50,,
4711.4,35055.31,,
4712.4,35055.28,,
4713.4,35055.86,,
4714.4,35056.83,,
4715.4,35058.02,,
4716.4,35059.42,,
4717.4,35060.75,,
4718.4,35062.47,,
4719.4,35064.38,,
4720.4,35066.24,,
4721.4,35067.68,,
4722.4,35068.61,,
4723.4,35069.03,,
4724.4,35069.14,,
4725.4,35069.25,,
4726.4,35069.45,,
4727.4,35070.04,,
4728.4,35070.52,,
4729.4,35071.36,,
4730.4,35072.15,,
4731.4,35073.13,,
4732.4,35074.41,,
4733.4,35075.84,,
4734.4,35077.43,,
4735.4,35078.81,,
4736.4,35080.25,,
4737.4,35081.44,,
4738.4,35082.59,,
4739.4,35083.55,,
4740.4,35084.33,,
4741.4,35084.88,,
4742.4,35085.25,,
4743.4,35085.61,,
4744.4,35086.10,,
4745.4,35086.89,,
4746.4,35087.62,,
4747.4,35088.43,,
4748.4,35089.50,,
4749.4,35090.99,,
4750.4,35092.86,,
4751.4,35094.89,,
4752.4,35096.95,,
4753.4,35098.79,,
4754.4,35100.29,,
4755.4,35101.77,,
4756.4,35103.22,,
4757.4,35104.55,,
4758.4,35105.99,,
4759.4,35107.48,,
4760.4,35108.52,,
4761.4,35109.79,,
4762.3,35111.26,,
4763.3,35112.83,,
4764.3,35114.70,,
4765.3,35116.76,,
4766.3,35119.06,,
4767.3,35121.31,,
4768.3,35123.91,,
4769.3,35126.61,,
4770.3,35129.42,,
4771.3,35131.93,,
4772.3,35134.44,,
4773.3,35136.86,,
4774.3,35138.98,,
4775.3,35141.31,,
4776.3,35143.59,,
4777.3,35145.95,,
4778.3,35148.18,,
4779.3,35150.27,,
4780.3,35152.76,,
4781.3,35155.28,,
4782.3,35158.00,,
4783.3,35160.90,,
4784.3,35163.86,,
4785.3,35166.82,,
4786.3,35170.20,,
4787.3,35173.37,,
4788.3,35176.66,,
4789.3,35180.04,,
4790.3,35183.22,,
4791.3,35186.79,,
4792.3,35190.21,,
4793.3,35193.14,,
4794.3,35195.86,,
4795.3,35198.35,,
4796.3,35200.73,,
4797.3,35203.15,,
4798.3,35205.85,,
4799.3,35208.70,,
4800.3,35212.03,,
4801.3,35215.31,,
4802.3,35218.67,,
4803.3,35221.93,,
4804.3,35225.35,,
4805.3,35228.69,,
4806.3,35231.93,,
4807.3,35235.07,,
4808.3,35237.65,,
4809.3,35239.85,,
4810.3,35241.94,,
4811.3,35243.92,,
4812.3,35245.78,,
4813.3,35247.46,,
4814.3,35248.99,,
4815.3,35250.88,,
4816.3,35253.09,,
4817.3,35255.40,,
4818.3,35258.04,,
4819.3,35260.95,,
4820.3,35264.14,,
4821.3,35267.25,,
4822.3,35270.55,,
4823.3,35273.71,,
4824.3,35276.56,,
4825.3,35279.32,,
4826.3,35281.65,,
4827.3,35283.58,,
4828.3,35285.43,,
4829.3,35287.28,,
4830.3,35289.35,,
4831.3,35291.75,,
4832.3,35294.25,,
4833.3,35296.97,,
4834.3,35300.42,,
4835.3,35304.28,,
4836.3,35308.80,,
4837.3,35313.88,,
4838.3,35319.52,,
4839.3,35325.86,,
4840.3,35332.39,,
4841.3,35339.53,,
4842.3,35346.93,,
4843.3,35355.01,,
4844.3,35363.15,,
4845.3,35371.97,,
4846.3,35381.34,,
4847.3,35391.31,,
4848.3,35402.57,,
4849.3,35414.62,,
4850.3,35427.91,,
4851.3,35442.17,,
4852.3,35457.88,,
4853.3,35475.20,,
4854.3,35494.47,,
4855.3,35515.54,,
4856.3,35535.97,,
4857.3,35547.28,,
4858.3,35520.12,,
4859.3,35406.72,,
4860.3,35203.44,,
4861.4,34860.34,,
4862.5,34460.25,,
4863.6,34039.04,,
4864.7,33499.84,,
4865.8,32844.15,,
4867.0,31945.88,,
4868.3,30684.58,,
4869.6,29186.54,,
4871.0,27412.32,,
4872.5,25386.77,,
4873.9,23183.81,,
4875.5,20796.90,,
4877.0,18295.96,,
4878.6,15665.89,,
4880.2,13031.06,,
4881.7,10671.11,,
4883.1,8614.36,,
4884.5,6790.71,,
4885.8,5284.09,,
4887.1,3996.28,,
4888.4,2948.95,,
4889.5,2077.40,,
4890.7,1372.28,,
4891.8,785.12,,
4892.9,318.63,,
4894.0,-65.76,,
4895.1,-379.47,,
4896.1,-632.87,,
4897.2,-839.96,,
4898.2,-1008.71,,
4899.3,-1145.79,,
4900.3,-1255.52,,
4901.3,-1342.90,,
4902.3,-1413.73,,
4903.3,-1470.69,,
4904.3,-1516.14,,
4905.3,-1552.42,,
4906.3,-1581.27,,
4907.4,-1604.16,,
4908.4,-1622.48,,
4909.4,-1636.95,,
4910.4,-1648.31,,
4911.4,-1656.84,,
4912.4,-1663.60,,
4913.4,-1668.83,,
4914.4,-1673.22,,
4915.4,-1676.32,,
4916.4,-1678.76,,
4917.4,-1680.42,,
4918.4,-1682.06,,
4919.4,-1683.41,,
4920.4,-1684.67,,
4921.4,-1685.62,,
4922.4,-1686.52,,
4923.4,-1687.41,,
4924.4,-1688.24,,
4925.4,-1689.05,,
4926.4,-1689.72,,
4927.4,-1690.62,,
4928.4,-1691.30,,
4929.4,-1692.09,,
4930.4,-1692.53,,
4931.4,-1693.10,,
4932.4,-1693.52,,
4933.4,-1694.19,,
4934.4,-1694.50,,
4935.4,-1694.77,,
4936.4,-1695.00,,
4937.4,-1695.28,,
4938.4,-1695.84,,
4939.4,-1696.33,,
4940.4,-1697.01,,
4941.4,-1697.57,,
4942.4,-1698.37,,
4943.4,-1698.90,,
4944.4,-1699.69,,
4945.4,-1700.11,,
4946.4,-1700.66,,
4947.4,-1700.98,,
4948.4,-1701.42,,
4949.4,-1701.53,,
4950.4,-1701.81,,
4951.4,-1701.99,,
4952.4,-1702.19,,
4953.4,-1702.56,,
4954.4,-1702.83,,
4955.4,-1703.46,,
4956.4,-1703.88,,
4957.4,-1704.70,,
4958.4,-1705.40,,
4959.4,-1706.53,,
4960.4,-1707.27,,
4961.4,-1708.28,,
4962.4,-1708.92,,
4963.4,-1709.76,,
4964.4,-1710.29,,
4965.4,-1710.71,,
4966.4,-1710.86,,
4967.4,-1711.03,,
4968.4,-1711.20,,
4969.4,-1711.45,,
4970.4,-1711.98,,
4971.4,-1712.37,,
4972.4,-1712.92,,
4973.4,-1713.51,,
4974.4,-1714.27,,
4975.4,-1715.05,,
4976.4,-1715.89,,
4977.4,-1716.69,,
4978.4,-1717.24,,
4979.4,-1717.79,,
4980.4,-1718.39,,
4981.4,-1718.98,,
4982.4,-1719.34,,
4983.4,-1719.55,,
4984.4,-1719.93,,
4985.4,-1720.29,,
4986.4,-1720.88,,
4987.4,-1721.19,,
4988.4,-1721.78,,
4989.4,-1722.29,,
4990.4,-1723.00,,
4991.4,-1723.67,,
4992.4,-1724.45,,
4993.4,-1725.32,,
4994.4,-1726.18,,
4995.4,-1726.97,,
4996.4,-1727.48,,
4997.4,-1727.82,,
4998.4,-1728.03,,
4999.4,-1728.43,,
5000.4,-1729.00,,
5001.4,-1729.42,,
5002.4,-1729.84,,
5003.4,-1730.04,,
5004.4,-1730.47,,
5005.4,-1730.90,,
5006.4,-1731.39,,
5007.4,-1731.87,,
5008.4,-1732.23,,
5009.4,-1732.77,,
5010.4,-1733.45,,
5011.4,-1734.24,,
5012.4,-1734.95,,
5013.4,-1735.57,,
5014.4,-1736.09,,
5015.4,-1736.53,,
5016.4,-1737.06,,
5017.4,-1737.52,,
5018.4,-1738.00,,
5019.4,-1738.27,,
5020.4,-1738.86,,
5021.4,-1739.13,,
5022.4,-1739.74,,
5023.4,-1740.14,,
5024.4,-1740.76,,
5025.4,-1741.35,,
5026.4,-1741.89,,
5027.4,-1742.36,,
5028.4,-1742.77,,
5029.4,-1743.19,,
5030.4,-1743.60,,
5031.4,-1744.06,,
5032.4,-1744.33,,
5033.4,-1744.49,,
5034.4,-1744.66,,
5035.4,-1744.82,,
5036.4,-1745.24,,
5037.4,-1745.68,,
5038.4,-1746.09,,
5039.4,-1746.28,,
5040.4,-1746.70,,
5041.4,-1747.21,,
5042.4,-1747.73,,
5043.4,-1748.22,,
5044.4,-1748.57,,
5045.4,-1748.90,,
5046.4,-1749.30,,
5047.4,-1749.61,,
5048.4,-1750.03,,
5049.4,-1750.39,,
5050.4,-1750.87,,
5051.4,-1751.38,,
5052.4,-1751.96,,
5053.4,-1752.62,,
5054.4,-1753.28,,
5055.4,-1753.98,,
5056.4,-1754.57,,
5057.4,-1755.23,,
5058.4,-1755.79,,
5059.4,-1756.43,,
5060.4,-1757.17,,
5061.4,-1757.99,,
5062.4,-1758.79,,
5063.4,-1759.62,,
5064.4,-1760.23,,
5065.4,-1760.76,,
5066.4,-1761.30,,
5067.4,-1761.72,,
5068.4,-1762.13,,
5069.4,-1762.33,,
5070.4,-1762.67,,
5071.4,-1762.97,,
5072.4,-1763.41,,
5073.4,-1763.98,,
5074.4,-1764.58,,
5075.4,-1765.24,,
5076.4,-1765.88,,
5077.4,-1766.74,,
5078.4,-1767.48,,
5079.4,-1768.18,,
5080.4,-1768.64,,
5081.4,-1769.11,,
5082.4,-1769.47,,
5083.4,-1769.56,,
5084.4,-1769.50,,
5085.4,-1769.46,,
5086.4,-1769.42,,
5087.4,-1769.48,,
5088.4,-1769.59,,
5089.4,-1769.81,,
5090.4,-1770.07,,
5091.4,-1770.60,,
5092.4,-1771.06,,
5093.4,-1771.63,,
5094.4,-1772.21,,
5095.4,-1772.94,,
5096.4,-1773.78,,
5097.4,-1774.54,,
5098.4,-1775.19,,
5099.4,-1775.74,,
5100.4,-1776.29,,
5101.4,-1776.71,,
5102.4,-1777.03,,
5103.4,-1777.54,,
5104.4,-1777.93,,
5105.4,-1778.42,,
5106.4,-1778.83,,
5107.4,-1779.34,,
5108.4,-1779.79,,
5109.4,-1780.53,,
5110.4,-1781.10,,
5111.4,-1781.72,,
5112.4,-1782.23,,
5113.4,-1782.74,,
5114.4,-1783.12,,
5115.4,-1783.58,,
5116.4,-1783.87,,
5117.4,-1783.97,,
5118.4,-1783.59,,
5119.4,-1783.17,,
5120.4,-1782.66,,
5121.4,-1782.41,,
5122.4,-1782.23,,
5123.4,-1782.28,,
5124.4,-1782.44,,
5125.4,-1782.92,,
5126.4,-1783.54,,
5127.4,-1784.37,,
5128.4,-1785.25,,
5129.4,-1786.09,,
5130.4,-1786.95,,
5131.4,-1787.74,,
5132.4,-1788.63,,
5133.4,-1789.33,,
5134.4,-1790.05,,
5135.4,-1790.46,,
5136.4,-1790.95,,
5137.4,-1791.18,,
5138.4,-1791.33,,
5139.4,-1791.44,,
5140.4,-1791.70,,
5141.4,-1791.92,,
5142.4,-1792.20,,
5143.4,-1792.59,,
5144.4,-1793.26,,
5145.4,-1794.04,,
5146.4,-1795.01,,
5147.4,-1796.00,,
5148.4,-1797.02,,
5149.4,-1797.90,,
5150.4,-1798.64,,
5151.4,-1799.34,,
5152.4,-1799.97,,
5153.4,-1800.69,,
5154.4,-1801.24,,
5155.4,-1801.82,,
5156.4,-1802.13,,
5157.4,-1802.61,,
5158.4,-1802.97,,
5159.4,-1803.52,,
5160.4,-1803.86,,
5161.4,-1804.32,,
5162.4,-1804.82,,
5163.4,-1805.40,,
5164.4,-1806.06,,
5165.4,-1806.81,,
5166.4,-1807.64,,
5167.4,-1808.37,,
5168.4,-1809.26,,
5169.4,-1810.08,,
5170.4,-1810.98,,
5171.4,-1811.69,,
5172.4,-1812.33,,
5173.4,-1812.61,,
5174.4,-1812.07,,
5175.4,-1811.30,,
5176.4,-1810.46,,
5177.4,-1809.64,,
5178.4,-1809.16,,
5179.4,-1808.73,,
5180.4,-1808.87,,
5181.4,-1809.06,,
5182.4,-1809.60,,
5183.4,-1810.30,,
5184.4,-1811.39,,
5185.4,-1812.53,,
5186.4,-1813.24,,
5187.4,-1814.04,,
5188.4,-1814.83,,
5189.4,-1815.82,,
5190.4,-1816.49,,
5191.4,-1816.95,,
5192.4,-1816.98,,
5193.4,-1817.24,,
5194.4,-1817.50,,
5195.4,-1817.93,,
5196.4,-1818.42,,
5197.4,-1818.73,,
5198.4,-1819.27,,
5199.4,-1819.90,,
5200.4,-1820.71,,
5201.4,-1821.47,,
5202.4,-1822.33,,
5203.4,-1823.26,,
5204.4,-1824.09,,
5205.4,-1824.70,,
5206.4,-1825.16,,
5207.4,-1825.50,,
5208.4,-1825.84,,
5209.4,-1826.16,,
5210.4,-1826.27,,
5211.4,-1826.16,,
5212.4,-1826.13,,
5213.4,-1826.05,,
5214.4,-1826.22,,
5215.4,-1826.41,,
5216.4,-1826.70,,
5217.4,-1827.02,,
5218.4,-1827.60,,
5219.4,-1828.54,,
5220.4,-1829.53,,
5221.4,-1830.46,,
5222.4,-1831.12,,
5223.4,-1831.95,,
5224.4,-1832.44,,
5225.4,-1833.00,,
5226.4,-1833.45,,
5227.4,-1833.82,,
5228.4,-1834.02,,
5229.4,-1834.13,,
5230.4,-1834.26,,
5231.4,-1834.58,,
5232.4,-1835.06,,
5233.4,-1835.59,,
5234.4,-1836.30,,
5235.4,-1837.13,,
5236.4,-1837.97,,
5237.4,-1838.76,,
5238.4,-1839.55,,
5239.4,-1840.37,,
5240.4,-1840.98,,
5241.4,-1841.51,,
5242.4,-1841.61,,
5243.4,-1841.74,,
5244.4,-1841.88,,
5245.4,-1842.00,,
5246.4,-1842.12,,
5247.4,-1842.22,,
5248.4,-1842.39,,
5249.4,-1842.77,,
5250.4,-1843.50,,
5251.4,-1844.45,,
5252.4,-1845.46,,
5253.4,-1846.51,,
5254.4,-1847.33,,
5255.4,-1848.24,,
5256.4,-1849.04,,
5257.4,-1849.99,,
5258.4,-1850.60,,
5259.4,-1851.15,,
5260.4,-1851.29,,
5261.4,-1851.63,,
5262.4,-1851.62,,
5263.4,-1851.77,,
5264.4,-1851.73,,
5265.4,-1851.87,,
