Scan Parameters
Scan Type,Standard Scan
ID,0
Stylus,Radius: 12.5 µm
Length,42000.0 um
Duration,280 sec
Resolution,0.500 um/sample
Force,1.00 mg
Measurement Range,65.5 um
Profile,Hills&Valleys
Display Range,Auto
R. Cursor,Pos: 100.0 um Width: 0.0 um
M. Cursor,Pos: 1900.0 um Width: 0.0 um

Scan Data
Lateral um,Raw Nanometer,
0.0,2.69,,
0.5,2.29,,
1.0,1.89,,
1.5,1.35,,
2.0,0.95,,
2.5,0.57,,
3.0,-0.05,,
3.5,-0.48,,
4.0,-1.23,,
4.5,-2.00,,
5.0,-2.73,,
5.5,-3.38,,
6.0,-4.22,,
6.5,-4.82,,
7.0,-5.53,,
7.5,-6.06,,
8.0,-6.46,,
8.5,-6.85,,
9.0,-7.29,,
9.5,-7.55,,
10.0,-7.88,,
10.5,-8.22,,
11.0,-8.72,,
11.5,-9.17,,
12.0,-9.75,,
12.5,-10.27,,
13.0,-10.99,,
13.5,-11.75,,
14.0,-12.41,,
14.5,-12.86,,
15.0,-13.44,,
15.5,-14.05,,
16.0,-14.72,,
16.5,-15.29,,
17.0,-15.94,,
17.5,-16.40,,
18.0,-16.92,,
18.5,-17.33,,
19.0,-17.93,,
19.5,-18.31,,
20.0,-18.82,,
20.5,-19.37,,
21.0,-19.98,,
21.5,-20.76,,
22.0,-21.66,,
22.5,-22.66,,
23.0,-23.63,,
23.5,-24.43,,
24.0,-25.09,,
24.5,-25.79,,
25.0,-26.47,,
25.5,-27.18,,
26.0,-27.68,,
26.5,-28.02,,
27.0,-28.17,,
27.5,-28.39,,
28.0,-28.71,,
28.5,-29.06,,
29.0,-29.50,,
29.5,-29.60,,
30.0,-29.68,,
30.5,-29.92,,
31.0,-30.15,,
31.5,-30.45,,
32.0,-30.75,,
32.5,-30.95,,
33.0,-31.35,,
33.5,-31.65,,
34.0,-31.87,,
34.5,-31.76,,
35.0,-31.41,,
35.5,-30.76,,
36.0,-30.18,,
36.5,-29.42,,
37.0,-28.78,,
37.5,-28.00,,
38.0,-27.28,,
38.5,-26.82,,
39.0,-26.54,,
39.5,-26.55,,
40.0,-26.62,,
40.5,-27.09,,
41.0,-27.81,,
41.5,-28.81,,
42.0,-29.61,,
42.5,-30.51,,
43.0,-31.41,,
43.5,-32.23,,
44.0,-33.05,,
44.5,-33.36,,
45.0,-33.38,,
45.5,-33.06,,
46.0,-32.85,,
46.5,-32.45,,
47.0,-32.06,,
47.5,-31.70,,
48.0,-31.21,,
48.5,-31.04,,
49.0,-31.15,,
49.5,-31.48,,
50.0,-32.18,,
50.5,-32.75,,
51.0,-33.40,,
51.5,-34.04,,
52.0,-34.54,,
52.5,-35.02,,
53.0,-35.28,,
53.5,-35.40,,
54.0,-35.43,,
54.5,-35.42,,
55.0,-35.38,,
55.5,-35.33,,
56.0,-35.64,,
56.5,-35.94,,
57.0,-36.21,,
57.5,-36.27,,
58.0,-36.21,,
58.5,-36.27,,
59.0,-36.48,,
59.5,-36.75,,
60.0,-37.13,,
60.5,-37.27,,
61.0,-37.53,,
61.5,-38.03,,
62.0,-38.79,,
62.5,-39.29,,
63.0,-39.51,,
63.5,-39.75,,
64.0,-39.90,,
64.5,-40.34,,
65.0,-40.64,,
65.5,-41.11,,
66.0,-41.54,,
66.5,-41.93,,
67.0,-42.45,,
67.5,-42.81,,
68.0,-43.34,,
68.5,-43.91,,
69.0,-44.39,,
69.5,-45.04,,
70.0,-45.47,,
70.5,-45.84,,
71.0,-46.24,,
71.5,-46.63,,
72.0,-47.08,,
72.5,-47.43,,
73.0,-47.53,,
73.5,-47.75,,
74.0,-48.03,,
74.5,-48.31,,
75.0,-48.76,,
75.5,-48.99,,
76.0,-49.18,,
76.5,-49.60,,
77.0,-50.03,,
