Scan Parameters 
Scan Type,Standard Scan
ID,0
Stylus,Radius: 12.5 µm
Length,42000.0 um
Duration,140 sec
Resolution,1.000 um/sample
Force,1.00 mg
Measurement Range,65.5 um
Profile,Hills&Valleys
Display Range,Auto
R. Cursor,Pos: 38467.2 um Width: 448.5 um
M. Cursor,Pos: 1047.3 um Width: 348.8 um
 
Scan Data 
Lateral um,Raw Nanometer,
11339.0,-3859.27,,
11340.0,-3859.56,,
11341.0,-3859.59,,
11342.0,-3859.70,,
11343.0,-3859.77,,
11344.0,-3859.94,,
11345.0,-3860.09,,
11346.0,-3860.16,,
11347.0,-3860.39,,
11348.0,-3860.44,,
11349.0,-3860.61,,
11350.0,-3860.67,,
11351.0,-3860.97,,
11352.0,-3861.41,,
11353.0,-3861.91,,
11354.0,-3862.36,,
11355.0,-3862.77,,
11356.0,-3863.07,,
11357.0,-3863.41,,
11358.0,-3863.69,,
11359.0,-3863.93,,
11360.0,-3864.09,,
11361.0,-3864.13,,
11362.0,-3864.12,,
11363.0,-3864.13,,
11364.0,-3864.35,,
11365.0,-3864.42,,
11366.0,-3864.53,,
11367.0,-3864.42,,
11368.0,-3864.48,,
11369.0,-3864.49,,
11370.0,-3864.77,,
11371.1,-3864.84,,
11372.1,-3864.91,,
11373.1,-3864.92,,
11374.1,-3865.19,,
11375.1,-3865.61,,
11376.1,-3866.10,,
11377.1,-3866.73,,
11378.1,-3867.13,,
11379.1,-3867.69,,
11380.1,-3867.87,,
11381.1,-3868.22,,
11382.1,-3868.48,,
11383.1,-3868.63,,
11384.1,-3868.81,,
11385.1,-3868.94,,
11386.1,-3869.15,,
11387.1,-3869.25,,
11388.1,-3869.47,,
11389.1,-3869.69,,
11390.1,-3870.02,,
11391.1,-3870.22,,
11392.1,-3870.46,,
11393.1,-3870.82,,
11394.1,-3871.16,,
11395.1,-3871.68,,
11396.1,-3872.09,,
11397.1,-3872.46,,
11398.1,-3872.71,,
11399.1,-3873.18,,
11400.1,-3873.49,,
11401.1,-3873.81,,
11402.1,-3873.88,,
11403.1,-3874.01,,
11404.1,-3873.93,,
11405.1,-3874.04,,
11406.1,-3874.09,,
11407.1,-3874.14,,
11408.1,-3874.29,,
11409.1,-3874.70,,
11410.1,-3875.16,,
11411.1,-3875.64,,
11412.1,-3875.95,,
11413.1,-3876.35,,
11414.1,-3876.80,,
11415.1,-3877.27,,
11416.1,-3877.48,,
11417.1,-3877.57,,
11418.1,-3877.69,,
11419.1,-3877.87,,
11420.1,-3878.17,,
11421.1,-3878.37,,
11422.1,-3878.44,,
11423.1,-3878.46,,
11424.1,-3878.66,,
11425.1,-3878.80,,
11426.1,-3879.10,,
11427.1,-3879.22,,
11428.1,-3879.09,,
11429.1,-3828.62,,
11430.0,-3685.86,,
11431.0,-3429.38,,
11431.9,-3054.27,,
11432.8,-2565.58,,
11433.6,-1976.03,,
11434.5,-1301.28,,
11435.3,-559.76,,
11436.2,232.99,,
11437.0,1065.84,,
11437.8,1927.37,,
11438.6,2812.42,,
11439.4,3717.45,,
11440.2,4639.73,,
11441.0,5576.21,,
11441.8,6512.75,,
11442.6,7405.60,,
11443.4,8248.76,,
11444.2,9053.89,,
11445.1,9827.67,,
11445.9,10576.26,,
11446.7,11301.85,,
11447.6,11995.41,,
11448.4,12659.37,,
11449.3,13294.67,,
11450.2,13890.51,,
11451.1,14433.67,,
11452.0,14914.80,,
11452.9,15331.34,,
11453.8,15684.09,,
11454.7,15976.33,,
11455.7,16213.38,,
11456.6,16401.93,,
11457.6,16548.44,,
11458.6,16659.20,,
11459.6,16740.25,,
11460.5,16797.11,,
11461.5,16834.86,,
11462.5,16858.20,,
11463.5,16870.59,,
11464.5,16874.59,,
11465.5,16872.45,,
11466.5,16865.97,,
11467.5,16856.80,,
11468.5,16846.02,,
11469.5,16834.23,,
11470.5,16821.82,,
11471.5,16809.40,,
11472.5,16797.14,,
11473.5,16785.44,,
11474.6,16774.15,,
11475.6,16763.05,,
11476.6,16752.38,,
11477.6,16742.50,,
11478.6,16733.09,,
11479.6,16723.97,,
11480.6,16714.99,,
11481.6,16706.27,,
11482.6,16698.09,,
11483.6,16690.24,,
11484.6,16682.47,,
11485.6,16674.64,,
11486.6,16667.06,,
11487.6,16660.03,,
11488.6,16653.32,,
11489.6,16646.80,,
11490.6,16640.19,,
11491.6,16633.44,,
11492.6,16626.90,,
11493.6,16620.46,,
11494.6,16614.15,,
11495.6,16607.80,,
11496.6,16601.51,,
11497.6,16595.48,,
11498.6,16589.64,,
11499.6,16583.77,,
11500.6,16578.08,,
11501.6,16572.52,,
11502.6,16567.13,,
11503.6,16561.92,,
11504.6,16557.07,,
11505.6,16552.37,,
11506.6,16547.79,,
11507.6,16543.48,,
11508.6,16539.34,,
11509.6,16535.37,,
11510.6,16531.49,,
11511.6,16527.55,,
11512.6,16523.55,,
11513.6,16519.79,,
11514.6,16516.22,,
11515.6,16512.71,,
11516.6,16509.01,,
11517.6,16505.00,,
11518.6,16500.99,,
11519.6,16497.24,,
11520.6,16493.87,,
11521.6,16490.65,,
11522.6,16487.45,,
11523.6,16484.28,,
11524.6,16481.41,,
11525.6,16478.88,,
11526.6,16476.60,,
11527.6,16474.31,,
11528.6,16471.81,,
11529.6,16469.42,,
11530.6,16467.43,,
11531.6,16465.57,,
11532.6,16463.54,,
11533.6,16461.36,,
11534.6,16458.95,,
11535.6,16456.65,,
11536.6,16454.56,,
11537.6,16452.42,,
11538.6,16450.30,,
11539.6,16448.30,,
11540.6,16446.58,,
11541.6,16445.02,,
11542.6,16443.53,,
11543.6,16442.07,,
11544.6,16440.70,,
11545.6,16439.54,,
11546.6,16438.45,,
11547.6,16437.37,,
11548.6,16436.25,,
11549.6,16435.07,,
11550.6,16434.00,,
11551.6,16433.13,,
11552.6,16432.14,,
11553.6,16431.03,,
11554.6,16429.99,,
11555.6,16428.96,,
11556.6,16428.15,,
11557.6,16427.49,,
11558.6,16426.75,,
11559.6,16426.16,,
11560.6,16425.77,,
11561.6,16425.57,,
11562.6,16425.63,,
11563.6,16425.71,,
11564.6,16425.59,,
11565.6,16425.34,,
11566.6,16425.19,,
11567.6,16425.08,,
11568.6,16424.96,,
11569.6,16424.65,,
11570.6,16424.40,,
11571.6,16424.26,,
11572.6,16424.08,,
11573.6,16423.67,,
11574.6,16423.24,,
11575.6,16423.15,,
11576.6,16423.32,,
11577.6,16423.75,,
11578.6,16424.19,,
11579.6,16424.65,,
11580.6,16425.51,,
11581.6,16426.67,,
11582.6,16427.70,,
11583.6,16428.56,,
11584.6,16429.51,,
11585.6,16430.58,,
11586.6,16431.89,,
11587.6,16433.10,,
11588.6,16434.07,,
11589.6,16434.71,,
11590.6,16435.28,,
11591.6,16436.01,,
11592.6,16437.11,,
11593.6,16438.11,,
11594.6,16438.79,,
11595.6,16439.39,,
11596.6,16440.05,,
11597.6,16440.95,,
11598.6,16441.78,,
11599.6,16442.49,,
11600.6,16443.15,,
11601.6,16443.70,,
11602.6,16444.04,,
11603.6,16443.41,,
11604.6,16440.67,,
11605.7,16435.28,,
11606.7,16429.35,,
11607.7,16425.32,,
11608.7,16423.72,,
11609.7,16424.32,,
11610.7,16426.37,,
11611.7,16429.22,,
11612.7,16432.42,,
11613.7,16435.57,,
11614.7,16438.61,,
11615.7,16441.70,,
11616.7,16444.65,,
11617.7,16447.56,,
11618.6,16450.03,,
11619.6,16451.98,,
11620.6,16453.91,,
11621.6,16455.58,,
11622.6,16456.97,,
11623.6,16458.16,,
11624.6,16458.96,,
11625.6,16459.46,,
11626.6,16459.82,,
11627.6,16460.32,,
11628.6,16461.02,,
11629.6,16461.64,,
11630.6,16462.34,,
11631.6,16463.17,,
11632.6,16463.99,,
11633.6,16464.80,,
11634.6,16465.52,,
11635.6,16466.11,,
11636.6,16466.56,,
11637.6,16466.97,,
11638.6,16467.20,,
11639.6,16467.12,,
11640.7,16466.67,,
11641.7,16465.66,,
11642.7,16463.96,,
11643.7,16461.44,,
11644.7,16458.11,,
11645.7,16453.83,,
11646.7,16448.08,,
11647.7,16440.40,,
11648.7,16430.26,,
11649.7,16417.53,,
11650.7,16402.97,,
11651.7,16387.72,,
11652.7,16373.08,,
11653.7,16359.34,,
11654.7,16347.04,,
11655.7,16336.36,,
11656.7,16327.65,,
11657.7,16321.04,,
11658.7,16317.15,,
11659.7,16316.22,,
11660.7,16318.07,,
11661.7,16321.88,,
11662.7,16326.79,,
11663.7,16332.18,,
11664.7,16337.77,,
11665.7,16343.21,,
11666.7,16348.33,,
11667.7,16352.89,,
11668.7,16356.96,,
11669.7,16360.37,,
11670.7,16362.88,,
11671.7,16364.79,,
11672.7,16366.12,,
11673.7,16367.20,,
11674.7,16368.12,,
11675.7,16368.78,,
11676.7,16368.95,,
11677.7,16369.00,,
11678.7,16369.04,,
11679.7,16369.13,,
11680.7,16369.30,,
11681.7,16369.21,,
11682.7,16369.05,,
11683.7,16368.91,,
11684.7,16369.05,,
11685.7,16369.28,,
11686.7,16369.53,,
11687.7,16369.56,,
11688.7,16369.44,,
11689.7,16369.13,,
11690.7,16368.89,,
11691.7,16368.59,,
11692.7,16368.25,,
11693.7,16367.79,,
11694.7,16367.19,,
11695.7,16366.52,,
11696.7,16365.57,,
11697.7,16364.42,,
11698.7,16362.95,,
11699.7,16361.02,,
11700.7,16358.61,,
11701.7,16355.72,,
11702.7,16352.23,,
11703.7,16348.36,,
11704.7,16344.71,,
11705.7,16341.51,,
11706.7,16339.20,,
11707.7,16337.58,,
11708.7,16336.61,,
11709.7,16336.46,,
11710.7,16336.92,,
11711.7,16337.65,,
11712.7,16338.70,,
11713.7,16340.44,,
11714.7,16342.32,,
11715.7,16344.19,,
11716.7,16346.08,,
11717.7,16348.07,,
11718.7,16349.96,,
11719.7,16351.71,,
11720.7,16353.49,,
11721.7,16355.24,,
11722.7,16356.89,,
11723.7,16358.62,,
11724.7,16360.41,,
11725.7,16361.99,,
11726.7,16363.23,,
11727.7,16364.34,,
11728.7,16365.45,,
11729.7,16366.37,,
11730.7,16367.45,,
11731.7,16368.50,,
11732.7,16369.62,,
11733.7,16370.84,,
11734.7,16372.00,,
11735.7,16373.01,,
11736.7,16373.76,,
11737.7,16374.37,,
11738.7,16375.10,,
11739.7,16375.99,,
11740.7,16376.97,,
11741.7,16377.72,,
11742.7,16378.17,,
11743.7,16378.04,,
11744.7,16376.78,,
11745.7,16374.18,,
11746.7,16369.68,,
11747.7,16363.20,,
11748.7,16355.84,,
11749.7,16349.57,,
11750.7,16345.90,,
11751.7,16345.03,,
11752.7,16346.58,,
11753.7,16349.65,,
11754.7,16353.28,,
11755.7,16356.92,,
11756.7,16360.37,,
11757.7,16363.53,,
11758.7,16366.10,,
11759.7,16368.41,,
11760.7,16370.47,,
11761.7,16372.05,,
11762.7,16373.13,,
11763.7,16374.12,,
11764.7,16375.03,,
11765.7,16376.09,,
11766.7,16377.11,,
11767.7,16377.67,,
11768.7,16377.72,,
11769.7,16377.73,,
11770.7,16377.70,,
11771.7,16377.62,,
11772.7,16377.39,,
11773.7,16377.17,,
11774.7,16376.85,,
11775.7,16376.56,,
11776.7,16376.09,,
11777.7,16375.72,,
11778.7,16375.31,,
11779.7,16374.96,,
11780.7,16374.65,,
11781.7,16374.26,,
11782.7,16373.82,,
11783.7,16373.37,,
11784.7,16373.00,,
11785.7,16372.67,,
11786.7,16372.44,,
11787.7,16372.18,,
11788.7,16372.23,,
11789.7,16372.52,,
11790.7,16372.97,,
11791.7,16373.26,,
11792.7,16373.25,,
11793.7,16373.04,,
11794.7,16372.90,,
11795.7,16372.94,,
11796.7,16373.06,,
11797.7,16373.00,,
11798.7,16373.00,,
11799.7,16373.18,,
11800.7,16373.33,,
11801.7,16373.33,,
11802.7,16373.31,,
11803.7,16373.17,,
11804.7,16373.12,,
11805.7,16373.18,,
11806.7,16373.18,,
11807.7,16373.12,,
11808.7,16373.09,,
11809.7,16373.15,,
11810.7,16373.21,,
11811.7,16372.97,,
11812.7,16372.66,,
11813.7,16372.65,,
11814.7,16372.60,,
11815.7,16372.68,,
11816.7,16372.80,,
11817.7,16372.90,,
11818.7,16373.04,,
11819.7,16373.35,,
11820.7,16373.87,,
11821.7,16374.71,,
11822.7,16375.62,,
11823.7,16376.40,,
11824.7,16377.29,,
11825.7,16378.41,,
11826.7,16379.54,,
11827.7,16380.57,,
11828.7,16381.27,,
11829.7,16381.71,,
11830.7,16382.31,,
11831.7,16383.01,,
11832.7,16383.77,,
11833.7,16384.49,,
11834.7,16385.19,,
11835.7,16385.89,,
11836.7,16386.51,,
11837.7,16387.11,,
11838.7,16387.80,,
11839.7,16388.55,,
11840.7,16389.51,,
11841.7,16390.68,,
11842.7,16392.01,,
11843.7,16393.41,,
11844.7,16394.61,,
11845.7,16395.78,,
11846.7,16396.99,,
11847.7,16397.94,,
11848.7,16398.64,,
11849.7,16399.23,,
11850.7,16400.12,,
11851.7,16401.18,,
11852.7,16402.49,,
11853.7,16404.08,,
11854.7,16405.85,,
11855.7,16407.66,,
11856.7,16409.24,,
11857.7,16410.81,,
11858.7,16412.34,,
11859.7,16413.79,,
11860.7,16415.25,,
11861.7,16416.66,,
11862.7,16418.28,,
11863.7,16419.95,,
11864.7,16421.68,,
11865.7,16423.65,,
11866.7,16425.75,,
11867.7,16427.92,,
11868.7,16429.94,,
11869.7,16431.81,,
11870.7,16433.78,,
11871.7,16436.08,,
11872.7,16438.72,,
11873.7,16441.51,,
11874.7,16444.50,,
11875.7,16447.53,,
11876.7,16450.70,,
11877.7,16454.05,,
11878.7,16457.39,,
11879.7,16460.56,,
11880.7,16463.64,,
11881.7,16466.61,,
11882.7,16469.81,,
11883.7,16473.23,,
11884.7,16476.67,,
11885.7,16480.12,,
11886.7,16483.56,,
11887.7,16487.08,,
11888.7,16490.80,,
11889.7,16494.79,,
11890.7,16498.78,,
11891.7,16502.99,,
11892.7,16507.52,,
11893.7,16512.32,,
11894.7,16517.25,,
11895.7,16522.30,,
11896.7,16527.31,,
11897.7,16532.34,,
11898.7,16537.62,,
11899.7,16542.99,,
11900.7,16548.25,,
11901.7,16553.68,,
11902.7,16559.04,,
11903.7,16564.94,,
11904.7,16571.03,,
11905.7,16577.20,,
11906.7,16583.83,,
11907.7,16590.84,,
11908.7,16597.95,,
11909.7,16605.21,,
11910.7,16612.54,,
11911.7,16619.79,,
11912.7,16626.89,,
11913.7,16634.01,,
11914.7,16641.13,,
11915.7,16648.33,,
11916.7,16655.39,,
11917.7,16662.37,,
11918.7,16669.67,,
11919.7,16677.04,,
11920.7,16684.42,,
11921.7,16692.05,,
11922.7,16700.14,,
11923.6,16708.74,,
11924.6,16717.87,,
11925.6,16727.67,,
11926.6,16738.08,,
11927.6,16749.37,,
11928.6,16761.55,,
11929.6,16774.73,,
11930.6,16789.16,,
11931.6,16804.99,,
11932.6,16822.35,,
11933.6,16841.68,,
11934.6,16863.05,,
11935.6,16886.71,,
11936.6,16912.37,,
11937.6,16939.29,,
11938.6,16966.62,,
11939.6,16993.07,,
11940.6,17017.03,,
11941.6,17035.51,,
11942.6,17041.85,,
11943.6,17022.77,,
11944.6,16953.97,,
11945.6,16795.27,,
11946.7,16578.95,,
11947.8,16224.98,,
11948.9,15775.96,,
11950.0,15268.49,,
11951.1,14709.62,,
11952.2,13991.56,,
11953.5,13033.35,,
11954.7,11806.29,,
11956.1,10322.82,,
11957.4,8608.89,,
11958.8,6807.25,,
11960.2,5141.14,,
11961.5,3604.75,,
11962.8,2278.84,,
11964.1,1126.32,,
11965.3,170.39,,
11966.5,-633.01,,
11967.6,-1299.74,,
11968.7,-1843.55,,
11969.8,-2286.68,,
11970.9,-2645.17,,
11972.0,-2933.13,,
11973.0,-3163.19,,
11974.0,-3347.09,,
11975.1,-3492.89,,
11976.1,-3608.21,,
11977.1,-3698.94,,
11978.1,-3770.10,,
11979.2,-3825.25,,
11980.2,-3867.98,,
11981.2,-3900.84,,
11982.2,-3926.07,,
11983.2,-3945.35,,
11984.2,-3959.82,,
11985.2,-3970.78,,
11986.2,-3978.85,,
11987.2,-3985.16,,
11988.2,-3989.67,,
11989.2,-3993.45,,
11990.2,-3996.33,,
11991.2,-3998.99,,
11992.2,-4001.38,,
11993.2,-4003.56,,
11994.2,-4005.42,,
11995.2,-4007.26,,
11996.2,-4008.91,,
11997.2,-4010.27,,
11998.2,-4011.41,,
11999.2,-4012.02,,
12000.2,-4012.25,,
12001.2,-4012.28,,
12002.2,-4012.14,,
12003.2,-4011.86,,
12004.2,-4011.55,,
12005.2,-4011.02,,
12006.2,-4010.51,,
12007.2,-4010.36,,
12008.2,-4010.43,,
12009.2,-4010.74,,
12010.2,-4011.18,,
12011.2,-4011.69,,
12012.2,-4012.40,,
12013.2,-4013.20,,
12014.2,-4014.11,,
12015.2,-4014.86,,
12016.2,-4015.60,,
12017.2,-4016.12,,
12018.2,-4016.51,,
12019.2,-4016.76,,
12020.2,-4016.93,,
12021.2,-4016.99,,
12022.2,-4017.01,,
12023.2,-4016.95,,
12024.2,-4016.97,,
12025.2,-4016.97,,
12026.2,-4017.17,,
12027.2,-4017.49,,
12028.2,-4017.88,,
12029.2,-4018.30,,
12030.2,-4018.57,,
12031.2,-4019.02,,
12032.2,-4019.40,,
12033.2,-4019.83,,
12034.2,-4019.92,,
12035.2,-4020.13,,
12036.2,-4020.05,,
12037.2,-4020.30,,
12038.2,-4020.46,,
12039.2,-4020.87,,
12040.2,-4021.05,,
12041.2,-4021.31,,
12042.2,-4021.70,,
12043.2,-4022.07,,
12044.2,-4022.53,,
12045.2,-4023.03,,
12046.2,-4023.37,,
12047.2,-4023.71,,
12048.2,-4023.97,,
12049.2,-4024.28,,
12050.2,-4024.37,,
12051.2,-4024.53,,
12052.2,-4024.66,,
12053.2,-4024.70,,
12054.2,-4024.63,,
12055.2,-4024.45,,
12056.2,-4024.25,,
12057.2,-4024.26,,
12058.2,-4024.41,,
12059.2,-4024.57,,
12060.2,-4025.01,,
12061.2,-4025.42,,
12062.2,-4026.09,,
12063.2,-4026.78,,
12064.2,-4027.47,,
12065.2,-4027.95,,
12066.2,-4028.41,,
12067.2,-4028.58,,
12068.2,-4028.80,,
12069.2,-4028.87,,
12070.2,-4028.80,,
12071.2,-4028.60,,
12072.2,-4028.37,,
12073.2,-4028.17,,
12074.2,-4028.03,,
12075.2,-4027.96,,
12076.2,-4028.05,,
12077.2,-4028.34,,
12078.2,-4028.74,,
12079.2,-4029.12,,
12080.2,-4029.57,,
12081.2,-4029.96,,
12082.2,-4030.51,,
12083.2,-4031.13,,
12084.2,-4031.68,,
12085.2,-4032.09,,
12086.2,-4032.17,,
12087.2,-4032.35,,
12088.2,-4032.25,,
12089.2,-4032.39,,
12090.2,-4032.14,,
12091.2,-4032.00,,
12092.2,-4031.68,,
12093.2,-4031.60,,
12094.2,-4031.58,,
12095.2,-4031.71,,
12096.2,-4031.86,,
12097.2,-4032.12,,
12098.2,-4032.46,,
12099.2,-4032.92,,
12100.2,-4033.54,,
12101.2,-4034.05,,
12102.2,-4034.40,,
12103.2,-4034.59,,
12104.2,-4034.78,,
12105.2,-4034.83,,
12106.2,-4034.90,,
12107.2,-4034.83,,
12108.2,-4034.81,,
12109.2,-4034.67,,
12110.2,-4034.68,,
12111.2,-4034.63,,
12112.2,-4034.65,,
12113.2,-4034.84,,
12114.2,-4034.95,,
12115.2,-4035.13,,
12116.2,-4035.36,,
12117.2,-4035.73,,
12118.2,-4035.98,,
12119.2,-4036.55,,
12120.2,-4037.00,,
12121.2,-4037.30,,
12122.2,-4037.26,,
12123.2,-4037.15,,
12124.2,-4037.13,,
12125.2,-4037.20,,
12126.2,-4037.33,,
12127.2,-4037.34,,
12128.2,-4037.48,,
12129.2,-4037.46,,
12130.2,-4037.64,,
12131.2,-4037.76,,
12132.2,-4037.97,,
12133.2,-4038.05,,
12134.2,-4038.27,,
12135.2,-4038.40,,
12136.2,-4038.50,,
12137.2,-4038.69,,
12138.2,-4038.86,,
12139.2,-4039.21,,
12140.2,-4039.30,,
12141.2,-4039.37,,
12142.2,-4039.45,,
12143.2,-4039.65,,
12144.2,-4039.84,,
12145.2,-4040.03,,
12146.2,-4040.42,,
12147.2,-4040.74,,
12148.2,-4040.94,,
12149.2,-4041.09,,
12150.2,-4041.40,,
12151.2,-4041.55,,
12152.2,-4041.62,,
12153.2,-4041.68,,
12154.2,-4041.40,,
12155.2,-4041.25,,
12156.2,-4041.12,,
12157.2,-4041.22,,
12158.2,-4041.02,,
12159.2,-4040.87,,
12160.2,-4040.71,,
12161.2,-4041.03,,
12162.2,-4041.42,,
12163.2,-4041.96,,
12164.2,-4042.55,,
12165.2,-4043.07,,
12166.2,-4043.82,,
12167.2,-4044.57,,
12168.2,-4045.30,,
12169.2,-4045.90,,
12170.2,-4046.51,,
12171.2,-4046.75,,
12172.2,-4046.81,,
12173.2,-4046.70,,
12174.2,-4046.36,,
12175.2,-4046.14,,
12176.2,-4045.92,,
12177.2,-4045.76,,
12178.2,-4045.48,,
12179.2,-4045.38,,
12180.2,-4045.48,,
12181.2,-4045.82,,
12182.2,-4046.37,,
12183.2,-4047.11,,
12184.2,-4047.66,,
12185.2,-4048.37,,
12186.2,-4049.23,,
12187.2,-4050.14,,
12188.2,-4051.03,,
12189.2,-4051.44,,
12190.2,-4051.68,,
12191.2,-4051.74,,
12192.2,-4051.83,,
12193.2,-4051.69,,
12194.2,-4051.46,,
12195.2,-4051.05,,
12196.2,-4050.78,,
12197.2,-4050.54,,
12198.2,-4050.55,,
12199.2,-4050.71,,
12200.2,-4050.98,,
12201.2,-4051.48,,
12202.2,-4052.03,,
12203.2,-4052.57,,
12204.2,-4052.94,,
12205.2,-4053.56,,
12206.2,-4054.04,,
12207.2,-4054.53,,
12208.2,-4054.74,,
12209.2,-4054.83,,
12210.2,-4054.77,,
12211.2,-4054.77,,
12212.2,-4054.99,,
12213.2,-4055.09,,
12214.2,-4055.23,,
12215.2,-4055.14,,
12216.2,-4055.41,,
12217.2,-4055.62,,
12218.2,-4056.07,,
12219.2,-4056.29,,
12220.2,-4056.50,,
12221.2,-4056.70,,
12222.2,-4056.66,,
12223.2,-4056.86,,
12224.3,-4056.95,,
12225.3,-4057.09,,
12226.3,-4056.92,,
12227.3,-4056.97,,
12228.3,-4057.00,,
12229.3,-4057.21,,
12230.3,-4057.46,,
12231.3,-4057.72,,
12232.3,-4058.28,,
12233.3,-4058.71,,
12234.3,-4058.98,,
12235.3,-4059.36,,
12236.3,-4059.71,,
12237.3,-4060.22,,
12238.3,-4060.45,,
12239.3,-4060.55,,
12240.3,-4060.42,,
12241.3,-4060.38,,
12242.3,-4060.51,,
12243.3,-4060.67,,
12244.3,-4060.49,,
12245.3,-4060.19,,
12246.3,-4060.03,,
12247.3,-4060.01,,
12248.3,-4060.25,,
12249.3,-4060.48,,
12250.3,-4060.80,,
12251.3,-4061.08,,
12252.3,-4061.63,,
12253.3,-4062.12,,
12254.3,-4062.66,,
12255.3,-4062.87,,
12256.3,-4063.09,,
12257.3,-4063.24,,
12258.3,-4063.19,,
12259.3,-4062.80,,
12260.3,-4062.46,,
12261.3,-4062.03,,
12262.3,-4061.69,,
12263.3,-4061.37,,
12264.3,-4061.01,,
12265.3,-4060.79,,
12266.3,-4060.86,,
12267.3,-4061.28,,
12268.3,-4061.90,,
12269.3,-4062.60,,
12270.3,-4063.24,,
12271.3,-4064.09,,
12272.3,-4064.85,,
12273.3,-4065.62,,
12274.3,-4066.01,,
12275.3,-4066.11,,
12276.3,-4066.08,,
12277.3,-4065.83,,
12278.3,-4065.51,,
12279.3,-4065.03,,
12280.3,-4064.52,,
12281.3,-4063.79,,
12282.3,-4063.38,,
12283.3,-4063.12,,
12284.3,-4063.16,,
12285.3,-4063.47,,
12286.3,-4063.94,,
12287.3,-4064.67,,
12288.3,-4065.42,,
12289.3,-4066.24,,
12290.3,-4066.64,,
12291.3,-4067.24,,
12292.3,-4067.68,,
12293.3,-4068.02,,
12294.3,-4068.23,,
12295.3,-4068.12,,
12296.3,-4067.77,,
12297.3,-4067.27,,
12298.3,-4067.02,,
12299.3,-4066.59,,
12300.3,-4066.39,,
12301.3,-4066.00,,
12302.3,-4066.28,,
12303.3,-4066.48,,
12304.3,-4067.10,,
12305.3,-4067.66,,
12306.3,-4067.82,,
12307.3,-4068.32,,
12308.3,-4068.72,,
12309.3,-4069.26,,
12310.3,-4069.58,,
12311.3,-4069.71,,
12312.3,-4069.84,,
12313.3,-4069.82,,
12314.3,-4070.00,,
12315.3,-4069.88,,
12316.3,-4069.89,,
12317.3,-4069.73,,
12318.3,-4069.79,,
12319.3,-4069.90,,
12320.3,-4069.79,,
12321.3,-4070.05,,
12322.3,-4070.07,,
12323.3,-4070.34,,
12324.3,-4070.40,,
12325.3,-4070.73,,
12326.3,-4070.77,,
12327.3,-4071.02,,
12328.3,-4071.05,,
12329.3,-4071.17,,
12330.3,-4071.17,,
12331.3,-4071.05,,
12332.3,-4070.99,,
12333.3,-4070.91,,
12334.3,-4070.93,,
12335.3,-4070.96,,
12336.3,-4071.28,,
12337.3,-4071.76,,
12338.3,-4072.23,,
12339.3,-4072.87,,
12340.3,-4073.59,,
12341.3,-4074.32,,
12342.3,-4074.77,,
12343.3,-4075.15,,
12344.3,-4075.33,,
12345.3,-4075.31,,
12346.3,-4075.14,,
12347.3,-4074.56,,
12348.3,-4074.11,,
12349.3,-4073.43,,
12350.3,-4073.23,,
12351.3,-4072.99,,
12352.3,-4072.94,,
12353.3,-4072.85,,
12354.3,-4073.13,,
12355.3,-4073.62,,
12356.3,-4074.21,,
12357.3,-4075.11,,
12358.3,-4075.87,,
12359.3,-4076.80,,
12360.3,-4077.61,,
12361.3,-4078.41,,
12362.3,-4078.82,,
12363.3,-4079.01,,
12364.3,-4079.03,,
12365.3,-4078.70,,
12366.3,-4078.24,,
12367.3,-4077.60,,
12368.3,-4076.93,,
12369.3,-4076.32,,
12370.3,-4075.91,,
12371.3,-4075.66,,
12372.3,-4075.73,,
12373.3,-4075.98,,
12374.3,-4076.61,,
12375.3,-4077.70,,
12376.3,-4078.72,,
12377.3,-4079.92,,
12378.3,-4080.72,,
12379.3,-4081.53,,
12380.3,-4082.07,,
12381.3,-4082.70,,
12382.3,-4082.76,,
12383.3,-4082.70,,
12384.3,-4082.17,,
12385.3,-4081.72,,
12386.3,-4081.37,,
12387.3,-4081.23,,
12388.3,-4080.87,,
12389.3,-4080.72,,
12390.3,-4080.55,,
12391.3,-4080.75,,
12392.3,-4081.27,,
12393.3,-4081.67,,
12394.3,-4082.29,,
12395.3,-4082.91,,
12396.3,-4083.78,,
12397.3,-4084.31,,
12398.3,-4084.83,,
12399.3,-4084.98,,
12400.3,-4085.03,,
12401.3,-4084.88,,
12402.3,-4084.75,,
12403.3,-4084.40,,
12404.3,-4084.07,,
12405.3,-4083.81,,
12406.3,-4083.64,,
12407.3,-4083.81,,
12408.3,-4083.84,,
12409.3,-4084.17,,
12410.3,-4084.57,,
12411.3,-4085.11,,
12412.3,-4085.79,,
12413.3,-4086.45,,
12414.3,-4087.07,,
12415.3,-4087.39,,
12416.3,-4087.82,,
12417.3,-4087.95,,
12418.3,-4088.03,,
12419.3,-4087.75,,
12420.3,-4087.41,,
12421.3,-4087.10,,
12422.3,-4086.76,,
12423.3,-4086.37,,
12424.3,-4086.19,,
12425.3,-4086.25,,
12426.3,-4086.46,,
12427.3,-4086.95,,
12428.3,-4087.31,,
12429.3,-4087.79,,
12430.3,-4088.41,,
12431.3,-4088.91,,
12432.3,-4089.52,,
12433.3,-4089.82,,
12434.3,-4090.05,,
12435.3,-4077.15,,
12436.3,-3987.62,,
12437.2,-3792.97,,
12438.2,-3482.17,,
12439.1,-3056.30,,
12440.0,-2520.44,,
