Scan Parameters 
Scan Type,Standard Scan
ID,0
Stylus,Radius: 12.5 µm
Length,42000.0 um
Duration,280 sec
Resolution,0.500 um/sample
Force,1.00 mg
Measurement Range,65.5 um
Profile,Hills&Valleys
Display Range,Auto
R. Cursor,Pos: 9817.6 um Width: 0.0 um
M. Cursor,Pos: 991.8 um Width: 0.0 um
 
Scan Data 
Lateral um,Raw Nanometer,
1872.4,23476.61,,
1873.0,22717.12,,
1873.7,21840.79,,
1874.4,20858.68,,
1875.2,19786.26,,
1875.9,18637.42,,
1876.7,17424.45,,
1877.5,16154.71,,
1878.3,14832.65,,
1879.1,13463.43,,
1879.9,12055.51,,
1880.7,10618.16,,
1881.5,9160.87,,
1882.3,7697.91,,
1883.1,6355.49,,
1883.9,5146.57,,
1884.6,4122.17,,
1885.3,3240.03,,
1886.0,2513.54,,
1886.6,1910.54,,
1887.2,1413.61,,
1887.8,1018.97,,
1888.3,693.13,,
1888.9,426.19,,
1889.5,209.17,,
1890.0,33.15,,
1890.5,-109.63,,
1891.0,-224.15,,
1891.6,-314.61,,
1892.1,-386.83,,
1892.6,-443.57,,
1893.1,-488.74,,
1893.6,-523.57,,
1894.1,-550.90,,
1894.6,-571.90,,
1895.1,-588.79,,
1895.6,-601.65,,
1896.1,-612.13,,
1896.6,-619.97,,
1897.1,-626.72,,
1897.6,-631.78,,
1898.1,-636.10,,
1898.6,-639.18,,
1899.1,-641.82,,
1899.6,-643.95,,
1900.1,-645.83,,
1900.6,-647.17,,
1901.1,-648.22,,
1901.6,-648.86,,
1902.1,-649.32,,
1902.6,-649.74,,
1903.1,-650.02,,
1903.6,-650.20,,
1904.1,-650.32,,
1904.6,-650.40,,
1905.1,-650.36,,
1905.6,-650.26,,
1906.1,-650.23,,
1906.6,-650.32,,
1907.1,-650.38,,
1907.6,-650.51,,
1908.1,-650.67,,
1908.6,-650.92,,
1909.1,-651.29,,
1909.6,-651.70,,
1910.1,-651.93,,
1910.6,-651.94,,
1911.1,-652.12,,
1911.6,-652.10,,
1912.1,-652.24,,
1912.6,-652.55,,
1913.1,-652.65,,
1913.6,-652.82,,
1914.1,-652.84,,
1914.6,-652.86,,
1915.1,-652.97,,
1915.6,-653.03,,
1916.1,-653.32,,
1916.6,-653.46,,
1917.1,-653.68,,
1917.6,-654.01,,
1918.1,-654.38,,
1918.6,-654.75,,
1919.1,-655.09,,
1919.6,-655.39,,
1920.1,-655.73,,
1920.6,-656.08,,
1921.1,-656.40,,
1921.6,-656.68,,
1922.1,-657.01,,
1922.6,-657.26,,
1923.1,-657.44,,
1923.6,-657.58,,
1924.1,-657.59,,
1924.6,-657.71,,
1925.1,-657.71,,
1925.6,-657.63,,
1926.1,-657.62,,
1926.6,-657.72,,
1927.1,-657.88,,
1927.6,-657.89,,
1928.1,-658.16,,
1928.6,-658.39,,
1929.1,-658.65,,
1929.6,-658.75,,
1930.1,-658.92,,
1930.6,-659.12,,
1931.1,-659.41,,
1931.6,-659.82,,
1932.1,-660.00,,
1932.6,-660.21,,
1933.1,-660.44,,
1933.6,-660.64,,
1934.1,-661.01,,
1934.6,-661.17,,
1935.1,-661.38,,
1935.6,-661.33,,
1936.1,-661.51,,
1936.6,-661.36,,
1937.1,-661.74,,
1937.6,-661.68,,
1938.1,-661.82,,
1938.6,-661.89,,
1939.1,-662.27,,
1939.6,-662.52,,
1940.1,-663.13,,
1940.6,-663.62,,
1941.1,-664.19,,
1941.6,-664.59,,
1942.1,-664.95,,
1942.6,-665.35,,
1943.1,-665.84,,
1943.6,-666.43,,
1944.1,-666.94,,
1944.6,-667.28,,
1945.1,-667.34,,
1945.6,-667.67,,
1946.1,-667.78,,
1946.6,-667.93,,
1947.1,-667.57,,
1947.6,-667.22,,
1948.1,-666.91,,
1948.6,-666.99,,
1949.1,-667.10,,
1949.6,-667.57,,
1950.1,-667.85,,
1950.6,-668.18,,
1951.1,-668.25,,
1951.6,-668.71,,
1952.1,-668.98,,
1952.6,-669.50,,
1953.1,-669.93,,
1953.6,-670.37,,
1954.1,-670.61,,
1954.6,-670.72,,
1955.1,-670.67,,
1955.6,-670.62,,
1956.1,-670.31,,
1956.6,-669.98,,
1957.1,-669.47,,
1957.6,-669.26,,
1958.1,-669.14,,
1958.6,-669.44,,
1959.1,-669.66,,
1959.6,-670.19,,
1960.1,-670.40,,
1960.6,-670.87,,
1961.1,-671.27,,
1961.6,-672.13,,
1962.1,-672.64,,
1962.6,-673.29,,
1963.1,-673.70,,
1963.6,-674.22,,
1964.1,-674.76,,
1964.6,-675.27,,
1965.1,-675.64,,
1965.6,-675.64,,
1966.1,-675.71,,
1966.6,-675.54,,
1967.1,-675.44,,
1967.6,-675.11,,
1968.1,-674.78,,
1968.6,-674.64,,
1969.1,-674.53,,
1969.6,-674.62,,
1970.1,-674.63,,
1970.6,-675.05,,
1971.1,-675.56,,
1971.6,-676.62,,
1972.1,-677.37,,
1972.6,-678.07,,
1973.1,-678.17,,
1973.6,-678.64,,
1974.1,-679.10,,
1974.6,-679.71,,
1975.1,-679.63,,
1975.6,-679.55,,
1976.1,-679.30,,
1976.6,-679.68,,
1977.1,-679.76,,
1977.6,-680.02,,
1978.1,-679.65,,
1978.6,-679.41,,
1979.1,-678.90,,
1979.6,-679.09,,
1980.1,-678.83,,
1980.6,-678.98,,
1981.1,-678.80,,
1981.6,-679.08,,
1982.1,-679.24,,
1982.6,-679.57,,
1983.1,-679.90,,
1983.6,-680.37,,
1984.1,-680.80,,
1984.6,-681.09,,
1985.1,-681.54,,
1985.6,-681.88,,
1986.1,-682.31,,
1986.6,-682.93,,
1987.1,-683.26,,
1987.6,-683.49,,
1988.1,-683.39,,
1988.6,-683.38,,
1989.1,-683.43,,
1989.6,-683.50,,
1990.1,-683.22,,
1990.6,-682.95,,
1991.1,-682.45,,
1991.6,-682.38,,
1992.1,-682.29,,
1992.6,-682.54,,
1993.1,-682.88,,
1993.6,-683.50,,
1994.2,-684.05,,
1994.7,-684.79,,
1995.2,-685.68,,
1995.7,-686.48,,
1996.2,-687.18,,
1996.7,-687.87,,
1997.2,-688.14,,
1997.7,-688.09,,
1998.2,-687.95,,
1998.7,-687.77,,
1999.2,-687.50,,
1999.7,-687.11,,
2000.2,-686.86,,
2000.7,-686.62,,
2001.2,-686.48,,
2001.7,-686.59,,
2002.2,-686.83,,
2002.7,-687.20,,
2003.2,-687.53,,
2003.7,-688.00,,
2004.2,-688.50,,
2004.7,-689.16,,
2005.2,-689.69,,
2005.7,-690.01,,
2006.2,-689.94,,
2006.7,-689.84,,
2007.2,-689.63,,
2007.7,-689.57,,
2008.2,-689.50,,
2008.7,-689.34,,
2009.2,-689.14,,
2009.7,-689.03,,
2010.2,-689.15,,
2010.7,-689.20,,
2011.2,-689.22,,
2011.7,-689.31,,
2012.2,-689.42,,
2012.7,-689.64,,
2013.2,-689.71,,
2013.7,-690.14,,
2014.2,-690.21,,
2014.7,-690.25,,
2015.2,-690.18,,
2015.7,-690.34,,
2016.2,-690.23,,
2016.7,-690.54,,
2017.2,-690.95,,
2017.7,-691.21,,
2018.2,-691.29,,
2018.7,-691.26,,
2019.2,-691.44,,
2019.7,-691.63,,
2020.2,-692.17,,
2020.7,-692.41,,
2021.2,-692.84,,
2021.7,-692.79,,
2022.2,-692.68,,
2022.7,-692.62,,
2023.2,-692.51,,
2023.7,-692.56,,
2024.2,-692.52,,
2024.7,-692.60,,
2025.2,-692.56,,
2025.7,-692.92,,
2026.2,-693.01,,
2026.7,-693.48,,
2027.2,-693.51,,
2027.7,-694.01,,
2028.2,-694.36,,
2028.7,-695.06,,
2029.2,-695.27,,
2029.7,-695.65,,
2030.2,-695.65,,
2030.7,-695.62,,
2031.2,-695.49,,
2031.7,-695.40,,
2032.2,-695.17,,
2032.7,-695.05,,
2033.2,-694.82,,
2033.7,-694.37,,
2034.2,-693.93,,
2034.7,-693.61,,
2035.2,-693.73,,
2035.7,-694.26,,
2036.2,-695.15,,
2036.7,-695.82,,
2037.2,-696.49,,
2037.7,-697.12,,
2038.2,-697.94,,
2038.7,-698.55,,
2039.2,-699.09,,
2039.7,-699.19,,
2040.2,-699.23,,
2040.7,-698.70,,
2041.2,-698.43,,
2041.7,-697.89,,
2042.2,-697.31,,
2042.7,-696.86,,
2043.2,-696.59,,
2043.7,-696.71,,
2044.2,-697.20,,
2044.7,-697.86,,
2045.2,-698.47,,
2045.7,-699.19,,
2046.2,-699.65,,
2046.7,-700.21,,
2047.2,-700.60,,
2047.7,-700.78,,
2048.2,-700.75,,
2048.7,-700.69,,
2049.2,-700.45,,
2049.7,-700.40,,
2050.2,-700.36,,
2050.7,-700.50,,
2051.2,-701.10,,
2051.7,-701.80,,
2052.2,-702.59,,
2052.7,-703.30,,
2053.2,-703.99,,
2053.7,-704.63,,
2054.2,-705.10,,
2054.7,-705.18,,
2055.2,-705.05,,
2055.7,-704.45,,
2056.2,-703.92,,
2056.7,-703.19,,
2057.2,-702.41,,
2057.7,-701.83,,
2058.2,-701.68,,
2058.7,-701.76,,
2059.2,-702.31,,
2059.7,-703.00,,
2060.2,-703.88,,
2060.7,-705.07,,
2061.2,-706.16,,
2061.7,-707.21,,
2062.2,-707.81,,
2062.7,-708.12,,
2063.2,-707.99,,
2063.7,-707.81,,
2064.2,-706.99,,
2064.7,-706.16,,
2065.2,-705.02,,
2065.7,-703.97,,
2066.2,-703.41,,
2066.7,-703.24,,
2067.2,-703.29,,
2067.7,-703.72,,
2068.2,-704.23,,
2068.7,-705.29,,
2069.2,-706.56,,
2069.7,-707.86,,
2070.2,-708.99,,
2070.7,-710.04,,
2071.2,-710.88,,
2071.7,-711.54,,
2072.2,-711.62,,
2072.7,-711.29,,
2073.2,-710.50,,
2073.7,-709.43,,
2074.2,-708.20,,
2074.7,-707.05,,
2075.2,-705.95,,
2075.7,-705.39,,
2076.2,-704.99,,
2076.7,-705.24,,
2077.2,-705.46,,
2077.7,-706.45,,
2078.2,-707.33,,
2078.7,-708.99,,
2079.2,-710.32,,
2079.7,-711.74,,
2080.2,-712.21,,
2080.7,-712.67,,
2081.2,-712.65,,
2081.7,-712.55,,
2082.2,-711.88,,
2082.7,-711.04,,
2083.2,-709.82,,
2083.7,-708.65,,
2084.2,-707.69,,
2084.7,-707.17,,
2085.2,-706.85,,
2085.7,-707.00,,
2086.2,-707.48,,
2086.7,-708.38,,
2087.2,-709.08,,
2087.7,-710.25,,
2088.2,-711.40,,
2088.7,-712.82,,
2089.2,-713.40,,
2089.7,-714.19,,
2090.2,-714.05,,
2090.7,-714.15,,
2091.2,-713.56,,
2091.7,-712.91,,
2092.2,-712.01,,
2092.7,-711.31,,
2093.2,-710.49,,
2093.7,-710.03,,
2094.2,-709.88,,
2094.7,-710.18,,
2095.2,-710.61,,
2095.7,-711.43,,
2096.2,-712.40,,
2096.7,-713.57,,
2097.2,-714.66,,
2097.7,-715.91,,
2098.2,-716.61,,
2098.7,-717.24,,
2099.2,-717.07,,
2099.7,-716.93,,
2100.2,-716.37,,
2100.7,-715.62,,
2101.2,-714.66,,
2101.7,-713.64,,
2102.2,-712.49,,
2102.7,-711.79,,
2103.2,-711.75,,
2103.7,-712.06,,
2104.2,-712.98,,
2104.7,-713.81,,
2105.2,-714.88,,
2105.7,-716.01,,
2106.2,-717.18,,
2106.7,-718.10,,
2107.2,-718.83,,
2107.7,-719.23,,
2108.2,-719.32,,
2108.7,-719.17,,
2109.2,-718.70,,
2109.7,-718.29,,
2110.2,-717.57,,
2110.7,-717.02,,
2111.2,-716.49,,
2111.7,-716.12,,
2112.2,-716.11,,
2112.7,-716.40,,
2113.2,-716.91,,
2113.7,-717.41,,
2114.2,-717.96,,
2114.7,-718.23,,
2115.2,-718.78,,
2115.7,-719.17,,
2116.2,-719.72,,
2116.7,-720.04,,
2117.2,-720.30,,
2117.7,-720.25,,
2118.2,-720.31,,
2118.7,-720.32,,
2119.2,-720.40,,
2119.7,-720.52,,
2120.2,-720.64,,
2120.7,-720.84,,
2121.2,-720.99,,
2121.7,-721.36,,
2122.2,-721.83,,
2122.7,-722.76,,
2123.2,-723.34,,
2123.7,-723.77,,
2124.2,-724.01,,
2124.7,-724.21,,
2125.2,-724.30,,
2125.7,-724.31,,
2126.2,-723.84,,
2126.7,-723.14,,
2127.2,-722.64,,
2127.7,-722.28,,
2128.2,-722.20,,
2128.7,-722.18,,
2129.2,-722.12,,
2129.7,-722.29,,
2130.2,-722.77,,
2130.7,-723.28,,
2131.2,-724.12,,
2131.7,-724.56,,
2132.2,-724.92,,
2132.7,-725.21,,
2133.2,-725.36,,
2133.7,-725.51,,
2134.2,-725.65,,
2134.7,-725.60,,
2135.2,-725.71,,
2135.7,-725.81,,
2136.2,-725.73,,
2136.7,-725.73,,
2137.2,-725.86,,
2137.7,-726.05,,
2138.2,-726.35,,
2138.7,-726.78,,
2139.2,-726.80,,
2139.7,-727.22,,
2140.2,-727.47,,
2140.7,-727.97,,
2141.2,-728.30,,
2141.7,-728.42,,
2142.2,-728.43,,
2142.7,-728.73,,
2143.2,-728.80,,
2143.7,-729.20,,
2144.2,-729.30,,
2144.7,-729.41,,
2145.2,-729.51,,
2145.7,-729.78,,
2146.2,-729.95,,
2146.7,-730.14,,
2147.2,-730.05,,
2147.7,-730.19,,
2148.2,-730.25,,
2148.7,-730.36,,
2149.2,-730.22,,
2149.7,-730.31,,
2150.2,-730.25,,
2150.7,-730.38,,
2151.2,-730.34,,
2151.7,-730.30,,
2152.2,-730.35,,
2152.7,-730.53,,
2153.2,-730.87,,
2153.7,-731.08,,
2154.2,-731.20,,
2154.7,-731.19,,
2155.2,-731.46,,
2155.7,-731.59,,
2156.2,-731.73,,
2156.7,-731.78,,
2157.2,-731.68,,
2157.7,-731.60,,
2158.2,-731.71,,
2158.7,-731.92,,
2159.2,-731.99,,
2159.7,-731.89,,
2160.2,-731.79,,
2160.7,-731.88,,
2161.2,-732.16,,
2161.7,-732.42,,
2162.2,-732.75,,
2162.7,-733.27,,
2163.2,-733.85,,
2163.7,-734.43,,
2164.2,-734.96,,
2164.7,-735.34,,
2165.2,-735.70,,
2165.7,-735.93,,
2166.2,-736.17,,
2166.7,-736.13,,
2167.2,-736.12,,
2167.7,-736.03,,
2168.2,-736.00,,
2168.7,-736.01,,
2169.2,-735.59,,
2169.7,-735.05,,
2170.2,-734.67,,
2170.7,-734.68,,
2171.2,-734.97,,
2171.7,-735.40,,
2172.2,-735.69,,
2172.7,-736.16,,
2173.2,-736.60,,
2173.7,-737.25,,
2174.2,-737.80,,
2174.7,-738.08,,
2175.2,-738.18,,
2175.7,-738.02,,
2176.2,-737.98,,
2176.7,-737.93,,
2177.2,-737.78,,
2177.7,-737.59,,
2178.2,-737.49,,
2178.7,-737.34,,
2179.2,-737.46,,
2179.7,-737.61,,
2180.2,-737.69,,
2180.7,-737.99,,
2181.2,-738.29,,
2181.7,-738.84,,
2182.2,-739.49,,
2182.7,-740.05,,
2183.2,-740.53,,
2183.7,-741.10,,
2184.2,-741.33,,
2184.7,-741.45,,
2185.2,-741.41,,
2185.7,-741.29,,
2186.2,-741.22,,
2186.7,-741.36,,
2187.2,-741.34,,
2187.7,-741.32,,
2188.2,-741.13,,
2188.7,-741.21,,
2189.2,-741.53,,
2189.7,-742.12,,
2190.2,-742.56,,
2190.7,-743.14,,
2191.2,-743.76,,
2191.7,-744.19,,
2192.2,-744.56,,
2192.7,-745.05,,
2193.2,-745.23,,
2193.7,-745.39,,
2194.2,-745.54,,
2194.7,-745.58,,
2195.2,-745.38,,
2195.7,-745.42,,
2196.2,-745.41,,
2196.7,-745.55,,
2197.2,-745.68,,
2197.7,-745.78,,
2198.2,-745.96,,
2198.7,-746.16,,
2199.2,-746.63,,
2199.7,-746.94,,
2200.2,-747.24,,
2200.7,-747.23,,
2201.2,-747.51,,
2201.7,-747.66,,
2202.2,-747.90,,
2202.7,-747.82,,
2203.2,-747.76,,
2203.7,-747.61,,
2204.2,-747.79,,
2204.7,-747.95,,
2205.2,-748.36,,
2205.7,-748.42,,
2206.2,-748.66,,
2206.7,-748.96,,
2207.2,-749.11,,
2207.7,-749.25,,
2208.2,-749.37,,
2208.7,-749.66,,
2209.2,-750.01,,
2209.7,-750.55,,
2210.2,-750.71,,
2210.7,-751.36,,
2211.2,-751.79,,
2211.7,-752.42,,
2212.2,-752.14,,
2212.7,-752.19,,
2213.2,-751.78,,
2213.7,-751.88,,
2214.2,-751.62,,
2214.7,-751.80,,
2215.2,-751.68,,
2215.7,-751.67,,
2216.2,-751.72,,
2216.7,-752.06,,
2217.2,-750.40,,
2217.7,-750.19,,
2218.2,-750.42,,
2218.7,-751.13,,
2219.2,-751.70,,
2219.7,-752.76,,
2220.2,-753.58,,
2220.7,-754.65,,
2221.2,-755.42,,
2221.7,-755.98,,
2222.2,-756.29,,
2222.7,-756.53,,
2223.2,-756.46,,
2223.7,-756.67,,
2224.2,-756.66,,
2224.7,-756.70,,
2225.2,-756.51,,
2225.7,-756.65,,
2226.2,-756.78,,
2226.7,-757.34,,
2227.2,-757.91,,
2227.7,-758.54,,
2228.2,-759.15,,
2228.7,-759.71,,
2229.2,-760.20,,
2229.7,-760.71,,
2230.2,-761.10,,
2230.7,-761.49,,
2231.2,-761.41,,
2231.7,-761.44,,
2232.2,-761.16,,
2232.7,-761.28,,
2233.2,-761.33,,
2233.7,-761.26,,
2234.2,-761.12,,
2234.7,-761.05,,
2235.2,-761.19,,
2235.7,-761.80,,
2236.2,-762.35,,
2236.7,-763.00,,
2237.2,-763.30,,
2237.7,-763.85,,
2238.2,-764.12,,
2238.7,-764.59,,
2239.2,-764.77,,
2239.7,-764.97,,
2240.2,-765.06,,
2240.7,-765.01,,
2241.2,-764.97,,
2241.7,-764.86,,
2242.2,-764.88,,
2242.7,-764.99,,
2243.2,-764.94,,
2243.7,-765.09,,
2244.2,-765.33,,
2244.7,-766.05,,
2245.2,-766.80,,
2245.7,-767.60,,
2246.2,-767.92,,
2246.7,-768.23,,
2247.2,-768.42,,
2247.7,-768.62,,
2248.2,-768.82,,
2248.7,-768.73,,
2249.2,-768.59,,
2249.7,-768.60,,
2250.2,-768.69,,
2250.7,-768.91,,
2251.2,-769.19,,
2251.7,-769.47,,
2252.2,-769.92,,
2252.7,-770.33,,
2253.2,-770.51,,
2253.7,-770.65,,
2254.2,-771.03,,
2254.7,-771.23,,
2255.2,-771.15,,
2255.7,-771.01,,
2256.2,-770.68,,
2256.7,-770.53,,
2257.2,-770.22,,
2257.7,-770.29,,
2258.2,-770.48,,
2258.7,-770.71,,
2259.2,-770.59,,
2259.7,-770.75,,
2260.2,-770.94,,
2260.7,-771.41,,
2261.2,-771.73,,
2261.7,-772.30,,
2262.2,-772.60,,
2262.7,-773.37,,
2263.2,-773.80,,
2263.7,-774.55,,
2264.2,-774.79,,
2264.7,-775.27,,
2265.2,-775.50,,
2265.7,-776.02,,
2266.2,-776.03,,
2266.7,-776.40,,
2267.2,-776.21,,
2267.7,-776.46,,
2268.2,-776.29,,
2268.7,-776.19,,
2269.2,-776.21,,
2269.7,-776.30,,
2270.2,-776.42,,
2270.7,-776.46,,
2271.2,-776.81,,
2271.7,-777.12,,
2272.2,-777.65,,
2272.7,-778.18,,
2273.2,-778.67,,
2273.7,-779.10,,
2274.2,-779.20,,
2274.7,-779.39,,
2275.2,-779.34,,
2275.7,-778.72,,
2276.2,-775.97,,
2276.7,-771.56,,
2277.2,-766.04,,
2277.7,-760.06,,
2278.2,-754.52,,
2278.7,-749.89,,
2279.2,-747.05,,
2279.7,-746.18,,
2280.2,-747.86,,
2280.7,-751.14,,
2281.2,-754.77,,
2281.7,-758.69,,
2282.2,-762.75,,
2282.7,-765.97,,
2283.2,-769.13,,
2283.7,-771.41,,
2284.2,-773.50,,
2284.7,-775.16,,
2285.2,-777.01,,
2285.7,-778.28,,
2286.2,-779.70,,
2286.7,-780.38,,
2287.2,-781.14,,
2287.7,-781.72,,
2288.2,-782.43,,
2288.7,-782.71,,
2289.2,-783.27,,
2289.7,-783.59,,
2290.2,-784.02,,
2290.7,-784.49,,
2291.2,-785.02,,
2291.7,-785.29,,
2292.2,-785.57,,
2292.7,-785.58,,
2293.2,-785.88,,
2293.7,-786.14,,
2294.2,-786.35,,
2294.7,-786.27,,
2295.2,-786.11,,
2295.7,-786.02,,
2296.2,-786.24,,
2296.7,-786.34,,
2297.2,-786.63,,
2297.7,-786.39,,
2298.2,-786.68,,
2298.7,-786.69,,
2299.2,-786.92,,
2299.7,-786.89,,
2300.2,-787.34,,
2300.7,-787.75,,
2301.2,-788.38,,
2301.7,-788.73,,
2302.2,-788.99,,
2302.7,-789.18,,
2303.2,-789.41,,
2303.7,-789.64,,
2304.2,-789.87,,
2304.7,-789.53,,
2305.2,-789.36,,
2305.7,-788.85,,
2306.2,-788.11,,
2306.7,-787.56,,
2307.2,-787.69,,
2307.7,-787.81,,
2308.2,-788.46,,
2308.7,-788.90,,
2309.2,-789.55,,
2309.7,-790.09,,
2310.2,-790.71,,
2310.7,-790.80,,
2311.2,-791.39,,
2311.7,-791.50,,
2312.2,-791.87,,
2312.7,-792.10,,
2313.2,-792.50,,
2313.7,-792.78,,
2314.2,-793.07,,
2314.7,-793.34,,
2315.2,-793.40,,
2315.7,-793.35,,
2316.2,-793.33,,
2316.7,-793.42,,
2317.2,-793.47,,
2317.7,-793.50,,
2318.2,-793.60,,
2318.7,-793.55,,
2319.2,-793.70,,
2319.7,-794.03,,
2320.2,-794.16,,
2320.7,-794.18,,
2321.2,-794.23,,
2321.7,-794.47,,
2322.2,-794.61,,
2322.7,-794.34,,
2323.2,-793.78,,
2323.7,-793.45,,
2324.2,-793.27,,
2324.7,-793.73,,
2325.2,-794.13,,
2325.7,-794.74,,
2326.2,-795.16,,
2326.7,-795.70,,
2327.2,-796.28,,
2327.7,-796.74,,
2328.2,-797.20,,
2328.7,-797.71,,
2329.2,-798.13,,
2329.7,-798.37,,
2330.2,-798.69,,
2330.7,-798.66,,
2331.2,-798.63,,
2331.7,-798.77,,
2332.2,-799.09,,
2332.7,-799.22,,
2333.2,-799.41,,
2333.7,-799.53,,
2334.2,-799.78,,
2334.7,-800.09,,
2335.2,-800.40,,
2335.7,-800.69,,
2336.2,-800.87,,
2336.7,-801.05,,
2337.2,-801.32,,
2337.7,-801.70,,
2338.2,-801.85,,
2338.7,-778.43,,
2339.2,-700.57,,
2339.6,-553.92,,
2340.1,-340.36,,
2340.5,-72.36,,
2340.9,246.33,,
2341.4,611.51,,
2341.8,1015.97,,
2342.2,1449.05,,
2342.6,1900.64,,
2343.0,2362.22,,
2343.4,2828.69,,
2343.8,3299.26,,
2344.2,3773.06,,
2344.6,4250.44,,
2345.0,4731.34,,
2345.4,5216.11,,
2345.8,5705.62,,
2346.1,6198.23,,
2346.5,6692.83,,
2346.9,7190.29,,
2347.3,7692.02,,
2347.7,8201.17,,
2348.1,8717.97,,
2348.5,9240.24,,
2348.9,9767.21,,
2349.3,10297.87,,
2349.6,10830.78,,
2350.0,11363.85,,
2350.4,11896.40,,
2350.8,12427.21,,
2351.2,12955.03,,
2351.6,13477.90,,
2351.9,13996.01,,
2352.3,14509.98,,
2352.7,15018.84,,
2353.1,15522.25,,
2353.5,16021.40,,
2353.9,16517.78,,
2354.3,17013.45,,
2354.7,17508.93,,
2355.1,18004.61,,
2355.5,18501.14,,
2355.9,18998.80,,
2356.2,19497.82,,
2356.6,19997.64,,
2357.0,20498.58,,
2357.4,20996.83,,
2357.8,21474.05,,
2358.2,21916.57,,
2358.6,22323.91,,
2359.0,22709.02,,
2359.5,23080.01,,
2359.9,23441.51,,
2360.3,23796.34,,
2360.7,24146.92,,
2361.2,24494.51,,
2361.6,24840.09,,
2362.0,25185.03,,
2362.4,25525.14,,
2362.9,25855.55,,
2363.3,26172.94,,
2363.7,26481.72,,
2364.2,26785.31,,
2364.6,27083.43,,
2365.0,27371.14,,
2365.5,27641.91,,
2365.9,27889.27,,
2366.4,28108.67,,
2366.8,28298.41,,
2367.3,28458.91,,
2367.8,28592.24,,
2368.2,28700.81,,
2368.7,28787.61,,
2369.2,28855.71,,
2369.7,28908.20,,
2370.2,28947.56,,
2370.7,28976.09,,
2371.2,28995.43,,
2371.7,29007.56,,
2372.2,29014.16,,
2372.7,29016.24,,
2373.2,29014.60,,
2373.7,29010.64,,
2374.2,29004.19,,
2374.7,28995.90,,
2375.2,28985.70,,
2375.7,28973.96,,
2376.2,28961.07,,
2376.7,28947.07,,
2377.2,28932.41,,
2377.7,28917.64,,
2378.2,28902.89,,
2378.7,28888.23,,
2379.2,28873.60,,
2379.7,28859.23,,
2380.2,28845.50,,
2380.7,28832.29,,
2381.2,28819.50,,
2381.7,28807.24,,
2382.2,28795.34,,
2382.7,28784.03,,
2383.2,28773.32,,
2383.7,28763.07,,
2384.2,28753.27,,
2384.7,28743.89,,
2385.2,28734.76,,
2385.7,28726.00,,
2386.2,28717.51,,
2386.7,28709.34,,
2387.2,28701.56,,
2387.7,28694.03,,
2388.2,28686.71,,
2388.7,28679.86,,
2389.2,28673.21,,
2389.8,28666.89,,
2390.3,28661.01,,
2390.8,28655.43,,
2391.3,28650.06,,
2391.8,28644.83,,
2392.3,28639.88,,
2392.8,28634.97,,
2393.3,28630.36,,
2393.8,28625.70,,
2394.3,28621.09,,
2394.8,28616.64,,
2395.3,28611.90,,
2395.8,28607.60,,
2396.3,28603.32,,
2396.8,28599.35,,
2397.3,28595.47,,
2397.8,28591.84,,
2398.3,28588.42,,
2398.8,28585.17,,
2399.3,28582.17,,
2399.8,28579.16,,
2400.3,28576.17,,
2400.8,28573.33,,
2401.3,28570.32,,
2401.8,28567.35,,
2402.3,28564.17,,
2402.8,28561.10,,
2403.3,28557.96,,
2403.8,28554.82,,
2404.3,28551.73,,
2404.8,28548.63,,
2405.3,28545.73,,
2405.8,28542.81,,
2406.3,28539.98,,
2406.8,28536.97,,
2407.3,28534.33,,
2407.8,28531.74,,
2408.3,28529.62,,
2408.8,28527.54,,
2409.3,28525.47,,
2409.8,28523.45,,
2410.3,28521.52,,
2410.8,28519.95,,
2411.3,28518.07,,
2411.8,28516.24,,
2412.3,28513.86,,
2412.8,28511.44,,
2413.3,28508.99,,
2413.8,28506.54,,
2414.3,28504.24,,
2414.8,28501.76,,
2415.3,28499.44,,
2415.8,28497.02,,
2416.3,28494.72,,
2416.8,28492.47,,
2417.3,28490.32,,
2417.8,28488.28,,
2418.3,28486.01,,
2418.8,28483.78,,
2419.3,28481.37,,
2419.8,28479.12,,
2420.3,28476.69,,
2420.8,28474.32,,
2421.3,28471.80,,
2421.8,28469.12,,
2422.3,28466.27,,
2422.8,28463.62,,
2423.3,28461.10,,
2423.8,28458.65,,
2424.3,28456.14,,
2424.8,28453.33,,
2425.3,28450.48,,
2425.8,28447.63,,
2426.3,28445.16,,
2426.8,28442.81,,
2427.3,28440.33,,
2427.8,28437.70,,
2428.3,28434.99,,
2428.8,28432.53,,
2429.3,28430.10,,
2429.8,28427.60,,
2430.3,28424.62,,
2430.8,28421.24,,
2431.3,28417.71,,
2431.8,28414.26,,
2432.3,28410.83,,
2432.8,28407.40,,
2433.3,28404.38,,
2433.8,28401.99,,
2434.3,28400.54,,
2434.8,28400.15,,
2435.3,28401.07,,
2435.8,28403.43,,
2436.3,28406.92,,
2436.8,28411.13,,
2437.3,28415.07,,
2437.8,28418.57,,
2438.3,28420.97,,
2438.8,28422.16,,
2439.3,28421.64,,
2439.8,28419.08,,
2440.3,28414.80,,
2440.8,28409.02,,
2441.3,28402.76,,
2441.8,28395.98,,
2442.3,28389.14,,
2442.8,28382.58,,
2443.3,28376.63,,
2443.8,28372.07,,
2444.3,28368.85,,
2444.8,28367.02,,
2445.3,28366.33,,
2445.8,28366.66,,
