Scan Parameters 
Scan Type,Standard Scan
ID,0
Stylus,Radius: 12.5 µm
Length,42000.0 um
Duration,280 sec
Resolution,0.500 um/sample
Force,1.00 mg
Measurement Range,65.5 um
Profile,Hills&Valleys
Display Range,Auto
R. Cursor,Pos: 100.0 um Width: 0.0 um
M. Cursor,Pos: 1900.0 um Width: 0.0 um
 
Scan Data 
Lateral um,Raw Nanometer,
5034.6,-2592.77,,
5035.1,-2593.05,,
5035.6,-2593.25,,
5036.1,-2593.49,,
5036.6,-2593.19,,
5037.1,-2592.71,,
5037.6,-2592.26,,
5038.1,-2591.86,,
5038.6,-2591.34,,
5039.1,-2591.23,,
5039.6,-2591.18,,
5040.1,-2591.78,,
5040.6,-2592.69,,
5041.1,-2593.52,,
5041.6,-2594.34,,
5042.1,-2595.01,,
5042.6,-2596.17,,
5043.1,-2597.86,,
5043.6,-2599.64,,
5044.1,-2601.33,,
5044.6,-2602.67,,
5045.1,-2603.82,,
5045.6,-2604.61,,
5046.1,-2605.41,,
5046.6,-2606.08,,
5047.1,-2606.71,,
5047.6,-2607.10,,
5048.1,-2607.69,,
5048.6,-2608.17,,
5049.1,-2608.91,,
5049.6,-2609.64,,
5050.1,-2610.50,,
5050.6,-2611.28,,
5051.1,-2612.04,,
5051.6,-2612.66,,
5052.1,-2613.33,,
5052.6,-2613.89,,
5053.1,-2614.35,,
5053.6,-2614.64,,
5054.1,-2614.63,,
5054.6,-2614.47,,
5055.1,-2614.32,,
5055.6,-2614.46,,
5056.1,-2614.93,,
5056.6,-2615.35,,
5057.1,-2615.73,,
5057.6,-2616.04,,
5058.1,-2616.67,,
5058.6,-2617.41,,
5059.1,-2618.34,,
5059.6,-2619.13,,
5060.1,-2619.07,,
5060.6,-2618.74,,
5061.1,-2617.93,,
5061.6,-2617.37,,
5062.1,-2616.71,,
5062.6,-2615.60,,
5063.1,-2614.69,,
5063.6,-2613.68,,
5064.1,-2613.05,,
5064.6,-2612.67,,
5065.1,-2612.44,,
5065.6,-2612.41,,
5066.1,-2612.93,,
5066.6,-2614.06,,
5067.1,-2615.44,,
5067.6,-2616.85,,
5068.1,-2618.18,,
5068.6,-2619.02,,
5069.1,-2619.44,,
5069.6,-2619.69,,
5070.1,-2620.20,,
5070.6,-2620.80,,
5071.1,-2621.68,,
5071.6,-2622.56,,
5072.1,-2623.37,,
5072.6,-2623.73,,
5073.1,-2624.19,,
5073.6,-2624.74,,
5074.1,-2625.41,,
5074.6,-2626.08,,
5075.1,-2626.61,,
5075.6,-2627.13,,
5076.1,-2627.69,,
5076.6,-2628.32,,
5077.1,-2628.86,,
5077.6,-2629.39,,
5078.1,-2629.62,,
5078.6,-2629.93,,
5079.1,-2630.27,,
5079.6,-2630.68,,
5080.1,-2630.85,,
5080.6,-2631.13,,
5081.1,-2631.45,,
5081.6,-2631.86,,
5082.1,-2632.29,,
5082.6,-2632.61,,
5083.1,-2632.76,,
5083.6,-2633.08,,
5084.1,-2633.46,,
5084.6,-2633.84,,
5085.1,-2634.21,,
5085.6,-2634.54,,
5086.1,-2634.91,,
5086.6,-2635.45,,
5087.1,-2635.97,,
5087.6,-2636.42,,
5088.1,-2636.64,,
5088.6,-2636.89,,
5089.1,-2637.23,,
5089.6,-2637.68,,
5090.1,-2637.90,,
5090.6,-2638.06,,
5091.1,-2638.26,,
5091.6,-2638.57,,
5092.1,-2639.00,,
5092.6,-2639.46,,
5093.1,-2639.82,,
5093.6,-2640.10,,
5094.1,-2640.40,,
5094.6,-2640.69,,
5095.1,-2641.14,,
5095.6,-2641.28,,
5096.1,-2641.51,,
5096.6,-2641.60,,
5097.1,-2641.87,,
5097.6,-2642.05,,
5098.1,-2642.15,,
5098.6,-2642.22,,
5099.1,-2642.34,,
5099.6,-2642.58,,
5100.1,-2642.86,,
5100.6,-2643.06,,
5101.1,-2643.19,,
5101.6,-2643.47,,
5102.1,-2643.70,,
5102.6,-2643.99,,
5103.1,-2644.11,,
5103.6,-2644.13,,
5104.1,-2644.09,,
5104.6,-2644.48,,
5105.1,-2644.88,,
5105.6,-2644.99,,
5106.1,-2645.22,,
5106.6,-2645.48,,
5107.1,-2645.92,,
5107.6,-2646.52,,
5108.1,-2646.89,,
5108.6,-2647.02,,
5109.1,-2647.29,,
5109.6,-2647.69,,
5110.1,-2648.32,,
5110.6,-2648.93,,
5111.1,-2649.23,,
5111.6,-2649.06,,
5112.1,-2648.49,,
5112.6,-2648.00,,
5113.1,-2647.86,,
5113.6,-2647.83,,
5114.1,-2648.03,,
5114.6,-2648.17,,
5115.1,-2648.63,,
5115.6,-2649.03,,
5116.1,-2649.48,,
5116.6,-2648.93,,
5117.1,-2649.32,,
5117.6,-2649.64,,
5118.1,-2650.53,,
5118.6,-2651.31,,
5119.1,-2652.14,,
5119.6,-2652.95,,
5120.1,-2653.68,,
5120.6,-2654.51,,
5121.1,-2654.96,,
5121.6,-2655.54,,
5122.1,-2655.87,,
5122.6,-2656.33,,
5123.1,-2656.45,,
5123.6,-2656.66,,
5124.1,-2656.54,,
5124.6,-2656.69,,
5125.1,-2656.72,,
5125.6,-2656.95,,
5126.1,-2657.08,,
5126.6,-2657.34,,
5127.1,-2657.73,,
5127.6,-2658.35,,
5128.1,-2659.13,,
5128.6,-2658.96,,
5129.1,-2656.87,,
5129.6,-2655.77,,
5130.1,-2655.81,,
5130.6,-2656.47,,
5131.1,-2657.49,,
5131.6,-2658.46,,
5132.1,-2659.16,,
5132.6,-2659.66,,
5133.1,-2660.19,,
5133.6,-2660.52,,
5134.1,-2660.91,,
5134.6,-2661.20,,
5135.1,-2661.61,,
5135.6,-2662.13,,
5136.1,-2662.76,,
5136.6,-2663.50,,
5137.1,-2664.43,,
5137.6,-2665.38,,
5138.1,-2666.46,,
5138.6,-2667.44,,
5139.1,-2668.30,,
5139.6,-2668.94,,
5140.1,-2669.34,,
5140.6,-2669.56,,
5141.1,-2669.78,,
5141.6,-2669.61,,
5142.1,-2669.43,,
5142.6,-2668.99,,
5143.1,-2668.71,,
5143.6,-2668.44,,
5144.1,-2668.56,,
5144.6,-2668.78,,
5145.1,-2669.23,,
5145.6,-2669.67,,
5146.1,-2670.44,,
5146.6,-2671.15,,
5147.1,-2671.86,,
5147.6,-2672.53,,
5148.1,-2673.03,,
5148.6,-2673.50,,
5149.1,-2673.82,,
5149.6,-2674.05,,
5150.1,-2674.21,,
5150.6,-2674.32,,
5151.1,-2674.49,,
5151.6,-2674.58,,
5152.1,-2674.81,,
5152.6,-2675.18,,
5153.1,-2675.78,,
5153.6,-2676.37,,
5154.1,-2677.01,,
5154.6,-2677.70,,
5155.1,-2678.48,,
5155.6,-2679.24,,
5156.1,-2680.02,,
5156.6,-2680.50,,
5157.1,-2680.68,,
5157.6,-2680.70,,
5158.1,-2680.45,,
5158.6,-2680.42,,
5159.1,-2680.35,,
5159.6,-2680.16,,
5160.1,-2679.93,,
5160.6,-2679.95,,
5161.1,-2680.29,,
5161.6,-2680.86,,
5162.1,-2681.61,,
5162.6,-2682.40,,
5163.1,-2683.33,,
5163.6,-2684.18,,
5164.1,-2684.75,,
5164.6,-2685.30,,
5165.1,-2685.81,,
5165.6,-2686.17,,
5166.1,-2686.42,,
5166.6,-2686.33,,
5167.1,-2686.06,,
5167.6,-2685.62,,
5168.1,-2685.40,,
5168.6,-2685.31,,
5169.1,-2685.38,,
5169.6,-2685.44,,
5170.1,-2685.68,,
5170.6,-2686.08,,
5171.1,-2686.62,,
5171.6,-2687.30,,
5172.1,-2688.00,,
5172.6,-2688.65,,
5173.1,-2689.24,,
5173.6,-2689.85,,
5174.1,-2690.41,,
5174.6,-2690.64,,
5175.1,-2690.69,,
5175.6,-2690.62,,
5176.1,-2690.51,,
5176.6,-2690.37,,
5177.1,-2690.32,,
5177.6,-2690.15,,
5178.1,-2690.27,,
5178.6,-2690.55,,
5179.1,-2691.07,,
5179.6,-2691.41,,
5180.1,-2692.08,,
5180.6,-2692.70,,
5181.1,-2693.51,,
5181.6,-2694.19,,
5182.1,-2694.76,,
5182.6,-2695.04,,
5183.1,-2695.32,,
5183.6,-2695.68,,
5184.1,-2695.96,,
5184.6,-2696.10,,
5185.1,-2696.05,,
5185.6,-2696.00,,
5186.1,-2696.13,,
5186.6,-2696.34,,
5187.1,-2696.50,,
5187.6,-2696.62,,
5188.1,-2696.88,,
5188.6,-2697.30,,
5189.1,-2697.76,,
5189.6,-2697.95,,
5190.1,-2697.98,,
5190.6,-2697.74,,
5191.1,-2697.64,,
5191.6,-2697.81,,
5192.1,-2697.93,,
5192.6,-2698.01,,
5193.1,-2698.15,,
5193.6,-2698.32,,
5194.1,-2698.67,,
5194.6,-2699.09,,
5195.1,-2699.25,,
5195.6,-2699.52,,
5196.1,-2699.93,,
5196.6,-2700.29,,
5197.1,-2700.69,,
5197.6,-2700.90,,
5198.1,-2701.00,,
5198.6,-2701.03,,
5199.1,-2701.11,,
5199.6,-2700.94,,
5200.1,-2700.47,,
5200.6,-2699.97,,
5201.1,-2699.31,,
5201.6,-2698.69,,
5202.1,-2697.88,,
5202.6,-2697.20,,
5203.1,-2696.55,,
5203.6,-2695.87,,
5204.1,-2695.31,,
5204.6,-2695.05,,
5205.1,-2694.68,,
5205.6,-2694.11,,
5206.1,-2693.47,,
5206.6,-2692.85,,
5207.1,-2692.09,,
5207.6,-2691.32,,
5208.1,-2690.51,,
5208.6,-2689.73,,
5209.1,-2688.85,,
5209.6,-2687.80,,
5210.1,-2686.73,,
5210.6,-2686.00,,
5211.1,-2685.33,,
5211.6,-2684.81,,
5212.1,-2684.61,,
5212.6,-2684.67,,
5213.1,-2684.96,,
5213.6,-2685.26,,
5214.1,-2685.63,,
5214.6,-2686.20,,
5215.1,-2686.65,,
5215.6,-2686.91,,
5216.1,-2687.06,,
5216.6,-2687.05,,
5217.1,-2687.12,,
5217.6,-2687.34,,
5218.1,-2687.42,,
5218.6,-2687.26,,
5219.1,-2687.16,,
5219.6,-2687.00,,
5220.1,-2686.91,,
5220.6,-2686.79,,
5221.1,-2686.46,,
5221.6,-2686.33,,
5222.1,-2686.31,,
5222.6,-2686.52,,
5223.1,-2687.03,,
5223.6,-2687.38,,
5224.1,-2687.81,,
5224.6,-2688.43,,
5225.1,-2689.11,,
5225.6,-2689.76,,
5226.1,-2690.36,,
5226.6,-2690.97,,
5227.1,-2691.55,,
5227.6,-2692.07,,
5228.1,-2692.25,,
5228.6,-2691.97,,
5229.1,-2691.02,,
5229.6,-2689.69,,
5230.1,-2688.33,,
5230.6,-2686.71,,
5231.1,-2684.88,,
5231.6,-2683.43,,
5232.1,-2682.37,,
5232.6,-2681.77,,
5233.1,-2681.39,,
5233.6,-2681.04,,
5234.1,-2680.84,,
5234.6,-2680.55,,
5235.1,-2680.06,,
5235.6,-2679.40,,
5236.1,-2678.52,,
5236.6,-2677.23,,
5237.1,-2675.81,,
5237.6,-2674.43,,
5238.1,-2672.89,,
5238.6,-2671.30,,
5239.1,-2669.61,,
5239.6,-2668.17,,
5240.1,-2667.05,,
5240.6,-2666.37,,
5241.1,-2665.96,,
5241.6,-2665.92,,
5242.1,-2666.34,,
5242.6,-2666.88,,
5243.1,-2667.55,,
5243.6,-2668.32,,
5244.1,-2669.09,,
5244.6,-2669.81,,
5245.1,-2670.44,,
5245.6,-2670.90,,
5246.1,-2671.41,,
5246.6,-2671.82,,
5247.1,-2672.06,,
5247.6,-2672.45,,
5248.1,-2672.91,,
5248.6,-2673.36,,
5249.1,-2673.69,,
5249.6,-2673.92,,
5250.1,-2674.45,,
5250.6,-2675.37,,
5251.1,-2676.16,,
5251.6,-2676.74,,
5252.1,-2677.42,,
5252.6,-2678.03,,
5253.1,-2678.65,,
5253.6,-2679.13,,
5254.1,-2679.68,,
5254.6,-2680.33,,
5255.1,-2680.61,,
5255.6,-2680.69,,
5256.1,-2680.74,,
5256.6,-2680.86,,
5257.1,-2681.09,,
5257.6,-2681.37,,
5258.1,-2681.66,,
5258.6,-2681.75,,
5259.1,-2681.91,,
5259.6,-2682.09,,
5260.1,-2682.54,,
5260.6,-2682.83,,
5261.1,-2682.93,,
5261.6,-2682.92,,
5262.1,-2682.76,,
5262.6,-2682.80,,
5263.1,-2683.12,,
5263.6,-2683.30,,
5264.1,-2683.04,,
5264.6,-2682.74,,
5265.1,-2682.35,,
5265.6,-2682.12,,
5266.1,-2682.07,,
5266.6,-2682.13,,
5267.1,-2682.43,,
5267.6,-2682.64,,
5268.1,-2682.54,,
5268.6,-2682.62,,
5269.1,-2682.89,,
5269.6,-2682.97,,
5270.1,-2682.86,,
5270.6,-2682.74,,
5271.1,-2682.80,,
5271.6,-2682.87,,
5272.1,-2683.02,,
5272.6,-2683.30,,
5273.1,-2683.53,,
5273.6,-2683.64,,
5274.1,-2683.58,,
5274.6,-2683.53,,
5275.1,-2683.48,,
5275.6,-2683.44,,
5276.1,-2683.41,,
5276.6,-2683.29,,
5277.1,-2683.04,,
5277.6,-2683.02,,
5278.1,-2683.29,,
5278.6,-2683.79,,
5279.1,-2684.38,,
5279.6,-2684.79,,
5280.1,-2684.72,,
5280.6,-2684.50,,
5281.1,-2684.28,,
5281.6,-2683.74,,
5282.1,-2682.79,,
5282.6,-2681.43,,
5283.1,-2680.11,,
5283.6,-2679.01,,
5284.1,-2678.19,,
5284.6,-2677.49,,
5285.1,-2676.99,,
5285.6,-2676.64,,
5286.1,-2676.31,,
5286.6,-2676.00,,
5287.1,-2675.82,,
5287.6,-2675.90,,
5288.1,-2676.21,,
5288.6,-2676.43,,
5289.1,-2676.60,,
5289.6,-2676.54,,
5290.1,-2676.45,,
5290.6,-2676.45,,
5291.1,-2676.41,,
5291.6,-2676.16,,
5292.1,-2675.65,,
5292.6,-2675.11,,
5293.1,-2674.70,,
5293.6,-2674.29,,
5294.1,-2674.18,,
5294.6,-2674.33,,
5295.1,-2674.69,,
5295.6,-2675.41,,
5296.1,-2676.45,,
5296.6,-2677.85,,
5297.1,-2679.35,,
5297.6,-2680.87,,
5298.1,-2682.13,,
5298.6,-2683.07,,
5299.1,-2683.85,,
5299.6,-2684.49,,
5300.1,-2685.02,,
5300.6,-2685.44,,
5301.1,-2685.60,,
5301.6,-2685.70,,
5302.1,-2685.40,,
5302.6,-2684.91,,
5303.1,-2684.61,,
5303.6,-2684.27,,
5304.1,-2684.19,,
5304.6,-2684.26,,
5305.1,-2684.41,,
5305.6,-2684.58,,
5306.1,-2684.94,,
5306.6,-2685.36,,
5307.1,-2685.89,,
5307.6,-2686.34,,
5308.1,-2686.80,,
5308.6,-2687.42,,
5309.1,-2687.99,,
5309.6,-2688.58,,
5310.1,-2689.14,,
5310.6,-2689.29,,
5311.1,-2689.56,,
5311.6,-2689.96,,
5312.1,-2690.59,,
5312.6,-2691.39,,
5313.1,-2691.94,,
5313.6,-2692.60,,
5314.1,-2693.17,,
5314.6,-2693.75,,
5315.1,-2694.20,,
5315.6,-2694.37,,
5316.1,-2694.64,,
5316.6,-2695.13,,
5317.1,-2695.62,,
5317.6,-2696.15,,
5318.1,-2696.84,,
5318.6,-2697.67,,
5319.1,-2698.51,,
5319.6,-2699.29,,
5320.1,-2699.99,,
5320.6,-2700.59,,
5321.1,-2701.09,,
5321.6,-2701.69,,
5322.1,-2702.29,,
5322.6,-2702.86,,
5323.1,-2703.00,,
5323.6,-2703.00,,
5324.1,-2703.19,,
5324.6,-2703.38,,
5325.1,-2703.37,,
5325.6,-2703.27,,
5326.1,-2703.11,,
5326.6,-2703.03,,
5327.1,-2703.09,,
5327.6,-2703.39,,
5328.1,-2703.71,,
5328.6,-2704.02,,
5329.1,-2704.57,,
5329.6,-2705.39,,
5330.1,-2706.38,,
5330.6,-2707.39,,
5331.1,-2708.43,,
5331.6,-2709.42,,
5332.1,-2710.21,,
5332.6,-2710.93,,
5333.1,-2711.47,,
5333.6,-2711.79,,
5334.1,-2712.05,,
5334.6,-2712.36,,
5335.1,-2712.40,,
5335.6,-2712.11,,
5336.1,-2712.03,,
5336.6,-2712.15,,
5337.1,-2712.55,,
5337.6,-2712.89,,
5338.1,-2713.09,,
5338.6,-2713.47,,
5339.1,-2714.09,,
5339.6,-2714.88,,
5340.1,-2715.72,,
5340.6,-2716.60,,
5341.1,-2717.36,,
5341.6,-2718.08,,
5342.1,-2718.65,,
5342.6,-2719.27,,
5343.1,-2719.78,,
5343.6,-2720.11,,
5344.1,-2720.41,,
5344.6,-2720.76,,
5345.1,-2721.02,,
5345.6,-2721.39,,
5346.1,-2721.80,,
5346.6,-2722.29,,
5347.1,-2722.96,,
5347.6,-2723.50,,
5348.1,-2724.21,,
5348.6,-2725.04,,
5349.1,-2725.87,,
5349.6,-2726.74,,
5350.1,-2727.57,,
5350.6,-2728.31,,
5351.1,-2728.86,,
5351.6,-2729.37,,
5352.1,-2729.81,,
5352.6,-2730.36,,
5353.1,-2730.76,,
5353.6,-2730.95,,
5354.1,-2731.11,,
5354.6,-2731.15,,
5355.1,-2731.49,,
5355.6,-2731.86,,
5356.1,-2732.05,,
5356.6,-2732.31,,
5357.1,-2732.59,,
5357.6,-2732.94,,
5358.1,-2733.49,,
5358.6,-2733.93,,
5359.1,-2734.45,,
5359.6,-2734.99,,
5360.1,-2735.48,,
5360.6,-2736.02,,
5361.1,-2736.26,,
5361.6,-2736.52,,
5362.1,-2736.85,,
5362.6,-2737.19,,
5363.1,-2737.61,,
5363.6,-2737.86,,
5364.1,-2738.18,,
5364.6,-2738.69,,
5365.1,-2739.36,,
5365.6,-2740.15,,
5366.1,-2740.60,,
5366.6,-2740.91,,
5367.1,-2741.41,,
5367.6,-2741.87,,
5368.1,-2742.46,,
5368.6,-2742.72,,
5369.1,-2742.79,,
5369.6,-2743.01,,
5370.1,-2743.22,,
5370.6,-2743.66,,
5371.1,-2744.12,,
5371.6,-2744.54,,
5372.1,-2745.01,,
5372.6,-2745.47,,
5373.1,-2746.07,,
5373.6,-2746.79,,
5374.1,-2747.52,,
5374.6,-2748.39,,
5375.1,-2749.00,,
5375.6,-2749.51,,
5376.1,-2750.03,,
5376.6,-2750.42,,
5377.1,-2750.81,,
5377.6,-2750.90,,
5378.1,-2750.91,,
5378.6,-2750.79,,
5379.1,-2750.52,,
5379.6,-2750.36,,
5380.1,-2750.46,,
5380.6,-2750.68,,
5381.1,-2751.05,,
5381.6,-2751.20,,
5382.1,-2751.76,,
5382.6,-2752.49,,
5383.1,-2753.54,,
5383.6,-2754.67,,
5384.1,-2755.69,,
5384.6,-2756.39,,
5385.1,-2756.87,,
5385.6,-2757.29,,
5386.1,-2757.73,,
5386.6,-2757.79,,
5387.1,-2757.57,,
5387.6,-2757.11,,
5388.1,-2756.74,,
5388.6,-2756.53,,
5389.1,-2756.33,,
5389.6,-2756.34,,
5390.1,-2756.54,,
5390.6,-2756.92,,
5391.1,-2757.54,,
5391.6,-2758.26,,
5392.1,-2759.15,,
5392.6,-2760.06,,
5393.1,-2761.20,,
5393.6,-2762.19,,
5394.1,-2763.04,,
5394.6,-2763.65,,
5395.1,-2764.10,,
5395.6,-2764.69,,
5396.1,-2764.97,,
5396.6,-2765.14,,
5397.1,-2765.06,,
5397.6,-2764.86,,
5398.1,-2765.06,,
5398.6,-2765.18,,
5399.1,-2765.52,,
5399.6,-2765.77,,
5400.1,-2765.97,,
5400.6,-2766.56,,
5401.1,-2767.14,,
5401.6,-2768.04,,
5402.1,-2768.77,,
5402.6,-2769.27,,
5403.1,-2769.78,,
5403.6,-2770.10,,
5404.1,-2770.64,,
5404.6,-2771.17,,
5405.1,-2771.03,,
5405.6,-2771.08,,
5406.1,-2770.87,,
5406.6,-2770.72,,
5407.1,-2770.96,,
5407.6,-2770.95,,
5408.1,-2770.99,,
5408.6,-2771.49,,
5409.1,-2771.59,,
5409.6,-2771.81,,
5410.1,-2772.44,,
5410.6,-2772.72,,
5411.1,-2773.05,,
5411.6,-2772.94,,
5412.1,-2743.64,,
5412.6,-2659.27,,
5413.0,-2510.88,,
5413.5,-2301.81,,
5413.9,-2042.41,,
5414.4,-1743.51,,
5414.8,-1412.61,,
5415.2,-1053.60,,
5415.6,-671.49,,
5416.1,-269.09,,
5416.5,150.72,,
5416.9,584.78,,
5417.3,1030.49,,
5417.7,1485.05,,
5418.1,1946.36,,
5418.5,2414.40,,
5418.9,2887.95,,
5419.3,3368.30,,
5419.7,3856.97,,
5420.0,4351.26,,
5420.4,4850.37,,
5420.8,5355.50,,
5421.2,5865.52,,
5421.6,6379.28,,
5422.0,6894.59,,
5422.4,7410.14,,
5422.8,7924.95,,
5423.2,8436.14,,
5423.5,8943.59,,
5423.9,9448.66,,
5424.3,9950.63,,
5424.7,10448.30,,
5425.1,10942.11,,
5425.5,11432.84,,
5425.9,11922.21,,
5426.3,12412.13,,
5426.7,12902.51,,
5427.1,13393.10,,
5427.5,13883.64,,
5427.9,14374.64,,
5428.3,14866.60,,
5428.6,15359.81,,
5429.0,15854.42,,
5429.4,16339.63,,
5429.8,16794.29,,
5430.2,17209.25,,
5430.7,17598.47,,
5431.1,17971.13,,
5431.5,18333.49,,
5431.9,18688.87,,
5432.3,19040.06,,
5432.8,19389.22,,
5433.2,19736.69,,
5433.6,20083.38,,
5434.0,20427.52,,
5434.5,20762.92,,
5434.9,21086.42,,
5435.3,21398.71,,
5435.8,21702.66,,
5436.2,22000.65,,
5436.6,22290.14,,
5437.1,22564.64,,
5437.5,22815.72,,
5438.0,23038.55,,
5438.4,23231.42,,
5438.9,23394.76,,
5439.4,23530.02,,
5439.8,23639.99,,
5440.3,23727.99,,
5440.8,23796.91,,
5441.3,23849.60,,
5441.8,23888.56,,
5442.3,23916.56,,
5442.8,23935.52,,
5443.3,23947.02,,
5443.8,23952.55,,
5444.3,23953.40,,
5444.8,23950.71,,
5445.3,23945.15,,
5445.8,23937.29,,
5446.3,23928.05,,
5446.8,23917.94,,
5447.3,23907.09,,
5447.8,23895.92,,
5448.3,23884.66,,
5448.8,23873.45,,
5449.3,23862.45,,
5449.8,23852.08,,
5450.3,23842.25,,
5450.8,23832.80,,
5451.3,23823.78,,
5451.8,23815.28,,
5452.3,23807.23,,
5452.8,23799.37,,
5453.3,23791.73,,
5453.8,23784.22,,
5454.3,23776.87,,
5454.8,23769.70,,
5455.3,23762.85,,
5455.8,23756.33,,
5456.3,23750.00,,
5456.8,23743.86,,
5457.3,23738.10,,
5457.8,23732.76,,
5458.3,23727.78,,
5458.8,23723.07,,
5459.3,23718.76,,
5459.8,23714.70,,
5460.3,23710.80,,
5460.8,23707.00,,
5461.3,23703.17,,
5461.8,23699.32,,
5462.3,23695.58,,
5462.8,23691.88,,
5463.3,23688.11,,
5463.8,23684.23,,
5464.3,23680.38,,
5464.8,23676.83,,
5465.3,23673.60,,
5465.8,23670.60,,
5466.3,23667.84,,
5466.8,23665.42,,
5467.3,23663.07,,
5467.8,23661.21,,
5468.3,23659.56,,
5468.8,23658.06,,
5469.3,23656.47,,
5469.8,23654.95,,
5470.3,23653.40,,
5470.8,23651.32,,
5471.3,23648.75,,
5471.8,23646.10,,
5472.3,23643.24,,
5472.8,23640.03,,
5473.3,23636.77,,
5473.8,23633.62,,
5474.3,23630.68,,
5474.8,23628.06,,
5475.3,23625.62,,
5475.8,23623.36,,
5476.3,23621.44,,
5476.8,23619.59,,
5477.3,23617.72,,
5477.8,23616.07,,
5478.3,23614.20,,
5478.8,23612.27,,
5479.3,23609.99,,
5479.9,23607.51,,
5480.4,23604.93,,
5480.9,23602.20,,
5481.4,23599.15,,
5481.9,23595.97,,
5482.4,23592.94,,
5482.9,23589.95,,
5483.4,23587.01,,
5483.9,23584.40,,
5484.4,23582.15,,
5484.9,23580.17,,
5485.4,23578.39,,
5485.9,23577.02,,
5486.4,23575.96,,
5486.9,23574.71,,
5487.4,23573.17,,
5487.9,23571.32,,
5488.4,23569.44,,
5488.9,23567.32,,
5489.4,23564.78,,
5489.9,23562.02,,
5490.4,23559.15,,
5490.9,23556.18,,
5491.4,23553.35,,
5491.9,23550.63,,
5492.4,23548.07,,
5492.9,23545.69,,
5493.4,23543.85,,
5493.9,23542.34,,
5494.4,23540.84,,
5494.9,23539.47,,
5495.4,23538.34,,
5495.9,23537.25,,
5496.4,23536.08,,
5496.9,23534.77,,
5497.4,23533.04,,
5497.9,23531.02,,
5498.4,23528.91,,
5498.9,23526.90,,
5499.4,23525.08,,
5499.9,23523.06,,
5500.4,23520.98,,
5500.9,23519.20,,
5501.4,23517.44,,
5501.9,23515.81,,
5502.4,23514.55,,
5502.9,23513.49,,
5503.4,23512.71,,
5503.9,23512.21,,
5504.4,23511.73,,
5504.9,23511.11,,
5505.4,23510.19,,
5505.9,23509.00,,
5506.4,23507.67,,
5506.9,23506.08,,
5507.4,23504.03,,
5507.9,23501.96,,
5508.4,23500.03,,
5508.9,23498.05,,
5509.4,23496.27,,
5509.9,23494.46,,
5510.4,23492.76,,
5510.9,23491.43,,
5511.4,23490.47,,
5511.9,23489.69,,
5512.4,23488.98,,
5512.9,23488.00,,
5513.4,23487.12,,
5513.9,23486.27,,
5514.4,23485.23,,
5514.9,23483.71,,
5515.4,23481.88,,
5515.9,23480.00,,
5516.4,23478.23,,
5516.9,23476.47,,
5517.4,23474.76,,
5517.9,23473.10,,
5518.4,23471.58,,
5518.9,23470.44,,
5519.4,23469.57,,
5519.9,23468.92,,
5520.4,23468.51,,
5520.9,23468.18,,
5521.4,23468.00,,
5521.9,23467.56,,
5522.4,23467.10,,
5522.9,23466.66,,
5523.4,23466.18,,
5523.9,23465.44,,
5524.4,23464.44,,
5524.9,23463.09,,
5525.4,23461.40,,
5525.9,23459.64,,
5526.4,23458.15,,
5526.9,23456.91,,
5527.4,23455.81,,
5527.9,23455.03,,
5528.4,23454.49,,
5528.9,23454.02,,
5529.4,23453.89,,
5529.9,23454.04,,
5530.4,23453.89,,
5530.9,23453.58,,
5531.4,23453.21,,
5531.9,23452.57,,
5532.4,23451.66,,
5532.9,23450.48,,
5533.4,23449.06,,
5533.9,23447.62,,
5534.4,23446.54,,
5534.9,23445.64,,
5535.4,23444.81,,
5535.9,23443.99,,
5536.4,23443.50,,
5536.9,23443.49,,
5537.4,23443.56,,
5537.9,23443.76,,
5538.4,23444.01,,
5538.9,23444.01,,
5539.4,23444.22,,
5539.9,23444.54,,
5540.4,23444.53,,
5540.9,23444.17,,
5541.4,23443.56,,
5541.9,23442.86,,
5542.4,23442.07,,
5542.9,23441.02,,
5543.4,23439.82,,
5543.9,23438.80,,
5544.4,23437.86,,
5544.9,23437.04,,
5545.4,23436.60,,
5545.9,23436.31,,
5546.4,23436.12,,
5546.9,23436.18,,
5547.4,23436.54,,
5547.9,23436.87,,
5548.4,23437.23,,
5548.9,23437.24,,
5549.4,23437.06,,
5549.9,23436.78,,
5550.4,23436.21,,
5550.9,23435.34,,
5551.4,23434.38,,
5551.9,23433.34,,
5552.4,23432.34,,
5552.9,23431.52,,
5553.4,23431.13,,
5553.9,23430.81,,
5554.4,23430.82,,
5554.9,23431.36,,
5555.4,23431.89,,
5555.9,23432.27,,
5556.4,23432.65,,
5556.9,23432.81,,
5557.4,23432.67,,
5557.9,23432.64,,
5558.4,23432.41,,
5558.9,23431.82,,
5559.4,23430.90,,
5559.9,23430.05,,
5560.4,23429.30,,
5560.9,23428.56,,
5561.4,23428.15,,
5561.9,23428.04,,
5562.4,23428.00,,
5562.9,23428.28,,
5563.4,23428.88,,
5563.9,23429.79,,
5564.4,23430.62,,
5564.9,23431.36,,
5565.4,23432.07,,
5565.9,23432.63,,
5566.4,23432.72,,
5566.9,23432.46,,
5567.4,23432.02,,
5567.9,23431.44,,
5568.4,23430.82,,
5568.9,23430.23,,
5569.4,23429.51,,
5569.9,23428.95,,
5570.4,23428.61,,
5570.9,23428.42,,
5571.4,23428.40,,
