t_start	t_max	t_end	voltage	width	spacing	area	barcode	is_false_drop	id
0.723945	0.72415	0.7243	0.00976058630192403	0.000354999999999994	0.00133500000000009	2.50230594173953e-06	415	0	420
0.725635	0.725865	0.72602	0.00997420934879903	0.000384999999999969	0.00156999999999996	2.70433373587537e-06	416	0	421
0.72759	0.72817	0.72835	0.011133877317549	0.000759999999999983	0.00167000000000006	5.83446326706564e-06	417	0	422
0.73002	0.73023	0.730365	0.00991317419254903	0.000344999999999929	0.00150500000000009	2.35510901426717e-06	418	0	423
0.73187	0.732125	0.732225	0.00936385778629903	0.000354999999999994	0.00119999999999998	2.43776126400516e-06	419	0	424
0.733425	0.7336	0.73376	0.00951644567692403	0.000334999999999974	0.00146999999999997	2.27032053406042e-06	420	0	425
0.73523	0.73546	0.735595	0.00963851598942403	0.00036500000000006	0.001135	2.50698577936815e-06	421	0	426
0.73673	0.736925	0.737065	0.00954696325504903	0.000334999999999974	0.00143000000000004	2.2500263446073e-06	422	0	427
0.738495	0.738715	0.73885	0.00979110388004903	0.000354999999999994	0.001085	2.37443728939578e-06	423	0	428
0.739935	0.74011	0.740275	0.00927230505192403	0.000340000000000007	0.00146000000000002	2.29745598510129e-06	424	0	429
0.741735	0.74195	0.742095	0.00948592809879903	0.000359999999999916	0.001135	2.43376878535853e-06	425	0	430
0.74323	0.74342	0.74355	0.00942489294254903	0.000319999999999987	0.00155000000000005	2.15183532351594e-06	426	0	431
0.7451	0.745325	0.74547	0.00979110388004903	0.000369999999999981	0.00117	2.53198499994027e-06	427	0	432
0.74664	0.74684	0.74698	0.00951644567692403	0.000340000000000007	0.00143499999999996	2.23916741088254e-06	428	0	433
0.748415	0.74866	0.74879	0.00988265661442403	0.000375000000000014	0.001085	2.57621029473114e-06	429	0	434
0.749875	0.750065	0.750215	0.00936385778629903	0.000340000000000007	0.00133499999999998	2.29867668822629e-06	430	0	435
0.75155	0.751785	0.751905	0.00982162145817403	0.000354999999999994	0.00115500000000002	2.42448611752078e-06	431	0	436
0.75306	0.753235	0.75335	0.00881454138004903	0.000290000000000012	0.00139	1.81217325203634e-06	432	0	437
0.75474	0.75492	0.755055	0.00857040075504903	0.000315000000000065	0.000744999999999996	1.90222672794382e-06	433	0	438
0.7558	0.756015	0.756135	0.00945541052067403	0.000334999999999974	0.00132500000000002	2.27840769226355e-06	434	0	439
0.75746	0.757715	0.757825	0.00963851598942403	0.000364999999999949	0.00109500000000007	2.5310946660869e-06	435	0	440
0.75892	0.75911	0.759265	0.00973006872379903	0.000344999999999929	0.00129999999999997	2.42148474668904e-06	436	0	441
0.760565	0.76081	0.760925	0.00951644567692403	0.000360000000000027	0.00143000000000004	2.48473314082728e-06	437	0	442
0.762355	0.76256	0.762695	0.00948592809879903	0.000340000000000007	0.00105	2.32598992064817e-06	438	0	443
0.763745	0.763965	0.764115	0.00957748083317403	0.000369999999999981	0.001135	2.55243177728402e-06	439	0	444
0.76525	0.765465	0.765585	0.00933334020817403	0.000334999999999974	0.00263999999999998	2.26009714538855e-06	440	0	445
0.768225	0.76845	0.769165	0.00826522497379903	0.000940000000000052	-0.000940000000000052	7.16381753188072e-06	441	0	446
0.768225	0.76903	0.769165	0.011133877317549	0.000940000000000052	0.00178500000000004	7.16381753188072e-06	441	0	447
0.77095	0.771195	0.771315	0.00960799841129903	0.000364999999999949	0.001085	2.51858245905565e-06	442	0	448
0.7724	0.77261	0.772725	0.00927230505192403	0.00032500000000002	0.00202000000000002	2.16691633119743e-06	443	0	449
0.774745	0.774975	0.775115	0.00939437536442403	0.000369999999999981	0.000854999999999939	2.48636122064339e-06	444	0	450
0.77597	0.7762	0.776325	0.00988265661442403	0.000354999999999994	0.00136500000000006	2.54579349056765e-06	445	0	451
0.77769	0.777945	0.778065	0.00963851598942403	0.000375000000000014	0.00172499999999998	2.60749081230926e-06	446	0	452
0.77979	0.78041	0.780585	0.011439053098799	0.00079499999999999	0.00179499999999999	6.15380595560173e-06	447	0	453
0.78238	0.782605	0.78274	0.00963851598942403	0.000360000000000027	0.00122999999999995	2.4738994005929e-06	448	0	454
0.78397	0.784175	0.784295	0.00939437536442403	0.00032500000000002	0.00154500000000002	2.21437116518181e-06	449	0	455
0.78584	0.786065	0.7862	0.00939437536442403	0.000360000000000027	0.001085	2.40157274043665e-06	450	0	456
0.787285	0.78748	0.78761	0.00939437536442403	0.00032500000000002	0.00141999999999998	2.18171735658806e-06	451	0	457
0.78903	0.789265	0.789405	0.00957748083317403	0.000375000000000014	0.00110999999999994	2.55789974785614e-06	452	0	458
0.790515	0.790705	0.79086	0.00954696325504903	0.00034500000000004	0.00157499999999999	2.37555579161092e-06	453	0	459
0.792435	0.79264	0.79279	0.00945541052067403	0.000354999999999994	0.000929999999999986	2.35734744564578e-06	454	0	460
0.79372	0.79393	0.794055	0.00942489294254903	0.000334999999999974	0.00191000000000008	2.22530710632605e-06	455	0	461
0.795965	0.796175	0.796335	0.00930282263004903	0.000369999999999981	0.000879999999999992	2.55639906244027e-06	456	0	462
0.797215	0.797425	0.79757	0.00976058630192403	0.000354999999999994	0.00125500000000001	2.46858401791141e-06	457	0	463
0.798825	0.79909	0.79922	0.00966903356754903	0.000395000000000034	0.00153999999999999	2.72839223561336e-06	458	0	464
0.80076	0.801345	0.80153	0.011103359739424	0.000769999999999937	0.00170999999999999	5.92398197188176e-06	459	0	465
0.80324	0.803435	0.80358	0.00954696325504903	0.000340000000000007	0.00146999999999997	2.30630608275754e-06	460	0	466
0.80505	0.805245	0.805415	0.00960799841129903	0.00036500000000006	0.000889999999999946	2.47341644343065e-06	461	0	467
0.806305	0.80647	0.806625	0.00918075231754903	0.000320000000000098	0.00180499999999995	2.06852233523469e-06	462	0	468
0.80843	0.808645	0.808785	0.00954696325504903	0.000354999999999994	0.00105	2.41288943783328e-06	463	0	469
0.809835	0.81002	0.81015	0.00927230505192403	0.000315000000000065	0.00193499999999991	2.11737565372507e-06	464	0	470
0.812085	0.812315	0.812445	0.00933334020817403	0.000360000000000027	0.000894999999999979	2.4293437365304e-06	465	0	471
0.81334	0.813545	0.81368	0.00957748083317403	0.000340000000000007	0.00132500000000002	2.32415886596067e-06	466	0	472
0.815005	0.81522	0.815345	0.00924178747379903	0.000340000000000007	0.00351500000000005	2.26999016478879e-06	467	0	473
0.81886	0.81906	0.819255	0.011316982786299	0.000394999999999923	0.000319999999999987	3.35613881764461e-06	0	1	474
0.819575	0.820445	0.820595	0.00994369177067403	0.00102000000000002	0.00200500000000003	6.17327161376901e-06	468	0	475
0.8226	0.82279	0.822935	0.00951644567692403	0.000334999999999974	0.00150499999999998	2.2726093524198e-06	469	0	476
0.82444	0.82466	0.8248	0.00933334020817403	0.000360000000000027	0.00127500000000003	2.39836839473353e-06	470	0	477
0.826075	0.82629	0.826415	0.00942489294254903	0.000340000000000007	0.00162499999999999	2.28067131713254e-06	471	0	478
0.82804	0.828255	0.8284	0.00948592809879903	0.000360000000000027	0.00115999999999994	2.40630296504603e-06	472	0	479
0.82956	0.82975	0.82991	0.00948592809879903	0.000350000000000072	0.00161	2.42451131101116e-06	473	0	480
0.83152	0.83175	0.83188	0.00969955114567403	0.000359999999999916	0.00102000000000002	2.4470439318429e-06	474	0	481
0.8329	0.83308	0.83324	0.00936385778629903	0.000340000000000007	0.00159500000000001	2.35666008666379e-06	475	0	482
0.834835	0.835035	0.8352	0.00966903356754903	0.000364999999999949	0.00121000000000004	2.48699676569627e-06	476	0	483
0.83641	0.83653	0.836635	0.00741073278629903	0.000225000000000031	0.001085	1.24838333577065e-06	477	0	484
0.83772	0.83792	0.83807	0.00948592809879903	0.000349999999999961	0.000959999999999961	2.33372151608929e-06	478	0	485
0.83903	0.83923	0.83938	0.00963851598942403	0.000350000000000072	0.001475	2.38575398679241e-06	479	0	486
0.840855	0.841115	0.841225	0.00954696325504903	0.000369999999999981	0.00104000000000004	2.50329847650277e-06	480	0	487
0.842265	0.84248	0.842605	0.00966903356754903	0.000339999999999896	0.00145000000000006	2.30661125853879e-06	481	0	488
0.844055	0.84426	0.844425	0.00960799841129903	0.000369999999999981	0.00106499999999998	2.53732557611214e-06	482	0	489
0.84549	0.8457	0.84583	0.00933334020817403	0.000340000000000007	0.00146999999999997	2.31271477416379e-06	483	0	490
0.8473	0.84754	0.847665	0.00988265661442403	0.00036500000000006	0.00109499999999996	2.50011932429002e-06	484	0	491
0.84876	0.848945	0.84908	0.00924178747379903	0.000319999999999987	0.0013200000000001	2.09537780398469e-06	485	0	492
0.8504	0.850645	0.850755	0.00945541052067403	0.000354999999999994	0.0011199999999999	2.38817019955203e-06	486	0	493
0.851875	0.85208	0.8522	0.00939437536442403	0.00032500000000002	0.00149500000000002	2.15562482729118e-06	487	0	494
0.853695	0.853875	0.85401	0.00853988317692403	0.000315000000000065	0.000699999999999923	1.93503312442819e-06	488	0	495
0.85471	0.85493	0.855055	0.00973006872379903	0.00034500000000004	0.00139500000000004	2.33222083067341e-06	489	0	496
0.85645	0.85668	0.856815	0.00966903356754903	0.000364999999999949	0.00104499999999996	2.44762908991502e-06	490	0	497
0.85786	0.858045	0.85819	0.00960799841129903	0.000330000000000052	0.00136999999999998	2.27492336426955e-06	491	0	498
0.85956	0.859765	0.85992	0.00924178747379903	0.000360000000000027	0.00112499999999993	2.41439012324915e-06	492	0	499
0.861045	0.861235	0.861375	0.00945541052067403	0.000330000000000052	0.001305	2.18260769044143e-06	493	0	500
0.86268	0.86289	0.863035	0.00918075231754903	0.000354999999999994	0.00149999999999995	2.35887332455203e-06	494	0	501
0.864535	0.864735	0.864875	0.00939437536442403	0.000340000000000007	0.0012350000000001	2.28708000853879e-06	495	0	502
0.86611	0.86636	0.866485	0.00963851598942403	0.000374999999999903	0.000975000000000059	2.62809017754363e-06	496	0	503
0.86746	0.867665	0.867805	0.00951644567692403	0.000344999999999929	0.00232500000000002	2.35602454161092e-06	497	0	504
0.87013	0.870275	0.87099	0.00789901403629903	0.000860000000000083	-0.000860000000000083	6.40997868436742e-06	498	0	505
0.87013	0.870845	0.87099	0.011103359739424	0.000860000000000083	0.00171499999999991	6.40997868436742e-06	498	0	506
0.872705	0.87289	0.87302	0.00860091833317403	0.000315000000000065	0.000839999999999952	1.87582902286569e-06	499	0	507
0.87386	0.874075	0.874205	0.00954696325504903	0.00034500000000004	0.00148999999999999	2.35159949278279e-06	500	0	508
0.875695	0.87591	0.876055	0.00969955114567403	0.000360000000000027	0.00115999999999994	2.46855882442103e-06	501	0	509
0.877215	0.8774	0.877535	0.00918075231754903	0.000319999999999987	0.00140499999999999	2.07065856570344e-06	502	0	510
0.87894	0.879125	0.87929	0.00921126989567403	0.000350000000000072	0.000789999999999957	2.33112752194866e-06	503	0	511
0.88008	0.88028	0.88041	0.00930282263004903	0.000330000000000052	0.00174999999999992	2.22899440919143e-06	504	0	512
0.88216	0.8824	0.88251	0.00963851598942403	0.000350000000000072	0.00297000000000003	2.35310017819866e-06	505	0	513
0.88548	0.88569	0.886555	0.00860091833317403	0.00107499999999994	-0.00107499999999994	8.09667002248423e-06	507	0	514
0.88548	0.886395	0.886555	0.010950771848799	0.00107499999999994	0.00180000000000002	8.09667002248423e-06	507	0	515
0.888355	0.88857	0.888705	0.00948592809879903	0.000349999999999961	0.000955000000000039	2.36668050046429e-06	508	0	516
0.88966	0.88985	0.889995	0.00954696325504903	0.000334999999999974	0.00141999999999998	2.29442942077917e-06	509	0	517
0.891415	0.891615	0.89173	0.00902816442692403	0.000315000000000065	0.00109499999999996	2.01743058536569e-06	510	0	518
0.892825	0.893025	0.893155	0.00945541052067403	0.000330000000000052	0.00139999999999996	2.21205715333205e-06	511	0	519
0.894555	0.894795	0.894915	0.00942489294254903	0.000360000000000027	0.00109499999999996	2.44567064082728e-06	512	0	520
0.89601	0.89623	0.896355	0.00954696325504903	0.00034500000000004	0.00148499999999996	2.37967566465779e-06	513	0	521
0.89784	0.89807	0.898215	0.00960799841129903	0.000375000000000014	0.00105	2.58445004082488e-06	514	0	522
0.899265	0.899475	0.899615	0.00979110388004903	0.000349999999999961	0.00120500000000001	2.44923054929241e-06	515	0	523
0.90082	0.901055	0.90119	0.00957748083317403	0.000370000000000092	0.001355	2.54434461908089e-06	516	0	524
0.902545	0.902855	0.90303	0.010920254270674	0.000484999999999958	0.00183500000000003	3.7434111648959e-06	517	0	525
0.904865	0.90513	0.90527	0.010187832395674	0.000404999999999989	0.00107999999999997	2.98240068652323e-06	518	0	526
0.90635	0.90647	0.90658	0.00753280309879903	0.000229999999999952	0.00123000000000006	1.26453245868652e-06	519	0	527
0.90781	0.90801	0.908175	0.00948592809879903	0.000364999999999949	0.0011500000000001	2.48394500788377e-06	520	0	528
0.909325	0.909495	0.909655	0.00921126989567403	0.000329999999999941	0.00144	2.20107082520705e-06	521	0	529
0.911095	0.91129	0.91145	0.00936385778629903	0.000354999999999994	0.00112500000000004	2.34987063900516e-06	522	0	530
0.912575	0.9128	0.91294	0.00991317419254903	0.000364999999999949	0.00148999999999999	2.5317050176494e-06	523	0	531
0.91443	0.914665	0.91481	0.00976058630192403	0.000380000000000047	0.00109999999999999	2.62577616569388e-06	524	0	532
0.91591	0.91609	0.91625	0.00948592809879903	0.000340000000000007	0.00143499999999996	2.36077995971067e-06	525	0	533
0.917685	0.917925	0.918065	0.00979110388004903	0.000380000000000047	0.00103500000000001	2.61570536491263e-06	526	0	534
0.9191	0.9193	0.91944	0.00979110388004903	0.000340000000000007	0.00147999999999993	2.32675286010129e-06	527	0	535
0.92092	0.92116	0.921285	0.00951644567692403	0.00036500000000006	0.00109499999999996	2.46243011530565e-06	528	0	536
0.92238	0.92259	0.92271	0.00933334020817403	0.000330000000000052	0.00146000000000002	2.21190456544143e-06	529	0	537
0.92417	0.92441	0.924535	0.00954696325504903	0.000364999999999949	0.00122	2.4517489629619e-06	530	0	538
0.925755	0.92595	0.926095	0.00945541052067403	0.000340000000000007	0.00144999999999995	2.31378288939817e-06	531	0	539
0.927545	0.92774	0.927895	0.00942489294254903	0.000350000000000072	0.00102499999999994	2.30259358640179e-06	532	0	540
0.92892	0.929095	0.92925	0.00954696325504903	0.000330000000000052	0.00155499999999997	2.26317409669143e-06	533	0	541
0.930805	0.931015	0.931165	0.00969955114567403	0.000360000000000027	0.000970000000000026	2.44444993770228e-06	534	0	542
0.932135	0.932355	0.932475	0.00966903356754903	0.000339999999999896	0.00175000000000003	2.30615349486692e-06	535	0	543
0.934225	0.93446	0.934585	0.00948592809879903	0.000360000000000027	0.000909999999999966	2.41377977168665e-06	536	0	544
0.935495	0.9357	0.93585	0.00951644567692403	0.000354999999999994	0.00144	2.48750491634891e-06	537	0	545
0.93729	0.93751	0.937635	0.00927230505192403	0.00034500000000004	0.00131999999999999	2.20694617247029e-06	538	0	546
0.938955	0.93957	0.93971	0.011378017942549	0.000755000000000061	0.00185999999999997	5.85279900743102e-06	539	0	547
0.94157	0.94179	0.94192	0.00939437536442403	0.000349999999999961	0.000935000000000019	2.32441365476116e-06	540	0	548
0.942855	0.943035	0.943185	0.00930282263004903	0.000330000000000052	0.00198999999999994	2.22472194825393e-06	541	0	549
0.945175	0.9454	0.94554	0.00966903356754903	0.00036500000000006	0.000874999999999959	2.50286590632127e-06	542	0	550
0.946415	0.94661	0.94677	0.00976058630192403	0.000354999999999994	0.00141499999999994	2.50551028744266e-06	543	0	551
0.948185	0.9484	0.94855	0.00966903356754903	0.00036500000000006	0.00173999999999996	2.4621249395244e-06	544	0	552
0.95029	0.95093	0.95107	0.011255947630049	0.000780000000000003	0.00204000000000004	5.971539006776e-06	545	0	553
0.95311	0.953315	0.95348	0.00933334020817403	0.000369999999999981	0.000744999999999996	2.49673719720589e-06	546	0	554
0.954225	0.954415	0.95457	0.00930282263004903	0.00034500000000004	0.00156499999999993	2.31497839903279e-06	547	0	555
0.956135	0.956385	0.95651	0.00997420934879903	0.000375000000000014	0.00185000000000002	2.59497860527801e-06	548	0	556
0.95836	0.958955	0.95913	0.011408535520674	0.000770000000000048	0.00175999999999998	5.97235233320988e-06	549	0	557
0.96089	0.9611	0.961245	0.00936385778629903	0.000354999999999994	0.00124499999999994	2.40464969173953e-06	550	0	558
0.96249	0.96271	0.96284	0.00942489294254903	0.000350000000000072	0.00153499999999995	2.41291463132366e-06	551	0	559
0.964375	0.9646	0.96473	0.00911971716129903	0.000354999999999994	0.00104500000000007	2.29295535580203e-06	552	0	560
0.965775	0.96597	0.966095	0.00960799841129903	0.000319999999999987	0.00135999999999992	2.14054381960969e-06	553	0	561
0.967455	0.967675	0.967825	0.010004726926924	0.000370000000000092	0.00106499999999998	2.59927625970589e-06	554	0	562
0.96889	0.969095	0.96924	0.00982162145817403	0.000349999999999961	0.00153000000000003	2.42115437741741e-06	555	0	563
0.97077	0.970995	0.971125	0.00969955114567403	0.000354999999999994	0.00103500000000001	2.41411014095828e-06	556	0	564
0.97216	0.972365	0.97248	0.00933334020817403	0.000319999999999987	0.00141499999999994	2.11979186648469e-06	557	0	565
0.973895	0.97412	0.97427	0.00954696325504903	0.000375000000000014	0.00105500000000003	2.52738216973114e-06	558	0	566
0.975325	0.975525	0.975655	0.00927230505192403	0.000330000000000052	0.00145999999999991	2.2526455322383e-06	559	0	567
0.977115	0.97735	0.977475	0.00960799841129903	0.000360000000000027	0.00107000000000002	2.44612840449915e-06	560	0	568
0.978545	0.97873	0.97887	0.00936385778629903	0.00032500000000002	0.00134000000000001	2.19819684877556e-06	561	0	569
0.98021	0.980425	0.98057	0.00939437536442403	0.000360000000000027	0.00129499999999994	2.43392137324915e-06	562	0	570
0.981865	0.98206	0.9822	0.00939437536442403	0.000334999999999974	0.00143000000000004	2.24377024109167e-06	563	0	571
0.98363	0.98385	0.98396	0.00869247106754903	0.000330000000000052	0.000709999999999988	2.03322414551955e-06	565	0	572
0.98467	0.98487	0.984995	0.00936385778629903	0.000324999999999909	0.00133500000000009	2.18873639955681e-06	566	0	573
0.98633	0.98655	0.986685	0.00960799841129903	0.000354999999999994	0.000994999999999968	2.39015384213016e-06	567	0	574
0.98768	0.987895	0.988015	0.00957748083317403	0.000334999999999974	0.00145000000000006	2.25582468445105e-06	568	0	575
0.989465	0.98969	0.98981	0.00927230505192403	0.000344999999999929	0.000860000000000083	2.29178503965779e-06	569	0	576
0.99067	0.99084	0.990995	0.00948592809879903	0.000324999999999909	0.00165999999999999	2.21879621400993e-06	570	0	577
0.992655	0.9929	0.99302	0.00966903356754903	0.00036500000000006	0.000650000000000039	2.5097323613994e-06	571	0	578
0.99367	0.99387	0.993995	0.00905868200504903	0.000324999999999909	0.00163500000000005	2.14418073549431e-06	572	0	579
0.99563	0.995855	0.99598	0.00936385778629903	0.000349999999999961	0.00295500000000004	2.33692586179241e-06	573	0	580
0.998935	0.999115	1.000015	0.00835677770817403	0.00107999999999997	-0.00107999999999997	8.02050347157197e-06	574	0	581
0.998935	0.99986	1.000015	0.010798183958174	0.00107999999999997	0.0018450000000001	8.02050347157197e-06	574	0	582
1.00186	1.00209	1.00221	0.00933334020817403	0.00034999999999985	0.00133000000000005	2.36469685788616e-06	575	0	583
1.00354	1.003715	1.003875	0.00966903356754903	0.000334999999999974	0.00159500000000001	2.28527414734167e-06	576	0	584
1.00547	1.00564	1.005785	0.00866195348942403	0.000315000000000065	0.000944999999999974	1.93671159122507e-06	577	0	585
1.00673	1.00693	1.00708	0.00957748083317403	0.000350000000000072	0.00151499999999993	2.38560139890179e-06	578	0	586
1.008595	1.00883	1.008965	0.00976058630192403	0.000369999999999981	0.00115500000000002	2.52786512689339e-06	579	0	587
1.01012	1.010335	1.010455	0.00957748083317403	0.000334999999999974	0.00139500000000004	2.25460398132605e-06	580	0	588
1.01185	1.012085	1.01221	0.00933334020817403	0.000359999999999916	0.00111000000000017	2.44109300410853e-06	581	0	589
1.01332	1.013525	1.01366	0.00976058630192403	0.000339999999999785	0.00148500000000018	2.27227898314817e-06	582	0	590
1.015145	1.015335	1.015465	0.00896712927067403	0.000319999999999876	0.000790000000000068	1.99848449343781e-06	583	0	591
1.016255	1.01647	1.016605	0.00960799841129903	0.000350000000000072	0.00139499999999981	2.40314900632366e-06	584	0	592
1.018	1.01825	1.01837	0.00966903356754903	0.000370000000000203	0.00105	2.55380506829964e-06	585	0	593
1.01942	1.01964	1.019765	0.00945541052067403	0.000344999999999818	0.00147500000000012	2.35022620176716e-06	586	0	594
1.02124	1.021465	1.0216	0.00924178747379903	0.000359999999999916	0.00106500000000009	2.43086961543665e-06	587	0	595
1.022665	1.02286	1.022995	0.00930282263004903	0.000329999999999941	0.00143500000000008	2.24745754395705e-06	588	0	596
1.02443	1.02462	1.02479	0.00936385778629903	0.000359999999999916	0.00102500000000005	2.4775615099679e-06	589	0	597
1.025815	1.02601	1.026155	0.00951644567692403	0.000340000000000007	0.00142500000000001	2.29486199096067e-06	590	0	598
1.02758	1.027815	1.02795	0.00957748083317403	0.000369999999999981	0.00107499999999994	2.53717298822152e-06	591	0	599
1.029025	1.0292	1.029355	0.00921126989567403	0.000329999999999941	0.00144000000000011	2.21816066895705e-06	592	0	600
1.030795	1.031	1.03115	0.00960799841129903	0.000354999999999883	0.00104500000000018	2.36161990658328e-06	593	0	601
1.032195	1.0324	1.032535	0.00945541052067403	0.000340000000000007	0.00143499999999985	2.26800652221067e-06	594	0	602
1.03397	1.034205	1.034335	0.00966903356754903	0.000365000000000171	0.00116999999999989	2.51919281061815e-06	595	0	603
1.035505	1.03569	1.035845	0.00921126989567403	0.000340000000000007	0.0013749999999999	2.29852410033567e-06	596	0	604
1.03722	1.03746	1.03759	0.00948592809879903	0.000369999999999981	0.00110500000000013	2.51840467767464e-06	597	0	605
1.038695	1.038885	1.03902	0.00963851598942403	0.000324999999999909	0.000965000000000105	2.19575544252556e-06	598	0	606
1.039985	1.040195	1.04033	0.00924178747379903	0.00034500000000004	0.00133499999999986	2.28003577207967e-06	599	0	607
1.041665	1.041855	1.04198	0.00918075231754903	0.000315000000000065	0.00424500000000005	2.11325578067819e-06	600	0	608
1.046225	1.04652	1.0467	0.011866299192549	0.000475000000000003	0.00112999999999985	4.11562341711103e-06	0	1	609
1.04783	1.04902	1.049195	0.010523525755049	0.00136500000000006	0.00249999999999995	8.8239685656672e-06	601	0	610
1.051695	1.051915	1.052065	0.00973006872379903	0.000369999999999981	0.00114000000000014	2.58371229486214e-06	602	0	611
1.053205	1.05339	1.053525	0.00930282263004903	0.000319999999999876	0.00158500000000017	2.09614074343781e-06	603	0	612
1.05511	1.05533	1.055455	0.00933334020817403	0.000344999999999818	0.0015550000000002	2.24524573301717e-06	604	0	613
1.05701	1.057205	1.057345	0.00963851598942403	0.000334999999999974	0.00110499999999991	2.2494159930448e-06	605	0	614
1.05845	1.058685	1.05882	0.00939437536442403	0.000369999999999981	0.00120999999999993	2.49780531244027e-06	606	0	615
1.06003	1.060245	1.06038	0.00960799841129903	0.000350000000000072	0.00187500000000007	2.37629353757366e-06	607	0	616
1.062255	1.062935	1.063085	0.011469570676924	0.000829999999999886	0.00103000000000009	6.5144999624972e-06	608	0	617
1.064115	1.064315	1.06446	0.00933334020817403	0.00034500000000004	0.00102499999999983	2.33374670957967e-06	609	0	618
1.065485	1.0657	1.06581	0.00905868200504903	0.000325000000000131	0.00239999999999996	2.12983747377556e-06	610	0	619
1.06821	1.06841	1.06855	0.00924178747379903	0.000340000000000007	0.00156500000000004	2.22207756713254e-06	611	0	620
1.070115	1.07031	1.07044	0.00933334020817403	0.000324999999999909	0.00167500000000009	2.18324323549431e-06	612	0	621
1.072115	1.07233	1.072475	0.00921126989567403	0.000359999999999916	0.00103500000000012	2.42034105098353e-06	613	0	622
1.07351	1.07372	1.073835	0.00945541052067403	0.000324999999999909	0.00134999999999996	2.17363019838493e-06	614	0	623
1.075185	1.075425	1.07555	0.00966903356754903	0.000365000000000171	0.000944999999999974	2.4621249395244e-06	615	0	624
1.076495	1.076665	1.07681	0.00921126989567403	0.000314999999999843	0.00173000000000001	2.06656388614694e-06	616	0	625
1.07854	1.078755	1.078855	0.00884505895817403	0.000315000000000065	0.000475000000000003	1.98538712833444e-06	617	0	626
1.07933	1.07951	1.07967	0.00942489294254903	0.000340000000000007	0.00147000000000008	2.28921623900754e-06	618	0	627
1.08114	1.08137	1.08151	0.00985213903629903	0.000369999999999981	0.0019499999999999	2.53488416986214e-06	619	0	628
1.08346	1.084095	1.084255	0.011286465208174	0.000795000000000101	0.00170000000000003	6.16036723489861e-06	620	0	629
1.085955	1.08614	1.086265	0.00832626013004903	0.00030999999999981	0.000965000000000105	1.87921114994982e-06	621	0	630
1.08723	1.08744	1.087565	0.00957748083317403	0.000334999999999974	0.00163500000000005	2.29610788757605e-06	622	0	631
1.0892	1.089385	1.08955	0.00927230505192403	0.00034999999999985	0.0012350000000001	2.28931843991741e-06	623	0	632
1.090785	1.090975	1.091115	0.00960799841129903	0.000329999999999941	0.00170000000000003	2.23265651856643e-06	624	0	633
1.092815	1.0931	1.09327	0.010340420286299	0.000455000000000094	0.00134499999999993	3.50293122232255e-06	625	0	634
1.094615	1.09483	1.09496	0.00954696325504903	0.00034500000000004	0.00173000000000001	2.35419348692341e-06	626	0	635
1.09669	1.096915	1.097045	0.00954696325504903	0.000354999999999883	0.00145000000000017	2.42250247494266e-06	627	0	636
1.098495	1.09872	1.098845	0.00988265661442403	0.00034999999999985	0.00197000000000003	2.47120320554241e-06	628	0	637
1.100815	1.101015	1.10118	0.00945541052067403	0.000364999999999949	0.00121000000000016	2.45281707819627e-06	629	0	638
1.10239	1.102565	1.10271	0.00911971716129903	0.000319999999999876	0.00150500000000009	2.10254943484406e-06	630	0	639
1.104215	1.104425	1.104555	0.00933334020817403	0.000340000000000007	0.00171999999999994	2.25900383666379e-06	631	0	640
1.106275	1.10647	1.106575	0.00902816442692403	0.000299999999999967	0.00377000000000005	1.96440557989933e-06	632	0	641
1.110345	1.110575	1.11074	0.011194912473799	0.000394999999999923	0.00258000000000003	3.18234121022274e-06	0	1	642
1.11332	1.114125	1.114285	0.00951644567692403	0.000965000000000105	0.00434000000000001	5.43471817575694e-06	633	0	643
1.118625	1.119625	1.119775	0.010248867551924	0.00114999999999998	0.00438999999999989	6.72559509864414e-06	634	0	644
1.124165	1.12525	1.12542	0.010462490598799	0.00125500000000001	0.00425500000000012	7.57406505878367e-06	635	0	645
1.129675	1.13091	1.13107	0.010645596067549	0.00139499999999981	0.00436000000000014	8.20995632074054e-06	636	0	646
1.13543	1.13557	1.13689	0.00838729528629903	0.00146000000000002	-0.00146000000000002	8.96600697919374e-06	637	0	647
1.13543	1.136765	1.13689	0.010615078489424	0.00146000000000002	0.00405999999999995	8.96600697919374e-06	637	0	648
1.14095	1.141095	1.14256	0.00887557653629903	0.00160999999999989	-0.00160999999999989	1.0088450637373e-05	638	0	649
1.14095	1.142405	1.14256	0.010889736692549	0.00160999999999989	0.00172000000000017	1.0088450637373e-05	638	0	650
1.14428	1.14558	1.14587	0.00991317419254903	0.00158999999999998	0.00295500000000004	1.08368424269595e-05	639	0	651
1.148825	1.148985	1.14913	0.00924178747379903	0.000305	0.00188499999999991	2.10048878484645e-06	0	1	652
1.151015	1.151155	1.151235	0.00673934606754903	0.000220000000000109	0.00209999999999999	1.11550447652666e-06	640	0	653
1.153335	1.153545	1.153685	0.00936385778629903	0.00034999999999985	0.00116500000000008	2.32120930905803e-06	641	0	654
1.15485	1.15499	1.15507	0.00713607458317403	0.000219999999999887	0.00128000000000017	1.17547151754228e-06	642	0	655
1.15635	1.15658	1.156715	0.00939437536442403	0.000364999999999949	0.000990000000000046	2.46059906061815e-06	643	0	656
1.157705	1.15791	1.158045	0.00973006872379903	0.000340000000000007	0.00145499999999998	2.31836052611692e-06	644	0	657
