t_start	t_max	t_end	voltage	width	spacing	area	barcode	is_false_drop	id
0.05216	0.052255	0.052315	0.00409024638870309	0.000154999999999995	0.001295	5.26723357739369e-07	35	0	34
0.05361	0.05379	0.053885	0.00738614482620309	0.000274999999999997	0.000919999999999997	1.43381269000874e-06	36	0	35
0.054805	0.0549	0.05498	0.00482266826370309	0.000175000000000002	0.001245	6.89552455435306e-07	37	0	36
0.056225	0.056395	0.05649	0.00741666240432809	0.000265000000000001	0.000924999999999995	1.40038703276233e-06	38	0	37
0.057415	0.05753	0.05761	0.00546353740432809	0.000195000000000001	0.001375	8.04316367584368e-07	39	0	38
0.058985	0.05915	0.05925	0.00726407451370309	0.000265000000000001	0.000899999999999998	1.36651252104358e-06	40	0	39
0.06015	0.060235	0.060315	0.00442593974807809	0.000164999999999998	0.001295	6.0027963022015e-07	41	0	40
0.06161	0.061775	0.06188	0.00778287334182809	0.000269999999999999	0.000960000000000003	1.47088709283085e-06	42	0	41
0.06284	0.062945	0.063015	0.00482266826370309	0.000175000000000008	0.00128499999999999	6.86042933950931e-07	43	0	42
0.0643	0.064445	0.06456	0.00747769756057809	0.000259999999999996	0.000910000000000008	1.36467701175632e-06	44	0	43
0.06547	0.06557	0.06564	0.00457852763870309	0.00016999999999999	0.00128	6.25918850444916e-07	45	0	44
0.06692	0.067085	0.067185	0.00692838115432809	0.000265000000000001	0.000844999999999999	1.33340094877796e-06	46	0	45
0.06803	0.068155	0.06821	0.00497525615432809	0.00018	0.001275	7.06341578003822e-07	47	0	46
0.069485	0.06965	0.069745	0.00717252177932809	0.00026000000000001	0.000939999999999996	1.32775074222507e-06	48	0	47
0.070685	0.070785	0.070855	0.00479215068557809	0.000170000000000003	0.00115999999999999	6.73526272319916e-07	49	0	48
0.072015	0.07219	0.07228	0.00714200420120309	0.000265000000000001	0.00121	1.32516120268421e-06	50	0	49
0.07349	0.07362	0.07371	0.00607388896682809	0.000219999999999998	0.001265	9.8576564253632e-07	51	0	50
0.074975	0.07516	0.075245	0.00750821513870309	0.000269999999999992	0.000725000000000003	1.39871302056522e-06	52	0	51
0.07597	0.07609	0.07615	0.00445645732620309	0.00018	0.0018	6.69720484253822e-07	53	0	52
0.07795	0.07831	0.07848	0.0104989377949531	0.000530000000000003	0.00209000000000001	3.33009700350303e-06	54	0	53
0.08057	0.08086	0.08101	0.0100106565449531	0.000439999999999996	0.003035	2.69387790469163e-06	55	0	54
0.084045	0.084185	0.08426	0.00549405498245309	0.000215000000000007	0.001025	8.78644488717805e-07	57	0	55
0.085285	0.0854	0.085465	0.00457852763870309	0.00018	0.00119	6.65600611206947e-07	58	0	56
0.086655	0.08681	0.086905	0.00650113506057809	0.00025	0.000980000000000009	1.17225477247866e-06	59	0	57
0.087885	0.087995	0.088075	0.00491422099807809	0.000189999999999996	0.00133	7.36562889547103e-07	60	0	58
0.089405	0.089535	0.08962	0.00570767802932809	0.000215000000000007	0.000704999999999997	9.1541817035843e-07	61	0	59
0.090325	0.09045	0.090545	0.00625699443557809	0.000219999999999998	0.00121	1.01964015425507e-06	62	0	60
0.091755	0.091935	0.09201	0.00686734599807809	0.000254999999999991	0.000925000000000009	1.26838959817218e-06	63	0	61
0.092935	0.093045	0.09312	0.00500577373245309	0.000184999999999991	0.001335	7.30149743541087e-07	64	0	62
0.094455	0.094605	0.094725	0.00738614482620309	0.000270000000000006	0.00093	1.39886560845585e-06	65	0	63
0.095655	0.095755	0.09582	0.00445645732620309	0.000164999999999998	0.00134999999999999	6.04704679048275e-07	66	0	64
0.09717	0.097345	0.09744	0.00790494365432809	0.000270000000000006	0.000975000000000004	1.46157923150272e-06	67	0	65
0.098415	0.09854	0.0986	0.00491422099807809	0.000184999999999991	0.00132500000000001	7.35795495494212e-07	68	0	66
0.099925	0.10009	0.100195	0.00766080302932809	0.000269999999999992	0.000950000000000006	1.45486536431522e-06	69	0	67
0.101145	0.101235	0.10131	0.00442593974807809	0.000164999999999998	0.001275	6.091297278764e-07	70	0	68
0.102585	0.10276	0.10285	0.00717252177932809	0.000265000000000001	0.000914999999999999	1.33752082182483e-06	71	0	69
0.103765	0.10387	0.103945	0.00506680888870309	0.00018	0.00124	7.16412378785072e-07	72	0	70
0.105185	0.10536	0.105455	0.00741666240432809	0.000269999999999992	0.000965000000000008	1.43747034478397e-06	73	0	71
0.10642	0.106535	0.1066	0.00521939677932809	0.00018	0.00125500000000001	7.50286890503822e-07	74	0	72
0.107855	0.10802	0.10813	0.00735562724807809	0.000274999999999997	0.000890000000000002	1.42114789508687e-06	75	0	73
0.10902	0.10914	0.10921	0.00482266826370309	0.000189999999999996	0.001265	7.10165184468978e-07	76	0	74
0.110475	0.110635	0.11074	0.00750821513870309	0.000265000000000001	0.000924999999999995	1.40252326323108e-06	77	0	75
0.111665	0.11179	0.111855	0.00500577373245309	0.000189999999999996	0.00128500000000001	7.47854393453353e-07	78	0	76
0.11314	0.11329	0.113405	0.00744717998245309	0.000265000000000001	0.000914999999999999	1.42312262846546e-06	79	0	77
0.11432	0.11444	0.114505	0.00500577373245309	0.000184999999999991	0.00127000000000001	7.18095300181712e-07	80	0	78
0.115775	0.115925	0.116045	0.00750821513870309	0.000269999999999992	0.000890000000000002	1.4461678545496e-06	81	0	79
0.116935	0.117055	0.117125	0.00482266826370309	0.00019000000000001	0.00127999999999999	7.34884422750228e-07	82	0	80
0.118405	0.118555	0.11868	0.00781339091995309	0.000275000000000011	0.00091999999999999	1.49240644000874e-06	83	0	81
0.1196	0.119695	0.119785	0.00491422099807809	0.000185000000000005	0.00118499999999999	7.29386804087962e-07	84	0	82
0.12097	0.12113	0.12123	0.00753873271682809	0.00026000000000001	0.00107499999999999	1.37886768558444e-06	85	0	83
0.122305	0.1224	0.122485	0.00503629131057809	0.00018	0.001305	7.18701197144447e-07	86	0	84
0.12379	0.123915	0.124	0.00518887920120309	0.000210000000000002	0.000954999999999998	8.40798237243039e-07	87	0	85
0.124955	0.125085	0.12519	0.00668424052932809	0.000235000000000013	0.00114499999999998	1.14309712156999e-06	88	0	86
0.126335	0.126505	0.1266	0.00698941631057809	0.000265000000000015	0.000739999999999991	1.29540656401233e-06	89	0	87
0.12734	0.12747	0.12754	0.00528043193557809	0.000200000000000006	0.001665	8.31481466715383e-07	90	0	88
0.129205	0.129595	0.129725	0.0102853147480781	0.000519999999999993	0.00301000000000001	3.23014302594413e-06	91	0	89
0.132735	0.13287	0.132945	0.00567716045120309	0.000209999999999988	0.001085	8.88863422789914e-07	93	0	90
0.13403	0.134155	0.13422	0.00500577373245309	0.000189999999999996	0.001305	7.37631004781478e-07	94	0	91
0.135525	0.13569	0.13579	0.00729459209182809	0.000265000000000015	0.00106999999999999	1.35796759916858e-06	95	0	92
0.13686	0.13697	0.137075	0.00628751201370309	0.000214999999999993	0.00135500000000002	1.00163032856155e-06	96	0	93
0.13843	0.138605	0.138705	0.00759976787307809	0.000274999999999997	0.000924999999999981	1.46539838336812e-06	97	0	94
0.13963	0.13975	0.13981	0.00476163310745309	0.000180000000000013	0.00120000000000001	6.97644068238197e-07	98	0	95
0.14101	0.141155	0.141275	0.00729459209182809	0.000264999999999987	0.000939999999999996	1.34316657377796e-06	99	0	96
0.142215	0.14235	0.142415	0.00515836162307809	0.000200000000000006	0.00126500000000002	7.89672384684133e-07	100	0	97
0.14368	0.14383	0.143935	0.00701993388870309	0.000254999999999977	0.000855000000000022	1.28151215676593e-06	101	0	98
0.14479	0.144895	0.144985	0.00515836162307809	0.000195000000000001	0.001245	7.81733359771868e-07	102	0	99
0.14623	0.146385	0.146495	0.00729459209182809	0.000264999999999987	0.000900000000000012	1.38512824369983e-06	103	0	100
0.147395	0.14752	0.14757	0.00482266826370309	0.000174999999999981	0.00127000000000002	6.88942103872806e-07	104	0	101
0.14884	0.148995	0.14911	0.00753873271682809	0.000269999999999992	0.000954999999999984	1.45135584283085e-06	105	0	102
0.150065	0.150155	0.150245	0.00479215068557809	0.000180000000000013	0.00131999999999999	6.86047388550697e-07	106	0	103
0.151565	0.151725	0.15184	0.00817960185745309	0.000275000000000025	0.000884999999999997	1.53085858844624e-06	107	0	104
0.152725	0.152825	0.15289	0.00445645732620309	0.000164999999999998	0.001665	6.05620206392025e-07	108	0	105
0.154555	0.1547	0.15483	0.00759976787307809	0.000274999999999997	0.000884999999999997	1.51193769000874e-06	109	0	106
0.155715	0.155825	0.15589	0.00460904521682809	0.000175000000000008	0.00114999999999998	6.61628871450931e-07	110	0	107
0.15704	0.157195	0.1573	0.00701993388870309	0.00026000000000001	0.001385	1.29875904300632e-06	111	0	108
0.158685	0.159005	0.15914	0.0105599729512031	0.000455000000000011	0.00148999999999999	2.85136197161593e-06	112	0	109
0.16063	0.160745	0.1608	0.00436490459182809	0.000170000000000003	0.00117	6.18747219585541e-07	113	0	110
0.16197	0.16209	0.162155	0.00537198466995309	0.000184999999999991	0.001745	7.53343102916087e-07	114	0	111
0.1639	0.16403	0.164115	0.00595181865432809	0.000214999999999993	0.000340000000000007	9.84235309030305e-07	0	1	112
0.164455	0.16462	0.16471	0.00677579326370309	0.000255000000000005	0.00114500000000001	1.25419892434405e-06	115	0	113
0.165855	0.165985	0.166045	0.00473111552932809	0.000189999999999996	0.000894999999999979	7.26797264547103e-07	116	0	114
0.16694	0.167065	0.16713	0.00512784404495309	0.000190000000000023	0.00121499999999999	7.61129539937728e-07	117	0	115
0.168345	0.168495	0.168605	0.00772183818557809	0.00026000000000001	0.000864999999999977	1.38359791019382e-06	118	0	116
0.16947	0.169585	0.169655	0.00488370341995309	0.000185000000000018	0.00123999999999999	7.16111657603587e-07	119	0	117
0.170895	0.17107	0.171165	0.00747769756057809	0.000269999999999992	0.000905000000000017	1.43060388970585e-06	120	0	118
0.17207	0.17219	0.17226	0.00512784404495309	0.000189999999999996	0.00128500000000001	7.79592674703353e-07	121	0	119
0.173545	0.17371	0.17382	0.00766080302932809	0.000274999999999997	0.000924999999999981	1.48035199664937e-06	122	0	120
0.174745	0.17484	0.17491	0.00439542216995309	0.000164999999999998	0.00125	5.90971768892025e-07	123	0	121
0.17616	0.176325	0.176425	0.00763028545120309	0.000265000000000015	0.000924999999999981	1.37902472807483e-06	124	0	122
0.17735	0.177465	0.17754	0.00515836162307809	0.000190000000000023	0.00127999999999998	7.58535545797103e-07	125	0	123
0.17882	0.178975	0.179095	0.00744717998245309	0.000275000000000025	0.000919999999999976	1.43655927203999e-06	126	0	124
0.180015	0.18012	0.180205	0.00485318584182809	0.000190000000000023	0.00125999999999998	7.35189598531478e-07	127	0	125
0.181465	0.181625	0.18173	0.00741666240432809	0.000265000000000015	0.000919999999999976	1.39825080229358e-06	128	0	126
0.18265	0.182755	0.182815	0.00482266826370309	0.000165000000000026	0.00129499999999999	6.14775479829525e-07	129	0	127
0.18411	0.18428	0.18438	0.00756925029495309	0.000269999999999992	0.000930000000000014	1.43914881158085e-06	130	0	128
0.18531	0.185385	0.185475	0.00463956279495309	0.000164999999999998	0.00134499999999999	6.5032845834515e-07	131	0	129
0.18682	0.18699	0.187105	0.00787442607620309	0.000285000000000007	0.000845000000000012	1.53788654061452e-06	132	0	130
0.18795	0.188065	0.18812	0.00463956279495309	0.000169999999999976	0.00154000000000001	6.53995022319916e-07	133	0	131
0.18966	0.189845	0.189955	0.00802701396682809	0.00029499999999999	0.000799999999999995	1.66545892637655e-06	134	0	132
0.190755	0.190855	0.190915	0.00424283427932809	0.000160000000000021	0.00103499999999998	5.77997343589135e-07	135	0	133
0.19195	0.192115	0.192215	0.00711148662307809	0.000265000000000015	0.00159999999999999	1.35537360502796e-06	136	0	134
0.193815	0.19415	0.1943	0.0101327268574531	0.000485000000000013	0.00261	2.97956252733952e-06	137	0	135
0.19691	0.19705	0.197115	0.00524991435745309	0.000204999999999983	0.000975000000000004	8.33011800221399e-07	139	0	136
0.19809	0.198205	0.1983	0.00564664287307809	0.000210000000000016	0.00134999999999999	8.85506489196164e-07	140	0	137
0.19965	0.19982	0.199925	0.00759976787307809	0.000274999999999997	0.000980000000000009	1.45120770953999e-06	141	0	138
0.200905	0.20101	0.201085	0.00482266826370309	0.000179999999999986	0.00126000000000001	6.84368921753822e-07	142	0	139
0.202345	0.202515	0.202615	0.00747769756057809	0.000269999999999992	0.000879999999999992	1.43533411431522e-06	143	0	140
0.203495	0.2036	0.20367	0.00463956279495309	0.000175000000000008	0.00128500000000001	6.81160121450931e-07	144	0	141
0.204955	0.205135	0.20523	0.00766080302932809	0.000274999999999997	0.000890000000000002	1.47791059039937e-06	145	0	142
0.20612	0.20622	0.20629	0.00442593974807809	0.000170000000000003	0.00128	6.29123196148041e-07	146	0	143
0.20757	0.207715	0.20783	0.00698941631057809	0.000259999999999982	0.00086	1.32897144535007e-06	147	0	144
0.20869	0.2088	0.208865	0.00460904521682809	0.000175000000000008	0.00106500000000001	6.53389125357181e-07	148	0	145
0.20993	0.21008	0.210185	0.00695889873245309	0.000254999999999977	0.000995000000000024	1.28349579934405e-06	149	0	146
0.21118	0.21129	0.21137	0.00500577373245309	0.000189999999999996	0.00131999999999999	7.60519188375228e-07	150	0	147
0.21269	0.212835	0.21291	0.00540250224807809	0.000219999999999998	0.000609999999999999	8.9451808394257e-07	151	0	148
0.21352	0.213665	0.21376	0.00726407451370309	0.000240000000000018	0.001135	1.22504127343538e-06	152	0	149
0.214895	0.215035	0.21512	0.00622647685745309	0.000225000000000003	0.00117999999999999	1.02757917916734e-06	153	0	150
0.2163	0.21643	0.21654	0.00680631084182809	0.00023999999999999	0.00114500000000001	1.18567359765413e-06	154	0	151
0.217685	0.217855	0.217955	0.00827115459182809	0.000269999999999992	0.000915000000000027	1.54123011040897e-06	155	0	152
0.21887	0.218985	0.21905	0.00460904521682809	0.000179999999999986	0.00151499999999999	6.84063745972572e-07	156	0	153
0.220565	0.220925	0.22104	0.0103463499043281	0.000475000000000003	0.00320000000000001	2.99786416501499e-06	157	0	154
0.22424	0.22438	0.22446	0.00586026591995309	0.000219999999999998	0.00106000000000001	9.4853419722382e-07	159	0	155
0.22552	0.225645	0.22571	0.00524991435745309	0.000189999999999996	0.001355	7.52126854390853e-07	160	0	156
0.227065	0.227235	0.22733	0.00753873271682809	0.000265000000000015	0.000984999999999986	1.40588019682483e-06	161	0	157
0.228315	0.22841	0.228495	0.00491422099807809	0.000180000000000013	0.00118499999999999	7.06188990113197e-07	162	0	158
0.22968	0.229835	0.229945	0.00714200420120309	0.000264999999999987	0.00102500000000003	1.36742804838733e-06	163	0	159
0.23097	0.23109	0.231155	0.00521939677932809	0.000184999999999991	0.001385	7.35490319712962e-07	164	0	160
0.23254	0.23267	0.23276	0.00555509013870309	0.000219999999999998	0.000709999999999988	8.94670671833195e-07	165	0	161
0.23347	0.2336	0.233695	0.00634854716995309	0.000225000000000003	0.00120500000000001	1.05901228463609e-06	166	0	162
0.2349	0.235045	0.235155	0.00705045146682809	0.000255000000000005	0.000929999999999986	1.27357758645343e-06	167	0	163
0.236085	0.23621	0.236285	0.00528043193557809	0.000200000000000006	0.00133	8.20342550699758e-07	168	0	164
0.237615	0.237785	0.23789	0.00766080302932809	0.000274999999999997	0.000930000000000014	1.47424848102437e-06	169	0	165
0.23882	0.238935	0.238995	0.00476163310745309	0.000174999999999981	0.00127000000000002	6.66816859732181e-07	170	0	166
0.240265	0.24043	0.24053	0.00750821513870309	0.000264999999999987	0.000930000000000014	1.39855597807483e-06	171	0	167
0.24146	0.241565	0.24164	0.00494473857620309	0.000179999999999986	0.00128500000000001	6.98864771363197e-07	172	0	168
0.242925	0.243085	0.243195	0.00753873271682809	0.000269999999999992	0.000890000000000002	1.4345711748621e-06	173	0	169
0.244085	0.2442	0.244265	0.00485318584182809	0.000180000000000013	0.001275	6.98254419800697e-07	174	0	170
0.24554	0.2457	0.24582	0.00793546123245309	0.000280000000000002	0.000914999999999999	1.52613281843663e-06	175	0	171
0.246735	0.24685	0.24691	0.00454801006057809	0.000174999999999981	0.00128	6.46064906607181e-07	176	0	172
0.24819	0.24835	0.24846	0.00756925029495309	0.000269999999999992	0.000810000000000005	1.44647303033085e-06	177	0	173
0.24927	0.249365	0.24944	0.00430386943557809	0.000170000000000003	0.00126999999999997	6.20273098491791e-07	178	0	174
0.25071	0.250855	0.250975	0.00741666240432809	0.000265000000000015	0.000964999999999994	1.40221808744983e-06	179	0	175
0.25194	0.251995	0.25206	0.00357144756057809	0.000120000000000009	0.00111	3.87684607181636e-07	0	1	176
0.25317	0.25333	0.253435	0.00720303935745309	0.000265000000000015	0.000869999999999982	1.38589118315296e-06	180	0	177
0.254305	0.25442	0.2545	0.00518887920120309	0.000195000000000001	0.00123499999999999	7.80817832428118e-07	181	0	178
0.255735	0.255915	0.256005	0.00750821513870309	0.000269999999999992	0.000904999999999989	1.41961756158085e-06	182	0	179
0.25691	0.257	0.257085	0.00485318584182809	0.000175000000000036	0.00126999999999999	6.76277308950931e-07	183	0	180
0.258355	0.258525	0.258625	0.00738614482620309	0.000269999999999992	0.000914999999999999	1.39657679009647e-06	184	0	181
0.25954	0.25964	0.25972	0.00491422099807809	0.000180000000000013	0.00125500000000001	6.98407007691322e-07	185	0	182
0.260975	0.26114	0.26124	0.00763028545120309	0.00026499999999996	0.000895000000000035	1.41564582182483e-06	186	0	183
0.262135	0.262255	0.26233	0.00503629131057809	0.000195000000000001	0.00127499999999997	7.50452842193743e-07	187	0	184
0.263605	0.263775	0.263875	0.00747769756057809	0.000270000000000048	0.000919999999999976	1.4168709795496e-06	188	0	185
0.264795	0.26489	0.264965	0.00442593974807809	0.000170000000000003	0.00123499999999999	6.25003323101166e-07	189	0	186
0.2662	0.266355	0.266465	0.00763028545120309	0.000265000000000015	0.000909999999999966	1.43975470854358e-06	190	0	187
0.267375	0.267485	0.26755	0.00467008037307809	0.000175000000000036	0.00129000000000001	6.58577113638431e-07	191	0	188
0.26884	0.26902	0.26911	0.00766080302932809	0.000269999999999992	0.000914999999999999	1.43731775689335e-06	192	0	189
0.270025	0.270135	0.27019	0.00448697490432809	0.000164999999999971	0.00124000000000002	6.18132413423275e-07	193	0	190
0.27143	0.271585	0.271705	0.00732510966995309	0.00027499999999997	0.000865000000000005	1.41138227008687e-06	194	0	191
0.27257	0.272685	0.27276	0.00500577373245309	0.000190000000000023	0.00126999999999999	7.33053368062728e-07	195	0	192
0.27403	0.274195	0.2743	0.00747769756057809	0.000269999999999992	0.000935000000000019	1.4187020342371e-06	196	0	193
0.275235	0.27534	0.275405	0.00488370341995309	0.000170000000000003	0.00127499999999997	6.59945950054291e-07	197	0	194
0.27668	0.276835	0.276955	0.00744717998245309	0.000275000000000025	0.00082500000000002	1.43427045368062e-06	198	0	195
0.27778	0.2779	0.277955	0.00460904521682809	0.000174999999999981	0.00129499999999999	6.57508998404056e-07	199	0	196
0.27925	0.279425	0.279515	0.00769132060745309	0.000265000000000015	0.000929999999999986	1.36300299955921e-06	200	0	197
0.280445	0.28054	0.2806	0.00439542216995309	0.000155000000000016	0.001025	5.72499724926869e-07	201	0	198
0.281625	0.281785	0.281895	0.00686734599807809	0.000269999999999992	0.000850000000000017	1.34195032525272e-06	202	0	199
0.282745	0.282865	0.28294	0.00528043193557809	0.000195000000000001	0.00116499999999997	8.11335410553118e-07	203	0	200
0.284105	0.28427	0.28435	0.00711148662307809	0.000244999999999995	0.000945000000000029	1.23725275928515e-06	204	0	201
0.285295	0.285395	0.28548	0.00534146709182809	0.000184999999999991	0.00127499999999997	7.56394860728587e-07	205	0	202
0.286755	0.286915	0.286995	0.00610440654495309	0.000240000000000018	0.000639999999999974	1.06085670312288e-06	206	0	203
0.287635	0.287755	0.287855	0.00586026591995309	0.000220000000000053	0.00108999999999998	9.52043718708195e-07	207	0	204
0.288945	0.289085	0.289185	0.00680631084182809	0.000240000000000018	0.000824999999999965	1.17804420312288e-06	208	0	205
0.29001	0.290125	0.29021	0.00521939677932809	0.000200000000000033	0.00119999999999998	8.13781271402883e-07	209	0	206
0.29141	0.291565	0.29167	0.00756925029495309	0.000259999999999982	0.00083500000000003	1.38542896488132e-06	210	0	207
0.292505	0.292645	0.29271	0.00537198466995309	0.000205000000000011	0.00118499999999999	8.26755696705774e-07	211	0	208
0.293895	0.29406	0.29416	0.00717252177932809	0.00026499999999996	0.00084500000000004	1.37353156401233e-06	212	0	209
0.295005	0.295125	0.2952	0.00534146709182809	0.000195000000000001	0.00119999999999998	7.80970420318743e-07	213	0	210
0.2964	0.296565	0.29667	0.00738614482620309	0.000269999999999992	0.000870000000000037	1.38726892876835e-06	214	0	211
0.29754	0.297655	0.297725	0.00488370341995309	0.000184999999999991	0.00125999999999998	7.05583093150462e-07	215	0	212
0.298985	0.299135	0.299255	0.00738614482620309	0.000269999999999992	0.000904999999999989	1.41488733697147e-06	216	0	213
0.30016	0.300275	0.30034	0.00521939677932809	0.000180000000000013	0.00115999999999999	7.16870142456947e-07	217	0	214
0.3015	0.301665	0.301765	0.00741666240432809	0.000265000000000015	0.00111	1.36132453276233e-06	218	0	215
0.302875	0.303005	0.303105	0.00628751201370309	0.000230000000000008	0.001195	1.05489686618898e-06	219	0	216
0.3043	0.30443	0.304555	0.00714200420120309	0.000255000000000005	0.000639999999999974	1.29509247903155e-06	220	0	217
0.305195	0.305305	0.305395	0.00512784404495309	0.000200000000000033	0.00143499999999996	8.03405294840383e-07	221	0	218
0.30683	0.307205	0.307335	0.0105294553730781	0.000505000000000033	0.00279999999999997	3.22295803128546e-06	222	0	219
0.310135	0.31028	0.31036	0.00579923076370309	0.000225000000000031	0.00100999999999996	9.79208817839211e-07	224	0	220
0.31137	0.311475	0.311555	0.00528043193557809	0.000185000000000046	0.00128	7.60056970103587e-07	225	0	221
0.312835	0.313015	0.313105	0.00763028545120309	0.000269999999999992	0.000964999999999994	1.44082727837772e-06	226	0	222
0.31407	0.31417	0.31425	0.00497525615432809	0.000180000000000013	0.00129999999999997	7.05883814331947e-07	227	0	223
0.31555	0.315705	0.31582	0.00775235576370309	0.000269999999999992	0.000929999999999986	1.4656991045496e-06	228	0	224
0.31675	0.31687	0.31693	0.00485318584182809	0.000180000000000013	0.00129499999999999	6.94439722535072e-07	229	0	225
0.318225	0.31837	0.318495	0.00756925029495309	0.000270000000000048	0.000874999999999959	1.4748543779871e-06	230	0	226
0.31937	0.31948	0.319545	0.00457852763870309	0.000175000000000036	0.00157999999999997	6.35231166372806e-07	231	0	227
0.321125	0.32129	0.32142	0.00802701396682809	0.00029499999999999	0.000755000000000006	1.64974237364218e-06	232	0	228
0.322175	0.322295	0.32236	0.00485318584182809	0.000184999999999991	0.00123500000000004	7.05125329478587e-07	233	0	229
0.323595	0.323755	0.32386	0.00717252177932809	0.00026499999999996	0.00173500000000004	1.34209845854358e-06	234	0	230
0.325595	0.325975	0.32612	0.0103463499043281	0.000524999999999998	0.00153999999999999	3.24998390632514e-06	235	0	231
0.32766	0.327775	0.327835	0.00448697490432809	0.000174999999999981	0.00109500000000001	6.26075892935306e-07	236	0	232
0.32893	0.329055	0.329145	0.00607388896682809	0.000215000000000021	0.00129999999999997	9.5020820942093e-07	237	0	233
0.330445	0.3306	0.330705	0.00705045146682809	0.000260000000000038	0.000884999999999969	1.31340748050632e-06	238	0	234
0.33159	0.331705	0.33177	0.00488370341995309	0.000180000000000013	0.00135000000000002	7.01306177613197e-07	239	0	235
0.33312	0.333285	0.333395	0.00763028545120309	0.00027499999999997	0.000920000000000032	1.45990521930562e-06	240	0	236
0.334315	0.334425	0.33449	0.00454801006057809	0.000174999999999981	0.00126999999999999	6.50642543325931e-07	241	0	237
0.33576	0.33594	0.33604	0.00781339091995309	0.000280000000000002	0.000865000000000005	1.49775147078038e-06	242	0	238
0.336905	0.337045	0.337095	0.00494473857620309	0.000189999999999968	0.00126000000000004	7.24050682515853e-07	243	0	239
0.338355	0.338525	0.33862	0.00766080302932809	0.000265000000000015	0.000934999999999964	1.40801642729358e-06	244	0	240
0.339555	0.33967	0.339735	0.00488370341995309	0.000180000000000013	0.00124000000000002	7.06951929566322e-07	245	0	241
