t_start	t_max	t_end	voltage	width	spacing	area	barcode	is_false_drop	id
0.068465	0.06898	0.069305	0.00792847656774771	0.000839999999999994	0.00146	5.2528769087312e-06	24	0	24
0.070765	0.071235	0.07159	0.00777588867712271	0.000825000000000006	0.00204499999999999	4.84876299263687e-06	25	0	25
0.073635	0.07423	0.074445	0.00838624023962271	0.000810000000000005	0.001405	5.26053652771439e-06	26	0	26
0.07585	0.0763	0.076635	0.00759278320837271	0.000784999999999994	0.0019	4.54703530688008e-06	27	0	27
0.078535	0.079115	0.07938	0.00808106445837271	0.000844999999999999	0.00147	5.20340796344494e-06	28	0	28
0.08085	0.081345	0.081655	0.00774537109899771	0.000805	0.002125	4.75138120542254e-06	29	0	29
0.08378	0.084315	0.08463	0.00798951172399771	0.000850000000000004	0.001745	5.24701763143993e-06	30	0	30
0.086375	0.08687	0.087185	0.00765381836462271	0.000810000000000005	0.002015	4.7826312542769e-06	31	0	31
0.0892	0.0898	0.090045	0.00789795898962271	0.000844999999999999	0.00150499999999999	5.20676489703869e-06	32	0	32
0.09155	0.092005	0.09234	0.00762330078649771	0.000790000000000013	0.00294999999999999	4.55890669362507e-06	33	0	33
0.106265	0.106835	0.107145	0.00850831055212271	0.000880000000000006	0.00175	5.65683848120673e-06	35	0	34
0.108895	0.109355	0.109705	0.00777588867712271	0.000809999999999991	0.002765	4.76035342224565e-06	36	0	35
0.11247	0.113035	0.11335	0.00841675781774771	0.000880000000000006	0.00179	5.61975962378485e-06	37	0	36
0.11514	0.11552	0.1158	0.00750123047399771	0.000659999999999994	0.00212	3.65973550153661e-06	0	1	37
0.11792	0.11852	0.118775	0.00823365234899771	0.000855000000000009	0.00191	5.24591904748179e-06	38	0	38
0.120685	0.121125	0.12149	0.00759278320837271	0.000805	0.002085	4.67951230893816e-06	39	0	39
0.123575	0.12409	0.124335	0.00777588867712271	0.000759999999999997	0.00136499999999999	4.57221206456139e-06	40	0	40
0.1257	0.126085	0.1264	0.00734864258337271	0.000700000000000006	0.00331500000000001	3.80109331424652e-06	41	0	41
0.129715	0.13039	0.130795	0.00869141602087271	0.00108	0.00952999999999998	7.24055015217813e-06	42	0	42
0.17327	0.17439	0.17469	0.00966797852087271	0.00142	0.00509000000000001	1.01616044996655e-05	43	0	43
0.17978	0.18095	0.18125	0.00948487305212271	0.00147	0.0025	9.54972754680285e-06	44	0	44
0.18375	0.184275	0.184615	0.00841675781774771	0.000865000000000005	0.001665	5.56491938933114e-06	45	0	45
0.18628	0.18673	0.18708	0.00792847656774771	0.000799999999999995	0.00223000000000001	4.7251665569588e-06	46	0	46
0.18931	0.189745	0.19016	0.00814209961462271	0.00084999999999999	0.001475	5.2975242232368e-06	47	0	47
0.191635	0.19202	0.192435	0.00774537109899771	0.000799999999999995	0.001995	4.68595146906817e-06	48	0	48
0.19443	0.19489	0.195275	0.00832520508337271	0.000845000000000012	0.00148999999999999	5.24704810016369e-06	49	0	49
0.196765	0.19725	0.19758	0.00780640625524771	0.00081500000000001	0.00214999999999999	4.77741279727189e-06	50	0	50
0.19973	0.20032	0.20053	0.00829468750524771	0.000799999999999995	0.00131500000000001	5.02454399836505e-06	51	0	51
0.201845	0.2023	0.20261	0.00768433594274771	0.000764999999999988	0.00300500000000001	4.35611714271262e-06	52	0	52
0.205615	0.20625	0.206495	0.00850831055212271	0.000879999999999992	0.000990000000000019	5.67591196753485e-06	53	0	53
0.207485	0.20794	0.208245	0.00722657227087271	0.000759999999999983	0.00225500000000001	4.22583755284264e-06	54	0	54
0.2105	0.211165	0.211475	0.00856934570837271	0.000975000000000004	0.002305	6.35831646022088e-06	55	0	55
0.21378	0.214945	0.215215	0.00921021484899771	0.00143499999999999	0.00214	9.37400698997855e-06	56	0	56
0.217355	0.2179	0.218215	0.00798951172399771	0.00086	0.001915	5.2567223189924e-06	57	0	57
0.22013	0.22057	0.220945	0.00789795898962271	0.00081500000000001	0.001585	4.84348335391251e-06	58	0	58
0.22253	0.222995	0.22334	0.00768433594274771	0.000809999999999977	0.00229500000000002	4.74127993591752e-06	59	0	59
0.225635	0.22605	0.226325	0.00863038086462271	0.000689999999999996	0.00137000000000001	4.48627388060029e-06	60	0	60
0.227695	0.22818	0.22846	0.00750123047399771	0.000764999999999988	0.001605	4.34650410560325e-06	61	0	61
0.230065	0.23051	0.230815	0.00731812500524771	0.000750000000000001	0.00140000000000001	4.23093389068078e-06	0	1	62
0.232215	0.232725	0.23304	0.00777588867712271	0.000824999999999992	0.00195500000000001	4.86325884224624e-06	62	0	63
0.234995	0.23543	0.23578	0.00823365234899771	0.00078499999999998	0.00132500000000002	4.86838540453633e-06	63	0	64
0.237105	0.237555	0.23789	0.00753174805212271	0.00078499999999998	0.001835	4.53818520922383e-06	64	0	65
0.239725	0.24022	0.240525	0.00811158203649771	0.000799999999999995	0.00136	4.91727471125567e-06	65	0	66
0.241885	0.2424	0.242705	0.00771485352087271	0.000820000000000015	0.002025	4.84085889104813e-06	66	0	67
0.24473	0.245185	0.24553	0.00808106445837271	0.000799999999999995	0.00139500000000001	4.9668657757088e-06	67	0	68
0.246925	0.247425	0.24772	0.00734864258337271	0.00079499999999999	0.00237999999999997	4.54514331474506e-06	68	0	69
0.2501	0.250615	0.250895	0.00808106445837271	0.00079499999999999	0.00108000000000003	4.92096728935443e-06	69	0	70
0.251975	0.25247	0.25273	0.00698243164587271	0.000755000000000006	0.00287999999999999	4.05191782625389e-06	70	0	71
0.25561	0.256245	0.256505	0.00847779297399771	0.000894999999999979	0.00587000000000004	5.85648462386356e-06	71	0	72
0.26799	0.26847	0.268735	0.00921021484899771	0.000744999999999996	0.00051000000000001	4.92066162502955e-06	0	1	73
0.269245	0.26973	0.269995	0.00710450195837271	0.000749999999999973	0.00149500000000002	4.10687993560266e-06	72	0	74
0.27149	0.272005	0.27235	0.00792847656774771	0.000859999999999972	0.00152000000000002	5.25687490688303e-06	73	0	75
0.27387	0.27433	0.27475	0.00811158203649771	0.000879999999999992	0.00248500000000001	5.33243662573798e-06	74	0	76
0.277235	0.27831	0.278625	0.00951539063024771	0.00139	0.00209500000000001	8.98747090575803e-06	75	0	77
0.2836	0.28415	0.28449	0.00826416992712271	0.000890000000000002	0.00158999999999998	5.59772603008733e-06	77	0	78
0.28608	0.28659	0.286905	0.00765381836462271	0.00082500000000002	0.00208999999999998	4.91330767037124e-06	78	0	79
0.288995	0.289435	0.289805	0.00789795898962271	0.000809999999999977	0.00146499999999999	5.0566791058394e-06	79	0	80
0.29127	0.291815	0.29208	0.00795899414587271	0.000810000000000033	0.00207000000000002	4.77500185974565e-06	80	0	81
0.29415	0.29474	0.295005	0.00802002930212271	0.000854999999999995	0.00155	5.23951035607554e-06	81	0	82
0.296555	0.29707	0.29737	0.00777588867712271	0.00081500000000001	0.00211999999999996	4.73835029727189e-06	82	0	83
0.29949	0.3	0.300365	0.00802002930212271	0.000875000000000015	0.00155	5.42783452610237e-06	83	0	84
0.301915	0.302345	0.302725	0.00759278320837271	0.000810000000000033	0.002245	4.72876772888627e-06	84	0	85
0.30497	0.30551	0.305815	0.00820313477087271	0.000844999999999985	0.00169000000000002	5.26932593219494e-06	85	0	86
0.307505	0.307825	0.30817	0.00740967773962271	0.000664999999999971	0.00222	3.62918745468785e-06	86	0	87
0.31039	0.310945	0.311185	0.00802002930212271	0.00079499999999999	0.00111	4.83170337333881e-06	87	0	88
0.312295	0.312715	0.31302	0.00692139648962271	0.000725000000000031	0.00270999999999999	3.84976909562771e-06	88	0	89
0.31573	0.31626	0.316625	0.00823365234899771	0.000894999999999979	0.00927	5.64728662581669e-06	89	0	90
0.33341	0.334125	0.33447	0.00975953125524771	0.00106000000000001	0.00220500000000001	7.66288272043255e-06	90	0	91
0.33935	0.339805	0.340165	0.00786744141149771	0.00081500000000001	0.002475	4.85080757266251e-06	92	0	92
0.34264	0.343265	0.34352	0.00826416992712271	0.000879999999999992	0.001915	5.44580942847235e-06	93	0	93
0.345435	0.3459	0.346255	0.00777588867712271	0.000819999999999987	0.00235500000000005	4.77768750432938e-06	94	0	94
0.34861	0.349165	0.34947	0.00805054688024771	0.000859999999999972	0.00189499999999998	5.34690176235178e-06	95	0	95
0.351365	0.35183	0.35216	0.00780640625524771	0.000795000000000046	0.00206499999999998	4.66507739677631e-06	96	0	96
0.354225	0.354695	0.35506	0.00802002930212271	0.000834999999999975	0.001695	5.21415005323621e-06	97	0	97
0.356755	0.357305	0.35757	0.00759278320837271	0.00081500000000001	0.00181500000000001	4.77069893008439e-06	98	0	98
0.359385	0.359795	0.360225	0.00783692383337271	0.000840000000000007	0.00249499999999997	5.00278535599683e-06	99	0	99
0.36272	0.36344	0.363685	0.00814209961462271	0.000964999999999994	0.00229000000000001	6.01551240743403e-06	100	0	100
0.365975	0.366495	0.366875	0.00808106445837271	0.000900000000000012	0.00204500000000002	5.54090239732731e-06	101	0	101
0.36892	0.369435	0.36975	0.00792847656774771	0.000829999999999997	0.00156499999999998	5.02359824656935e-06	102	0	102
0.371315	0.37181	0.37214	0.00783692383337271	0.00082500000000002	0.00157999999999997	4.86402178169937e-06	103	0	103
0.37372	0.374265	0.374555	0.00777588867712271	0.00083500000000003	0.00209499999999996	4.91721401807997e-06	104	0	104
0.37665	0.377255	0.37751	0.00783692383337271	0.000860000000000027	0.00157000000000002	5.26984487758615e-06	105	0	105
0.37908	0.37963	0.3799	0.00777588867712271	0.000819999999999987	0.00205499999999997	4.81217236761063e-06	106	0	106
0.381955	0.382475	0.382805	0.00802002930212271	0.000850000000000017	0.00164500000000001	5.17804790487743e-06	107	0	107
0.38445	0.38497	0.38526	0.00798951172399771	0.000809999999999977	0.00214000000000003	4.73365054138627e-06	108	0	108
0.3874	0.38789	0.38825	0.00814209961462271	0.000849999999999962	0.001635	5.20566631308055e-06	109	0	109
0.389885	0.39035	0.390725	0.00783692383337271	0.000840000000000007	0.00190000000000001	4.96646943802808e-06	110	0	110
0.392625	0.3931	0.393465	0.00786744141149771	0.000840000000000007	0.00179499999999999	5.05374971146558e-06	111	0	111
0.39526	0.395695	0.39606	0.00777588867712271	0.000800000000000023	0.00216499999999997	4.69205498469317e-06	112	0	112
0.398225	0.39852	0.398955	0.00856934570837271	0.000730000000000008	0.00078499999999998	4.62381699604458e-06	0	1	113
0.39974	0.400065	0.400465	0.00731812500524771	0.000725000000000031	0.00181500000000001	3.96283672258084e-06	113	0	114
0.40228	0.402825	0.40309	0.00795899414587271	0.000809999999999977	0.00142999999999999	4.95490298279252e-06	114	0	115
0.40452	0.40497	0.405325	0.00750123047399771	0.000805	0.00199000000000005	4.64289121518816e-06	115	0	116
0.407315	0.40779	0.408165	0.00814209961462271	0.000849999999999962	0.00151000000000001	5.23557353964305e-06	116	0	117
0.409675	0.410185	0.4105	0.00786744141149771	0.00082500000000002	0.00192499999999995	4.90476274849624e-06	117	0	118
0.412425	0.41292	0.413285	0.00823365234899771	0.000860000000000027	0.00150499999999998	5.39313589321115e-06	118	0	119
0.41479	0.415305	0.41563	0.00802002930212271	0.000840000000000007	0.00199500000000002	5.03086152787183e-06	119	0	120
0.417625	0.41821	0.41849	0.00802002930212271	0.000865000000000005	0.00149499999999997	5.35282222136239e-06	120	0	121
0.419985	0.4205	0.42079	0.00759278320837271	0.000805	0.00196499999999999	4.71155576596941e-06	121	0	122
0.422755	0.42329	0.423535	0.00811158203649771	0.000780000000000003	0.00137000000000004	4.88214878341634e-06	122	0	123
0.424905	0.42534	0.425685	0.00774537109899771	0.000780000000000003	0.00170999999999999	4.58506016036947e-06	123	0	124
0.427395	0.42794	0.428215	0.00789795898962271	0.000819999999999987	0.001415	5.09171338323562e-06	124	0	125
0.42963	0.43026	0.43053	0.00805054688024771	0.000900000000000012	0.00202999999999998	5.37336089342106e-06	125	0	126
0.43256	0.433095	0.433375	0.00826416992712271	0.00081500000000001	0.00124000000000002	5.13385810977188e-06	126	0	127
0.434615	0.43501	0.435405	0.00768433594274771	0.000789999999999957	0.00239	4.56363691823444e-06	127	0	128
0.437795	0.438325	0.438645	0.00844727539587271	0.000850000000000017	0.000950000000000006	5.4208152388618e-06	128	0	129
0.439595	0.44001	0.44036	0.00719605469274771	0.000765000000000016	0.00189999999999996	4.21466816810325e-06	129	0	130
0.44226	0.44291	0.44316	0.00826416992712271	0.000900000000000012	0.00180000000000002	5.71759917467105e-06	130	0	131
0.44496	0.445755	0.446025	0.00841675781774771	0.00106499999999998	0.00322	6.38019844311505e-06	131	0	132
0.449245	0.44977	0.450095	0.00853882813024771	0.000850000000000017	0.000960000000000016	5.39365459433055e-06	132	0	133
0.451055	0.45145	0.451815	0.00734864258337271	0.000759999999999983	0.00261	4.14130386143638e-06	133	0	134
0.46391	0.46442	0.46476	0.00847779297399771	0.000850000000000017	0.00209999999999999	5.41318584433055e-06	135	0	135
0.46686	0.46739	0.467735	0.00808106445837271	0.000875000000000015	0.00167	5.50306035618049e-06	136	0	136
0.469405	0.46989	0.470215	0.00789795898962271	0.000809999999999977	0.002085	4.8229144574019e-06	137	0	137
0.4723	0.472775	0.47314	0.00820313477087271	0.000840000000000007	0.00156500000000004	5.18009248490308e-06	138	0	138
0.47783	0.47842	0.47871	0.00808106445837271	0.000879999999999992	0.00146999999999997	5.51966196753485e-06	140	0	139
0.48018	0.480715	0.480985	0.00753174805212271	0.000805	0.00300500000000004	4.56339292417253e-06	141	0	140
0.48399	0.48445	0.48484	0.00844727539587271	0.000849999999999962	0.00102000000000002	5.35535503378367e-06	142	0	141
0.48586	0.486295	0.486605	0.00725708984899771	0.000744999999999996	0.00231500000000001	4.03336304104517e-06	143	0	142
0.48892	0.48944	0.48985	0.00859986328649771	0.000929999999999986	0.00210500000000002	6.01923520998473e-06	144	0	143
0.491955	0.492775	0.4931	0.00853882813024771	0.00114500000000001	0.0025	7.06040552361298e-06	145	0	144
0.4956	0.4962	0.496505	0.00832520508337271	0.000904999999999989	0.00167	5.75388462391604e-06	146	0	145
0.498175	0.4986	0.49902	0.00783692383337271	0.000844999999999985	0.00196000000000007	5.10315771930432e-06	147	0	146
0.50098	0.50143	0.50177	0.00798951172399771	0.000789999999999957	0.00141999999999998	4.84165205495319e-06	148	0	147
0.50319	0.50368	0.504	0.00765381836462271	0.000810000000000088	0.00210999999999995	4.65155825623002e-06	149	0	148
0.50611	0.50655	0.506915	0.00817261719274771	0.000805000000000056	0.00142500000000001	5.17557554136003e-06	150	0	149
0.50834	0.508865	0.50913	0.00765381836462271	0.000789999999999957	0.00187499999999996	4.63672651784382e-06	151	0	150
0.511005	0.51159	0.51189	0.00823365234899771	0.000885000000000025	0.00150499999999998	5.54892837381109e-06	152	0	151
0.513395	0.513915	0.51422	0.00789795898962271	0.000825000000000076	0.00173999999999996	4.86188555123061e-06	153	0	152
0.51596	0.516425	0.516795	0.00792847656774771	0.00083500000000003	0.00164500000000001	5.05255947706434e-06	154	0	153
0.51844	0.519015	0.519265	0.00786744141149771	0.000824999999999965	0.00195000000000001	4.93726396919937e-06	155	0	154
0.521215	0.521635	0.521875	0.00859986328649771	0.000659999999999994	0.00120500000000001	4.03800088239599e-06	0	1	155
0.525655	0.52611	0.526345	0.00811158203649771	0.000689999999999968	0.00143499999999996	4.18643867552217e-06	0	1	156
0.52778	0.5282	0.52858	0.00722657227087271	0.000800000000000023	0.002305	4.51245903742754e-06	0	1	157
0.530885	0.531315	0.531635	0.00872193359899771	0.000750000000000028	0.000380000000000047	4.87912725005579e-06	0	1	158
0.532015	0.53249	0.532755	0.00750123047399771	0.000739999999999963	0.00175999999999998	4.15317500390956e-06	157	0	159
0.534515	0.53509	0.5353	0.00792847656774771	0.000785000000000036	0.00133499999999998	4.7791214885207e-06	158	0	160
0.536635	0.537085	0.53743	0.00768433594274771	0.00079499999999999	0.001915	4.69666309013568e-06	159	0	161
0.539345	0.5399	0.540155	0.00826416992712271	0.000809999999999977	0.00127500000000003	5.18744692810502e-06	160	0	162
0.54143	0.54196	0.54221	0.00728760742712271	0.000780000000000003	0.00285500000000005	4.33023838302571e-06	161	0	163
0.545065	0.54552	0.54592	0.00820313477087271	0.000854999999999939	0.000909999999999966	5.36997300255991e-06	162	0	164
0.54683	0.5473	0.54761	0.00750123047399771	0.000780000000000003	0.002475	4.42407993576009e-06	163	0	165
0.550085	0.55079	0.551055	0.00838624023962271	0.000970000000000026	0.00317999999999996	6.30967139183526e-06	164	0	166
0.558145	0.558685	0.559015	0.00829468750524771	0.000869999999999926	0.00149500000000002	5.49134155732613e-06	166	0	167
0.56051	0.560935	0.561305	0.00768433594274771	0.00079499999999999	0.00228000000000006	4.65699023857318e-06	167	0	168
0.563585	0.564075	0.564395	0.00789795898962271	0.000809999999999977	0.00118499999999999	4.9071429730269e-06	168	0	169
0.56558	0.56604	0.56629	0.00728760742712271	0.000709999999999988	0.00276500000000002	3.88816006234587e-06	169	0	170
0.569055	0.569545	0.569945	0.00829468750524771	0.000889999999999946	0.00292000000000003	5.63831440899358e-06	170	0	171
0.572865	0.57328	0.573765	0.00850831055212271	0.000900000000000012	0.00104499999999996	5.79999663560855e-06	171	0	172
0.57481	0.575195	0.575485	0.00710450195837271	0.000675000000000092	0.00162999999999991	3.6576604527872e-06	172	0	173
0.577115	0.57829	0.57853	0.00921021484899771	0.00141500000000006	0.00246499999999994	8.88996748792048e-06	173	0	174
0.580995	0.581585	0.58189	0.00826416992712271	0.00089500000000009	0.00169999999999992	5.65644189925419e-06	174	0	175
0.58359	0.58393	0.584395	0.00771485352087271	0.000805000000000056	0.00176500000000002	4.81119565854754e-06	175	0	176
0.58616	0.58669	0.587	0.00814209961462271	0.000839999999999952	0.00148499999999996	5.20267549271557e-06	176	0	177
0.588485	0.58898	0.589335	0.00765381836462271	0.000850000000000017	0.00198500000000001	5.02927471151806e-06	177	0	178
0.59132	0.59175	0.59218	0.00798951172399771	0.000859999999999972	0.00147000000000008	5.3427818893049e-06	178	0	179
0.59653	0.59705	0.597325	0.00802002930212271	0.00079499999999999	0.00132999999999994	4.97696704521381e-06	180	0	180
0.598655	0.599065	0.59944	0.00734864258337271	0.000785000000000036	0.00290000000000001	4.39048013109883e-06	181	0	181
0.60234	0.602905	0.603185	0.00832520508337271	0.000844999999999985	0.00100500000000003	5.31403418414806e-06	182	0	182
0.60419	0.604565	0.604955	0.00731812500524771	0.000765000000000016	0.0025949999999999	4.26456440833762e-06	183	0	183
0.60755	0.608175	0.608475	0.00838624023962271	0.000925000000000065	0.00432500000000002	5.9460234912085e-06	184	0	184
0.616765	0.61728	0.617635	0.00817261719274771	0.000869999999999926	0.00207000000000002	5.37842651826363e-06	185	0	185
0.619705	0.62028	0.62055	0.00826416992712271	0.000844999999999985	0.00147000000000008	5.30640478961681e-06	186	0	186
0.62202	0.622475	0.622835	0.00777588867712271	0.00081500000000001	0.00314499999999995	4.66632881289689e-06	187	0	187
0.62598	0.626345	0.626825	0.00872193359899771	0.000844999999999985	0.000595000000000012	5.56992407672618e-06	0	1	188
0.62742	0.627765	0.628165	0.00707398438024771	0.000744999999999996	0.00158999999999998	4.01108520901392e-06	188	0	189
0.629755	0.63028	0.63063	0.00826416992712271	0.00087500000000007	0.00169999999999992	5.46643926243049e-06	189	0	190
0.63233	0.633155	0.63341	0.00838624023962271	0.00108000000000008	0.00236499999999995	6.35706626545939e-06	190	0	191
0.635775	0.636335	0.636645	0.00829468750524771	0.000870000000000037	0.00208999999999993	5.446633305373e-06	191	0	192
0.638735	0.63926	0.639595	0.00808106445837271	0.000860000000000083	0.00157999999999991	5.28373037563303e-06	192	0	193
0.641175	0.641615	0.641985	0.00774537109899771	0.000810000000000088	0.00205999999999995	4.72632632263627e-06	193	0	194
0.644045	0.64456	0.644865	0.00808106445837271	0.000820000000000043	0.0016799999999999	5.03205151800125e-06	194	0	195
0.646545	0.64699	0.64735	0.00780640625524771	0.000805000000000056	0.00165999999999999	4.76252012143816e-06	195	0	196
0.64901	0.64953	0.64983	0.00780640625524771	0.000820000000000043	0.00217000000000001	4.87595410589188e-06	196	0	197
0.652	0.65253	0.652885	0.00808106445837271	0.000884999999999914	0.00158500000000006	5.42685806131109e-06	197	0	198
0.65447	0.65495	0.655315	0.00786744141149771	0.000844999999999985	0.002	5.13733740680431e-06	198	0	199
0.657315	0.65765	0.65808	0.00783692383337271	0.000765000000000016	0.00376999999999994	4.48337544349388e-06	199	0	200
0.666515	0.66709	0.66745	0.00872193359899771	0.000935000000000019	0.00151500000000004	6.29065859868284e-06	200	0	201
0.67159	0.67218	0.67247	0.00795899414587271	0.000879999999999992	0.00305499999999992	5.32434946753486e-06	202	0	202
0.675525	0.67669	0.676995	0.00936280273962271	0.00147000000000008	0.002525	9.6812583085216e-06	203	0	203
0.67952	0.680115	0.680395	0.00832520508337271	0.000874999999999959	0.00173999999999996	5.60865117649299e-06	204	0	204
0.682135	0.68264	0.68296	0.00786744141149771	0.000825000000000076	0.00223499999999999	4.81732988716811e-06	205	0	205
0.685195	0.68567	0.686055	0.00814209961462271	0.000859999999999972	0.00172499999999998	5.4166344283674e-06	206	0	206
0.68778	0.688255	0.688615	0.00777588867712271	0.00083500000000003	0.00226499999999996	4.98725185987684e-06	207	0	207
0.69088	0.69147	0.691755	0.00798951172399771	0.00087500000000007	0.00163499999999994	5.38190557102424e-06	208	0	208
0.69339	0.693795	0.69421	0.00768433594274771	0.000820000000000043	0.00212000000000001	4.81354565862625e-06	209	0	209
0.69633	0.69682	0.697215	0.00805054688024771	0.000885000000000025	0.00163999999999997	5.49918472146734e-06	210	0	210
0.698855	0.69932	0.69968	0.00765381836462271	0.000824999999999965	0.00212500000000004	4.86737871529312e-06	211	0	211
0.701805	0.70233	0.70267	0.00811158203649771	0.000865000000000005	0.00156499999999993	5.36884394987801e-06	212	0	212
0.704235	0.70473	0.705025	0.00783692383337271	0.000790000000000068	0.00166499999999992	4.70874800221882e-06	213	0	213
0.70669	0.707225	0.707525	0.00771485352087271	0.00083500000000003	0.00253500000000006	4.92469082472059e-06	214	0	214
0.71006	0.71068	0.71099	0.00829468750524771	0.000929999999999986	0.00157499999999999	5.92188413576598e-06	215	0	215
0.712565	0.71311	0.71341	0.00795899414587271	0.000844999999999985	0.00159500000000001	5.09217139117932e-06	216	0	216
0.715005	0.71544	0.71587	0.00768433594274771	0.000865000000000005	0.00305999999999995	5.12104121550302e-06	217	0	217
0.71893	0.720075	0.7204	0.00957642578649771	0.00146999999999997	0.00264500000000001	9.68568335734972e-06	218	0	218
0.723045	0.723675	0.723945	0.00826416992712271	0.000900000000000012	0.00197500000000006	5.67716338365543e-06	219	0	219
0.728625	0.729195	0.72944	0.00811158203649771	0.00081500000000001	0.00146500000000005	5.02567329531876e-06	221	0	220
0.730905	0.731405	0.731695	0.00774537109899771	0.000789999999999957	0.00197000000000003	4.63413252370319e-06	222	0	221
0.733665	0.73413	0.73452	0.00792847656774771	0.000854999999999939	0.00179000000000007	5.22470933068491e-06	223	0	222
0.73631	0.736875	0.73715	0.00792847656774771	0.000839999999999952	0.00173500000000004	5.0520712446687e-06	224	0	223
0.738885	0.73949	0.739745	0.00777588867712271	0.000859999999999972	0.00150499999999998	5.13419424282053e-06	225	0	224
0.74125	0.74178	0.7421	0.00768433594274771	0.000850000000000017	0.00219000000000003	5.00104595175243e-06	226	0	225
0.74429	0.744725	0.745115	0.00838624023962271	0.000824999999999965	0.00139999999999996	5.29645586373061e-06	227	0	226
0.746515	0.746925	0.747295	0.00798951172399771	0.000780000000000003	0.00178500000000004	4.60764316818197e-06	228	0	227
0.74908	0.74951	0.749915	0.00762330078649771	0.00083500000000003	0.00168499999999994	4.87540493604872e-06	0	1	228
0.7516	0.75202	0.75242	0.00771485352087271	0.000820000000000043	0.00173999999999996	4.86054272893875e-06	229	0	229
0.75416	0.754685	0.754975	0.00774537109899771	0.00081500000000001	0.00266	4.85675850039689e-06	230	0	230
0.757635	0.75811	0.75842	0.00832520508337271	0.000785000000000036	0.00141000000000002	4.94284829516133e-06	231	0	231
0.75983	0.760345	0.76064	0.00774537109899771	0.000809999999999977	0.00241500000000006	4.7808001995894e-06	232	0	232
0.763055	0.763625	0.763935	0.00820313477087271	0.000879999999999992	0.00144499999999992	5.61594492651923e-06	234	0	233
0.76538	0.765935	0.76621	0.00783692383337271	0.000829999999999997	0.00159000000000009	4.88977866649123e-06	235	0	234
0.7678	0.768355	0.768675	0.00789795898962271	0.000874999999999959	0.00292999999999999	5.22382451633674e-06	236	0	235
0.771605	0.77281	0.77309	0.00963746094274771	0.00148499999999996	0.00224000000000002	9.76798941211594e-06	237	0	236
0.77533	0.77589	0.776205	0.00802002930212271	0.00087500000000007	0.00158499999999995	5.50153447727424e-06	238	0	237
0.77779	0.778265	0.778655	0.00814209961462271	0.000865000000000005	0.00197999999999998	5.35694209440926e-06	239	0	238
0.780635	0.781125	0.781495	0.00802002930212271	0.000859999999999972	0.001695	5.25458608852365e-06	240	0	239
0.78576	0.786285	0.78659	0.00808106445837271	0.000829999999999997	0.00233499999999998	5.0409932661006e-06	242	0	240
0.788925	0.789525	0.78981	0.00826416992712271	0.000885000000000025	0.001475	5.62415420388922e-06	243	0	241
0.791285	0.79185	0.792125	0.00780640625524771	0.000839999999999952	0.00153500000000006	5.00843110794996e-06	244	0	242
