t_start	t_max	t_end	voltage	width	spacing	area	injected	id	occupancy
8.26449	8.265155	8.266145	0.00592200449141338	0.00165499999999952	0.00518500000000088	6.07671275848061e-06	1	1703	1
8.276675	8.277365	8.27838	0.00610510996016338	0.0017049999999994	0.00280500000000039	6.27179979945753e-06	1	1704	1
8.281185	8.281795	8.28283	0.00546424081953838	0.0016449999999999	0.00200000000000067	5.67416995966021e-06	1	1705	1
8.28483	8.28542	8.28642	0.00549475839766338	0.00158999999999843	0.00248000000000026	5.67347191966372e-06	1	1706	1
8.2889	8.289535	8.2905	0.00518958261641338	0.00159999999999982	0.00173500000000004	5.30254670090596e-06	1	1707	1
8.292235	8.29239	8.29379	0.00567786386641338	0.00155500000000153	0.00222999999999907	5.43461606910487e-06	1	1708	1
8.29602	8.29663	8.29764	0.00540320566328838	0.00162000000000084	0.00180999999999898	5.70785202510925e-06	1	1709	1
8.29945	8.299595	8.301005	0.00555579355391338	0.00155499999999975	0.00252500000000033	5.44468686988612e-06	1	1710	1
8.30353	8.30414	8.30513	0.00540320566328838	0.00159999999999982	0.00192999999999977	5.62786408371848e-06	1	1711	1
8.30706	8.307215	8.308625	0.00549475839766338	0.00156500000000115	0.00255999999999901	5.56753606519088e-06	1	1712	1
8.311185	8.311815	8.312805	0.00543372324141338	0.00162000000000084	0.00214499999999873	5.74828781612488e-06	1	1713	1
8.31495	8.315105	8.316545	0.00552527597578838	0.00159500000000001	0.00205500000000036	5.70903286985516e-06	1	1714	1
8.3186	8.31877	8.320125	0.00558631113203838	0.00152500000000089	0.00237499999999891	5.34148962576871e-06	1	1715	1
8.3225	8.322645	8.32408	0.00534217050703838	0.00158000000000058	0.00692000000000093	5.43694474584333e-06	1	1716	1
8.33972	8.33987	8.3413	0.00595252206953838	0.00158000000000058	0.0027399999999993	5.88723161107772e-06	1	1717	1
8.34404	8.34473	8.34572	0.00598303964766338	0.00168000000000035	0.00223000000000084	6.30792327115657e-06	1	1718	1
8.34795	8.348105	8.349555	0.00543372324141338	0.00160499999999963	0.00239499999999992	5.63626438937867e-06	1	1719	1
8.35195	8.352595	8.35359	0.00576941660078838	0.00164000000000009	0.00200500000000048	6.05975158759378e-06	1	1720	1
8.355595	8.355775	8.357195	0.00567786386641338	0.00159999999999982	0.0024999999999995	5.75512238449973e-06	1	1721	1
8.359695	8.360305	8.361325	0.00549475839766338	0.00163000000000046	0.00207999999999942	5.82551323213276e-06	1	1722	1
8.363405	8.36357	8.364995	0.00589148691328838	0.0015900000000002	0.00255500000000097	5.93531273997623e-06	1	1723	1
8.36755	8.36825	8.369185	0.00537268808516338	0.0016349999999985	0.00608000000000075	5.76357052021483e-06	1	1724	1
8.375265	8.375935	8.376895	0.00546424081953838	0.00163000000000046	0.00199499999999908	5.77821098603901e-06	1	1725	1
8.37889	8.37906	8.380445	0.00567786386641338	0.00155499999999975	0.00254500000000135	5.45933530738612e-06	1	1726	1
8.38299	8.3836	8.384615	0.00555579355391338	0.00162499999999888	0.00208000000000119	5.73837757491007e-06	1	1727	1
8.386695	8.38686	8.388285	0.00586096933516338	0.00158999999999843	0.0026350000000015	5.83597802317935e-06	1	1728	1
8.39092	8.391565	8.392535	0.00558631113203838	0.00161499999999926	0.00206000000000017	5.68709210030843e-06	1	1729	1
8.394595	8.394755	8.396195	0.00555579355391338	0.00159999999999982	0.00238000000000049	5.77801056809348e-06	1	1730	1
8.398575	8.399265	8.4002	0.00531165292891338	0.00162499999999888	0.00198000000000143	5.56900501631631e-06	1	1731	1
8.40218	8.40235	8.40379	0.00555579355391338	0.00160999999999945	0.00242500000000057	5.76765053488262e-06	1	1732	1
8.406215	8.406825	8.407825	0.00512854746016338	0.00160999999999945	0.00185499999999905	5.33948891378885e-06	1	1733	1
8.40968	8.409845	8.411285	0.00576941660078838	0.00160500000000141	0.00209499999999885	5.80502659640993e-06	1	1734	1
8.41338	8.41403	8.41495	0.00546424081953838	0.00157000000000096	0.00290500000000016	5.55640512085107e-06	0	1735	0
8.417855	8.418555	8.419475	0.00579993417891338	0.00161999999999907	0.00563499999999983	5.87646164424988e-06	1	1736	1
8.42511	8.42584	8.42709	0.0105606763664134	0.00197999999999965	0.00296000000000163	1.21369538177994e-05	1	1737	2
8.43005	8.430755	8.431675	0.00579993417891338	0.00162499999999888	0.00343499999999963	5.96771717451945e-06	1	1738	1
8.43511	8.43581	8.436805	0.00534217050703838	0.00169499999999978	0.00142000000000131	5.59734537954338e-06	1	1739	1
8.438225	8.43839	8.43978	0.00607459238203838	0.00155499999999975	0.00297499999999928	5.74436948707363e-06	1	1740	1
8.442755	8.443455	8.44442	0.00555579355391338	0.00166500000000092	0.00354999999999883	5.82114398503536e-06	1	1741	1
8.45378	8.45458	8.455515	0.00686804941328838	0.00173500000000004	0.00450999999999979	6.59777536388743e-06	1	1742	1
8.46516	8.465875	8.466825	0.00589148691328838	0.00166499999999914	0.00246000000000102	6.19101703191037e-06	0	1743	0
8.469285	8.46997	8.47093	0.00531165292891338	0.0016449999999999	0.00213499999999911	5.5282959362227e-06	1	1744	1
8.473065	8.473755	8.474695	0.00552527597578838	0.00163000000000046	0.00259499999999946	5.78049980439839e-06	1	1745	1
8.47729	8.47792	8.478935	0.00549475839766338	0.0016449999999999	0.00196000000000041	5.75778812372271e-06	1	1746	1
8.480895	8.481515	8.482495	0.00540320566328838	0.00159999999999982	0.00253499999999995	5.62816925949973e-06	0	1747	0
8.48503	8.485655	8.48665	0.00537268808516338	0.00162000000000084	0.00216999999999956	5.65963425167175e-06	1	1748	1
8.48882	8.48945	8.490405	0.00546424081953838	0.00158500000000039	0.00248000000000026	5.76593220970666e-06	1	1749	1
8.492885	8.49352	8.49453	0.00543372324141338	0.0016449999999999	0.00195999999999863	5.75900882684771e-06	1	1750	1
8.49649	8.49665	8.498115	0.00558631113203838	0.00162500000000065	0.00252000000000052	5.8355760612382e-06	1	1751	1
8.500635	8.501275	8.502275	0.00540320566328838	0.00164000000000009	0.00218499999999899	5.73077209540627e-06	0	1752	0
8.50446	8.505085	8.506115	0.00555579355391338	0.00165500000000129	0.00259999999999927	5.89467540496498e-06	1	1753	1
8.508715	8.509315	8.51036	0.00540320566328838	0.0016449999999999	0.00210500000000025	5.79410404169146e-06	1	1754	1
8.512465	8.51262	8.514085	0.00570838144453838	0.00161999999999907	0.00239000000000011	5.89645065792176e-06	1	1755	1
8.516475	8.51708	8.518145	0.00537268808516338	0.00167000000000073	0.00200000000000067	5.78178428092992e-06	1	1756	1
8.520145	8.52077	8.521785	0.00552527597578838	0.00164000000000009	0.00247999999999848	5.89724548407815e-06	1	1757	1
8.524265	8.524435	8.525885	0.00518958261641338	0.00162000000000084	0.00172500000000042	5.48736252315611e-06	1	1758	1
8.52761	8.52777	8.52916	0.00604407480391338	0.00154999999999994	0.00239999999999974	5.66379510914781e-06	1	1759	1
8.53156	8.53225	8.5332	0.00540320566328838	0.00164000000000009	0.00185999999999886	5.79546936103127e-06	1	1760	1
8.53506	8.53522	8.536635	0.00564734628828838	0.00157500000000077	0.00276000000000032	5.66002027026127e-06	1	1761	1
8.539395	8.540095	8.54103	0.00525061777266338	0.00163500000000028	0.00186499999999867	5.55879757099607e-06	1	1762	1
8.542895	8.54306	8.5445	0.00561682871016338	0.00160500000000141	0.00244999999999962	5.66296727023805e-06	1	1763	1
8.54695	8.547595	8.548585	0.00546424081953838	0.00163500000000028	0.00181499999999879	5.77577755146483e-06	1	1764	1
8.5504	8.550565	8.55199	0.00592200449141338	0.0015900000000002	0.00248999999999988	6.06043481028873e-06	1	1765	1
8.55448	8.555105	8.55611	0.00549475839766338	0.00163000000000046	0.00176000000000087	5.73106132783589e-06	1	1766	1
8.55787	8.55802	8.559415	0.00561682871016338	0.00154500000000013	0.00221499999999963	5.41155935426886e-06	1	1767	1
8.56163	8.562265	8.563255	0.00552527597578838	0.00162499999999888	0.00178499999999993	5.74402332686319e-06	1	1768	1
8.56504	8.565195	8.56661	0.00567786386641338	0.00157000000000096	0.00232499999999902	5.69175057983545e-06	1	1769	1
8.568935	8.569565	8.570525	0.00525061777266338	0.0015900000000002	0.0015300000000007	5.47587060130434e-06	1	1770	1
8.572055	8.57221	8.57362	0.00570838144453838	0.00156499999999937	0.00224500000000027	5.5078741999565e-06	1	1771	1
8.575865	8.576455	8.57749	0.00549475839766338	0.00162500000000065	0.00159999999999982	5.67963123701944e-06	1	1772	1
8.57909	8.57925	8.58066	0.00573889902266338	0.00156999999999918	0.00220500000000001	5.67237191772608e-06	1	1773	1
8.582865	8.583505	8.584495	0.00555579355391338	0.00163000000000046	0.00175499999999928	5.81269584932026e-06	1	1774	1
8.58625	8.5864	8.58782	0.00552527597578838	0.00157000000000096	0.00243500000000019	5.5406885681167e-06	1	1775	1
8.590255	8.59091	8.59187	0.00549475839766338	0.00161499999999926	0.00192999999999977	5.63536480538656e-06	0	1776	0
8.5938	8.593955	8.59538	0.00543372324141338	0.00158000000000058	0.00261000000000067	5.61120011693709e-06	1	1777	1
8.59799	8.59862	8.59962	0.00570838144453838	0.00162999999999869	0.00215500000000013	5.83436332978901e-06	1	1778	1
8.601775	8.6024	8.60336	0.00546424081953838	0.00158500000000039	0.00261000000000067	5.63974202415978e-06	1	1779	1
8.60597	8.60662	8.607605	0.00549475839766338	0.00163500000000028	0.00198499999999946	5.72359249287108e-06	1	1780	1
8.60959	8.60975	8.611145	0.00558631113203838	0.00155499999999975	0.00231999999999921	5.50205991676112e-06	1	1781	1
8.613465	8.614085	8.61508	0.00546424081953838	0.00161500000000103	0.0020749999999996	5.70998028390218e-06	1	1782	1
8.617155	8.61733	8.61876	0.00537268808516338	0.00160499999999963	0.00194500000000097	5.60559422336305e-06	1	1783	1
8.620705	8.621355	8.622315	0.00552527597578838	0.00160999999999945	0.00254999999999939	5.78290932394512e-06	1	1784	1
8.624865	8.625005	8.62647	0.00537268808516338	0.00160500000000141	0.00392499999999885	5.69104344211305e-06	1	1785	1
8.63599	8.636685	8.637705	0.00595252206953838	0.00171499999999902	0.00416000000000061	6.24892755921541e-06	1	1786	1
8.6469	8.64756	8.64858	0.00570838144453838	0.00168000000000035	0.00220999999999982	6.10040373990656e-06	1	1787	1
8.65079	8.65097	8.652395	0.00540320566328838	0.00160499999999963	0.00257500000000022	5.64847142062867e-06	1	1788	1
8.65497	8.655655	8.656605	0.00534217050703838	0.00163500000000028	0.00498999999999938	5.61250850849607e-06	1	1789	1
8.666455	8.667125	8.66809	0.00573889902266338	0.00163500000000028	0.00277999999999956	5.97002193623046e-06	1	1790	1
8.67087	8.67151	8.67247	0.00509802988203838	0.00159999999999982	0.00210000000000043	5.35885163254659e-06	1	1791	1
8.67457	8.67474	8.676125	0.00589148691328838	0.00155499999999975	0.00633499999999998	5.65098569801113e-06	1	1792	1
8.68246	8.682615	8.684075	0.00549475839766338	0.00161499999999926	0.00248000000000026	5.70189312569906e-06	1	1793	1
8.686555	8.68719	8.688225	0.00534217050703838	0.00167000000000073	0.0020150000000001	5.76545737663305e-06	1	1794	1
8.69024	8.69091	8.691875	0.00546424081953838	0.00163500000000028	0.00258999999999965	5.85466549091796e-06	1	1795	1
8.694465	8.695105	8.69612	0.00543372324141338	0.00165499999999952	0.00197499999999984	5.81014171355872e-06	1	1796	1
8.698095	8.698255	8.699695	0.00570838144453838	0.00159999999999982	0.00256000000000078	5.90755768723411e-06	1	1797	1
8.702255	8.702905	8.7039	0.00528113535078838	0.0016449999999999	0.00187500000000007	5.67798465692583e-06	1	1798	1
8.705775	8.70593	8.707395	0.00552527597578838	0.00161999999999907	0.00250500000000109	5.76934494503113e-06	1	1799	1
8.7099	8.710535	8.711555	0.00543372324141338	0.00165499999999952	0.00176500000000068	5.80419078582435e-06	1	1800	1
8.71332	8.71347	8.71487	0.00570838144453838	0.00154999999999994	0.00619499999999995	5.36167108571029e-06	1	1801	1
8.721065	8.72124	8.72267	0.00552527597578838	0.00160499999999963	0.00263499999999972	5.7774081882068e-06	1	1802	1
8.725305	8.725985	8.726975	0.00546424081953838	0.00167000000000073	0.00178000000000011	5.83625815788305e-06	1	1803	1
8.728755	8.72892	8.73035	0.00564734628828838	0.00159500000000001	0.00239999999999974	5.72261319212079e-06	1	1804	1
8.73275	8.733385	8.73437	0.00540320566328838	0.00161999999999907	0.00181000000000076	5.75729050167175e-06	1	1805	1
8.73618	8.73634	8.737775	0.00564734628828838	0.00159500000000001	0.00247500000000045	5.78807339719892e-06	1	1806	1
8.74025	8.74094	8.741865	0.00515906503828838	0.00161499999999926	0.00155499999999975	5.45241192452717e-06	0	1807	0
8.74342	8.74359	8.745	0.00595252206953838	0.00158000000000058	0.00272000000000006	5.71145036107771e-06	1	1808	1
8.74772	8.748445	8.749395	0.00546424081953838	0.00167499999999876	0.00117499999999993	5.70168361002761e-06	1	1809	1
8.75057	8.75074	8.752135	0.00616614511641338	0.00156500000000115	0.00272999999999968	5.78802556714401e-06	1	1810	1
8.754865	8.75546	8.7565	0.00549475839766338	0.00163500000000028	0.00287499999999952	5.7676903932617e-06	1	1811	1
8.759375	8.760195	8.76131	0.00699011972578838	0.00193499999999958	0.00802499999999995	7.79209447506076e-06	1	1812	2
8.774665	8.775425	8.7764	0.00680701425703838	0.00173500000000004	0.00192000000000014	6.57641305919993e-06	1	1813	1
8.77832	8.778485	8.7799	0.00558631113203838	0.00158000000000058	0.00250499999999931	5.66262223607771e-06	1	1814	1
8.782405	8.783035	8.784035	0.00549475839766338	0.00163000000000046	0.00211999999999968	5.84596000947651e-06	1	1815	1
8.786155	8.786775	8.78776	0.00564734628828838	0.00160499999999963	0.00264499999999934	5.72018772922242e-06	1	1816	1
8.790405	8.791015	8.79206	0.00540320566328838	0.00165500000000129	0.00203499999999934	5.82112804168372e-06	1	1817	1
8.794095	8.79427	8.7957	0.00567786386641338	0.00160499999999963	0.00266500000000036	5.76291233859742e-06	1	1818	1
8.798365	8.798975	8.800015	0.00537268808516338	0.00164999999999971	0.00195000000000078	5.74925117352353e-06	1	1819	1
8.801965	8.80215	8.803585	0.00567786386641338	0.00161999999999907	0.00241500000000094	5.90484299190613e-06	1	1820	1
8.806	8.80662	8.807645	0.00546424081953838	0.0016449999999999	0.00174499999999966	5.78739017450396e-06	1	1821	1
8.80939	8.80955	8.810955	0.00567786386641338	0.00156499999999937	0.00236500000000106	5.35757512769087e-06	1	1822	1
8.81332	8.81348	8.814925	0.00540320566328838	0.00160499999999963	0.00175499999999928	5.68051487765992e-06	1	1823	1
8.81668	8.81686	8.818265	0.00558631113203838	0.00158500000000039	0.00256000000000078	5.66156209251915e-06	1	1824	1
8.820825	8.82146	8.822475	0.00543372324141338	0.00164999999999971	0.00190499999999894	5.85331611492978e-06	1	1825	1
8.82438	8.824545	8.82599	0.00576941660078838	0.00161000000000122	0.00239000000000011	5.89353554464825e-06	1	1826	1
8.82838	8.82901	8.83002	0.00537268808516338	0.00164000000000009	0.00190999999999875	5.67889221259377e-06	1	1827	1
8.83193	8.832085	8.833525	0.00549475839766338	0.00159500000000001	0.00199500000000086	5.49724087766766e-06	1	1828	1
8.83552	8.835685	8.837135	0.00549475839766338	0.00161499999999926	0.00261000000000067	5.83998516671469e-06	1	1829	1
8.839745	8.839895	8.84136	0.00546424081953838	0.00161499999999926	0.00485000000000113	5.70494488351156e-06	1	1830	1
8.851245	8.8519	8.852875	0.00555579355391338	0.00163000000000046	0.00226999999999933	5.85618339814839e-06	1	1831	1
8.855145	8.855285	8.856745	0.00515906503828838	0.00159999999999982	0.00175000000000125	5.44399567551535e-06	1	1832	1
8.858495	8.85866	8.860075	0.00586096933516338	0.0015799999999988	0.00244	5.73525407201521e-06	1	1833	1
8.862515	8.86324	8.86417	0.00552527597578838	0.00165499999999952	0.00165000000000148	5.83302989715247e-06	1	1834	1
8.86582	8.865985	8.8674	0.00595252206953838	0.0015799999999988	0.0024500000000014	5.86953141576522e-06	1	1835	1
8.86985	8.870465	8.8715	0.00552527597578838	0.00164999999999971	0.00171499999999902	5.84873847821103e-06	1	1836	1
8.873215	8.873365	8.87478	0.00576941660078838	0.00156500000000115	0.0030399999999986	5.56158513745651e-06	1	1837	1
8.87782	8.87851	8.879485	0.00558631113203838	0.00166500000000092	0.00123999999999924	5.88858783269161e-06	1	1838	1
8.880725	8.880895	8.882275	0.00619666269453838	0.00154999999999994	0.00295999999999985	5.76831781422594e-06	1	1839	1
8.885235	8.88585	8.88688	0.00546424081953838	0.0016449999999999	0.00400000000000134	5.77533573114459e-06	1	1840	1
8.896335	8.89707	8.898065	0.00671546152266338	0.00173000000000023	0.00203999999999915	6.79277471643037e-06	1	1841	1
8.900105	8.90027	8.9017	0.00552527597578838	0.00159500000000001	0.00270500000000062	5.58528409055828e-06	1	1842	1
8.904405	8.905035	8.90603	0.00549475839766338	0.00162500000000065	0.00201999999999991	5.76965809248819e-06	1	1843	1
8.90805	8.908215	8.909605	0.00543372324141338	0.00155499999999975	0.00260499999999908	5.36213682105799e-06	1	1844	1
8.91221	8.912865	8.91384	0.00558631113203838	0.00163000000000046	0.00199500000000086	5.85542045869526e-06	1	1845	1
8.915835	8.915995	8.917385	0.00552527597578838	0.00154999999999994	0.00246999999999886	5.38272821461655e-06	1	1846	1
8.919855	8.92047	8.921445	0.00531165292891338	0.0015900000000002	0.00204500000000074	5.49280785716371e-06	1	1847	1
8.92349	8.923645	8.92508	0.00555579355391338	0.0015900000000002	0.00263499999999972	5.77433251536685e-06	1	1848	1
8.927715	8.92839	8.92936	0.00549475839766338	0.0016449999999999	0.00197000000000003	5.73489994012896e-06	1	1849	1
8.93133	8.932035	8.93296	0.00555579355391338	0.00163000000000046	0.00245499999999943	5.80003105439839e-06	1	1850	1
8.935415	8.93605	8.937055	0.00543372324141338	0.00164000000000009	0.00173000000000023	5.7443524176719e-06	1	1851	1
8.938785	8.93895	8.94035	0.00583045175703838	0.00156499999999937	0.00215000000000032	5.57608098706588e-06	1	1852	1
8.9425	8.94266	8.944065	0.00531165292891338	0.00156499999999937	0.00205500000000036	5.32278508862837e-06	1	1853	1
8.94612	8.94629	8.94771	0.00576941660078838	0.0015900000000002	0.00502999999999965	5.8326210895856e-06	1	1854	1
8.95274	8.95291	8.954285	0.00616614511641338	0.00154500000000013	0.00586999999999982	5.46023489137823e-06	1	1855	1
8.960155	8.96031	8.961735	0.00576941660078838	0.00158000000000058	0.00243500000000019	5.51156022435895e-06	1	1856	1
8.96417	8.96476	8.965795	0.00537268808516338	0.00162499999999888	0.00220999999999982	5.73593616866007e-06	1	1857	1
8.968005	8.96816	8.96963	0.00549475839766338	0.00162500000000065	0.00265500000000074	5.8129930534257e-06	1	1858	1
8.972285	8.97244	8.97389	0.00522010019453838	0.00160499999999963	0.0020749999999996	5.49191624484741e-06	1	1859	1
8.975965	8.976135	8.97758	0.00552527597578838	0.00161499999999926	0.00264500000000112	5.71745709054281e-06	1	1860	1
8.980225	8.980875	8.98185	0.00543372324141338	0.00162499999999888	0.0020250000000015	5.77774525069132e-06	1	1861	1
8.983875	8.98404	8.98544	0.00583045175703838	0.00156499999999937	0.00267000000000017	5.59881658276901e-06	1	1862	1
8.98811	8.988745	8.989745	0.00534217050703838	0.00163500000000028	0.0022549999999999	5.6785790651367e-06	1	1863	1
8.992	8.99265	8.993645	0.00558631113203838	0.0016449999999999	0.00254499999999958	6.00162357294147e-06	1	1864	1
8.99619	8.996855	8.99784	0.00546424081953838	0.00164999999999971	0.00210500000000025	5.80845527508603e-06	1	1865	1
8.999945	9.000105	9.00154	0.00546424081953838	0.00159500000000001	0.0023149999999994	5.59398160032391e-06	1	1866	1
9.003855	9.004025	9.00545	0.00555579355391338	0.00159500000000001	0.00146000000000157	5.74000821165204e-06	1	1867	1
9.00691	9.007075	9.008435	0.00644080331953838	0.00152499999999911	0.00333499999999987	5.53710730154997e-06	1	1868	1
9.01177	9.012425	9.013455	0.00589148691328838	0.00168500000000016	0.00381999999999927	6.22034579361364e-06	1	1869	1
9.02254	9.02323	9.02426	0.00586096933516338	0.00171999999999883	0.00194000000000116	6.30661375354748e-06	1	1870	1
9.0262	9.026365	9.02784	0.00558631113203838	0.00164000000000009	0.00206999999999979	5.86199768134377e-06	1	1871	1
9.02991	9.030065	9.031495	0.00552527597578838	0.00158500000000039	0.0023149999999994	5.50287068626915e-06	1	1872	1
9.03381	9.03398	9.03542	0.00512854746016338	0.00160999999999945	0.00398999999999994	5.3666495583201e-06	1	1873	1
9.04526	9.04598	9.04698	0.00631873300703838	0.00172000000000061	0.00843499999999864	6.47812254260998e-06	1	1874	1
9.06074	9.061475	9.06246	0.00659339121016338	0.00171999999999883	0.00207000000000157	6.47873289417248e-06	1	1875	1
9.06453	9.06518	9.06613	0.00561682871016338	0.00159999999999982	0.00227999999999895	5.81081696457786e-06	1	1876	1
9.06841	9.06857	9.06998	0.00534217050703838	0.00157000000000096	0.00292999999999921	5.36536508178856e-06	1	1877	1
9.07291	9.07363	9.074545	0.00534217050703838	0.00163500000000028	0.00254999999999939	5.62822506123045e-06	0	1878	0
9.077095	9.07776	9.07874	0.00549475839766338	0.0016449999999999	0.000255000000001004	5.74771732294146e-06	1	1879	1
9.078995	9.079175	9.079385	0.00756995371016338	0.000389999999999446	0.00145999999999979	1.48744616863954e-06	0	1880	0
9.080845	9.08146	9.08246	0.00546424081953838	0.00161500000000103	0.00176499999999891	5.72523907296468e-06	1	1881	1
9.084225	9.084375	9.085835	0.00570838144453838	0.00161000000000122	0.00227499999999914	5.80579750753887e-06	1	1882	1
9.08811	9.08875	9.08974	0.00543372324141338	0.00163000000000046	0.00187000000000026	5.75715385713276e-06	0	1883	0
9.09161	9.091755	9.09319	0.00564734628828838	0.0015799999999988	0.00267000000000017	5.68825700170271e-06	1	1884	1
9.09586	9.096465	9.097485	0.00543372324141338	0.00162500000000065	0.00222499999999926	5.69138050459757e-06	1	1885	1
9.09971	9.100335	9.10133	0.00558631113203838	0.00162000000000084	0.00258999999999965	5.80016769893738e-06	1	1886	1
9.10392	9.10457	9.105555	0.00540320566328838	0.00163500000000028	0.00198999999999927	5.6907860963867e-06	1	1887	1
9.107545	9.107685	9.10914	0.00503699472578838	0.00159500000000001	0.00254500000000135	5.28621182493327e-06	1	1888	1
9.111685	9.112305	9.113315	0.00546424081953838	0.00162999999999869	0.00206499999999998	5.74403129853901e-06	1	1889	1
9.11538	9.115995	9.11699	0.00546424081953838	0.00161000000000122	0.00259499999999946	5.73743813253887e-06	1	1890	1
9.119585	9.120235	9.121215	0.00509802988203838	0.00163000000000046	0.00205499999999859	5.4553350094765e-06	0	1891	0
9.12327	9.123415	9.1249	0.00552527597578838	0.00163000000000046	0.0026250000000001	5.84916435517964e-06	1	1892	1
9.127525	9.128175	9.12917	0.00549475839766338	0.0016449999999999	0.00209500000000062	5.77060550653521e-06	1	1893	1
9.131265	9.13144	9.132865	0.00555579355391338	0.00159999999999982	0.00280000000000058	5.65761872239035e-06	1	1894	1
9.135665	9.136325	9.13731	0.00537268808516338	0.0016449999999999	0.00229500000000016	5.73871463739459e-06	1	1895	1
9.139605	9.14022	9.14121	0.00528113535078838	0.00160499999999963	0.00267499999999998	5.58789402805054e-06	1	1896	1
9.143885	9.14451	9.1455	0.00512854746016338	0.00161499999999926	0.00194500000000097	5.36604717843342e-06	1	1897	1
9.147445	9.14761	9.14902	0.00543372324141338	0.00157499999999899	0.00245500000000121	5.44456616869876e-06	1	1898	1
9.151475	9.15163	9.153075	0.00525061777266338	0.00159999999999982	0.00208999999999904	5.53081818528097e-06	1	1899	1
9.155165	9.155335	9.156785	0.00546424081953838	0.00162000000000084	0.00206999999999979	5.73089279659363e-06	1	1900	1
9.158855	9.159005	9.16046	0.00531165292891338	0.00160499999999963	0.00238000000000049	5.58987767062867e-06	1	1901	1
9.16284	9.163	9.164445	0.00573889902266338	0.00160499999999963	0.00291999999999959	5.92755467258181e-06	1	1902	1
9.167365	9.16796	9.168985	0.00509802988203838	0.00162000000000084	0.00248999999999988	5.36513962276548e-06	1	1903	1
9.171475	9.17224	9.173315	0.00674597910078838	0.00183999999999962	0.00215999999999994	6.96278041556397e-06	1	1904	1
9.175475	9.17612	9.17714	0.00570838144453838	0.00166500000000092	0.00190499999999894	6.03141009831661e-06	1	1905	1
9.179045	9.17919	9.18066	0.00558631113203838	0.00161500000000103	0.00235999999999947	5.77025250069906e-06	1	1906	1
9.18302	9.183665	9.184655	0.00549475839766338	0.00163500000000028	0.00184999999999924	5.75807735615233e-06	1	1907	1
9.186505	9.186665	9.188085	0.00558631113203838	0.00158000000000058	0.00250499999999931	5.75097062474959e-06	1	1908	1
9.19059	9.191285	9.19222	0.00552527597578838	0.00163000000000046	0.00206499999999998	5.80567680635151e-06	1	1909	1
9.194285	9.19488	9.19589	0.00537268808516338	0.00160499999999963	0.00260500000000086	5.6480136569568e-06	1	1910	1
9.198495	9.199155	9.200135	0.00543372324141338	0.00164000000000009	0.00187500000000007	5.69048889228127e-06	1	1911	1
9.20201	9.202165	9.20359	0.00540320566328838	0.0015799999999988	0.00244999999999962	5.47005631810895e-06	1	1912	1
9.20604	9.206715	9.20767	0.00552527597578838	0.00163000000000046	0.00187999999999988	5.76127373017964e-06	1	1913	1
9.20955	9.209705	9.21113	0.00546424081953838	0.00158000000000058	0.0023149999999994	5.47966935521833e-06	1	1914	1
9.213445	9.21415	9.215065	0.00552527597578838	0.00162000000000084	0.00193499999999958	5.89889206417176e-06	1	1915	1
9.217	9.217595	9.218585	0.00549475839766338	0.00158500000000039	0.00244999999999962	5.74762166283166e-06	1	1916	1
9.221035	9.22169	9.222645	0.00534217050703838	0.00160999999999945	0.00222500000000103	5.68723671652324e-06	0	1917	0
9.22487	9.2255	9.22648	0.00549475839766338	0.00160999999999945	0.00244	5.75895302511699e-06	0	1918	0
9.22892	9.22952	9.23052	0.00570838144453838	0.00159999999999982	0.00251500000000071	5.99773713059349e-06	1	1919	1
9.233035	9.23369	9.23468	0.00543372324141338	0.0016449999999999	0.00192999999999977	5.76053470575396e-06	1	1920	1
9.23661	9.237175	9.238225	0.00561682871016338	0.00161499999999926	0.00240000000000151	5.84807232491781e-06	1	1921	1
9.240625	9.24128	9.242285	0.00540320566328838	0.00165999999999933	0.00187999999999988	5.71966506609391e-06	1	1922	1
9.244165	9.244325	9.24576	0.00555579355391338	0.00159500000000001	0.00229999999999997	5.74931607298017e-06	1	1923	1
9.24806	9.248745	9.2497	0.00540320566328838	0.00164000000000009	0.00187999999999988	5.71215637275002e-06	1	1924	1
9.25158	9.251735	9.25317	0.00561682871016338	0.0015900000000002	0.00239999999999974	5.8521523395856e-06	1	1925	1
9.25557	9.256135	9.257165	0.00494544199141338	0.00159500000000001	0.00175499999999928	5.13270840696451e-06	1	1926	1
9.25892	9.259075	9.26049	0.00573889902266338	0.00157000000000096	0.00244499999999981	5.71204476928858e-06	1	1927	1
9.262935	9.263595	9.264575	0.00558631113203838	0.00164000000000009	0.00187000000000026	5.8346844489219e-06	1	1928	1
9.266445	9.2671	9.268035	0.00528113535078838	0.0015900000000002	0.00239499999999992	5.55628441966372e-06	0	1929	0
9.27043	9.271035	9.2721	0.00543372324141338	0.00166999999999895	0.0019000000000009	5.85899375358618e-06	1	1930	1
9.274	9.27416	9.275605	0.00543372324141338	0.00160499999999963	0.00241499999999917	5.66586644015992e-06	1	1931	1
9.27802	9.27861	9.27966	0.00522010019453838	0.00164000000000009	0.0017750000000003	5.50768859931251e-06	1	1932	1
9.281435	9.28161	9.28304	0.00573889902266338	0.00160499999999963	0.00247500000000045	5.78854710422243e-06	1	1933	1
9.285515	9.286115	9.28715	0.00543372324141338	0.00163500000000028	0.00213500000000089	5.78035518818358e-06	1	1934	1
9.289285	9.289455	9.29089	0.00555579355391338	0.00160499999999963	0.00284499999999888	5.71805149875367e-06	1	1935	1
