slice	left	right	width	intensity
746	20.4347826086957	52.6086956521739	32.1739130434783	3464
758	17.8260869565217	53.9130434782609	36.0869565217391	4669
766	20.4347826086957	52.1739130434783	31.7391304347826	3100
775	17.3913043478261	54.3478260869565	36.9565217391304	5419
788	17.3913043478261	54.3478260869565	36.9565217391304	4980
819	17.8260869565217	53.9130434782609	36.0869565217391	4266
830	17.8260869565217	54.3478260869565	36.5217391304348	4841
842	19.1304347826087	53.4782608695652	34.3478260869565	4044
852	17.8260869565217	54.3478260869565	36.5217391304348	5186
865	19.1304347826087	53.4782608695652	34.3478260869565	4144
873	18.2608695652174	53.9130434782609	35.6521739130435	5333
885	19.1304347826087	52.6086956521739	33.4782608695652	3576
895	17.8260869565217	53.9130434782609	36.0869565217391	4925
909	19.5652173913043	53.0434782608696	33.4782608695652	3624
918	17.3913043478261	54.3478260869565	36.9565217391304	5537
932	19.1304347826087	53.4782608695652	34.3478260869565	4036
940	17.8260869565217	54.3478260869565	36.5217391304348	5276
954	19.1304347826087	53.0434782608696	33.9130434782609	3948
960	23.0434782608696	50	26.9565217391304	6338
971	19.1304347826087	53.0434782608696	33.9130434782609	3780
979	18.2608695652174	53.9130434782609	35.6521739130435	5230
992	19.1304347826087	53.4782608695652	34.3478260869565	4164
1000	18.2608695652174	53.9130434782609	35.6521739130435	5030
1014	19.1304347826087	53.0434782608696	33.9130434782609	4028
1022	19.5652173913043	53.0434782608696	33.4782608695652	4316
1033	19.1304347826087	53.0434782608696	33.9130434782609	4144
1039	19.5652173913043	53.0434782608696	33.4782608695652	4607
1051	17.3913043478261	54.3478260869565	36.9565217391304	4809
1063	17.8260869565217	53.9130434782609	36.0869565217391	4909
1078	17.3913043478261	53.9130434782609	36.5217391304348	5216
1089	19.1304347826087	53.4782608695652	34.3478260869565	4510
1100	18.2608695652174	53.9130434782609	35.6521739130435	4998
1112	20	52.6086956521739	32.6086956521739	4360
1122	19.5652173913043	53.0434782608696	33.4782608695652	3640
1128	20.8695652173913	53.0434782608696	32.1739130434783	4116
1139	17.3913043478261	53.9130434782609	36.5217391304348	4933
1148	19.5652173913043	53.0434782608696	33.4782608695652	4164
1159	17.3913043478261	54.3478260869565	36.9565217391304	5242
1174	17.3913043478261	53.9130434782609	36.5217391304348	5300
1189	17.8260869565217	54.3478260869565	36.5217391304348	4760
1201	17.8260869565217	54.3478260869565	36.5217391304348	4808
1212	19.1304347826087	53.4782608695652	34.3478260869565	4008
1222	17.3913043478261	54.3478260869565	36.9565217391304	5585
1236	18.2608695652174	53.9130434782609	35.6521739130435	4697
1246	17.8260869565217	53.9130434782609	36.0869565217391	5241
1260	16.9565217391304	54.7826086956522	37.8260869565217	4864
1272	19.1304347826087	53.0434782608696	33.9130434782609	4103
1283	20	53.0434782608696	33.0434782608696	3328
1290	18.2608695652174	53.9130434782609	35.6521739130435	5053
1302	18.695652173913	53.4782608695652	34.7826086956522	4196
1312	17.8260869565217	53.9130434782609	36.0869565217391	4543
1328	17.8260869565217	53.9130434782609	36.0869565217391	4470
1338	20.4347826086957	52.1739130434783	31.7391304347826	3287
1347	18.2608695652174	53.9130434782609	35.6521739130435	4867
1355	22.1739130434783	50.4347826086957	28.2608695652174	6425
1366	18.695652173913	53.4782608695652	34.7826086956522	4196
1376	17.8260869565217	54.3478260869565	36.5217391304348	4917
1390	17.8260869565217	54.3478260869565	36.5217391304348	4738
1400	18.2608695652174	53.9130434782609	35.6521739130435	5134
1413	19.1304347826087	53.0434782608696	33.9130434782609	3872
1421	23.4782608695652	49.1304347826087	25.6521739130435	6056
1432	18.695652173913	53.4782608695652	34.7826086956522	4135
1440	18.2608695652174	53.9130434782609	35.6521739130435	5130
1453	16.9565217391304	54.7826086956522	37.8260869565217	4549
1464	17.8260869565217	54.3478260869565	36.5217391304348	4805
1477	17.3913043478261	54.3478260869565	36.9565217391304	4812
1489	17.8260869565217	54.3478260869565	36.5217391304348	4745
1503	17.8260869565217	54.3478260869565	36.5217391304348	4614
1514	18.2608695652174	53.9130434782609	35.6521739130435	5130
1529	17.8260869565217	54.3478260869565	36.5217391304348	4833
1538	20	53.0434782608696	33.0434782608696	4232
1548	17.8260869565217	53.9130434782609	36.0869565217391	4828
1561	17.3913043478261	54.3478260869565	36.9565217391304	5008
1575	19.5652173913043	53.0434782608696	33.4782608695652	4020
1584	20	53.0434782608696	33.0434782608696	4524
1593	20.4347826086957	52.1739130434783	31.7391304347826	2824
1600	18.695652173913	53.4782608695652	34.7826086956522	5107
1613	19.1304347826087	53.0434782608696	33.9130434782609	3872
1621	19.1304347826087	53.4782608695652	34.3478260869565	4736
1633	19.5652173913043	53.0434782608696	33.4782608695652	3936
1641	18.2608695652174	53.9130434782609	35.6521739130435	4942
1655	17.3913043478261	54.3478260869565	36.9565217391304	4993
1667	17.8260869565217	53.9130434782609	36.0869565217391	5037
1682	17.8260869565217	54.3478260869565	36.5217391304348	4681
1692	19.1304347826087	53.0434782608696	33.9130434782609	4275
1701	17.8260869565217	53.9130434782609	36.0869565217391	5009
1711	18.2608695652174	53.9130434782609	35.6521739130435	4790
1725	19.1304347826087	52.6086956521739	33.4782608695652	3444
1731	23.0434782608696	50.8695652173913	27.8260869565217	4296
1741	17.3913043478261	53.9130434782609	36.5217391304348	4806
1751	20	52.6086956521739	32.6086956521739	3560
1762	18.695652173913	53.4782608695652	34.7826086956522	4499
1769	20	52.6086956521739	32.6086956521739	3708
1783	17.3913043478261	54.3478260869565	36.9565217391304	5028
1792	19.5652173913043	52.6086956521739	33.0434782608696	3740
1802	17.8260869565217	53.9130434782609	36.0869565217391	4850
1816	17.3913043478261	54.3478260869565	36.9565217391304	4910
1829	18.695652173913	53.4782608695652	34.7826086956522	4147
1837	18.2608695652174	53.4782608695652	35.2173913043478	5246
1851	18.2608695652174	53.9130434782609	35.6521739130435	4630
1862	18.2608695652174	53.9130434782609	35.6521739130435	4831
1876	18.2608695652174	53.9130434782609	35.6521739130435	4537
1885	18.695652173913	53.4782608695652	34.7826086956522	4764
1899	17.8260869565217	54.3478260869565	36.5217391304348	4805
1909	20	53.0434782608696	33.0434782608696	4480
1919	17.3913043478261	54.3478260869565	36.9565217391304	5052
1931	17.8260869565217	53.9130434782609	36.0869565217391	4950
1943	19.1304347826087	53.0434782608696	33.9130434782609	4075
1953	17.8260869565217	53.9130434782609	36.0869565217391	5115
1975	20.8695652173913	52.6086956521739	31.7391304347826	3544
1986	17.3913043478261	53.9130434782609	36.5217391304348	4871
1996	19.1304347826087	53.4782608695652	34.3478260869565	4568
2006	17.3913043478261	54.3478260869565	36.9565217391304	4940
2019	17.8260869565217	54.3478260869565	36.5217391304348	4706
2032	19.1304347826087	53.0434782608696	33.9130434782609	4008
2041	17.8260869565217	54.3478260869565	36.5217391304348	5028
2055	18.2608695652174	53.9130434782609	35.6521739130435	4050
2065	19.5652173913043	53.0434782608696	33.4782608695652	4376
2073	19.1304347826087	53.0434782608696	33.9130434782609	4212
2083	18.2608695652174	53.9130434782609	35.6521739130435	4987
2101	17.8260869565217	54.3478260869565	36.5217391304348	4723
2113	17.8260869565217	54.7826086956522	36.9565217391304	3384
2122	18.2608695652174	53.9130434782609	35.6521739130435	4728
2131	18.695652173913	53.4782608695652	34.7826086956522	4695
2143	17.8260869565217	53.9130434782609	36.0869565217391	4570
2153	18.2608695652174	53.9130434782609	35.6521739130435	4911
2167	17.8260869565217	54.3478260869565	36.5217391304348	4720
2177	19.5652173913043	53.0434782608696	33.4782608695652	4412
2189	17.3913043478261	54.7826086956522	37.3913043478261	4676
2199	23.0434782608696	49.5652173913044	26.5217391304348	5875
2208	18.695652173913	53.0434782608696	34.3478260869565	3959
2216	19.1304347826087	53.0434782608696	33.9130434782609	4604
2230	17.8260869565217	53.9130434782609	36.0869565217391	5025
2243	20	52.6086956521739	32.6086956521739	3460
2251	19.5652173913043	52.6086956521739	33.0434782608696	3456
2257	19.5652173913043	54.3478260869565	34.7826086956522	5232
2270	17.3913043478261	54.3478260869565	36.9565217391304	4800
2281	17.8260869565217	54.3478260869565	36.5217391304348	4763
2296	19.1304347826087	53.0434782608696	33.9130434782609	3796
2303	20.8695652173913	52.6086956521739	31.7391304347826	4164
2314	17.8260869565217	53.9130434782609	36.0869565217391	4472
2323	18.695652173913	53.4782608695652	34.7826086956522	4587
2334	17.8260869565217	53.9130434782609	36.0869565217391	4826
2345	18.2608695652174	53.9130434782609	35.6521739130435	4610
2359	19.1304347826087	53.4782608695652	34.3478260869565	3984
2366	20.8695652173913	52.1739130434783	31.304347826087	3544
2376	19.1304347826087	53.0434782608696	33.9130434782609	4104
2382	21.7391304347826	52.1739130434783	30.4347826086957	2452
2391	17.8260869565217	53.9130434782609	36.0869565217391	4569
2400	20.4347826086957	52.1739130434783	31.7391304347826	3408
2412	19.1304347826087	53.0434782608696	33.9130434782609	4064
2418	21.304347826087	52.1739130434783	30.8695652173913	2596
2426	19.1304347826087	53.0434782608696	33.9130434782609	4515
2435	17.8260869565217	53.9130434782609	36.0869565217391	5418
2450	19.1304347826087	53.4782608695652	34.3478260869565	4156
2457	20.4347826086957	52.6086956521739	32.1739130434783	4472
2467	17.8260869565217	53.9130434782609	36.0869565217391	4831
2479	17.8260869565217	54.3478260869565	36.5217391304348	4738
2492	19.5652173913043	53.0434782608696	33.4782608695652	3520
2501	17.3913043478261	54.3478260869565	36.9565217391304	5496
2515	17.3913043478261	54.3478260869565	36.9565217391304	5064
2526	17.3913043478261	54.3478260869565	36.9565217391304	5180
2542	18.695652173913	53.9130434782609	35.2173913043478	4267
2549	20.4347826086957	52.1739130434783	31.7391304347826	4496
2564	18.2608695652174	53.9130434782609	35.6521739130435	4174
2576	16.0869565217391	56.5217391304348	40.4347826086957	4004
2586	17.8260869565217	54.3478260869565	36.5217391304348	4524
2597	19.1304347826087	53.0434782608696	33.9130434782609	4596
2609	19.5652173913043	53.0434782608696	33.4782608695652	3532
2616	20.4347826086957	52.6086956521739	32.1739130434783	3704
2625	17.3913043478261	53.4782608695652	36.0869565217391	5026
2636	17.8260869565217	54.3478260869565	36.5217391304348	4907
2648	17.3913043478261	54.3478260869565	36.9565217391304	5167
2661	17.8260869565217	53.9130434782609	36.0869565217391	4782
2676	19.5652173913043	53.0434782608696	33.4782608695652	3708
2682	20	52.6086956521739	32.6086956521739	3923
2694	18.695652173913	53.4782608695652	34.7826086956522	4424
2701	20.4347826086957	52.1739130434783	31.7391304347826	3308
2711	17.8260869565217	54.3478260869565	36.5217391304348	4602
2721	17.8260869565217	53.9130434782609	36.0869565217391	4909
2734	18.2608695652174	53.4782608695652	35.2173913043478	4531
2742	19.5652173913043	52.6086956521739	33.0434782608696	4184
2756	19.1304347826087	53.0434782608696	33.9130434782609	3844
2761	24.7826086956522	49.1304347826087	24.3478260869565	5777
2771	18.695652173913	52.6086956521739	33.9130434782609	4340
2779	20.8695652173913	52.1739130434783	31.304347826087	3928
2788	19.1304347826087	53.0434782608696	33.9130434782609	4240
2794	20.4347826086957	52.6086956521739	32.1739130434783	3536
2803	17.8260869565217	53.4782608695652	35.6521739130435	5068
2814	20.4347826086957	52.6086956521739	32.1739130434783	4312
2824	19.1304347826087	53.0434782608696	33.9130434782609	4032
2832	20	52.6086956521739	32.6086956521739	4336
2843	19.1304347826087	53.4782608695652	34.3478260869565	4000
2850	19.5652173913043	53.0434782608696	33.4782608695652	4520
2861	18.695652173913	53.0434782608696	34.3478260869565	4232
2866	22.6086956521739	50.8695652173913	28.2608695652174	6588
2879	17.3913043478261	53.9130434782609	36.5217391304348	4569
2884	25.2173913043478	48.695652173913	23.4782608695652	5676
2896	17.3913043478261	53.4782608695652	36.0869565217391	4917
2906	20	52.6086956521739	32.6086956521739	3708
2916	19.5652173913043	53.0434782608696	33.4782608695652	3900
2923	18.2608695652174	53.9130434782609	35.6521739130435	5101
2936	17.8260869565217	54.3478260869565	36.5217391304348	4787
2947	20	52.6086956521739	32.6086956521739	4584
2955	19.5652173913043	53.0434782608696	33.4782608695652	3564
2963	18.2608695652174	53.4782608695652	35.2173913043478	5119
2979	19.1304347826087	53.4782608695652	34.3478260869565	3988
2995	17.8260869565217	53.9130434782609	36.0869565217391	4952
3007	17.3913043478261	54.3478260869565	36.9565217391304	4897
3020	17.8260869565217	54.3478260869565	36.5217391304348	5032
3033	17.8260869565217	54.3478260869565	36.5217391304348	4769
3048	19.5652173913043	53.0434782608696	33.4782608695652	4120
3055	20.4347826086957	52.6086956521739	32.1739130434783	3588
