slice	left	right	width	intensity
2237	19.1304347826087	52.6086956521739	33.4782608695652	5423
2250	23.4782608695652	48.2608695652174	24.7826086956522	5854
2260	18.2608695652174	53.4782608695652	35.2173913043478	5295
2272	20.8695652173913	51.7391304347826	30.8695652173913	4704
2279	20	52.6086956521739	32.6086956521739	4724
2287	18.695652173913	53.0434782608696	34.3478260869565	5447
2299	20	52.1739130434783	32.1739130434783	3656
2305	22.1739130434783	50	27.8260869565217	6452
2316	19.5652173913043	52.6086956521739	33.0434782608696	4296
2322	19.1304347826087	52.6086956521739	33.4782608695652	5580
2335	18.2608695652174	53.4782608695652	35.2173913043478	5420
2344	20.4347826086957	51.304347826087	30.8695652173913	3801
2355	18.695652173913	53.0434782608696	34.3478260869565	5275
2363	20.4347826086957	52.1739130434783	31.7391304347826	4203
2372	20	52.1739130434783	32.1739130434783	4836
2381	18.2608695652174	53.0434782608696	34.7826086956522	5650
2410	18.695652173913	53.4782608695652	34.7826086956522	5295
2422	18.2608695652174	53.4782608695652	35.2173913043478	5463
2433	18.695652173913	53.0434782608696	34.3478260869565	5429
2444	19.5652173913043	52.1739130434783	32.6086956521739	4305
2454	18.2608695652174	53.4782608695652	35.2173913043478	5587
2471	18.2608695652174	53.4782608695652	35.2173913043478	5019
2479	22.6086956521739	50	27.3913043478261	6713
2491	18.2608695652174	53.4782608695652	35.2173913043478	5202
2503	18.695652173913	53.4782608695652	34.7826086956522	5917
2515	19.1304347826087	52.6086956521739	33.4782608695652	4720
2525	18.695652173913	53.4782608695652	34.7826086956522	5423
2538	18.695652173913	53.0434782608696	34.3478260869565	5052
2546	20.4347826086957	51.7391304347826	31.304347826087	5201
2558	18.2608695652174	53.4782608695652	35.2173913043478	5362
2574	19.5652173913043	52.6086956521739	33.0434782608696	5037
2586	20	52.1739130434783	32.1739130434783	4872
2619	5.65217391304348	65.6521739130435	60	11599
2639	18.2608695652174	53.4782608695652	35.2173913043478	4340
2649	20.4347826086957	51.304347826087	30.8695652173913	5225
2658	19.5652173913043	52.1739130434783	32.6086956521739	3955
2667	17.8260869565217	53.4782608695652	35.6521739130435	5634
2680	17.8260869565217	53.4782608695652	35.6521739130435	5587
2689	20.4347826086957	51.7391304347826	31.304347826087	5320
2701	17.8260869565217	53.4782608695652	35.6521739130435	5479
2718	16.9565217391304	54.7826086956522	37.8260869565217	5909
2732	17.8260869565217	53.9130434782609	36.0869565217391	5763
2746	20.8695652173913	51.7391304347826	30.8695652173913	4431
2752	18.2608695652174	53.4782608695652	35.2173913043478	5367
2781	20	53.4782608695652	33.4782608695652	5701
