slice	left	right	width	intensity
5	20	54.7826086956522	34.7826086956522	4730
14	18.2608695652174	53.4782608695652	35.2173913043478	4985
23	18.2608695652174	53.9130434782609	35.6521739130435	5520
36	20	51.7391304347826	31.7391304347826	3795
47	18.2608695652174	51.304347826087	33.0434782608696	3845
53	20	54.3478260869565	34.3478260869565	5445
65	18.2608695652174	53.9130434782609	35.6521739130435	4580
73	20	53.0434782608696	33.0434782608696	3990
81	20	52.6086956521739	32.6086956521739	3270
88	18.695652173913	53.9130434782609	35.2173913043478	5680
100	17.8260869565217	54.3478260869565	36.5217391304348	5085
110	20.4347826086957	53.0434782608696	32.6086956521739	4065
119	19.5652173913043	52.6086956521739	33.0434782608696	3505
125	22.1739130434783	53.4782608695652	31.304347826087	2565
133	16.9565217391304	52.1739130434783	35.2173913043478	5045
141	19.1304347826087	54.7826086956522	35.6521739130435	5255
160	17.3913043478261	53.0434782608696	35.6521739130435	5375
172	19.5652173913043	53.4782608695652	33.9130434782609	3930
179	20.8695652173913	52.1739130434783	31.304347826087	2955
187	20	52.6086956521739	32.6086956521739	3860
194	19.1304347826087	53.9130434782609	34.7826086956522	5370
204	19.1304347826087	52.6086956521739	33.4782608695652	3600
211	21.7391304347826	53.9130434782609	32.1739130434783	3985
219	17.3913043478261	53.0434782608696	35.6521739130435	5210
229	20.4347826086957	53.4782608695652	33.0434782608696	4525
244	22.1739130434783	53.4782608695652	31.304347826087	2700
252	17.8260869565217	53.0434782608696	35.2173913043478	5000
261	18.695652173913	54.3478260869565	35.6521739130435	5210
272	19.5652173913043	52.6086956521739	33.0434782608696	4035
278	19.5652173913043	53.9130434782609	34.3478260869565	5445
287	17.8260869565217	53.4782608695652	35.6521739130435	4970
300	20	53.4782608695652	33.4782608695652	4115
307	19.1304347826087	53.9130434782609	34.7826086956522	5400
317	19.5652173913043	52.6086956521739	33.0434782608696	3510
324	22.1739130434783	53.4782608695652	31.304347826087	3810
332	16.9565217391304	52.6086956521739	35.6521739130435	4925
340	20.4347826086957	55.2173913043478	34.7826086956522	4960
350	18.695652173913	53.0434782608696	34.3478260869565	4320
356	23.4782608695652	51.304347826087	27.8260869565217	6420
364	19.1304347826087	52.6086956521739	33.4782608695652	4325
370	19.1304347826087	53.9130434782609	34.7826086956522	5490
383	17.8260869565217	53.9130434782609	36.0869565217391	4665
390	22.6086956521739	51.304347826087	28.695652173913	6410
399	18.2608695652174	53.9130434782609	35.6521739130435	4760
408	19.1304347826087	53.9130434782609	34.7826086956522	5055
419	19.5652173913043	52.6086956521739	33.0434782608696	3755
426	20.8695652173913	52.6086956521739	31.7391304347826	3605
433	20.4347826086957	52.6086956521739	32.1739130434783	3685
439	19.1304347826087	54.3478260869565	35.2173913043478	5665
448	19.5652173913043	52.1739130434783	32.6086956521739	3675
455	19.5652173913043	54.3478260869565	34.7826086956522	5405
466	19.5652173913043	51.7391304347826	32.1739130434783	3350
471	23.4782608695652	53.9130434782609	30.4347826086957	3315
478	16.9565217391304	53.4782608695652	36.5217391304348	5415
488	19.1304347826087	54.7826086956522	35.6521739130435	4910
500	17.8260869565217	54.3478260869565	36.5217391304348	4920
509	20.4347826086957	53.0434782608696	32.6086956521739	4865
517	18.695652173913	53.4782608695652	34.7826086956522	5045
526	20.8695652173913	52.6086956521739	31.7391304347826	4570
532	20.4347826086957	52.1739130434783	31.7391304347826	2880
539	19.5652173913043	54.7826086956522	35.2173913043478	5850
548	19.1304347826087	51.7391304347826	32.6086956521739	3310
554	23.4782608695652	53.9130434782609	30.4347826086957	2895
562	16.9565217391304	53.0434782608696	36.0869565217391	5085
570	20.8695652173913	53.0434782608696	32.1739130434783	3575
578	20	52.6086956521739	32.6086956521739	3485
585	19.1304347826087	53.9130434782609	34.7826086956522	5290
600	20	55.2173913043478	35.2173913043478	5620
611	16.9565217391304	54.3478260869565	37.3913043478261	5245
620	19.1304347826087	53.9130434782609	34.7826086956522	4905
629	20	52.6086956521739	32.6086956521739	3325
637	17.8260869565217	53.9130434782609	36.0869565217391	5850
646	21.7391304347826	52.1739130434783	30.4347826086957	1785
652	18.2608695652174	53.0434782608696	34.7826086956522	5365
661	20.4347826086957	54.3478260869565	33.9130434782609	4275
668	18.2608695652174	52.6086956521739	34.3478260869565	5205
677	20	53.0434782608696	33.0434782608696	3700
684	23.0434782608696	50.4347826086957	27.3913043478261	6250
692	19.1304347826087	51.304347826087	32.1739130434783	3335
704	16.5217391304348	52.6086956521739	36.0869565217391	4620
711	22.1739130434783	54.3478260869565	32.1739130434783	4520
725	16.0869565217391	54.7826086956522	38.695652173913	3870
731	23.0434782608696	57.3913043478261	34.3478260869565	5750
739	16.0869565217391	50.4347826086957	34.3478260869565	4575
747	19.5652173913043	54.7826086956522	35.2173913043478	4995
759	17.3913043478261	54.3478260869565	36.9565217391304	5100
767	21.7391304347826	51.7391304347826	30	3685
777	17.8260869565217	54.3478260869565	36.5217391304348	4805
786	20.4347826086957	53.0434782608696	32.6086956521739	4735
794	20	52.6086956521739	32.6086956521739	3320
802	18.2608695652174	54.3478260869565	36.0869565217391	5525
813	19.5652173913043	53.0434782608696	33.4782608695652	3890
820	18.695652173913	54.3478260869565	35.6521739130435	5535
830	19.1304347826087	53.0434782608696	33.9130434782609	4005
837	18.695652173913	54.3478260869565	35.6521739130435	5740
850	18.2608695652174	53.9130434782609	35.6521739130435	4720
858	21.304347826087	52.1739130434783	30.8695652173913	4435
867	19.1304347826087	53.0434782608696	33.9130434782609	3985
873	21.304347826087	52.6086956521739	31.304347826087	2895
881	19.1304347826087	52.1739130434783	33.0434782608696	3975
889	18.695652173913	54.3478260869565	35.6521739130435	5425
901	20	52.6086956521739	32.6086956521739	4295
909	18.2608695652174	53.9130434782609	35.6521739130435	5400
920	17.8260869565217	54.7826086956522	36.9565217391304	3830
929	19.1304347826087	53.0434782608696	33.9130434782609	3965
935	23.9130434782609	53.9130434782609	30	3610
942	15.2173913043478	51.7391304347826	36.5217391304348	5440
955	18.695652173913	53.4782608695652	34.7826086956522	4095
964	16.9565217391304	52.1739130434783	35.2173913043478	5385
974	20.4347826086957	52.6086956521739	32.1739130434783	3245
980	23.0434782608696	50	26.9565217391304	6315
997	19.5652173913043	54.7826086956522	35.2173913043478	5430
1005	17.8260869565217	53.9130434782609	36.0869565217391	5385
1015	19.1304347826087	53.4782608695652	34.3478260869565	4490
1022	18.695652173913	53.9130434782609	35.2173913043478	5685
1036	18.2608695652174	54.3478260869565	36.0869565217391	4630
1045	19.1304347826087	53.9130434782609	34.7826086956522	4870
1054	18.2608695652174	54.3478260869565	36.0869565217391	4390
1063	17.8260869565217	54.3478260869565	36.5217391304348	5110
1074	19.5652173913043	53.0434782608696	33.4782608695652	4215
1081	19.5652173913043	54.3478260869565	34.7826086956522	5400
1090	19.1304347826087	52.1739130434783	33.0434782608696	3570
1098	20	54.7826086956522	34.7826086956522	5255
1107	20	50.4347826086957	30.4347826086957	2300
1113	21.7391304347826	55.6521739130435	33.9130434782609	5710
1121	19.1304347826087	51.7391304347826	32.6086956521739	3890
1127	19.5652173913043	54.3478260869565	34.7826086956522	5440
1138	19.1304347826087	52.1739130434783	33.0434782608696	3755
1144	22.1739130434783	53.4782608695652	31.304347826087	4510
1153	17.8260869565217	53.4782608695652	35.6521739130435	4660
1161	21.304347826087	53.0434782608696	31.7391304347826	5105
1168	18.2608695652174	53.4782608695652	35.2173913043478	5075
1177	18.695652173913	54.7826086956522	36.0869565217391	5280
1193	23.9130434782609	51.304347826087	27.3913043478261	6515
1202	19.1304347826087	52.1739130434783	33.0434782608696	3510
1208	22.1739130434783	52.1739130434783	30	2795
1214	19.5652173913043	51.7391304347826	32.1739130434783	3105
1221	19.5652173913043	54.3478260869565	34.7826086956522	5230
1230	19.5652173913043	52.1739130434783	32.6086956521739	3520
1237	20.8695652173913	53.0434782608696	32.1739130434783	4460
1244	22.1739130434783	49.5652173913044	27.3913043478261	6455
1253	17.8260869565217	54.3478260869565	36.5217391304348	5365
1262	21.304347826087	52.1739130434783	30.8695652173913	3040
1269	18.2608695652174	54.3478260869565	36.0869565217391	5305
1278	20.8695652173913	52.6086956521739	31.7391304347826	4425
1286	18.695652173913	52.1739130434783	33.4782608695652	3820
1298	17.8260869565217	51.7391304347826	33.9130434782609	4515
1306	20	54.3478260869565	34.3478260869565	4875
1315	18.695652173913	53.0434782608696	34.3478260869565	4600
1323	19.5652173913043	53.9130434782609	34.3478260869565	5215
1335	19.1304347826087	53.0434782608696	33.9130434782609	4100
1341	21.304347826087	53.0434782608696	31.7391304347826	3205
1348	19.1304347826087	52.6086956521739	33.4782608695652	4400
1355	20.4347826086957	55.6521739130435	35.2173913043478	5600
1366	17.8260869565217	53.4782608695652	35.6521739130435	4540
1372	23.9130434782609	50.8695652173913	26.9565217391304	6205
1381	17.8260869565217	53.4782608695652	35.6521739130435	5130
1389	20.4347826086957	52.6086956521739	32.1739130434783	3755
1398	19.1304347826087	53.4782608695652	34.3478260869565	4845
1406	20.4347826086957	53.0434782608696	32.6086956521739	3785
1414	19.1304347826087	52.6086956521739	33.4782608695652	3790
1426	16.0869565217391	51.7391304347826	35.6521739130435	5275
1434	20.8695652173913	55.6521739130435	34.7826086956522	5120
1444	18.2608695652174	54.3478260869565	36.0869565217391	4825
1454	17.8260869565217	53.9130434782609	36.0869565217391	5085
1468	17.8260869565217	54.7826086956522	36.9565217391304	5225
1477	20.8695652173913	52.6086956521739	31.7391304347826	4400
1485	18.2608695652174	53.9130434782609	35.6521739130435	5295
1495	21.7391304347826	51.304347826087	29.5652173913044	2070
1501	19.1304347826087	52.1739130434783	33.0434782608696	3965
1514	17.8260869565217	53.4782608695652	35.6521739130435	5060
1522	20.4347826086957	53.4782608695652	33.0434782608696	4435
1531	18.2608695652174	53.9130434782609	35.6521739130435	4845
1540	20.8695652173913	53.0434782608696	32.1739130434783	4005
1550	20	52.1739130434783	32.1739130434783	3515
1555	22.1739130434783	53.4782608695652	31.304347826087	2780
1562	18.695652173913	51.304347826087	32.6086956521739	3765
1569	20.4347826086957	55.2173913043478	34.7826086956522	5275
1578	21.304347826087	50.4347826086957	29.1304347826087	5530
1587	18.2608695652174	53.9130434782609	35.6521739130435	4945
1594	20.8695652173913	52.6086956521739	31.7391304347826	3235
1602	17.8260869565217	53.9130434782609	36.0869565217391	5180
1612	18.695652173913	54.3478260869565	35.6521739130435	4830
1620	21.304347826087	50.4347826086957	29.1304347826087	2415
