slice	left	right	width	intensity
582	18.2608695652174	53.4782608695652	35.2173913043478	4904
588	23.4782608695652	49.1304347826087	25.6521739130435	5842
600	18.2608695652174	53.4782608695652	35.2173913043478	4699
607	22.6086956521739	49.5652173913044	26.9565217391304	6172
618	18.2608695652174	53.4782608695652	35.2173913043478	4743
630	19.1304347826087	53.4782608695652	34.3478260869565	4980
648	21.304347826087	51.304347826087	30	5147
657	19.5652173913043	52.6086956521739	33.0434782608696	3739
666	18.695652173913	53.4782608695652	34.7826086956522	5019
678	20.4347826086957	52.1739130434783	31.7391304347826	3278
687	19.1304347826087	53.4782608695652	34.3478260869565	4942
699	18.695652173913	53.4782608695652	34.7826086956522	4643
705	22.6086956521739	50	27.3913043478261	5949
715	19.1304347826087	53.0434782608696	33.9130434782609	4728
730	19.5652173913043	53.0434782608696	33.4782608695652	4272
739	19.1304347826087	53.4782608695652	34.3478260869565	4784
749	20.8695652173913	51.7391304347826	30.8695652173913	3090
756	19.1304347826087	53.0434782608696	33.9130434782609	4911
770	18.2608695652174	53.9130434782609	35.6521739130435	4767
779	20.4347826086957	52.1739130434783	31.7391304347826	3483
789	18.695652173913	53.4782608695652	34.7826086956522	4800
797	20.8695652173913	52.1739130434783	31.304347826087	3417
807	20	52.1739130434783	32.1739130434783	3770
812	23.4782608695652	50	26.5217391304348	5492
823	19.5652173913043	52.1739130434783	32.6086956521739	4167
828	23.9130434782609	50	26.0869565217391	4268
835	18.695652173913	53.0434782608696	34.3478260869565	4710
845	18.2608695652174	53.4782608695652	35.2173913043478	4966
857	18.695652173913	53.4782608695652	34.7826086956522	4686
866	22.6086956521739	50.4347826086957	27.8260869565217	5459
876	20	52.6086956521739	32.6086956521739	3853
881	20.8695652173913	52.6086956521739	31.7391304347826	4012
891	18.695652173913	53.4782608695652	34.7826086956522	4705
900	19.1304347826087	53.4782608695652	34.3478260869565	4920
910	20.8695652173913	51.7391304347826	30.8695652173913	4413
919	17.8260869565217	53.9130434782609	36.0869565217391	4861
933	20	52.6086956521739	32.6086956521739	3812
939	19.1304347826087	53.0434782608696	33.9130434782609	4896
950	20	52.1739130434783	32.1739130434783	3263
956	18.695652173913	53.4782608695652	34.7826086956522	5365
970	18.2608695652174	53.9130434782609	35.6521739130435	4800
979	19.1304347826087	53.4782608695652	34.3478260869565	4994
991	19.5652173913043	52.6086956521739	33.0434782608696	3809
1002	17.8260869565217	53.0434782608696	35.2173913043478	4916
1008	23.0434782608696	50.4347826086957	27.3913043478261	5928
1019	17.8260869565217	53.4782608695652	35.6521739130435	4900
1026	22.6086956521739	50	27.3913043478261	5996
1035	20	52.1739130434783	32.1739130434783	3428
1043	19.1304347826087	53.4782608695652	34.3478260869565	5015
1052	20.4347826086957	52.1739130434783	31.7391304347826	3192
1059	19.5652173913043	53.4782608695652	33.9130434782609	5134
1070	18.2608695652174	53.4782608695652	35.2173913043478	4800
1081	18.2608695652174	53.4782608695652	35.2173913043478	4990
1094	18.695652173913	53.4782608695652	34.7826086956522	4613
1101	22.6086956521739	50	27.3913043478261	5367
1110	20.4347826086957	52.6086956521739	32.1739130434783	4109
1118	18.695652173913	53.4782608695652	34.7826086956522	5203
1129	22.1739130434783	50	27.8260869565217	5734
1134	22.6086956521739	50	27.3913043478261	5423
1146	17.8260869565217	53.9130434782609	36.0869565217391	4834
1157	20.8695652173913	52.1739130434783	31.304347826087	4588
1165	20	52.6086956521739	32.6086956521739	3893
1171	22.1739130434783	50.8695652173913	28.695652173913	5741
1180	20.4347826086957	51.7391304347826	31.304347826087	2877
1185	23.0434782608696	50.4347826086957	27.3913043478261	6052
1195	20	51.7391304347826	31.7391304347826	3220
1200	23.9130434782609	51.7391304347826	27.8260869565217	5727
1209	18.695652173913	53.0434782608696	34.3478260869565	4537
1218	19.5652173913043	53.0434782608696	33.4782608695652	4876
1230	18.695652173913	53.4782608695652	34.7826086956522	4692
1236	22.6086956521739	50.8695652173913	28.2608695652174	6016
1246	18.695652173913	53.4782608695652	34.7826086956522	4917
1257	18.695652173913	53.4782608695652	34.7826086956522	5008
1267	23.0434782608696	50	26.9565217391304	5357
1274	18.695652173913	53.4782608695652	34.7826086956522	4932
1287	18.2608695652174	53.4782608695652	35.2173913043478	5041
1299	18.695652173913	53.4782608695652	34.7826086956522	5033
1313	16.9565217391304	55.6521739130435	38.695652173913	4007
1322	18.2608695652174	53.9130434782609	35.6521739130435	4973
1335	18.2608695652174	53.9130434782609	35.6521739130435	4801
1343	23.0434782608696	49.5652173913044	26.5217391304348	5305
1352	20.4347826086957	52.1739130434783	31.7391304347826	3809
1358	19.1304347826087	53.0434782608696	33.9130434782609	4905
1371	18.695652173913	53.4782608695652	34.7826086956522	4837
1382	18.2608695652174	53.4782608695652	35.2173913043478	5001
1395	18.2608695652174	53.9130434782609	35.6521739130435	5100
1406	18.2608695652174	53.9130434782609	35.6521739130435	5034
1418	18.2608695652174	53.9130434782609	35.6521739130435	4749
1428	18.695652173913	53.4782608695652	34.7826086956522	4910
1439	19.5652173913043	52.6086956521739	33.0434782608696	3727
1450	18.2608695652174	53.9130434782609	35.6521739130435	4834
1460	19.5652173913043	52.6086956521739	33.0434782608696	3970
1466	19.1304347826087	53.4782608695652	34.3478260869565	5098
1475	18.2608695652174	53.4782608695652	35.2173913043478	4959
1491	19.5652173913043	53.0434782608696	33.4782608695652	4172
1498	19.1304347826087	53.0434782608696	33.9130434782609	5036
1510	20	52.1739130434783	32.1739130434783	3500
1516	23.0434782608696	50	26.9565217391304	5392
1524	20.4347826086957	52.1739130434783	31.7391304347826	3484
1530	19.1304347826087	53.4782608695652	34.3478260869565	5080
1548	18.695652173913	53.4782608695652	34.7826086956522	5226
1564	23.4782608695652	50.8695652173913	27.3913043478261	5915
1575	17.8260869565217	53.4782608695652	35.6521739130435	4688
1580	24.7826086956522	48.695652173913	23.9130434782609	5467
1589	19.5652173913043	51.7391304347826	32.1739130434783	3287
1595	20.4347826086957	52.1739130434783	31.7391304347826	3675
1606	18.2608695652174	53.9130434782609	35.6521739130435	5071
1617	18.695652173913	53.4782608695652	34.7826086956522	4946
1630	18.2608695652174	53.9130434782609	35.6521739130435	5096
1640	20	52.6086956521739	32.6086956521739	4416
1649	20.4347826086957	52.6086956521739	32.1739130434783	3526
1656	18.695652173913	53.4782608695652	34.7826086956522	5233
1670	18.2608695652174	53.9130434782609	35.6521739130435	4639
1679	20.4347826086957	52.1739130434783	31.7391304347826	3503
1689	19.5652173913043	52.6086956521739	33.0434782608696	4139
1697	20.4347826086957	52.1739130434783	31.7391304347826	3713
1705	22.1739130434783	50.4347826086957	28.2608695652174	2460
1710	18.695652173913	53.4782608695652	34.7826086956522	5161
1722	19.5652173913043	52.6086956521739	33.0434782608696	4088
1727	23.4782608695652	51.304347826087	27.8260869565217	5596
1736	19.5652173913043	51.7391304347826	32.1739130434783	3717
1748	20.4347826086957	52.6086956521739	32.1739130434783	3672
1755	17.8260869565217	54.7826086956522	36.9565217391304	4649
1766	18.2608695652174	53.9130434782609	35.6521739130435	4852
1774	22.6086956521739	50	27.3913043478261	5460
1784	20	52.1739130434783	32.1739130434783	3677
1790	21.7391304347826	51.7391304347826	30	4919
1800	18.2608695652174	53.4782608695652	35.2173913043478	4670
1807	23.0434782608696	50.4347826086957	27.3913043478261	5578
1817	18.2608695652174	53.4782608695652	35.2173913043478	4520
1826	19.5652173913043	52.6086956521739	33.0434782608696	4346
1837	18.2608695652174	53.4782608695652	35.2173913043478	4840
1848	18.695652173913	53.4782608695652	34.7826086956522	4530
1859	18.695652173913	53.4782608695652	34.7826086956522	4720
1868	19.5652173913043	52.6086956521739	33.0434782608696	4542
1884	23.4782608695652	50.4347826086957	26.9565217391304	5517
1892	20.4347826086957	52.1739130434783	31.7391304347826	4255
1899	19.1304347826087	53.0434782608696	33.9130434782609	5082
1911	20.4347826086957	52.1739130434783	31.7391304347826	3928
1916	22.6086956521739	50	27.3913043478261	5644
1924	23.0434782608696	50	26.9565217391304	2928
1931	19.1304347826087	53.4782608695652	34.3478260869565	4881
1946	23.4782608695652	51.304347826087	27.8260869565217	5797
1957	18.2608695652174	53.4782608695652	35.2173913043478	4831
1964	22.6086956521739	50	27.3913043478261	5963
1973	19.5652173913043	52.6086956521739	33.0434782608696	3765
1983	18.2608695652174	53.9130434782609	35.6521739130435	5131
1996	20.4347826086957	52.1739130434783	31.7391304347826	4061
2001	23.4782608695652	50.4347826086957	26.9565217391304	5310
2010	18.2608695652174	53.4782608695652	35.2173913043478	4567
2019	20.8695652173913	52.1739130434783	31.304347826087	4669
2028	18.695652173913	53.4782608695652	34.7826086956522	5062
2035	22.6086956521739	50	27.3913043478261	5856
2046	17.8260869565217	53.9130434782609	36.0869565217391	4678
2053	22.6086956521739	50	27.3913043478261	5747
2065	17.8260869565217	53.4782608695652	35.6521739130435	4431
2080	18.695652173913	53.9130434782609	35.2173913043478	4384
2088	20.4347826086957	51.7391304347826	31.304347826087	3933
2097	19.1304347826087	53.0434782608696	33.9130434782609	4364
2105	19.5652173913043	53.0434782608696	33.4782608695652	5081
2116	20	52.1739130434783	32.1739130434783	3322
2121	23.0434782608696	50.8695652173913	27.8260869565217	6258
2129	19.5652173913043	52.1739130434783	32.6086956521739	3869
2137	19.1304347826087	53.0434782608696	33.9130434782609	4779
2149	19.5652173913043	52.1739130434783	32.6086956521739	3958
2159	18.2608695652174	53.9130434782609	35.6521739130435	5095
2170	19.5652173913043	52.6086956521739	33.0434782608696	3854
2177	19.5652173913043	53.0434782608696	33.4782608695652	5137
2190	18.2608695652174	53.4782608695652	35.2173913043478	5053
2206	19.1304347826087	52.6086956521739	33.4782608695652	4197
2214	20	52.6086956521739	32.6086956521739	4566
2224	18.695652173913	53.4782608695652	34.7826086956522	4804
2231	22.6086956521739	50	27.3913043478261	5590
2240	17.8260869565217	53.9130434782609	36.0869565217391	4955
2248	22.6086956521739	50	27.3913043478261	5807
2260	18.2608695652174	53.9130434782609	35.6521739130435	4583
2269	21.304347826087	51.304347826087	30	5609
2280	19.5652173913043	52.6086956521739	33.0434782608696	4051
2285	23.4782608695652	50.8695652173913	27.3913043478261	5478
2293	19.1304347826087	52.6086956521739	33.4782608695652	4070
2301	20.8695652173913	51.7391304347826	30.8695652173913	4523
2312	17.8260869565217	53.9130434782609	36.0869565217391	4910
2321	22.1739130434783	50.4347826086957	28.2608695652174	5936
2332	19.5652173913043	52.6086956521739	33.0434782608696	4016
2337	22.1739130434783	51.304347826087	29.1304347826087	4244
2348	18.695652173913	53.4782608695652	34.7826086956522	4685
2359	18.695652173913	53.9130434782609	35.2173913043478	4290
2373	16.5217391304348	55.6521739130435	39.1304347826087	4295
2379	24.7826086956522	49.5652173913044	24.7826086956522	5360
2391	16.9565217391304	53.4782608695652	36.5217391304348	4725
2399	22.6086956521739	50	27.3913043478261	5836
2409	20.4347826086957	52.1739130434783	31.7391304347826	3869
2415	20.4347826086957	52.1739130434783	31.7391304347826	6698
2429	18.2608695652174	53.4782608695652	35.2173913043478	4183
2438	21.304347826087	50.8695652173913	29.5652173913044	2908
2445	20.4347826086957	52.1739130434783	31.7391304347826	3802
2451	18.695652173913	53.4782608695652	34.7826086956522	5234
2464	18.2608695652174	53.9130434782609	35.6521739130435	4587
2483	20	52.6086956521739	32.6086956521739	3954
2489	20.8695652173913	51.7391304347826	30.8695652173913	3622
2501	18.695652173913	53.4782608695652	34.7826086956522	4629
2511	19.5652173913043	52.6086956521739	33.0434782608696	4531
2520	19.1304347826087	53.0434782608696	33.9130434782609	4334
2531	18.695652173913	53.4782608695652	34.7826086956522	4862
2545	18.695652173913	53.0434782608696	34.3478260869565	4741
2559	18.2608695652174	53.9130434782609	35.6521739130435	4455
2565	23.4782608695652	50	26.5217391304348	3423
2574	17.8260869565217	53.9130434782609	36.0869565217391	5345
2586	20	52.1739130434783	32.1739130434783	3751
2670	17.3913043478261	54.7826086956522	37.3913043478261	3258
2682	18.695652173913	53.9130434782609	35.2173913043478	4611
2692	18.2608695652174	53.4782608695652	35.2173913043478	4991
2705	20.4347826086957	52.1739130434783	31.7391304347826	3704
2711	21.304347826087	51.304347826087	30	3727
2720	19.1304347826087	51.7391304347826	32.6086956521739	3642
2726	22.6086956521739	53.9130434782609	31.304347826087	4181
2736	18.2608695652174	53.0434782608696	34.7826086956522	4844
2743	23.0434782608696	50	26.9565217391304	5858
2752	20	52.1739130434783	32.1739130434783	3369
2760	18.2608695652174	53.4782608695652	35.2173913043478	5179
2773	18.2608695652174	53.9130434782609	35.6521739130435	4728
2784	18.695652173913	53.4782608695652	34.7826086956522	4465
2796	19.1304347826087	53.0434782608696	33.9130434782609	4328
2802	22.6086956521739	50.8695652173913	28.2608695652174	5319
2811	18.2608695652174	53.0434782608696	34.7826086956522	4863
2822	19.1304347826087	53.4782608695652	34.3478260869565	4840
2834	19.1304347826087	53.0434782608696	33.9130434782609	4453
2840	22.1739130434783	50.8695652173913	28.695652173913	5992
2850	19.1304347826087	53.0434782608696	33.9130434782609	4962
2861	18.2608695652174	53.4782608695652	35.2173913043478	5125
2874	20	52.1739130434783	32.1739130434783	3576
2879	23.0434782608696	50.8695652173913	27.8260869565217	5690
2889	18.2608695652174	53.4782608695652	35.2173913043478	5023
2899	20.4347826086957	52.1739130434783	31.7391304347826	4126
2909	20.4347826086957	52.1739130434783	31.7391304347826	4165
2914	22.6086956521739	50.8695652173913	28.2608695652174	5908
2924	19.5652173913043	52.6086956521739	33.0434782608696	4338
2930	22.6086956521739	50.4347826086957	27.8260869565217	5704
2941	20	52.1739130434783	32.1739130434783	3890
2946	23.0434782608696	51.304347826087	28.2608695652174	5822
2956	19.5652173913043	52.1739130434783	32.6086956521739	4244
2961	23.4782608695652	50.8695652173913	27.3913043478261	5473
2969	19.5652173913043	52.1739130434783	32.6086956521739	3903
2977	19.1304347826087	53.0434782608696	33.9130434782609	4867
2991	17.8260869565217	53.9130434782609	36.0869565217391	4892
2999	23.0434782608696	49.5652173913044	26.5217391304348	5667
3011	19.1304347826087	53.0434782608696	33.9130434782609	3113
3016	21.7391304347826	52.1739130434783	30.4347826086957	2959
3024	18.2608695652174	53.0434782608696	34.7826086956522	4934
3033	22.6086956521739	50.4347826086957	27.8260869565217	5505
3042	18.2608695652174	53.4782608695652	35.2173913043478	5060
3055	18.695652173913	53.4782608695652	34.7826086956522	4912
3067	20.4347826086957	52.6086956521739	32.1739130434783	3884
3074	18.695652173913	53.4782608695652	34.7826086956522	5064
3085	20	52.6086956521739	32.6086956521739	4102
3093	18.695652173913	53.4782608695652	34.7826086956522	4948
3104	19.1304347826087	53.0434782608696	33.9130434782609	4451
3110	22.6086956521739	50.4347826086957	27.8260869565217	5812
3122	18.2608695652174	53.9130434782609	35.6521739130435	4665
3130	23.0434782608696	50	26.9565217391304	4755
3139	19.5652173913043	52.6086956521739	33.0434782608696	3919
3147	19.5652173913043	53.0434782608696	33.4782608695652	5042
3158	19.5652173913043	52.6086956521739	33.0434782608696	4131
3163	21.7391304347826	51.304347826087	29.5652173913044	3277
3173	18.695652173913	53.0434782608696	34.3478260869565	4734
3180	21.304347826087	51.7391304347826	30.4347826086957	4422
3190	18.2608695652174	53.9130434782609	35.6521739130435	4581
3200	18.695652173913	53.4782608695652	34.7826086956522	5078
3212	19.1304347826087	53.0434782608696	33.9130434782609	4438
3219	19.1304347826087	53.4782608695652	34.3478260869565	5100
3230	20.4347826086957	52.1739130434783	31.7391304347826	3414
3238	18.695652173913	53.4782608695652	34.7826086956522	4926
3249	20.4347826086957	52.6086956521739	32.1739130434783	4124
3256	18.695652173913	53.4782608695652	34.7826086956522	5059
3268	20.4347826086957	52.1739130434783	31.7391304347826	3200
