slice	left	right	width	intensity
2526	19.1304347826087	53.4782608695652	34.3478260869565	4313
2536	20.8695652173913	51.7391304347826	30.8695652173913	2889
2546	19.1304347826087	53.0434782608696	33.9130434782609	4353
2560	20	52.6086956521739	32.6086956521739	3536
2566	22.6086956521739	50	27.3913043478261	5013
2577	18.695652173913	53.4782608695652	34.7826086956522	4263
2589	19.1304347826087	53.4782608695652	34.3478260869565	4280
2605	23.9130434782609	49.1304347826087	25.2173913043478	4783
2614	18.695652173913	53.4782608695652	34.7826086956522	4367
2625	19.5652173913043	53.0434782608696	33.4782608695652	4379
2636	19.1304347826087	53.0434782608696	33.9130434782609	4434
2649	18.2608695652174	53.4782608695652	35.2173913043478	4479
2663	20.8695652173913	51.7391304347826	30.8695652173913	3859
2667	23.0434782608696	50	26.9565217391304	4509
2678	19.1304347826087	53.4782608695652	34.3478260869565	4104
2687	22.6086956521739	50	27.3913043478261	4708
2695	20.4347826086957	52.1739130434783	31.7391304347826	3139
2703	19.1304347826087	53.0434782608696	33.9130434782609	4249
2716	19.1304347826087	53.0434782608696	33.9130434782609	4211
2739	22.6086956521739	50	27.3913043478261	4472
2743	23.4782608695652	49.5652173913044	26.0869565217391	4019
2754	18.695652173913	53.4782608695652	34.7826086956522	3960
2763	23.0434782608696	50	26.9565217391304	4298
2772	20.8695652173913	52.1739130434783	31.304347826087	3619
2779	19.5652173913043	52.6086956521739	33.0434782608696	4162
2792	20.4347826086957	52.1739130434783	31.7391304347826	3232
2798	23.4782608695652	49.1304347826087	25.6521739130435	4403
2807	20.8695652173913	52.1739130434783	31.304347826087	3216
2815	19.5652173913043	53.0434782608696	33.4782608695652	4253
2828	19.1304347826087	53.0434782608696	33.9130434782609	4053
2835	22.6086956521739	50	27.3913043478261	4913
2851	22.6086956521739	50	27.3913043478261	5018
2861	22.1739130434783	50	27.8260869565217	4710
2865	23.0434782608696	49.5652173913044	26.5217391304348	3993
2874	20.8695652173913	52.1739130434783	31.304347826087	3809
2882	19.1304347826087	53.0434782608696	33.9130434782609	4600
2894	21.7391304347826	50.4347826086957	28.695652173913	3572
2899	22.6086956521739	50	27.3913043478261	4843
2908	20.8695652173913	51.7391304347826	30.8695652173913	2925
2916	20.8695652173913	51.7391304347826	30.8695652173913	5330
2928	18.695652173913	53.4782608695652	34.7826086956522	4088
2938	19.5652173913043	53.0434782608696	33.4782608695652	4500
2947	20	52.6086956521739	32.6086956521739	3643
2956	19.1304347826087	53.0434782608696	33.9130434782609	4101
2967	22.1739130434783	50.4347826086957	28.2608695652174	3032
2973	20.8695652173913	51.7391304347826	30.8695652173913	5516
2987	20.4347826086957	52.1739130434783	31.7391304347826	3422
2993	21.304347826087	51.304347826087	30	4810
3004	20.8695652173913	51.7391304347826	30.8695652173913	3358
3024	21.7391304347826	50.8695652173913	29.1304347826087	4230
3033	18.695652173913	53.4782608695652	34.7826086956522	4326
3045	20	52.6086956521739	32.6086956521739	3730
3065	19.1304347826087	52.6086956521739	33.4782608695652	4051
3077	19.1304347826087	52.6086956521739	33.4782608695652	4229
3101	22.1739130434783	50	27.8260869565217	4975
3111	20.4347826086957	51.7391304347826	31.304347826087	3146
3118	19.1304347826087	53.0434782608696	33.9130434782609	4527
3131	19.5652173913043	52.6086956521739	33.0434782608696	3888
3156	19.1304347826087	53.0434782608696	33.9130434782609	4059
3179	22.1739130434783	50.8695652173913	28.695652173913	3947
3188	18.695652173913	53.0434782608696	34.3478260869565	4136
3200	19.1304347826087	53.0434782608696	33.9130434782609	4638
3212	20.4347826086957	51.7391304347826	31.304347826087	2858
3218	22.6086956521739	50	27.3913043478261	4643
3229	20	52.1739130434783	32.1739130434783	3418
3233	23.0434782608696	50.4347826086957	27.3913043478261	4743
3241	19.1304347826087	52.6086956521739	33.4782608695652	4166
3253	19.1304347826087	53.0434782608696	33.9130434782609	4349
3277	12.6086956521739	59.1304347826087	46.5217391304348	7577
3292	18.695652173913	53.4782608695652	34.7826086956522	4238
3304	20.4347826086957	51.7391304347826	31.304347826087	2977
3311	19.5652173913043	52.1739130434783	32.6086956521739	4061
3323	20.4347826086957	52.1739130434783	31.7391304347826	3304
3329	22.1739130434783	50.4347826086957	28.2608695652174	4702
3338	21.7391304347826	50.4347826086957	28.695652173913	2879
3347	20	52.6086956521739	32.6086956521739	4335
3359	20.8695652173913	51.304347826087	30.4347826086957	2941
3363	22.1739130434783	50.8695652173913	28.695652173913	4051
3372	18.695652173913	53.0434782608696	34.3478260869565	4211
3383	19.5652173913043	52.6086956521739	33.0434782608696	4446
3395	18.695652173913	53.4782608695652	34.7826086956522	4209
3405	21.7391304347826	50.8695652173913	29.1304347826087	4965
3421	22.1739130434783	51.304347826087	29.1304347826087	4684
3442	21.304347826087	51.304347826087	30	3059
3448	18.695652173913	53.4782608695652	34.7826086956522	4670
3463	19.5652173913043	52.6086956521739	33.0434782608696	3633
3468	22.6086956521739	50	27.3913043478261	4850
3475	20.8695652173913	51.304347826087	30.4347826086957	3131
3485	22.1739130434783	50	27.8260869565217	4491
3497	20.4347826086957	52.6086956521739	32.1739130434783	4004
3504	22.1739130434783	50	27.8260869565217	4518
3512	22.6086956521739	50	27.3913043478261	4735
3520	18.2608695652174	53.4782608695652	35.2173913043478	4334
3534	19.5652173913043	53.0434782608696	33.4782608695652	4074
3544	19.1304347826087	53.0434782608696	33.9130434782609	4216
3557	19.1304347826087	53.4782608695652	34.3478260869565	3952
3579	18.2608695652174	53.4782608695652	35.2173913043478	4192
3588	19.1304347826087	53.0434782608696	33.9130434782609	4173
3600	18.695652173913	53.4782608695652	34.7826086956522	4223
3609	22.6086956521739	49.5652173913044	26.9565217391304	4393
3620	20.8695652173913	51.7391304347826	30.8695652173913	2779
3625	22.6086956521739	50.4347826086957	27.8260869565217	4377
3635	19.5652173913043	52.6086956521739	33.0434782608696	4011
3644	22.6086956521739	50	27.3913043478261	4311
3653	23.4782608695652	49.1304347826087	25.6521739130435	4094
3656	23.0434782608696	50	26.9565217391304	4894
3666	19.1304347826087	53.0434782608696	33.9130434782609	3817
3675	21.7391304347826	50.8695652173913	29.1304347826087	4568
3685	21.7391304347826	50.8695652173913	29.1304347826087	4739
3696	18.695652173913	53.4782608695652	34.7826086956522	4178
3720	19.1304347826087	53.0434782608696	33.9130434782609	4139
3731	22.1739130434783	50.4347826086957	28.2608695652174	4454
3738	21.304347826087	50.8695652173913	29.5652173913044	3514
3747	23.4782608695652	49.5652173913044	26.0869565217391	3910
3751	23.0434782608696	50	26.9565217391304	4834
3762	20.8695652173913	51.7391304347826	30.8695652173913	2639
3767	22.6086956521739	50.4347826086957	27.8260869565217	4611
3775	20.4347826086957	52.1739130434783	31.7391304347826	3182
3782	19.1304347826087	53.0434782608696	33.9130434782609	4267
3801	22.6086956521739	50	27.3913043478261	4808
3813	18.2608695652174	53.4782608695652	35.2173913043478	4231
3825	19.5652173913043	53.0434782608696	33.4782608695652	4511
3838	18.695652173913	53.4782608695652	34.7826086956522	4228
3847	21.7391304347826	50.8695652173913	29.1304347826087	4910
3868	20.4347826086957	52.1739130434783	31.7391304347826	4165
3878	19.5652173913043	52.6086956521739	33.0434782608696	3832
3886	20.4347826086957	51.7391304347826	31.304347826087	4108
3898	18.695652173913	53.4782608695652	34.7826086956522	4116
3910	18.695652173913	53.4782608695652	34.7826086956522	4287
3923	18.695652173913	53.4782608695652	34.7826086956522	4231
3936	18.695652173913	53.4782608695652	34.7826086956522	4393
3957	23.0434782608696	48.2608695652174	25.2173913043478	4565
3966	20.4347826086957	51.7391304347826	31.304347826087	3438
3970	23.0434782608696	50.4347826086957	27.3913043478261	4589
3979	18.695652173913	53.4782608695652	34.7826086956522	4314
3989	19.1304347826087	52.6086956521739	33.4782608695652	4082
4001	20.4347826086957	51.7391304347826	31.304347826087	3090
4006	22.6086956521739	50	27.3913043478261	4805
4014	22.6086956521739	50	27.3913043478261	4660
4023	19.1304347826087	53.4782608695652	34.3478260869565	4017
4035	20	52.1739130434783	32.1739130434783	3487
4040	22.6086956521739	50.4347826086957	27.8260869565217	4690
4049	19.5652173913043	52.6086956521739	33.0434782608696	4049
4059	19.1304347826087	53.0434782608696	33.9130434782609	4163
4071	21.304347826087	51.304347826087	30	3817
4075	22.1739130434783	50.4347826086957	28.2608695652174	5139
4085	21.7391304347826	50.8695652173913	29.1304347826087	4292
4092	20.4347826086957	51.7391304347826	31.304347826087	3428
4101	21.304347826087	51.304347826087	30	3247
4105	21.304347826087	50.8695652173913	29.5652173913044	5157
4117	20.8695652173913	51.7391304347826	30.8695652173913	3265
4124	23.4782608695652	49.5652173913044	26.0869565217391	3493
4130	20.4347826086957	51.7391304347826	31.304347826087	3213
4134	22.6086956521739	50	27.3913043478261	4855
4144	18.695652173913	53.0434782608696	34.3478260869565	4171
4156	19.1304347826087	53.0434782608696	33.9130434782609	4254
4169	18.695652173913	53.4782608695652	34.7826086956522	4146
4182	19.1304347826087	53.4782608695652	34.3478260869565	4381
4192	21.304347826087	51.304347826087	30	2299
4199	20	52.6086956521739	32.6086956521739	4419
4210	18.695652173913	53.0434782608696	34.3478260869565	4095
4222	18.695652173913	53.4782608695652	34.7826086956522	4500
4235	20	52.6086956521739	32.6086956521739	3433
4241	22.6086956521739	50	27.3913043478261	4699
4248	22.1739130434783	50.4347826086957	28.2608695652174	4343
4256	18.695652173913	53.4782608695652	34.7826086956522	4351
4270	18.695652173913	53.4782608695652	34.7826086956522	4251
4282	20.8695652173913	52.1739130434783	31.304347826087	3549
4288	19.1304347826087	53.0434782608696	33.9130434782609	4407
4298	22.1739130434783	50.4347826086957	28.2608695652174	3689
4307	19.1304347826087	53.0434782608696	33.9130434782609	5137
4319	20	52.1739130434783	32.1739130434783	3530
4324	23.0434782608696	50	26.9565217391304	4280
4334	18.2608695652174	53.4782608695652	35.2173913043478	4535
4346	19.1304347826087	52.6086956521739	33.4782608695652	4050
4373	18.695652173913	53.4782608695652	34.7826086956522	4305
4389	20	52.6086956521739	32.6086956521739	3453
4401	19.5652173913043	52.6086956521739	33.0434782608696	4511
4411	20.4347826086957	52.1739130434783	31.7391304347826	3057
4418	19.5652173913043	53.0434782608696	33.4782608695652	4355
4431	18.695652173913	53.4782608695652	34.7826086956522	4246
4441	20.8695652173913	51.304347826087	30.4347826086957	5407
4453	18.695652173913	53.4782608695652	34.7826086956522	4051
4476	23.0434782608696	49.5652173913044	26.5217391304348	4560
4481	22.6086956521739	50	27.3913043478261	4690
4490	20.4347826086957	52.1739130434783	31.7391304347826	3338
4498	19.1304347826087	53.0434782608696	33.9130434782609	4265
4509	22.6086956521739	50	27.3913043478261	4775
4514	22.1739130434783	50.4347826086957	28.2608695652174	3981
4525	19.1304347826087	53.0434782608696	33.9130434782609	3793
4542	20	52.1739130434783	32.1739130434783	3602
4547	22.6086956521739	50	27.3913043478261	4803
4556	20.8695652173913	52.1739130434783	31.304347826087	3424
4564	19.5652173913043	52.6086956521739	33.0434782608696	4512
4574	22.1739130434783	50.4347826086957	28.2608695652174	4613
4582	19.5652173913043	52.6086956521739	33.0434782608696	4264
4593	18.695652173913	53.4782608695652	34.7826086956522	4322
4604	19.5652173913043	52.6086956521739	33.0434782608696	4358
4616	19.5652173913043	53.0434782608696	33.4782608695652	4006
4622	22.6086956521739	50	27.3913043478261	4347
4631	19.1304347826087	53.0434782608696	33.9130434782609	4307
4641	19.5652173913043	52.6086956521739	33.0434782608696	4225
4653	19.1304347826087	53.0434782608696	33.9130434782609	4103
4660	23.0434782608696	50	26.9565217391304	4264
4670	18.695652173913	53.4782608695652	34.7826086956522	4272
4679	21.7391304347826	50.8695652173913	29.1304347826087	4627
4691	18.2608695652174	53.9130434782609	35.6521739130435	4186
4698	22.6086956521739	50	27.3913043478261	5003
4709	19.1304347826087	53.0434782608696	33.9130434782609	3922
4732	18.695652173913	53.4782608695652	34.7826086956522	4194
4739	22.6086956521739	49.5652173913044	26.9565217391304	4259
4750	19.1304347826087	53.4782608695652	34.3478260869565	4146
4757	23.0434782608696	50	26.9565217391304	4295
4766	20.4347826086957	52.1739130434783	31.7391304347826	3655
4785	21.7391304347826	50.8695652173913	29.1304347826087	3925
4793	19.1304347826087	53.0434782608696	33.9130434782609	4269
4807	17.8260869565217	54.3478260869565	36.5217391304348	4663
4816	22.1739130434783	50	27.8260869565217	4201
4830	20.4347826086957	52.1739130434783	31.7391304347826	2896
4835	19.5652173913043	53.0434782608696	33.4782608695652	4649
