next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0008:c:1/4 - next_morning_.nd2 (series 02),361.3765,29883.6295,1003.6103,25279,31779,85.9055,27.7368,1,1330,19,91.3322,20.6357
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0016:c:1/4 - next_morning_.nd2 (series 02),910.3028,29134.4121,1226.7939,21637,30906,124.0418,39.2893,1,42,79,66.8014,32.6909
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 1404:c:1/4 - next_morning_.nd2 (series 02),1173.1221,30536.7299,1649.3489,20104,32864,125.8717,39.5950,1,1563,29,127.0565,39.0327
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0009:c:1/4 - next_morning_.nd2 (series 02),329.7716,29741.8613,1497.6287,23249,31799,85.4913,27.7368,1,1027,24,91.3322,19.6874
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0022:c:1/4 - next_morning_.nd2 (series 02),329.7716,28009.1110,3131.5356,18481,31911,85.4913,27.7368,1,1069,26,91.3322,19.6874
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0011:c:1/4 - next_morning_.nd2 (series 02),563.0653,30118.6455,1163.7455,24544,31775,91.7229,29.1976,1,1137,30,120.5297,26.3971
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0020:c:1/4 - next_morning_.nd2 (series 02),906.1443,29248.3983,2379.0310,19388,32208,112.8666,35.6139,1,1273,37,121.6755,33.3784
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0012:c:1/4 - next_morning_.nd2 (series 02),517.3215,28082.0201,1218.4974,21822,30362,83.7426,26.6978,1,1986,38,127.1467,25.5209
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0015:c:1/4 - next_morning_.nd2 (series 02),622.9482,30256.3972,1159.3788,24261,32003,92.1193,29.1976,1,814,40,120.5297,28.1881
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 1321:c:1/4 - next_morning_.nd2 (series 02),914.4613,30743.5803,2855.5070,19151,35038,113.1918,35.6139,1,718,44,121.6755,33.5472
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 1120:c:1/4 - next_morning_.nd2 (series 02),97.7255,29314.9234,1604.5615,22151,31612,47.1315,20.8861,1,653,73,81.1193,8.6933
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0023:c:1/4 - next_morning_.nd2 (series 02),663.2860,28900.1981,2141.9439,19655,33141,108.5078,34.3297,1,1518,47,118.0092,29.0827
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 1143:c:1/4 - next_morning_.nd2 (series 02),502.3508,25971.5704,3073.0123,18731,29935,83.5622,26.6978,1,2524,52,127.1467,25.1076
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0021:c:1/4 - next_morning_.nd2 (series 02),711.9408,28054.1373,3321.1464,16704,31562,112.4152,35.4735,1,345,50,91.0416,29.6455
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0025:c:1/4 - next_morning_.nd2 (series 02),790.1212,28738.8711,2359.8198,18944,31843,107.5287,34.3297,1,1633,50,118.0092,31.5985
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 1374:c:1/4 - next_morning_.nd2 (series 02),522.7276,26335.2005,3246.1128,13943,30492,84.1252,26.6978,1,2445,54,127.1467,26.1858
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0027:c:1/4 - next_morning_.nd2 (series 02),659.1274,27419.9356,2853.4818,18189,31214,111.9971,34.3781,1,1730,53,113.1986,28.7122
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 1127:c:1/4 - next_morning_.nd2 (series 02),440.8045,26465.7991,3834.6468,16309,30685,79.0932,26.5102,1,6,53,108.4349,20.6357
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0030:c:1/4 - next_morning_.nd2 (series 02),699.8811,28843.1634,2650.3443,18349,32037,99.5747,31.6576,1,1102,59,123.3664,29.7442
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0019:c:1/4 - next_morning_.nd2 (series 02),227.0559,25513.2216,2960.1886,17137,29623,74.9290,26.4474,1,1945,77,178.6028,15.4893
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0034:c:1/4 - next_morning_.nd2 (series 02),657.0482,29521.0500,1616.5184,20998,31768,95.5994,30.3156,1,375,67,141.9112,29.1532
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0035:c:1/4 - next_morning_.nd2 (series 02),420.4277,29206.3680,1760.7684,19593,31003,89.8998,29.1976,1,219,71,149.4703,22.1271
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0040:c:1/4 - next_morning_.nd2 (series 02),815.4883,29712.0913,1804.1892,20639,32916,104.9903,33.1464,1,1326,65,127.0928,32.5884
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0018:c:1/4 - next_morning_.nd2 (series 02),289.0180,29575.2547,952.9286,25077,31504,73.4470,28.5495,1,546,62,161.5651,15.4783
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0036:c:1/4 - next_morning_.nd2 (series 02),195.8669,30084.2187,1202.9520,24971,31755,65.5038,25.3802,1,593,97,62.7839,16.7390
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0052:c:1/4 - next_morning_.nd2 (series 02),612.5519,30709.2118,955.6103,24835,32403,95.8359,30.3156,1,774,64,113.8387,27.2698
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0029:c:1/4 - next_morning_.nd2 (series 02),551.0056,29227.3049,1225.8306,21803,30868,87.9705,27.7368,1,100,64,91.3322,26.3355
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0028:c:1/4 - next_morning_.nd2 (series 02),853.3309,29635.4440,2462.3057,18554,32985,108.8210,34.3781,1,1225,83,156.8014,32.4240
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0039:c:1/4 - next_morning_.nd2 (series 02),616.7104,27417.7485,1452.1823,20652,29661,92.2594,29.1976,1,2338,70,120.5297,27.9881
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0046:c:1/4 - next_morning_.nd2 (series 02),414.6057,27114.5807,1285.7691,21450,28977,88.4537,29.1976,1,2412,109,59.4703,21.7784
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0042:c:1/4 - next_morning_.nd2 (series 02),427.9130,28957.9747,2644.5593,18081,32796,86.7292,31.1678,1,1143,116,65.5560,21.3985
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0032:c:1/4 - next_morning_.nd2 (series 02),381.7533,30449.5425,798.9918,27102,32184,80.0080,27.7368,1,1201,75,91.3322,20.3109
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0049:c:1/4 - next_morning_.nd2 (series 02),190.0449,27702.0678,1158.0386,23191,29683,60.1055,24.9172,1,1990,89,169.5625,12.0971
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0038:c:1/4 - next_morning_.nd2 (series 02),91.4877,27953.9091,1774.3285,22265,30881,43.5784,17.9176,1,263,93,30.2564,10.9438
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0033:c:1/4 - next_morning_.nd2 (series 02),710.2774,28880.5984,2771.8686,17813,32142,104.9380,34.3781,1,826,131,66.8014,29.1182
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0041:c:1/4 - next_morning_.nd2 (series 02),774.7346,29334.1106,2454.7846,19585,31998,108.4822,34.3781,1,873,131,66.8014,30.9287
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0037:c:1/4 - next_morning_.nd2 (series 02),912.3821,28852.6007,2587.4564,19578,32706,113.2001,35.6139,1,1478,93,148.3245,33.4482
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0055:c:1/4 - next_morning_.nd2 (series 02),426.2496,29887.6605,1079.1845,25178,31756,91.4156,30.3156,1,1667,84,141.9112,21.5248
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0043:c:1/4 - next_morning_.nd2 (series 02),376.7631,30020.9868,1052.0827,25977,32123,83.2091,27.7368,1,1284,90,125.5377,20.5755
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0050:c:1/4 - next_morning_.nd2 (series 02),365.1192,29523.3599,980.1347,25193,31033,87.6937,27.7368,1,1772,89,91.3322,21.3011
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0057:c:1/4 - next_morning_.nd2 (series 02),610.8885,27318.1811,2320.8842,18454,30512,95.3391,30.3156,1,1820,133,60.7086,28.2464
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0053:c:1/4 - next_morning_.nd2 (series 02),371.7728,30479.1029,900.4410,26833,32041,86.9133,27.7368,1,572,91,91.3322,21.2871
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0007:c:1/4 - next_morning_.nd2 (series 02),669.5238,29943.1801,2054.0138,19488,32895,115.9487,35.8177,1,714,116,13.5359,31.3216
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0051:c:1/4 - next_morning_.nd2 (series 02),2.0793,24700.6000,1644.5563,22737,27041,5.0176,2.3251,1,193,92,123.6901,1.2897
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0036:c:1/4 - next_morning_.nd2 (series 02),10.8122,28906.6538,1147.2061,26448,30676,13.8289,5.1991,1,626,93,172.8750,3.8692
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0054:c:1/4 - next_morning_.nd2 (series 02),548.5105,30051.8795,1164.0503,23593,32271,86.9706,27.7368,1,648,93,91.3322,26.0826
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0067:c:1/4 - next_morning_.nd2 (series 02),754.7737,27470.7614,3562.5927,16209,32281,104.1853,33.1464,1,346,135,37.0928,29.9218
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0062:c:1/4 - next_morning_.nd2 (series 02),612.1360,28454.1698,2241.6568,20249,31203,92.2920,29.1976,1,1365,98,120.5297,27.4921
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0047:c:1/4 - next_morning_.nd2 (series 02),369.2777,28873.6498,2286.3242,20572,31188,94.2424,31.4996,1,313,141,67.1094,22.5880
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0072:c:1/4 - next_morning_.nd2 (series 02),462.8447,29630.1186,1114.2541,24114,31375,83.3289,26.6978,1,1628,131,37.1467,23.8473
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0462:c:1/4 - next_morning_.nd2 (series 02),770.1603,27867.6814,1600.2470,20384,29916,119.8063,36.7631,1,2358,126,178.9949,31.3192
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0058:c:1/4 - next_morning_.nd2 (series 02),687.4055,29550.9105,1117.6186,24036,31567,96.4786,30.3156,1,1717,102,113.8387,30.0024
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0079:c:1/4 - next_morning_.nd2 (series 02),436.6459,28534.4429,2785.6622,16196,31288,90.2806,29.0262,1,241,103,91.2730,24.2601
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0091:c:1/4 - next_morning_.nd2 (series 02),310.6424,29128.8193,948.7181,25607,31070,77.9531,26.6978,1,1937,108,142.8533,18.0937
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0059:c:1/4 - next_morning_.nd2 (series 02),951.0564,26223.3489,3170.2550,14862,29968,113.3123,35.6139,1,2318,110,121.6755,34.8228
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0024:c:1/4 - next_morning_.nd2 (series 02),949.8089,28942.5127,3165.2304,18276,32985,130.1392,39.5950,1,670,158,37.0565,34.5920
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0060:c:1/4 - next_morning_.nd2 (series 02),541.0251,30708.8593,1037.5575,23819,32223,96.5960,30.3156,1,786,112,113.8387,25.4037
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0082:c:1/4 - next_morning_.nd2 (series 02),630.8494,30462.6691,757.3087,26576,31910,92.6334,29.1976,1,1324,113,120.5297,28.7302
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0056:c:1/4 - next_morning_.nd2 (series 02),570.9665,29919.3605,930.1002,25711,31888,87.9705,27.7368,1,1460,112,91.3322,27.3594
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0051:c:1/4 - next_morning_.nd2 (series 02),128.9145,29230.7710,1472.4440,22459,30892,51.0602,20.8163,1,189,129,16.1892,12.7219
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0045:c:1/4 - next_morning_.nd2 (series 02),804.6761,29404.9473,2213.4812,19225,31918,108.8029,34.3781,1,1403,164,66.8014,32.6328
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 1325:c:1/4 - next_morning_.nd2 (series 02),606.3141,29316.5405,2009.0766,22954,32236,106.3789,33.1464,1,85,119,127.0928,27.3356
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0063:c:1/4 - next_morning_.nd2 (series 02),545.1836,30804.6171,879.9303,26499,32490,95.6824,30.3156,1,1119,148,23.8387,25.2222
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0038:c:1/4 - next_morning_.nd2 (series 02),4.1585,27124.4000,1649.7754,24390,29399,8.6218,3.6479,1,285,116,135.0000,2.5795
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0071:c:1/4 - next_morning_.nd2 (series 02),790.5371,28230.3724,3062.1415,16645,31370,111.2428,35.4677,1,271,170,53.1301,31.9020
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 1138:c:1/4 - next_morning_.nd2 (series 02),288.1863,28681.8557,2736.4153,19474,33258,80.2486,26.6978,1,894,124,127.1467,18.4220
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0048:c:1/4 - next_morning_.nd2 (series 02),849.1724,28436.6846,2567.0312,18198,31755,109.3872,34.3781,1,1669,123,113.1986,32.4731
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0092:c:1/4 - next_morning_.nd2 (series 02),437.4776,28893.4202,1816.1923,18560,30870,83.2741,26.6978,1,1785,152,37.1467,22.7044
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0065:c:1/4 - next_morning_.nd2 (series 02),425.8337,28482.5781,1326.8579,22931,30472,89.2068,30.3156,1,2022,167,66.1613,23.2681
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0069:c:1/4 - next_morning_.nd2 (series 02),381.7533,27438.2451,3158.5454,18209,31210,94.1612,33.0459,1,446,174,72.9795,19.8517
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0421:c:1/4 - next_morning_.nd2 (series 02),142.2218,26987.2427,2267.5855,19329,30252,53.1865,22.2082,1,1972,125,115.8210,12.2732
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0064:c:1/4 - next_morning_.nd2 (series 02),372.6045,29964.1574,1324.8643,22883,31758,87.5108,27.7368,1,590,129,125.5377,21.1515
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0474:c:1/4 - next_morning_.nd2 (series 02),1165.2209,29538.8355,1275.6921,23469,31894,125.8642,39.5950,1,1892,177,37.0565,38.7295
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0066:c:1/4 - next_morning_.nd2 (series 02),465.7557,30375.2402,1240.2277,24371,32239,96.7396,30.3156,1,878,132,113.8387,24.1634
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0118:c:1/4 - next_morning_.nd2 (series 02),522.7276,30395.5800,871.7441,25706,32175,84.1252,26.6978,1,1002,134,127.1467,26.1858
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0084:c:1/4 - next_morning_.nd2 (series 02),737.7237,27866.2170,2513.2361,18527,30968,100.3260,31.6576,1,1749,134,123.3664,30.7119
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 1219:c:1/4 - next_morning_.nd2 (series 02),748.9517,30082.7707,1637.9470,20736,32343,133.7283,39.5109,1,1819,149,153.8532,34.7260
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0068:c:1/4 - next_morning_.nd2 (series 02),513.9946,30488.7686,1090.4633,24675,32062,96.9793,30.3156,1,830,134,113.8387,24.9963
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0124:c:1/4 - next_morning_.nd2 (series 02),361.3765,30466.5593,822.3944,25969,32189,81.2681,26.6978,1,1279,164,37.1467,20.0294
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0077:c:1/4 - next_morning_.nd2 (series 02),643.3250,27365.1532,3606.3839,17121,32724,104.6017,33.1464,1,315,140,127.0928,27.8843
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0125:c:1/4 - next_morning_.nd2 (series 02),212.0852,29937.9627,1127.0912,24903,31829,66.4102,26.1151,1,1083,142,147.0948,13.0173
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0088:c:1/4 - next_morning_.nd2 (series 02),726.9115,29002.5772,2426.9119,20052,31713,100.3941,31.6576,1,1352,146,146.6336,30.3523
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0075:c:1/4 - next_morning_.nd2 (series 02),686.1579,30364.4315,1185.5360,24456,32211,96.4786,30.3156,1,637,139,113.8387,30.0024
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0070:c:1/4 - next_morning_.nd2 (series 02),570.9665,29670.0896,1104.6847,24962,31734,87.9705,27.7368,1,1497,138,91.3322,27.3594
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0426:c:1/4 - next_morning_.nd2 (series 02),521.0641,29312.2897,1863.8125,20285,32343,87.0896,27.7368,1,750,139,107.5924,25.5994
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0083:c:1/4 - next_morning_.nd2 (series 02),383.0009,29903.9881,1252.5545,24568,31935,97.6349,33.1464,1,365,147,127.0928,21.1487
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0076:c:1/4 - next_morning_.nd2 (series 02),665.7811,30616.2392,937.9024,25483,32210,95.4756,30.3156,1,911,160,150.7086,28.7534
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0085:c:1/4 - next_morning_.nd2 (series 02),384.2484,30510.2251,1012.2956,26081,32255,92.4625,30.3156,1,1046,151,113.8387,21.0919
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0074:c:1/4 - next_morning_.nd2 (series 02),570.9665,29484.3387,900.2807,26022,31633,87.9705,27.7368,1,1720,149,91.3322,27.3594
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0095:c:1/4 - next_morning_.nd2 (series 02),687.4055,28116.0472,1168.2766,22692,30397,96.4786,30.3156,1,2289,151,113.8387,30.0024
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 1329:c:1/4 - next_morning_.nd2 (series 02),522.7276,29509.7104,2628.1114,20748,33914,84.1252,26.6978,1,239,154,127.1467,26.1858
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0138:c:1/4 - next_morning_.nd2 (series 02),521.8959,30494.9633,860.3243,26012,32200,84.0844,26.6978,1,965,154,127.1467,26.1790
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0094:c:1/4 - next_morning_.nd2 (series 02),721.0896,28756.9337,2470.2079,19651,33215,100.0824,31.6576,1,1428,155,123.3664,30.2132
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0134:c:1/4 - next_morning_.nd2 (series 02),736.4761,28961.0152,1149.5825,24712,31277,100.2547,31.6576,1,1958,155,123.3664,30.7629
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0093:c:1/4 - next_morning_.nd2 (series 02),630.8494,29433.1430,1963.8588,19917,31595,92.6334,29.1976,1,1322,157,120.5297,28.7302
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0078:c:1/4 - next_morning_.nd2 (series 02),951.0564,28665.3035,2970.3390,19130,33805,113.4901,35.6139,1,783,160,121.6755,35.2024
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0100:c:1/4 - next_morning_.nd2 (series 02),630.8494,29358.2182,1054.7878,24299,31535,92.6334,29.1976,1,1785,166,120.5297,28.7302
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0087:c:1/4 - next_morning_.nd2 (series 02),534.3715,30592.9113,706.4251,27198,32064,87.6018,27.7368,1,1131,165,91.3322,25.4906
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0081:c:1/4 - next_morning_.nd2 (series 02),951.8881,28988.3032,2855.6246,18780,32184,113.5008,35.6139,1,596,171,121.6755,35.2024
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0089:c:1/4 - next_morning_.nd2 (series 02),474.4886,28591.6906,1262.3686,22932,30868,87.3528,27.7368,1,2017,169,91.3322,23.6008
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0096:c:1/4 - next_morning_.nd2 (series 02),667.8604,28977.6046,2524.3806,19717,31934,101.2461,33.1464,1,999,175,127.0928,28.0940
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0114:c:1/4 - next_morning_.nd2 (series 02),630.8494,30434.3467,719.0734,27253,31867,92.6334,29.1976,1,1389,175,120.5297,28.7302
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 1226:c:1/4 - next_morning_.nd2 (series 02),522.7276,26417.8194,3014.0630,17215,30718,84.1252,26.6978,1,2396,176,127.1467,26.1858
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0090:c:1/4 - next_morning_.nd2 (series 02),367.1984,29284.0419,1533.4617,22414,31363,86.7861,27.7368,1,285,173,107.5924,21.0227
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0097:c:1/4 - next_morning_.nd2 (series 02),659.5433,28443.0240,2232.9106,20462,32391,95.5679,30.3156,1,1463,180,128.0888,28.4855
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0102:c:1/4 - next_morning_.nd2 (series 02),685.3262,28210.3756,1180.6287,23018,30072,96.4754,30.3156,1,2248,179,113.8387,29.9857
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0119:c:1/4 - next_morning_.nd2 (series 02),405.0411,29921.3963,1036.5571,26882,32248,92.4607,29.1976,1,1501,191,149.4703,22.2659
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0123:c:1/4 - next_morning_.nd2 (series 02),628.3543,29537.7081,993.4534,25245,31274,92.5330,29.1976,1,1740,185,120.5297,28.6507
next_morning_.nd2 - next_morning_.nd2 (series 02):0001 - ID 0146:c:1/4 - next_morning_.nd2 (series 02),685.3262,26467.3131,2587.0707,17742,30481,99.7718,31.6576,1,2102,220,33.3664,29.4969
