next_morning_.nd2 - next_morning_.nd2 (series 03):0001 - ID 0021:c:1/4 - next_morning_.nd2 (series 03),815.4883,28710.5671,2776.3210,18310,31997,104.9903,33.1464,1,1420,150,127.0928,32.5884
next_morning_.nd2 - next_morning_.nd2 (series 03):0001 - ID 0596:c:1/4 - next_morning_.nd2 (series 03),696.1384,28067.2043,2800.0525,16954,31656,102.3022,33.1464,1,1799,198,37.0928,28.8533
next_morning_.nd2 - next_morning_.nd2 (series 03):0001 - ID 0197:c:1/4 - next_morning_.nd2 (series 03),864.9748,28802.2284,2947.2948,18097,32244,112.8366,35.6139,1,466,201,31.6755,33.4411
next_morning_.nd2 - next_morning_.nd2 (series 03):0001 - ID 0479:c:1/4 - next_morning_.nd2 (series 03),951.8881,29320.4334,2923.4680,18917,32667,113.5008,35.6139,1,1067,164,121.6755,35.2024
next_morning_.nd2 - next_morning_.nd2 (series 03):0001 - ID 0863:c:1/4 - next_morning_.nd2 (series 03),882.0248,27745.9675,2898.7777,18050,33602,109.2371,34.3781,1,1886,163,113.1986,33.7432
next_morning_.nd2 - next_morning_.nd2 (series 03):0001 - ID 0368:c:1/4 - next_morning_.nd2 (series 03),800.5175,26249.8322,3168.2893,14424,29831,104.3991,33.1464,1,2396,168,127.0928,31.9392
next_morning_.nd2 - next_morning_.nd2 (series 03):0001 - ID 0492:c:1/4 - next_morning_.nd2 (series 03),797.1907,26031.1325,3466.3296,11774,29490,104.7985,33.1464,1,2439,205,37.0928,31.7908
next_morning_.nd2 - next_morning_.nd2 (series 03):0001 - ID 0152:c:1/4 - next_morning_.nd2 (series 03),782.2200,29039.6039,2835.9026,18234,32093,104.6715,33.1464,1,1355,206,37.0928,31.0095
next_morning_.nd2 - next_morning_.nd2 (series 03):0001 - ID 0753:c:1/4 - next_morning_.nd2 (series 03),691.5640,27273.2754,2881.7235,17148,32211,103.9655,33.1464,1,1843,170,127.0928,28.1132
next_morning_.nd2 - next_morning_.nd2 (series 03):0001 - ID 0648:c:1/4 - next_morning_.nd2 (series 03),815.4883,27953.0235,3766.5178,16135,32105,104.9903,33.1464,1,409,174,127.0928,32.5884
next_morning_.nd2 - next_morning_.nd2 (series 03):0001 - ID 0702:c:1/4 - next_morning_.nd2 (series 03),815.4883,29002.2621,2874.3246,19118,32977,104.9903,33.1464,1,931,175,127.0928,32.5884
next_morning_.nd2 - next_morning_.nd2 (series 03):0001 - ID 0295:c:1/4 - next_morning_.nd2 (series 03),773.0712,28354.1108,3322.4089,17257,32035,104.3792,33.1464,1,532,175,127.0928,31.1873
next_morning_.nd2 - next_morning_.nd2 (series 03):0001 - ID 0714:c:1/4 - next_morning_.nd2 (series 03),780.5566,27269.2190,2833.3320,17619,32621,104.6296,33.1464,1,1989,186,142.9072,30.9008
next_morning_.nd2 - next_morning_.nd2 (series 03):0001 - ID 0432:c:1/4 - next_morning_.nd2 (series 03),1170.6270,28092.3087,1674.5503,19926,30520,125.9004,39.5950,1,2313,182,127.0565,38.8898
next_morning_.nd2 - next_morning_.nd2 (series 03):0001 - ID 0230:c:1/4 - next_morning_.nd2 (series 03),907.3918,29663.0976,2616.1898,19601,32667,112.8837,35.6139,1,972,220,31.6755,33.1520
next_morning_.nd2 - next_morning_.nd2 (series 03):0001 - ID 0346:c:1/4 - next_morning_.nd2 (series 03),1093.2783,30502.3595,1531.2358,23352,32811,121.6098,38.3140,1,1552,187,133.6361,37.7559
next_morning_.nd2 - next_morning_.nd2 (series 03):0001 - ID 0042:c:1/4 - next_morning_.nd2 (series 03),814.2407,27990.6701,2600.5556,18319,31015,108.3260,34.3781,1,1940,196,156.8014,31.1945
next_morning_.nd2 - next_morning_.nd2 (series 03):0001 - ID 0056:c:1/4 - next_morning_.nd2 (series 03),793.0322,29142.5244,2727.3365,18769,32320,104.5011,33.1464,1,1317,189,127.0928,31.7790
next_morning_.nd2 - next_morning_.nd2 (series 03):0001 - ID 0433:c:1/4 - next_morning_.nd2 (series 03),782.2200,29090.1962,2977.7876,19365,32206,104.6107,33.1464,1,1027,193,127.0928,30.9417
next_morning_.nd2 - next_morning_.nd2 (series 03):0001 - ID 0332:c:1/4 - next_morning_.nd2 (series 03),788.4578,28794.3660,2740.9290,18924,32141,104.4546,33.1464,1,1609,194,127.0928,31.0832
next_morning_.nd2 - next_morning_.nd2 (series 03):0001 - ID 0451:c:1/4 - next_morning_.nd2 (series 03),815.4883,28567.0388,2762.3865,19095,31855,104.9903,33.1464,1,1469,195,127.0928,32.5884
next_morning_.nd2 - next_morning_.nd2 (series 03):0001 - ID 0306:c:1/4 - next_morning_.nd2 (series 03),882.0248,29268.1386,2909.3173,19461,32546,109.2371,34.3781,1,1117,194,113.1986,33.7432
next_morning_.nd2 - next_morning_.nd2 (series 03):0001 - ID 0659:c:1/4 - next_morning_.nd2 (series 03),719.8420,26858.3853,2975.3677,17384,31930,103.9241,33.1464,1,1899,236,37.0928,29.2287
next_morning_.nd2 - next_morning_.nd2 (series 03):0001 - ID 0493:c:1/4 - next_morning_.nd2 (series 03),810.4980,27589.9867,3606.1051,16519,31471,104.6145,33.1464,1,41,201,127.0928,31.5985
next_morning_.nd2 - next_morning_.nd2 (series 03):0001 - ID 0606:c:1/4 - next_morning_.nd2 (series 03),750.1993,27940.5061,2783.3280,18039,32836,104.4966,33.1464,1,1819,204,127.0928,30.2434
next_morning_.nd2 - next_morning_.nd2 (series 03):0001 - ID 0344:c:1/4 - next_morning_.nd2 (series 03),882.0248,28858.7289,2771.7933,18363,32241,109.2371,34.3781,1,1659,203,113.1986,33.7432
next_morning_.nd2 - next_morning_.nd2 (series 03):0001 - ID 0633:c:1/4 - next_morning_.nd2 (series 03),951.8881,25738.4539,3285.3792,13431,29585,113.5008,35.6139,1,2474,205,121.6755,35.2024
next_morning_.nd2 - next_morning_.nd2 (series 03):0001 - ID 0434:c:1/4 - next_morning_.nd2 (series 03),815.4883,29329.8511,2829.4708,18582,32251,104.9903,33.1464,1,500,210,127.0928,32.5884
next_morning_.nd2 - next_morning_.nd2 (series 03):0001 - ID 0446:c:1/4 - next_morning_.nd2 (series 03),774.3188,28805.7905,2723.0937,19868,33327,104.4557,33.1464,1,1509,213,127.0928,30.7109
next_morning_.nd2 - next_morning_.nd2 (series 03):0001 - ID 0248:c:1/4 - next_morning_.nd2 (series 03),732.7335,27893.9983,2641.1704,17709,31193,103.8311,33.1464,1,1859,219,142.9072,30.2820
next_morning_.nd2 - next_morning_.nd2 (series 03):0001 - ID 0123:c:1/4 - next_morning_.nd2 (series 03),741.4664,28765.2378,2403.1469,19083,31579,104.5506,33.1464,1,1776,256,52.9072,30.3853
next_morning_.nd2 - next_morning_.nd2 (series 03):0001 - ID 0889:c:1/4 - next_morning_.nd2 (series 03),815.4883,25324.5130,3193.7889,15131,30663,104.9903,33.1464,1,2385,215,127.0928,32.5884
next_morning_.nd2 - next_morning_.nd2 (series 03):0001 - ID 0128:c:1/4 - next_morning_.nd2 (series 03),690.3164,26189.3175,2978.0645,14509,29640,102.3265,33.1464,1,2422,221,142.9072,28.3741
next_morning_.nd2 - next_morning_.nd2 (series 03):0001 - ID 0263:c:1/4 - next_morning_.nd2 (series 03),813.8249,29961.8682,2524.7972,19612,32794,108.2394,34.3781,1,1072,213,113.1986,31.8812
next_morning_.nd2 - next_morning_.nd2 (series 03):0001 - ID 0326:c:1/4 - next_morning_.nd2 (series 03),791.7846,30051.5578,2217.5530,19681,32657,104.6317,33.1464,1,544,222,127.0928,31.2806
next_morning_.nd2 - next_morning_.nd2 (series 03):0001 - ID 0819:c:1/4 - next_morning_.nd2 (series 03),815.4883,26893.0760,3126.4139,17180,33021,104.9903,33.1464,1,2005,224,127.0928,32.5884
next_morning_.nd2 - next_morning_.nd2 (series 03):0001 - ID 0010:c:1/4 - next_morning_.nd2 (series 03),915.7089,29484.2139,2493.2265,20995,32544,112.8874,35.6139,1,1332,238,148.3245,34.1779
next_morning_.nd2 - next_morning_.nd2 (series 03):0001 - ID 0317:c:1/4 - next_morning_.nd2 (series 03),943.1552,26888.7081,2805.5723,15965,30293,116.7297,36.7631,1,2361,227,91.0051,33.7420
next_morning_.nd2 - next_morning_.nd2 (series 03):0001 - ID 0570:c:1/4 - next_morning_.nd2 (series 03),815.4883,28147.9618,2855.9036,18847,33699,104.9903,33.1464,1,1733,233,127.0928,32.5884
next_morning_.nd2 - next_morning_.nd2 (series 03):0001 - ID 0009:c:1/4 - next_morning_.nd2 (series 03),808.8346,28099.6910,2290.7730,19367,31029,107.7840,34.3781,1,1952,243,156.8014,31.6971
next_morning_.nd2 - next_morning_.nd2 (series 03):0001 - ID 0073:c:1/4 - next_morning_.nd2 (series 03),738.5554,28852.5591,2451.7634,19700,31783,104.1198,33.1464,1,1684,275,37.0928,30.5473
next_morning_.nd2 - next_morning_.nd2 (series 03):0001 - ID 0231:c:1/4 - next_morning_.nd2 (series 03),897.8272,30023.6086,2619.7177,19671,32998,112.8494,35.6139,1,1025,237,121.6755,33.6025
