overnight_000.nd2 - overnight_000.nd2 (series 09)-2:0001 - ID 0552:c:1/4 t:2/25 - overnight_000.nd2 (series 09),490.7069,28387.4161,2964.5998,18178,32357,81.8676,26.6978,1,646,4,142.8533,23.2152
overnight_000.nd2 - overnight_000.nd2 (series 09)-2:0001 - ID 0812:c:1/4 t:2/25 - overnight_000.nd2 (series 09),655.3848,27558.2957,2282.4611,18609,30138,96.9692,33.0459,1,1893,6,162.9795,24.5049
overnight_000.nd2 - overnight_000.nd2 (series 09)-2:0001 - ID 0395:c:1/4 t:2/25 - overnight_000.nd2 (series 09),828.7956,27176.3066,2526.9267,16544,31176,107.9928,34.3781,1,1952,1,113.1986,32.3753
overnight_000.nd2 - overnight_000.nd2 (series 09)-2:0001 - ID 0507:c:1/4 t:2/25 - overnight_000.nd2 (series 09),815.4883,27216.3891,2647.8738,16291,30573,104.9903,33.1464,1,2037,11,127.0928,32.5884
overnight_000.nd2 - overnight_000.nd2 (series 09)-2:0001 - ID 0456:c:1/4 t:2/25 - overnight_000.nd2 (series 09),807.1712,27798.1247,2348.6514,19124,31622,104.8473,33.1464,1,1858,12,127.0928,32.0387
overnight_000.nd2 - overnight_000.nd2 (series 09)-2:0001 - ID 0678:c:1/4 t:2/25 - overnight_000.nd2 (series 09),1020.0881,28329.1704,2228.5348,18457,32133,117.3461,36.7631,1,1736,8,91.0051,36.4792
overnight_000.nd2 - overnight_000.nd2 (series 09)-2:0001 - ID 0513:c:1/4 t:2/25 - overnight_000.nd2 (series 09),687.4055,29361.5759,2851.1614,20468,33787,96.4786,30.3156,1,945,12,113.8387,30.0024
overnight_000.nd2 - overnight_000.nd2 (series 09)-2:0001 - ID 0131:c:1/4 t:2/25 - overnight_000.nd2 (series 09),738.5554,29139.6301,2251.0578,17876,31998,100.2686,31.6576,1,686,16,123.3664,30.7767
overnight_000.nd2 - overnight_000.nd2 (series 09)-2:0001 - ID 0144:c:1/4 t:2/25 - overnight_000.nd2 (series 09),522.7276,29675.3795,1460.4297,23409,31762,84.1252,26.6978,1,733,22,127.1467,26.1858
overnight_000.nd2 - overnight_000.nd2 (series 09)-2:0001 - ID 0438:c:1/4 t:2/25 - overnight_000.nd2 (series 09),687.4055,29799.2287,1218.7033,22569,31671,96.4786,30.3156,1,782,20,113.8387,30.0024
overnight_000.nd2 - overnight_000.nd2 (series 09)-2:0001 - ID 0112:c:1/4 t:2/25 - overnight_000.nd2 (series 09),775.1505,27057.7044,2701.1443,16701,30635,104.4989,33.1464,1,1991,24,127.0928,31.7790
overnight_000.nd2 - overnight_000.nd2 (series 09)-2:0001 - ID 0636:c:1/4 t:2/25 - overnight_000.nd2 (series 09),738.1396,28856.8789,1940.5535,17970,31726,100.2885,31.6576,1,1770,33,123.3664,30.7119
overnight_000.nd2 - overnight_000.nd2 (series 09)-2:0001 - ID 0452:c:1/4 t:2/25 - overnight_000.nd2 (series 09),845.4297,27407.7359,2396.1123,18015,31009,108.5378,34.3781,1,1904,49,156.8014,31.4056
overnight_000.nd2 - overnight_000.nd2 (series 09)-2:0001 - ID 0356:c:1/4 t:2/25 - overnight_000.nd2 (series 09),775.1505,27285.0016,2653.7595,17617,30708,104.3104,33.1464,1,1957,56,127.0928,31.3980
overnight_000.nd2 - overnight_000.nd2 (series 09)-2:0001 - ID 0221:c:1/4 t:2/25 - overnight_000.nd2 (series 09),686.9896,28526.4746,2996.8107,17621,31985,96.4786,30.3156,1,754,56,113.8387,30.0024
overnight_000.nd2 - overnight_000.nd2 (series 09)-2:0001 - ID 0091:c:1/4 t:2/25 - overnight_000.nd2 (series 09),522.7276,30410.6675,1371.8703,24286,32871,84.1252,26.6978,1,708,59,127.1467,26.1858
overnight_000.nd2 - overnight_000.nd2 (series 09)-2:0001 - ID 0400:c:1/4 t:2/25 - overnight_000.nd2 (series 09),611.3043,28208.8293,2636.2996,17790,32139,92.2417,29.1976,1,1722,63,120.5297,27.4537
overnight_000.nd2 - overnight_000.nd2 (series 09)-2:0001 - ID 0102:c:1/4 t:2/25 - overnight_000.nd2 (series 09),894.5004,26904.2524,2508.8754,18321,30480,112.4582,35.5672,1,1993,102,22.3801,34.0629
overnight_000.nd2 - overnight_000.nd2 (series 09)-2:0001 - ID 0030:c:1/4 t:2/25 - overnight_000.nd2 (series 09),581.7787,27977.7098,2462.8294,18313,31267,91.4518,29.1976,1,1753,106,30.5297,27.5270
overnight_000.nd2 - overnight_000.nd2 (series 09)-2:0001 - ID 0703:c:1/4 t:2/25 - overnight_000.nd2 (series 09),570.9665,26916.1916,2971.8975,17829,30925,87.9705,27.7368,1,1938,80,91.3322,27.3594
overnight_000.nd2 - overnight_000.nd2 (series 09)-2:0001 - ID 0538:c:1/4 t:2/25 - overnight_000.nd2 (series 09),882.0248,27552.0570,2300.5121,18527,30634,109.2371,34.3781,1,2049,97,113.1986,33.7432
overnight_000.nd2 - overnight_000.nd2 (series 09)-2:0001 - ID 0171:c:1/4 t:2/25 - overnight_000.nd2 (series 09),815.0724,28070.9903,2178.1938,19581,31574,104.9487,33.1464,1,1791,101,127.0928,32.5884
overnight_000.nd2 - overnight_000.nd2 (series 09)-2:0001 - ID 0251:c:1/4 t:2/25 - overnight_000.nd2 (series 09),1094.9417,27422.2397,2001.1754,19018,31343,125.8170,39.5950,1,1959,103,127.0565,37.5803
overnight_000.nd2 - overnight_000.nd2 (series 09)-2:0001 - ID 0515:c:1/4 t:2/25 - overnight_000.nd2 (series 09),522.7276,28522.9793,2600.5348,19727,32157,84.1252,26.6978,1,1722,108,127.1467,26.1858
overnight_000.nd2 - overnight_000.nd2 (series 09)-2:0001 - ID 0529:c:1/4 t:2/25 - overnight_000.nd2 (series 09),745.6249,28460.8299,2082.2801,19042,30895,100.3834,31.6576,1,1841,108,123.3664,31.0073
overnight_000.nd2 - overnight_000.nd2 (series 09)-2:0001 - ID 0156:c:1/4 t:2/25 - overnight_000.nd2 (series 09),775.1505,28489.4281,2023.9469,20209,31701,104.4841,33.0459,1,1761,124,107.0205,31.5134
overnight_000.nd2 - overnight_000.nd2 (series 09)-2:0001 - ID 0478:c:1/4 t:2/25 - overnight_000.nd2 (series 09),552.2531,27818.6378,2745.2321,19343,31347,87.3308,27.7368,1,1895,124,91.3322,25.8985
overnight_000.nd2 - overnight_000.nd2 (series 09)-2:0001 - ID 0342:c:1/4 t:2/25 - overnight_000.nd2 (series 09),866.2224,27505.9366,2190.6758,19582,30823,109.0642,34.3781,1,2013,130,113.1986,32.7321
overnight_000.nd2 - overnight_000.nd2 (series 09)-2:0001 - ID 0559:c:1/4 t:2/25 - overnight_000.nd2 (series 09),882.0248,28079.8260,2337.8881,19959,31840,109.2371,34.3781,1,1926,135,113.1986,33.7432
overnight_000.nd2 - overnight_000.nd2 (series 09)-2:0001 - ID 0294:c:1/4 t:2/25 - overnight_000.nd2 (series 09),615.4628,27290.4642,2129.7133,17650,30736,92.4343,29.1976,1,2061,147,136.7899,27.9891
overnight_000.nd2 - overnight_000.nd2 (series 09)-2:0001 - ID 0544:c:1/4 t:2/25 - overnight_000.nd2 (series 09),630.0177,29024.9960,2109.4732,19682,32229,92.5436,29.1976,1,1717,151,120.5297,28.7274
overnight_000.nd2 - overnight_000.nd2 (series 09)-2:0001 - ID 0255:c:1/4 t:2/25 - overnight_000.nd2 (series 09),707.7823,28162.0811,2107.2114,19900,31001,99.5334,31.6576,1,1838,152,123.3664,30.0394
overnight_000.nd2 - overnight_000.nd2 (series 09)-2:0001 - ID 0398:c:1/4 t:2/25 - overnight_000.nd2 (series 09),922.7784,28591.9797,2024.5543,19507,32022,113.3895,35.6139,1,1881,166,121.6755,34.1779
overnight_000.nd2 - overnight_000.nd2 (series 09)-2:0001 - ID 0570:c:1/4 t:2/25 - overnight_000.nd2 (series 09),815.4883,28322.4370,1884.0744,21251,30744,104.9903,33.1464,1,1748,181,127.0928,32.5884
overnight_000.nd2 - overnight_000.nd2 (series 09)-2:0001 - ID 0200:c:1/4 t:2/25 - overnight_000.nd2 (series 09),613.7994,26902.5095,2543.8204,16317,29958,92.2329,29.1976,1,2065,185,120.5297,28.0801
overnight_000.nd2 - overnight_000.nd2 (series 09)-2:0001 - ID 0582:c:1/4 t:2/25 - overnight_000.nd2 (series 09),630.8494,30634.2933,1973.1203,21477,34025,92.6334,29.1976,1,949,187,120.5297,28.7302
overnight_000.nd2 - overnight_000.nd2 (series 09)-2:0001 - ID 0393:c:1/4 t:2/25 - overnight_000.nd2 (series 09),711.9408,29131.9083,2137.2181,20555,32587,99.7907,31.6576,1,1705,192,123.3664,30.2260
overnight_000.nd2 - overnight_000.nd2 (series 09)-2:0001 - ID 0203:c:1/4 t:2/25 - overnight_000.nd2 (series 09),842.9346,28465.3720,1933.7887,19722,31727,108.5038,34.3781,1,1827,193,113.1986,32.9740
overnight_000.nd2 - overnight_000.nd2 (series 09)-2:0001 - ID 0286:c:1/4 t:2/25 - overnight_000.nd2 (series 09),745.6249,27280.4451,2117.4991,18090,30154,100.3834,31.6576,1,2099,208,123.3664,31.0073
overnight_000.nd2 - overnight_000.nd2 (series 09)-2:0001 - ID 0488:c:1/4 t:2/25 - overnight_000.nd2 (series 09),570.9665,30157.7932,2340.9498,20642,33245,87.9705,27.7368,1,776,206,91.3322,27.3594
overnight_000.nd2 - overnight_000.nd2 (series 09)-2:0001 - ID 0353:c:1/4 t:2/25 - overnight_000.nd2 (series 09),678.6725,28536.5741,2153.4639,20868,31930,96.2964,30.3156,1,1870,213,113.8387,29.4973
