next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 0146:c:1/4 - next_morning_.nd2 (series 01),630.8494,31502.9479,1206.1501,26655,33814,92.6334,29.1976,1,1250,55,120.5297,28.7302
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 0307:c:1/4 - next_morning_.nd2 (series 01),630.8494,31386.0402,1355.7939,24256,33269,92.6334,29.1976,1,513,56,120.5297,28.7302
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 0220:c:1/4 - next_morning_.nd2 (series 01),569.7190,29472.9686,1406.7235,22438,31939,87.9630,27.7368,1,2067,54,91.3322,27.3594
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 0408:c:1/4 - next_morning_.nd2 (series 01),687.4055,31670.0236,1184.7313,26281,33592,96.4786,30.3156,1,1359,57,113.8387,30.0024
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 0190:c:1/4 - next_morning_.nd2 (series 01),522.7276,27629.9021,2048.1846,16290,30357,84.1252,26.6978,1,2451,59,127.1467,26.1858
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 0494:c:1/4 - next_morning_.nd2 (series 01),620.0372,29630.5882,3416.2090,18766,33312,91.9793,29.1976,1,1205,59,120.5297,27.8306
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 1043:c:1/4 - next_morning_.nd2 (series 01),815.4883,26254.1010,3512.8373,13866,30358,104.9903,33.1464,1,2403,62,127.0928,32.5884
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 0244:c:1/4 - next_morning_.nd2 (series 01),570.9665,31180.1529,1609.2332,21081,33313,87.9705,27.7368,1,571,59,91.3322,27.3594
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 0193:c:1/4 - next_morning_.nd2 (series 01),552.6690,29012.5786,2759.9811,19709,32338,87.8087,27.7368,1,1489,61,91.3322,26.2438
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 0377:c:1/4 - next_morning_.nd2 (series 01),687.4055,31231.3303,1603.6900,23852,33280,96.4786,30.3156,1,1437,65,113.8387,30.0024
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 0003:c:1/4 - next_morning_.nd2 (series 01),522.7276,29441.9475,1739.4426,21761,31729,84.1252,26.6978,1,1967,67,127.1467,26.1858
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 0118:c:1/4 - next_morning_.nd2 (series 01),835.8651,29036.5587,2925.1773,18227,33096,108.8719,34.3781,1,1821,101,23.1986,32.7941
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 0297:c:1/4 - next_morning_.nd2 (series 01),1093.2783,31454.5580,1710.9741,21929,33776,121.6098,38.3140,1,387,73,133.6361,37.7559
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 0090:c:1/4 - next_morning_.nd2 (series 01),686.5738,30205.8946,1465.6601,24366,32514,96.4287,30.3156,1,1924,68,113.8387,29.9929
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 0109:c:1/4 - next_morning_.nd2 (series 01),517.7373,31164.4361,1660.3669,22919,33555,84.0472,26.6978,1,976,71,127.1467,26.0450
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 0167:c:1/4 - next_morning_.nd2 (series 01),570.9665,30998.6256,1490.4694,23784,33121,87.9705,27.7368,1,460,68,91.3322,27.3594
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 0629:c:1/4 - next_morning_.nd2 (series 01),522.7276,31428.5123,1157.9440,26578,33306,84.1252,26.6978,1,1155,73,127.1467,26.1858
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 0229:c:1/4 - next_morning_.nd2 (series 01),669.5238,26921.3137,3470.9504,15006,31193,96.2142,30.3156,1,2196,71,113.8387,28.7796
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 0808:c:1/4 - next_morning_.nd2 (series 01),522.7276,27261.4558,3066.8758,15564,30832,84.1252,26.6978,1,2352,74,127.1467,26.1858
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 0061:c:1/4 - next_morning_.nd2 (series 01),1093.2783,31904.8083,1643.7478,24509,34550,121.6098,38.3140,1,777,80,133.6361,37.7559
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 0731:c:1/4 - next_morning_.nd2 (series 01),745.6249,30021.9498,3096.7271,19063,33775,100.3834,31.6576,1,932,77,123.3664,31.0073
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 0149:c:1/4 - next_morning_.nd2 (series 01),1019.2564,32241.4843,1226.7451,26305,34283,117.3717,36.7631,1,619,75,91.0051,36.4792
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 0630:c:1/4 - next_morning_.nd2 (series 01),522.7276,27962.7200,2574.2568,17430,30915,84.1252,26.6978,1,2232,79,127.1467,26.1858
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 0532:c:1/4 - next_morning_.nd2 (series 01),570.9665,31679.3795,1121.2842,26401,33686,87.9705,27.7368,1,1119,76,91.3322,27.3594
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 0231:c:1/4 - next_morning_.nd2 (series 01),687.4055,31208.3333,1350.0890,25569,33415,96.4786,30.3156,1,1521,78,113.8387,30.0024
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 0321:c:1/4 - next_morning_.nd2 (series 01),568.4714,28379.7440,1683.3080,21178,30924,87.9323,27.7368,1,2324,77,91.3322,27.2393
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 0535:c:1/4 - next_morning_.nd2 (series 01),630.8494,28899.0857,3603.8641,16224,32682,92.6334,29.1976,1,281,82,120.5297,28.7302
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 0385:c:1/4 - next_morning_.nd2 (series 01),1018.0088,30567.6087,3184.5437,19310,34330,117.3074,36.7631,1,1072,79,91.0051,36.3717
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 0547:c:1/4 - next_morning_.nd2 (series 01),863.7272,29864.9644,2802.3326,20118,32994,109.0973,34.3781,1,1636,82,113.1986,32.7321
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 0130:c:1/4 - next_morning_.nd2 (series 01),639.9982,29350.3840,2981.5882,18895,33116,95.7797,30.3156,1,1564,84,119.2914,28.5895
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 0795:c:1/4 - next_morning_.nd2 (series 01),630.8494,27776.0435,1816.1003,19581,30212,92.6334,29.1976,1,2487,85,120.5297,28.7302
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 0393:c:1/4 - next_morning_.nd2 (series 01),877.0345,30080.8867,2876.5952,19923,33414,109.2371,34.3781,1,1393,86,113.1986,33.2873
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 0154:c:1/4 - next_morning_.nd2 (series 01),858.7370,28902.7453,3118.2241,17594,32730,109.0731,34.3781,1,1865,100,156.8014,33.1964
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 1343:c:1/4 - next_morning_.nd2 (series 01),522.7276,29609.2275,3826.0281,18820,34305,84.1252,26.6978,1,2029,90,127.1467,26.1858
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 1266:c:1/4 - next_morning_.nd2 (series 01),812.1614,28962.0051,3205.1559,17614,32293,104.6622,33.1464,1,79,91,127.0928,32.1543
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 0225:c:1/4 - next_morning_.nd2 (series 01),797.6066,30126.3770,3162.9854,19396,33663,104.7146,33.1464,1,1008,93,127.0928,31.3445
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 0428:c:1/4 - next_morning_.nd2 (series 01),570.9665,27276.2862,3661.7976,15583,31328,87.9705,27.7368,1,2285,89,91.3322,27.3594
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 0045:c:1/4 - next_morning_.nd2 (series 01),570.9665,31202.5586,1511.8668,24285,33221,87.9705,27.7368,1,498,93,91.3322,27.3594
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 0030:c:1/4 - next_morning_.nd2 (series 01),545.5995,29985.1593,1498.9559,20523,32012,92.7543,29.1976,1,2000,96,120.5297,25.6021
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 0496:c:1/4 - next_morning_.nd2 (series 01),570.9665,30631.7567,2610.5658,19662,33623,87.9705,27.7368,1,1240,94,91.3322,27.3594
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 0511:c:1/4 - next_morning_.nd2 (series 01),570.9665,28594.2469,3600.9682,16629,32432,87.9705,27.7368,1,251,96,91.3322,27.3594
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 0301:c:1/4 - next_morning_.nd2 (series 01),687.4055,29418.0091,1792.3624,20132,31746,96.4786,30.3156,1,2075,98,113.8387,30.0024
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 0544:c:1/4 - next_morning_.nd2 (series 01),745.6249,31178.6085,1743.9998,23158,33557,100.3834,31.6576,1,532,101,123.3664,31.0073
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 0605:c:1/4 - next_morning_.nd2 (series 01),1173.1221,32471.9192,1279.5988,26790,35035,125.8717,39.5950,1,835,103,127.0565,39.0327
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 0027:c:1/4 - next_morning_.nd2 (series 01),522.7276,31595.0525,1122.4177,27166,33713,84.1252,26.6978,1,1187,101,127.1467,26.1858
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 0612:c:1/4 - next_morning_.nd2 (series 01),1162.7257,28554.3408,1668.0086,20534,30851,125.7643,39.5950,1,2423,147,37.0565,38.7457
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 0132:c:1/4 - next_morning_.nd2 (series 01),628.7701,31223.0549,1280.0939,25161,33414,92.5732,29.1976,1,1465,103,120.5297,28.6111
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 0036:c:1/4 - next_morning_.nd2 (series 01),570.9665,31639.1500,1272.2386,26262,34005,87.9705,27.7368,1,907,101,91.3322,27.3594
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 0936:c:1/4 - next_morning_.nd2 (series 01),687.4055,28408.4622,1768.6312,19056,30749,96.4786,30.3156,1,2382,103,113.8387,30.0024
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 0269:c:1/4 - next_morning_.nd2 (series 01),745.6249,30172.0429,1473.1021,23893,32219,100.3834,31.6576,1,1950,108,123.3664,31.0073
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 0275:c:1/4 - next_morning_.nd2 (series 01),610.4726,28758.1601,3182.2414,17923,32856,91.9218,29.1976,1,1811,108,120.5297,27.0844
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 0126:c:1/4 - next_morning_.nd2 (series 01),569.3031,31210.0292,1575.6069,23962,33308,87.8760,27.7368,1,751,106,91.3322,27.1090
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 0644:c:1/4 - next_morning_.nd2 (series 01),1016.3454,32308.9190,1328.4382,26359,34923,117.3461,36.7631,1,976,109,91.0051,36.3106
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 0247:c:1/4 - next_morning_.nd2 (series 01),687.4055,31192.0224,1598.7314,22348,33273,96.4786,30.3156,1,449,116,113.8387,30.0024
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 0498:c:1/4 - next_morning_.nd2 (series 01),569.3031,30442.9956,1470.9907,25462,33340,87.9630,27.7368,1,702,116,91.3322,27.3296
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 0403:c:1/4 - next_morning_.nd2 (series 01),622.9482,28697.5007,3348.1182,18479,32559,92.4978,29.1976,1,574,120,120.5297,28.2253
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 0153:c:1/4 - next_morning_.nd2 (series 01),743.5456,31327.7041,1201.4403,26254,33531,100.2260,31.6576,1,1598,122,123.3664,30.9536
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 0274:c:1/4 - next_morning_.nd2 (series 01),1093.2783,29352.3123,1820.6145,19139,31891,121.6098,38.3140,1,2225,126,133.6361,37.7559
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 0108:c:1/4 - next_morning_.nd2 (series 01),724.4164,29750.2503,2754.3315,18526,33158,99.9168,31.6576,1,1503,124,123.3664,30.0296
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 0271:c:1/4 - next_morning_.nd2 (series 01),850.8358,29985.1921,2839.8972,18924,33417,108.8835,34.3781,1,1538,137,156.8014,32.8045
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 0756:c:1/4 - next_morning_.nd2 (series 01),630.8494,27807.0824,1662.9544,18593,30020,92.6334,29.1976,1,2517,124,120.5297,28.7302
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 0152:c:1/4 - next_morning_.nd2 (series 01),630.8494,31671.5076,1290.6652,25917,33758,92.6334,29.1976,1,645,125,120.5297,28.7302
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 0207:c:1/4 - next_morning_.nd2 (series 01),601.7397,28109.1465,2905.1809,17802,31868,92.1080,29.1976,1,1848,125,120.5297,27.8867
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 0299:c:1/4 - next_morning_.nd2 (series 01),797.6066,28029.7268,3230.7963,17133,31766,104.9757,33.1464,1,2030,127,127.0928,31.6189
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 1202:c:1/4 - next_morning_.nd2 (series 01),687.4055,30157.9292,2062.3633,20091,32456,96.4786,30.3156,1,52,126,113.8387,30.0024
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 0279:c:1/4 - next_morning_.nd2 (series 01),881.1931,28822.8117,3017.0714,18253,32892,109.2371,34.3781,1,1908,126,113.1986,33.7432
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 0435:c:1/4 - next_morning_.nd2 (series 01),932.3430,29730.0660,2656.4732,20503,33588,113.0816,35.6139,1,1638,139,148.3245,34.0629
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 0073:c:1/4 - next_morning_.nd2 (series 01),687.4055,31414.3702,1405.9673,24269,33358,96.4786,30.3156,1,402,130,113.8387,30.0024
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 0379:c:1/4 - next_morning_.nd2 (series 01),570.9665,31664.5652,1248.9322,26178,33469,87.9705,27.7368,1,1096,129,91.3322,27.3594
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 0069:c:1/4 - next_morning_.nd2 (series 01),704.8713,29953.5115,2702.0709,20006,33150,99.7100,31.6576,1,1205,167,33.3664,29.8889
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 0143:c:1/4 - next_morning_.nd2 (series 01),566.3922,30817.2841,1575.3575,22244,32862,87.8915,27.7368,1,281,132,91.3322,26.9034
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 1300:c:1/4 - next_morning_.nd2 (series 01),1173.1221,31710.2403,1082.2288,25677,33474,125.8717,39.5950,1,208,141,127.0565,39.0327
next_morning_.nd2 - next_morning_.nd2 (series 01):0001 - ID 1028:c:1/4 - next_morning_.nd2 (series 01),570.9665,25494.2382,4265.1721,13449,31336,87.9705,27.7368,1,2487,135,91.3322,27.3594
