overnight_000.nd2 - overnight_000.nd2 (series 12)-1:0001 - ID 0357:c:1/4 t:1/25 - overnight_000.nd2 (series 12),951.8881,29280.8593,2801.8436,19475,32703,113.5008,35.6139,1,411,368,121.6755,35.2024
overnight_000.nd2 - overnight_000.nd2 (series 12)-1:0001 - ID 0053:c:1/4 t:1/25 - overnight_000.nd2 (series 12),950.6406,28625.7367,2456.4780,18638,31869,113.4432,35.6139,1,1846,370,121.6755,35.1840
overnight_000.nd2 - overnight_000.nd2 (series 12)-1:0001 - ID 0362:c:1/4 t:1/25 - overnight_000.nd2 (series 12),951.8881,29458.4714,2937.3995,19059,32841,113.5008,35.6139,1,618,377,121.6755,35.2024
overnight_000.nd2 - overnight_000.nd2 (series 12)-1:0001 - ID 0213:c:1/4 t:1/25 - overnight_000.nd2 (series 12),872.8760,30238.1972,2567.4589,20752,33441,109.0046,34.3781,1,831,377,113.1986,33.3292
overnight_000.nd2 - overnight_000.nd2 (series 12)-1:0001 - ID 0039:c:1/4 t:1/25 - overnight_000.nd2 (series 12),865.3907,29902.6545,2406.3035,20341,32849,108.9064,34.3781,1,1374,396,156.8014,33.3351
overnight_000.nd2 - overnight_000.nd2 (series 12)-1:0001 - ID 0091:c:1/4 t:1/25 - overnight_000.nd2 (series 12),672.4347,28725.7743,2681.9668,19528,32465,96.3110,30.3156,1,1768,385,128.0888,29.4973
overnight_000.nd2 - overnight_000.nd2 (series 12)-1:0001 - ID 0188:c:1/4 t:1/25 - overnight_000.nd2 (series 12),862.8955,30351.9292,2537.2180,20549,34372,108.9359,34.3781,1,1170,406,156.8014,32.6559
overnight_000.nd2 - overnight_000.nd2 (series 12)-1:0001 - ID 0058:c:1/4 t:1/25 - overnight_000.nd2 (series 12),1072.4856,30486.2284,1998.7099,22120,33213,121.1837,38.3140,1,1227,399,133.6361,36.5721
overnight_000.nd2 - overnight_000.nd2 (series 12)-1:0001 - ID 0194:c:1/4 t:1/25 - overnight_000.nd2 (series 12),810.0822,30096.9420,2734.4939,19980,33420,104.7570,33.1464,1,972,397,127.0928,32.0000
overnight_000.nd2 - overnight_000.nd2 (series 12)-1:0001 - ID 0127:c:1/4 t:1/25 - overnight_000.nd2 (series 12),711.9408,30351.1086,2478.1882,20955,33239,99.8124,31.6576,1,1127,404,146.6336,29.6977
overnight_000.nd2 - overnight_000.nd2 (series 12)-1:0001 - ID 0230:c:1/4 t:1/25 - overnight_000.nd2 (series 12),1016.3454,30380.1764,2495.3073,20732,33385,117.3461,36.7631,1,888,395,91.0051,36.3106
overnight_000.nd2 - overnight_000.nd2 (series 12)-1:0001 - ID 0037:c:1/4 t:1/25 - overnight_000.nd2 (series 12),806.3395,30153.7710,2586.9691,21003,33548,104.9236,33.1464,1,1037,407,142.9072,32.1497
overnight_000.nd2 - overnight_000.nd2 (series 12)-1:0001 - ID 0455:c:1/4 t:1/25 - overnight_000.nd2 (series 12),882.0248,30647.8751,2363.6573,20860,34605,109.2371,34.3781,1,1460,403,113.1986,33.7432
overnight_000.nd2 - overnight_000.nd2 (series 12)-1:0001 - ID 0105:c:1/4 t:1/25 - overnight_000.nd2 (series 12),745.6249,30042.9236,2689.0377,19995,33708,100.3834,31.6576,1,1285,408,123.3664,31.0073
overnight_000.nd2 - overnight_000.nd2 (series 12)-1:0001 - ID 0463:c:1/4 t:1/25 - overnight_000.nd2 (series 12),745.6249,27542.1484,3181.9861,17278,31262,100.3834,31.6576,1,2099,410,123.3664,31.0073
overnight_000.nd2 - overnight_000.nd2 (series 12)-1:0001 - ID 0111:c:1/4 t:1/25 - overnight_000.nd2 (series 12),815.4883,29394.2973,2814.6732,19605,34231,104.9903,33.1464,1,1732,413,127.0928,32.5884
overnight_000.nd2 - overnight_000.nd2 (series 12)-1:0001 - ID 0343:c:1/4 t:1/25 - overnight_000.nd2 (series 12),745.6249,29573.7769,3225.8584,18511,33242,100.3834,31.6576,1,685,421,123.3664,31.0073
overnight_000.nd2 - overnight_000.nd2 (series 12)-1:0001 - ID 0002:c:1/4 t:1/25 - overnight_000.nd2 (series 12),735.6444,29923.0187,2244.9844,22181,32749,100.2434,31.6576,1,1354,422,123.3664,30.4950
overnight_000.nd2 - overnight_000.nd2 (series 12)-1:0001 - ID 0182:c:1/4 t:1/25 - overnight_000.nd2 (series 12),791.3688,29784.0604,2507.2384,20865,32881,104.6136,33.1464,1,632,430,142.9072,31.6458
overnight_000.nd2 - overnight_000.nd2 (series 12)-1:0001 - ID 0429:c:1/4 t:1/25 - overnight_000.nd2 (series 12),936.5016,29856.6612,2883.6718,19828,34592,113.2118,35.6139,1,788,434,148.3245,34.2523
overnight_000.nd2 - overnight_000.nd2 (series 12)-1:0001 - ID 0083:c:1/4 t:1/25 - overnight_000.nd2 (series 12),808.4188,29945.0638,2373.8891,20091,32669,104.8835,33.1464,1,1410,427,127.0928,32.1441
overnight_000.nd2 - overnight_000.nd2 (series 12)-1:0001 - ID 0418:c:1/4 t:1/25 - overnight_000.nd2 (series 12),686.1579,27962.6558,2707.6133,18699,31319,96.4786,30.3156,1,2024,424,113.8387,30.0024
overnight_000.nd2 - overnight_000.nd2 (series 12)-1:0001 - ID 0432:c:1/4 t:1/25 - overnight_000.nd2 (series 12),687.4055,28564.2154,2900.1034,18525,31775,96.4786,30.3156,1,1828,430,113.8387,30.0024
overnight_000.nd2 - overnight_000.nd2 (series 12)-1:0001 - ID 0389:c:1/4 t:1/25 - overnight_000.nd2 (series 12),815.4883,26963.2647,3031.7978,15651,30548,104.9903,33.1464,1,2317,435,127.0928,32.5884
overnight_000.nd2 - overnight_000.nd2 (series 12)-1:0001 - ID 0065:c:1/4 t:1/25 - overnight_000.nd2 (series 12),722.7530,30325.2848,2339.3897,20277,33138,100.0814,31.6576,1,1090,446,146.6336,30.4052
overnight_000.nd2 - overnight_000.nd2 (series 12)-1:0001 - ID 0129:c:1/4 t:1/25 - overnight_000.nd2 (series 12),733.5652,30508.5193,2388.0680,20125,33471,100.1092,31.6576,1,1151,439,123.3664,30.7141
overnight_000.nd2 - overnight_000.nd2 (series 12)-1:0001 - ID 0204:c:1/4 t:1/25 - overnight_000.nd2 (series 12),745.6249,30064.5181,2809.9900,19535,34760,100.3834,31.6576,1,1197,442,123.3664,31.0073
overnight_000.nd2 - overnight_000.nd2 (series 12)-1:0001 - ID 0398:c:1/4 t:1/25 - overnight_000.nd2 (series 12),720.2579,30630.7021,2591.7713,20442,33800,99.9237,31.6576,1,844,443,123.3664,30.0953
overnight_000.nd2 - overnight_000.nd2 (series 12)-1:0001 - ID 0323:c:1/4 t:1/25 - overnight_000.nd2 (series 12),745.6249,30137.6704,2979.8790,19837,33783,100.3834,31.6576,1,971,444,123.3664,31.0073
overnight_000.nd2 - overnight_000.nd2 (series 12)-1:0001 - ID 0199:c:1/4 t:1/25 - overnight_000.nd2 (series 12),799.2700,28620.9636,2482.2547,19066,31678,104.4776,33.1464,1,1940,445,127.0928,31.7437
overnight_000.nd2 - overnight_000.nd2 (series 12)-1:0001 - ID 0086:c:1/4 t:1/25 - overnight_000.nd2 (series 12),687.4055,30221.5396,2786.9191,20793,33769,96.4786,30.3156,1,1258,444,113.8387,30.0024
overnight_000.nd2 - overnight_000.nd2 (series 12)-1:0001 - ID 0444:c:1/4 t:1/25 - overnight_000.nd2 (series 12),687.4055,28245.7913,3074.6078,18044,32190,96.4786,30.3156,1,1990,454,113.8387,30.0024
overnight_000.nd2 - overnight_000.nd2 (series 12)-1:0001 - ID 0316:c:1/4 t:1/25 - overnight_000.nd2 (series 12),810.0822,27834.2105,2765.7596,17894,31297,104.4594,33.1464,1,2108,456,127.0928,32.1017
overnight_000.nd2 - overnight_000.nd2 (series 12)-1:0001 - ID 0042:c:1/4 t:1/25 - overnight_000.nd2 (series 12),794.6956,30335.6918,2462.5761,20437,33181,104.7239,33.1464,1,1029,459,127.0928,31.7233
overnight_000.nd2 - overnight_000.nd2 (series 12)-1:0001 - ID 0264:c:1/4 t:1/25 - overnight_000.nd2 (series 12),745.6249,29896.1545,3021.3836,19995,33706,100.3834,31.6576,1,726,459,123.3664,31.0073
overnight_000.nd2 - overnight_000.nd2 (series 12)-1:0001 - ID 0022:c:1/4 t:1/25 - overnight_000.nd2 (series 12),801.3493,30366.3939,2282.1414,20977,33302,104.8159,33.1464,1,1290,498,37.0928,32.2586
overnight_000.nd2 - overnight_000.nd2 (series 12)-1:0001 - ID 0258:c:1/4 t:1/25 - overnight_000.nd2 (series 12),815.4883,27141.4997,3019.0717,16671,31089,104.9903,33.1464,1,2236,464,127.0928,32.5884
overnight_000.nd2 - overnight_000.nd2 (series 12)-1:0001 - ID 0004:c:1/4 t:1/25 - overnight_000.nd2 (series 12),684.0786,30091.4122,2292.9878,20527,32708,96.4213,30.3156,1,1390,465,113.8387,29.8031
overnight_000.nd2 - overnight_000.nd2 (series 12)-1:0001 - ID 0027:c:1/4 t:1/25 - overnight_000.nd2 (series 12),736.8920,28794.1891,2476.9208,19690,31872,100.3550,31.6576,1,1799,468,123.3664,30.7629
overnight_000.nd2 - overnight_000.nd2 (series 12)-1:0001 - ID 0466:c:1/4 t:1/25 - overnight_000.nd2 (series 12),815.4883,30011.0367,2964.8333,19759,33401,104.9903,33.1464,1,809,475,127.0928,32.5884
overnight_000.nd2 - overnight_000.nd2 (series 12)-1:0001 - ID 0255:c:1/4 t:1/25 - overnight_000.nd2 (series 12),882.0248,29257.9769,2723.3903,21811,33007,109.2371,34.3781,1,366,473,113.1986,33.7432
overnight_000.nd2 - overnight_000.nd2 (series 12)-1:0001 - ID 0355:c:1/4 t:1/25 - overnight_000.nd2 (series 12),882.0248,30428.2235,2950.5646,20524,35661,109.2371,34.3781,1,1126,474,113.1986,33.7432
overnight_000.nd2 - overnight_000.nd2 (series 12)-1:0001 - ID 0290:c:1/4 t:1/25 - overnight_000.nd2 (series 12),810.0822,30493.6828,2513.0901,20653,33341,104.8783,33.1464,1,869,514,37.0928,32.2926
overnight_000.nd2 - overnight_000.nd2 (series 12)-1:0001 - ID 0330:c:1/4 t:1/25 - overnight_000.nd2 (series 12),1166.8843,27732.1240,2464.6764,18990,31175,125.8593,39.5950,1,2024,479,127.0565,38.8748
overnight_000.nd2 - overnight_000.nd2 (series 12)-1:0001 - ID 0271:c:1/4 t:1/25 - overnight_000.nd2 (series 12),860.4004,30598.7608,2499.2103,20802,35193,108.5546,34.3781,1,1063,491,156.8014,32.6800
overnight_000.nd2 - overnight_000.nd2 (series 12)-1:0001 - ID 0082:c:1/4 t:1/25 - overnight_000.nd2 (series 12),845.8456,30566.3107,2278.4084,21086,33944,108.7283,34.3781,1,1213,491,156.8014,33.0342
overnight_000.nd2 - overnight_000.nd2 (series 12)-1:0001 - ID 0399:c:1/4 t:1/25 - overnight_000.nd2 (series 12),745.6249,29442.9336,3153.4792,19126,32929,100.3834,31.6576,1,579,481,123.3664,31.0073
overnight_000.nd2 - overnight_000.nd2 (series 12)-1:0001 - ID 0107:c:1/4 t:1/25 - overnight_000.nd2 (series 12),1163.1416,29792.7361,2347.0822,21570,33036,125.6829,39.5950,1,625,483,127.0565,38.2010
