overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0356:c:1/4 t:3/25 - overnight_000.nd2 (series 09),815.4883,28094.5956,1802.0216,21044,31004,104.9903,33.1464,1,1851,125,127.0928,32.5884
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0219:c:1/4 t:3/25 - overnight_000.nd2 (series 09),875.3711,27520.9454,1819.2907,19686,30631,109.0396,34.3781,1,1995,123,113.1986,33.2873
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0150:c:1/4 t:3/25 - overnight_000.nd2 (series 09),791.7846,28076.2589,1895.2556,19753,32908,104.7097,33.1464,1,1755,183,37.0928,31.5226
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0179:c:1/4 t:3/25 - overnight_000.nd2 (series 09),651.6421,27331.1717,1520.1642,21420,31337,96.1113,30.3156,1,2056,163,141.9112,28.5378
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0161:c:1/4 t:3/25 - overnight_000.nd2 (series 09),914.4613,28345.6967,1681.9469,20337,31828,112.7267,35.6139,1,1876,168,148.3245,34.2523
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0250:c:1/4 t:3/25 - overnight_000.nd2 (series 09),745.6249,27757.9587,1879.2039,20960,30869,100.3834,31.6576,1,1840,175,123.3664,31.0073
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0191:c:1/4 t:3/25 - overnight_000.nd2 (series 09),687.4055,26831.6860,2093.7867,19685,30076,96.4786,30.3156,1,2074,197,113.8387,30.0024
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0210:c:1/4 t:3/25 - overnight_000.nd2 (series 09),736.0603,28834.7497,1996.2526,21322,32245,100.3653,31.6576,1,1704,242,33.3664,30.4950
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0281:c:1/4 t:3/25 - overnight_000.nd2 (series 09),815.4883,28437.8776,1592.5303,22063,31992,104.9903,33.1464,1,1741,242,127.0928,32.5884
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0182:c:1/4 t:3/25 - overnight_000.nd2 (series 09),611.7202,28918.1971,1894.1332,21767,32482,92.0222,29.1976,1,1697,250,120.5297,27.2506
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0216:c:1/4 t:3/25 - overnight_000.nd2 (series 09),809.2505,28522.5961,1513.1337,22064,32288,104.9188,33.1464,1,1766,285,142.9072,32.4295
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0064:c:1/4 t:3/25 - overnight_000.nd2 (series 09),696.5542,28591.6251,1562.8837,22191,32756,99.8419,31.6576,1,1714,317,33.3664,29.6459
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0285:c:1/4 t:3/25 - overnight_000.nd2 (series 09),815.4883,29257.7170,1857.7259,22059,33984,104.9903,33.1464,1,1674,289,127.0928,32.5884
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0261:c:1/4 t:3/25 - overnight_000.nd2 (series 09),815.4883,27242.1331,1509.6193,20480,31518,104.9903,33.1464,1,2186,296,127.0928,32.5884
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0055:c:1/4 t:3/25 - overnight_000.nd2 (series 09),865.8065,28688.8665,1310.7322,22333,31908,109.1726,34.3781,1,1791,328,156.8014,32.9958
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0103:c:1/4 t:3/25 - overnight_000.nd2 (series 09),730.6542,28607.8845,1537.0207,22499,32046,100.1590,31.6576,1,1748,320,123.3664,30.2689
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0048:c:1/4 t:3/25 - overnight_000.nd2 (series 09),630.4336,29036.0871,1298.8128,22961,32158,95.5363,30.3156,1,1697,333,150.7086,28.3235
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0110:c:1/4 t:3/25 - overnight_000.nd2 (series 09),786.3785,29467.2676,1488.9942,23232,33589,104.6756,33.1464,1,1650,330,127.0928,31.4633
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0140:c:1/4 t:3/25 - overnight_000.nd2 (series 09),678.2567,28653.9663,1774.8094,22334,31305,96.2950,30.3156,1,1723,366,141.9112,29.5109
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0212:c:1/4 t:3/25 - overnight_000.nd2 (series 09),673.6823,29607.2481,1772.7978,22711,32859,96.2493,30.3156,1,1624,360,113.8387,29.0636
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0087:c:1/4 t:3/25 - overnight_000.nd2 (series 09),662.0384,28839.6639,1579.7683,22404,32838,95.9974,30.3156,1,1677,372,150.7086,28.8900
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0280:c:1/4 t:3/25 - overnight_000.nd2 (series 09),745.6249,28470.7663,1379.7865,23612,30856,100.3834,31.6576,1,1907,387,123.3664,31.0073
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0006:c:1/4 t:3/25 - overnight_000.nd2 (series 09),709.0298,28985.5718,1340.3489,23552,32932,99.9911,31.6051,1,1640,412,178.8309,30.0953
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0230:c:1/4 t:3/25 - overnight_000.nd2 (series 09),730.6542,29600.2077,1808.9954,22744,33826,100.2078,31.6576,1,1591,394,123.3664,30.4052
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0155:c:1/4 t:3/25 - overnight_000.nd2 (series 09),620.4531,28937.9571,1681.9728,22593,31132,92.4169,29.1976,1,1753,397,120.5297,27.8351
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0133:c:1/4 t:3/25 - overnight_000.nd2 (series 09),658.7116,28895.0316,1426.2134,22747,30886,95.5597,30.3156,1,1703,405,141.9112,28.8900
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0379:c:1/4 t:3/25 - overnight_000.nd2 (series 09),815.4883,28996.3182,1528.5712,22079,31425,104.9903,33.1464,1,1793,401,127.0928,32.5884
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0232:c:1/4 t:3/25 - overnight_000.nd2 (series 09),630.8494,30593.6572,2137.9611,22377,34534,92.6334,29.1976,1,1086,410,120.5297,28.7302
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0354:c:1/4 t:3/25 - overnight_000.nd2 (series 09),745.6249,30135.6933,1664.4253,23990,34128,100.3834,31.6576,1,1554,419,123.3664,31.0073
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0076:c:1/4 t:3/25 - overnight_000.nd2 (series 09),650.3945,29220.0166,1504.1999,22439,34204,95.9943,30.3156,1,1685,431,113.8387,28.5819
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0152:c:1/4 t:3/25 - overnight_000.nd2 (series 09),676.5933,30583.1905,1849.0901,23001,34179,96.4577,30.3156,1,1123,432,113.8387,29.3478
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0145:c:1/4 t:3/25 - overnight_000.nd2 (series 09),687.4055,28607.6207,1479.3798,22986,31498,96.4786,30.3156,1,1885,432,113.8387,30.0024
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0034:c:1/4 t:3/25 - overnight_000.nd2 (series 09),600.4921,29269.2078,1449.8841,22757,31675,92.0764,29.1976,1,1641,435,120.5297,27.0844
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0054:c:1/4 t:3/25 - overnight_000.nd2 (series 09),602.5714,28727.8185,1413.0586,22486,30955,92.1008,29.1976,1,1764,439,133.2101,27.8351
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0094:c:1/4 t:3/25 - overnight_000.nd2 (series 09),774.3188,29555.2508,1362.2603,23632,33096,104.2919,33.1464,1,1593,439,127.0928,31.3546
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0290:c:1/4 t:3/25 - overnight_000.nd2 (series 09),745.6249,29152.1941,1747.6721,22422,33811,100.3834,31.6576,1,1723,440,123.3664,31.0073
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0030:c:1/4 t:3/25 - overnight_000.nd2 (series 09),790.1212,30007.6337,1544.3814,22879,34786,104.2676,33.1464,1,1074,452,127.0928,31.5659
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0146:c:1/4 t:3/25 - overnight_000.nd2 (series 09),780.9724,30836.7812,1659.7713,23645,35005,104.4819,33.1464,1,1156,455,127.0928,31.3546
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0038:c:1/4 t:3/25 - overnight_000.nd2 (series 09),676.1774,28244.9594,1530.2899,21874,32392,96.2237,30.3156,1,1960,463,150.7086,29.1532
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0178:c:1/4 t:3/25 - overnight_000.nd2 (series 09),806.3395,28027.1661,1365.8881,22787,30964,104.8968,33.1464,1,2194,467,127.0928,32.0387
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0312:c:1/4 t:3/25 - overnight_000.nd2 (series 09),815.4883,29969.3646,1317.1056,24626,32819,104.9903,33.1464,1,1555,469,127.0928,32.5884
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0175:c:1/4 t:3/25 - overnight_000.nd2 (series 09),570.9665,29941.2840,1880.5003,22634,32468,87.9705,27.7368,1,1045,466,91.3322,27.3594
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0117:c:1/4 t:3/25 - overnight_000.nd2 (series 09),666.6128,30976.0686,1679.0278,23769,35046,95.8933,30.3156,1,1205,469,113.8387,29.0840
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0089:c:1/4 t:3/25 - overnight_000.nd2 (series 09),600.4921,29318.3151,1579.0563,22738,32795,91.9742,29.1976,1,1618,482,149.4703,27.7293
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0189:c:1/4 t:3/25 - overnight_000.nd2 (series 09),725.2481,28346.9312,1611.9435,21497,33191,100.0601,31.6576,1,1906,475,123.3664,29.9243
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0359:c:1/4 t:3/25 - overnight_000.nd2 (series 09),682.4152,30550.5941,1775.8296,23210,34793,96.0690,30.3156,1,1431,474,113.8387,29.4471
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0247:c:1/4 t:3/25 - overnight_000.nd2 (series 09),630.8494,29484.8108,1621.0156,20951,32812,92.6334,29.1976,1,1667,475,120.5297,28.7302
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0012:c:1/4 t:3/25 - overnight_000.nd2 (series 09),574.7092,30164.7750,1470.3345,22922,34121,91.7951,29.1976,1,1122,476,120.5297,26.8871
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0265:c:1/4 t:3/25 - overnight_000.nd2 (series 09),622.5323,29170.4496,1621.3382,22272,32878,92.4010,29.1976,1,1738,489,149.4703,28.2110
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0240:c:1/4 t:3/25 - overnight_000.nd2 (series 09),815.4883,28899.8552,1553.0097,22085,33946,104.9903,33.1464,1,1860,484,127.0928,32.5884
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0391:c:1/4 t:3/25 - overnight_000.nd2 (series 09),745.6249,30658.6637,1702.5112,24543,34284,100.3834,31.6576,1,1383,486,123.3664,31.0073
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0022:c:1/4 t:3/25 - overnight_000.nd2 (series 09),800.1017,30500.4912,1260.1551,24410,35470,104.4981,33.1464,1,1242,488,127.0928,31.9574
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0226:c:1/4 t:3/25 - overnight_000.nd2 (series 09),733.1493,30815.6069,1628.5384,23473,34378,99.8037,31.6576,1,1291,489,123.3664,30.0671
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0262:c:1/4 t:3/25 - overnight_000.nd2 (series 09),805.0919,30771.4571,1690.9143,22864,34506,104.7051,33.1464,1,1335,491,127.0928,31.6744
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0194:c:1/4 t:3/25 - overnight_000.nd2 (series 09),807.1712,28315.1623,1326.2678,22771,30551,104.8774,33.1464,1,1985,497,142.9072,32.1497
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0371:c:1/4 t:3/25 - overnight_000.nd2 (series 09),815.4883,28307.9123,1362.9289,23123,33020,104.9903,33.1464,1,2045,496,127.0928,32.5884
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0046:c:1/4 t:3/25 - overnight_000.nd2 (series 09),714.8518,30339.6614,1548.6675,23540,34336,100.0214,31.6576,1,1076,532,33.3664,30.2134
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0095:c:1/4 t:3/25 - overnight_000.nd2 (series 09),795.5273,28392.4741,1147.0785,23148,30558,104.6250,33.1464,1,1943,500,127.0928,31.8194
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0336:c:1/4 t:3/25 - overnight_000.nd2 (series 09),630.8494,30530.5676,1686.6714,23098,34303,92.6334,29.1976,1,1156,499,120.5297,28.7302
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0294:c:1/4 t:3/25 - overnight_000.nd2 (series 09),734.8127,29648.7838,1376.6349,23224,32620,100.3578,31.6576,1,1591,543,56.6336,30.5513
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0084:c:1/4 t:3/25 - overnight_000.nd2 (series 09),658.7116,30370.9167,1390.4318,24426,33782,95.8179,30.3156,1,1447,518,156.1613,28.8875
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0090:c:1/4 t:3/25 - overnight_000.nd2 (series 09),785.9627,29057.2079,1174.0150,23612,31534,104.5040,33.1464,1,1820,509,127.0928,31.8510
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0029:c:1/4 t:3/25 - overnight_000.nd2 (series 09),771.8237,30362.6827,1406.8759,24378,35169,103.7498,33.1464,1,1036,509,127.0928,30.8971
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0274:c:1/4 t:3/25 - overnight_000.nd2 (series 09),677.0091,28111.2561,1542.0226,21600,31826,96.2713,30.3156,1,2182,508,113.8387,29.1149
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0314:c:1/4 t:3/25 - overnight_000.nd2 (series 09),813.4090,30437.3369,1453.2306,24240,34104,104.9059,33.1464,1,1195,515,127.0928,32.5301
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0279:c:1/4 t:3/25 - overnight_000.nd2 (series 09),570.9665,27714.7327,1797.8368,21519,31339,87.9705,27.7368,1,2150,512,91.3322,27.3594
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0188:c:1/4 t:3/25 - overnight_000.nd2 (series 09),520.2324,30050.3070,1332.4367,24234,32199,84.1178,26.6978,1,1635,517,127.1467,26.1858
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0301:c:1/4 t:3/25 - overnight_000.nd2 (series 09),687.4055,29250.2069,1515.5016,23327,31653,96.4786,30.3156,1,1772,515,113.8387,30.0024
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0104:c:1/4 t:3/25 - overnight_000.nd2 (series 09),537.2824,28529.1285,1735.1374,22498,34006,87.0451,27.7368,1,1899,514,107.5924,25.9914
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0088:c:1/4 t:3/25 - overnight_000.nd2 (series 09),565.9763,27529.2998,1616.0492,21994,31293,87.7204,27.7368,1,2110,515,91.3322,26.8302
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0172:c:1/4 t:3/25 - overnight_000.nd2 (series 09),767.2493,30331.6168,1290.6014,24410,34945,104.3474,33.1464,1,1405,557,37.0928,30.8460
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0218:c:1/4 t:3/25 - overnight_000.nd2 (series 09),815.4883,30210.9949,1788.5632,23077,33173,104.9903,33.1464,1,992,525,127.0928,32.5884
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0328:c:1/4 t:3/25 - overnight_000.nd2 (series 09),812.9931,30601.0563,1604.2948,23691,34921,104.9755,33.1464,1,1116,527,127.0928,32.5884
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0251:c:1/4 t:3/25 - overnight_000.nd2 (series 09),717.3469,30340.6000,1626.1146,24202,35182,99.5506,31.6576,1,1360,534,146.6336,29.9372
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0300:c:1/4 t:3/25 - overnight_000.nd2 (series 09),734.3969,30095.8732,1256.7351,24444,32460,100.2574,31.6576,1,1555,531,123.3664,30.0953
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0350:c:1/4 t:3/25 - overnight_000.nd2 (series 09),804.6761,28484.0067,1273.7855,23111,31058,104.9114,33.1464,1,2015,533,127.0928,32.1692
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0071:c:1/4 t:3/25 - overnight_000.nd2 (series 09),800.5175,30323.1922,1627.4730,23614,35519,104.8366,33.1464,1,1237,536,127.0928,31.6338
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0020:c:1/4 t:3/25 - overnight_000.nd2 (series 09),600.0763,30069.9626,1641.7490,21850,34792,91.4022,29.1976,1,1284,533,120.5297,26.9900
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0096:c:1/4 t:3/25 - overnight_000.nd2 (series 09),635.4238,30357.6518,1503.7372,23127,34326,95.0446,30.3156,1,1318,543,150.7086,28.2616
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0072:c:1/4 t:3/25 - overnight_000.nd2 (series 09),656.6323,28982.8391,1192.3939,24147,32826,95.9250,30.3156,1,1862,535,113.8387,28.9047
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0080:c:1/4 t:3/25 - overnight_000.nd2 (series 09),787.6261,30651.7830,1528.9651,24156,36038,104.2866,33.1464,1,1072,584,52.9072,31.6083
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0286:c:1/4 t:3/25 - overnight_000.nd2 (series 09),815.0724,30003.4041,1244.3440,23376,31812,104.9487,33.1464,1,1605,548,127.0928,32.5884
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0291:c:1/4 t:3/25 - overnight_000.nd2 (series 09),731.4859,29204.7806,1491.6924,23108,33364,100.2327,31.6576,1,1791,582,33.3664,30.0953
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0131:c:1/4 t:3/25 - overnight_000.nd2 (series 09),874.9553,28457.7120,1284.7213,23279,32372,109.0313,34.3781,1,1975,549,113.1986,33.4835
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0019:c:1/4 t:3/25 - overnight_000.nd2 (series 09),682.4152,30808.4619,1273.0325,24487,35488,98.8909,31.6576,1,1030,595,56.6336,29.0190
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0293:c:1/4 t:3/25 - overnight_000.nd2 (series 09),815.4883,30487.7649,1603.0712,23047,35475,104.9903,33.1464,1,1438,559,127.0928,32.5884
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0330:c:1/4 t:3/25 - overnight_000.nd2 (series 09),745.6249,30473.9085,1391.7728,24756,32528,100.3834,31.6576,1,1523,563,123.3664,31.0073
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0372:c:1/4 t:3/25 - overnight_000.nd2 (series 09),815.4883,29778.9388,1289.6007,24065,34218,104.9903,33.1464,1,1706,564,127.0928,32.5884
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0162:c:1/4 t:3/25 - overnight_000.nd2 (series 09),648.3153,30633.2271,1420.2018,24307,33617,95.0895,30.3156,1,1400,562,113.8387,28.3455
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0136:c:1/4 t:3/25 - overnight_000.nd2 (series 09),775.1505,30707.4549,1243.1239,24517,34735,104.1281,33.1464,1,1345,606,37.0928,31.4866
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0018:c:1/4 t:3/25 - overnight_000.nd2 (series 09),555.5800,29704.1796,1505.9592,22983,34047,87.7342,27.7368,1,1315,568,91.3322,26.6079
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0118:c:1/4 t:3/25 - overnight_000.nd2 (series 09),731.4859,30776.0335,1626.5001,24011,33407,100.0336,31.6576,1,1110,572,123.3664,30.1838
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0065:c:1/4 t:3/25 - overnight_000.nd2 (series 09),720.6737,30749.5863,1558.0856,24168,34958,99.5540,31.6576,1,1241,582,123.3664,30.0671
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0033:c:1/4 t:3/25 - overnight_000.nd2 (series 09),570.1348,30552.7257,1687.6727,23888,35688,90.8461,29.1976,1,1072,587,120.5297,26.4607
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0159:c:1/4 t:3/25 - overnight_000.nd2 (series 09),558.0751,30500.5909,2299.8526,21029,34131,87.6632,27.7368,1,1003,588,91.3322,26.3432
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0180:c:1/4 t:3/25 - overnight_000.nd2 (series 09),671.1872,30894.2800,1839.1429,23442,35643,96.4180,30.3156,1,1034,596,113.8387,29.0370
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0197:c:1/4 t:3/25 - overnight_000.nd2 (series 09),745.6249,30623.0764,1479.4074,24852,35639,100.3834,31.6576,1,1382,606,123.3664,31.0073
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0067:c:1/4 t:3/25 - overnight_000.nd2 (series 09),679.0884,30201.6013,1449.1191,23991,32304,96.2205,30.3156,1,1282,605,113.8387,29.1833
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0050:c:1/4 t:3/25 - overnight_000.nd2 (series 09),791.7846,30320.6507,1545.6823,23133,34807,104.4793,33.1464,1,1321,608,127.0928,31.5985
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0256:c:1/4 t:3/25 - overnight_000.nd2 (series 09),661.2067,30233.4057,1371.4082,25034,32532,95.5155,30.3156,1,1532,608,128.0888,28.8900
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0221:c:1/4 t:3/25 - overnight_000.nd2 (series 09),679.9201,29961.7994,1323.7960,24711,32512,96.3183,30.3156,1,1696,606,113.8387,29.4973
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0005:c:1/4 t:3/25 - overnight_000.nd2 (series 09),753.1103,29653.3490,1213.6930,23802,32991,103.9508,33.1464,1,1093,654,37.0928,31.4866
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0373:c:1/4 t:3/25 - overnight_000.nd2 (series 09),687.4055,30123.4834,1669.1357,24097,34755,96.4786,30.3156,1,1577,620,113.8387,30.0024
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0342:c:1/4 t:3/25 - overnight_000.nd2 (series 09),522.7276,31936.3484,2334.5720,23886,35389,84.1252,26.6978,1,1060,628,127.1467,26.1858
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0074:c:1/4 t:3/25 - overnight_000.nd2 (series 09),731.0701,30693.4147,1390.3744,24194,33572,100.0884,31.6576,1,1144,632,123.3664,30.5325
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0198:c:1/4 t:3/25 - overnight_000.nd2 (series 09),664.5335,30684.7772,1357.0801,24591,34603,96.3034,30.3156,1,1515,643,113.8387,29.1707
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0102:c:1/4 t:3/25 - overnight_000.nd2 (series 09),808.0029,30105.2419,1184.7343,24688,34621,105.0189,33.1464,1,1609,647,127.0928,32.3726
overnight_000.nd2 - overnight_000.nd2 (series 09)-3:0001 - ID 0352:c:1/4 t:3/25 - overnight_000.nd2 (series 09),815.4883,30961.4401,1403.0159,24961,34399,104.9903,33.1464,1,1186,648,127.0928,32.5884
