t_start	t_max	t_end	voltage	width	spacing	area	barcode	is_false_drop	id
3.141745	3.14192	3.142095	0.0448738320319436	0.000349999999999628	0.21295	9.49008585962121e-06	408	0	29
3.355045	3.35529	3.355465	0.0556160195319436	0.000420000000000087	0.0775999999999999	1.38817118655292e-05	458	0	30
3.433065	3.433355	3.433635	0.0626960976569436	0.000570000000000181	0.42071	2.2536919971102e-05	0	1	31
3.854345	3.854485	3.854655	0.0424629433600686	0.000310000000000255	0.22224	8.05890210959347e-06	571	0	32
4.076895	4.07718	4.077345	0.0570198281256936	0.000449999999999839	0.24473	1.67501436233625e-05	0	1	33
4.322075	4.32233	4.32255	0.0594917519538186	0.000475000000000669	0.33954	1.86369125198642e-05	0	1	34
4.66209	4.66233	4.662505	0.0556160195319436	0.000415000000000276	0.337635	1.47143190237288e-05	0	1	35
5.00014	5.00026	5.00039	0.0383430703131936	0.000250000000000306	0.2499	6.16572755877061e-06	812	0	36
5.25029	5.2505	5.25065	0.0488716347663186	0.000359999999999694	0.163695	1.10188412697844e-05	867	0	37
5.414345	5.41466	5.41486	0.0601936562506936	0.000515000000000043	0.178885	2.05383721487982e-05	0	1	38
5.593745	5.59398	5.594235	0.0575996621100686	0.000490000000000101	0.457705	1.86018595999527e-05	931	0	39
6.05194	6.052155	6.052345	0.0607124550788186	0.000404999999999767	0.117245	1.50315719143469e-05	0	1	40
6.16959	6.16981	6.16998	0.0579048378913186	0.000390000000000335	0.0412849999999993	1.39269458791802e-05	0	1	41
6.211265	6.211605	6.21188	0.0648323281256936	0.000615000000000698	0.00205499999999947	2.52459396781644e-05	0	1	42
6.213935	6.214045	6.2141	0.0142647011725686	0.000164999999999971	0.0458949999999998	1.71561809582104e-06	1060	0	43
6.259995	6.2602	6.260355	0.0523811562506936	0.000360000000000582	0.260339999999999	1.24224972756438e-05	0	1	44
6.520695	6.52088	6.521065	0.0514351113288186	0.000370000000000203	0.225645	1.21383559572914e-05	0	1	45
6.74671	6.746895	6.747085	0.0524116738288186	0.000375000000000014	0.0501849999999999	1.21852654006542e-05	0	1	46
6.79727	6.797525	6.79785	0.0615364296881936	0.000580000000000247	0.13103	2.40829178129058e-05	0	1	47
6.92888	6.928915	6.92895	0.0111824257819436	7.00000000000145e-05	0.0821350000000001	7.37516162161396e-07	1200	0	48
7.011085	7.011305	7.01147	0.0549446328131936	0.000384999999999636	0.211025	1.38661509377705e-05	0	1	49
7.222495	7.2226	7.22271	0.0262581093756936	0.000214999999999854	0.0424199999999999	3.97975647476197e-06	1254	0	50
7.26513	7.26545	7.265725	0.0619941933600686	0.000595000000000567	0.00145499999999998	2.37663402347912e-05	1259	0	51
7.26718	7.26739	7.26751	0.0281196816413186	0.000329999999999941	0.00903000000000009	6.2906683010136e-06	1259	0	52
7.27654	7.276705	7.276875	0.0501838906256936	0.000334999999999752	0.1873	1.07868880471108e-05	0	1	53
7.464175	7.4645	7.46471	0.0619636757819436	0.000535000000000174	0.493025	2.19583097269371e-05	0	1	54
7.957735	7.957955	7.95813	0.0535408242194436	0.000395000000000145	0.235035	1.26677029787931e-05	0	1	55
8.193165	8.19344	8.193655	0.0589729531256936	0.000489999999999213	0.10008	1.95390544241715e-05	0	1	56
8.293735	8.293845	8.29396	0.0315071328131936	0.000225000000000364	0.00286000000000008	4.65188346695641e-06	1462	0	57
8.29682	8.29704	8.29719	0.0542122109381936	0.000370000000000203	0.0279699999999998	1.31051528322914e-05	0	1	58
8.32516	8.32544	8.32571	0.0594917519538186	0.000550000000000495	0.0734300000000001	2.12862023636662e-05	0	1	59
8.39914	8.39942	8.39976	0.0631233437506936	0.000619999999999621	0.416639999999999	2.5802797851996e-05	0	1	60
8.8164	8.816515	8.81669	0.0380378945319436	0.000290000000001456	0.111054999999999	6.8513668752046e-06	1553	0	61
8.927745	8.928005	8.928275	0.0583626015631936	0.000530000000001252	0.305484999999999	1.96666798245899e-05	1573	0	62
9.23376	9.233765	9.23377	0.00855791406319361	9.99999999962142e-06	0.0355150000000002	1.19518613291654e-07	1637	0	63
9.269285	9.269425	9.269615	0.0489631875006936	0.000329999999999941	0.239190000000001	9.59129696312297e-06	1644	0	64
9.508805	9.50894	9.50912	0.0416389687506936	0.000315000000000509	0.116614999999999	7.85434670920631e-06	1695	0	65
9.625735	9.626025	9.626245	0.0615974648444436	0.000510000000000232	0.235825	2.03880081155916e-05	0	1	66
9.86207	9.86236	9.862555	0.0595527871100686	0.000484999999999403	0.185410000000001	1.92876772073711e-05	0	1	67
10.047965	10.04811	10.04831	0.0395637734381936	0.000344999999999374	0.338055000000001	8.526580957274e-06	1797	0	68
10.386365	10.38662	10.386855	0.0598884804694436	0.000489999999999213	0.00263499999999972	1.8710807353859e-05	0	1	69
10.38949	10.38959	10.389675	0.0202766640631936	0.000185000000000102	0.0521349999999998	2.59585230481929e-06	1866	0	70
10.44181	10.44208	10.442235	0.0596443398444436	0.000424999999999898	0.162315000000001	1.6117342012017e-05	0	1	71
10.60455	10.60481	10.605045	0.0552498085944436	0.000494999999999024	0.379645	1.70237080081593e-05	1903	0	72
10.98469	10.984945	10.985175	0.0589119179694436	0.000484999999999403	0.166355000000001	1.83245424417461e-05	0	1	73
11.15153	11.151785	11.152045	0.0515266640631936	0.000515000000000043	0.10824	1.75021783011419e-05	2003	0	74
11.260285	11.260545	11.260725	0.0600410683600686	0.00043999999999933	0.00393000000000043	1.73232864065587e-05	0	1	75
11.264655	11.264905	11.26509	0.0621467812506936	0.000434999999999519	0.0335599999999996	1.75038855081177e-05	0	1	76
11.29865	11.29884	11.299045	0.0533882363288186	0.000395000000001033	0.0532899999999987	1.25779812991056e-05	2032	0	77
11.352335	11.35256	11.35273	0.0555244667975686	0.000395000000001033	0.0108599999999992	1.47015469729337e-05	0	1	78
11.36359	11.363875	11.36418	0.0632454140631936	0.000590000000000757	0.0715599999999998	2.45952852836159e-05	0	1	79
11.43574	11.436035	11.436265	0.0616890175788186	0.000524999999999665	0.01051	2.12605479691176e-05	0	1	80
11.446775	11.446955	11.447485	0.0536628945319436	0.000709999999999766	0.181255	2.26267820903397e-05	2051	0	81
11.62874	11.628925	11.62913	0.0543342812506936	0.000389999999999446	0.118355000000001	1.40758716604302e-05	0	1	82
11.747485	11.747735	11.747915	0.0582710488288186	0.000429999999999708	0.0414650000000005	1.60281430569424e-05	0	1	83
11.78938	11.789635	11.789895	0.0621162636725686	0.000515000000000043	0.0734149999999989	2.03755608695013e-05	2115	0	84
11.86331	11.863505	11.86363	0.0234199746100686	0.00032000000000032	0.0477550000000004	5.55720097678792e-06	2130	0	85
11.911385	11.9117	11.91191	0.0622383339850686	0.000524999999999665	0.172135000000001	2.0897846553102e-05	0	1	86
12.084045	12.084315	12.08454	0.0587593300788186	0.000494999999999024	0.0137999999999998	1.94143024905812e-05	0	1	87
12.09834	12.09876	12.09902	0.0651680214850686	0.000680000000000902	0.34366	2.9271442373522e-05	0	1	88
12.44268	12.44293	12.44316	0.0604988320319436	0.000479999999999592	0.0879200000000004	1.7984359072602e-05	0	1	89
12.53108	12.53135	12.531595	0.0587898476569436	0.000515000000000043	0.350415	1.92827263968451e-05	2244	0	90
12.88201	12.882255	12.882475	0.0588508828131936	0.00046500000000016	0.313594999999999	1.75175504202479e-05	0	1	91
13.19607	13.19628	13.19645	0.0538765175788186	0.000379999999999825	0.023950000000001	1.3178219765892e-05	0	1	92
13.2204	13.22051	13.220695	0.0312019570319436	0.00029499999999949	0.00111000000000061	6.1374730959112e-06	2369	0	93
13.221805	13.222055	13.22216	0.0303474648444436	0.000354999999998995	0.00632500000000036	6.89661444360907e-06	2369	0	94
13.228485	13.22867	13.228825	0.0495125039069436	0.000339999999999563	0.289455	1.07117271779737e-05	0	1	95
13.51828	13.51848	13.518635	0.0510994179694436	0.000355000000000771	0.285869999999999	1.20261615627497e-05	0	1	96
13.804505	13.804725	13.8049	0.0505806191413186	0.000395000000001033	0.274999999999999	1.26113980471525e-05	2482	0	97
14.0799	14.080105	14.08025	0.0531440957038186	0.000350000000000961	0.0305699999999991	1.22653544143087e-05	0	1	98
14.11082	14.110855	14.11091	0.0133491738288186	9.00000000001455e-05	0.0182200000000012	9.81611455144018e-07	2540	0	99
14.12913	14.129345	14.129545	0.0562568886725686	0.0004149999999985	0.228100000000001	1.49058168264632e-05	2542	0	100
14.357645	14.35792	14.3581	0.0583015664069436	0.000454999999998762	0.0393600000000003	1.71626536526628e-05	0	1	101
14.39746	14.397835	14.39953	0.0375496132819436	0.00206999999999979	-0.00206999999999979	6.975321611472e-05	2578	0	102
14.39746	14.39893	14.39953	0.0411506875006936	0.00206999999999979	-0.00206999999999979	6.975321611472e-05	2578	0	103
14.39746	14.399335	14.39953	0.0530525429694436	0.00206999999999979	0.00435500000000033	6.975321611472e-05	2578	0	104
14.403885	14.404055	14.4042	0.0465522988288186	0.000315000000000509	0.197290000000001	9.50885720725319e-06	0	1	105
14.60149	14.601805	14.60201	0.0587288125006936	0.000519999999999854	0.265559999999999	2.00208589847392e-05	0	1	106
14.86757	14.86776	14.867915	0.0525642617194436	0.00034500000000115	0.206505	1.1417205957274e-05	0	1	107
15.07442	15.074645	15.07485	0.0569893105475686	0.000429999999999708	0.290934999999999	1.61398373928799e-05	2683	0	108
15.365785	15.365965	15.366165	0.0510383828131936	0.000379999999999825	0.251370000000001	1.15707063381577e-05	2739	0	109
15.617535	15.617755	15.617895	0.0526558144538186	0.000359999999998806	0.270150000000001	1.26143002541594e-05	0	1	110
15.888045	15.88824	15.88845	0.0519539101569436	0.000404999999998878	0.274470000000003	1.30427413479406e-05	2839	0	111
16.16292	16.163115	16.16329	0.0545173867194436	0.000370000000000203	0.0697100000000006	1.30888259279945e-05	0	1	112
16.233	16.23326	16.23349	0.0575996621100686	0.000489999999999213	0.266179999999999	1.87173686331559e-05	2890	0	113
16.49967	16.499835	16.500095	0.0498176796881936	0.000424999999999898	0.000865000000001004	1.23948078323295e-05	2935	0	114
16.50096	16.501025	16.50107	0.0138984902350686	0.000109999999999388	0.12604	1.32687251961102e-06	2935	0	115
16.62711	16.627275	16.62748	0.0520759804694436	0.000370000000000203	0.135995000000001	1.23480117190101e-05	0	1	116
16.763475	16.76379	16.764055	0.0612617714850686	0.000579999999999359	0.346755000000002	2.33187576566558e-05	0	1	117
17.11081	17.11106	17.11121	0.0587288125006936	0.000399999999999068	0.101485	1.53629278518434e-05	0	1	118
17.212695	17.212815	17.213025	0.0456978066413186	0.000329999999998165	0.1465	9.14894466820109e-06	3059	0	119
17.359525	17.35967	17.35987	0.0478950722663186	0.000345000000002926	0.161964999999999	1.06379395998521e-05	3088	0	120
17.521835	17.52205	17.522265	0.0525032265631936	0.000430000000001485	0.0764899999999997	1.36167966213955e-05	3119	0	121
17.598755	17.59906	17.59935	0.0621467812506936	0.000595000000000567	0.0992799999999967	2.45973338871349e-05	0	1	122
17.69863	17.69882	17.699115	0.0463691933600686	0.000485000000001179	0.0131149999999991	1.35830263284649e-05	3142	0	123
17.71223	17.71245	17.712565	0.0293403847663186	0.000334999999999752	0.0048250000000003	6.29714195336082e-06	3143	0	124
17.71739	17.717575	17.717735	0.0489326699225686	0.000345000000002926	0.316894999999999	1.08193666018053e-05	0	1	125
18.03463	18.0349	18.035075	0.0561043007819436	0.000444999999999141	0.287535000000002	1.63794426760934e-05	0	1	126
18.32261	18.322835	18.32301	0.0506416542975686	0.000399999999999068	0.051759999999998	1.24767279006715e-05	0	1	127
18.37477	18.374975	18.37527	0.0498787148444436	0.000500000000002387	0.0355699999999999	1.43643186233972e-05	3248	0	128
18.41084	18.411185	18.412785	0.0370918496100686	0.0019449999999992	-0.0019449999999992	6.43609670911959e-05	3251	0	129
18.41084	18.411925	18.412785	0.0347114785163186	0.0019449999999992	-0.0019449999999992	6.43609670911959e-05	3251	0	130
18.41084	18.41259	18.412785	0.0515571816413186	0.0019449999999992	0.00432500000000147	6.43609670911959e-05	3251	0	131
18.41711	18.41728	18.41745	0.0442024453131936	0.000339999999997787	0.407690000000002	9.73775867211428e-06	0	1	132
18.82514	18.825345	18.82554	0.0541511757819436	0.000399999999999068	0.210705000000001	1.33385443069215e-05	0	1	133
19.036245	19.036525	19.03674	0.0613533242194436	0.000494999999997248	0.0150900000000007	1.90557209476124e-05	0	1	134
19.05183	19.05211	19.05222	0.0342537148444436	0.000389999999999446	0.00353500000000295	8.63657112332084e-06	3358	0	135
19.055755	19.055935	19.056085	0.0472847207038186	0.000329999999998165	0.107600000000001	9.85100155296672e-06	0	1	136
19.163685	19.16387	19.16406	0.0575081093756936	0.000374999999998238	0.129425000000001	1.38748711135448e-05	0	1	137
19.293485	19.29369	19.29385	0.0536934121100686	0.000364999999998616	0.170475	1.27274328420535e-05	0	1	138
19.464325	19.46455	19.46471	0.0574470742194436	0.000385000000001412	0.102525	1.44984751565205e-05	0	1	139
19.567235	19.56752	19.56776	0.0609260781256936	0.000524999999999665	0.270894999999999	2.08535960648208e-05	0	1	140
19.838655	19.838875	19.83904	0.0538460000006936	0.000385000000001412	0.150534999999998	1.37961130959736e-05	0	1	141
19.989575	19.989785	19.990195	0.0538154824225686	0.000620000000001397	0.275255000000001	1.90643640141054e-05	3525	0	142
20.26545	20.265675	20.265845	0.0531135781256936	0.000394999999997481	0.0587550000000014	1.32022183596525e-05	0	1	143
20.3246	20.324785	20.325095	0.0484138710944436	0.0004950000000008	0.326834999999999	1.39688984378468e-05	3580	0	144
20.65193	20.65214	20.65231	0.0547310097663186	0.000379999999999825	0.244060000000001	1.33463716213608e-05	0	1	145
20.89637	20.896535	20.89674	0.0530220253913186	0.000370000000000203	0.197699999999998	1.23173415529945e-05	0	1	146
21.09444	21.094655	21.094815	0.0530525429694436	0.000375000000001791	0.114605000000001	1.23616570022167e-05	0	1	147
21.20942	21.20972	21.209945	0.0618416054694436	0.000524999999999665	0.0487549999999999	2.08154490921645e-05	0	1	148
21.2587	21.258925	21.259245	0.0507332070319436	0.000544999999998907	0.0811899999999994	1.60772445804596e-05	3690	0	149
21.340435	21.340545	21.34068	0.0252205117194436	0.000244999999999607	0.0922200000000011	4.2055185548609e-06	3692	0	150
21.4329	21.433075	21.43332	0.0414558632819436	0.000419999999998311	0.104225000000003	1.0571622754201e-05	3694	0	151
21.537545	21.53768	21.53785	0.0313240273444436	0.000304999999997335	0.109660000000002	6.08282396505876e-06	3696	0	152
21.64751	21.647665	21.64787	0.0368782265631936	0.000360000000000582	0.166674999999998	8.40211153345628e-06	3698	0	153
21.814545	21.814865	21.81509	0.0621162636725686	0.00054500000000246	0.172474999999999	2.21380355960846e-05	0	1	154
21.987565	21.987845	21.9881	0.0601936562506936	0.000534999999999286	0.16244	2.16937223245933e-05	0	1	155
22.15054	22.15066	22.150775	0.0271126015631936	0.000234999999999985	0.0494200000000014	4.53162154313522e-06	3707	0	156
22.200195	22.20047	22.200705	0.0645576699225686	0.000509999999998456	0.00338500000000153	2.1122718808951e-05	0	1	157
22.20409	22.20434	22.205175	0.0265022500006936	0.00108499999999978	-0.00108499999999978	2.76167005476311e-05	3708	0	158
22.20409	22.20504	22.205175	0.0445076210944436	0.00108499999999978	0.0807099999999998	2.76167005476311e-05	3708	0	159
22.285885	22.286135	22.28637	0.0596138222663186	0.000485000000001179	0.0691399999999973	1.89312318948711e-05	0	1	160
22.35551	22.355785	22.356055	0.0610176308600686	0.00054500000000246	0.131119999999999	2.24134567386628e-05	0	1	161
22.487175	22.487445	22.487675	0.0617500527350686	0.000499999999998835	0.000465000000001936	2.09741208694909e-05	0	1	162
22.48814	22.4888	22.48892	0.0368171914069436	0.000779999999998893	0.0560149999999986	1.4018987930232e-05	3713	0	163
22.544935	22.545215	22.54547	0.0616585000006936	0.000534999999999286	0.149130000000003	2.09944120218589e-05	0	1	164
22.6946	22.69498	22.69587	0.0305000527350686	0.00126999999999811	-0.00126999999999811	3.37857911141657e-05	3718	0	165
22.6946	22.695725	22.69587	0.0437446816413186	0.00126999999999811	0.0289500000000018	3.37857911141657e-05	3718	0	166
22.72482	22.725095	22.72534	0.0617195351569436	0.000519999999998078	0.167270000000002	2.03458711917704e-05	0	1	167
22.89261	22.89269	22.892745	0.0178962929694436	0.000135000000000218	0.0394149999999982	1.79716802744086e-06	3726	0	168
22.93216	22.932325	22.932565	0.0468574746100686	0.000405000000000655	0.0230549999999994	1.170469813505e-05	3729	0	169
22.95562	22.955765	22.95589	0.0241218789069436	0.000270000000000437	0.417755	4.40069809589387e-06	3731	0	170
23.373645	23.37391	23.3741	0.0579048378913186	0.000454999999998762	0.221440000000001	1.68232981839128e-05	0	1	171
23.59554	23.59563	23.59574	0.0281501992194436	0.000199999999999534	0.00220500000000001	3.90357282240782e-06	3857	0	172
23.597945	23.598175	23.598335	0.0555549843756936	0.000389999999999446	0.186920000000001	1.38860523244927e-05	0	1	173
23.785255	23.785415	23.78559	0.0460945351569436	0.000334999999999752	0.052505	9.66704551781393e-06	3897	0	174
23.838095	23.83834	23.838635	0.0583626015631936	0.000540000000000873	0.0938049999999997	1.95538947074093e-05	3904	0	175
23.93244	23.9327	23.93296	0.0577522500006936	0.00052000000000163	0.0473599999999976	1.98362276370829e-05	3911	0	176
23.98032	23.980595	23.98072	0.0348335488288186	0.00040000000000262	0.00961999999999819	8.54911559598402e-06	3915	0	177
23.99034	23.990545	23.990725	0.0525947792975686	0.000385000000001412	0.303004999999999	1.25998240334736e-05	3916	0	178
24.29373	24.293915	24.29415	0.0497261269538186	0.000419999999998311	0.398630000000001	1.31306742678729e-05	3976	0	179
24.69278	24.69292	24.69307	0.0414863808600686	0.000289999999999679	0.294895	7.3933590627046e-06	4053	0	180
24.987965	24.988105	24.98827	0.0429817421881936	0.000305000000000888	0.277394999999999	8.26467821310563e-06	4111	0	181
25.265665	25.26581	25.266015	0.0481697304694436	0.000350000000000961	0.238745000000002	9.59521891626184e-06	4168	0	182
25.50476	25.504865	25.50501	0.0323311074225686	0.000249999999997641	0.133145000000003	5.55629152361437e-06	4215	0	183
25.638155	25.638505	25.638735	0.0621467812506936	0.000579999999999359	0.310745000000001	2.38438125882964e-05	0	1	184
25.94948	25.949715	25.94987	0.0552192910163186	0.000389999999999446	0.0818149999999989	1.3975468828399e-05	0	1	185
26.031685	26.032005	26.03226	0.0635200722663186	0.000575000000001324	0.00221499999999963	2.37628760453242e-05	0	1	186
26.034475	26.034515	26.03457	0.0126777871100686	9.49999999981799e-05	0.227105000000002	1.05324013678811e-06	4293	0	187
26.261675	26.261915	26.26209	0.0581489785163186	0.000415000000000276	0.00113499999999789	1.61123292776351e-05	0	1	188
26.263225	26.26333	26.263425	0.0255562050788186	0.000200000000003087	0.00267499999999998	3.62815167982969e-06	4335	0	189
26.2661	26.26632	26.26649	0.0569587929694436	0.000389999999999446	0.0521649999999987	1.44056140920709e-05	0	1	190
26.318655	26.31892	26.319115	0.0597053750006936	0.000460000000000349	0.118075000000001	1.787225230501e-05	0	1	191
26.43719	26.43739	26.437605	0.0561653359381936	0.000415000000000276	0.12114	1.52541749807601e-05	0	1	192
26.558745	26.559005	26.559185	0.0579048378913186	0.000439999999997553	0.17849	1.63535903616368e-05	0	1	193
26.737675	26.737855	26.73803	0.0499092324225686	0.000355000000002548	0.15306	1.08806842678278e-05	4419	0	194
26.89109	26.8913	26.891465	0.0538154824225686	0.000374999999998238	0.174579999999999	1.29880302932323e-05	0	1	195
27.066045	27.066165	27.066325	0.0420356972663186	0.000280000000000058	0.0757900000000014	7.10682167011954e-06	4480	0	196
27.142115	27.142265	27.14247	0.0365120156256936	0.000354999999998995	0.127155000000002	7.97312201196843e-06	4493	0	197
27.269625	27.26991	27.270135	0.0623604042975686	0.000509999999998456	0.10342	2.03469619730135e-05	0	1	198
27.373555	27.373855	27.374075	0.0604072792975686	0.00052000000000163	0.36805	2.1047928076536e-05	0	1	199
27.742125	27.74234	27.742515	0.0505501015631936	0.000389999999999446	0.243199999999998	1.25890552541802e-05	4592	0	200
27.985715	27.98595	27.986105	0.0550667031256936	0.000390000000002999	0.232999999999997	1.38674366018365e-05	0	1	201
28.219105	28.219325	28.21951	0.0561043007819436	0.000405000000000655	0.289014999999999	1.50282149807531e-05	0	1	202
28.508525	28.508615	28.508795	0.0370613320319436	0.000270000000000437	0.212445000000002	6.21405258808136e-06	4734	0	203
28.72124	28.721365	28.72158	0.0423713906256936	0.000339999999997787	0.14536	8.62569812523928e-06	4774	0	204
28.86694	28.86723	28.86744	0.0592781289069436	0.000500000000002387	0.322279999999999	1.90995786331628e-05	0	1	205
29.18972	29.18992	29.19009	0.0532661660163186	0.000370000000000203	0.149735	1.30874526369789e-05	0	1	206
29.339825	29.34004	29.34033	0.0560432656256936	0.000505000000000422	0.37134	1.78310278714475e-05	4886	0	207
29.71167	29.711875	29.71208	0.0564705117194436	0.000409999999998689	0.303360000000001	1.53297936135691e-05	0	1	208
30.01544	30.015725	30.015905	0.0570503457038186	0.000464999999998383	0.17614	1.69108609671229e-05	0	1	209
30.192045	30.192175	30.19242	0.0377327187506936	0.000375000000001791	0.222539999999999	8.66399464870105e-06	5042	0	210
30.41496	30.41517	30.41535	0.0572944863288186	0.000389999999999446	0.0139400000000016	1.39710437795709e-05	0	1	211
30.42929	30.429605	30.4298	0.0619941933600686	0.000509999999998456	0.124665	2.09829483011385e-05	0	1	212
30.554465	30.554755	30.555005	0.0604988320319436	0.000540000000000873	0.16705	2.13204047171749e-05	0	1	213
30.722055	30.72233	30.722565	0.0603157265631936	0.000509999999998456	0.330470000000002	1.99857864359041e-05	0	1	214
31.053035	31.05324	31.053415	0.0547310097663186	0.000379999999999825	0.255969999999998	1.32836579983139e-05	0	1	215
31.309385	31.3096	31.30978	0.0557991250006936	0.000395000000001033	0.0619700000000023	1.4052438086215e-05	0	1	216
31.37175	31.37204	31.372295	0.0599189980475686	0.000544999999998907	0.0260350000000003	2.10012558109284e-05	0	1	217
31.39833	31.399055	31.39924	0.0501533730475686	0.000909999999997524	0.00268500000000316	3.1166367832666e-05	5232	0	218
31.401925	31.402095	31.40223	0.0470405800788186	0.000304999999997335	0.367105000000002	9.52291795919938e-06	0	1	219
31.769335	31.769515	31.769715	0.0516792519538186	0.000379999999999825	0.298294999999996	1.26440095608139e-05	0	1	220
32.06801	32.06825	32.06851	0.0579963906256936	0.000500000000002387	0.380540000000003	1.80349729202722e-05	0	1	221
32.44905	32.44918	32.44936	0.0438362343756936	0.000309999999998922	0.185204999999996	8.51788648459347e-06	5420	0	222
32.634565	32.634875	32.63511	0.0613838417975686	0.00054500000000246	0.313564999999997	2.24412277347565e-05	0	1	223
32.948675	32.94891	32.949085	0.0580574257819436	0.000410000000002242	0.029679999999999	1.55563866311472e-05	0	1	224
32.978765	32.978975	32.97918	0.0588508828131936	0.000415000000003829	0.0467049999999958	1.58321779104476e-05	0	1	225
33.025885	33.02616	33.026385	0.0625740273444436	0.000500000000002387	0.13185	2.02023313187097e-05	0	1	226
33.158235	33.15842	33.15861	0.0533882363288186	0.000374999999998238	0.121410000000004	1.17683952834667e-05	5537	0	227
33.28002	33.280215	33.280415	0.0513740761725686	0.000394999999997481	0.135444999999997	1.23509305178556e-05	5558	0	228
33.41586	33.41608	33.416255	0.0545479042975686	0.000395000000004586	0.155034999999998	1.41914456545743e-05	0	1	229
33.57129	33.57146	33.571635	0.0467354042975686	0.000345000000002926	0.131079999999997	9.56311049828962e-06	5615	0	230
33.702715	33.702935	33.70309	0.0547615273444436	0.000374999999998238	0.0456050000000019	1.32658928420605e-05	0	1	231
33.748695	33.74897	33.749235	0.0619941933600686	0.000540000000000873	0.0130899999999983	2.18248602835812e-05	0	1	232
33.762325	33.76278	33.7631	0.0643440468756936	0.000774999999997306	0.202565	3.29624044146036e-05	0	1	233
33.965665	33.965925	33.96621	0.0615974648444436	0.00054500000000246	0.104010000000002	2.1809513867569e-05	0	1	234
34.07022	34.07055	34.070855	0.0618416054694436	0.0006349999999955	0.00174499999999966	2.63774861430221e-05	0	1	235
34.0726	34.072855	34.072975	0.0314155800788186	0.000375000000005343	0.00694000000000017	7.57405934596669e-06	5666	0	236
34.079915	34.080085	34.080255	0.0467354042975686	0.000339999999994234	0.260875000000006	1.03996849416455e-05	0	1	237
34.34113	34.34148	34.34175	0.0624214394538186	0.000619999999997844	0.185965000000003	2.48181481937929e-05	0	1	238
34.527715	34.52786	34.528135	0.0451484902350686	0.000419999999998311	0.362159999999996	1.21190165530292e-05	5739	0	239
34.890295	34.890565	34.89082	0.0615669472663186	0.000525000000003217	0.450175000000002	2.10838511917739e-05	0	1	240
