t_start	t_max	t_end	voltage	width	spacing	area	injected	id	occupancy
92.9376	92.93838	92.93957	0.0430495399453717	0.00197000000000003	0.0116199999999935	6.13489827495312e-05	1	9371	2
92.95119	92.951735	92.952225	0.0458876747109967	0.00103500000000167	0.0011999999999972	3.01403264748273e-05	1	9372	2
92.953425	92.953965	92.954465	0.0466506141641217	0.00104000000000326	0.0079900000000066	3.16087785202573e-05	1	9373	2
92.962455	92.962795	92.963185	0.0433852333047467	0.000729999999990127	0.00651500000000738	2.27545405219576e-05	1	9374	1
92.9697	92.97044	92.971	0.0481459754922467	0.00130000000000052	0.0075300000000027	4.06042406931633e-05	1	9375	2
92.97853	92.979375	92.980335	0.0516554969766217	0.00180499999999029	0.0119449999999972	6.85979204749511e-05	1	9376	2
92.99228	92.992785	92.99322	0.0432021278359967	0.000939999999999941	0.000255000000009886	2.55109168108763e-05	1	9377	2
92.993475	92.99352	92.993565	0.0180556434609967	9.00000000001455e-05	0.00774499999999989	1.25614916590406e-06	0	9378	0
93.00131	93.00213	93.002745	0.0505568641641217	0.00143500000000074	0.00501500000000021	5.2064732296726e-05	1	9379	2
93.00776	93.00813	93.00847	0.0371901649453717	0.00070999999999799	0.00709999999999411	1.44918163246127e-05	1	9380	2
93.01557	93.015585	93.0156	0.00880881728912167	3.00000000095224e-05	0.00203999999999382	2.89998058244258e-07	0	9381	0
93.01764	93.01839	93.018955	0.0453078407266217	0.00131500000000528	0.00808999999999571	3.81809835482033e-05	1	9382	2
93.027045	93.02784	93.028355	0.0461318153359967	0.0013100000000037	0.00849499999999637	3.98456186609764e-05	1	9383	2
93.03685	93.037275	93.037725	0.0409438270547467	0.00087499999999352	0.00383000000000777	2.28579603863022e-05	1	9384	2
93.041555	93.04241	93.04329	0.0500685829141217	0.00173499999999649	0.00824000000000069	5.86668806572907e-05	1	9385	2
93.05153	93.051715	93.05207	0.0363967079141217	0.000540000000000873	0.00307999999999709	1.30411618678838e-05	1	9386	1
93.05515	93.055175	93.055195	0.0115248817422467	4.50000000000728e-05	0.00973000000000468	4.83470649612333e-07	0	9387	0
93.064925	93.06539	93.06568	0.0696608680703717	0.000754999999998063	0.00486499999999523	3.66005544112169e-05	0	9388	0
93.070545	93.071155	93.071455	0.0725295204141217	0.000910000000004629	0.0097549999999984	4.87451874484527e-05	0	9389	0
93.08121	93.081695	93.08196	0.0733840126016217	0.000749999999996476	0.00532000000001176	3.98295205786776e-05	0	9390	0
93.08728	93.08752	93.087755	0.0780226844766217	0.000474999999994452	0.00383499999999515	2.19630650624503e-05	0	9391	0
93.09159	93.09182	93.09203	0.0645339149453717	0.000439999999997553	0.00400000000000489	1.72371844358467e-05	0	9392	0
93.09603	93.09623	93.09642	0.0586745399453717	0.000389999999995894	0.00451500000001204	1.37776395674843e-05	0	9393	0
93.100935	93.101185	93.101405	0.0728652137734967	0.000469999999992865	0.00380499999999984	2.08016198529578e-05	0	9394	0
93.10521	93.10542	93.10561	0.0547682899453717	0.000399999999999068	0.00417000000000201	1.35509389220162e-05	0	9395	0
93.10978	93.10999	93.110205	0.0763747352578717	0.000425000000007003	0.00498999999999228	1.91425582800255e-05	0	9396	0
93.115195	93.115425	93.11564	0.0698134559609967	0.000444999999999141	0.00482499999999675	1.88095488347923e-05	0	9397	0
93.120465	93.12071	93.12094	0.0753066200234967	0.000475000000008663	0.00424499999999739	2.13357762440909e-05	0	9398	0
93.125185	93.12542	93.12563	0.0693862098672467	0.000444999999999141	0.00422500000000525	1.86571135320579e-05	0	9399	0
93.129855	93.1301	93.13031	0.0629470008828717	0.000454999999988104	0.00325500000001	1.76923452596366e-05	0	9400	0
93.133565	93.133775	93.13399	0.0664565223672467	0.000424999999992792	0.00450500000000886	1.70490524206505e-05	0	9401	0
93.138495	93.1387	93.138915	0.0767409461953717	0.000419999999991205	0.00401999999999703	1.90936313810799e-05	0	9402	0
93.142935	93.143165	93.14338	0.0700575965859967	0.000445000000013351	0.00333999999999435	1.88657011785423e-05	0	9403	0
93.14672	93.146935	93.147145	0.0672804969766217	0.000424999999992792	0.00448500000000251	1.71454879675255e-05	0	9404	0
93.15163	93.15183	93.15204	0.0597121376016217	0.000410000000002242	0.00489000000000317	1.51122631788918e-05	0	9405	0
93.15693	93.15717	93.1574	0.0757033485391217	0.000469999999992865	0.00368000000000279	2.14101403607703e-05	0	9406	0
93.16108	93.161305	93.161525	0.0729567665078717	0.000444999999999141	0.00387500000000784	1.93884672918235e-05	0	9407	0
93.1654	93.16562	93.16583	0.0742690223672467	0.000429999999994379	0.00453000000000259	1.89885432844398e-05	0	9408	0
93.17036	93.170605	93.17082	0.0660597938516217	0.000460000000003902	0.00357999999999947	1.8573486514051e-05	0	9409	0
93.1744	93.174625	93.17484	0.0718276161172467	0.000439999999997553	0.00392499999999529	1.89484576292061e-05	0	9410	0
93.178765	93.17897	93.17918	0.0680129188516217	0.000415000000003829	0.0043150000000054	1.69136620016655e-05	0	9411	0
93.183495	93.18374	93.183955	0.0656325477578717	0.000459999999989691	0.00346000000000402	1.85103151273322e-05	0	9412	0
93.187415	93.18764	93.18784	0.0642287391641217	0.000424999999992792	0.00422000000000367	1.65082809362755e-05	0	9413	0
93.19206	93.19228	93.192485	0.0643508094766217	0.000425000000007003	0.00425500000000056	1.66186019811974e-05	0	9414	0
93.19674	93.19697	93.19718	0.0691725868203717	0.000439999999997553	0.00434500000000071	1.84647540159248e-05	0	9415	0
93.201525	93.20175	93.20197	0.0674941200234967	0.000444999999999141	0.00406999999999869	1.81079497136985e-05	0	9416	0
93.20604	93.206285	93.206485	0.0707595008828717	0.000444999999999141	0.00494500000000642	1.89871611394798e-05	0	9417	0
93.21143	93.21166	93.211875	0.0741774696328717	0.000444999999999141	0.00417499999998938	1.98390593328392e-05	0	9418	0
93.21605	93.216265	93.216485	0.0721633094766217	0.000435000000010177	0.00479999999998881	1.86749213552604e-05	0	9419	0
93.221285	93.22151	93.221715	0.0724379676797467	0.00043000000000859	0.00399000000000171	1.85851009016273e-05	0	9420	0
93.225705	93.22592	93.226145	0.0679213661172467	0.000439999999997553	0.00430000000000064	1.78791216917061e-05	0	9421	0
93.230445	93.23065	93.230845	0.0619704383828717	0.000399999999999068	0.00451499999999783	1.52927296935006e-05	1	9422	1
93.23536	93.23559	93.235795	0.0688063758828717	0.000434999999995966	0.00447000000001196	1.81407111501823e-05	0	9423	0
93.240265	93.24047	93.240675	0.0686843055703717	0.000409999999988031	0.00381500000000301	1.67827954054543e-05	0	9424	0
93.24449	93.24471	93.24493	0.0732924598672467	0.000439999999997553	0.00376500000000135	1.95527056760811e-05	0	9425	0
93.248695	93.248895	93.2491	0.0642287391641217	0.000405000000000655	0.0045599999999979	1.57057312994774e-05	0	9426	0
93.25366	93.253905	93.254115	0.0741774696328717	0.000455000000002315	0.00375999999999976	2.02906118611991e-05	0	9427	0
93.257875	93.258105	93.25833	0.0683791297891217	0.000455000000002315	0.0042049999999989	1.91568838338554e-05	0	9428	0
93.262535	93.26272	93.26291	0.0572707313516217	0.000375000000005343	0.00437499999999602	1.31665339194756e-05	0	9429	0
93.267285	93.267515	93.267745	0.0714003700234967	0.000460000000003902	0.00449499999999148	1.96474000882697e-05	0	9430	0
93.27224	93.272475	93.272695	0.0722853797891217	0.000455000000002315	0.00403500000000179	1.99433218221366e-05	0	9431	0
93.27673	93.27697	93.27717	0.0605971473672467	0.000439999999997553	0.00395000000000323	1.66140154905342e-05	0	9432	0
93.28112	93.28135	93.28156	0.0739638465859967	0.000439999999997553	0.00334000000000856	1.95347003049873e-05	0	9433	0
93.2849	93.28511	93.28532	0.0811965126016217	0.000419999999991205	0.00361999999999796	2.00918613615486e-05	0	9434	0
93.28894	93.28916	93.28935	0.0739333290078717	0.000410000000002242	0.00343499999999608	1.78651013136574e-05	0	9435	0
93.292785	93.293005	93.2932	0.0693862098672467	0.000415000000003829	0.00382500000000618	1.73689842672905e-05	0	9436	0
93.297025	93.29724	93.29742	0.0572402137734967	0.000394999999997481	0.00390000000000157	1.40253884879143e-05	0	9437	0
93.30132	93.30155	93.301745	0.0642287391641217	0.000424999999992792	0.00415000000000987	1.67252609167442e-05	0	9438	0
93.305895	93.30612	93.30632	0.0640456336953717	0.000424999999992792	0.00441000000000713	1.65818282995567e-05	0	9439	0
93.31073	93.31097	93.31119	0.0794570106484967	0.000459999999989691	0.0043500000000023	2.19900819730354e-05	0	9440	0
93.31554	93.31578	93.315985	0.0639235633828717	0.000444999999999141	0.00414500000000828	1.74148955144798e-05	0	9441	0
93.32013	93.320365	93.320565	0.0659072059609967	0.000434999999995966	0.00404999999999234	1.73208564138542e-05	0	9442	0
93.324615	93.324855	93.32507	0.0741164344766217	0.000455000000002315	0.00366999999999962	2.04320608358085e-05	0	9443	0
93.32874	93.328965	93.329175	0.0714614051797467	0.000435000000010177	0.00371499999999969	1.85705512380729e-05	0	9444	0
93.33289	93.33311	93.33332	0.0703932899453717	0.000429999999994379	0.00397499999999695	1.83102901106117e-05	0	9445	0
93.337295	93.3375	93.3377	0.0619704383828717	0.000405000000000655	0.0037850000000077	1.52067688971337e-05	0	9446	0
93.341485	93.34169	93.341895	0.0733534950234967	0.000409999999988031	0.0038550000000015	1.78489269972512e-05	0	9447	0
93.34575	93.34594	93.34614	0.0524794715859967	0.000390000000010104	0.00386499999999046	1.27940580245156e-05	0	9448	0
93.350005	93.350255	93.35046	0.0631301063516217	0.000455000000002315	0.00407500000000027	1.7883843062371e-05	0	9449	0
93.354535	93.35474	93.35495	0.0682570594766217	0.000415000000003829	0.00408500000000345	1.69890404196343e-05	0	9450	0
93.359035	93.359245	93.35944	0.0638014930703717	0.000405000000000655	0.00374999999999659	1.55932740240868e-05	0	9451	0
93.36319	93.3634	93.3636	0.0744826454141217	0.000410000000002242	0.00386499999999046	1.79227795363137e-05	0	9452	0
93.367465	93.367665	93.367885	0.0706374305703717	0.000420000000005416	0.00445999999999458	1.77151523771736e-05	0	9453	0
93.372345	93.37258	93.3728	0.0808608192422467	0.000455000000002315	0.00392000000000792	2.19722830037773e-05	0	9454	0
93.37672	93.376955	93.37717	0.0737807411172467	0.000450000000000728	0.00340999999998814	2.01370096692848e-05	0	9455	0
93.38058	93.38074	93.380925	0.0631911415078717	0.000345000000010032	0.00321999999999889	1.27762318031457e-05	0	9456	0
93.384145	93.38434	93.38455	0.0644728797891217	0.000405000000000655	0.00417999999999097	1.5721753027993e-05	0	9457	0
93.38873	93.388955	93.38918	0.0668532508828717	0.000450000000000728	0.00397000000000958	1.82478189954566e-05	0	9458	0
93.39315	93.3934	93.393605	0.0782057899453717	0.000454999999988104	0.00368000000000279	2.11180959920585e-05	0	9459	0
93.397285	93.397495	93.397705	0.0636183876016217	0.000420000000005416	0.00359000000000265	1.63742099943611e-05	0	9460	0
93.401295	93.401485	93.40169	0.0645339149453717	0.000394999999997481	0.00393499999999847	1.53800637808831e-05	0	9461	0
93.405625	93.405865	93.40608	0.0781142372109967	0.000455000000002315	0.00386500000000467	2.1389702437371e-05	0	9462	0
93.409945	93.410165	93.41037	0.0742690223672467	0.000424999999992792	0.00358500000000106	1.8713481131588e-05	0	9463	0
93.413955	93.414175	93.41438	0.0641677040078717	0.000424999999992792	0.00365000000000748	1.64626571569786e-05	0	9464	0
93.41803	93.41823	93.41843	0.0653884071328717	0.000399999999999068	0.00395500000000482	1.58508961974068e-05	0	9465	0
93.422385	93.42264	93.42284	0.0736586708047467	0.000455000000002315	0.00334499999999593	2.03250967244804e-05	0	9466	0
93.426185	93.426415	93.426615	0.0693251747109967	0.000429999999994379	0.00365500000000907	1.79343135481117e-05	0	9467	0
93.43027	93.43048	93.430685	0.0742995399453717	0.000414999999989618	0.00394500000000164	1.83676720114311e-05	0	9468	0
93.43463	93.434845	93.435065	0.0702407020547467	0.000434999999995966	0.00436000000000547	1.84193366384636e-05	0	9469	0
93.439425	93.43964	93.43981	0.0451857704141217	0.000384999999994307	0.00556000000000267	1.13211809302575e-05	0	9470	0
93.44537	93.44561	93.445825	0.0737502235391217	0.000455000000002315	0.00273500000000126	2.02567373494804e-05	0	9471	0
93.44856	93.448785	93.448985	0.0661513465859967	0.000425000000007003	0.00392499999999529	1.70366928015099e-05	0	9472	0
93.45291	93.453125	93.453345	0.0794570106484967	0.000434999999995966	0.0049850000000049	2.07162421560417e-05	0	9473	0
93.45833	93.458545	93.45875	0.0638930458047467	0.000419999999991205	0.00485000000000468	1.62796055021736e-05	0	9474	0
93.4636	93.4638	93.464	0.0598342079141217	0.000399999999999068	0.00597000000000492	1.45802968321724e-05	0	9475	0
93.46997	93.470185	93.47036	0.0462233680703717	0.000389999999995894	0.0102150000000023	1.17518827315468e-05	0	9476	0
93.480575	93.481075	93.48133	0.0698134559609967	0.000754999999998063	0.0035349999999994	3.76219777510607e-05	0	9477	0
93.484865	93.48507	93.485275	0.0734450477578717	0.000410000000002242	0.00404000000000337	1.81470837355324e-05	0	9478	0
93.489315	93.489525	93.489705	0.0600478309609967	0.000389999999995894	0.00596000000000174	1.440645426475e-05	0	9479	0
93.495665	93.49588	93.49609	0.0667006629922467	0.000424999999992792	0.000290000000006785	1.68781539831505e-05	0	9480	0
93.49638	93.496465	93.496605	0.0375868934609967	0.000225000000000364	0.00327000000000055	5.31063491009173e-06	0	9481	0
93.499875	93.500115	93.50035	0.0805556434609967	0.000474999999994452	0.00321000000000993	2.28924779042472e-05	0	9482	0
93.50356	93.503785	93.503985	0.0585219520547467	0.000424999999992792	0.00372500000000286	1.53843185339317e-05	0	9483	0
93.50771	93.50793	93.508135	0.0675246376016217	0.000424999999992792	0.00411499999999876	1.73110458288536e-05	0	9484	0
93.51225	93.512455	93.512675	0.0724684852578717	0.000425000000007003	0.00327000000000055	1.81774398718224e-05	0	9485	0
93.515945	93.516155	93.516345	0.0609328407266217	0.000399999999999068	0.00345500000000243	1.47374623595162e-05	0	9486	0
93.5198	93.519985	93.52018	0.0702101844766217	0.000379999999992719	0.00355000000000416	1.56530523711556e-05	0	9487	0
93.52373	93.52394	93.524135	0.0586440223672467	0.000405000000000655	0.00442999999999927	1.46936158209618e-05	0	9488	0
93.528565	93.52881	93.52902	0.0743300575234967	0.000455000000002315	0.00414499999999407	2.04077993611991e-05	0	9489	0
93.533165	93.53341	93.53364	0.0662734168984967	0.000475000000008663	0.00432499999999436	1.93492344960441e-05	0	9490	0
93.537965	93.53818	93.53838	0.0568740028359967	0.000415000000003829	0.00462500000000432	1.48370933981499e-05	0	9491	0
93.543005	93.54324	93.543455	0.0724074501016217	0.000449999999986517	0.00423000000000684	1.95080423841285e-05	0	9492	0
93.547685	93.54793	93.54814	0.0761916297891217	0.000455000000002315	0.0033600000000007	2.07863699178398e-05	0	9493	0
93.5515	93.551715	93.55193	0.0678298133828717	0.000429999999994379	0.00348499999999774	1.76109798078773e-05	0	9494	0
93.555415	93.555625	93.55582	0.0714919227578717	0.000405000000000655	0.00407500000000027	1.72828797369774e-05	0	9495	0
93.559895	93.56012	93.560325	0.0613295692422467	0.00043000000000859	0.00364999999999327	1.6284228098893e-05	0	9496	0
93.563975	93.564205	93.56443	0.0841262001016217	0.000455000000002315	0.00375499999999818	2.26529775838554e-05	0	9497	0
93.568185	93.568385	93.568605	0.0767409461953717	0.000420000000005416	0.00422499999999104	1.88876377287361e-05	0	9498	0
93.57283	93.57307	93.57328	0.0783888954141217	0.000450000000000728	0.00379000000000929	2.10568094739723e-05	0	9499	0
93.57707	93.577315	93.577525	0.0813796180703717	0.000454999999988104	0.00333000000000538	2.17458425740898e-05	0	9500	0
93.580855	93.58107	93.581275	0.0701491493203717	0.000420000000005416	0.00439500000000237	1.76733432951424e-05	0	9501	0
93.58567	93.585875	93.58607	0.0457961219766217	0.000399999999999068	0.00450999999999624	1.20204823790474e-05	0	9502	0
93.59058	93.59081	93.591025	0.0657851356484967	0.000444999999999141	0.00921499999999753	1.78166594304954e-05	0	9503	0
93.60024	93.60041	93.6006	0.0556838172891217	0.000360000000000582	0.00387500000000784	1.23294456054513e-05	0	9504	0
93.604475	93.604715	93.60494	0.0771681922891217	0.000464999999991278	0.00170500000000118	2.17994458836997e-05	0	9505	0
93.606645	93.606885	93.607115	0.0821120399453717	0.000470000000007076	0.00181499999999346	2.28394311322547e-05	0	9506	0
93.60893	93.60915	93.60937	0.0730788368203717	0.000439999999997553	0.00191499999999678	1.94094256467842e-05	0	9507	0
93.611285	93.6115	93.61172	0.0764662879922467	0.000435000000010177	0.00269999999999015	1.96713202810417e-05	0	9508	0
93.61442	93.614635	93.614865	0.0735060829141217	0.000444999999999141	0.0201750000000089	1.98425688543235e-05	0	9509	0
93.63504	93.63585	93.636155	0.0724990028359967	0.00111499999999864	0.00593999999999539	6.17080689673321e-05	0	9510	0
93.642095	93.643325	93.64358	0.0729872840859967	0.0014850000000024	0.00465499999999963	8.83627171064946e-05	0	9511	0
93.648235	93.648465	93.648685	0.0677992958047467	0.000450000000000728	0.00356499999999471	1.84567118177223e-05	0	9512	0
93.65225	93.65246	93.65266	0.0594985145547467	0.000410000000002242	0.00348000000001036	1.50249829054543e-05	0	9513	0
93.65614	93.65634	93.656525	0.0529067176797467	0.000384999999994307	0.00373999999999342	1.26947771216637e-05	0	9514	0
93.660265	93.66047	93.660675	0.0651442665078717	0.000410000000002242	0.00389499999999998	1.59913220167824e-05	0	9515	0
93.66457	93.66478	93.66499	0.0723158973672467	0.000420000000005416	0.0047699999999935	1.79403721037361e-05	0	9516	0
93.66976	93.66999	93.6702	0.0693862098672467	0.000439999999997553	0.00482500000001096	1.85822466917061e-05	0	9517	0
93.675025	93.675245	93.675445	0.0651137489297467	0.000419999999991205	0.00453500000000417	1.6662753695533e-05	0	9518	0
93.67998	93.680205	93.680425	0.0676161903359967	0.000444999999999141	0.00437499999999602	1.8508950690261e-05	0	9519	0
93.6848	93.68504	93.685255	0.0766493934609967	0.000455000000002315	0.00416500000000042	2.08809744100273e-05	0	9520	0
93.68942	93.68965	93.689875	0.0796706336953717	0.000455000000002315	0.00411499999999876	2.16318594197929e-05	0	9521	0
93.69399	93.69418	93.69437	0.0583388465859967	0.00038000000000693	0.00355499999999154	1.34966803008431e-05	0	9522	0
93.697925	93.698105	93.6983	0.0660597938516217	0.000375000000005343	0.00405999999999551	1.48750605308038e-05	0	9523	0
93.70236	93.702555	93.70276	0.0671584266641217	0.000399999999999068	0.0040300000000002	1.59702199278756e-05	0	9524	0
93.70679	93.707015	93.70722	0.0699965614297467	0.00043000000000859	0.00410499999999558	1.80995662336586e-05	0	9525	0
93.711325	93.71153	93.711735	0.0663954872109967	0.000410000000002242	0.00394000000000005	1.65136303663918e-05	0	9526	0
93.715675	93.71588	93.716095	0.0712782997109967	0.000419999999991205	0.00480000000000302	1.79402195158455e-05	0	9527	0
93.720895	93.721105	93.721305	0.0674330848672467	0.000410000000002242	0.00459999999999638	1.66627087355324e-05	0	9528	0
93.725905	93.72614	93.726335	0.0753981727578717	0.00043000000000859	0.00467499999999177	1.94786555891273e-05	0	9529	0
93.73101	93.731205	93.731385	0.0481459754922467	0.000375000000005343	0.00408999999999082	1.14410700522881e-05	0	9530	0
93.735475	93.73567	93.73588	0.0708510536172467	0.000405000000000655	0.00444000000000244	1.71119812994774e-05	0	9531	0
93.74032	93.740545	93.740755	0.0701796668984967	0.000435000000010177	0.00397999999999854	1.84641974783073e-05	0	9532	0
93.744735	93.744965	93.745135	0.0485427040078717	0.000399999999999068	0.004099999999994	1.24855702696724e-05	0	9533	0
93.749235	93.74942	93.749615	0.0622145790078717	0.00038000000000693	0.00352499999999623	1.42669439727181e-05	0	9534	0
93.75314	93.75335	93.753535	0.0589186805703717	0.000394999999997481	0.00413500000000511	1.42451150504143e-05	0	9535	0
93.75767	93.757865	93.75809	0.0694472450234967	0.000419999999991205	0.00436000000000547	1.73228489103767e-05	0	9536	0
93.76245	93.76269	93.7629	0.0773818153359967	0.000450000000000728	0.00408000000000186	2.08247232923317e-05	0	9537	0
93.76698	93.767205	93.76741	0.0671279090859967	0.000429999999994379	0.00430000000000064	1.76567561750648e-05	0	9538	0
93.77171	93.77195	93.772135	0.0688063758828717	0.000425000000007003	0.00459999999999638	1.76804611120567e-05	0	9539	0
93.776735	93.776965	93.77719	0.0790602821328717	0.000455000000002315	0.00421999999998945	2.13904653768241e-05	0	9540	0
93.78141	93.78162	93.78183	0.0635878700234967	0.000420000000005416	0.00392499999999529	1.64033542814705e-05	0	9541	0
93.785755	93.785955	93.786155	0.0612990516641217	0.000400000000013279	0.00420999999998628	1.50357716856881e-05	0	9542	0
93.790365	93.79061	93.790825	0.0829054969766217	0.000460000000003902	0.0040649999999971	2.24563905667854e-05	0	9543	0
93.79489	93.795115	93.795325	0.0717360633828717	0.000435000000010177	0.00394500000000164	1.87718146658073e-05	0	9544	0
93.79927	93.79949	93.799685	0.0590102333047467	0.000414999999989618	0.00455500000001052	1.51814842672905e-05	0	9545	0
93.80424	93.804455	93.804675	0.0689284461953717	0.000434999999995966	0.00419999999999732	1.81664985036979e-05	0	9546	0
93.808875	93.80912	93.809315	0.0650832313516217	0.000439999999997553	0.00365500000000907	1.76580218381904e-05	0	9547	0
93.81297	93.81317	93.813375	0.0645339149453717	0.000405000000000655	0.0043849999999992	1.58850220709618e-05	0	9548	0
93.81776	93.817965	93.81818	0.0632216590859967	0.000419999999991205	0.0040300000000002	1.63032566252205e-05	0	9549	0
93.82221	93.822395	93.8226	0.0667616981484967	0.000389999999995894	0.00371499999999969	1.56323453780312e-05	0	9550	0
93.826315	93.826535	93.82674	0.0583388465859967	0.000425000000007003	0.00432999999999595	1.51369735632286e-05	0	9551	0
93.83107	93.831265	93.83148	0.0693862098672467	0.000410000000002242	0.00436500000000706	1.68387951613137e-05	0	9552	0
93.835845	93.83609	93.836305	0.0741774696328717	0.000459999999989691	0.00411000000001138	2.04097291898322e-05	0	9553	0
93.840415	93.84063	93.840855	0.0718886512734967	0.000439999999997553	0.00408000000000186	1.88404254026436e-05	0	9554	0
93.844935	93.84515	93.84536	0.0674025672891217	0.000424999999992792	0.00450999999999624	1.73400375280724e-05	0	9555	0
93.84987	93.8501	93.850325	0.0761305946328717	0.000455000000002315	0.00359000000000265	2.07718740682304e-05	0	9556	0
93.853915	93.854135	93.85434	0.0722548622109967	0.000425000000007003	0.00359999999999161	1.85648605261192e-05	0	9557	0
93.85794	93.85813	93.85833	0.0764357704141217	0.000389999999995894	0.00358500000000106	1.74220487471718e-05	0	9558	0
93.861915	93.86212	93.86232	0.0629164833047467	0.000405000000000655	0.00400500000000648	1.56642273932274e-05	0	9559	0
93.866325	93.86657	93.86676	0.0715529579141217	0.000434999999995966	0.00345500000000243	1.86804145193229e-05	0	9560	0
93.870215	93.87044	93.87063	0.0519911903359967	0.000415000000003829	0.0038550000000015	1.35982323141655e-05	0	9561	0
93.874485	93.874695	93.874915	0.0720412391641217	0.000429999999994379	0.00345000000000084	1.8665819895768e-05	0	9562	0
93.878365	93.878575	93.878755	0.0559584754922467	0.000389999999995894	0.0034300000000087	1.34895536299843e-05	0	9563	0
93.882185	93.882395	93.88259	0.0650527137734967	0.000405000000000655	0.00365499999999486	1.58007935553368e-05	0	9564	0
93.886245	93.886455	93.88666	0.0771071571328717	0.000415000000003829	0.00478499999999826	1.87738609762749e-05	0	9565	0
93.891445	93.891695	93.891905	0.0812575477578717	0.000459999999989691	0.00437000000000864	2.22322389554572e-05	0	9566	0
93.896275	93.896525	93.89677	0.0807692665078717	0.0004950000000008	0.0035000000000025	2.44886371601859e-05	0	9567	0
93.90027	93.900465	93.900665	0.0696913856484967	0.000394999999997481	0.00386499999999046	1.63122232047112e-05	0	9568	0
93.90453	93.904775	93.90499	0.0797316688516217	0.000460000000003902	0.0040300000000002	2.20091554593635e-05	0	9569	0
93.90902	93.90921	93.909415	0.0661208290078717	0.000394999999997481	0.00387000000000626	1.54269082633049e-05	0	9570	0
93.913285	93.913485	93.913695	0.0753676551797467	0.000410000000002242	0.00403500000000179	1.81808056593605e-05	0	9571	0
93.91773	93.91793	93.918145	0.0833937782266217	0.000414999999989618	0.00423000000000684	2.00421715231499e-05	0	9572	0
93.922375	93.922595	93.92279	0.0677382606484967	0.000415000000003829	0.00421999999998945	1.69183922262749e-05	0	9573	0
93.92701	93.92724	93.92746	0.0798537391641217	0.000450000000000728	0.00349500000000091	2.14698648938942e-05	0	9574	0
93.930955	93.931165	93.931375	0.0718886512734967	0.000420000000005416	0.00402499999999861	1.79844700041267e-05	0	9575	0
93.9354	93.935615	93.935825	0.0620619911172467	0.000424999999992792	0.00475000000000136	1.62140914831505e-05	0	9576	0
93.940575	93.94078	93.941	0.0591017860391217	0.000425000000007003	0.00415499999999724	1.55456039343223e-05	0	9577	0
93.945155	93.945395	93.94561	0.0740859168984967	0.000455000000002315	0.0042049999999989	2.04340444783866e-05	0	9578	0
93.949815	93.950035	93.950245	0.0721327918984967	0.000429999999994379	0.00444500000000403	1.85350520735023e-05	0	9579	0
93.95469	93.954915	93.955105	0.0647170204141217	0.000415000000003829	0.00426000000000215	1.63065147848686e-05	0	9580	0
93.959365	93.9596	93.95982	0.0793654579141217	0.000455000000002315	0.0037099999999981	2.15490041951835e-05	0	9581	0
93.96353	93.963715	93.963915	0.0658766883828717	0.000384999999994307	0.00337000000000387	1.50772844458825e-05	0	9582	0
93.967285	93.96749	93.9677	0.0756728309609967	0.000415000000003829	0.00430499999998801	1.8600063368853e-05	0	9583	0
93.972005	93.972245	93.972465	0.0769240516641217	0.000460000000003902	0.00345500000000243	2.13023683499885e-05	0	9584	0
93.97592	93.97612	93.976305	0.0640456336953717	0.000384999999994307	0.00528500000000065	1.49576555396325e-05	0	9585	0
93.98159	93.981835	93.982055	0.0806166786172467	0.000465000000005489	0.0040300000000002	2.22919995946372e-05	0	9586	0
93.986085	93.9863	93.98651	0.0691420692422467	0.000424999999992792	0.00803000000000509	1.77375289831505e-05	0	9587	0
93.99454	93.99475	93.994915	0.0439955848672467	0.000375000000005343	0.00375499999999818	1.08986201011162e-05	0	9588	0
93.99867	93.99889	93.999095	0.0566298622109967	0.000424999999992792	0.00194000000000472	1.50118514929161e-05	0	9589	0
94.001035	94.00124	94.001445	0.0718886512734967	0.000410000000002242	0.00251500000000249	1.76592602492043e-05	0	9590	0
94.00396	94.00416	94.00434	0.0433547157266217	0.000379999999992719	0.00364500000000589	1.0789618533265e-05	0	9591	0
94.007985	94.00813	94.008305	0.0628859657266217	0.000320000000002096	0.00292499999999052	1.16731378357614e-05	0	9592	0
94.01123	94.01143	94.01164	0.0690810340859967	0.000410000000002242	0.00391000000000474	1.71287121535012e-05	0	9593	0
94.01555	94.01574	94.015935	0.0706069129922467	0.000384999999994307	0.0137	1.603858815682e-05	0	9594	0
94.029635	94.030705	94.030955	0.0789992469766217	0.00132000000000687	0.00276999999999816	8.27925935526177e-05	0	9595	0
94.033725	94.033915	94.034125	0.0654189247109967	0.000399999999999068	0.00334999999999752	1.59712880431099e-05	0	9596	0
94.037475	94.03769	94.037895	0.0674025672891217	0.000420000000005416	0.00273500000000126	1.6991122836158e-05	0	9597	0
94.04063	94.040845	94.041055	0.0741164344766217	0.000424999999992792	0.00347000000000719	1.86286422644005e-05	0	9598	0
94.044525	94.044715	94.044925	0.0659682411172467	0.000399999999999068	0.00319999999999254	1.58934682188912e-05	0	9599	0
94.048125	94.048335	94.04854	0.0757643836953717	0.000415000000003829	0.00379999999999825	1.89287376852593e-05	0	9600	0
94.05234	94.05256	94.05277	0.0715224403359967	0.000429999999994379	0.00353000000001202	1.86089046125648e-05	0	9601	0
94.0563	94.056535	94.05675	0.0786940711953717	0.000449999999986517	0.00355500000000575	2.10557413587379e-05	0	9602	0
