t_start	t_max	t_end	voltage	width	spacing	area	injected	id	occupancy
0.242305	0.242515	0.2427	0.0422354259872123	0.000395000000000006	0.00319	1.05256096038693e-05	0	58	0
0.24589	0.2461	0.24629	0.0372305431747123	0.000400000000000011	0.00295499999999999	9.64395226114908e-06	0	59	0
0.249245	0.24948	0.249675	0.0495291271590873	0.000430000000000014	0.00319499999999995	1.34203229020936e-05	0	60	0
0.25287	0.253085	0.25328	0.0423574962997123	0.000410000000000021	0.00298500000000002	1.10527872339118e-05	0	61	0
0.256265	0.25649	0.256705	0.0491629162215873	0.000439999999999996	0.00291999999999998	1.36017408826689e-05	0	62	0
0.259625	0.25982	0.25998	0.0296927013778373	0.000354999999999994	0.00228500000000004	7.42307610930266e-06	0	63	0
0.262265	0.262455	0.26266	0.0464468517684623	0.000394999999999979	0.00417000000000001	1.14313713226193e-05	0	64	0
0.26683	0.26709	0.267475	0.0257254162215873	0.000645000000000007	0.00165499999999996	1.06262446651255e-05	1	65	2
0.26913	0.269235	0.26958	0.0266409435653373	0.000450000000000006	0.00368000000000002	7.9092880136347e-06	1	66	1
0.27326	0.27355	0.273895	0.0260916271590873	0.000634999999999997	0.00353500000000001	1.07040735107221e-05	1	67	1
0.27743	0.277725	0.27807	0.0259085216903373	0.000639999999999974	0.00292000000000003	1.0577573638705e-05	1	68	2
0.28099	0.281225	0.28157	0.0293570080184623	0.000579999999999969	0.00359999999999999	1.12644258626754e-05	1	69	1
0.28517	0.28543	0.28575	0.0219717541122123	0.000580000000000025	0.00383499999999998	8.51112996423791e-06	1	70	1
0.289585	0.289845	0.290195	0.0252676525497123	0.000609999999999999	0.00372	9.98372863252615e-06	1	71	2
0.293915	0.29422	0.294575	0.0323172130965873	0.000659999999999994	0.00356500000000004	1.32368573537618e-05	1	72	2
0.29814	0.29844	0.298785	0.0321035900497123	0.000645000000000007	0.00367499999999998	1.31692744502818e-05	1	73	1
0.30246	0.30275	0.303095	0.0293875255965873	0.000634999999999997	0.00372	1.18156762939252e-05	1	74	1
0.306815	0.3071	0.307445	0.0275259533309623	0.000630000000000019	0.00347999999999998	1.13095467714111e-05	1	75	1
0.310925	0.3112	0.311545	0.0297537365340873	0.000620000000000009	0.00366499999999997	1.18953407048983e-05	1	76	1
0.31521	0.31549	0.31584	0.0303030529403373	0.000630000000000019	0.003415	1.23532479432861e-05	1	77	1
0.319255	0.319505	0.31984	0.0288992443465873	0.000585000000000002	0.00379499999999999	1.10363024555021e-05	1	78	1
0.323635	0.32391	0.32426	0.0339041271590873	0.000624999999999987	0.00348000000000004	1.34611931278031e-05	1	79	1
0.32774	0.328005	0.328345	0.0312185802840873	0.000604999999999967	0.00406000000000001	1.22391347545433e-05	1	80	1
0.332405	0.332685	0.33302	0.0277090587997123	0.000614999999999977	0.00205	1.10217795417591e-05	1	81	1
0.33507	0.335185	0.33552	0.0273428478622123	0.000450000000000006	0.00371500000000002	8.48622282808782e-06	1	82	1
0.339235	0.33945	0.33975	0.0242605724715873	0.000514999999999988	0.003525	8.47670373991287e-06	1	83	1
0.343275	0.34354	0.343865	0.0265799084090873	0.000590000000000035	0.00395999999999996	1.032264438036e-05	1	84	1
0.347825	0.348085	0.348395	0.0269461193465873	0.000570000000000015	0.00259999999999999	1.02550659875689e-05	1	85	1
0.350995	0.35123	0.351555	0.0309134045028373	0.000560000000000005	0.00385000000000002	1.14930205655874e-05	1	86	1
0.355405	0.355605	0.35592	0.0268850841903373	0.000514999999999988	0.00377	9.42763147428786e-06	1	87	1
0.35969	0.35997	0.360315	0.0317068615340873	0.000624999999999987	0.00353500000000001	1.28410759403031e-05	1	88	1
0.36385	0.364105	0.36443	0.0346975841903373	0.000580000000000025	0.00240499999999999	1.32219759115036e-05	1	89	1
0.366835	0.36704	0.367355	0.0261831798934623	0.000519999999999965	0.00361500000000003	9.1393884382083e-06	1	90	1
0.37097	0.37128	0.37161	0.0242910900497123	0.000639999999999974	0.00384499999999999	1.0023374419955e-05	1	91	2
0.375455	0.37574	0.376095	0.0293264904403373	0.000640000000000029	0.00397999999999998	1.19969461972988e-05	1	92	1
0.380075	0.380355	0.380715	0.0291433849715873	0.000640000000000029	0.00237999999999999	1.19322489316738e-05	1	93	1
0.383095	0.38331	0.38364	0.0268240490340873	0.000544999999999962	0.00325500000000001	9.85012027929486e-06	1	94	1
0.386895	0.387145	0.38746	0.0270071545028373	0.000565000000000038	0.00368999999999997	1.01400192287266e-05	1	95	1
0.39115	0.39141	0.391745	0.0296316662215873	0.000595000000000012	0.00374000000000002	1.14676594009211e-05	1	96	1
0.395485	0.39575	0.39611	0.0295706310653373	0.000624999999999987	0.00371499999999997	1.18909111453812e-05	1	97	1
0.399825	0.400105	0.400455	0.0302115002059623	0.000630000000000019	0.00418499999999999	1.22720711854736e-05	1	98	2
0.40464	0.404925	0.40527	0.0300589123153373	0.000630000000000019	0.00297999999999998	1.20491402772704e-05	1	99	1
0.40825	0.40851	0.408825	0.0272207775497123	0.000574999999999992	0.00338500000000003	1.04499162132081e-05	1	100	1
0.41221	0.412395	0.4126	0.0174551525497123	0.000390000000000001	0.00342999999999999	5.2874244172926e-06	1	101	1
0.41603	0.416215	0.41652	0.0285635509872123	0.00048999999999999	0.010795	9.52836203554506e-06	1	102	1
0.427315	0.4279	0.428415	0.0434561291122123	0.00109999999999999	0.00298000000000004	3.44095561162603e-05	1	103	2
0.431395	0.43167	0.43202	0.0308218517684623	0.000624999999999987	0.00312499999999999	1.23476067020219e-05	1	104	1
0.435145	0.435375	0.43572	0.0303030529403373	0.000574999999999992	0.00459000000000004	1.156365522688e-05	1	105	1
0.44031	0.440595	0.44092	0.0274344005965873	0.000609999999999999	0.00266	1.09135992379949e-05	1	106	1
0.44358	0.44378	0.444115	0.0266409435653373	0.000535000000000008	0.00370999999999999	9.73416250379773e-06	1	107	1
0.447825	0.448045	0.44839	0.0252981701278373	0.000564999999999982	0.003745	9.68820648458598e-06	1	108	1
0.452135	0.452405	0.45277	0.0329580822372123	0.000634999999999997	0.00359999999999999	1.3382753930644e-05	1	109	1
0.45637	0.456615	0.456965	0.0288382091903373	0.000595000000000012	0.00288500000000003	1.11823200454524e-05	1	110	1
0.45985	0.460065	0.46039	0.0295706310653373	0.000539999999999985	0.00410499999999997	1.07980007665463e-05	1	111	1
0.464495	0.464745	0.46496	0.0187979259872123	0.000465000000000049	0.00287999999999999	6.40170612219289e-06	1	112	1
0.46784	0.468065	0.46839	0.0320730724715873	0.000549999999999995	0.003915	1.16010618135278e-05	1	113	1
0.472305	0.47261	0.47294	0.0233450451278373	0.000634999999999997	0.00384999999999996	9.67578371580021e-06	1	114	1
0.47679	0.47712	0.477465	0.0281363048934623	0.000675000000000037	0.00312999999999997	1.21287505599762e-05	1	115	2
0.480595	0.48085	0.481175	0.0272818127059623	0.000580000000000025	0.00389	1.0417410481816e-05	1	116	1
0.485065	0.48534	0.48566	0.0270987072372123	0.000595000000000012	0.00485999999999998	1.04956745376399e-05	1	117	1
0.49052	0.490785	0.491115	0.0242300548934623	0.000595000000000012	0.00329499999999999	9.42466013334297e-06	1	118	1
0.49441	0.49466	0.494995	0.0318289318465873	0.000585000000000002	0.00658000000000009	1.2372209437924e-05	1	119	1
0.501575	0.50178	0.50207	0.0269156017684623	0.000495000000000023	0.00395499999999993	9.16550352094987e-06	1	120	1
0.506025	0.506265	0.50658	0.0247488537215873	0.000554999999999972	0.003355	9.29026628721385e-06	1	121	1
0.509935	0.510155	0.510485	0.0310354748153373	0.00055000000000005	0.00431000000000004	1.13920164033716e-05	1	122	1
0.514795	0.51505	0.51539	0.0245352306747123	0.000595000000000012	0.00340499999999999	9.74189035795235e-06	1	123	1
0.518795	0.519065	0.519405	0.0309744396590873	0.000609999999999999	0.00361499999999992	1.24628240915106e-05	1	124	1
0.52302	0.523245	0.523565	0.0293264904403373	0.000545000000000018	0.00373000000000001	1.06222150058574e-05	1	125	1
0.527295	0.52758	0.52783	0.0218191662215873	0.000534999999999952	0.00430000000000008	8.05905264051649e-06	1	126	1
0.53213	0.53238	0.532715	0.0241385021590873	0.000584999999999947	0.00238000000000005	9.43397701604897e-06	1	127	1
0.535095	0.535295	0.535645	0.0298452892684623	0.000549999999999939	0.00387999999999999	1.11175107881372e-05	1	128	1
0.539525	0.539745	0.540075	0.0336294689559623	0.00055000000000005	0.00414499999999995	1.23052549287622e-05	1	129	1
0.54422	0.544505	0.544815	0.0256033459090873	0.000595000000000012	0.00387999999999999	1.00414203872492e-05	1	130	1
0.548695	0.548975	0.54934	0.0309744396590873	0.000645000000000007	0.00196499999999999	1.28468562373911e-05	1	131	1
0.551305	0.551455	0.551775	0.0297842541122123	0.000470000000000081	0.00405	9.57995478533206e-06	1	132	1
0.555825	0.556075	0.556375	0.0224600353622123	0.000549999999999939	0.00394499999999998	8.3533811494653e-06	1	133	1
0.56032	0.56066	0.561015	0.0273123302840873	0.000695000000000001	0.00331999999999999	1.17010286597986e-05	1	134	2
0.564335	0.564605	0.564935	0.0248404064559623	0.000600000000000045	0.00333499999999998	9.76538438241966e-06	1	135	1
0.56827	0.568555	0.568895	0.0296621837997123	0.000624999999999987	0.00366500000000003	1.20958366824906e-05	1	136	1
0.57256	0.572805	0.57314	0.0268240490340873	0.000580000000000025	0.00397000000000003	1.03211275228317e-05	1	137	1
0.57711	0.577405	0.577745	0.0296011486434623	0.000634999999999941	0.00368500000000005	1.22008081298627e-05	1	138	1
0.58143	0.58171	0.58206	0.0293264904403373	0.000630000000000019	0.00373499999999993	1.18823617128173e-05	1	139	1
0.585795	0.586075	0.58642	0.0328054943465873	0.000624999999999987	0.00394000000000005	1.32953300906938e-05	1	140	1
0.59036	0.59064	0.590975	0.0281057873153373	0.000614999999999921	0.00261	1.12315878913685e-05	1	141	1
0.593585	0.59378	0.59409	0.0243826427840873	0.000505000000000089	0.00439499999999993	8.500211296447e-06	1	142	1
0.598485	0.598735	0.59905	0.0250845470809623	0.000565000000000038	0.00361500000000003	9.42850189474223e-06	1	143	1
0.602665	0.602935	0.603285	0.0306997814559623	0.000619999999999954	0.00293500000000002	1.23332679509921e-05	1	144	1
0.60622	0.606445	0.60676	0.0205984630965873	0.000539999999999985	0.00243000000000004	7.84054227045255e-06	1	145	1
0.60919	0.609415	0.609745	0.0280447521590873	0.000554999999999972	0.00398500000000002	1.04334547637764e-05	1	146	1
0.61373	0.61401	0.61432	0.0243521252059623	0.000589999999999979	0.00398500000000002	9.52674594286003e-06	1	147	1
0.618305	0.61859	0.61895	0.0299368420028373	0.000645000000000007	0.00398999999999994	1.23472834834849e-05	1	148	1
0.62294	0.62321	0.62354	0.0279837170028373	0.000600000000000045	0.00276999999999994	1.10170628492166e-05	1	149	1
0.62631	0.62654	0.62688	0.0309744396590873	0.00057000000000007	0.00385000000000002	1.15511475305377e-05	1	150	1
0.63073	0.63096	0.63127	0.0299063244247123	0.000539999999999985	0.00338499999999997	1.07534451024838e-05	1	151	1
0.634655	0.63492	0.63523	0.0232840099715873	0.000574999999999992	0.00283500000000003	8.95501264875498e-06	1	152	1
0.638065	0.638285	0.63864	0.0305166759872123	0.000574999999999992	0.00319000000000003	1.17324174339113e-05	1	153	1
0.64183	0.642065	0.642385	0.0304556408309623	0.000554999999999972	0.00358000000000003	1.11500074981514e-05	1	154	1
0.645965	0.64625	0.646605	0.0337820568465873	0.000639999999999974	0.00321499999999997	1.37941263730801e-05	1	155	1
0.64982	0.65005	0.65038	0.0283804455184623	0.000560000000000005	0.00394499999999998	1.05840545011343e-05	1	156	1
0.654325	0.6546	0.65495	0.0303946056747123	0.000624999999999987	0.00426500000000007	1.21760979129594e-05	1	157	1
0.659215	0.65936	0.659565	0.0142202892684623	0.000349999999999961	0.00680000000000003	4.07377642077287e-06	1	158	2
0.666365	0.66683	0.667255	0.0339651623153373	0.000889999999999946	0.00305	1.79442914636332e-05	1	159	2
0.670305	0.67058	0.670945	0.0311270275497123	0.000640000000000085	0.00207000000000002	1.27888773496426e-05	1	160	1
0.673015	0.673195	0.67352	0.0302725353622123	0.000504999999999978	0.00471500000000002	1.03912330249626e-05	1	161	1
0.678235	0.678485	0.678815	0.0304251232528373	0.000579999999999914	0.00359500000000001	1.17954317220504e-05	1	162	1
0.68241	0.682675	0.683	0.0282278576278373	0.000589999999999979	0.00351500000000005	1.08879825151257e-05	1	163	1
0.686515	0.68676	0.6871	0.0321035900497123	0.000584999999999947	0.00224000000000002	1.2222062953549e-05	1	164	1
0.68934	0.68955	0.689885	0.0318899670028373	0.000545000000000018	0.00358000000000003	1.16549298496074e-05	1	165	1
0.693465	0.693655	0.69398	0.0274649181747123	0.000514999999999932	0.00378000000000001	9.70900354460036e-06	1	166	1
0.69776	0.698015	0.69835	0.0268545666122123	0.00059000000000009	0.00373999999999997	1.04917117631725e-05	1	167	1
0.70209	0.702345	0.70268	0.0278006115340873	0.000589999999999979	0.00251999999999997	1.08486148393444e-05	1	168	1
0.7052	0.70544	0.70577	0.0325918712997123	0.00057000000000007	0.00376500000000002	1.22763977746783e-05	1	169	1
0.709535	0.709815	0.71012	0.0202627697372123	0.000584999999999947	0.00388500000000003	8.18184078558023e-06	1	170	1
0.714005	0.714295	0.71462	0.0272818127059623	0.000615000000000032	0.00423999999999991	1.08868918464466e-05	1	171	1
0.71886	0.71914	0.7195	0.0264578380965873	0.000640000000000085	0.002305	1.08458231504238e-05	1	172	2
0.721805	0.72199	0.722295	0.0247488537215873	0.00048999999999999	0.00378000000000001	8.39493918398256e-06	1	173	1
0.726075	0.726295	0.726605	0.0223990002059623	0.000529999999999919	0.00345000000000006	8.17349806917418e-06	1	174	1
0.730055	0.730285	0.730635	0.0247183361434623	0.000580000000000025	0.00337999999999994	9.62166463220666e-06	1	175	1
0.734015	0.734255	0.734605	0.0305777111434623	0.000589999999999979	0.00368500000000005	1.18106814897351e-05	1	176	1
0.73829	0.73853	0.73885	0.0275564709090873	0.000560000000000005	0.00429000000000002	1.01824431730093e-05	1	177	1
0.74314	0.74343	0.743785	0.0310354748153373	0.000645000000000007	0.00312999999999997	1.25622798213755e-05	1	178	1
0.746915	0.747195	0.74753	0.0306692638778373	0.000615000000000032	0.00342999999999993	1.22971091316029e-05	1	179	1
0.75096	0.75118	0.75152	0.0289297619247123	0.000560000000000005	0.00366	1.07428984952749e-05	1	180	1
0.75518	0.75545	0.7557	0.0205679455184623	0.000520000000000076	0.0038149999999999	7.49693238352081e-06	1	181	2
0.759515	0.75978	0.760135	0.0241995373153373	0.000620000000000065	0.00366	9.73469617364828e-06	1	182	2
0.763795	0.76404	0.76436	0.0213614025497123	0.000565000000000038	0.00417999999999996	8.08908539083598e-06	1	183	1
0.76854	0.76883	0.76919	0.0326834240340873	0.000649999999999928	0.00376500000000002	1.35035900079522e-05	1	184	1
0.772955	0.77324	0.773595	0.0304251232528373	0.000640000000000085	0.00331999999999999	1.25412272031582e-05	1	185	1
0.776915	0.777175	0.777535	0.0316458263778373	0.000619999999999954	0.00265499999999996	1.25090492009921e-05	1	186	1
0.78019	0.780365	0.780675	0.0306082287215873	0.000485000000000069	0.00470999999999999	1.02972569270934e-05	1	187	1
0.785385	0.78568	0.786035	0.0306692638778373	0.000650000000000039	0.00391999999999992	1.25724986993584e-05	1	188	1
0.789955	0.790245	0.79058	0.0299978771590873	0.000624999999999987	0.00386000000000009	1.2138408703975e-05	1	189	1
0.79444	0.794715	0.79507	0.0309744396590873	0.000629999999999908	0.00281500000000001	1.25471871522704e-05	1	190	2
0.797885	0.79811	0.798435	0.0267630138778373	0.00055000000000005	0.00397499999999995	9.83363627641842e-06	1	191	1
0.80241	0.80267	0.80301	0.0238028087997123	0.000600000000000045	0.00325500000000001	9.31219834726341e-06	1	192	1
0.806265	0.806515	0.80688	0.0280447521590873	0.000615000000000032	0.00363999999999998	1.1304219727306e-05	1	193	1
0.81052	0.81077	0.81111	0.0263968029403373	0.000589999999999979	0.00361500000000003	1.020789828661e-05	1	194	1
0.814725	0.814995	0.81534	0.0283194103622123	0.000614999999999921	0.00358500000000006	1.13089499519154e-05	1	195	1
0.818925	0.81921	0.819565	0.0316153087997123	0.000639999999999974	0.00305500000000003	1.30147074277676e-05	1	196	1
0.82262	0.82285	0.82318	0.0299673595809623	0.000560000000000005	0.00447500000000001	1.12206511808218e-05	1	197	1
0.827655	0.827935	0.82826	0.0263662853622123	0.000604999999999967	0.00370000000000004	1.03961782115745e-05	1	198	1
0.83196	0.83226	0.832585	0.0294180431747123	0.000624999999999987	0.00359999999999994	1.19954338504594e-05	1	199	1
0.836185	0.836435	0.836755	0.0294485607528373	0.00057000000000007	0.00268999999999997	1.11150513391314e-05	1	200	1
0.839445	0.83965	0.83999	0.0309439220809623	0.000545000000000018	0.00427500000000003	1.12868878574199e-05	1	201	1
0.844265	0.8445	0.844825	0.0258474865340873	0.000559999999999894	0.00302000000000002	9.66486504800929e-06	1	202	1
0.847845	0.84807	0.84841	0.0250845470809623	0.000565000000000038	0.00337500000000002	9.5754440334141e-06	1	203	1
0.851785	0.852005	0.85234	0.0331717052840873	0.000554999999999972	0.00358500000000006	1.20182325958076e-05	1	204	1
0.855925	0.85618	0.85649	0.0227346935653373	0.000564999999999927	0.00443499999999997	8.66083221700785e-06	1	205	1
0.860925	0.861225	0.86157	0.0309439220809623	0.000645000000000007	0.00206000000000006	1.27275325069224e-05	1	206	1
0.86363	0.86375	0.86408	0.0294485607528373	0.00044999999999995	0.00379000000000007	9.06331023043157e-06	1	207	1
0.86787	0.868085	0.86839	0.0221548595809623	0.000519999999999965	0.00319999999999998	8.04395997141143e-06	1	208	1
0.87159	0.871845	0.872175	0.0292654552840873	0.000585000000000058	0.00336499999999995	1.1224748500424e-05	1	209	1
0.87554	0.87585	0.87617	0.0249319591903373	0.000630000000000019	0.00375999999999999	1.01770394471923e-05	1	210	1
0.87993	0.880215	0.880555	0.0271292248153373	0.000624999999999987	0.00384000000000007	1.09576836063187e-05	1	211	2
0.884395	0.884695	0.885035	0.0294485607528373	0.000639999999999974	0.00308999999999993	1.19131754453457e-05	1	212	1
0.888125	0.888385	0.888705	0.0279531994247123	0.000580000000000025	0.00412500000000005	1.07749239095504e-05	1	213	1
0.89283	0.89308	0.89331	0.0203238048934623	0.000480000000000036	0.00378999999999996	7.02669259012607e-06	1	214	1
0.8971	0.89737	0.897715	0.0277395763778373	0.000615000000000032	0.00339499999999993	1.12158713386341e-05	1	215	1
0.90111	0.901345	0.901675	0.0292044201278373	0.000565000000000038	0.00329999999999997	1.09154708888829e-05	1	216	1
0.904975	0.9052	0.90552	0.0264273205184623	0.000545000000000018	0.00455000000000005	9.66899845312298e-06	1	217	1
0.91007	0.91032	0.91066	0.0273428478622123	0.000589999999999979	0.00291999999999992	1.04660769975475e-05	1	218	1
0.91358	0.91383	0.914165	0.0316153087997123	0.000585000000000058	0.00331000000000004	1.21779650531584e-05	1	219	1
0.917475	0.917705	0.91802	0.0275564709090873	0.000544999999999907	0.00317500000000004	9.96395084570111e-06	1	220	1
0.921195	0.92141	0.921735	0.0293570080184623	0.000539999999999985	0.00409500000000007	1.06574673192807e-05	1	221	1
0.92583	0.926095	0.926375	0.0236197033309623	0.000544999999999907	0.00282500000000008	8.93215152929486e-06	1	222	1
0.9292	0.929475	0.929825	0.0284719982528373	0.000624999999999987	0.00319000000000003	1.13483086063187e-05	1	223	1
0.933015	0.93323	0.93358	0.0297537365340873	0.000564999999999927	0.00399500000000008	1.09838302638829e-05	1	224	1
0.937575	0.93785	0.938175	0.0249624767684623	0.000599999999999934	0.00375000000000003	9.92071885507591e-06	1	225	1
0.941925	0.94222	0.94257	0.0317678966903373	0.000645000000000007	0.00349500000000003	1.30581904659067e-05	1	226	1
0.946065	0.946325	0.94669	0.0322256603622123	0.000624999999999987	0.00401999999999991	1.30894890262406e-05	1	227	1
0.95071	0.95094	0.95116	0.0183096447372123	0.000450000000000061	0.00353000000000003	6.18565520113471e-06	1	228	1
0.95469	0.954965	0.955295	0.0277700939559623	0.000604999999999967	0.00334999999999996	1.10605458873557e-05	1	229	1
0.958645	0.958835	0.959145	0.0292349377059623	0.000500000000000056	0.00395499999999993	1.00189230825266e-05	1	230	1
0.9631	0.96336	0.963705	0.0303335705184623	0.000605000000000078	0.003965	1.1894591297512e-05	1	231	1
0.96767	0.967965	0.968305	0.0329885998153373	0.000634999999999941	0.00333499999999998	1.33600183349409e-05	1	232	1
0.97164	0.971905	0.97227	0.0304861584090873	0.000630000000000019	0.00340499999999999	1.22652047303954e-05	1	233	1
0.975675	0.975935	0.97628	0.0231314220809623	0.000605000000000078	0.00314999999999999	9.18493553579322e-06	1	234	1
0.97943	0.97967	0.979995	0.0284719982528373	0.000564999999999927	0.0044050000000001	1.05326278713047e-05	1	235	1
0.9844	0.98456	0.98472	0.0134573498153373	0.000319999999999987	0.003915	3.522656023969e-06	1	236	1
0.988635	0.988905	0.98925	0.0302115002059623	0.000614999999999921	0.00392999999999999	1.2025655274181e-05	1	237	1
0.99318	0.99347	0.993845	0.0334768810653373	0.000665000000000027	0.00239500000000004	1.40681516711979e-05	1	238	1
0.99624	0.996425	0.99671	0.0288076916122123	0.00046999999999997	0.00508500000000012	9.44354121111331e-06	1	239	1
1.001795	1.002105	1.002435	0.0285025158309623	0.000639999999999974	0.00320999999999994	1.16743753965176e-05	1	240	1
